frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled
232,0.35153988003730774,-0.05106623098254204,-719.8820190429688,-0.016053611412644386,0.2687174677848816,0.0013235211372375488,121,22,12,0.0115561094135046,0.49180327868852464,0.3,120,155,wall,1,1,1,1,1,0
236,1.8705064058303833,-1.4457826614379883,-588.300537109375,-0.1691705882549286,0.8311297297477722,0.06195032596588135,88,15,22,0.008744576014578342,0.5454545454545454,0.3,100,125,wall,1,1,1,1,1,0
240,0.8190975785255432,-0.27724000811576843,0.0,-0.05710536241531372,0.4101543128490448,0.06951123476028442,0,0,0,0.006927314214408398,0.5,0.3,0,0,wall,1,1,1,1,1,0
244,3.115513324737549,-4.010918140411377,0.0,-0.03432907164096832,0.32644960284233093,0.05107361078262329,0,0,0,0.009221597574651241,0.5,0.3,0,0,wall,1,1,1,1,1,0
248,1.3392767906188965,-0.7411827445030212,-442.70343017578125,-1.124381184577942,2.2430312633514404,0.03940916061401367,35,0,62,0.011877268552780151,0.6072874493927126,0.3,97,97,wall,1,1,1,1,1,0
252,0.00735024269670248,-2.2324818928609602e-05,0.0,-1.617376446723938,2.6972615718841553,0.012724339962005615,0,0,0,0.008299852721393108,0.5,0.3,0,0,wall,1,1,1,1,1,0
256,2.261592388153076,-2.113553524017334,-606.0237426757812,-2.6872458457946777,2.7440109252929688,0.4984281063079834,7,0,113,0.020609432831406593,0.5555555555555556,0.3,120,120,wall,1,1,1,1,1,0
260,1.9463427066802979,-1.5653924942016602,-736.7498168945312,-2.5452678203582764,3.218292713165283,0.24430984258651733,7,2,124,0.021369989961385727,0.5300353356890459,0.3,120,133,wall,1,1,1,1,1,0
264,3.0938522815704346,-3.9553396701812744,-1026.1527099609375,-1.0336027145385742,2.134439468383789,0.07206195592880249,25,4,131,0.07243429869413376,0.48387096774193555,0.3,120,160,wall,1,1,1,1,1,0
268,3.337122917175293,-4.601813793182373,-813.8720092773438,-1.0855927467346191,2.209996461868286,0.007679283618927002,57,4,72,0.027244096621870995,0.5300353356890459,0.3,88,133,wall,1,1,1,1,1,0
272,0.3320750892162323,-0.04556770995259285,-943.9077758789062,-0.13069257140159607,0.7664873600006104,0.005780339241027832,61,3,87,0.0675831064581871,0.4983388704318937,0.3,120,151,wall,1,1,1,1,1,0
276,1.0045465230941772,-0.4169890880584717,-907.2462158203125,-0.18501394987106323,0.9124243855476379,0.001555800437927246,41,4,94,0.03450010344386101,0.5190311418685121,0.3,113,139,wall,1,1,1,1,1,0
280,0.7800703048706055,-0.2514502704143524,-627.999755859375,-0.12858638167381287,0.7606324553489685,0.0020470619201660156,103,20,36,0.03856482356786728,0.4854368932038835,0.3,105,159,wall,1,1,1,1,1,0
284,0.6189191937446594,-0.15828964114189148,-280.6805419921875,-0.0995517298579216,0.6600536704063416,0.025890469551086426,142,2,31,0.01962972804903984,0.46153846153846145,0.3,120,175,wall,1,1,1,1,1,0
288,0.22745279967784882,-0.021378004923462868,-378.48724365234375,-0.1929149180650711,0.9316888451576233,0.001993715763092041,99,9,25,0.023966863751411438,0.5300353356890459,0.3,120,133,wall,1,1,1,1,1,0
292,1.2073694467544556,-0.6023722887039185,-217.71641540527344,-0.042735505849123,0.43853136897087097,4.291534423828125e-06,108,0,22,0.02788752317428589,0.5357142857142857,0.3,120,130,wall,1,1,1,1,1,0
296,5.706209182739258,-13.45488452911377,-218.6902618408203,-0.03994773328304291,0.35971546173095703,0.05236738920211792,117,2,10,0.01902811788022518,0.5376344086021506,0.3,120,129,wall,1,1,1,1,1,0
300,0.7090277671813965,-0.20773567259311676,-150.72970581054688,-0.13128961622714996,0.7686092257499695,0.0015324950218200684,113,0,20,0.017328334972262383,0.5300353356890459,0.3,120,133,wall,1,1,1,1,1,0
304,2.2729451656341553,-2.134826183319092,-307.40899658203125,-0.001590684405528009,0.0810999795794487,0.00562363862991333,113,0,13,0.011336847208440304,0.5434782608695653,0.3,120,126,wall,1,1,1,1,1,0
308,1.3986896276474,-0.808401882648468,-274.33502197265625,-0.31271231174468994,1.186256766319275,0.00012564659118652344,120,10,0,0.021683143451809883,0.5357142857142857,0.3,120,130,wall,1,1,1,1,1,0
312,1.892176628112793,-1.4794760942459106,-400.05755615234375,-0.13482746481895447,0.7789246439933777,1.7285346984863281e-06,128,4,10,0.03139406815171242,0.5136986301369862,0.3,120,142,wall,1,1,1,1,1,0
316,2.7756593227386475,-3.1835885047912598,-722.1110229492188,-0.04122525826096535,0.4233796000480652,0.01846635341644287,128,23,11,0.011633865535259247,0.4807692307692307,0.3,120,162,wall,1,1,1,1,1,0
320,3.8340952396392822,-6.074498176574707,-965.6156616210938,-0.16133636236190796,0.8510288596153259,0.009798586368560791,124,50,3,0.011714070104062557,0.4587155963302753,0.3,98,177,wall,1,1,1,1,1,0
324,0.9554782509803772,-0.3772473931312561,-227.81939697265625,-0.036501117050647736,0.28163498640060425,0.06800246238708496,137,4,13,0.02036544680595398,0.49342105263157904,0.3,120,154,wall,1,1,1,1,1,0
328,1.4304172992706299,-0.8454931974411011,-61.81986999511719,-0.1753791719675064,0.8860430121421814,0.015002608299255371,123,0,2,0.01443136390298605,0.5454545454545454,0.3,120,125,wall,1,1,1,1,1,0
332,3.6769323348999023,-5.58670711517334,-155.60655212402344,-0.18988484144210815,0.9240221977233887,0.006015956401824951,133,4,0,0.025940904393792152,0.5226480836236934,0.3,120,137,wall,1,1,1,1,1,0
336,0.4016593098640442,-0.06666537374258041,-416.67108154296875,-0.19582007825374603,0.9323064684867859,0.025555014610290527,130,9,10,0.01108679547905922,0.5016722408026756,0.3,120,149,wall,1,1,1,1,1,0
340,2.3555076122283936,-2.292733907699585,-763.0408935546875,-0.16371645033359528,0.8549156188964844,0.017836272716522217,122,36,17,0.012705694884061813,0.46153846153846145,0.3,120,175,wall,1,1,1,1,1,0
344,3.124680995941162,-4.034557819366455,-894.5117797851562,-0.05476542189717293,0.4964316785335541,1.4007091522216797e-05,116,33,30,0.013565408065915108,0.45592705167173253,0.3,120,179,wall,1,1,1,1,1,0
348,1.1626948118209839,-0.558619499206543,-1005.162353515625,-0.16549716889858246,0.856675386428833,0.02429860830307007,109,38,43,0.009662999771535397,0.4411764705882353,0.3,120,190,wall,1,1,1,1,1,0
352,1.9559863805770874,-1.5809431076049805,-969.5703735351562,-0.06600321829319,0.5445560812950134,0.005075395107269287,122,30,42,0.01606699638068676,0.43604651162790703,0.3,120,194,wall,1,1,1,1,1,0
356,2.433516502380371,-2.447108507156372,-1089.395751953125,-0.0006554183200933039,0.03814676031470299,0.00901949405670166,114,40,37,0.009720085188746452,0.4398826979472141,0.3,120,191,wall,1,1,1,1,1,0
360,2.1660356521606445,-1.9387232065200806,-580.5139770507812,-0.015694357454776764,0.14188380539417267,0.05243182182312012,110,16,18,0.01425936259329319,0.5102040816326531,0.3,120,144,wall,1,1,1,1,1,0
364,0.7062538862228394,-0.20611344277858734,0.0,-0.13954530656337738,0.7465147376060486,0.06202876567840576,0,0,0,0.007154715713113546,0.5,0.3,0,0,wall,1,1,1,1,1,0
368,1.38810133934021,-0.7962087392807007,0.0,-0.021539773792028427,0.3113323152065277,0.00025159120559692383,0,0,0,0.012713951990008354,0.5,0.3,0,0,wall,1,1,1,1,1,0
372,4.031625747680664,-6.716530799865723,0.0,-0.06454219669103622,0.06626743078231812,0.1247948408126831,0,0,0,0.015336588025093079,0.5,0.3,0,0,wall,1,1,1,1,1,0
376,1.8315801620483398,-1.3862336874008179,0.0,-0.13961797952651978,0.7164565324783325,0.07911717891693115,0,0,0,0.009426248259842396,0.5,0.3,0,0,wall,1,1,1,1,1,0
380,2.413625478744507,-2.4072675704956055,0.0,-0.19273130595684052,0.9221625328063965,0.030339717864990234,0,0,0,0.009793651290237904,0.5,0.3,0,0,wall,1,1,1,1,1,0
384,0.6752569675445557,-0.1884181648492813,0.0,-0.160679429769516,0.8337892293930054,0.03894144296646118,0,0,0,0.009387649595737457,0.5,0.3,0,0,wall,1,1,1,1,1,0
388,1.4308348894119263,-0.8459869027137756,0.0,-0.4203442931175232,1.3753098249435425,0.0019826889038085938,0,0,0,0.009609585627913475,0.5,0.3,0,0,wall,1,1,1,1,1,0
392,0.6036493182182312,-0.1505753993988037,0.0,-0.5926568508148193,1.6312333345413208,0.018124520778656006,0,0,0,0.007098285481333733,0.5,0.3,0,0,wall,1,1,1,1,1,0
396,1.3073341846466064,-0.7062489986419678,0.0,-0.9113165140151978,1.7642205953598022,0.23198193311691284,0,0,0,0.007355406880378723,0.5,0.3,0,0,wall,1,1,1,1,1,0
400,1.869881272315979,-1.4448164701461792,0.0,-1.3736566305160522,2.217193365097046,0.26248788833618164,0,0,0,0.008578551933169365,0.5,0.3,0,0,wall,1,1,1,1,1,0
404,0.461639940738678,-0.08806256949901581,-882.5194091796875,-1.5943502187728882,2.3018414974212646,0.3195986747741699,6,3,81,0.029705258086323738,0.625,0.3,74,90,wall,1,1,1,1,1,0
408,1.2602912187576294,-0.6563363075256348,-567.9015502929688,-0.4479931592941284,1.3147797584533691,0.1250726580619812,56,1,89,0.01977086253464222,0.5067567567567568,0.3,117,146,wall,1,1,1,1,1,0
412,1.8992739915847778,-1.4905955791473389,-399.1407470703125,-0.27199551463127136,1.1063337326049805,0.0005444884300231934,73,4,58,0.011501389555633068,0.5263157894736842,0.3,120,135,wall,1,1,1,1,1,0
416,0.17613200843334198,-0.012819207273423672,-401.76318359375,-0.11627984046936035,0.7233666181564331,2.944469451904297e-05,95,0,46,0.009133263491094112,0.5154639175257733,0.3,120,141,wall,1,1,1,1,1,0
420,1.9848051071166992,-1.627872347831726,-550.9119262695312,-0.0038034124299883842,0.06507061421871185,0.026482224464416504,97,7,33,0.008974210359156132,0.5226480836236934,0.3,120,137,wall,1,1,1,1,1,0
424,1.6560747623443604,-1.1332988739013672,-477.4615478515625,-0.11001312732696533,0.7036043405532837,6.9141387939453125e-06,143,11,21,0.014396535232663155,0.46153846153846145,0.3,120,175,wall,1,1,1,1,1,0
428,2.249140739440918,-2.0903446674346924,-546.683837890625,-0.11270652711391449,0.7118449211120605,0.004983723163604736,132,12,18,0.020382577553391457,0.4807692307692307,0.3,120,162,wall,1,1,1,1,1,0
432,2.8392632007598877,-3.3311634063720703,-311.35247802734375,-0.2709381580352783,1.079136610031128,0.05456501245498657,156,0,17,0.014882833696901798,0.46439628482972134,0.3,120,173,wall,1,1,1,1,1,0
436,3.336522102355957,-4.600156784057617,-167.85997009277344,-0.10280128568410873,0.6774072647094727,0.014241337776184082,145,0,10,0.012363606132566929,0.49180327868852464,0.3,120,155,wall,1,1,1,1,1,0
440,2.1004233360290527,-1.8230485916137695,-282.2585754394531,-0.046790048480033875,0.45885878801345825,0.0004576444625854492,129,6,13,0.013693948276340961,0.5033557046979865,0.3,120,148,wall,1,1,1,1,1,0
444,5.037848949432373,-10.487570762634277,-246.00599670410156,-0.05022934079170227,0.47534918785095215,0.0020231008529663086,133,5,12,0.009222352877259254,0.5,0.3,120,150,wall,1,1,1,1,1,0
448,0.30179208517074585,-0.03763572499155998,-471.2330322265625,-0.2915278673171997,1.017327904701233,0.12278729677200317,119,4,33,0.01509286928921938,0.49019607843137253,0.3,120,156,wall,1,1,1,1,1,0
452,4.502142429351807,-8.375738143920898,-745.9266357421875,-0.041953615844249725,0.14153414964675903,0.09585410356521606,132,18,17,0.014126025140285492,0.47318611987381703,0.3,120,167,wall,1,1,1,1,1,0
456,3.7791030406951904,-5.901495456695557,-424.4375915527344,-0.031820349395275116,0.3599005341529846,0.027274250984191895,152,4,20,0.03259539231657982,0.4601226993865031,0.3,120,176,wall,1,1,1,1,1,0
460,1.8043221235275269,-1.3452801704406738,-529.1641845703125,-0.009746621362864971,0.1520860195159912,0.03359484672546387,133,7,23,0.08767083287239075,0.47923322683706066,0.3,120,163,wall,1,1,1,1,1,0
464,1.837224006652832,-1.3947899341583252,-922.5696411132812,-0.005372234154492617,0.15547950565814972,0.0002532005310058594,136,35,20,0.04174905642867088,0.4398826979472141,0.3,120,191,wall,1,1,1,1,1,0
468,1.7027738094329834,-1.1981151103973389,-651.1734619140625,-0.0018280220683664083,0.08943990617990494,0.003512442111968994,154,17,20,0.05422782897949219,0.4398826979472141,0.3,120,191,wall,1,1,1,1,1,0
472,1.7508341073989868,-1.26670241355896,-188.00816345214844,-0.2224661111831665,1.0004326105117798,0.0035538673400878906,117,3,12,0.08902640640735626,0.5319148936170213,0.3,120,132,wall,1,1,1,1,1,0
476,2.274054527282715,-2.1369104385375977,-328.938232421875,-0.28675949573516846,1.1359049081802368,0.0027382373809814453,121,11,9,0.02011907659471035,0.5154639175257733,0.3,120,141,wall,1,1,1,1,1,0
480,3.5560617446899414,-5.225444316864014,-163.98654174804688,-0.07863263785839081,0.5939603447914124,0.007589459419250488,107,0,13,0.012030300684273243,0.5555555555555556,0.3,120,120,wall,1,1,1,1,1,0
484,5.202425479888916,-11.183979034423828,-523.2221069335938,-0.24719201028347015,1.0546865463256836,0.00014102458953857422,141,24,15,0.01441047340631485,0.45454545454545453,0.3,120,180,wall,1,1,1,1,1,0
488,0.1212494820356369,-0.006074973847717047,-463.85382080078125,-0.09833425283432007,0.6522389054298401,0.0305020809173584,141,6,25,0.010727759450674057,0.46583850931677023,0.3,120,172,wall,1,1,1,1,1,0
492,1.7559235095977783,-1.2740774154663086,-473.2509765625,-0.12682825326919556,0.7352734804153442,0.04048186540603638,97,5,42,0.016703808680176735,0.5102040816326531,0.3,120,144,wall,1,1,1,1,1,0
496,2.4721319675445557,-2.5253868103027344,-385.0324401855469,-0.01657945103943348,0.2731400430202484,0.00033336877822875977,138,1,10,0.0115052480250597,0.5016722408026756,0.3,120,149,wall,1,1,1,1,1,0
500,1.933153748512268,-1.5442492961883545,-925.0883178710938,-0.5710405707359314,0.8512092232704163,0.3169492483139038,122,37,19,0.02129247970879078,0.4573170731707317,0.3,120,178,wall,1,1,1,1,1,0
504,1.2335963249206543,-0.628826379776001,-472.8972473144531,-0.21301378309726715,0.9788870215415955,0.004316091537475586,143,18,23,0.01308284793049097,0.44910179640718567,0.3,120,184,wall,1,1,1,1,1,0
508,3.2098774909973145,-4.257567405700684,-615.7131958007812,-0.030153799802064896,0.3671761453151703,0.006897270679473877,107,3,36,0.013478612527251244,0.5067567567567568,0.3,119,146,wall,1,1,1,1,1,0
512,2.0879456996917725,-1.8014532327651978,-495.7273254394531,-0.039884697645902634,0.03672538325190544,0.09848004579544067,119,15,8,0.013908046297729015,0.5136986301369862,0.3,115,142,wall,1,1,1,1,1,0
516,0.21187151968479156,-0.018549395725131035,0.0,-0.11560311913490295,0.7124024033546448,0.026292085647583008,0,0,0,0.00815814919769764,0.5,0.3,0,0,wall,1,1,1,1,1,0
520,1.6113120317459106,-1.0728620290756226,-132.00315856933594,-0.13910454511642456,0.7911784648895264,0.0006187558174133301,112,0,8,0.009317375719547272,0.5555555555555556,0.3,120,120,wall,1,1,1,1,1,0
524,0.45191121101379395,-0.08438996970653534,-119.71715545654297,-0.21390600502490997,0.9784952402114868,0.016702592372894287,115,0,3,0.01159400213509798,0.5597014925373135,0.3,118,118,wall,1,1,1,1,1,0
