eval_est_tum,gt_tum,finite_samples,dropped_samples,alignment_scale,ape_raw_rmse,ape_raw_mean,ape_raw_median,ape_raw_max,ape_align_rmse,ape_align_mean,ape_align_median,ape_align_max,cross_track_mean,cross_track_median,cross_track_max,row_correct_fraction,row_switch_events,wrong_row_duration_sec,wrong_row_distance_m,max_wrong_row_duration_sec,max_wrong_row_distance_m,mean_recovery_distance_m,failure_rate,xt_below_0p25_fraction,xt_below_0p5_fraction,xt_below_1p0_fraction,headland_cross_track_mean,headland_cross_track_median,headland_cross_track_max,headland_row_correct_fraction,headland_row_switch_events,headland_wrong_row_duration_sec,headland_wrong_row_distance_m,headland_max_wrong_row_duration_sec,headland_max_wrong_row_distance_m,headland_mean_recovery_distance_m,headland_failure_rate,headland_xt_below_0p25_fraction,headland_xt_below_0p5_fraction,headland_xt_below_1p0_fraction,inrow_cross_track_mean,inrow_cross_track_median,inrow_cross_track_max,inrow_row_correct_fraction,inrow_row_switch_events,inrow_wrong_row_duration_sec,inrow_wrong_row_distance_m,inrow_max_wrong_row_duration_sec,inrow_max_wrong_row_distance_m,inrow_mean_recovery_distance_m,inrow_failure_rate,inrow_xt_below_0p25_fraction,inrow_xt_below_0p5_fraction,inrow_xt_below_1p0_fraction,speed_mean,accel_rms,jerk_rms,heading_rate_rms,heading_accel_rms,traversal,profile,seed,method,method_key,source,degraded_gnss_tum,affected_fraction
/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_11/degraded_noisy_gnss.tum,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_rh1/20260217_172656_multiseed_main/slpf/seed_11/gps_pose.tum,399,0,1.0,1.2825491627357206,1.1362930896139505,1.0686280128767056,3.5570627213660226,1.2489549828741113,1.1056065251191227,1.018096914776535,3.7639796226275157,1.454032446285381,1.3974125077058384,4.731255120188697,0.6842105263157895,48.0,504.0,91.1963349416291,52.0,7.7671678001866695,1.899923644617273,0.3157894736842105,0.10526315789473684,0.18295739348370926,0.3609022556390977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.454032446285381,1.3974125077058384,4.731255120188697,0.6842105263157895,48.0,504.0,91.1963349416291,52.0,7.7671678001866695,1.899923644617273,0.3157894736842105,0.10526315789473684,0.18295739348370926,0.3609022556390977,0.32645510364182656,0.06351705859164322,0.026947031571499327,0.4757989968792074,0.1767956626057085,rh1,nominal,11,NoisyGNSS,ngps,generated_degraded_gnss,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_11/degraded_noisy_gnss.tum,1.0
/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_11/slpf/trajectory_0.5.tum,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_11/slpf/gps_pose.tum,399,0,1.0,0.9357778407066621,0.842284270687082,0.8782463201233993,2.0768257610244496,0.8824389759377751,0.8053491404945795,0.805285459865954,1.885070356101691,1.3796240514009421,1.2560551153827435,3.6889346176427456,0.7042606516290727,33.0,472.0,87.85346340995544,52.0,7.366135805182386,2.6622261639380436,0.2957393483709273,0.07017543859649122,0.12280701754385964,0.3684210526315789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3796240514009421,1.2560551153827435,3.6889346176427456,0.7042606516290727,33.0,472.0,87.85346340995544,52.0,7.366135805182386,2.6622261639380436,0.2957393483709273,0.07017543859649122,0.12280701754385964,0.3684210526315789,0.16797079727636724,0.0317970610048239,0.01289470613792627,0.11041759055863216,0.03905161073800196,rh1,nominal,11,SLPF,slpf,live_external_degraded_gnss,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_11/degraded_noisy_gnss.tum,1.0
/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_11/amcl_ngps/trajectory_0.5.tum,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_11/amcl_ngps/gps_pose.tum,401,0,1.0,2.0349855460052804,1.9135911727820567,2.012409258404655,5.078657399575455,1.6049848631337507,1.4946290349264615,1.4782905488285776,6.139209550770956,1.3542821028488603,0.8716192060179183,4.223867154661845,0.6159600997506235,27.0,165.0721755027771,102.7013570805936,19.333094120025635,11.795862401485076,3.803753965947911,0.38403990024937656,0.1571072319201995,0.32917705735660846,0.5211970074812967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3542821028488603,0.8716192060179183,4.223867154661845,0.6159600997506235,27.0,165.0721755027771,102.7013570805936,19.333094120025635,11.795862401485076,3.803753965947911,0.38403990024937656,0.1571072319201995,0.32917705735660846,0.5211970074812967,0.6395197397446801,0.3737536377446288,0.6781567680703927,0.40168547081678885,0.4838971230153966,rh1,nominal,11,AMCL+NoisyGNSS,amcl_ngps,kalman_amcl_degraded_gnss,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_11/degraded_noisy_gnss.tum,1.0
/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_11/rtab_rgb_ngps/trajectory_0.5.tum,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_11/rtab_rgb_ngps/gps_pose.tum,377,0,1.0,39.46371336787482,33.40164228214412,33.05207677755295,75.25974646244758,6.412014447860854,5.4883626801291205,4.997384108028252,18.34501576805682,5.350223599793775,5.038706387029716,18.04387180463172,0.376657824933687,17.0,259.529723405838,159.1833125763538,74.87306785583496,46.16021252744548,9.363724269197283,0.623342175066313,0.015915119363395226,0.03183023872679045,0.08222811671087533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.350223599793775,5.038706387029716,18.04387180463172,0.376657824933687,17.0,259.529723405838,159.1833125763538,74.87306785583496,46.16021252744548,9.363724269197283,0.623342175066313,0.015915119363395226,0.03183023872679045,0.08222811671087533,0.6068413992020668,0.03543426256630913,0.03867233529838834,0.26028906088508863,0.1951501891204352,rh1,nominal,11,RTAB RGB+NoisyGNSS,rtab_rgb_ngps,kalman_start_pose_anchored_rtab_degraded_gnss,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_11/degraded_noisy_gnss.tum,1.0
/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_11/rtab_rgbd_ngps/trajectory_0.5.tum,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_11/rtab_rgbd_ngps/gps_pose.tum,380,0,1.0,39.42897106027407,33.36554883977019,33.01184282265427,74.90972102895562,6.454451294408331,5.512996040676891,5.052570693450949,18.20105447759661,5.374260953846115,5.028298692118111,17.985699458956688,0.3763157894736842,17.0,259.9646246433258,159.8590467386738,73.8408043384552,45.60561332443004,9.403473337569048,0.6236842105263158,0.010526315789473684,0.034210526315789476,0.07894736842105263,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.374260953846115,5.028298692118111,17.985699458956688,0.3763157894736842,17.0,259.9646246433258,159.8590467386738,73.8408043384552,45.60561332443004,9.403473337569048,0.6236842105263158,0.010526315789473684,0.034210526315789476,0.07894736842105263,0.6049451535928241,0.03608554399526125,0.03967590359266916,0.26168962116577793,0.19553262897430979,rh1,nominal,11,RTAB RGBD+NoisyGNSS,rtab_rgbd_ngps,kalman_start_pose_anchored_rtab_degraded_gnss,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_11/degraded_noisy_gnss.tum,1.0
/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_22/degraded_noisy_gnss.tum,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_rh1/20260217_172656_multiseed_main/slpf/seed_11/gps_pose.tum,399,0,1.0,1.2448303141306205,1.1276892608380624,1.0954266719681767,3.063481957365329,1.2144732098202173,1.0948017251990232,1.0776001914393656,3.1642152674265565,1.3533222911564193,1.2783357372403155,4.6711942151284855,0.681704260651629,56.0,508.0,90.61340347458015,40.0,7.461311834731747,1.6180964906175028,0.3182957393483709,0.07518796992481203,0.17042606516290726,0.40350877192982454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3533222911564193,1.2783357372403155,4.6711942151284855,0.681704260651629,56.0,508.0,90.61340347458015,40.0,7.461311834731747,1.6180964906175028,0.3182957393483709,0.07518796992481203,0.17042606516290726,0.40350877192982454,0.3177694844051097,0.06725220489004584,0.028794965158314104,0.483802836302426,0.18163482580121934,rh1,nominal,22,NoisyGNSS,ngps,generated_degraded_gnss,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_22/degraded_noisy_gnss.tum,1.0
/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_22/slpf/trajectory_0.5.tum,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_22/slpf/gps_pose.tum,399,0,1.0,1.001981089585022,0.9312902801801598,0.9464515105794082,2.169499351043122,0.9346957670822311,0.8427588256333824,0.8007225848124199,2.3889543302621137,1.21382951390155,1.0926819102484322,4.43765192117215,0.7543859649122807,33.0,392.0,73.53669333321713,60.0,10.471240283450058,2.228384646461125,0.24561403508771928,0.09273182957393483,0.22556390977443608,0.45864661654135336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.21382951390155,1.0926819102484322,4.43765192117215,0.7543859649122807,33.0,392.0,73.53669333321713,60.0,10.471240283450058,2.228384646461125,0.24561403508771928,0.09273182957393483,0.22556390977443608,0.45864661654135336,0.1685189336655652,0.03174077102583584,0.012850829091045466,0.11213160923374134,0.03459659248476214,rh1,nominal,22,SLPF,slpf,live_external_degraded_gnss,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_22/degraded_noisy_gnss.tum,1.0
/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_22/amcl_ngps/trajectory_0.5.tum,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_22/amcl_ngps/gps_pose.tum,401,0,1.0,2.0593375801364644,1.917359997541887,2.071932969224484,5.083216788817176,1.6050049274738691,1.4946526950879209,1.478306739302114,6.1392036674421915,1.3542683011932788,0.8716536188528397,4.223842687923931,0.6159600997506235,27.0,165.0721755027771,102.7013570805936,19.333094120025635,11.795862401485076,3.803753965947911,0.38403990024937656,0.1571072319201995,0.32917705735660846,0.5211970074812967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3542683011932788,0.8716536188528397,4.223842687923931,0.6159600997506235,27.0,165.0721755027771,102.7013570805936,19.333094120025635,11.795862401485076,3.803753965947911,0.38403990024937656,0.1571072319201995,0.32917705735660846,0.5211970074812967,0.639518866710549,0.3737536429427872,0.6781567665092476,0.4016852616316913,0.483897086204124,rh1,nominal,22,AMCL+NoisyGNSS,amcl_ngps,kalman_amcl_degraded_gnss,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_22/degraded_noisy_gnss.tum,1.0
/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_22/rtab_rgb_ngps/trajectory_0.5.tum,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_22/rtab_rgb_ngps/gps_pose.tum,377,0,1.0,39.53621795936758,33.47179340186555,33.13577422429673,75.35246843406503,6.412036904139041,5.488379193124914,4.997422286117578,18.345011625100398,5.350243200670523,5.038670997640094,18.043892315323035,0.376657824933687,17.0,259.529723405838,159.1833125763538,74.87306785583496,46.16021252744548,9.363724269197283,0.623342175066313,0.015915119363395226,0.03183023872679045,0.08222811671087533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.350243200670523,5.038670997640094,18.043892315323035,0.376657824933687,17.0,259.529723405838,159.1833125763538,74.87306785583496,46.16021252744548,9.363724269197283,0.623342175066313,0.015915119363395226,0.03183023872679045,0.08222811671087533,0.6068261813584166,0.03542860327652309,0.03866611942666697,0.2602737567099484,0.1951387875804052,rh1,nominal,22,RTAB RGB+NoisyGNSS,rtab_rgb_ngps,kalman_start_pose_anchored_rtab_degraded_gnss,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_22/degraded_noisy_gnss.tum,1.0
/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_22/rtab_rgbd_ngps/trajectory_0.5.tum,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_22/rtab_rgbd_ngps/gps_pose.tum,380,0,1.0,39.500740817574055,33.43355979361604,33.094605225402454,75.00195291103641,6.454471817274912,5.513011518776986,5.052599479121738,18.201048316171878,5.3742781053878845,5.028281949887213,17.985718754181907,0.3763157894736842,17.0,259.9646246433258,159.8590467386738,73.8408043384552,45.60561332443004,9.403473337569048,0.6236842105263158,0.010526315789473684,0.034210526315789476,0.07894736842105263,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.3742781053878845,5.028281949887213,17.985718754181907,0.3763157894736842,17.0,259.9646246433258,159.8590467386738,73.8408043384552,45.60561332443004,9.403473337569048,0.6236842105263158,0.010526315789473684,0.034210526315789476,0.07894736842105263,0.6049285280914979,0.03605818303004426,0.039647363521032,0.2616727567029305,0.19552326734489592,rh1,nominal,22,RTAB RGBD+NoisyGNSS,rtab_rgbd_ngps,kalman_start_pose_anchored_rtab_degraded_gnss,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_22/degraded_noisy_gnss.tum,1.0
/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_33/degraded_noisy_gnss.tum,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_rh1/20260217_172656_multiseed_main/slpf/seed_11/gps_pose.tum,399,0,1.0,1.3857219283137903,1.0959801613094997,0.9932425184753699,13.054213436237726,1.3673770774600666,1.0689752254538827,0.9991895558810986,13.268282277168455,1.5698817573605113,1.4520815713657025,11.944146879226244,0.7468671679197995,51.0,404.0,82.06619502832743,20.0,6.2428204010939945,1.6091410789868124,0.2531328320802005,0.08521303258145363,0.15538847117794485,0.3659147869674185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5698817573605113,1.4520815713657025,11.944146879226244,0.7468671679197995,51.0,404.0,82.06619502832743,20.0,6.2428204010939945,1.6091410789868124,0.2531328320802005,0.08521303258145363,0.15538847117794485,0.3659147869674185,0.3559388031160137,0.08291064835211771,0.03251577163838118,0.4908334347685984,0.18133168335841526,rh1,nominal,33,NoisyGNSS,ngps,generated_degraded_gnss,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_33/degraded_noisy_gnss.tum,1.0
/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_33/slpf/trajectory_0.5.tum,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_33/slpf/gps_pose.tum,399,0,1.0,0.7965544029073407,0.7277923711265765,0.7054467818691971,2.822738583222036,0.7525449233229423,0.6879390506958851,0.6404723211800784,2.5621166902607135,1.36409262822384,1.228989639707419,4.174180858833956,0.7769423558897243,30.0,356.0,69.81270094438872,40.0,6.7460260608860665,2.327090031479624,0.22305764411027568,0.042606516290726815,0.10275689223057644,0.3483709273182957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.36409262822384,1.228989639707419,4.174180858833956,0.7769423558897243,30.0,356.0,69.81270094438872,40.0,6.7460260608860665,2.327090031479624,0.22305764411027568,0.042606516290726815,0.10275689223057644,0.3483709273182957,0.16994319586319936,0.0322303284570487,0.013013801354165145,0.12383892297376117,0.04355503556425613,rh1,nominal,33,SLPF,slpf,live_external_degraded_gnss,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_33/degraded_noisy_gnss.tum,1.0
/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_33/amcl_ngps/trajectory_0.5.tum,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_33/amcl_ngps/gps_pose.tum,401,0,1.0,1.994376967689799,1.8772494445669494,1.9559621339404165,5.1477441799264945,1.604971769104217,1.4946149275023515,1.4782854343762903,6.139238927236936,1.354268390246302,0.8715856289600076,4.223924734224068,0.6159600997506235,27.0,165.0721755027771,102.7013570805936,19.333094120025635,11.795862401485076,3.803753965947911,0.38403990024937656,0.1571072319201995,0.32917705735660846,0.5211970074812967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.354268390246302,0.8715856289600076,4.223924734224068,0.6159600997506235,27.0,165.0721755027771,102.7013570805936,19.333094120025635,11.795862401485076,3.803753965947911,0.38403990024937656,0.1571072319201995,0.32917705735660846,0.5211970074812967,0.6395192953714307,0.373753638214657,0.6781567664996577,0.40168565531819256,0.48389713980759713,rh1,nominal,33,AMCL+NoisyGNSS,amcl_ngps,kalman_amcl_degraded_gnss,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_33/degraded_noisy_gnss.tum,1.0
/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_33/rtab_rgb_ngps/trajectory_0.5.tum,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_33/rtab_rgb_ngps/gps_pose.tum,377,0,1.0,39.42869428093731,33.35874566819406,33.00740684562365,75.22830232643037,6.411997117189937,5.488346322444545,4.997382335037707,18.345001793732326,5.3502107269282595,5.038711192172215,18.043861933476773,0.376657824933687,17.0,259.529723405838,159.1833125763538,74.87306785583496,46.16021252744548,9.363724269197283,0.623342175066313,0.015915119363395226,0.03183023872679045,0.08222811671087533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.3502107269282595,5.038711192172215,18.043861933476773,0.376657824933687,17.0,259.529723405838,159.1833125763538,74.87306785583496,46.16021252744548,9.363724269197283,0.623342175066313,0.015915119363395226,0.03183023872679045,0.08222811671087533,0.6068272108895076,0.035429619737348594,0.03866776325886503,0.26029922900970376,0.1951585773058848,rh1,nominal,33,RTAB RGB+NoisyGNSS,rtab_rgb_ngps,kalman_start_pose_anchored_rtab_degraded_gnss,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_33/degraded_noisy_gnss.tum,1.0
/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_33/rtab_rgbd_ngps/trajectory_0.5.tum,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_33/rtab_rgbd_ngps/gps_pose.tum,380,0,1.0,39.39324157222839,33.32248618893491,32.96617790956299,74.87727924285203,6.454434007127458,5.512979360070278,5.052564586800905,18.20104130134023,5.374246738208458,5.028292158434402,17.98568934106826,0.3763157894736842,17.0,259.9646246433258,159.8590467386738,73.8408043384552,45.60561332443004,9.403473337569048,0.6236842105263158,0.010526315789473684,0.034210526315789476,0.07894736842105263,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.374246738208458,5.028292158434402,17.98568934106826,0.3763157894736842,17.0,259.9646246433258,159.8590467386738,73.8408043384552,45.60561332443004,9.403473337569048,0.6236842105263158,0.010526315789473684,0.034210526315789476,0.07894736842105263,0.6049325148243556,0.03606621890818983,0.03965700086628217,0.2617022164318223,0.1955404529414309,rh1,nominal,33,RTAB RGBD+NoisyGNSS,rtab_rgbd_ngps,kalman_start_pose_anchored_rtab_degraded_gnss,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/nominal/seed_33/degraded_noisy_gnss.tum,1.0
/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/gaussian_high/seed_11/degraded_noisy_gnss.tum,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_rh1/20260217_172656_multiseed_main/slpf/seed_11/gps_pose.tum,399,0,1.0,3.261925718824176,2.881514387233117,2.6613457482930167,8.813891198976354,3.2095778197528553,2.8316609065441627,2.7284853498624506,8.310576344719763,2.357964831092994,1.9708128354934948,9.131760741783836,0.5137844611528822,70.0,776.0,139.06750105549318,64.0,11.51678558266769,1.9866785865070455,0.48621553884711777,0.06015037593984962,0.12030075187969924,0.23558897243107768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.357964831092994,1.9708128354934948,9.131760741783836,0.5137844611528822,70.0,776.0,139.06750105549318,64.0,11.51678558266769,1.9866785865070455,0.48621553884711777,0.06015037593984962,0.12030075187969924,0.23558897243107768,0.9003141139135473,0.1571165861541625,0.06563912898003858,0.5437797896153413,0.18233358479621586,rh1,gaussian_high,11,NoisyGNSS,ngps,generated_degraded_gnss,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/gaussian_high/seed_11/degraded_noisy_gnss.tum,1.0
/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/gaussian_high/seed_11/slpf/trajectory_0.5.tum,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/gaussian_high/seed_11/slpf/gps_pose.tum,399,0,1.0,1.715938747402481,1.4749716216696764,1.43702083893976,4.281272712625901,1.627037802083097,1.424454902034978,1.3110693486974763,4.763080570784727,1.6212577955111256,1.3615927725566424,5.11301847786653,0.6215538847117794,34.0,604.0,113.02080372376598,52.0,9.47480738566287,3.324141285993117,0.37844611528822053,0.09774436090225563,0.16040100250626566,0.3258145363408521,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6212577955111256,1.3615927725566424,5.11301847786653,0.6215538847117794,34.0,604.0,113.02080372376598,52.0,9.47480738566287,3.324141285993117,0.37844611528822053,0.09774436090225563,0.16040100250626566,0.3258145363408521,0.17740339034417724,0.03215660869674943,0.013069920645199583,0.14577472063592634,0.05065773703261656,rh1,gaussian_high,11,SLPF,slpf,live_external_degraded_gnss,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/gaussian_high/seed_11/degraded_noisy_gnss.tum,1.0
/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/gaussian_high/seed_11/amcl_ngps/trajectory_0.5.tum,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/gaussian_high/seed_11/amcl_ngps/gps_pose.tum,401,0,1.0,2.021454344368624,1.9217387714335243,1.9455118518122614,5.056931257964774,1.6049629805365684,1.4946026963965426,1.4782712291500812,6.1392091854723745,1.3543035714131921,0.8715842356854153,4.223882970809481,0.6159600997506235,27.0,165.0721755027771,102.7013570805936,19.333094120025635,11.795862401485076,3.803753965947911,0.38403990024937656,0.1571072319201995,0.32917705735660846,0.5211970074812967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3543035714131921,0.8715842356854153,4.223882970809481,0.6159600997506235,27.0,165.0721755027771,102.7013570805936,19.333094120025635,11.795862401485076,3.803753965947911,0.38403990024937656,0.1571072319201995,0.32917705735660846,0.5211970074812967,0.639520988899234,0.37375363085982144,0.6781567704970637,0.4016856936459083,0.4838971662404664,rh1,gaussian_high,11,AMCL+NoisyGNSS,amcl_ngps,kalman_amcl_degraded_gnss,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/gaussian_high/seed_11/degraded_noisy_gnss.tum,1.0
/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/gaussian_high/seed_11/rtab_rgb_ngps/trajectory_0.5.tum,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/gaussian_high/seed_11/rtab_rgb_ngps/gps_pose.tum,377,0,1.0,39.38063113701137,33.324237089418276,32.95724712818685,75.14971418585833,6.411990464956057,5.488345994612341,4.997335788883604,18.345024814104505,5.350202024444638,5.0387503286758815,18.04384823944453,0.376657824933687,17.0,259.529723405838,159.1833125763538,74.87306785583496,46.16021252744548,9.363724269197283,0.623342175066313,0.015915119363395226,0.03183023872679045,0.08222811671087533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.350202024444638,5.0387503286758815,18.04384823944453,0.376657824933687,17.0,259.529723405838,159.1833125763538,74.87306785583496,46.16021252744548,9.363724269197283,0.623342175066313,0.015915119363395226,0.03183023872679045,0.08222811671087533,0.6068650221621794,0.03544629675598428,0.03868363294027291,0.260306976759587,0.19516311556240173,rh1,gaussian_high,11,RTAB RGB+NoisyGNSS,rtab_rgb_ngps,kalman_start_pose_anchored_rtab_degraded_gnss,/home/pulver/projects/vineyard_pf/Outdoor_SLPF_iros_revision_plan/results/iros_revision/gnss_degradation/rh1/gaussian_high/seed_11/degraded_noisy_gnss.tum,1.0
