frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled,detection_drop_rate,detections_raw,detections_kept,detections_dropped
40,0.5974513292312622,-0.1474992036819458,-872.7276611328125,-0.054197758436203,0.4937988817691803,0.0016918182373046875,58,25,73,0.06617395579814911,0.49019607843137253,0.3,120,156,wall,both,1,1,1,1,1,1,0.2,5,4,1
44,1.604573369026184,-1.063907265663147,-283.7947998046875,-0.18032152950763702,0.9008034467697144,2.3484230041503906e-05,79,0,52,0.03862885758280754,0.5338078291814947,0.3,120,131,wall,both,1,1,1,1,1,1,0.2,4,2,2
48,2.9844141006469727,-3.6804659366607666,-303.1321105957031,-0.16242623329162598,0.8533408045768738,0.012185871601104736,70,0,50,0.025186317041516304,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,3,2,1
52,3.497377395629883,-5.0543999671936035,-534.424560546875,-0.20640753209590912,0.9636983871459961,0.0025487542152404785,72,9,55,0.03331457078456879,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1,0.2,4,4,0
56,4.915242671966553,-9.983309745788574,-374.4422912597656,-0.25013965368270874,1.0609277486801147,0.0018195509910583496,64,0,75,0.03429273143410683,0.5190311418685121,0.3,120,139,wall,both,1,1,1,1,1,1,0.2,3,3,0
60,2.0008513927459717,-1.6543000936508179,-462.9991149902344,-0.20181883871555328,0.9525564312934875,0.006685793399810791,70,6,60,0.03907930478453636,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1,0.2,5,4,1
64,5.466511249542236,-12.348241806030273,-284.8059997558594,-0.24309948086738586,1.0456466674804688,0.005573749542236328,103,1,35,0.04370098188519478,0.5190311418685121,0.3,120,139,wall,both,1,1,1,1,1,1,0.2,4,3,1
68,3.5332303047180176,-5.158560276031494,-321.4190368652344,-0.18914732336997986,0.9200000762939453,0.016103088855743408,102,3,30,0.037643950432538986,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1,0.2,7,7,0
72,2.3149917125701904,-2.2145397663116455,-341.85028076171875,-0.4843798279762268,1.4763833284378052,0.00028783082962036133,74,1,57,0.06473475694656372,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1,0.2,4,4,0
76,2.353029489517212,-2.287912130355835,-282.7138671875,-0.20679444074630737,0.9611740112304688,0.01912689208984375,103,3,29,0.063956119120121,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1,0.2,5,5,0
80,3.778116464614868,-5.898414611816406,-284.5029602050781,-0.1567314863204956,0.8266240358352661,0.03459662199020386,98,0,34,0.040718063712120056,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1,0.2,5,4,1
84,2.2533016204833984,-2.098085880279541,-338.7426452636719,-0.35836389660835266,1.2665913105010986,0.021364986896514893,97,0,39,0.041255198419094086,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1,0.2,5,5,0
88,2.460252523422241,-2.5011744499206543,-319.19036865234375,-0.12999342381954193,0.7625732421875,0.013710081577301025,91,3,33,0.05524386838078499,0.5415162454873647,0.3,120,127,wall,both,1,1,1,1,1,1,0.2,6,6,0
92,2.109328508377075,-1.838539958000183,-200.2804718017578,-0.6819888353347778,1.3744423389434814,0.25344961881637573,90,0,30,0.035220060497522354,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,7,5,2
96,1.2051290273666382,-0.600138783454895,-206.1475067138672,-0.6043747067451477,1.4543004035949707,0.1814451813697815,91,0,29,0.03525787964463234,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,7,3,4
100,4.807422161102295,-9.550126075744629,-596.0462646484375,-0.33265751600265503,1.2234987020492554,0.0007309317588806152,91,17,39,0.038151707500219345,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1,0.2,8,8,0
104,1.3722602128982544,-0.7781396508216858,-252.2772216796875,-0.6588214635848999,1.6180310249328613,0.1373840570449829,97,0,38,0.025794100016355515,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1,0.2,5,5,0
108,4.201347351074219,-7.293933391571045,-393.8050842285156,-0.10777196288108826,0.6441797018051147,0.061737000942230225,89,4,39,0.036400433629751205,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1,0.2,7,5,2
112,2.815467357635498,-3.2755603790283203,-267.51080322265625,-0.1324593871831894,0.7454060316085815,0.046920955181121826,86,0,34,0.01991386152803898,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,5,5,0
116,0.6765163540840149,-0.18912163376808167,-310.3960876464844,-0.2637900710105896,1.0895191431045532,0.0004258155822753906,70,0,51,0.012599900364875793,0.5535055350553506,0.3,120,121,wall,both,1,1,1,1,1,1,0.2,5,4,1
120,3.0715954303741455,-3.8986353874206543,-329.8094482421875,-0.036048416048288345,0.3938804864883423,0.019627809524536133,79,0,41,0.015373315662145615,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,6,6,0
124,3.221639633178711,-4.288826942443848,-302.6997985839844,-0.24121622741222382,1.0418477058410645,0.0011997222900390625,76,0,49,0.03098331391811371,0.5454545454545454,0.3,120,125,wall,both,1,1,1,1,1,1,0.2,7,6,1
128,1.4955722093582153,-0.9242711663246155,-411.2895202636719,-0.06675884872674942,0.5403813123703003,0.0213889479637146,80,0,56,0.016129525378346443,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1,0.2,4,3,1
132,2.797813653945923,-3.234611988067627,-296.7033386230469,-0.4531160593032837,1.4279433488845825,1.7523765563964844e-05,78,0,47,0.0331779308617115,0.5454545454545454,0.3,120,125,wall,both,1,1,1,1,1,1,0.2,9,9,0
136,4.2078094482421875,-7.316388130187988,-611.3392944335938,-0.2958216369152069,1.152155876159668,0.014258503913879395,72,8,67,0.029426047578454018,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1,0.2,8,8,0
140,1.718101143836975,-1.2197816371917725,-881.7635498046875,-0.02992558293044567,0.25749942660331726,0.061006367206573486,48,21,72,0.038793157786130905,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1,0.2,6,5,1
144,1.8067561388015747,-1.348912239074707,-695.0108032226562,-0.01718433015048504,0.18564264476299286,0.04830974340438843,76,0,70,0.1328095942735672,0.5067567567567568,0.3,120,146,wall,both,1,1,1,1,1,1,0.2,7,7,0
148,0.5994484424591064,-0.1484869420528412,-654.2830810546875,-0.06323225796222687,0.5157880783081055,0.03174346685409546,56,9,70,0.05416183918714523,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1,0.2,8,8,0
152,0.07045673578977585,-0.00205130223184824,-221.16134643554688,-0.021615294739603996,0.1954684853553772,0.05670571327209473,113,0,7,0.04535739868879318,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,7,6,1
156,1.0037007331848145,-0.41628724336624146,-186.8650360107422,-0.06326131522655487,0.5225343704223633,0.02516728639602661,112,0,8,0.05088316276669502,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,6,5,1
160,1.4367198944091797,-0.8529603481292725,-278.7115173339844,-0.08645772933959961,0.575050413608551,0.05637633800506592,110,3,13,0.038734301924705505,0.5434782608695653,0.3,120,126,wall,both,1,1,1,1,1,1,0.2,5,4,1
164,3.7103235721588135,-5.688636779785156,-197.19232177734375,-0.0776011049747467,0.3605799078941345,0.10924065113067627,119,0,9,0.039226312190294266,0.539568345323741,0.3,120,128,wall,both,1,1,1,1,1,1,0.2,3,2,1
168,0.8260593414306641,-0.281972736120224,-293.2242126464844,-0.01341027021408081,0.23222975432872772,0.018689334392547607,113,1,14,0.04583483561873436,0.539568345323741,0.3,120,128,wall,both,1,1,1,1,1,1,0.2,5,4,1
172,3.8442652225494385,-6.106766223907471,-343.8132019042969,-0.04131859168410301,0.3759158253669739,0.04928857088088989,115,4,16,0.05387916788458824,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1,0.2,4,4,0
176,1.5285460948944092,-0.9654764533042908,-564.3339233398438,-0.03948761522769928,0.4114576578140259,0.021381378173828125,121,16,11,0.04327668249607086,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1,0.2,5,4,1
180,1.2875787019729614,-0.6850656270980835,-378.85198974609375,-0.0677274614572525,0.5506097674369812,0.009340524673461914,124,9,7,0.061698608100414276,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1,0.2,4,3,1
184,5.261078357696533,-11.437580108642578,-473.532470703125,-0.0131143257021904,0.24110911786556244,0.00692516565322876,127,9,13,0.03970586135983467,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1,0.2,4,4,0
188,2.26971435546875,-2.1287615299224854,-387.24359130859375,-0.11954803019762039,0.7333254218101501,0.0032994747161865234,132,11,7,0.03472631052136421,0.5,0.3,120,150,wall,both,1,1,1,1,1,1,0.2,4,4,0
192,1.2708184719085693,-0.6673468947410583,-211.76202392578125,-0.1382559835910797,0.37563782930374146,0.1618344783782959,110,0,10,0.03380024805665016,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,3,1,2
196,2.031312942504883,-1.705054521560669,-274.5798645019531,-0.011673158966004848,0.22636112570762634,0.00838005542755127,117,0,17,0.04089156165719032,0.528169014084507,0.3,120,134,wall,both,1,1,1,1,1,1,0.2,1,1,0
200,2.5198755264282227,-2.623872756958008,-268.5482482910156,-0.007365203462541103,0.13838061690330505,0.027602672576904297,109,0,11,0.025687456130981445,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,2,1,1
204,4.0850324630737305,-6.895657062530518,-602.88134765625,-0.02242935076355934,0.11455594003200531,0.06914269924163818,56,5,75,0.02986237220466137,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1,0.2,3,3,0
208,3.041274070739746,-3.8220443725585938,-288.83251953125,-0.19565121829509735,0.47768744826316833,0.18844395875930786,111,0,23,0.027675442397594452,0.528169014084507,0.3,120,134,wall,both,1,1,1,1,1,1,0.2,2,2,0
212,3.7393252849578857,-5.777914524078369,-445.3013610839844,-0.14854483306407928,0.6413266062736511,0.1183236837387085,43,0,77,0.014078797772526741,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,3,2,1
216,0.9834271669387817,-0.3996400535106659,-359.0803527832031,-0.1546635627746582,0.8285373449325562,0.02275669574737549,57,0,63,0.011060602031648159,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,1,1,0
220,0.9167352914810181,-0.34727421402931213,-153.72511291503906,-0.14850318431854248,0.8174741864204407,0.00012546777725219727,116,0,4,0.011971989646553993,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,1,1,0
224,1.3388581275939941,-0.7407193779945374,0.0,-0.10317892581224442,0.6751617789268494,0.02146381139755249,0,0,0,0.009699786081910133,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,1,0,1
228,2.5614612102508545,-2.711191415786743,-507.32861328125,-0.06769690662622452,0.5506339073181152,0.00884932279586792,57,0,73,0.015402455814182758,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1,0.2,1,1,0
232,0.39386895298957825,-0.06410443782806396,-777.1425170898438,-0.02502746880054474,0.33559367060661316,0.00016349554061889648,115,25,15,0.014018484391272068,0.49180327868852464,0.3,120,155,wall,both,1,1,1,1,1,1,0.2,1,1,0
236,4.47793436050415,-8.285907745361328,-549.0060424804688,-0.0424669124186039,0.43700313568115234,0.0026537179946899414,91,11,23,0.010238787159323692,0.5454545454545454,0.3,100,125,wall,both,1,1,1,1,1,1,0.2,1,1,0
240,1.797930121421814,-1.3357654809951782,0.0,-0.137791708111763,0.7874389290809631,0.00037789344787597656,0,0,0,0.007640773430466652,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
244,3.4489190578460693,-4.915306568145752,0.0,-0.14676958322525024,0.812564492225647,0.003316938877105713,0,0,0,0.006710937712341547,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
248,2.098036050796509,-1.8189070224761963,-243.90728759765625,-0.323954701423645,1.2063894271850586,0.01148003339767456,62,0,35,0.011853355914354324,0.6072874493927126,0.3,97,97,wall,both,1,1,1,1,1,1,0.2,4,4,0
252,1.3388378620147705,-0.7406969666481018,0.0,-1.585390567779541,2.6445186138153076,0.0875478982925415,0,0,0,0.00899908784776926,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
256,2.2353081703186035,-2.064711570739746,-629.3536987304688,-2.521738290786743,3.0216355323791504,0.34746623039245605,2,0,118,0.018741251900792122,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,1,1,0
260,4.34229040145874,-7.79152250289917,-632.9314575195312,-4.799280166625977,4.400336265563965,0.34873777627944946,2,0,118,0.01592402718961239,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,3,1,2
264,4.2236409187316895,-7.371545791625977,-872.7207641601562,-0.5223827362060547,1.533192753791809,0.0015165209770202637,24,18,108,0.04626292362809181,0.5,0.3,120,150,wall,both,1,1,1,1,1,1,0.2,8,5,3
268,3.259565591812134,-4.390399932861328,-1189.222412109375,-0.418668270111084,1.3395835161209106,0.06981432437896729,45,1,87,0.011529909446835518,0.5300353356890459,0.3,88,133,wall,both,1,1,1,1,1,1,0.2,10,9,1
272,1.2503914833068848,-0.6460655927658081,-942.0310668945312,-0.06182601675391197,0.3885163366794586,0.08324217796325684,48,0,100,0.01161101646721363,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1,0.2,8,7,1
276,1.1175848245620728,-0.5161139369010925,-966.7666625976562,-0.17519725859165192,0.7138084173202515,0.12321794033050537,39,0,100,0.015067596919834614,0.5190311418685121,0.3,113,139,wall,both,1,1,1,1,1,1,0.2,8,7,1
280,3.691561698913574,-5.631250858306885,-732.8881225585938,-0.22787991166114807,0.9798126220703125,0.05968356132507324,95,4,60,0.020647158846259117,0.4854368932038835,0.3,105,159,wall,both,1,1,1,1,1,1,0.2,7,7,0
284,2.1661031246185303,-1.9388439655303955,-76.60198211669922,-0.34611302614212036,1.2479997873306274,0.0005292296409606934,125,0,10,0.015808338299393654,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1,0.2,6,4,2
288,0.5535569190979004,-0.1266220062971115,-516.684326171875,-0.0064638820476830006,0.1108524426817894,0.030242741107940674,108,13,12,0.008911258541047573,0.5300353356890459,0.3,120,133,wall,both,1,1,1,1,1,1,0.2,5,5,0
292,2.814298391342163,-3.272840738296509,-102.57009887695312,-0.1905546933412552,0.9258022308349609,0.004586279392242432,120,0,10,0.009985193610191345,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1,0.2,4,4,0
296,2.297308921813965,-2.180838108062744,-105.24685668945312,-0.2243465632200241,1.004764199256897,0.0006794929504394531,118,0,11,0.011581087484955788,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1,0.2,5,5,0
300,0.830996572971344,-0.285353422164917,-105.83413696289062,-0.07758088409900665,0.5891554951667786,0.010460495948791504,121,0,12,0.017839724197983742,0.5300353356890459,0.3,120,133,wall,both,1,1,1,1,1,1,0.2,1,1,0
304,1.1775506734848022,-0.5729857683181763,-80.60967254638672,-0.28131452202796936,1.1250125169754028,0.0037783384323120117,124,2,0,0.017464593052864075,0.5434782608695653,0.3,120,126,wall,both,1,1,1,1,1,1,0.2,2,2,0
308,3.1983485221862793,-4.227038383483887,-54.29680633544922,-0.21682287752628326,0.9877654910087585,0.0011011362075805664,130,0,0,0.015198067761957645,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1,0.2,4,4,0
312,6.382580757141113,-16.83361053466797,-216.00917053222656,-0.1297704577445984,0.7641729116439819,0.000611424446105957,137,0,5,0.01365385577082634,0.5136986301369862,0.3,120,142,wall,both,1,1,1,1,1,1,0.2,5,5,0
316,0.8220545649528503,-0.2792453169822693,-666.6173095703125,-0.24492384493350983,1.049656867980957,0.004535019397735596,128,16,18,0.008905714377760887,0.4807692307692307,0.3,120,162,wall,both,1,1,1,1,1,1,0.2,8,6,2
320,3.8072454929351807,-5.989717960357666,-915.3984985351562,-0.099155955016613,0.6583945155143738,0.02631443738937378,125,47,5,0.015148783102631569,0.4587155963302753,0.3,98,177,wall,both,1,1,1,1,1,1,0.2,7,7,0
324,1.3770731687545776,-0.7836076021194458,-348.7856750488281,-0.162472665309906,0.46259915828704834,0.16779392957687378,122,3,29,0.0105487871915102,0.49342105263157904,0.3,120,154,wall,both,1,1,1,1,1,1,0.2,8,8,0
328,2.5997254848480225,-2.7927985191345215,-57.1970329284668,-0.26283058524131775,1.08749520778656,0.002236783504486084,122,0,3,0.01705414429306984,0.5454545454545454,0.3,120,125,wall,both,1,1,1,1,1,1,0.2,5,3,2
332,1.4789410829544067,-0.9038292169570923,-277.751953125,-0.0406646765768528,0.20737946033477783,0.08730059862136841,126,4,7,0.012396983802318573,0.5226480836236934,0.3,120,137,wall,both,1,1,1,1,1,1,0.2,3,2,1
336,3.491105556488037,-5.036287784576416,-380.4009094238281,-0.10573594272136688,0.6897163391113281,0.0023693442344665527,136,1,12,0.015168245881795883,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1,0.2,3,3,0
340,1.3537280559539795,-0.757264256477356,-454.6165466308594,-0.12164010107517242,0.7211774587631226,0.03854137659072876,146,16,9,0.01216142438352108,0.4672897196261683,0.3,120,171,wall,both,1,1,1,1,1,1,0.2,3,2,1
344,3.7953639030456543,-5.952391147613525,-656.9705810546875,-0.239471435546875,1.0376793146133423,0.006774723529815674,130,12,37,0.03886907920241356,0.45592705167173253,0.3,120,179,wall,both,1,1,1,1,1,1,0.2,4,3,1
348,1.6476342678070068,-1.1217763423919678,-909.01953125,-0.0704093873500824,0.5604128241539001,0.012301981449127197,115,31,35,0.008793296292424202,0.4531722054380664,0.3,120,181,wall,both,1,1,1,1,1,1,0.2,4,3,1
352,1.2722924947738647,-0.6688959002494812,-647.434326171875,-0.004021469969302416,0.13273288309574127,0.0051046013832092285,132,5,33,0.010422224178910255,0.46875,0.3,120,170,wall,both,1,1,1,1,1,1,0.2,2,1,1
356,2.9082911014556885,-3.4951062202453613,-514.221923828125,-0.22940756380558014,1.0160375833511353,0.00029593706130981445,134,3,54,0.0130319120362401,0.4398826979472141,0.3,120,191,wall,both,1,1,1,1,1,1,0.2,2,2,0
360,2.5005364418029785,-2.5837531089782715,-414.9480285644531,-0.33000627160072327,1.2183150053024292,0.006333887577056885,109,13,22,0.015112582594156265,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1,0.2,1,1,0
364,0.8914627432823181,-0.32839080691337585,0.0,-0.25111982226371765,1.0629867315292358,0.002314746379852295,0,0,0,0.008053070865571499,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
368,3.0913636684417725,-3.9489786624908447,0.0,-0.004894711542874575,0.13432686030864716,0.014724969863891602,0,0,0,0.019420677796006203,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
372,1.3030388355255127,-0.7016157507896423,0.0,-0.14985820651054382,0.8128042221069336,0.027322113513946533,0,0,0,0.012575194239616394,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
376,1.5127298831939697,-0.9455998539924622,0.0,-0.021122921258211136,0.30641788244247437,0.00795125961303711,0,0,0,0.01078914012759924,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
380,0.09394164383411407,-0.003646707162261009,0.0,-0.06266656517982483,0.5016871690750122,0.04062247276306152,0,0,0,0.010139349848031998,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
384,0.5469605922698975,-0.12362225353717804,0.0,-0.06742747128009796,0.2792356312274933,0.11079061031341553,0,0,0,0.009265429340302944,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
388,0.8932414650917053,-0.32970258593559265,0.0,-0.6477018594741821,1.7072370052337646,4.929304122924805e-05,0,0,0,0.006552471779286861,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
392,0.8647248148918152,-0.30898720026016235,0.0,-0.23521609604358673,1.028657078742981,0.004283726215362549,0,0,0,0.009261717088520527,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
396,0.27822741866111755,-0.031987808644771576,0.0,-0.35008445382118225,1.2538604736328125,0.013228178024291992,0,0,0,0.008458803407847881,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
400,0.9807111024856567,-0.39743563532829285,0.0,-1.1797332763671875,2.2999212741851807,0.03229951858520508,0,0,0,0.014659013599157333,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
404,0.6770110130310059,-0.18939830362796783,-932.93701171875,-1.176284670829773,1.9516414403915405,0.2842816710472107,7,9,74,0.02152380347251892,0.625,0.3,74,90,wall,both,1,1,1,1,1,1,0.2,6,6,0
408,1.0329159498214722,-0.4408740997314453,-564.8768920898438,-0.5030713081359863,1.096137523651123,0.24049222469329834,47,0,99,0.016378045082092285,0.5067567567567568,0.3,117,146,wall,both,1,1,1,1,1,1,0.2,6,5,1
412,2.4299323558807373,-2.4399051666259766,-434.2693786621094,-0.06464973092079163,0.5330010056495667,0.01928877830505371,71,0,64,0.014588885009288788,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1,0.2,5,4,1
416,1.8904491662979126,-1.476775884628296,-401.3263854980469,-0.04851558804512024,0.4039386212825775,0.0547979474067688,77,0,64,0.013275302946567535,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1,0.2,7,7,0
420,1.6726502180099487,-1.1560986042022705,-436.7272033691406,-0.3525236248970032,0.8090236186981201,0.22524064779281616,98,0,39,0.015259742736816406,0.5226480836236934,0.3,120,137,wall,both,1,1,1,1,1,1,0.2,3,2,1
424,1.4681798219680786,-0.8907238841056824,-505.8371887207031,-0.22682428359985352,1.010068655014038,0.005061924457550049,133,11,31,0.012369436211884022,0.46153846153846145,0.3,120,175,wall,both,1,1,1,1,1,1,0.2,7,4,3
428,0.4401796758174896,-0.08006534725427628,-186.0694580078125,-0.23999762535095215,1.0389916896820068,0.005141496658325195,120,0,16,0.012657223269343376,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1,0.2,6,3,3
432,1.0066008567810059,-0.41869640350341797,-259.5999755859375,-0.053162992000579834,0.48911479115486145,9.948015213012695e-05,127,4,13,0.026441631838679314,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1,0.2,6,4,2
436,0.3208724856376648,-0.042545098811388016,-129.9290008544922,-0.12327093631029129,0.7447946071624756,9.107589721679688e-05,113,0,7,0.009555120021104813,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,4,3,1
440,0.37436315417289734,-0.057912301272153854,-73.41519927978516,-0.1285180151462555,0.7604808211326599,4.351139068603516e-06,148,0,0,0.013234558515250683,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1,0.2,6,5,1
444,0.8622649908065796,-0.30723175406455994,-242.8851318359375,-0.12483725696802139,0.7172462940216064,0.05076026916503906,128,1,21,0.0461469367146492,0.5,0.3,120,150,wall,both,1,1,1,1,1,1,0.2,6,6,0
448,1.6959682703018188,-1.1885571479797363,-187.15374755859375,-0.3484741449356079,1.0138063430786133,0.17151671648025513,97,0,23,0.0929580107331276,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,4,1,3
452,0.39795640110969543,-0.06544185429811478,-714.5648803710938,-0.0833543911576271,0.5323643088340759,0.07065147161483765,128,3,36,0.08741363137960434,0.47318611987381703,0.3,120,167,wall,both,1,1,1,1,1,1,0.2,5,5,0
456,0.9450008869171143,-0.3690192699432373,-389.1773681640625,-0.07839800417423248,0.38211414217948914,0.10610377788543701,138,5,28,0.06131808087229729,0.4672897196261683,0.3,120,171,wall,both,1,1,1,1,1,1,0.2,6,4,2
460,5.804459571838379,-13.922209739685059,-684.2725830078125,-0.35401061177253723,1.2620329856872559,0.004176735877990723,115,28,20,0.02728540636599064,0.47923322683706066,0.3,120,163,wall,both,1,1,1,1,1,1,0.2,4,4,0
464,1.9156674146652222,-1.516438603401184,-778.0154418945312,-0.34974929690361023,1.2534880638122559,0.011987745761871338,118,35,19,0.020494870841503143,0.46583850931677023,0.3,120,172,wall,both,1,1,1,1,1,1,0.2,7,5,2
468,0.6351265907287598,-0.16668833792209625,-230.04359436035156,-0.15983174741268158,0.8255494832992554,0.045311689376831055,127,0,31,0.019821271300315857,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1,0.2,10,8,2
