frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled
76,2.03879451751709,-1.717637538909912,-350.6809997558594,-0.1204037293791771,0.717545747756958,0.03830140829086304,102,4,29,0.02369074709713459,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1
80,3.6885321140289307,-5.622011661529541,-280.2894287109375,-0.1771448701620102,0.8833432793617249,0.030294299125671387,98,0,34,0.06840001791715622,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1
84,2.1416351795196533,-1.895289659500122,-320.6644287109375,-0.4336206316947937,1.396590232849121,0.0067160725593566895,97,0,39,0.04995124787092209,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1
88,2.2869088649749756,-2.161137104034424,-352.5189514160156,-0.1690717190504074,0.8722515106201172,4.214048385620117e-05,85,4,38,0.045978546142578125,0.5415162454873647,0.3,120,127,wall,both,1,1,1,1,1,1
92,2.5311386585235596,-2.64738130569458,-263.2311096191406,-0.16331814229488373,0.8572804927825928,0.00030678510665893555,86,0,40,0.04325038194656372,0.5434782608695653,0.3,120,126,wall,both,1,1,1,1,1,1
96,1.3355622291564941,-0.737076997756958,-333.2673034667969,-0.46291685104370117,1.4335389137268066,0.039108097553253174,89,0,49,0.03748710826039314,0.5208333333333334,0.3,120,138,wall,both,1,1,1,1,1,1
100,5.003561973571777,-10.34530258178711,-466.22369384765625,-0.4106186330318451,1.2851266860961914,0.10336250066757202,108,0,39,0.05214127153158188,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1
104,1.6573370695114136,-1.135027289390564,-284.4040222167969,-0.5291727781295776,1.459517478942871,0.11691981554031372,96,2,37,0.020123567432165146,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1
108,4.360927581787109,-7.858548641204834,-405.6551513671875,-0.1440574675798416,0.8012282252311707,0.01850837469100952,82,4,46,0.05819224566221237,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1
112,2.945241928100586,-3.5844831466674805,-268.86431884765625,-0.7085369229316711,1.6556386947631836,0.15605038404464722,76,0,44,0.03752589970827103,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
116,0.8179178833961487,-0.2764419913291931,-292.4573974609375,-0.912621021270752,1.826907992362976,0.20464301109313965,74,0,47,0.03432429954409599,0.5535055350553506,0.3,120,121,wall,both,1,1,1,1,1,1
120,3.636678695678711,-5.465054512023926,-329.6129455566406,-0.16215446591377258,0.730431079864502,0.10334467887878418,75,0,45,0.08388614654541016,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
124,3.611130475997925,-5.388538360595703,-309.8290100097656,-0.3929900527000427,1.3298310041427612,0.0005053281784057617,73,0,52,0.13369470834732056,0.5454545454545454,0.3,120,125,wall,both,1,1,1,1,1,1
128,2.1156527996063232,-1.849581241607666,-360.39947509765625,-0.3217472434043884,1.2029480934143066,0.00651019811630249,75,0,61,0.031824082136154175,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1
132,2.635854959487915,-2.8709633350372314,-280.3898010253906,-0.41067177057266235,1.3594039678573608,0.0015426278114318848,81,0,44,0.04687784984707832,0.5454545454545454,0.3,120,125,wall,both,1,1,1,1,1,1
136,3.980881690979004,-6.548519611358643,-767.8463134765625,-0.41139790415763855,1.357138752937317,0.02270054817199707,64,8,75,0.02854740247130394,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1
140,2.2517967224121094,-2.0952844619750977,-675.2864379882812,-0.15284229815006256,0.795391857624054,0.054792165756225586,51,9,81,0.042176611721515656,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1
144,2.2081263065338135,-2.0148022174835205,-946.605712890625,-0.08119741827249527,0.5939905047416687,0.0261538028717041,50,26,70,0.04042302444577217,0.5067567567567568,0.3,120,146,wall,both,1,1,1,1,1,1
148,1.3724504709243774,-0.7783554196357727,-612.9866333007812,-0.325130432844162,1.2089569568634033,0.009066998958587646,56,4,75,0.04951707646250725,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1
152,0.9308549761772156,-0.35805410146713257,-540.9136352539062,-0.14414474368095398,0.7968832850456238,0.027239501476287842,62,4,66,0.08869600296020508,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1
156,2.049617290496826,-1.735921859741211,-417.3086242675781,-0.06634900718927383,0.5358812808990479,0.02491515874862671,57,0,63,0.027073374018073082,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
160,2.126250743865967,-1.8681578636169434,-325.1031188964844,-0.09518591314554214,0.12149209529161453,0.15005642175674438,115,3,8,0.2270423024892807,0.5434782608695653,0.3,120,126,wall,both,1,1,1,1,1,1
164,2.5287492275238037,-2.642385244369507,-606.53955078125,-0.18959647417068481,0.9040957093238831,0.04414570331573486,54,6,74,0.027127664536237717,0.528169014084507,0.3,120,134,wall,both,1,1,1,1,1,1
168,0.13849112391471863,-0.007925532758235931,-429.96533203125,-0.11819019913673401,0.7289953827857971,0.004791080951690674,55,1,72,0.033284153789281845,0.539568345323741,0.3,120,128,wall,both,1,1,1,1,1,1
172,3.056643486022949,-3.860772132873535,-508.7320556640625,-0.13823582231998444,0.7887075543403625,0.0002962350845336914,56,4,75,0.041351187974214554,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1
176,1.136911153793335,-0.5341185927391052,-698.1554565429688,-0.17178815603256226,0.8792304992675781,0.0001557469367980957,53,15,80,0.034816186875104904,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1
180,2.261925458908081,-2.1141762733459473,-463.6366271972656,-0.21763361990451813,0.9889225959777832,0.008678555488586426,66,6,68,0.08181887865066528,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1
184,4.14216947555542,-7.089903831481934,-722.2584838867188,-0.27477192878723145,1.1116862297058105,0.0058441162109375,57,18,74,0.04116924852132797,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1
188,2.429579496383667,-2.4391965866088867,-715.6672973632812,-0.3522871136665344,0.30260342359542847,0.28517526388168335,124,25,1,0.07390736043453217,0.5,0.3,120,150,wall,both,1,1,1,1,1,1
192,1.2825897932052612,-0.6797671318054199,-464.64532470703125,-0.01354031078517437,0.22921502590179443,0.021375000476837158,116,8,26,0.08275919407606125,0.5,0.3,120,150,wall,both,1,1,1,1,1,1
196,1.2070895433425903,-0.6020930409431458,-573.5740356445312,-0.006918767001479864,0.17640136182308197,0.000962376594543457,72,0,62,0.02113310620188713,0.528169014084507,0.3,120,134,wall,both,1,1,1,1,1,1
200,1.6004903316497803,-1.0584995746612549,-416.1805419921875,-0.1907515674829483,0.9234514832496643,0.01749134063720703,61,2,70,0.008804092183709145,0.5300353356890459,0.3,120,133,wall,both,1,1,1,1,1,1
204,3.1189825534820557,-4.019855976104736,-434.52154541015625,-0.44409382343292236,1.4136512279510498,0.0008247494697570801,58,3,75,0.009081767871975899,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1
208,2.6413369178771973,-2.8829174041748047,-210.90074157714844,-0.3481546938419342,1.1849812269210815,0.09406417608261108,117,0,17,0.01979292556643486,0.528169014084507,0.3,120,134,wall,both,1,1,1,1,1,1
212,2.8829901218414307,-3.434558629989624,-513.092529296875,-0.6467866897583008,1.7060298919677734,0.0003376007080078125,55,6,76,0.010061414912343025,0.5226480836236934,0.3,120,137,wall,both,1,1,1,1,1,1
216,0.7309238910675049,-0.22076433897018433,-346.8405456542969,-0.2563112676143646,1.073938012123108,0.0017733573913574219,57,0,63,0.010395750403404236,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
220,1.2784749269485474,-0.6754124164581299,-204.86300659179688,-0.09089281409978867,0.47601863741874695,0.099659264087677,112,0,8,0.056356679648160934,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
224,1.3856397867202759,-0.7933873534202576,-474.4273376464844,-0.09839672595262527,0.6625977754592896,0.01428765058517456,58,0,69,0.010804508812725544,0.5415162454873647,0.3,120,127,wall,both,1,1,1,1,1,1
228,2.5173516273498535,-2.618619203567505,-490.9357604980469,-0.11374350637197495,0.7154332995414734,0.00023061037063598633,55,2,73,0.011117404326796532,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1
232,0.8714823126792908,-0.3138352930545807,-213.71949768066406,-1.1173255443572998,1.0039942264556885,0.4678295850753784,140,0,15,0.015031149610877037,0.49180327868852464,0.3,120,155,wall,both,1,1,1,1,1,1
236,2.5695550441741943,-2.7283523082733154,-456.9546813964844,-1.7017852067947388,1.0243881940841675,0.5998374223709106,107,14,4,0.02155165933072567,0.5454545454545454,0.3,100,125,wall,both,1,1,1,1,1,1
240,2.0364248752593994,-1.7136470079421997,0.0,-0.06918545067310333,0.5578580498695374,0.0026491880416870117,0,0,0,0.007520897313952446,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
244,3.5302371978759766,-5.149824142456055,0.0,-0.11914490163326263,0.7312318086624146,0.008891463279724121,0,0,0,0.006933363154530525,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
248,0.43704280257225037,-0.07892826199531555,-405.1741027832031,-0.8488473296165466,1.9538851976394653,0.010808050632476807,42,0,55,0.012968640774488449,0.6072874493927126,0.3,97,97,wall,both,1,1,1,1,1,1
252,1.048719882965088,-0.454468309879303,0.0,-2.4007718563079834,3.259003162384033,0.09964507818222046,0,0,0,0.00732197891920805,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
256,1.8592408895492554,-1.428420066833496,-579.7456665039062,-4.064510345458984,2.487403631210327,0.811755895614624,12,0,108,0.017101427540183067,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
260,4.298606872558594,-7.63554573059082,-868.7828369140625,-5.038459777832031,4.601558208465576,0.28565287590026855,1,0,132,0.01604078896343708,0.5300353356890459,0.3,120,133,wall,both,1,1,1,1,1,1
264,3.8184702396392822,-6.025088787078857,-942.3112182617188,-0.9686391353607178,2.0828778743743896,0.033404767513275146,18,12,130,0.04953832924365997,0.48387096774193555,0.3,120,160,wall,both,1,1,1,1,1,1
268,4.0734381675720215,-6.856569766998291,-721.0637817382812,-0.6994041800498962,1.772625207901001,0.016693413257598877,69,0,64,0.008808137848973274,0.5300353356890459,0.3,88,133,wall,both,1,1,1,1,1,1
272,2.011117458343506,-1.6713194847106934,-526.4287109375,-0.18698009848594666,0.9151539206504822,0.014578700065612793,65,9,77,0.010894994251430035,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1
276,2.29351544380188,-2.1736416816711426,-534.775146484375,-0.07143645733594894,0.5615620017051697,0.01824212074279785,86,14,39,0.017560742795467377,0.5190311418685121,0.3,113,139,wall,both,1,1,1,1,1,1
280,4.189213752746582,-7.251863479614258,-678.9819946289062,-0.1488700956106186,0.8184446096420288,0.0018642544746398926,100,24,35,0.012041410431265831,0.4854368932038835,0.3,105,159,wall,both,1,1,1,1,1,1
284,1.7108789682388306,-1.2095482349395752,-526.9319458007812,-0.0485505647957325,0.46559351682662964,0.009621202945709229,134,21,20,0.012858930975198746,0.46153846153846145,0.3,120,175,wall,both,1,1,1,1,1,1
288,1.0110251903533936,-0.4223850965499878,-384.4622802734375,-0.05211391672492027,0.4554884433746338,0.03837102651596069,109,9,15,0.014026394113898277,0.5300353356890459,0.3,120,133,wall,both,1,1,1,1,1,1
292,3.1254560947418213,-4.03656005859375,-145.67494201660156,-0.15253575146198273,0.8284991383552551,6.496906280517578e-06,116,0,14,0.013181733898818493,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1
296,1.9012119770050049,-1.4936392307281494,-208.86648559570312,-0.061236657202243805,0.523835301399231,0.007952272891998291,112,2,15,0.01297678891569376,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1
300,1.5580124855041504,-1.0030590295791626,-78.12157440185547,-0.22361300885677338,1.0030437707901,0.0029668211936950684,127,0,6,0.015006698668003082,0.5300353356890459,0.3,120,133,wall,both,1,1,1,1,1,1
304,1.5908104181289673,-1.0457345247268677,-159.39256286621094,-0.24978768825531006,1.0600872039794922,0.0037602782249450684,121,0,5,0.012678663246333599,0.5434782608695653,0.3,120,126,wall,both,1,1,1,1,1,1
308,2.9187889099121094,-3.520383834838867,-136.11085510253906,-0.11248432844877243,0.7112041711807251,0.004476428031921387,127,1,2,0.029183652251958847,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1
312,5.465612411499023,-12.344181060791016,-444.24224853515625,-0.11882797628641129,0.7304248213768005,0.008101344108581543,125,17,0,0.020807139575481415,0.5136986301369862,0.3,120,142,wall,both,1,1,1,1,1,1
316,0.7919056415557861,-0.25913822650909424,-702.5814819335938,-0.20735761523246765,0.9559957981109619,0.032315850257873535,119,4,39,0.01049408596009016,0.4807692307692307,0.3,120,162,wall,both,1,1,1,1,1,1
320,4.030698776245117,-6.713442802429199,-903.1094360351562,-0.06926240026950836,0.5504748821258545,0.021711528301239014,125,45,7,0.01304828654974699,0.4587155963302753,0.3,98,177,wall,both,1,1,1,1,1,1
324,1.1437913179397583,-0.5406026840209961,-307.7008056640625,-0.21057213842868805,0.860783576965332,0.10606437921524048,132,2,20,0.01630323939025402,0.49342105263157904,0.3,120,154,wall,both,1,1,1,1,1,1
328,3.162344217300415,-4.132404804229736,-94.3397216796875,-0.13004626333713531,0.7621193528175354,0.015446364879608154,118,0,7,0.02242102473974228,0.5454545454545454,0.3,120,125,wall,both,1,1,1,1,1,1
332,1.932867407798767,-1.5437918901443481,-175.1614990234375,-0.11072374880313873,0.7055497765541077,0.004984676837921143,133,4,0,0.012277813628315926,0.5226480836236934,0.3,120,137,wall,both,1,1,1,1,1,1
336,3.660607099533081,-5.537208080291748,-446.09405517578125,-0.08217306435108185,0.6080904603004456,0.0005095601081848145,128,15,6,0.02117406763136387,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1
340,2.590714693069458,-2.7734718322753906,-671.979736328125,-0.1496242880821228,0.8205536007881165,0.0002383589744567871,129,25,21,0.014989733695983887,0.46153846153846145,0.3,120,175,wall,both,1,1,1,1,1,1
344,4.648828506469727,-8.930415153503418,-752.7163696289062,-0.13803985714912415,0.7881491184234619,0.00013655424118041992,124,24,31,0.01446052547544241,0.45592705167173253,0.3,120,179,wall,both,1,1,1,1,1,1
348,2.2974390983581543,-2.1810851097106934,-769.1802368164062,-0.15023180842399597,0.8222184181213379,9.775161743164062e-06,124,32,34,0.009316185489296913,0.4411764705882353,0.3,120,190,wall,both,1,1,1,1,1,1
352,1.340461015701294,-0.7424941062927246,-917.6838989257812,-0.01580219157040119,0.263844758272171,0.009024322032928467,126,35,33,0.010823712684214115,0.43604651162790703,0.3,120,194,wall,both,1,1,1,1,1,1
356,3.1754398345947266,-4.166701316833496,-613.3814697265625,-0.1025882288813591,0.6776583790779114,0.01149296760559082,126,7,58,0.015643727034330368,0.4398826979472141,0.3,120,191,wall,both,1,1,1,1,1,1
360,1.747626781463623,-1.2620657682418823,-593.1055908203125,-0.11388596892356873,0.5995697379112244,0.09126973152160645,103,0,41,0.01963229663670063,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1
364,1.1306109428405762,-0.5282152891159058,0.0,-0.07663039863109589,0.5872212648391724,0.0006592869758605957,0,0,0,0.010399537160992622,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
368,3.263582229614258,-4.40122652053833,0.0,-0.02271297574043274,0.07579393684864044,0.07247006893157959,0,0,0,0.017497660592198372,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
372,1.2684223651885986,-0.6648327112197876,0.0,-0.1295265257358551,0.7631942629814148,0.0046890974044799805,0,0,0,0.008100121282041073,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
376,1.5812147855758667,-1.0331569910049438,0.0,-0.000876779668033123,0.062368243932724,0.0017415881156921387,0,0,0,0.00817920733243227,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
380,0.18731538951396942,-0.014498783275485039,0.0,-0.03727516904473305,0.4091954231262207,0.0040236711502075195,0,0,0,0.00752227334305644,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
384,0.24831987917423248,-0.0254804790019989,0.0,-0.003385534742847085,0.09202027320861816,0.01919466257095337,0,0,0,0.009083074517548084,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
388,1.152908205986023,-0.5492550730705261,0.0,-0.47848933935165405,1.4444829225540161,0.06024843454360962,0,0,0,0.006265970412641764,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
392,0.782418966293335,-0.2529667019844055,0.0,-0.19866636395454407,0.903572678565979,0.06498032808303833,0,0,0,0.011119237169623375,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
396,0.23189470171928406,-0.022221136838197708,0.0,-0.3613320589065552,1.2696654796600342,0.02755296230316162,0,0,0,0.008042922243475914,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
400,0.48200875520706177,-0.09600513428449631,0.0,-0.6693664193153381,1.7352153062820435,0.008004307746887207,0,0,0,0.01140722818672657,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
404,0.6587764620780945,-0.17933322489261627,-968.5904541015625,-0.9155255556106567,1.9344555139541626,0.14340925216674805,16,4,70,0.018106115981936455,0.625,0.3,74,90,wall,both,1,1,1,1,1,1
408,0.7903414368629456,-0.2581155002117157,-497.9667663574219,-0.2093954086303711,0.8743672370910645,0.09837740659713745,70,0,76,0.017565995454788208,0.5067567567567568,0.3,117,146,wall,both,1,1,1,1,1,1
412,1.9428744316101074,-1.5598185062408447,-394.55401611328125,-0.009662171825766563,0.15041379630565643,0.033696651458740234,91,0,44,0.018542468547821045,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1
416,1.8925743103027344,-1.480098009109497,-401.5042419433594,-0.05425725132226944,0.38355785608291626,0.07268661260604858,77,0,64,0.013017491437494755,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1
420,2.7933194637298584,-3.224228620529175,-322.98052978515625,-0.030991489067673683,0.37013959884643555,0.01156914234161377,116,6,15,0.018018081784248352,0.5226480836236934,0.3,120,137,wall,both,1,1,1,1,1,1
424,0.6855601072311401,-0.19421184062957764,-583.9772338867188,-0.127463236451149,0.7382761836051941,0.0394139289855957,140,17,18,0.012011861428618431,0.46153846153846145,0.3,120,175,wall,both,1,1,1,1,1,1
428,1.0015302896499634,-0.4144887924194336,-280.134033203125,-0.33941003680229187,1.2347055673599243,0.012450695037841797,146,7,9,0.012441426515579224,0.4807692307692307,0.3,120,162,wall,both,1,1,1,1,1,1
432,1.122401237487793,-0.5205721259117126,-383.5079345703125,-0.04974115639925003,0.472721666097641,0.004484772682189941,151,0,22,0.012115190736949444,0.46439628482972134,0.3,120,173,wall,both,1,1,1,1,1,1
436,0.17831188440322876,-0.013138482347130775,-145.9268341064453,-0.14378972351551056,0.802457332611084,0.01302492618560791,146,0,9,0.01344155054539442,0.49180327868852464,0.3,120,155,wall,both,1,1,1,1,1,1
440,0.4631442129611969,-0.08863741904497147,-85.9980697631836,-0.10185537487268448,0.6770099997520447,0.0006015300750732422,146,0,2,0.012845352292060852,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1
444,0.9804180264472961,-0.3971981108188629,-231.6867218017578,-0.10024590790271759,0.6615914702415466,0.02701359987258911,133,5,12,0.022688334807753563,0.5,0.3,120,150,wall,both,1,1,1,1,1,1
448,2.430525064468384,-2.4410958290100098,-695.2290649414062,-0.00075031683081761,0.05732189118862152,0.0022212862968444824,128,0,28,0.044719841331243515,0.49019607843137253,0.3,120,156,wall,both,1,1,1,1,1,1
452,0.38448235392570496,-0.061085402965545654,-571.0362548828125,-0.5293910503387451,0.8692656755447388,0.2975925803184509,129,21,17,0.017538852989673615,0.47318611987381703,0.3,120,167,wall,both,1,1,1,1,1,1
456,0.9558011889457703,-0.3775024116039276,-555.1569213867188,-0.052088066935539246,0.3207421600818634,0.08462017774581909,133,14,29,0.0401342548429966,0.4601226993865031,0.3,120,176,wall,both,1,1,1,1,1,1
460,5.377394199371338,-11.948911666870117,-584.32958984375,-0.21065768599510193,0.9716206192970276,0.014595866203308105,122,21,20,0.04357922077178955,0.47923322683706066,0.3,120,163,wall,both,1,1,1,1,1,1
464,1.6711286306381226,-1.153996229171753,-554.588623046875,-0.25016534328460693,1.0608546733856201,0.00424802303314209,144,25,22,0.016284093260765076,0.4398826979472141,0.3,120,191,wall,both,1,1,1,1,1,1
468,0.9583768248558044,-0.37953969836235046,-458.4927673339844,-0.25751951336860657,1.0753741264343262,0.011450648307800293,154,20,17,0.013265053741633892,0.4398826979472141,0.3,120,191,wall,both,1,1,1,1,1,1
472,1.4329055547714233,-0.8484373092651367,-186.04421997070312,-0.32505545020103455,1.209325909614563,0.003906965255737305,120,3,9,0.027918271720409393,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1
476,1.7468701601028442,-1.2609732151031494,-215.18397521972656,-0.07201234251260757,0.569248378276825,0.0008014440536499023,122,2,17,0.01556514110416174,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1
480,5.520595550537109,-12.593790054321289,-212.5298309326172,-0.1610019952058792,0.04333999752998352,0.19835126399993896,114,0,6,0.012250910513103008,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
484,3.647353172302246,-5.497183799743652,-401.727783203125,-0.01919981651008129,0.28507667779922485,0.01671302318572998,143,8,29,0.016194354742765427,0.45454545454545453,0.3,120,180,wall,both,1,1,1,1,1,1
488,0.028091037645936012,-0.00032607701723463833,-427.571044921875,-0.037901878356933594,0.41292309761047363,0.001698136329650879,152,14,6,0.010329978540539742,0.46583850931677023,0.3,120,172,wall,both,1,1,1,1,1,1
492,2.076939344406128,-1.7825109958648682,-460.6414489746094,-0.007875184528529644,0.1678895652294159,0.019869565963745117,115,4,25,0.014279919676482677,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1
496,2.61189866065979,-2.819014310836792,-389.84906005859375,-0.25091683864593506,1.0625942945480347,0.0010218024253845215,120,12,17,0.013389408588409424,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1
500,2.553863286972046,-2.6951310634613037,-949.9063720703125,-0.052980415523052216,0.48731422424316406,0.0071413516998291016,112,39,27,0.011654614470899105,0.4573170731707317,0.3,120,178,wall,both,1,1,1,1,1,1
504,2.412419319152832,-2.40486216545105,-517.2703247070312,-0.07926378399133682,0.5971443057060242,0.0023987889289855957,136,20,28,0.01286383531987667,0.44910179640718567,0.3,120,184,wall,both,1,1,1,1,1,1
508,0.9415193200111389,-0.3663052022457123,-531.157958984375,-0.007326045539230108,0.05911421775817871,0.04005777835845947,112,14,20,0.00850664358586073,0.5067567567567568,0.3,119,146,wall,both,1,1,1,1,1,1
512,3.3580739498138428,-4.6597771644592285,-584.2426147460938,-0.009271045215427876,0.1888316124677658,0.018167555332183838,91,15,36,0.010904180817306042,0.5136986301369862,0.3,115,142,wall,both,1,1,1,1,1,1
516,1.0659223794937134,-0.46950018405914307,0.0,-0.11069369316101074,0.6913530826568604,0.033123910427093506,0,0,0,0.00870534311980009,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
