%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1756813469978333000,10,1756813469978333000,map,12.0374690005,5.20779053524,0.0,0.0,0.0,0.771546516674,0.636172910935,0.0138909964544,-0.0396675419802,0.0,0.0,0.0,0.0,-0.0396675419802,0.297047250541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00388956537064
1756813470645015000,11,1756813470645015000,map,12.1203174505,4.78817242705,0.0,0.0,0.0,0.772882406023,0.634549278196,0.0122380870016,-0.0425380504739,0.0,0.0,0.0,0.0,-0.0425380504739,0.304702494092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00202470603297
1756813471378400000,12,1756813471378400000,map,12.1979159132,4.32017118697,0.0,0.0,0.0,0.773024477508,0.634376195308,0.0120257852584,-0.0465069041087,0.0,0.0,0.0,0.0,-0.0465069041087,0.31799883417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00167572858506
1756813472045046000,13,1756813472045046000,map,12.2694947394,3.89622121762,0.0,0.0,0.0,0.771803769196,0.635860788109,0.0113450533773,-0.0472066975222,0.0,0.0,0.0,0.0,-0.0472066975222,0.319808477024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00152281603797
1756813472845910000,14,1756813472845910000,map,12.3469301687,3.42425130561,0.0,0.0,0.0,0.771133450118,0.636673544377,0.0117865825685,-0.0473963142646,0.0,0.0,0.0,0.0,-0.0473963142646,0.318547885211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018610379228
1756813473512351000,15,1756813473512351000,map,12.4245267172,2.99844385892,0.0,0.0,0.0,0.773086337264,0.634300808084,0.0120645796859,-0.0457510973432,0.0,0.0,0.0,0.0,-0.0457510973432,0.308682256288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00186912999546
1756813474378861000,16,1756813474378861000,map,12.5526095362,2.37860137641,0.0,0.0,0.0,0.77563946787,0.631176216189,0.01316086559,-0.0468817529134,0.0,0.0,0.0,0.0,-0.0468817529134,0.311127835674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00251149669315
1756813475045753000,17,1756813475045753000,map,12.6324976447,1.93929889139,0.0,0.0,0.0,0.780864026916,0.624701025666,0.013033941045,-0.0480522256828,0.0,0.0,0.0,0.0,-0.0480522256828,0.321950003084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00203320542979
1756813475978871000,18,1756813475978871000,map,12.7439169822,1.35695419866,0.0,0.0,0.0,0.779634931185,0.626234280502,0.0141819233309,-0.046867651619,0.0,0.0,0.0,0.0,-0.046867651619,0.311926882388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00291880489601
1756813476778366000,19,1756813476778366000,map,12.8361280901,0.872154608914,0.0,0.0,0.0,0.778597532928,0.627523610487,0.0147356258537,-0.0484561885522,0.0,0.0,0.0,0.0,-0.0484561885522,0.324688501012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027106478404
1756813477579124000,20,1756813477579124000,map,12.8932286453,0.476144628917,0.0,0.0,0.0,0.774764342418,0.632250119586,0.015877373656,-0.0498401193028,0.0,0.0,0.0,0.0,-0.0498401193028,0.337401547596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256553727772
1756813478447511000,21,1756813478447511000,map,12.9789246847,-0.0687332644148,0.0,0.0,0.0,0.773472998013,0.633829252516,0.0152359432089,-0.0513423952171,0.0,0.0,0.0,0.0,-0.0513423952171,0.347229020082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00235825926663
1756813479178499000,22,1756813479178499000,map,13.0722652869,-0.583147303129,0.0,0.0,0.0,0.775068728068,0.631876939579,0.0150936472104,-0.0514592171198,0.0,0.0,0.0,0.0,-0.0514592171198,0.349560108074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00200468517615
1756813479845280000,23,1756813479845280000,map,13.1383171257,-1.04641520349,0.0,0.0,0.0,0.770989578457,0.636847760387,0.0145180468485,-0.0517277835629,0.0,0.0,0.0,0.0,-0.0517277835629,0.348828614263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00190071092667
1756813480711917000,24,1756813480711917000,map,13.2232236132,-1.57860512632,0.0,0.0,0.0,0.765382562267,0.643575584821,0.0138496513779,-0.0518927994231,0.0,0.0,0.0,0.0,-0.0518927994231,0.34844231691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025651548111
1756813481977919000,25,1756813481977919000,map,13.309678298,-2.31021579379,0.0,0.0,0.0,0.763777243471,0.645479916307,0.0173118244161,-0.0509895967923,0.0,0.0,0.0,0.0,-0.0509895967923,0.35244469954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00918408519989
1756813482978535000,26,1756813482978535000,map,13.4418264595,-3.01223039876,0.0,0.0,0.0,0.76765180112,0.640867156466,0.0241674791973,-0.0494252348197,0.0,0.0,0.0,0.0,-0.0494252348197,0.356676946153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00743143049279
1756813483711474000,27,1756813483711474000,map,13.4831028105,-3.48120165743,0.0,0.0,0.0,0.761820584965,0.647788079795,0.0252080865009,-0.0482438789863,0.0,0.0,0.0,0.0,-0.0482438789863,0.358539812177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00591363911522
1756813486511854000,28,1756813486511854000,map,13.6979589124,-5.01798994224,0.0,0.0,0.0,0.772642197892,0.634841739362,0.40155366656,-0.0314129123742,0.0,0.0,0.0,0.0,-0.0314129123742,0.593474355217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263403917844
1756813487578779000,29,1756813487578779000,map,13.7727722135,-5.61426542873,0.0,0.0,0.0,0.768512507055,0.639834764998,0.725922850488,0.0213089290792,0.0,0.0,0.0,0.0,0.0213089290792,0.648882070083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226671722068
1756813488644791000,30,1756813488644791000,map,13.7326326642,-6.36798606265,0.0,0.0,0.0,0.737688664661,0.675141047509,0.853180622288,0.0741009716389,0.0,0.0,0.0,0.0,0.0741009716389,0.680605695242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157145738484
1756813489912054000,31,1756813489912054000,map,14.0744006737,-6.94348339828,0.0,0.0,0.0,0.761432757931,0.648243900974,1.19576837189,0.0781490423125,0.0,0.0,0.0,0.0,0.0781490423125,0.782387176913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136479651673
1756813491245467000,32,1756813491245467000,map,14.2178676622,-7.86703632104,0.0,0.0,0.0,0.748015134562,0.663681669527,1.49534004687,-0.00231333791936,0.0,0.0,0.0,0.0,-0.00231333791939,0.831017493267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125176348516
1756813491911664000,33,1756813491911664000,map,13.8949771729,-8.31323308945,0.0,0.0,0.0,0.679491845647,0.733683059433,1.04917831705,-0.195457788304,0.0,0.0,0.0,0.0,-0.195457788304,0.710232602945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800284261141
1756813492911474000,34,1756813492911474000,map,13.8144380597,-8.94572156565,0.0,0.0,0.0,0.64612292166,0.76323336543,1.93763924868,-0.56248188445,0.0,0.0,0.0,0.0,-0.56248188445,0.866954464102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113166246304
1756813494111069000,35,1756813494111069000,map,13.5318683182,-9.64902559633,0.0,0.0,0.0,0.435899431778,0.899995380753,6.55258355767,-2.92536223705,0.0,0.0,0.0,0.0,-2.92536223705,2.13240651113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315344971414
1756813495111635000,36,1756813495111635000,map,7.63816950894,-7.16868138763,0.0,0.0,0.0,-0.461178694766,0.887307281326,7.56992858606,-4.74690010533,0.0,0.0,0.0,0.0,-4.74690010533,4.19194095346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394193001799
1756813496245177000,37,1756813496245177000,map,7.56131755412,-6.46323511707,0.0,0.0,0.0,-0.815096827358,0.579324746606,5.58593565004,-4.69734238718,0.0,0.0,0.0,0.0,-4.69734238718,6.1519934759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435441652363
1756813497111711000,38,1756813497111711000,map,7.84175554448,-6.00434639286,0.0,0.0,0.0,-0.956224769822,0.29263319972,2.79815892944,-2.35329187416,0.0,0.0,0.0,0.0,-2.35329187416,4.47126877458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288726619773
1756813498045514000,39,1756813498045514000,map,8.25842813476,-5.85726073266,0.0,0.0,0.0,-0.986927291818,0.161166127537,1.30735921826,-0.871802693521,0.0,0.0,0.0,0.0,-0.871802693521,2.56810218622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187166487278
1756813499244543000,40,1756813499244543000,map,9.01137601721,-5.642701833,0.0,0.0,0.0,-0.994730532123,0.102523989691,0.427181821867,-0.167478411804,0.0,0.0,0.0,0.0,-0.167478411804,1.29861952177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121556155102
