%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1756812968513660000,45,1756812968513660000,map,-13.9005331457,5.54166271061,0.0,0.0,0.0,-0.206242469684,0.978500916555,0.621261041861,0.0947143276685,0.0,0.0,0.0,0.0,0.0947143276685,0.28891432471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258154963021
1756812969381020000,46,1756812969381020000,map,-10.9069111315,5.21273793152,0.0,0.0,0.0,0.734630269934,0.678467660613,3.11361293572,-0.348909957962,0.0,0.0,0.0,0.0,-0.348909957962,0.25381767503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27489149534
1756812970313723000,47,1756812970313723000,map,-10.8661059922,4.60357610544,0.0,0.0,0.0,0.731264261482,0.682094260259,2.08154581042,-0.671744012255,0.0,0.0,0.0,0.0,-0.671744012255,0.293071691343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45377134976
1756812971313847000,48,1756812971313847000,map,-10.810584342,3.9583065792,0.0,0.0,0.0,0.734284780594,0.678841558089,0.619565940979,-0.282867388529,0.0,0.0,0.0,0.0,-0.282867388529,0.152465641378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856693884316
1756812972113600000,49,1756812972113600000,map,-10.7681147538,3.43328107074,0.0,0.0,0.0,0.768071950209,0.640363552447,0.154069652073,-0.0808915300403,0.0,0.0,0.0,0.0,-0.0808915300403,0.0539300255289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181416080377
1756812972913923000,50,1756812972913923000,map,-10.6965155861,2.93535181343,0.0,0.0,0.0,0.773198187862,0.634164459969,0.0220937612631,-0.011930020523,0.0,0.0,0.0,0.0,-0.0119300205229,0.0156850517694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00376603889223
1756812973847520000,51,1756812973847520000,map,-10.5884125025,2.32886079485,0.0,0.0,0.0,0.770330433001,0.63764490431,0.00511963213967,-0.000428264113459,0.0,0.0,0.0,0.0,-0.000428264113459,0.00907531268993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00235291839887
1756812976047255000,52,1756812976047255000,map,-10.3388259113,0.99234017163,0.0,0.0,0.0,0.770233084366,0.637762491645,0.107581452827,0.00522712694815,0.0,0.0,0.0,0.0,0.00522712694815,0.0833649109805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0946251874571
1756812976847188000,53,1756812976847188000,map,-10.2670247932,0.451509233823,0.0,0.0,0.0,0.782470731867,0.622687364391,0.0706019049077,-0.00179783384704,0.0,0.0,0.0,0.0,-0.00179783384704,0.0815684788537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336999118091
1756812977647761000,54,1756812977647761000,map,-10.1565319237,-0.0378749634445,0.0,0.0,0.0,0.78587914262,0.61838012031,0.0240125093889,-0.00861517820219,0.0,0.0,0.0,0.0,-0.00861517820219,0.0814658599684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00882767885068
1756812978581347000,55,1756812978581347000,map,-10.035574245,-0.619464460303,0.0,0.0,0.0,0.787456746409,0.616369915339,0.0101540246149,-0.0104659822835,0.0,0.0,0.0,0.0,-0.0104659822835,0.0837328876822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00413165061918
1756812979514209000,56,1756812979514209000,map,-9.89979872676,-1.21378097289,0.0,0.0,0.0,0.785868221346,0.618393999549,0.0076586819861,-0.0111469347786,0.0,0.0,0.0,0.0,-0.0111469347786,0.0863119205998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00297043805089
1756812980513573000,57,1756812980513573000,map,-9.76334232002,-1.82083567431,0.0,0.0,0.0,0.78711994947,0.616799955534,0.00868514036654,-0.0100350876044,0.0,0.0,0.0,0.0,-0.0100350876044,0.0863866956604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00393574784133
1756812981314245000,58,1756812981314245000,map,-9.66089890623,-2.32818481834,0.0,0.0,0.0,0.776391490196,0.630250945221,0.00682055288108,-0.0103851415687,0.0,0.0,0.0,0.0,-0.0103851415687,0.0839178763258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00268557196459
1756812982580986000,59,1756812982580986000,map,-9.51659387793,-3.13855679163,0.0,0.0,0.0,0.769692695289,0.638414563445,0.011906331291,-0.0099862639362,0.0,0.0,0.0,0.0,-0.0099862639362,0.0889519732095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00795581053931
1756812983449374000,60,1756812983449374000,map,-9.38991773662,-3.69878213901,0.0,0.0,0.0,0.772288003257,0.635272571441,0.0098193827031,-0.0104357819148,0.0,0.0,0.0,0.0,-0.0104357819148,0.0853532658721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00419732574123
1756812984513784000,61,1756812984513784000,map,-9.29756915416,-4.3696850485,0.0,0.0,0.0,0.763781734634,0.645474602009,0.0094147826499,-0.0115107394784,0.0,0.0,0.0,0.0,-0.0115107394784,0.0884220628571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00387471745829
1756812985449190000,62,1756812985449190000,map,-9.17871120085,-4.99652583823,0.0,0.0,0.0,0.763608914031,0.645679042878,0.00984861229031,-0.0125563141107,0.0,0.0,0.0,0.0,-0.0125563141107,0.0930988564837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00309059944186
1756812986647472000,63,1756812986647472000,map,-9.07259143877,-5.69552866316,0.0,0.0,0.0,0.758509273325,0.651662245554,0.00803562862011,-0.0140794248335,0.0,0.0,0.0,0.0,-0.0140794248335,0.0976768661038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00344549399597
1756812987581286000,64,1756812987581286000,map,-8.9743167959,-6.30598854745,0.0,0.0,0.0,0.761175069204,0.648546462501,0.00714205675467,-0.0128609117955,0.0,0.0,0.0,0.0,-0.0128609117956,0.0960092799933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00263367658802
1756812988449747000,65,1756812988449747000,map,-8.88469414799,-6.89294292454,0.0,0.0,0.0,0.758140025589,0.652091789244,0.00677318556586,-0.0123525497145,0.0,0.0,0.0,0.0,-0.0123525497145,0.0956018859642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00268291501646
1756812989113905000,66,1756812989113905000,map,-8.82810775436,-7.31491517523,0.0,0.0,0.0,0.756057471383,0.654505232955,0.00652290151605,-0.0115399708272,0.0,0.0,0.0,0.0,-0.0115399708272,0.0901226470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00201387942696
1756812989847516000,67,1756812989847516000,map,-8.77000671345,-7.76249032405,0.0,0.0,0.0,0.763609690853,0.645678124172,0.00578009522971,-0.0111918730606,0.0,0.0,0.0,0.0,-0.0111918730606,0.0832405492743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00158078342325
1756812991047084000,68,1756812991047084000,map,-8.64259332041,-8.49467466207,0.0,0.0,0.0,0.766769490643,0.641922540669,0.00757670775315,-0.0100655075582,0.0,0.0,0.0,0.0,-0.0100655075582,0.0742172934008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046953614971
1756812991847602000,69,1756812991847602000,map,-8.56347303956,-8.95530850569,0.0,0.0,0.0,0.770575184394,0.637349107786,0.00794011749467,-0.00983628331511,0.0,0.0,0.0,0.0,-0.00983628331512,0.0695347830589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00368822333746
1756812992514002000,70,1756812992514002000,map,-8.49097354135,-9.35632177003,0.0,0.0,0.0,0.77226923717,0.635295384306,0.00920625259835,-0.00909229409545,0.0,0.0,0.0,0.0,-0.00909229409545,0.0649977591826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305102605497
1756812993449617000,71,1756812993449617000,map,-8.39388753765,-9.93649277809,0.0,0.0,0.0,0.771927691664,0.635710341934,0.0115908672178,-0.00758739058645,0.0,0.0,0.0,0.0,-0.00758739058645,0.0605294714295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039906969085
1756812994380685000,72,1756812994380685000,map,-8.27787507955,-10.4990099967,0.0,0.0,0.0,0.777410489181,0.628993586066,0.0162400362677,-0.00691390224202,0.0,0.0,0.0,0.0,-0.00691390224202,0.0628122774329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00486512530756
1756812995450119000,73,1756812995450119000,map,-8.12681267466,-11.1964268931,0.0,0.0,0.0,0.778421480554,0.627741984109,0.0232536230064,-0.00511177189901,0.0,0.0,0.0,0.0,-0.00511177189901,0.0623630259528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00569001243452
1756812996246882000,74,1756812996246882000,map,-8.07057085006,-11.6888072021,0.0,0.0,0.0,0.722701962702,0.691159802872,0.0314160207778,-0.00321909563749,0.0,0.0,0.0,0.0,-0.00321909563749,0.056574295198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00592885650772
1756812997180232000,75,1756812997180232000,map,-7.8521689249,-12.2638418514,0.0,0.0,0.0,0.901492410463,0.432794909718,0.0422966447927,-0.000438646644142,0.0,0.0,0.0,0.0,-0.000438646644142,0.0554641102359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828974909562
1756812998246783000,76,1756812998246783000,map,-7.31422970149,-12.6540197324,0.0,0.0,0.0,0.986869611108,0.161518948334,0.058181885242,0.0099139968268,0.0,0.0,0.0,0.0,0.0099139968268,0.0600097616372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143461647637
1756812998980245000,77,1756812998980245000,map,-6.87214252671,-12.7349299996,0.0,0.0,0.0,-0.999745695241,0.0225509389389,0.0607327758837,0.0190857451399,0.0,0.0,0.0,0.0,0.0190857451398,0.0659361153543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164456853582
1756813000980311000,78,1756813000980311000,map,-6.07676959262,-11.9728799322,0.0,0.0,0.0,-0.66911375933,0.743159994265,0.177745328321,0.0289326829317,0.0,0.0,0.0,0.0,0.0289326829317,0.197532587809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169275409648
1756813001913128000,79,1756813001913128000,map,-6.23370720789,-11.4991980382,0.0,0.0,0.0,-0.446015196068,0.895025387839,0.272350237908,0.0186264215784,0.0,0.0,0.0,0.0,0.0186264215784,0.1770647047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168070740812
1756813002779994000,80,1756813002779994000,map,-6.23212003039,-11.0138478605,0.0,0.0,0.0,-0.564558309313,0.825393188357,0.303055192598,0.0376903213665,0.0,0.0,0.0,0.0,0.0376903213665,0.158522704265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132272438927
1756813003713541000,81,1756813003713541000,map,-6.24280074151,-10.4386721576,0.0,0.0,0.0,-0.632239568062,0.77477295292,0.244531266956,0.04052087276,0.0,0.0,0.0,0.0,0.04052087276,0.158447532757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070796957944
1756813004714038000,82,1756813004714038000,map,-6.23714748452,-9.92166546283,0.0,0.0,0.0,-0.671961806863,0.740585801996,0.189179357319,0.0347693054426,0.0,0.0,0.0,0.0,0.0347693054426,0.153609858437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396038000081
1756813005713560000,83,1756813005713560000,map,-6.16596946791,-9.26589994773,0.0,0.0,0.0,-0.671700118287,0.740823157773,0.0828282770554,0.00770644163415,0.0,0.0,0.0,0.0,0.00770644163415,0.135758965828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01706241799
1756813006846739000,84,1756813006846739000,map,-6.31041018574,-8.57195334257,0.0,0.0,0.0,-0.61334116477,0.789818090195,0.0361847712354,-0.0103194873179,0.0,0.0,0.0,0.0,-0.0103194873179,0.126166001989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113511367041
1756813007713410000,85,1756813007713410000,map,-6.4297441757,-8.00745037991,0.0,0.0,0.0,-0.615746573703,0.787944260067,0.0205225474337,-0.0158213519834,0.0,0.0,0.0,0.0,-0.0158213519834,0.112433925427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00724468560107
1756813008847133000,86,1756813008847133000,map,-6.54167560499,-7.34685712358,0.0,0.0,0.0,-0.624852269275,0.780743006105,0.0127871225603,-0.013084925657,0.0,0.0,0.0,0.0,-0.013084925657,0.102942263983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00493833524278
1756813010180175000,87,1756813010180175000,map,-6.70191729802,-6.45650628542,0.0,0.0,0.0,-0.615213018954,0.788360920714,0.0126757299183,-0.0133814128249,0.0,0.0,0.0,0.0,-0.0133814128249,0.107808766948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00843238893826
1756813011247372000,88,1756813011247372000,map,-6.82463279387,-5.8230453417,0.0,0.0,0.0,-0.612714882071,0.790304038512,0.0143880943486,-0.0106293003293,0.0,0.0,0.0,0.0,-0.0106293003293,0.103754590857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00651593428039
1756813012246917000,89,1756813012246917000,map,-6.95218750335,-5.2095471504,0.0,0.0,0.0,-0.614442226447,0.788961818062,0.0157332855012,-0.0101265428143,0.0,0.0,0.0,0.0,-0.0101265428143,0.105144587202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00547957735428
1756813013449585000,90,1756813013449585000,map,-7.11521187681,-4.43095436373,0.0,0.0,0.0,-0.653285811985,0.757111384051,0.0186631343428,-0.00982367834657,0.0,0.0,0.0,0.0,-0.00982367834657,0.104490068761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00647504775094
1756813014646882000,91,1756813014646882000,map,-7.24460450891,-3.63407629003,0.0,0.0,0.0,-0.662465152985,0.749092731964,0.0168464977373,-0.0105907835253,0.0,0.0,0.0,0.0,-0.0105907835253,0.111474040948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00642086871937
1756813015449963000,92,1756813015449963000,map,-7.31137669229,-3.13993464546,0.0,0.0,0.0,-0.660891523349,0.750481441719,0.0129562880908,-0.0133275300737,0.0,0.0,0.0,0.0,-0.0133275300737,0.11177983253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038423769321
1756813016246890000,93,1756813016246890000,map,-7.37329714568,-2.64432998359,0.0,0.0,0.0,-0.66214802584,0.749373065887,0.0125628315502,-0.0136025930872,0.0,0.0,0.0,0.0,-0.0136025930872,0.108947858116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030252687265
1756813017047348000,94,1756813017047348000,map,-7.40517235667,-2.14307528213,0.0,0.0,0.0,-0.670870777314,0.741574271497,0.0100750352639,-0.0133621061752,0.0,0.0,0.0,0.0,-0.0133621061752,0.105451250504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00214503522627
1756813018113447000,95,1756813018113447000,map,-7.45274534776,-1.41317483677,0.0,0.0,0.0,-0.678135589072,0.734936815539,0.0110548090051,-0.0142028674492,0.0,0.0,0.0,0.0,-0.0142028674492,0.105727606156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00366522086352
1756813019047245000,96,1756813019047245000,map,-7.47194154433,-0.833264787556,0.0,0.0,0.0,-0.669401030198,0.742901245638,0.011294084025,-0.0143997875523,0.0,0.0,0.0,0.0,-0.0143997875523,0.103456960809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00339547368685
1756813020313405000,97,1756813020313405000,map,-7.56439641728,-0.00800268073176,0.0,0.0,0.0,-0.637388580627,0.770542534378,0.0100737727648,-0.0149898391934,0.0,0.0,0.0,0.0,-0.0149898391934,0.109600598213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00471634023148
1756813021180051000,98,1756813021180051000,map,-7.63895714877,0.540947096603,0.0,0.0,0.0,-0.629704291821,0.776834927679,0.00962830601306,-0.0152193549495,0.0,0.0,0.0,0.0,-0.0152193549495,0.11460880752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00338949767115
1756813022047296000,99,1756813022047296000,map,-7.71642515937,1.09591747402,0.0,0.0,0.0,-0.642454801041,0.76632357958,0.00888330163589,-0.0155611181642,0.0,0.0,0.0,0.0,-0.0155611181642,0.117675086803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256814912474
1756813023246839000,100,1756813023246839000,map,-7.8343017927,1.85441725995,0.0,0.0,0.0,-0.652617069251,0.757687904695,0.00941926479896,-0.015427129766,0.0,0.0,0.0,0.0,-0.015427129766,0.12090029151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033783713423
1756813024449385000,101,1756813024449385000,map,-7.9302556142,2.59367783864,0.0,0.0,0.0,-0.649453482464,0.760401324378,0.0102065188593,-0.0161640868892,0.0,0.0,0.0,0.0,-0.0161640868892,0.122756300769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00497383694313
1756813025913409000,102,1756813025913409000,map,-8.07300307463,3.5209980732,0.0,0.0,0.0,-0.648466490841,0.761243200466,0.0119733275202,-0.0166727755209,0.0,0.0,0.0,0.0,-0.0166727755209,0.124515339449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00691068257848
1756813027513380000,103,1756813027513380000,map,-8.23135860265,4.56986440257,0.0,0.0,0.0,-0.640601983752,0.767873100462,0.0206113359497,-0.0183797478149,0.0,0.0,0.0,0.0,-0.0183797478149,0.133065616389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146387430306
