# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,51.000000000,
1,0.007392549,51.000000000,
2,0.013192549,51.000000000,
3,0.018992548,51.000000000,
4,0.024792548,51.000000000,
5,0.030592548,51.000000000,
6,0.036392548,51.000000000,
7,0.042192548,51.000000000,
8,0.047992548,51.000000000,
9,0.053792548,51.000000000,
10,0.059592548,51.000000000,
11,0.065392548,51.000000000,
12,0.071192548,51.000000000,
13,0.076992548,51.000000000,
14,0.082792548,51.000000000,
15,0.088592548,51.000000000,
16,0.094392548,51.000000000,
17,0.100192547,16.624900818,
18,0.105992547,51.000000000,
19,0.111792547,8.692634583,
20,0.117592547,8.706452370,
21,0.123392547,8.546538353,
22,0.129192547,51.000000000,
23,0.134992547,7.759693146,
24,0.140792547,11.123291969,
25,0.146592547,7.307496548,
26,0.152392547,7.155792713,
27,0.158192547,8.970651627,
28,0.163992547,8.972617149,
29,0.169792547,6.318880558,
30,0.175592546,8.973492622,
31,0.181392546,5.955053806,
32,0.187192546,5.662174225,
33,0.192992546,7.771800518,
34,0.198792546,7.700849533,
35,0.204592546,5.305729389,
36,0.210392546,51.000000000,
37,0.216192546,4.914733887,
38,0.221992546,4.842357635,
39,0.227792546,6.840014458,
40,0.233592546,6.335670471,
41,0.239392546,4.563212872,
42,0.245192546,4.570498943,
43,0.250992546,4.743191242,
44,0.256792545,4.795272827,
45,0.262592545,5.594062805,
46,0.268392545,51.000000000,
47,0.274192545,4.416087627,
48,0.279992545,51.000000000,
49,0.285792545,4.281524658,
50,0.291592545,4.231410027,
51,0.297392545,4.839495182,
52,0.303192545,51.000000000,
53,0.308992545,51.000000000,
54,0.314792545,3.791805267,
55,0.320592545,51.000000000,
56,0.326392545,3.680557966,
57,0.332192544,3.736613512,
58,0.337992544,3.686810255,
59,0.343792544,4.465881348,
60,0.349592544,4.458270550,
61,0.355392544,51.000000000,
62,0.361192544,3.346635580,
63,0.366992544,51.000000000,
64,0.372792544,3.284273148,
65,0.378592544,3.285068989,
66,0.384392544,3.288843870,
67,0.390192544,3.548167944,
68,0.395992544,3.565870285,
69,0.401792544,3.123255014,
70,0.407592544,3.513330698,
