# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,17.921842575,
1,0.007392549,17.940452576,
2,0.013192549,17.843070984,
3,0.018992548,51.000000000,
4,0.024792548,17.972143173,
5,0.030592548,17.914684296,
6,0.036392548,17.857198715,
7,0.042192548,17.860126495,
8,0.047992548,51.000000000,
9,0.053792548,17.760993958,
10,0.059592548,17.880334854,
11,0.065392548,17.839710236,
12,0.071192548,17.800060272,
13,0.076992548,17.770385742,
14,0.082792548,17.772678375,
15,0.088592548,17.826925278,
16,0.094392548,17.752201080,
17,0.100192547,17.740432739,
18,0.105992547,17.755628586,
19,0.111792547,51.000000000,
20,0.117592547,17.711986542,
21,0.123392547,17.735115051,
22,0.129192547,17.790205002,
23,0.134992547,17.781303406,
24,0.140792547,17.746387482,
25,0.146592547,17.673467636,
26,0.152392547,51.000000000,
27,0.158192547,51.000000000,
28,0.163992547,17.721467972,
29,0.169792547,17.688446045,
30,0.175592546,17.744361877,
31,0.181392546,17.796258926,
32,0.187192546,17.771169662,
33,0.192992546,51.000000000,
34,0.198792546,51.000000000,
35,0.204592546,51.000000000,
36,0.210392546,51.000000000,
37,0.216192546,5.151837826,
38,0.221992546,51.000000000,
39,0.227792546,5.104320049,
40,0.233592546,4.980221748,
41,0.239392546,51.000000000,
42,0.245192546,51.000000000,
43,0.250992546,51.000000000,
44,0.256792545,4.259905815,
45,0.262592545,6.858853340,
46,0.268392545,4.200747967,
47,0.274192545,4.164463520,
48,0.279992545,6.056254864,
49,0.285792545,4.066709995,
50,0.291592545,3.979947090,
51,0.297392545,14.345508575,
52,0.303192545,3.972549915,
53,0.308992545,51.000000000,
54,0.314792545,4.648631096,
55,0.320592545,51.000000000,
56,0.326392545,4.667159557,
57,0.332192544,4.664531231,
58,0.337992544,3.321775198,
59,0.343792544,3.394541979,
60,0.349592544,3.399201393,
61,0.355392544,3.424614668,
62,0.361192544,3.457945347,
63,0.366992544,51.000000000,
64,0.372792544,51.000000000,
65,0.378592544,51.000000000,
66,0.384392544,51.000000000,
67,0.390192544,51.000000000,
68,0.395992544,51.000000000,
69,0.401792544,51.000000000,
70,0.407592544,51.000000000,
71,0.413392543,51.000000000,
72,0.419192543,51.000000000,
73,0.424992543,3.266941309,
74,0.430792543,3.279545546,
75,0.436592543,3.282414198,
76,0.442392543,3.283323288,
77,0.448192543,14.700542450,
78,0.453992543,14.733522415,
79,0.459792543,14.757497787,
80,0.465592543,14.774463654,
81,0.471392543,51.000000000,
82,0.477192543,2.199881554,
83,0.482992543,2.201039791,
84,0.488792542,2.208985806,
85,0.494592542,14.899018288,
86,0.500392542,2.208249807,
87,0.506192542,51.000000000,
88,0.511992542,51.000000000,
89,0.517792542,2.189469337,
90,0.523592542,51.000000000,
91,0.529392542,7.698492050,
92,0.535192542,15.116714478,
93,0.540992542,15.100526810,
94,0.546792542,51.000000000,
95,0.552592542,51.000000000,
96,0.558392542,51.000000000,
97,0.564192542,51.000000000,
98,0.569992541,15.311030388,
99,0.575792541,51.000000000,
100,0.581592541,2.102481604,
101,0.587392541,2.102756977,
102,0.593192541,7.588192940,
103,0.598992541,2.081491709,
104,0.604792541,51.000000000,
105,0.610592541,51.000000000,
106,0.616392541,51.000000000,
107,0.622192541,51.000000000,
108,0.627992541,51.000000000,
109,0.633792541,51.000000000,
110,0.639592541,15.605372429,
111,0.645392540,6.941438675,
112,0.651192540,6.967782021,
113,0.656992540,51.000000000,
114,0.662792540,15.805310249,
115,0.668592540,51.000000000,
116,0.674392540,51.000000000,
117,0.680192540,51.000000000,
118,0.685992540,5.924451828,
119,0.691792540,5.937907696,
120,0.697592540,51.000000000,
121,0.703392540,5.901764393,
122,0.709192540,51.000000000,
123,0.714992540,1.559887171,
124,0.720792540,1.583789587,
125,0.726592539,1.637211204,
126,0.732392539,16.231323242,
127,0.738192539,16.242706299,
128,0.743992539,16.279052734,
129,0.749792539,1.595731139,
130,0.755592539,5.941174984,
131,0.761392539,5.912772655,
132,0.767192539,5.810114861,
133,0.772992539,51.000000000,
134,0.778792539,51.000000000,
135,0.784592539,9.113705635,
136,0.790392539,51.000000000,
137,0.796192539,51.000000000,
138,0.801992539,17.257328033,
139,0.807792538,1.502113700,
140,0.813592538,51.000000000,
141,0.819392538,1.505898595,
142,0.825192538,51.000000000,
143,0.830992538,1.525895834,
144,0.836792538,1.502786756,
145,0.842592538,51.000000000,
146,0.848392538,1.492458224,
147,0.854192538,1.521942139,
148,0.859992538,51.000000000,
149,0.865792538,4.828505993,
150,0.871592538,4.850047112,
151,0.877392538,4.876527786,
152,0.883192537,51.000000000,
153,0.888992537,51.000000000,
154,0.894792537,51.000000000,
155,0.900592537,51.000000000,
156,0.906392537,51.000000000,
157,0.912192537,51.000000000,
158,0.917992537,51.000000000,
159,0.923792537,51.000000000,
160,0.929592537,51.000000000,
161,0.935392537,4.821486950,
162,0.941192537,4.818638802,
163,0.946992537,51.000000000,
164,0.952792537,51.000000000,
165,0.958592537,51.000000000,
166,0.964392536,51.000000000,
167,0.970192536,51.000000000,
168,0.975992536,51.000000000,
169,0.981792536,7.704897881,
170,0.987592536,51.000000000,
171,0.993392536,51.000000000,
172,0.999192536,19.797760010,
173,1.004992536,19.998733521,
174,1.010792536,51.000000000,
175,1.016592536,10.818686485,
176,1.022392536,51.000000000,
177,1.028192536,51.000000000,
178,1.033992536,51.000000000,
179,1.039792535,7.605468273,
180,1.045592535,51.000000000,
181,1.051392535,51.000000000,
182,1.057192535,51.000000000,
183,1.062992535,51.000000000,
184,1.068792535,51.000000000,
185,1.074592535,51.000000000,
186,1.080392535,51.000000000,
187,1.086192535,51.000000000,
188,1.091992535,51.000000000,
189,1.097792535,51.000000000,
190,1.103592535,51.000000000,
191,1.109392535,51.000000000,
192,1.115192535,51.000000000,
193,1.120992534,51.000000000,
194,1.126792534,4.075973988,
195,1.132592534,51.000000000,
196,1.138392534,51.000000000,
197,1.144192534,6.841424465,
198,1.149992534,4.018049717,
199,1.155792534,4.012117863,
200,1.161592534,1.086510062,
201,1.167392534,51.000000000,
202,1.173192534,51.000000000,
203,1.178992534,51.000000000,
204,1.184792534,51.000000000,
205,1.190592534,1.062348366,
206,1.196392533,51.000000000,
207,1.202192533,1.059620380,
208,1.207992533,1.067433596,
209,1.213792533,1.069972634,
210,1.219592533,1.084845066,
211,1.225392533,1.066504121,
212,1.231192533,3.965927839,
213,1.236992533,51.000000000,
214,1.242792533,51.000000000,
215,1.248592533,51.000000000,
216,1.254392533,51.000000000,
217,1.260192533,51.000000000,
218,1.265992533,51.000000000,
219,1.271792533,51.000000000,
220,1.277592532,51.000000000,
221,1.283392532,9.152278900,
222,1.289192532,51.000000000,
223,1.294992532,11.862860680,
224,1.300792532,3.630389452,
225,1.306592532,3.679885626,
226,1.312392532,3.673877239,
227,1.318192532,51.000000000,
228,1.323992532,51.000000000,
229,1.329792532,6.302055359,
230,1.335592532,6.286902428,
231,1.341392532,51.000000000,
232,1.347192532,51.000000000,
233,1.352992531,51.000000000,
234,1.358792531,51.000000000,
235,1.364592531,51.000000000,
236,1.370392531,51.000000000,
237,1.376192531,51.000000000,
238,1.381992531,51.000000000,
239,1.387792531,6.257649899,
240,1.393592531,6.278872013,
241,1.399392531,51.000000000,
242,1.405192531,51.000000000,
243,1.410992531,51.000000000,
244,1.416792531,51.000000000,
245,1.422592531,8.746843338,
246,1.428392531,51.000000000,
247,1.434192530,51.000000000,
248,1.439992530,51.000000000,
249,1.445792530,6.101448059,
250,1.451592530,6.111884117,
251,1.457392530,51.000000000,
252,1.463192530,51.000000000,
253,1.468992530,51.000000000,
254,1.474792530,51.000000000,
255,1.480592530,51.000000000,
256,1.486392530,12.325230598,
257,1.492192530,3.566161871,
258,1.497992530,3.571534395,
259,1.503792530,8.573287010,
260,1.509592530,3.621687174,
261,1.515392529,51.000000000,
262,1.521192529,3.569544554,
263,1.526992529,3.575834036,
264,1.532792529,5.943560600,
265,1.538592529,5.949853897,
266,1.544392529,51.000000000,
267,1.550192529,51.000000000,
268,1.555992529,51.000000000,
269,1.561792529,51.000000000,
270,1.567592529,51.000000000,
271,1.573392529,11.952929497,
272,1.579192529,8.474821091,
273,1.584992529,8.531819344,
274,1.590792528,51.000000000,
275,1.596592528,51.000000000,
276,1.602392528,10.904966354,
277,1.608192528,51.000000000,
278,1.613992528,11.935248375,
279,1.619792528,51.000000000,
280,1.625592528,51.000000000,
281,1.631392528,51.000000000,
282,1.637192528,51.000000000,
283,1.642992528,9.682765961,
284,1.648792528,51.000000000,
285,1.654592528,51.000000000,
286,1.660392528,9.839437485,
287,1.666192528,9.751679420,
288,1.671992527,9.694822311,
289,1.677792527,9.705764771,
290,1.683592527,9.640896797,
291,1.689392527,9.651805878,
292,1.695192527,9.627793312,
293,1.700992527,9.648644447,
294,1.706792527,9.608641624,
295,1.712592527,9.424013138,
296,1.718392527,9.485699654,
297,1.724192527,9.575300217,
298,1.729992527,9.545202255,
299,1.735792527,51.000000000,
300,1.741592527,51.000000000,
301,1.747392526,51.000000000,
302,1.753192526,9.577243805,
303,1.758992526,9.645811081,
304,1.764792526,9.611618042,
305,1.770592526,51.000000000,
306,1.776392526,6.019582272,
307,1.782192526,6.019255638,
308,1.787992526,5.974203110,
309,1.793792526,9.504830360,
310,1.799592526,9.592221260,
311,1.805392526,9.572845459,
312,1.811192526,51.000000000,
313,1.816992526,9.354914665,
314,1.822792526,9.157929420,
315,1.828592525,9.263685226,
316,1.834392525,9.220267296,
317,1.840192525,9.200773239,
318,1.845992525,9.099452972,
319,1.851792525,51.000000000,
320,1.857592525,9.000108719,
321,1.863392525,8.853861809,
322,1.869192525,8.763459206,
323,1.874992525,8.824662209,
324,1.880792525,8.809035301,
325,1.886592525,3.581176519,
326,1.892392525,3.606073856,
327,1.898192525,3.596562862,
328,1.903992524,3.671881914,
329,1.909792524,51.000000000,
330,1.915592524,7.528840542,
331,1.921392524,7.883968353,
332,1.927192524,51.000000000,
333,1.932992524,7.743682384,
334,1.938792524,7.572302341,
335,1.944592524,7.493633747,
336,1.950392524,7.764007092,
337,1.956192524,7.707205296,
338,1.961992524,7.717201233,
339,1.967792524,7.693266392,
340,1.973592524,7.630413532,
341,1.979392524,7.535624027,
342,1.985192523,7.557499409,
343,1.990992523,7.438727379,
344,1.996792523,7.372793198,
345,2.002592523,51.000000000,
346,2.008392523,51.000000000,
347,2.014192523,6.446485043,
348,2.019992523,6.420381069,
349,2.025792523,51.000000000,
350,2.031592523,51.000000000,
351,2.037392523,51.000000000,
352,2.043192523,51.000000000,
353,2.048992523,51.000000000,
354,2.054792523,51.000000000,
355,2.060592523,51.000000000,
356,2.066392522,51.000000000,
357,2.072192522,51.000000000,
358,2.077992522,51.000000000,
359,2.083792522,51.000000000,
360,2.089592522,51.000000000,
361,2.095392522,51.000000000,
362,2.101192522,51.000000000,
363,2.106992522,51.000000000,
364,2.112792522,51.000000000,
365,2.118592522,51.000000000,
366,2.124392522,51.000000000,
367,2.130192522,7.769280434,
368,2.135992522,7.707022190,
369,2.141792521,7.652394295,
370,2.147592521,7.679613590,
371,2.153392521,7.625934601,
372,2.159192521,7.648115635,
373,2.164992521,7.591392994,
374,2.170792521,7.522661686,
375,2.176592521,51.000000000,
376,2.182392521,7.718651772,
377,2.188192521,6.255028725,
378,2.193992521,51.000000000,
379,2.199792521,51.000000000,
380,2.205592521,51.000000000,
381,2.211392521,51.000000000,
382,2.217192521,51.000000000,
383,2.222992520,7.279349327,
384,2.228792520,7.337181568,
385,2.234592520,4.202239037,
