# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,51.000000000,
1,0.007392549,51.000000000,
2,0.013192549,51.000000000,
3,0.018992548,51.000000000,
4,0.024792548,6.199098110,
5,0.030592548,9.748530388,
6,0.036392548,9.698081017,
7,0.042192548,9.737505913,
8,0.047992548,6.044971943,
9,0.053792548,6.013497829,
10,0.059592548,51.000000000,
11,0.065392548,51.000000000,
12,0.071192548,51.000000000,
13,0.076992548,51.000000000,
14,0.082792548,9.173548698,
15,0.088592548,51.000000000,
16,0.094392548,51.000000000,
17,0.100192547,51.000000000,
18,0.105992547,51.000000000,
19,0.111792547,9.000930786,
20,0.117592547,8.991105080,
21,0.123392547,8.905394554,
22,0.129192547,51.000000000,
23,0.134992547,51.000000000,
24,0.140792547,5.286137581,
25,0.146592547,51.000000000,
26,0.152392547,5.197444916,
27,0.158192547,5.203427315,
28,0.163992547,5.227363586,
29,0.169792547,5.265267849,
30,0.175592546,5.299914837,
31,0.181392546,5.311723709,
32,0.187192546,51.000000000,
33,0.192992546,51.000000000,
34,0.198792546,51.000000000,
35,0.204592546,51.000000000,
36,0.210392546,51.000000000,
37,0.216192546,51.000000000,
38,0.221992546,7.938608646,
39,0.227792546,7.865031719,
40,0.233592546,4.955349445,
41,0.239392546,4.996456146,
42,0.245192546,8.135570526,
43,0.250992546,8.141208649,
44,0.256792545,7.630881786,
45,0.262592545,7.636254311,
46,0.268392545,7.730425835,
47,0.274192545,7.611155510,
48,0.279992545,7.617591381,
49,0.285792545,7.600111961,
50,0.291592545,51.000000000,
51,0.297392545,7.564702988,
52,0.303192545,7.567214966,
53,0.308992545,7.584705830,
54,0.314792545,7.626150131,
55,0.320592545,51.000000000,
56,0.326392545,4.850815296,
57,0.332192544,4.833343029,
58,0.337992544,7.436161995,
59,0.343792544,7.412902832,
60,0.349592544,51.000000000,
61,0.355392544,7.366739750,
62,0.361192544,7.376419544,
63,0.366992544,7.391102314,
64,0.372792544,7.420754910,
65,0.378592544,7.391619682,
66,0.384392544,51.000000000,
67,0.390192544,7.504467964,
68,0.395992544,51.000000000,
69,0.401792544,51.000000000,
70,0.407592544,51.000000000,
