# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,18.504684448,
1,0.007392549,18.529289246,
2,0.013192549,14.859716415,
3,0.018992548,14.765323639,
4,0.024792548,51.000000000,
5,0.030592548,18.518501282,
6,0.036392548,18.529993057,
7,0.042192548,18.519468307,
8,0.047992548,18.515916824,
9,0.053792548,14.578735352,
10,0.059592548,14.683062553,
11,0.065392548,14.731398582,
12,0.071192548,14.713745117,
13,0.076992548,14.724054337,
14,0.082792548,14.649387360,
15,0.088592548,14.842549324,
16,0.094392548,15.114645004,
17,0.100192547,15.046905518,
18,0.105992547,51.000000000,
19,0.111792547,15.053280830,
20,0.117592547,14.979479790,
21,0.123392547,14.890667915,
22,0.129192547,14.913767815,
23,0.134992547,14.951837540,
24,0.140792547,5.899083138,
25,0.146592547,5.874121666,
26,0.152392547,5.937915325,
27,0.158192547,5.836245060,
28,0.163992547,51.000000000,
29,0.169792547,7.157989502,
30,0.175592546,7.158911228,
31,0.181392546,51.000000000,
32,0.187192546,51.000000000,
33,0.192992546,6.455954552,
34,0.198792546,4.172863960,
35,0.204592546,4.282368183,
36,0.210392546,6.229236126,
37,0.216192546,4.157385826,
38,0.221992546,4.019600868,
39,0.227792546,51.000000000,
40,0.233592546,3.999043465,
41,0.239392546,3.960654974,
42,0.245192546,3.987790585,
43,0.250992546,3.989148855,
44,0.256792545,51.000000000,
45,0.262592545,3.932004690,
46,0.268392545,51.000000000,
47,0.274192545,3.741104603,
48,0.279992545,4.468986511,
49,0.285792545,3.660352945,
50,0.291592545,3.611357689,
51,0.297392545,4.433320522,
52,0.303192545,3.561425924,
53,0.308992545,14.256518364,
54,0.314792545,3.417624712,
55,0.320592545,14.348275185,
56,0.326392545,3.275027752,
57,0.332192544,3.543951035,
58,0.337992544,3.271742821,
59,0.343792544,3.253682613,
60,0.349592544,14.706707954,
61,0.355392544,14.645074844,
62,0.361192544,3.055325270,
63,0.366992544,14.721549988,
64,0.372792544,14.933585167,
65,0.378592544,2.891866207,
66,0.384392544,2.884842634,
67,0.390192544,2.917127609,
68,0.395992544,2.923892260,
69,0.401792544,51.000000000,
70,0.407592544,2.931658745,
71,0.413392543,2.945335388,
72,0.419192543,2.915838242,
73,0.424992543,3.149435043,
74,0.430792543,3.155207396,
75,0.436592543,2.815813541,
76,0.442392543,8.580997467,
77,0.448192543,51.000000000,
78,0.453992543,2.621234655,
79,0.459792543,7.412251949,
80,0.465592543,2.606698275,
81,0.471392543,2.651710510,
82,0.477192543,2.617697477,
83,0.482992543,51.000000000,
84,0.488792542,2.551607609,
85,0.494592542,51.000000000,
86,0.500392542,2.562519789,
87,0.506192542,51.000000000,
88,0.511992542,51.000000000,
89,0.517792542,2.404394388,
90,0.523592542,2.700784206,
91,0.529392542,2.509520054,
92,0.535192542,2.492101192,
93,0.540992542,2.503014565,
94,0.546792542,2.485131025,
95,0.552592542,2.467690945,
96,0.558392542,6.561253548,
97,0.564192542,6.575459003,
98,0.569992541,2.065355062,
99,0.575792541,51.000000000,
100,0.581592541,6.256948471,
101,0.587392541,6.236420155,
102,0.593192541,6.710784435,
103,0.598992541,6.127479553,
104,0.604792541,1.909365773,
105,0.610592541,5.933581829,
106,0.616392541,5.955836296,
107,0.622192541,6.356032372,
108,0.627992541,1.796377897,
109,0.633792541,6.329371929,
110,0.639592541,1.779138565,
111,0.645392540,1.787342191,
112,0.651192540,5.625182629,
113,0.656992540,1.784273863,
114,0.662792540,1.784984946,
115,0.668592540,1.800740361,
116,0.674392540,5.506719112,
117,0.680192540,5.469586849,
118,0.685992540,1.764900446,
119,0.691792540,5.421144962,
120,0.697592540,1.973484278,
121,0.703392540,51.000000000,
122,0.709192540,1.688253522,
123,0.714992540,51.000000000,
124,0.720792540,1.668682933,
125,0.726592539,1.668632269,
126,0.732392539,51.000000000,
127,0.738192539,1.659347057,
128,0.743992539,1.669504642,
129,0.749792539,1.674122930,
130,0.755592539,1.690772653,
131,0.761392539,5.189763069,
132,0.767192539,51.000000000,
133,0.772992539,51.000000000,
134,0.778792539,51.000000000,
135,0.784592539,51.000000000,
136,0.790392539,51.000000000,
137,0.796192539,51.000000000,
138,0.801992539,51.000000000,
139,0.807792538,51.000000000,
140,0.813592538,4.808606625,
141,0.819392538,51.000000000,
142,0.825192538,51.000000000,
143,0.830992538,1.566670179,
144,0.836792538,1.485684752,
145,0.842592538,1.495815158,
146,0.848392538,1.492467880,
147,0.854192538,1.585276961,
148,0.859992538,1.494525075,
149,0.865792538,1.504666924,
150,0.871592538,1.544136643,
151,0.877392538,1.513298512,
152,0.883192537,4.773913860,
153,0.888992537,51.000000000,
154,0.894792537,51.000000000,
155,0.900592537,51.000000000,
156,0.906392537,51.000000000,
157,0.912192537,4.862271309,
158,0.917992537,51.000000000,
159,0.923792537,51.000000000,
160,0.929592537,51.000000000,
161,0.935392537,4.780123711,
162,0.941192537,4.795001507,
163,0.946992537,51.000000000,
164,0.952792537,4.476134300,
165,0.958592537,4.465219021,
166,0.964392536,51.000000000,
167,0.970192536,4.389406681,
168,0.975992536,4.400139332,
169,0.981792536,4.402026176,
170,0.987592536,4.439311028,
171,0.993392536,51.000000000,
172,0.999192536,51.000000000,
173,1.004992536,51.000000000,
174,1.010792536,51.000000000,
175,1.016592536,51.000000000,
176,1.022392536,51.000000000,
177,1.028192536,51.000000000,
178,1.033992536,51.000000000,
179,1.039792535,4.355905056,
180,1.045592535,4.335342407,
181,1.051392535,4.353075981,
182,1.057192535,51.000000000,
183,1.062992535,51.000000000,
184,1.068792535,51.000000000,
185,1.074592535,51.000000000,
186,1.080392535,51.000000000,
187,1.086192535,51.000000000,
188,1.091992535,51.000000000,
189,1.097792535,51.000000000,
190,1.103592535,51.000000000,
191,1.109392535,51.000000000,
192,1.115192535,51.000000000,
193,1.120992534,51.000000000,
194,1.126792534,51.000000000,
195,1.132592534,18.769346237,
196,1.138392534,4.181666851,
197,1.144192534,4.101260662,
198,1.149992534,4.096301079,
199,1.155792534,4.082526207,
200,1.161592534,7.431138039,
201,1.167392534,51.000000000,
202,1.173192534,18.633363724,
203,1.178992534,4.075460911,
204,1.184792534,4.069510460,
205,1.190592534,4.070409298,
206,1.196392533,51.000000000,
207,1.202192533,4.204342842,
208,1.207992533,51.000000000,
209,1.213792533,4.111760616,
210,1.219592533,4.052009583,
211,1.225392533,4.007979870,
212,1.231192533,18.193864822,
213,1.236992533,51.000000000,
214,1.242792533,51.000000000,
215,1.248592533,51.000000000,
216,1.254392533,51.000000000,
217,1.260192533,51.000000000,
218,1.265992533,51.000000000,
219,1.271792533,51.000000000,
220,1.277592532,51.000000000,
221,1.283392532,18.179851532,
222,1.289192532,51.000000000,
223,1.294992532,51.000000000,
224,1.300792532,9.101715088,
225,1.306592532,9.113396645,
226,1.312392532,9.205743790,
227,1.318192532,9.181557655,
228,1.323992532,9.172304153,
229,1.329792532,9.088347435,
230,1.335592532,1.309837699,
231,1.341392532,18.076871872,
232,1.347192532,1.319164157,
233,1.352992531,8.189804077,
234,1.358792531,51.000000000,
235,1.364592531,9.143258095,
236,1.370392531,9.173510551,
237,1.376192531,7.474709511,
238,1.381992531,8.999876976,
239,1.387792531,1.318851829,
240,1.393592531,1.297551990,
241,1.399392531,51.000000000,
242,1.405192531,1.344389915,
243,1.410992531,51.000000000,
244,1.416792531,51.000000000,
245,1.422592531,51.000000000,
246,1.428392531,7.272747517,
247,1.434192530,51.000000000,
248,1.439992530,7.219181538,
249,1.445792530,51.000000000,
250,1.451592530,51.000000000,
251,1.457392530,7.501573086,
252,1.463192530,7.486158371,
253,1.468992530,51.000000000,
254,1.474792530,8.475109100,
255,1.480592530,8.719981194,
256,1.486392530,3.851033449,
257,1.492192530,3.868153095,
258,1.497992530,3.870600700,
259,1.503792530,3.853483438,
260,1.509592530,51.000000000,
261,1.515392529,51.000000000,
262,1.521192529,51.000000000,
263,1.526992529,51.000000000,
264,1.532792529,8.242206573,
265,1.538592529,8.293319702,
266,1.544392529,8.273732185,
267,1.550192529,8.311182976,
268,1.555992529,8.247745514,
269,1.561792529,8.265940666,
270,1.567592529,8.262218475,
271,1.573392529,8.375987053,
272,1.579192529,51.000000000,
273,1.584992529,51.000000000,
274,1.590792528,51.000000000,
275,1.596592528,8.249374390,
276,1.602392528,8.202748299,
277,1.608192528,8.315445900,
278,1.613992528,51.000000000,
279,1.619792528,9.003317833,
280,1.625592528,8.746337891,
281,1.631392528,9.325603485,
282,1.637192528,51.000000000,
283,1.642992528,51.000000000,
284,1.648792528,51.000000000,
285,1.654592528,9.628999710,
286,1.660392528,51.000000000,
287,1.666192528,9.471467018,
288,1.671992527,6.958551407,
289,1.677792527,6.942632675,
290,1.683592527,6.923714638,
291,1.689392527,8.496512413,
292,1.695192527,8.261292458,
293,1.700992527,8.293083191,
294,1.706792527,51.000000000,
295,1.712592527,7.898483276,
296,1.718392527,7.903329372,
297,1.724192527,8.320456505,
298,1.729992527,51.000000000,
299,1.735792527,51.000000000,
300,1.741592527,51.000000000,
301,1.747392526,8.340594292,
302,1.753192526,8.416101456,
303,1.758992526,8.354051590,
304,1.764792526,8.371719360,
305,1.770592526,9.220316887,
