# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,18.506683350,
1,0.007392549,51.000000000,
2,0.013192549,18.520879745,
3,0.018992548,18.600419998,
4,0.024792548,18.570970535,
5,0.030592548,18.527500153,
6,0.036392548,18.563983917,
7,0.042192548,18.489477158,
8,0.047992548,18.528911591,
9,0.053792548,18.511343002,
10,0.059592548,51.000000000,
11,0.065392548,18.582101822,
12,0.071192548,18.546802521,
13,0.076992548,51.000000000,
14,0.082792548,18.471426010,
15,0.088592548,18.498683929,
16,0.094392548,51.000000000,
17,0.100192547,18.551126480,
18,0.105992547,18.508340836,
19,0.111792547,18.565496445,
20,0.117592547,18.504673004,
21,0.123392547,51.000000000,
22,0.129192547,18.612873077,
23,0.134992547,51.000000000,
24,0.140792547,18.566045761,
25,0.146592547,51.000000000,
26,0.152392547,18.650077820,
27,0.158192547,51.000000000,
28,0.163992547,18.682043076,
29,0.169792547,51.000000000,
30,0.175592546,51.000000000,
31,0.181392546,51.000000000,
32,0.187192546,51.000000000,
33,0.192992546,18.599658966,
34,0.198792546,18.622503281,
35,0.204592546,18.724288940,
36,0.210392546,18.703109741,
37,0.216192546,18.780864716,
38,0.221992546,51.000000000,
39,0.227792546,18.753395081,
40,0.233592546,51.000000000,
41,0.239392546,51.000000000,
42,0.245192546,18.738529205,
43,0.250992546,18.844146729,
44,0.256792545,7.562308788,
45,0.262592545,7.622715473,
46,0.268392545,51.000000000,
47,0.274192545,51.000000000,
48,0.279992545,51.000000000,
49,0.285792545,18.786306381,
50,0.291592545,51.000000000,
51,0.297392545,51.000000000,
52,0.303192545,51.000000000,
53,0.308992545,51.000000000,
54,0.314792545,51.000000000,
55,0.320592545,51.000000000,
56,0.326392545,51.000000000,
57,0.332192544,51.000000000,
58,0.337992544,6.511530876,
59,0.343792544,6.374635696,
60,0.349592544,6.428641796,
61,0.355392544,5.925694942,
62,0.361192544,5.945827007,
63,0.366992544,4.506629467,
64,0.372792544,4.464389324,
65,0.378592544,4.505037308,
66,0.384392544,4.428243637,
67,0.390192544,51.000000000,
68,0.395992544,51.000000000,
69,0.401792544,51.000000000,
70,0.407592544,51.000000000,
71,0.413392543,51.000000000,
72,0.419192543,51.000000000,
73,0.424992543,51.000000000,
74,0.430792543,51.000000000,
75,0.436592543,6.262543678,
76,0.442392543,51.000000000,
77,0.448192543,51.000000000,
78,0.453992543,51.000000000,
79,0.459792543,51.000000000,
80,0.465592543,6.224529266,
81,0.471392543,7.984228134,
82,0.477192543,8.003083229,
83,0.482992543,7.802883625,
84,0.488792542,7.866508484,
85,0.494592542,6.121048927,
86,0.500392542,5.679318905,
87,0.506192542,6.056274414,
88,0.511992542,51.000000000,
89,0.517792542,51.000000000,
90,0.523592542,5.855233669,
91,0.529392542,51.000000000,
92,0.535192542,6.136689186,
93,0.540992542,5.777021885,
94,0.546792542,51.000000000,
95,0.552592542,4.882872105,
96,0.558392542,4.834215164,
97,0.564192542,4.918768406,
98,0.569992541,3.407026768,
99,0.575792541,3.394626379,
100,0.581592541,3.376361370,
101,0.587392541,3.407172203,
102,0.593192541,51.000000000,
103,0.598992541,3.383054972,
104,0.604792541,3.370733976,
105,0.610592541,5.994058132,
106,0.616392541,5.967873573,
107,0.622192541,3.242857456,
108,0.627992541,3.173895836,
109,0.633792541,3.188089371,
110,0.639592541,3.307486296,
111,0.645392540,51.000000000,
112,0.651192540,3.267898321,
113,0.656992540,3.275291204,
114,0.662792540,3.277806282,
115,0.668592540,3.358485937,
116,0.674392540,3.321988583,
