# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,15.617215157,
1,0.007392549,15.609824181,
2,0.013192549,15.613406181,
3,0.018992548,15.594972610,
4,0.024792548,15.575515747,
5,0.030592548,15.588024139,
6,0.036392548,15.514544487,
7,0.042192548,15.508016586,
8,0.047992548,15.499464035,
9,0.053792548,15.523875237,
10,0.059592548,15.492286682,
11,0.065392548,15.472672462,
12,0.071192548,15.487019539,
13,0.076992548,15.529329300,
14,0.082792548,15.495939255,
15,0.088592548,15.451226234,
16,0.094392548,15.502440453,
17,0.100192547,15.422700882,
18,0.105992547,15.459878922,
19,0.111792547,15.377099991,
20,0.117592547,15.411234856,
21,0.123392547,15.390376091,
22,0.129192547,15.371497154,
23,0.134992547,15.409564018,
24,0.140792547,15.454603195,
25,0.146592547,15.509614944,
26,0.152392547,15.506639481,
27,0.158192547,15.517634392,
28,0.163992547,15.456650734,
29,0.169792547,8.819903374,
30,0.175592546,15.483531952,
31,0.181392546,15.418490410,
32,0.187192546,7.786813259,
33,0.192992546,15.480221748,
34,0.198792546,15.492068291,
35,0.204592546,15.411955833,
36,0.210392546,6.424524307,
37,0.216192546,15.300641060,
38,0.221992546,15.362123489,
39,0.227792546,8.933757782,
40,0.233592546,8.838688850,
41,0.239392546,5.031278133,
42,0.245192546,5.128127575,
43,0.250992546,5.143404961,
44,0.256792545,5.137809753,
45,0.262592545,51.000000000,
46,0.268392545,4.935298443,
47,0.274192545,15.252094269,
48,0.279992545,4.717036247,
49,0.285792545,4.624115944,
50,0.291592545,6.709787846,
51,0.297392545,4.564034462,
52,0.303192545,4.493076801,
53,0.308992545,4.526407242,
54,0.314792545,15.229612350,
55,0.320592545,15.206058502,
56,0.326392545,4.280883789,
57,0.332192544,15.162893295,
58,0.337992544,4.151621342,
59,0.343792544,4.129494190,
60,0.349592544,51.000000000,
61,0.355392544,15.099328041,
62,0.361192544,14.985019684,
63,0.366992544,14.958311081,
64,0.372792544,14.928589821,
65,0.378592544,3.766387224,
66,0.384392544,3.761260033,
67,0.390192544,14.971187592,
68,0.395992544,14.915424347,
69,0.401792544,3.529957533,
70,0.407592544,51.000000000,
71,0.413392543,3.981340647,
72,0.419192543,4.021670341,
73,0.424992543,3.986369371,
74,0.430792543,9.306636810,
75,0.436592543,2.955068827,
76,0.442392543,9.007268906,
77,0.448192543,8.919477463,
78,0.453992543,8.938424110,
79,0.459792543,15.223973274,
80,0.465592543,8.919488907,
81,0.471392543,2.587320328,
82,0.477192543,3.305936813,
83,0.482992543,2.555319071,
84,0.488792542,3.320149899,
85,0.494592542,2.526299953,
86,0.500392542,8.188058853,
87,0.506192542,2.473042488,
88,0.511992542,15.500960350,
89,0.517792542,2.439313889,
90,0.523592542,2.459972858,
91,0.529392542,2.433109760,
92,0.535192542,15.647095680,
93,0.540992542,15.575966835,
94,0.546792542,15.683621407,
95,0.552592542,51.000000000,
96,0.558392542,51.000000000,
97,0.564192542,51.000000000,
98,0.569992541,2.721375227,
99,0.575792541,2.693747759,
100,0.581592541,2.705640554,
101,0.587392541,2.169828176,
102,0.593192541,2.176071405,
103,0.598992541,2.190007925,
104,0.604792541,6.832406998,
105,0.610592541,1.918474913,
106,0.616392541,1.932346344,
107,0.622192541,2.258267641,
108,0.627992541,16.494174957,
109,0.633792541,16.485767365,
110,0.639592541,7.105307102,
111,0.645392540,16.470911026,
112,0.651192540,16.668241501,
113,0.656992540,51.000000000,
114,0.662792540,51.000000000,
115,0.668592540,51.000000000,
116,0.674392540,51.000000000,
117,0.680192540,51.000000000,
118,0.685992540,51.000000000,
119,0.691792540,17.110280991,
120,0.697592540,17.098754883,
121,0.703392540,51.000000000,
122,0.709192540,51.000000000,
123,0.714992540,6.348281860,
124,0.720792540,6.363544464,
125,0.726592539,51.000000000,
126,0.732392539,17.416973114,
127,0.738192539,17.581192017,
128,0.743992539,5.746733665,
129,0.749792539,1.558996558,
130,0.755592539,1.565453768,
131,0.761392539,51.000000000,
132,0.767192539,1.549061060,
133,0.772992539,5.674741745,
134,0.778792539,17.956315994,
135,0.784592539,5.620942116,
136,0.790392539,5.608770847,
