# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,51.000000000,
1,0.007392549,13.044612885,
2,0.013192549,12.680409431,
3,0.018992548,11.881051064,
4,0.024792548,11.558818817,
5,0.030592548,10.626624107,
6,0.036392548,9.639621735,
7,0.042192548,9.631082535,
8,0.047992548,9.716405869,
9,0.053792548,9.555012703,
10,0.059592548,8.871729851,
11,0.065392548,8.558589935,
12,0.071192548,8.246809959,
13,0.076992548,8.075448036,
14,0.082792548,8.031826019,
15,0.088592548,8.005150795,
16,0.094392548,51.000000000,
17,0.100192547,51.000000000,
18,0.105992547,7.338799000,
19,0.111792547,51.000000000,
20,0.117592547,6.898522854,
21,0.123392547,6.929545403,
22,0.129192547,6.512148857,
23,0.134992547,6.096938133,
24,0.140792547,6.052188396,
25,0.146592547,51.000000000,
26,0.152392547,51.000000000,
27,0.158192547,51.000000000,
28,0.163992547,4.237889290,
29,0.169792547,4.286672115,
30,0.175592546,5.248252392,
31,0.181392546,4.162488937,
32,0.187192546,51.000000000,
33,0.192992546,4.020521164,
34,0.198792546,3.972017050,
35,0.204592546,12.806752205,
36,0.210392546,3.755826473,
37,0.216192546,12.637508392,
38,0.221992546,3.676724434,
39,0.227792546,51.000000000,
40,0.233592546,3.555083990,
41,0.239392546,4.107563019,
42,0.245192546,3.438532829,
43,0.250992546,3.400296926,
44,0.256792545,3.491765976,
45,0.262592545,3.523858309,
46,0.268392545,3.492611170,
47,0.274192545,9.307401657,
48,0.279992545,9.182077408,
49,0.285792545,3.358532667,
50,0.291592545,3.348163843,
51,0.297392545,10.090871811,
52,0.303192545,8.720486641,
53,0.308992545,3.164979935,
54,0.314792545,8.674698830,
55,0.320592545,51.000000000,
56,0.326392545,2.939824343,
57,0.332192544,8.305767059,
58,0.337992544,2.879468918,
59,0.343792544,2.871315956,
60,0.349592544,7.978925705,
61,0.355392544,2.850412130,
62,0.361192544,2.870821476,
63,0.366992544,2.869626522,
64,0.372792544,7.636827469,
65,0.378592544,51.000000000,
66,0.384392544,7.580786228,
67,0.390192544,7.455999374,
68,0.395992544,7.339226246,
69,0.401792544,7.352028847,
70,0.407592544,2.731779099,
71,0.413392543,2.732702494,
72,0.419192543,2.736484289,
73,0.424992543,2.715349913,
74,0.430792543,6.887488365,
75,0.436592543,6.772917271,
76,0.442392543,6.895353794,
77,0.448192543,51.000000000,
78,0.453992543,51.000000000,
79,0.459792543,51.000000000,
80,0.465592543,51.000000000,
81,0.471392543,6.568871021,
82,0.477192543,51.000000000,
83,0.482992543,7.068394661,
84,0.488792542,7.079237938,
85,0.494592542,6.207013607,
86,0.500392542,11.408056259,
87,0.506192542,11.337077141,
88,0.511992542,51.000000000,
89,0.517792542,51.000000000,
90,0.523592542,51.000000000,
91,0.529392542,5.999080658,
92,0.535192542,5.992344379,
93,0.540992542,6.028353214,
94,0.546792542,6.060400486,
95,0.552592542,6.000051022,
96,0.558392542,51.000000000,
97,0.564192542,5.924831867,
98,0.569992541,51.000000000,
99,0.575792541,5.745383739,
100,0.581592541,5.715924263,
101,0.587392541,5.698396683,
102,0.593192541,5.783129692,
103,0.598992541,51.000000000,
104,0.604792541,5.548290253,
105,0.610592541,5.509995461,
106,0.616392541,5.516354084,
107,0.622192541,13.450886726,
108,0.627992541,5.513241291,
109,0.633792541,5.527572632,
110,0.639592541,5.530014515,
111,0.645392540,8.923065186,
112,0.651192540,5.460088730,
113,0.656992540,5.370377064,
114,0.662792540,5.343136311,
115,0.668592540,5.468605042,
116,0.674392540,5.454229355,
117,0.680192540,8.734176636,
118,0.685992540,5.415004253,
119,0.691792540,5.413446426,
120,0.697592540,5.400014877,
121,0.703392540,5.407333851,
122,0.709192540,51.000000000,
123,0.714992540,51.000000000,
124,0.720792540,51.000000000,
125,0.726592539,5.146260738,
126,0.732392539,1.871496797,
127,0.738192539,1.867655158,
128,0.743992539,5.105641365,
