# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,51.000000000,
1,0.007392549,51.000000000,
2,0.013192549,51.000000000,
3,0.018992548,51.000000000,
4,0.024792548,51.000000000,
5,0.030592548,51.000000000,
6,0.036392548,51.000000000,
7,0.042192548,51.000000000,
8,0.047992548,51.000000000,
9,0.053792548,51.000000000,
10,0.059592548,51.000000000,
11,0.065392548,51.000000000,
12,0.071192548,11.205907822,
13,0.076992548,11.102319717,
14,0.082792548,10.478276253,
15,0.088592548,51.000000000,
16,0.094392548,9.064224243,
17,0.100192547,9.095396042,
18,0.105992547,51.000000000,
19,0.111792547,51.000000000,
20,0.117592547,51.000000000,
21,0.123392547,51.000000000,
22,0.129192547,7.493913651,
23,0.134992547,7.514933109,
24,0.140792547,51.000000000,
25,0.146592547,51.000000000,
26,0.152392547,4.730392456,
27,0.158192547,51.000000000,
28,0.163992547,4.557238579,
29,0.169792547,6.084959507,
30,0.175592546,4.410066605,
31,0.181392546,4.465858936,
32,0.187192546,5.538310051,
33,0.192992546,5.576927662,
34,0.198792546,3.931302309,
35,0.204592546,51.000000000,
36,0.210392546,3.808416605,
37,0.216192546,3.852318764,
38,0.221992546,3.852577925,
39,0.227792546,3.858815193,
40,0.233592546,3.910715818,
41,0.239392546,51.000000000,
42,0.245192546,3.847553492,
43,0.250992546,51.000000000,
44,0.256792545,3.696226358,
45,0.262592545,51.000000000,
46,0.268392545,3.614401102,
47,0.274192545,3.525732279,
48,0.279992545,51.000000000,
49,0.285792545,3.409467936,
50,0.291592545,51.000000000,
51,0.297392545,51.000000000,
52,0.303192545,3.256805182,
53,0.308992545,51.000000000,
54,0.314792545,3.194190264,
55,0.320592545,3.205653906,
56,0.326392545,3.190495968,
57,0.332192544,3.519479275,
58,0.337992544,3.530812502,
59,0.343792544,3.045256376,
60,0.349592544,3.014453173,
61,0.355392544,8.338362694,
62,0.361192544,2.982713461,
63,0.366992544,2.987416506,
64,0.372792544,2.957719088,
65,0.378592544,8.094243050,
66,0.384392544,8.049157143,
67,0.390192544,7.835599422,
68,0.395992544,51.000000000,
69,0.401792544,7.687897205,
70,0.407592544,7.514329910,
