# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,5.688000679,
1,0.007392549,5.720498562,
2,0.013192549,5.699720860,
3,0.018992548,5.722183704,
4,0.024792548,5.737647057,
5,0.030592548,5.740136147,
6,0.036392548,5.759540081,
7,0.042192548,5.751025677,
8,0.047992548,5.760421753,
9,0.053792548,5.751865864,
10,0.059592548,5.736683846,
11,0.065392548,5.735038757,
12,0.071192548,5.704493046,
13,0.076992548,5.711770058,
14,0.082792548,5.779766560,
15,0.088592548,5.809899807,
16,0.094392548,5.835031033,
17,0.100192547,5.625390053,
18,0.105992547,5.633538723,
19,0.111792547,5.728256702,
20,0.117592547,5.680621624,
21,0.123392547,5.749413490,
22,0.129192547,5.566505909,
23,0.134992547,5.497938633,
24,0.140792547,5.516887188,
25,0.146592547,5.380703449,
26,0.152392547,51.000000000,
27,0.158192547,5.512939930,
28,0.163992547,5.509927273,
29,0.169792547,5.525786400,
30,0.175592546,5.657966614,
31,0.181392546,5.802080631,
32,0.187192546,5.838756084,
33,0.192992546,5.834628105,
34,0.198792546,5.823519707,
35,0.204592546,5.816370964,
36,0.210392546,5.835059643,
37,0.216192546,5.817927361,
38,0.221992546,5.738878727,
39,0.227792546,5.717726707,
40,0.233592546,5.732339382,
41,0.239392546,5.761841297,
42,0.245192546,5.732682228,
43,0.250992546,5.709472656,
44,0.256792545,5.570623875,
45,0.262592545,5.564266205,
46,0.268392545,5.582718849,
47,0.274192545,5.414682865,
48,0.279992545,5.501923084,
49,0.285792545,5.435923576,
50,0.291592545,5.417559624,
51,0.297392545,5.340111732,
52,0.303192545,5.370317936,
53,0.308992545,51.000000000,
54,0.314792545,5.488812923,
55,0.320592545,5.445939541,
56,0.326392545,5.391748905,
57,0.332192544,6.929518700,
58,0.337992544,5.526023865,
59,0.343792544,51.000000000,
60,0.349592544,5.772782803,
61,0.355392544,6.866750717,
62,0.361192544,5.915041924,
63,0.366992544,6.005667210,
64,0.372792544,6.084364891,
65,0.378592544,6.144176483,
66,0.384392544,6.175163746,
67,0.390192544,6.167390347,
68,0.395992544,6.205295563,
69,0.401792544,6.198482037,
70,0.407592544,6.184700012,
71,0.413392543,6.046773434,
72,0.419192543,6.062840462,
73,0.424992543,6.057942390,
74,0.430792543,7.188221455,
75,0.436592543,6.202955723,
76,0.442392543,6.119595528,
77,0.448192543,6.060036659,
78,0.453992543,7.130345821,
79,0.459792543,5.928974628,
80,0.465592543,7.310672760,
81,0.471392543,5.984484196,
82,0.477192543,6.047920227,
83,0.482992543,6.141120911,
84,0.488792542,6.123151779,
85,0.494592542,6.136927128,
86,0.500392542,6.154656887,
87,0.506192542,6.020401955,
88,0.511992542,6.013288021,
89,0.517792542,6.239441395,
90,0.523592542,6.325677395,
91,0.529392542,6.378080368,
92,0.535192542,6.352043152,
93,0.540992542,6.362722874,
94,0.546792542,6.435930729,
95,0.552592542,6.315554142,
96,0.558392542,6.172104836,
97,0.564192542,6.165853977,
98,0.569992541,7.674083233,
99,0.575792541,6.300472260,
100,0.581592541,6.445040703,
101,0.587392541,51.000000000,
102,0.593192541,6.625380039,
103,0.598992541,6.742198944,
104,0.604792541,6.708052635,
105,0.610592541,6.695744991,
106,0.616392541,6.853257179,
107,0.622192541,7.245867252,
108,0.627992541,6.954165459,
109,0.633792541,6.944791317,
110,0.639592541,6.983092308,
111,0.645392540,7.012441635,
112,0.651192540,7.029856682,
113,0.656992540,7.074087143,
114,0.662792540,7.040809155,
115,0.668592540,7.104888439,
116,0.674392540,7.055691242,
117,0.680192540,7.034306049,
118,0.685992540,7.012369633,
119,0.691792540,8.560892105,
120,0.697592540,7.161832809,
121,0.703392540,7.282498837,
122,0.709192540,7.399200439,
123,0.714992540,8.741461754,
124,0.720792540,7.499010086,
125,0.726592539,7.539169788,
126,0.732392539,7.628040791,
127,0.738192539,7.720889568,
128,0.743992539,7.660597324,
129,0.749792539,7.707686901,
130,0.755592539,7.751787186,
131,0.761392539,7.709367752,
132,0.767192539,7.720635891,
133,0.772992539,7.934773445,
134,0.778792539,8.932702065,
135,0.784592539,7.979844570,
136,0.790392539,8.006011009,
137,0.796192539,7.912105560,
138,0.801992539,7.986983299,
139,0.807792538,9.515781403,
140,0.813592538,8.079766273,
141,0.819392538,8.052180290,
