# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,9.553929329,
1,0.007392549,9.523572922,
2,0.013192549,9.496191025,
3,0.018992548,9.382434845,
4,0.024792548,9.376964569,
5,0.030592548,9.390448570,
6,0.036392548,9.380938530,
7,0.042192548,9.441316605,
8,0.047992548,9.488689423,
9,0.053792548,9.441158295,
10,0.059592548,9.440546989,
11,0.065392548,9.444907188,
12,0.071192548,9.486194611,
13,0.076992548,9.452561378,
14,0.082792548,9.394941330,
15,0.088592548,9.513051033,
16,0.094392548,9.423435211,
17,0.100192547,9.364971161,
18,0.105992547,9.356177330,
19,0.111792547,9.407268524,
20,0.117592547,9.405421257,
21,0.123392547,9.388574600,
22,0.129192547,9.286848068,
23,0.134992547,9.347833633,
24,0.140792547,9.363871574,
25,0.146592547,9.433796883,
26,0.152392547,9.596545219,
27,0.158192547,9.703365326,
28,0.163992547,9.717314720,
29,0.169792547,9.732242584,
30,0.175592546,9.754137993,
31,0.181392546,9.733084679,
32,0.187192546,9.735969543,
33,0.192992546,9.729849815,
34,0.198792546,9.700751305,
35,0.204592546,9.615736961,
36,0.210392546,9.601367950,
37,0.216192546,9.617110252,
38,0.221992546,9.645807266,
39,0.227792546,9.630568504,
40,0.233592546,9.710125923,
41,0.239392546,9.738759995,
42,0.245192546,9.784341812,
43,0.250992546,9.783991814,
44,0.256792545,9.635923386,
45,0.262592545,9.650507927,
46,0.268392545,9.713972092,
47,0.274192545,9.762444496,
48,0.279992545,9.664207458,
49,0.285792545,9.486657143,
50,0.291592545,9.439270973,
51,0.297392545,9.462703705,
52,0.303192545,9.436234474,
53,0.308992545,9.422716141,
54,0.314792545,9.431128502,
55,0.320592545,9.327794075,
56,0.326392545,9.368092537,
57,0.332192544,9.432312965,
58,0.337992544,9.427684784,
59,0.343792544,9.553717613,
60,0.349592544,9.707666397,
61,0.355392544,9.617185593,
62,0.361192544,9.590537071,
63,0.366992544,9.543922424,
64,0.372792544,9.541183472,
65,0.378592544,9.556379318,
66,0.384392544,9.487776756,
67,0.390192544,9.485983849,
68,0.395992544,2.870972633,
69,0.401792544,9.498456955,
70,0.407592544,2.915948153,
71,0.413392543,2.910974741,
72,0.419192543,9.536708832,
73,0.424992543,9.543775558,
74,0.430792543,9.518915176,
75,0.436592543,9.533926010,
76,0.442392543,9.476128578,
77,0.448192543,2.971942663,
78,0.453992543,2.959285498,
