# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,5.691987038,
1,0.007392549,5.679638386,
2,0.013192549,5.687200069,
3,0.018992548,5.727165699,
4,0.024792548,5.741633415,
5,0.030592548,5.718216896,
6,0.036392548,5.730647087,
7,0.042192548,5.726119518,
8,0.047992548,5.735517502,
9,0.053792548,5.748877525,
10,0.059592548,5.724363804,
11,0.065392548,5.714124680,
12,0.071192548,5.693539143,
13,0.076992548,5.708782673,
14,0.082792548,5.767816544,
15,0.088592548,5.762103558,
16,0.094392548,5.842001438,
17,0.100192547,5.661223412,
18,0.105992547,5.599699974,
19,0.111792547,5.713326454,
20,0.117592547,5.664698601,
21,0.123392547,5.725526810,
22,0.129192547,5.728610516,
23,0.134992547,5.436274529,
24,0.140792547,5.503957272,
25,0.146592547,5.505977631,
26,0.152392547,5.419478893,
27,0.158192547,5.494047165,
28,0.163992547,5.504955769,
29,0.169792547,5.537718296,
30,0.175592546,5.657966614,
31,0.181392546,5.781192303,
32,0.187192546,5.845719337,
33,0.192992546,5.833633900,
34,0.198792546,5.839433193,
35,0.204592546,5.817365170,
36,0.210392546,5.810197830,
37,0.216192546,5.769958019,
38,0.221992546,5.737884998,
39,0.227792546,5.732636452,
40,0.233592546,5.732339382,
41,0.239392546,5.758859634,
42,0.245192546,5.744608879,
43,0.250992546,5.681649685,
44,0.256792545,5.574597836,
45,0.262592545,5.576184273,
46,0.268392545,5.579739571,
47,0.274192545,5.429611683,
48,0.279992545,5.398212433,
49,0.285792545,5.433938026,
50,0.291592545,5.433438778,
51,0.297392545,5.302415371,
52,0.303192545,5.397105217,
53,0.308992545,51.000000000,
54,0.314792545,5.467973709,
55,0.320592545,5.418161869,
56,0.326392545,5.410595417,
57,0.332192544,5.506180763,
58,0.337992544,6.872368336,
59,0.343792544,51.000000000,
60,0.349592544,5.792638302,
61,0.355392544,6.879703522,
62,0.361192544,5.930930614,
63,0.366992544,6.031490803,
64,0.372792544,6.069464684,
65,0.378592544,6.151130199,
66,0.384392544,6.141388416,
67,0.390192544,6.164410114,
68,0.395992544,6.172514915,
69,0.401792544,6.188548565,
70,0.407592544,6.200592041,
71,0.413392543,6.076561928,
72,0.419192543,6.041990757,
73,0.424992543,6.012277603,
74,0.430792543,7.130445480,
75,0.436592543,6.195011616,
76,0.442392543,6.133494854,
77,0.448192543,6.041177750,
78,0.453992543,6.162270546,
79,0.459792543,6.017323494,
80,0.465592543,5.941872597,
81,0.471392543,5.982499599,
82,0.477192543,6.020135880,
83,0.482992543,6.112338066,
84,0.488792542,6.118189812,
85,0.494592542,6.149828911,
86,0.500392542,6.158627033,
87,0.506192542,6.036274433,
88,0.511992542,6.024199009,
89,0.517792542,6.210608006,
90,0.523592542,6.272076130,
91,0.529392542,6.387014866,
92,0.535192542,6.337152958,
93,0.540992542,7.538349152,
94,0.546792542,6.426257610,
95,0.552592542,6.365181446,
96,0.558392542,6.148296356,
97,0.564192542,6.186686516,
98,0.569992541,7.626283169,
99,0.575792541,6.350090981,
100,0.581592541,6.445040703,
101,0.587392541,51.000000000,
102,0.593192541,6.570770264,
103,0.598992541,6.729287624,
104,0.604792541,6.668330193,
105,0.610592541,6.699717045,
106,0.616392541,6.886037827,
107,0.622192541,6.923367977,
108,0.627992541,6.939824104,
109,0.633792541,7.273587704,
110,0.639592541,6.961235523,
111,0.645392540,6.968727589,
112,0.651192540,7.015947342,
113,0.656992540,7.079054832,
114,0.662792540,7.077569962,
115,0.668592540,7.104888439,
116,0.674392540,7.018411160,
117,0.680192540,7.021852493,
118,0.685992540,7.000449181,
119,0.691792540,8.528019905,
120,0.697592540,7.127057552,
121,0.703392540,7.244735718,
122,0.709192540,7.375345707,
123,0.714992540,7.460240841,
124,0.720792540,8.710169792,
125,0.726592539,7.564024925,
126,0.732392539,7.622075081,
127,0.738192539,7.675148010,
128,0.743992539,7.650654793,
129,0.749792539,7.679845810,
130,0.755592539,7.746815205,
131,0.761392539,7.727265835,
132,0.767192539,7.784276962,
133,0.772992539,7.936762333,
134,0.778792539,7.954978466,
135,0.784592539,7.951303959,
136,0.790392539,7.975471497,
137,0.796192539,7.912105560,
138,0.801992539,7.983005524,
139,0.807792538,9.365592003,
140,0.813592538,8.085734367,
141,0.819392538,8.031291008,
142,0.825192538,8.018620491,
143,0.830992538,8.272556305,
144,0.836792538,8.267827034,
145,0.842592538,8.210360527,
146,0.848392538,8.158862114,
147,0.854192538,8.053647041,
148,0.859992538,8.216018677,
149,0.865792538,8.345580101,
150,0.871592538,8.436342239,
151,0.877392538,9.771967888,
152,0.883192537,8.649531364,
153,0.888992537,8.844841957,
154,0.894792537,8.987411499,
155,0.900592537,9.004527092,
156,0.906392537,10.440810204,
157,0.912192537,9.150094986,
158,0.917992537,9.245879173,
159,0.923792537,9.310791016,
160,0.929592537,9.337855339,
161,0.935392537,9.509346962,
162,0.941192537,9.634036064,
163,0.946992537,8.883531570,
164,0.952792537,9.689986229,
165,0.958592537,9.736969948,
166,0.964392536,9.794911385,
167,0.970192536,9.822961807,
168,0.975992536,9.684617996,
169,0.981792536,9.686757088,
170,0.987592536,8.807787895,
171,0.993392536,10.053726196,
172,0.999192536,11.851003647,
173,1.004992536,8.839054108,
174,1.010792536,10.421776772,
175,1.016592536,8.886107445,
176,1.022392536,8.960908890,
177,1.028192536,10.628534317,
178,1.033992536,11.915005684,
179,1.039792535,11.909882545,
180,1.045592535,10.500336647,
181,1.051392535,10.882306099,
182,1.057192535,12.948997498,
183,1.062992535,11.412954330,
184,1.068792535,11.358235359,
185,1.074592535,11.290553093,
186,1.080392535,11.340552330,
187,1.086192535,51.000000000,
188,1.091992535,13.839436531,
189,1.097792535,13.803360939,
190,1.103592535,12.554020882,
191,1.109392535,12.737766266,
192,1.115192535,12.732921600,
193,1.120992534,12.559439659,
194,1.126792534,51.000000000,
195,1.132592534,14.944407463,
196,1.138392534,11.330986023,
197,1.144192534,15.109844208,
198,1.149992534,15.033802032,
199,1.155792534,51.000000000,
200,1.161592534,51.000000000,
201,1.167392534,14.013711929,
202,1.173192534,51.000000000,
203,1.178992534,51.000000000,
204,1.184792534,51.000000000,
205,1.190592534,51.000000000,
206,1.196392533,15.081710815,
207,1.202192533,15.076906204,
208,1.207992533,51.000000000,
209,1.213792533,51.000000000,
210,1.219592533,51.000000000,
211,1.225392533,51.000000000,
212,1.231192533,51.000000000,
213,1.236992533,51.000000000,
214,1.242792533,51.000000000,
215,1.248592533,51.000000000,
216,1.254392533,51.000000000,
217,1.260192533,51.000000000,
218,1.265992533,51.000000000,
219,1.271792533,51.000000000,
220,1.277592532,51.000000000,
221,1.283392532,51.000000000,
222,1.289192532,51.000000000,
223,1.294992532,51.000000000,
224,1.300792532,51.000000000,
225,1.306592532,51.000000000,
226,1.312392532,51.000000000,
227,1.318192532,51.000000000,
228,1.323992532,51.000000000,
229,1.329792532,51.000000000,
230,1.335592532,51.000000000,
231,1.341392532,51.000000000,
232,1.347192532,51.000000000,
233,1.352992531,51.000000000,
234,1.358792531,51.000000000,
235,1.364592531,51.000000000,
236,1.370392531,51.000000000,
237,1.376192531,51.000000000,
238,1.381992531,51.000000000,
239,1.387792531,51.000000000,
240,1.393592531,51.000000000,
241,1.399392531,51.000000000,
242,1.405192531,51.000000000,
243,1.410992531,51.000000000,
244,1.416792531,51.000000000,
245,1.422592531,51.000000000,
246,1.428392531,51.000000000,
247,1.434192530,51.000000000,
248,1.439992530,51.000000000,
249,1.445792530,51.000000000,
250,1.451592530,51.000000000,
251,1.457392530,51.000000000,
252,1.463192530,51.000000000,
253,1.468992530,51.000000000,
254,1.474792530,51.000000000,
255,1.480592530,51.000000000,
256,1.486392530,51.000000000,
257,1.492192530,51.000000000,
258,1.497992530,51.000000000,
