# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,51.000000000,
1,0.007392549,51.000000000,
2,0.013192549,51.000000000,
3,0.018992548,51.000000000,
4,0.024792548,51.000000000,
5,0.030592548,51.000000000,
6,0.036392548,51.000000000,
7,0.042192548,51.000000000,
8,0.047992548,51.000000000,
9,0.053792548,51.000000000,
10,0.059592548,51.000000000,
11,0.065392548,51.000000000,
12,0.071192548,51.000000000,
13,0.076992548,51.000000000,
14,0.082792548,51.000000000,
15,0.088592548,12.694210052,
16,0.094392548,51.000000000,
17,0.100192547,51.000000000,
18,0.105992547,10.629081726,
19,0.111792547,10.622279167,
20,0.117592547,51.000000000,
21,0.123392547,51.000000000,
22,0.129192547,9.106156349,
23,0.134992547,5.992877007,
24,0.140792547,9.027460098,
25,0.146592547,5.527259350,
26,0.152392547,5.475423813,
27,0.158192547,7.632699490,
28,0.163992547,5.367827892,
29,0.169792547,7.088218689,
30,0.175592546,5.418748856,
31,0.181392546,5.325205326,
32,0.187192546,51.000000000,
33,0.192992546,5.028598785,
34,0.198792546,6.350257397,
35,0.204592546,51.000000000,
36,0.210392546,51.000000000,
37,0.216192546,4.380204678,
38,0.221992546,4.281083107,
39,0.227792546,51.000000000,
40,0.233592546,4.235671997,
41,0.239392546,4.154553413,
42,0.245192546,11.834806442,
43,0.250992546,4.023878574,
44,0.256792545,5.040845394,
45,0.262592545,3.829866409,
46,0.268392545,51.000000000,
47,0.274192545,3.833274364,
48,0.279992545,3.796071529,
49,0.285792545,3.772779226,
50,0.291592545,3.772301912,
51,0.297392545,51.000000000,
52,0.303192545,3.712430477,
53,0.308992545,51.000000000,
54,0.314792545,51.000000000,
55,0.320592545,3.478531122,
56,0.326392545,3.442590952,
57,0.332192544,3.461032391,
58,0.337992544,51.000000000,
59,0.343792544,3.451828957,
60,0.349592544,51.000000000,
61,0.355392544,3.684827805,
62,0.361192544,3.669572830,
63,0.366992544,51.000000000,
64,0.372792544,51.000000000,
65,0.378592544,51.000000000,
66,0.384392544,3.205240250,
67,0.390192544,3.204103231,
68,0.395992544,3.179356813,
69,0.401792544,51.000000000,
70,0.407592544,3.111359119,
