# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,10.603303909,
1,0.007392549,10.608913422,
2,0.013192549,10.663455963,
3,0.018992548,10.662025452,
4,0.024792548,10.663090706,
5,0.030592548,10.652600288,
6,0.036392548,10.696034431,
7,0.042192548,51.000000000,
8,0.047992548,51.000000000,
9,0.053792548,51.000000000,
10,0.059592548,51.000000000,
11,0.065392548,10.339458466,
12,0.071192548,10.264889717,
13,0.076992548,10.548896790,
14,0.082792548,10.588152885,
15,0.088592548,10.600417137,
16,0.094392548,10.676585197,
17,0.100192547,10.747736931,
18,0.105992547,10.559353828,
19,0.111792547,10.400718689,
20,0.117592547,10.460792542,
21,0.123392547,10.575775146,
22,0.129192547,14.576708794,
23,0.134992547,14.580625534,
24,0.140792547,14.629542351,
25,0.146592547,10.644971848,
26,0.152392547,14.659490585,
27,0.158192547,51.000000000,
28,0.163992547,51.000000000,
29,0.169792547,10.886591911,
30,0.175592546,10.839585304,
31,0.181392546,10.771588326,
32,0.187192546,10.751508713,
33,0.192992546,10.603590965,
34,0.198792546,10.671344757,
35,0.204592546,9.958129883,
36,0.210392546,51.000000000,
37,0.216192546,9.746099472,
38,0.221992546,51.000000000,
39,0.227792546,10.732934952,
40,0.233592546,10.693706512,
41,0.239392546,10.639485359,
42,0.245192546,10.672104836,
43,0.250992546,10.778584480,
44,0.256792545,10.786203384,
45,0.262592545,11.008460045,
46,0.268392545,11.054973602,
47,0.274192545,11.013609886,
48,0.279992545,10.986204147,
49,0.285792545,11.024673462,
50,0.291592545,11.097066879,
51,0.297392545,11.117526054,
52,0.303192545,11.122991562,
53,0.308992545,11.078520775,
54,0.314792545,2.680547714,
55,0.320592545,2.676264286,
56,0.326392545,2.683793068,
57,0.332192544,2.703127623,
58,0.337992544,51.000000000,
