# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,51.000000000,
1,0.007392549,51.000000000,
2,0.013192549,51.000000000,
3,0.018992548,51.000000000,
4,0.024792548,51.000000000,
5,0.030592548,10.816951752,
6,0.036392548,10.781480789,
7,0.042192548,51.000000000,
8,0.047992548,51.000000000,
9,0.053792548,10.204841614,
10,0.059592548,10.556857109,
11,0.065392548,10.693079948,
12,0.071192548,10.690423965,
13,0.076992548,9.799097061,
14,0.082792548,51.000000000,
15,0.088592548,10.605409622,
16,0.094392548,10.582691193,
17,0.100192547,10.573934555,
18,0.105992547,10.557166100,
19,0.111792547,10.580496788,
20,0.117592547,10.565661430,
21,0.123392547,10.572778702,
22,0.129192547,10.523943901,
23,0.134992547,10.547996521,
24,0.140792547,10.434209824,
25,0.146592547,10.451230049,
26,0.152392547,10.473219872,
27,0.158192547,10.502180099,
28,0.163992547,10.482187271,
29,0.169792547,10.443200111,
30,0.175592546,10.020702362,
31,0.181392546,10.030591011,
32,0.187192546,10.160266876,
33,0.192992546,9.995396614,
34,0.198792546,9.930351257,
35,0.204592546,9.844326019,
36,0.210392546,9.998863220,
37,0.216192546,9.989662170,
38,0.221992546,9.981441498,
39,0.227792546,9.833455086,
40,0.233592546,10.038805962,
41,0.239392546,10.387900352,
42,0.245192546,10.463448524,
43,0.250992546,10.425170898,
44,0.256792545,10.460747719,
45,0.262592545,10.510277748,
46,0.268392545,10.506881714,
47,0.274192545,10.500471115,
48,0.279992545,10.501029968,
49,0.285792545,10.506560326,
50,0.291592545,10.528042793,
51,0.297392545,10.574461937,
52,0.303192545,10.594907761,
53,0.308992545,10.532931328,
54,0.314792545,10.507409096,
55,0.320592545,10.452925682,
56,0.326392545,10.525177956,
57,0.332192544,10.582440376,
58,0.337992544,10.636690140,
59,0.343792544,10.612073898,
60,0.349592544,10.600418091,
61,0.355392544,10.559801102,
62,0.361192544,10.553099632,
63,0.366992544,10.556360245,
64,0.372792544,10.517690659,
65,0.378592544,10.456053734,
66,0.384392544,10.416357994,
67,0.390192544,10.407578468,
68,0.395992544,10.462641716,
69,0.401792544,10.534652710,
70,0.407592544,10.523825645,
