# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,51.000000000,
1,0.007392549,51.000000000,
2,0.013192549,51.000000000,
3,0.018992548,7.508354187,
4,0.024792548,7.554791451,
5,0.030592548,51.000000000,
6,0.036392548,51.000000000,
7,0.042192548,6.831337929,
8,0.047992548,6.838762760,
9,0.053792548,5.948128700,
10,0.059592548,5.950498104,
11,0.065392548,5.914988041,
12,0.071192548,51.000000000,
13,0.076992548,51.000000000,
14,0.082792548,51.000000000,
15,0.088592548,4.790250778,
16,0.094392548,4.829222679,
17,0.100192547,4.827439785,
18,0.105992547,4.789880276,
19,0.111792547,51.000000000,
20,0.117592547,51.000000000,
21,0.123392547,11.700922012,
22,0.129192547,51.000000000,
23,0.134992547,11.155173302,
24,0.140792547,51.000000000,
25,0.146592547,51.000000000,
26,0.152392547,51.000000000,
27,0.158192547,51.000000000,
28,0.163992547,10.356885910,
29,0.169792547,10.272026062,
30,0.175592546,51.000000000,
31,0.181392546,12.118049622,
32,0.187192546,3.529582262,
33,0.192992546,3.481240988,
34,0.198792546,3.503641605,
35,0.204592546,3.454085588,
36,0.210392546,9.037351608,
37,0.216192546,8.975663185,
38,0.221992546,8.676419258,
39,0.227792546,8.627773285,
40,0.233592546,8.633051872,
41,0.239392546,51.000000000,
42,0.245192546,8.506607056,
43,0.250992546,8.379200935,
44,0.256792545,8.260810852,
45,0.262592545,9.507807732,
46,0.268392545,51.000000000,
47,0.274192545,51.000000000,
48,0.279992545,51.000000000,
49,0.285792545,13.528363228,
50,0.291592545,13.299058914,
51,0.297392545,51.000000000,
52,0.303192545,2.332263470,
53,0.308992545,2.346573114,
54,0.314792545,51.000000000,
55,0.320592545,2.298306465,
56,0.326392545,8.181251526,
57,0.332192544,8.179631233,
58,0.337992544,7.091611862,
59,0.343792544,7.011547565,
60,0.349592544,51.000000000,
61,0.355392544,51.000000000,
62,0.361192544,51.000000000,
63,0.366992544,7.646772385,
64,0.372792544,2.280799389,
65,0.378592544,2.274222374,
66,0.384392544,2.275133133,
67,0.390192544,2.160021782,
68,0.395992544,2.266525269,
69,0.401792544,2.155175447,
70,0.407592544,2.286103725,
