# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,51.000000000,
1,0.007392549,8.918881416,
2,0.013192549,8.892496109,
3,0.018992548,7.774316311,
4,0.024792548,7.778850079,
5,0.030592548,7.083786964,
6,0.036392548,7.079275131,
7,0.042192548,51.000000000,
8,0.047992548,6.238334656,
9,0.053792548,6.178935051,
10,0.059592548,6.173340797,
11,0.065392548,51.000000000,
12,0.071192548,51.000000000,
13,0.076992548,51.000000000,
14,0.082792548,5.079715252,
15,0.088592548,5.069043636,
16,0.094392548,5.058579445,
17,0.100192547,51.000000000,
18,0.105992547,51.000000000,
19,0.111792547,51.000000000,
20,0.117592547,51.000000000,
21,0.123392547,51.000000000,
22,0.129192547,51.000000000,
23,0.134992547,51.000000000,
24,0.140792547,51.000000000,
25,0.146592547,51.000000000,
26,0.152392547,10.525689125,
27,0.158192547,10.512696266,
28,0.163992547,51.000000000,
29,0.169792547,3.762792587,
30,0.175592546,3.719310760,
31,0.181392546,3.742842674,
32,0.187192546,3.721845865,
33,0.192992546,9.251671791,
34,0.198792546,9.261816978,
35,0.204592546,11.005697250,
36,0.210392546,9.063309669,
37,0.216192546,8.867844582,
38,0.221992546,8.930973053,
39,0.227792546,8.812438011,
40,0.233592546,51.000000000,
41,0.239392546,51.000000000,
42,0.245192546,9.681544304,
43,0.250992546,51.000000000,
44,0.256792545,51.000000000,
45,0.262592545,2.566208124,
46,0.268392545,2.579445362,
47,0.274192545,51.000000000,
48,0.279992545,2.538647890,
49,0.285792545,8.003093719,
50,0.291592545,2.496943712,
51,0.297392545,51.000000000,
52,0.303192545,51.000000000,
53,0.308992545,51.000000000,
54,0.314792545,7.271187305,
55,0.320592545,7.230905056,
56,0.326392545,51.000000000,
57,0.332192544,2.507371187,
58,0.337992544,2.531375408,
59,0.343792544,2.538206100,
60,0.349592544,2.492768764,
61,0.355392544,2.351152420,
62,0.361192544,2.418192148,
63,0.366992544,51.000000000,
64,0.372792544,51.000000000,
65,0.378592544,51.000000000,
66,0.384392544,6.713115215,
67,0.390192544,51.000000000,
68,0.395992544,6.585464954,
69,0.401792544,6.534528255,
70,0.407592544,6.512489319,
71,0.413392543,6.513368607,
72,0.419192543,10.819566727,
73,0.424992543,6.408753872,
74,0.430792543,6.164883614,
75,0.436592543,6.134001255,
76,0.442392543,10.483958244,
77,0.448192543,6.124031544,
78,0.453992543,6.061365604,
79,0.459792543,10.320229530,
80,0.465592543,1.832525015,
81,0.471392543,1.850920320,
82,0.477192543,1.854965091,
83,0.482992543,51.000000000,
84,0.488792542,1.852331042,
85,0.494592542,1.865026236,
86,0.500392542,1.863390207,
87,0.506192542,51.000000000,
88,0.511992542,51.000000000,
89,0.517792542,51.000000000,
90,0.523592542,51.000000000,
91,0.529392542,51.000000000,
92,0.535192542,12.955359459,
93,0.540992542,51.000000000,
94,0.546792542,51.000000000,
95,0.552592542,1.768244028,
96,0.558392542,51.000000000,
97,0.564192542,1.764292240,
