# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,51.000000000,
1,0.007392549,51.000000000,
2,0.013192549,51.000000000,
3,0.018992548,51.000000000,
4,0.024792548,51.000000000,
5,0.030592548,51.000000000,
6,0.036392548,51.000000000,
7,0.042192548,51.000000000,
8,0.047992548,51.000000000,
9,0.053792548,51.000000000,
10,0.059592548,51.000000000,
11,0.065392548,51.000000000,
12,0.071192548,10.082432747,
13,0.076992548,9.924935341,
14,0.082792548,51.000000000,
15,0.088592548,8.463258743,
16,0.094392548,8.421573639,
17,0.100192547,51.000000000,
18,0.105992547,51.000000000,
19,0.111792547,51.000000000,
20,0.117592547,51.000000000,
21,0.123392547,6.983377934,
22,0.129192547,51.000000000,
23,0.134992547,51.000000000,
24,0.140792547,51.000000000,
25,0.146592547,51.000000000,
26,0.152392547,51.000000000,
27,0.158192547,51.000000000,
28,0.163992547,4.331371307,
29,0.169792547,4.320483208,
30,0.175592546,4.301669121,
31,0.181392546,5.541422844,
32,0.187192546,51.000000000,
33,0.192992546,51.000000000,
34,0.198792546,4.950520039,
35,0.204592546,4.953294277,
36,0.210392546,51.000000000,
37,0.216192546,51.000000000,
38,0.221992546,11.251290321,
39,0.227792546,51.000000000,
40,0.233592546,51.000000000,
41,0.239392546,51.000000000,
42,0.245192546,4.258646488,
43,0.250992546,4.233574867,
44,0.256792545,3.221835136,
45,0.262592545,3.220264912,
46,0.268392545,51.000000000,
47,0.274192545,9.742665291,
48,0.279992545,9.562403679,
49,0.285792545,51.000000000,
50,0.291592545,3.144126415,
51,0.297392545,9.019354820,
52,0.303192545,3.109144211,
53,0.308992545,8.962524414,
54,0.314792545,3.063363552,
55,0.320592545,3.063973665,
56,0.326392545,3.080380201,
57,0.332192544,8.576122284,
58,0.337992544,8.472001076,
59,0.343792544,8.412800789,
60,0.349592544,51.000000000,
61,0.355392544,51.000000000,
62,0.361192544,51.000000000,
63,0.366992544,51.000000000,
64,0.372792544,3.023196459,
65,0.378592544,2.668442488,
66,0.384392544,2.952887774,
67,0.390192544,2.970343828,
68,0.395992544,2.933739901,
69,0.401792544,7.433743477,
70,0.407592544,7.627947807,
