# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,14.948479652,
1,0.007392549,15.052047729,
2,0.013192549,15.073624611,
3,0.018992548,15.022211075,
4,0.024792548,15.010757446,
5,0.030592548,15.004277229,
6,0.036392548,14.987779617,
7,0.042192548,14.997245789,
8,0.047992548,14.943719864,
9,0.053792548,14.972132683,
10,0.059592548,14.945928574,
11,0.065392548,14.976271629,
12,0.071192548,15.021583557,
13,0.076992548,14.898959160,
14,0.082792548,14.945225716,
15,0.088592548,14.920506477,
16,0.094392548,15.045683861,
17,0.100192547,15.016922951,
18,0.105992547,14.984141350,
19,0.111792547,8.232284546,
20,0.117592547,15.033448219,
21,0.123392547,7.904651165,
22,0.129192547,7.478290081,
23,0.134992547,15.158712387,
24,0.140792547,7.215730190,
25,0.146592547,7.092945576,
26,0.152392547,15.081900597,
27,0.158192547,15.052924156,
28,0.163992547,15.117865562,
29,0.169792547,5.775486469,
30,0.175592546,5.581235409,
31,0.181392546,5.756715775,
32,0.187192546,8.194937706,
33,0.192992546,7.486497879,
34,0.198792546,7.466394424,
35,0.204592546,51.000000000,
36,0.210392546,4.470664501,
37,0.216192546,51.000000000,
38,0.221992546,4.452017307,
39,0.227792546,14.817268372,
40,0.233592546,4.457543850,
41,0.239392546,6.140027523,
42,0.245192546,4.308826447,
43,0.250992546,4.243634224,
44,0.256792545,14.798673630,
45,0.262592545,4.158642292,
46,0.268392545,4.073719025,
47,0.274192545,14.740522385,
48,0.279992545,3.955152750,
49,0.285792545,14.716647148,
50,0.291592545,3.896162987,
51,0.297392545,3.872899294,
52,0.303192545,3.883354187,
53,0.308992545,4.730926514,
54,0.314792545,3.847268581,
55,0.320592545,4.744574547,
56,0.326392545,3.622186184,
57,0.332192544,14.503893852,
58,0.337992544,3.555596590,
59,0.343792544,3.540465593,
60,0.349592544,14.365058899,
61,0.355392544,14.431295395,
62,0.361192544,3.289416313,
63,0.366992544,14.687585831,
64,0.372792544,14.709812164,
65,0.378592544,14.721033096,
66,0.384392544,3.173719883,
67,0.390192544,3.209028006,
68,0.395992544,3.202003479,
69,0.401792544,3.205833673,
70,0.407592544,3.381729364,
71,0.413392543,3.121126175,
72,0.419192543,3.424645185,
73,0.424992543,3.436348677,
74,0.430792543,15.035023689,
75,0.436592543,2.890316963,
76,0.442392543,2.889362574,
77,0.448192543,2.908032179,
78,0.453992543,8.927850723,
79,0.459792543,2.846382141,
80,0.465592543,15.278896332,
81,0.471392543,2.795599937,
82,0.477192543,7.585717678,
83,0.482992543,7.561878681,
84,0.488792542,7.422509670,
85,0.494592542,7.354892731,
86,0.500392542,51.000000000,
87,0.506192542,2.776612759,
88,0.511992542,2.760996819,
89,0.517792542,2.759716034,
