frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled
240,0.8206747174263,-0.2783086597919464,0.0,-0.06369912624359131,0.5353919863700867,0.0002847909927368164,0,0,0,0.0065819015726447105,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
244,2.714459180831909,-3.0447471141815186,0.0,-0.14235937595367432,0.7453765869140625,0.06804013252258301,0,0,0,0.011590750887989998,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
248,1.9819493293762207,-1.6231913566589355,-364.1803894042969,-0.6163090467453003,1.6548030376434326,0.043663620948791504,42,0,55,0.0136198028922081,0.6072874493927126,0.3,97,97,wall,both,1,1,1,1,1,1
252,0.5683373212814331,-0.13347409665584564,0.0,-1.1031863689422607,2.13529372215271,0.14846670627593994,0,0,0,0.0075432416051626205,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
256,1.6919493675231934,-1.1829307079315186,-582.466064453125,-1.594555377960205,2.1443727016448975,0.37458282709121704,11,0,109,0.04128098860383034,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
260,0.14531882107257843,-0.008726264350116253,-866.4056396484375,-0.894446074962616,1.9694596529006958,0.0892285704612732,5,8,120,0.021339254453778267,0.5300353356890459,0.3,120,133,wall,both,1,1,1,1,1,1
264,2.770022392272949,-3.170670986175537,-592.8001098632812,-0.28890520334243774,1.1401888132095337,0.001526474952697754,48,2,110,0.026650944724678993,0.48387096774193555,0.3,120,160,wall,both,1,1,1,1,1,1
268,3.5986344814300537,-5.351309776306152,-616.9375610351562,-0.3293492794036865,1.2173655033111572,0.0022497177124023438,72,0,61,0.011449920013546944,0.5300353356890459,0.3,88,133,wall,both,1,1,1,1,1,1
272,1.511662483215332,-0.9442657828330994,-358.4294738769531,-0.1548696607351303,0.8321510553359985,0.015544533729553223,104,3,44,0.008678334765136242,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1
276,1.6718661785125732,-1.155014991760254,-598.280517578125,-0.025654500350356102,0.3396930992603302,0.0017121434211730957,84,9,46,0.010596798732876778,0.5190311418685121,0.3,113,139,wall,both,1,1,1,1,1,1
280,0.6322669982910156,-0.1651907116174698,-564.3627319335938,-0.16447843611240387,0.8603209853172302,0.0002085566520690918,115,16,28,0.013149203732609749,0.4854368932038835,0.3,105,159,wall,both,1,1,1,1,1,1
284,0.810228168964386,-0.27126845717430115,-416.72589111328125,-0.14842073619365692,0.8172279000282288,0.0013166069984436035,124,13,38,0.009643656201660633,0.46153846153846145,0.3,120,175,wall,both,1,1,1,1,1,1
288,0.3205466568470001,-0.04245874285697937,-274.6412048339844,-0.3744327127933502,1.212514042854309,0.1081310510635376,108,0,25,0.011491990648210049,0.5300353356890459,0.3,120,133,wall,both,1,1,1,1,1,1
292,1.3759994506835938,-0.782386064529419,-156.27694702148438,-0.03725842013955116,0.4076728820800781,0.008933067321777344,117,0,13,0.01641733944416046,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1
296,5.689713954925537,-13.37720775604248,-193.2931671142578,-0.08338889479637146,0.6111099720001221,0.00988471508026123,113,3,13,0.012473748996853828,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1
300,0.8067610859870911,-0.2689518332481384,-170.4544219970703,-0.10438153892755508,0.6852326989173889,0.0030695199966430664,112,0,21,0.01083497703075409,0.5300353356890459,0.3,120,133,wall,both,1,1,1,1,1,1
304,2.3816335201263428,-2.3438751697540283,-276.20172119140625,-0.008126690983772278,0.1804109662771225,0.014797806739807129,113,6,7,0.008592735975980759,0.5434782608695653,0.3,120,126,wall,both,1,1,1,1,1,1
308,1.1342546939849854,-0.5316254496574402,-241.5631561279297,-0.2485947161912918,1.0576722621917725,0.000553429126739502,119,8,3,0.014165228232741356,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1
312,1.7528250217437744,-1.2695848941802979,-367.9061279296875,-0.22745251655578613,1.0116949081420898,0.0007293224334716797,128,11,3,0.026674184948205948,0.5136986301369862,0.3,120,142,wall,both,1,1,1,1,1,1
316,2.7022507190704346,-3.017420768737793,-704.1539306640625,-0.06992583721876144,0.5418384671211243,0.03387540578842163,128,30,4,0.009123498573899269,0.4807692307692307,0.3,120,162,wall,both,1,1,1,1,1,1
320,3.0851073265075684,-3.933011054992676,-852.151123046875,-0.33738622069358826,1.2316795587539673,0.008094847202301025,133,44,0,0.013486125506460667,0.4587155963302753,0.3,98,177,wall,both,1,1,1,1,1,1
324,0.3107222020626068,-0.03989598527550697,-322.6420593261719,-0.04454924166202545,0.04866183176636696,0.10385394096374512,138,7,9,0.01599668338894844,0.49342105263157904,0.3,120,154,wall,both,1,1,1,1,1,1
328,0.8828075528144836,-0.32204508781433105,-120.45195007324219,-0.08321543037891388,0.5913755297660828,0.036704182624816895,118,0,7,0.014080092310905457,0.5454545454545454,0.3,120,125,wall,both,1,1,1,1,1,1
332,3.1939074993133545,-4.215307712554932,-102.08837127685547,-0.3318447470664978,1.2212448120117188,0.010069847106933594,135,2,0,0.016751768067479134,0.5226480836236934,0.3,120,137,wall,both,1,1,1,1,1,1
336,0.241795614361763,-0.024159139022231102,-396.69970703125,-0.20807693898677826,0.9610864520072937,0.026252925395965576,131,7,11,0.010069438256323338,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1
340,1.9522968530654907,-1.5749846696853638,-915.81103515625,-0.009666618891060352,0.1989157795906067,0.014631867408752441,128,32,15,0.01063549891114235,0.46153846153846145,0.3,120,175,wall,both,1,1,1,1,1,1
344,2.396883249282837,-2.3739871978759766,-761.3007202148438,-0.03732510283589363,0.40812408924102783,0.00872337818145752,126,27,26,0.022336365655064583,0.45592705167173253,0.3,120,179,wall,both,1,1,1,1,1,1
348,1.3897614479064941,-0.7981143593788147,-983.6636352539062,-0.10713925212621689,0.6913880109786987,0.014957427978515625,114,37,39,0.010507979430258274,0.4411764705882353,0.3,120,190,wall,both,1,1,1,1,1,1
352,1.959272861480713,-1.5862603187561035,-894.0986938476562,-0.026525694876909256,0.34519490599632263,0.003349781036376953,125,26,43,0.01397395133972168,0.43604651162790703,0.3,120,194,wall,both,1,1,1,1,1,1
356,2.7310798168182373,-3.0821473598480225,-1013.142822265625,-0.004090269561856985,0.1333216279745102,0.005863845348358154,117,35,39,0.010055781342089176,0.4398826979472141,0.3,120,191,wall,both,1,1,1,1,1,1
360,2.3621110916137695,-2.3056068420410156,-533.5145874023438,-0.017152806743979454,0.21939536929130554,0.03977173566818237,110,12,22,0.013561975210905075,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1
364,0.7895269393920898,-0.25758376717567444,0.0,-0.03397385776042938,0.38997751474380493,0.006599247455596924,0,0,0,0.00788351520895958,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
368,1.3494162559509277,-0.7524480223655701,0.0,-0.030507829040288925,0.3171195685863495,0.04471266269683838,0,0,0,0.014721741899847984,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
372,4.700104713439941,-9.12850570678711,0.0,-0.009697053581476212,0.026962343603372574,0.04833424091339111,0,0,0,0.01676389016211033,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
376,2.0402026176452637,-1.7200109958648682,0.0,-0.0847960039973259,0.5728455781936646,0.05393481254577637,0,0,0,0.008515258319675922,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
380,1.8869141340255737,-1.4712581634521484,0.0,-0.5531002879142761,1.5768824815750122,0.011413931846618652,0,0,0,0.007982545532286167,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
384,0.5450571775436401,-0.12276335805654526,0.0,-0.22218716144561768,0.9998001456260681,0.0036287307739257812,0,0,0,0.007900032214820385,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
388,0.825337827205658,-0.2814803719520569,0.0,-0.8758079409599304,1.9763544797897339,0.043751537799835205,0,0,0,0.007774751633405685,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
392,0.6338154673576355,-0.1660008281469345,0.0,-0.5746102929115295,1.6080255508422852,6.204843521118164e-05,0,0,0,0.007311282679438591,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
396,0.8765794038772583,-0.31751710176467896,0.0,-0.9103631377220154,2.0038177967071533,0.0665503740310669,0,0,0,0.009085551835596561,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
400,1.3749363422393799,-0.7811776399612427,0.0,-1.0394163131713867,1.6327966451644897,0.3309180736541748,0,0,0,0.01564771682024002,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
404,0.5161179304122925,-0.11007343232631683,-716.6657104492188,-1.3065074682235718,1.5675926208496094,0.4316311478614807,20,3,67,0.01460713054984808,0.625,0.3,74,90,wall,both,1,1,1,1,1,1
408,0.6681065559387207,-0.18444889783859253,-411.5752258300781,-0.17208053171634674,0.8796845078468323,0.0053081512451171875,90,5,51,0.025317423045635223,0.5067567567567568,0.3,117,146,wall,both,1,1,1,1,1,1
412,2.18357253074646,-1.9702433347702026,-424.6977233886719,-0.077543705701828,0.585032045841217,0.01907658576965332,73,0,62,0.011645214632153511,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1
416,0.32346808910369873,-0.04323619604110718,-382.2846984863281,-0.183392733335495,0.9084336161613464,0.0009213685989379883,85,4,52,0.00910195428878069,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1
420,2.5809292793273926,-2.7525601387023926,-349.69500732421875,-0.043645571917295456,0.44125568866729736,0.009616255760192871,112,7,18,0.010827145539224148,0.5226480836236934,0.3,120,137,wall,both,1,1,1,1,1,1
424,1.4301329851150513,-0.8451571464538574,-507.6398010253906,-0.0648474246263504,0.5397737622261047,0.004991888999938965,140,15,20,0.019697140902280807,0.46153846153846145,0.3,120,175,wall,both,1,1,1,1,1,1
428,3.332273483276367,-4.588449001312256,-359.5008239746094,-0.12245691567659378,0.7423315048217773,4.380941390991211e-05,137,10,15,0.01714118756353855,0.4807692307692307,0.3,120,162,wall,both,1,1,1,1,1,1
432,3.4913787841796875,-5.037076473236084,-317.9125061035156,-0.021037939935922623,0.3076764941215515,0.0005666613578796387,154,3,16,0.015493365935981274,0.46439628482972134,0.3,120,173,wall,both,1,1,1,1,1,1
436,2.9028453826904297,-3.482029438018799,-167.67413330078125,-0.12950089573860168,0.7445947527885437,0.039275407791137695,148,0,7,0.01192390825599432,0.49180327868852464,0.3,120,155,wall,both,1,1,1,1,1,1
440,3.4348669052124023,-4.875334739685059,-172.27938842773438,-0.008760946802794933,0.1937926709651947,0.010086536407470703,135,0,13,0.012508216314017773,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1
444,4.739201545715332,-9.281003952026367,-252.94308471679688,-0.07748786360025406,0.5635533928871155,0.04115074872970581,129,5,16,0.010105210356414318,0.5,0.3,120,150,wall,both,1,1,1,1,1,1
448,0.528172492980957,-0.11527527868747711,-502.12286376953125,-0.1687723994255066,0.6771937012672424,0.12799018621444702,117,3,36,0.025894353166222572,0.49019607843137253,0.3,120,156,wall,both,1,1,1,1,1,1
452,4.753232955932617,-9.336042404174805,-764.6994018554688,-0.003711506025865674,0.12906867265701294,0.001531064510345459,137,15,15,0.014009046368300915,0.47318611987381703,0.3,120,167,wall,both,1,1,1,1,1,1
456,3.7080533504486084,-5.681677341461182,-603.2861328125,-0.06758452206850052,0.5364834070205688,0.029804527759552002,130,18,28,0.02496522292494774,0.4601226993865031,0.3,120,176,wall,both,1,1,1,1,1,1
460,1.9193233251571655,-1.522232174873352,-545.9661865234375,-0.00466634938493371,0.12556076049804688,0.01687932014465332,133,5,25,0.08377768844366074,0.47923322683706066,0.3,120,163,wall,both,1,1,1,1,1,1
464,1.9714618921279907,-1.6060585975646973,-789.2019653320312,-0.07112295925617218,0.5657324194908142,9.083747863769531e-05,144,39,8,0.020325442776083946,0.4398826979472141,0.3,120,191,wall,both,1,1,1,1,1,1
468,1.080224871635437,-0.48218417167663574,-623.7941284179688,-0.2033972293138504,0.9537714123725891,0.01747298240661621,139,29,23,0.024809882044792175,0.4398826979472141,0.3,120,191,wall,both,1,1,1,1,1,1
472,1.0327930450439453,-0.4407691955566406,-196.72923278808594,-0.21281485259532928,0.9782571792602539,0.006083309650421143,115,3,14,0.05524876341223717,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1
476,2.85125470161438,-3.359360456466675,-218.54949951171875,-0.04990571737289429,0.4734698235988617,0.004678606986999512,123,2,16,0.015713797882199287,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1
480,4.215064525604248,-7.341639995574951,-97.10974884033203,-0.16477970778942108,0.8400431275367737,0.04417109489440918,111,0,9,0.010113607160747051,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
484,4.796623706817627,-9.507271766662598,-319.07574462890625,-0.2611396312713623,1.0836762189865112,0.006492018699645996,158,9,13,0.018016275018453598,0.45454545454545453,0.3,120,180,wall,both,1,1,1,1,1,1
488,0.25745439529418945,-0.02738957107067108,-468.9806823730469,-0.05955732241272926,0.517120897769928,0.005686402320861816,142,10,20,0.010082335211336613,0.46583850931677023,0.3,120,172,wall,both,1,1,1,1,1,1
492,2.175326108932495,-1.9553898572921753,-345.0701599121094,-0.20199012756347656,0.8981236815452576,0.07464092969894409,128,5,11,0.010496089234948158,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1
496,2.290832757949829,-2.1685597896575928,-496.03497314453125,-0.24574831128120422,1.0514945983886719,0.0035119056701660156,115,14,20,0.012439682148396969,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1
500,3.587294101715088,-5.317635536193848,-970.9398193359375,-0.09249556809663773,0.6451562643051147,0.00043380260467529297,113,39,26,0.011923381127417088,0.4573170731707317,0.3,120,178,wall,both,1,1,1,1,1,1
504,0.5377850532531738,-0.11950939893722534,-466.87744140625,-0.1436089724302292,0.7841848731040955,0.04127722978591919,137,12,35,0.011731135658919811,0.44910179640718567,0.3,120,184,wall,both,1,1,1,1,1,1
508,3.1943445205688477,-4.216461181640625,-548.7615356445312,-0.07379499822854996,0.5652979016304016,0.0261039137840271,101,16,29,0.022304829210042953,0.5067567567567568,0.3,119,146,wall,both,1,1,1,1,1,1
512,2.445847272872925,-2.471970319747925,-395.86529541015625,-0.2902858257293701,0.9151241779327393,0.15976673364639282,84,4,54,0.01109176967293024,0.5136986301369862,0.3,115,142,wall,both,1,1,1,1,1,1
516,0.029001489281654358,-0.00034755634260363877,0.0,-0.05881200358271599,0.5141499638557434,0.00406724214553833,0,0,0,0.008367744274437428,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
