frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled,detection_drop_rate,detections_raw,detections_kept,detections_dropped
956,2.459580183029175,-2.499807596206665,-351.58612060546875,-0.23690630495548248,1.032494306564331,0.0013597607612609863,66,1,62,0.015829555690288544,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1,0.4,8,5,3
960,0.4132000803947449,-0.07055135816335678,-500.6188049316406,-0.23771855235099792,1.0342475175857544,0.001888275146484375,78,6,87,0.012757739052176476,0.4672897196261683,0.3,120,171,wall,both,1,1,1,1,1,1,0.4,10,5,5
964,1.9243866205215454,-1.5302741527557373,-497.3873291015625,-0.08005397766828537,0.5858575701713562,0.03043532371520996,52,3,74,0.009767420589923859,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1,0.4,5,5,0
968,0.963843584060669,-0.38388198614120483,-835.9765014648438,-0.06431622058153152,0.5300847291946411,0.021427512168884277,75,26,48,0.01718895509839058,0.5016722408026756,0.3,113,149,wall,both,1,1,1,1,1,1,0.4,13,9,4
972,1.1525212526321411,-0.5488864183425903,-475.5876770019531,-0.048802219331264496,0.4677467942237854,0.006693542003631592,99,7,28,0.012908285483717918,0.528169014084507,0.3,120,134,wall,both,1,1,1,1,1,1,0.4,11,3,8
976,2.6702399253845215,-2.9463558197021484,-520.0189208984375,-0.2326963096857071,1.0210647583007812,0.01575678586959839,82,1,75,0.011701791547238827,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1,0.4,10,8,2
980,1.399823546409607,-0.8097131252288818,-310.13897705078125,-0.005737936589866877,0.16047269105911255,0.0019414424896240234,99,0,35,0.011381114833056927,0.528169014084507,0.3,120,134,wall,both,1,1,1,1,1,1,0.4,7,5,2
984,1.3411250114440918,-0.7432298064231873,-364.582763671875,-0.26556283235549927,1.0919091701507568,0.012273967266082764,102,4,67,0.010036403313279152,0.46439628482972134,0.3,120,173,wall,both,1,1,1,1,1,1,0.4,12,7,5
988,0.8677101135253906,-0.3111242949962616,-498.2379150390625,-0.21128425002098083,0.9750789999961853,5.704164505004883e-05,95,13,49,0.01057435292750597,0.4885993485342019,0.3,120,157,wall,both,1,1,1,1,1,1,0.4,10,4,6
992,0.936038613319397,-0.3620530068874359,-314.0543212890625,-0.32551732659339905,0.4289950132369995,0.2640681266784668,116,0,32,0.013697275891900063,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1,0.4,12,8,4
996,0.6366439461708069,-0.16748574376106262,-212.8822784423828,-0.2818487882614136,1.1227096319198608,0.020663738250732422,121,0,26,0.0108407661318779,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1,0.4,13,7,6
1000,0.27749940752983093,-0.0318206287920475,-337.4634704589844,-0.1458832174539566,0.4972502291202545,0.1492634415626526,130,0,28,0.013243118301033974,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1,0.4,14,9,5
1004,1.1830123662948608,-0.5783132910728455,-243.32894897460938,-0.21883849799633026,0.9918258786201477,0.007577657699584961,131,5,20,0.0129548916593194,0.49019607843137253,0.3,120,156,wall,both,1,1,1,1,1,1,0.4,11,6,5
1008,1.736632227897644,-1.2462360858917236,-261.9692687988281,-0.055121682584285736,0.48247280716896057,0.028831124305725098,110,0,42,0.011327329091727734,0.49668874172185423,0.3,120,152,wall,both,1,1,1,1,1,1,0.4,15,6,9
1012,2.359905481338501,-2.3013031482696533,-244.96548461914062,-0.1184312179684639,0.7297686338424683,0.00453794002532959,111,5,15,0.02776636742055416,0.5338078291814947,0.3,112,131,wall,both,1,1,1,1,1,1,0.4,8,5,3
1016,1.271685242652893,-0.6682575345039368,-528.3175048828125,-0.10611996054649353,0.6497820019721985,0.054882049560546875,104,12,19,0.014062716625630856,0.5263157894736842,0.3,113,135,wall,both,1,1,1,1,1,1,0.4,10,6,4
1020,0.14044323563575745,-0.008150537498295307,-307.7035827636719,-0.10113950073719025,0.6702311635017395,0.01794987916946411,93,5,18,0.015493023209273815,0.5639097744360902,0.3,105,116,wall,both,1,1,1,1,1,1,0.4,8,3,5
1024,4.081509590148926,-6.883768081665039,-278.1229248046875,-0.03832697868347168,0.31600186228752136,0.06287640333175659,110,3,13,0.07132996618747711,0.5434782608695653,0.3,110,126,wall,both,1,1,1,1,1,1,0.4,7,4,3
1028,2.3968729972839355,-2.373966932296753,-161.7462921142578,-0.1057434231042862,0.6727935671806335,0.03553587198257446,118,0,22,0.020711742341518402,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1,0.4,6,5,1
1032,4.021701812744141,-6.683506011962891,-296.0360412597656,-0.3141973316669464,1.1849336624145508,0.023122668266296387,99,0,28,0.01998347043991089,0.5415162454873647,0.3,120,127,wall,both,1,1,1,1,1,1,0.4,6,4,2
1036,3.4695210456848145,-4.974205017089844,-206.482421875,-0.2121582329273224,0.9703096747398376,0.026819348335266113,111,0,30,0.017637910321354866,0.5154639175257733,0.3,108,141,wall,both,1,1,1,1,1,1,0.4,7,5,2
1040,0.7203015089035034,-0.21439433097839355,-136.56195068359375,-0.1961660236120224,0.939509391784668,0.001941382884979248,101,0,19,0.013829617761075497,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.4,6,2,4
1044,0.5599831342697144,-0.12957896292209625,-195.81350708007812,-0.06727566570043564,0.5256906747817993,0.03790485858917236,106,0,18,0.017890725284814835,0.5474452554744526,0.3,120,124,wall,both,1,1,1,1,1,1,0.4,2,1,1
1048,2.3587357997894287,-2.2990224361419678,-409.5919189453125,-0.264047235250473,1.0898593664169312,0.004776597023010254,101,5,28,0.015488388016819954,0.528169014084507,0.3,116,134,wall,both,1,1,1,1,1,1,0.4,4,4,0
1052,1.2395073175430298,-0.6348670721054077,0.0,-0.13333794474601746,0.7289236783981323,0.06115424633026123,0,0,0,0.00952791515737772,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1056,0.4584909975528717,-0.08686528354883194,0.0,-0.14254038035869598,0.7996929287910461,0.010231971740722656,0,0,0,0.009001607075333595,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1060,0.9708311557769775,-0.3894681930541992,0.0,-0.039443161338567734,0.40875452756881714,0.023811399936676025,0,0,0,0.009204438887536526,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1064,1.2688742876052856,-0.665306568145752,0.0,-0.2101154923439026,0.6397622227668762,0.17086374759674072,0,0,0,0.010898977518081665,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1068,4.002965927124023,-6.621378421783447,0.0,-0.8026421070098877,1.8975191116333008,0.02481544017791748,0,0,0,0.018833018839359283,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,1,0,1
1072,1.5273261070251465,-0.963935911655426,-326.399658203125,-2.1410138607025146,2.1166582107543945,0.5297396779060364,55,0,38,0.012219637632369995,0.6172839506172839,0.3,93,93,wall,both,1,1,1,1,1,1,0.4,1,1,0
1076,0.4077587127685547,-0.06870543956756592,0.0,-1.9667433500289917,2.3995559215545654,0.41032689809799194,0,0,0,0.009101968258619308,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,2,0,2
1080,1.5487862825393677,-0.9912143349647522,-479.0473327636719,-2.114793062210083,2.3396308422088623,0.4691506624221802,18,0,52,0.014611130580306053,0.6818181818181818,0.3,70,70,wall,both,1,1,1,1,1,1,0.4,4,3,1
1084,0.498140811920166,-0.10253895074129105,-686.9840698242188,-0.6902656555175781,1.7418960332870483,0.0626070499420166,9,3,52,0.016744699329137802,0.7009345794392523,0.3,52,64,wall,both,1,1,1,1,1,1,0.4,5,4,1
1088,1.2420414686203003,-0.6374656558036804,-415.8826599121094,-0.27300164103507996,1.0772148370742798,0.06089752912521362,52,0,69,0.014947251416742802,0.5535055350553506,0.3,108,121,wall,both,1,1,1,1,1,1,0.4,14,11,3
1092,0.834827721118927,-0.28799059987068176,-703.6508178710938,-0.24936243891716003,0.5133320093154907,0.21621090173721313,64,13,65,0.011247076094150543,0.5136986301369862,0.3,109,142,wall,both,1,1,1,1,1,1,0.4,18,12,6
1096,0.9794256091117859,-0.39639440178871155,-458.6008605957031,-0.03892313688993454,0.4166770577430725,0.009139835834503174,73,5,62,0.011690503917634487,0.5172413793103449,0.3,107,140,wall,both,1,1,1,1,1,1,0.4,15,8,7
1100,0.7140395045280457,-0.21068280935287476,-665.3221435546875,-0.19349898397922516,0.9331364631652832,0.0003116726875305176,72,17,45,0.012084449641406536,0.528169014084507,0.3,108,134,wall,both,1,1,1,1,1,1,0.4,13,7,6
1104,3.7008719444274902,-5.659690856933594,-572.7554931640625,-0.3522833287715912,0.6448760032653809,0.2523249387741089,78,0,53,0.010768039152026176,0.5338078291814947,0.3,111,131,wall,both,1,1,1,1,1,1,0.4,17,9,8
1108,1.6191176176071167,-1.0832817554473877,-472.44366455078125,-0.05381176248192787,0.4907894432544708,0.008343636989593506,82,0,31,0.00965796411037445,0.5703422053231939,0.3,77,113,wall,both,1,1,1,1,1,1,0.4,14,8,6
1112,2.9075729846954346,-3.493380069732666,-378.7493591308594,-0.004042500630021095,0.09079691767692566,0.023271620273590088,108,4,15,0.01364921871572733,0.5415162454873647,0.3,109,127,wall,both,1,1,1,1,1,1,0.4,10,7,3
1116,2.870659828186035,-3.405242919921875,-579.5408935546875,-0.29696521162986755,0.9886541366577148,0.1397871971130371,99,10,29,0.013525775633752346,0.5208333333333334,0.3,103,138,wall,both,1,1,1,1,1,1,0.4,12,6,6
1120,1.2344781160354614,-0.6297256946563721,-340.2073059082031,-0.3940936028957367,1.1686477661132812,0.14898359775543213,109,0,21,0.009365969337522984,0.5357142857142857,0.3,98,130,wall,both,1,1,1,1,1,1,0.4,13,9,4
1124,0.756106972694397,-0.2362387329339981,-477.50177001953125,-0.018716413527727127,0.28271010518074036,0.015298664569854736,100,7,30,0.012301514856517315,0.5226480836236934,0.3,95,137,wall,both,1,1,1,1,1,1,0.4,13,9,4
1128,1.8940002918243408,-1.482329249382019,-173.318603515625,-0.10564924776554108,0.6616222262382507,0.0452917218208313,125,0,8,0.010539557784795761,0.5300353356890459,0.3,120,133,wall,both,1,1,1,1,1,1,0.4,13,6,7
1132,2.1262123584747314,-1.8680903911590576,-439.8606262207031,-0.012820515781641006,0.048846423625946045,0.05487370491027832,112,9,8,0.011552330106496811,0.5376344086021506,0.3,98,129,wall,both,1,1,1,1,1,1,0.4,12,9,3
1136,1.423151969909668,-0.8369262218475342,-248.83702087402344,-0.12839697301387787,0.7099955081939697,0.06334161758422852,108,0,13,0.011175146326422691,0.5535055350553506,0.3,100,121,wall,both,1,1,1,1,1,1,0.4,11,5,6
1140,0.9125224947929382,-0.3440897762775421,-177.6760711669922,-0.013228142634034157,0.2264164835214615,0.021209239959716797,122,0,2,0.014309042133390903,0.5474452554744526,0.3,101,124,wall,both,1,1,1,1,1,1,0.4,13,7,6
1144,2.3398849964141846,-2.2624220848083496,-303.96368408203125,-0.20575319230556488,0.7770115733146667,0.13243436813354492,96,4,28,0.01876065507531166,0.539568345323741,0.3,118,128,wall,both,1,1,1,1,1,1,0.4,14,8,6
1148,0.48745566606521606,-0.09818719327449799,-396.61175537109375,-0.08462724834680557,0.6170957684516907,0.0009160041809082031,107,9,22,0.009823176078498363,0.5208333333333334,0.3,120,138,wall,both,1,1,1,1,1,1,0.4,17,7,10
1152,1.2449743747711182,-0.6404798030853271,-321.6529541015625,-0.2726447582244873,0.8059343695640564,0.1772981882095337,122,3,18,0.013309834524989128,0.5119453924914675,0.3,112,143,wall,both,1,1,1,1,1,1,0.4,15,7,8
1156,2.827294111251831,-3.3031368255615234,-514.4835815429688,-0.10001146793365479,0.6265156269073486,0.0559658408164978,102,7,20,0.02052955888211727,0.5376344086021506,0.3,96,129,wall,both,1,1,1,1,1,1,0.4,13,9,4
1160,1.4483704566955566,-0.8668498992919922,-336.39605712890625,-0.2629607319831848,0.41233280301094055,0.2348804473876953,111,0,24,0.014148148708045483,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1,0.4,10,6,4
1164,1.355674147605896,-0.7594431042671204,-175.41712951660156,-0.06204868108034134,0.5177809000015259,0.024607539176940918,108,0,20,0.011938624083995819,0.539568345323741,0.3,120,128,wall,both,1,1,1,1,1,1,0.4,6,3,3
1168,1.2368621826171875,-0.6321603059768677,-298.3807678222656,-0.13177049160003662,0.7564417719841003,0.033621907234191895,113,0,28,0.013200566172599792,0.5154639175257733,0.3,116,141,wall,both,1,1,1,1,1,1,0.4,6,4,2
1172,1.2094759941101074,-0.6044760942459106,-208.7832489013672,-0.055212270468473434,0.46705907583236694,0.040623486042022705,120,0,20,0.01131528802216053,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1,0.4,6,5,1
1176,2.871814727783203,-3.4079833030700684,-546.332763671875,-0.10052903741598129,0.6725837588310242,0.0007992386817932129,101,12,19,0.02671920321881771,0.5319148936170213,0.3,100,132,wall,both,1,1,1,1,1,1,0.4,5,5,0
1180,0.10917625576257706,-0.004925394430756569,0.0,-0.016551144421100616,0.27290576696395874,0.0003758072853088379,0,0,0,0.009461387060582638,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,2,0,2
1184,0.7616941928863525,-0.2397429645061493,-539.7882080078125,-0.24368096888065338,1.0471177101135254,0.002434670925140381,87,11,50,0.014750920236110687,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1,0.4,2,2,0
1188,0.3325188159942627,-0.04568956792354584,0.0,-0.15118421614170074,0.8248173594474792,0.000537574291229248,0,0,0,0.006579561159014702,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1192,1.741217851638794,-1.25282621383667,0.0,-0.08565100282430649,0.6208027601242065,0.0013499855995178223,0,0,0,0.011025186628103256,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1196,1.3940023183822632,-0.8029927015304565,0.0,-0.22046710550785065,0.9959746599197388,0.002725362777709961,0,0,0,0.0137390848249197,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1200,6.132172107696533,-15.538649559020996,0.0,-0.21054069697856903,0.9345437288284302,0.06349974870681763,0,0,0,0.011504216119647026,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1204,3.2484817504882812,-4.360591888427734,0.0,-0.44834303855895996,1.06996750831604,0.21797794103622437,0,0,0,0.013063010759651661,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1208,0.9102658033370972,-0.3423900008201599,0.0,-0.2241327166557312,0.9136291742324829,0.09729719161987305,0,0,0,0.009318267926573753,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1212,0.9801375269889832,-0.39697086811065674,0.0,-0.6585879325866699,1.7215198278427124,0.0009143352508544922,0,0,0,0.014130194671452045,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1216,1.1263463497161865,-0.5242380499839783,0.0,-1.0209310054779053,1.8504985570907593,0.25237178802490234,0,0,0,0.008985229767858982,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1220,0.7674154043197632,-0.24335798621177673,-380.7513427734375,-2.00683856010437,2.112074851989746,0.4988049268722534,38,0,39,0.012629985809326172,0.6607929515418502,0.3,77,77,wall,both,1,1,1,1,1,1,0.4,1,1,0
1224,2.2033307552337646,-2.0060603618621826,-554.4166259765625,-1.985955834388733,2.0268189907073975,0.512739360332489,51,0,67,0.027064256370067596,0.5597014925373135,0.3,99,118,wall,both,1,1,1,1,1,1,0.4,2,2,0
1228,0.28792837262153625,-0.03425733000040054,-445.6659240722656,-1.9731569290161133,2.2905428409576416,0.4447200894355774,39,0,82,0.011962627060711384,0.5535055350553506,0.3,120,121,wall,both,1,1,1,1,1,1,0.4,3,2,1
1232,1.6884015798568726,-1.177975058555603,-613.1838989257812,-1.268303632736206,1.852372646331787,0.35202276706695557,25,0,98,0.02100282721221447,0.5494505494505495,0.3,98,123,wall,both,1,1,1,1,1,1,0.4,10,7,3
1236,4.111180305480957,-6.984216213226318,-490.00018310546875,-0.8552829027175903,1.907148838043213,0.10732227563858032,29,0,88,0.00936149898916483,0.5617977528089888,0.3,111,117,wall,both,1,1,1,1,1,1,0.4,8,4,4
1240,1.8118658065795898,-1.3565527200698853,-535.602783203125,-0.33107954263687134,1.2205570936203003,0.0023134946823120117,80,11,69,0.00876881554722786,0.48387096774193555,0.3,119,160,wall,both,1,1,1,1,1,1,0.4,11,7,4
1244,2.041339635848999,-1.721928596496582,-583.5270385742188,-0.048259004950523376,0.1911589354276657,0.09916633367538452,78,6,67,0.020710142329335213,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1,0.4,11,9,2
1248,2.3638217449188232,-2.3089475631713867,-213.9068145751953,-0.22606760263442993,1.0051116943359375,0.019598186016082764,125,0,23,0.011975283734500408,0.5033557046979865,0.3,116,148,wall,both,1,1,1,1,1,1,0.4,12,8,4
1252,1.731954574584961,-1.2395316362380981,-119.41232299804688,-0.17295387387275696,0.8740729689598083,0.02789175510406494,94,0,10,0.01142217218875885,0.5905511811023622,0.3,89,104,wall,both,1,1,1,1,1,1,0.4,9,5,4
1256,1.0243406295776367,-0.43358415365219116,-85.62482452392578,-0.21169902384281158,0.964461624622345,0.034968435764312744,119,0,5,0.021898111328482628,0.5474452554744526,0.3,110,124,wall,both,1,1,1,1,1,1,0.4,13,6,7
1260,0.620201826095581,-0.15894640982151031,-274.1126403808594,-0.17525899410247803,0.8691019415855408,0.04259675741195679,120,0,17,0.008398300036787987,0.5226480836236934,0.3,116,137,wall,both,1,1,1,1,1,1,0.4,10,5,5
1264,1.7968944311141968,-1.3342270851135254,-438.5765380859375,-0.16382353007793427,0.8581510782241821,0.006527602672576904,90,10,13,0.02247394435107708,0.5703422053231939,0.3,75,113,wall,both,1,1,1,1,1,1,0.4,13,9,4
1268,3.6531240940093994,-5.514593124389648,-560.8618774414062,-0.04891365021467209,0.4312453269958496,0.043112337589263916,87,9,30,0.013009080663323402,0.5434782608695653,0.3,83,126,wall,both,1,1,1,1,1,1,0.4,5,5,0
1272,0.2556362748146057,-0.027004092931747437,-110.67761993408203,-0.1708892583847046,0.8745710253715515,0.014990091323852539,116,0,10,0.017221199348568916,0.5434782608695653,0.3,120,126,wall,both,1,1,1,1,1,1,0.4,6,2,4
1276,0.4980146288871765,-0.10248701274394989,-167.33489990234375,-0.11062730848789215,0.7054296731948853,0.0032321810722351074,106,0,20,0.009477194398641586,0.5434782608695653,0.3,115,126,wall,both,1,1,1,1,1,1,0.4,7,5,2
1280,0.3192521333694458,-0.042116496711969376,-172.7794952392578,-0.11599774658679962,0.7168604731559753,0.021001160144805908,108,0,23,0.013300632126629353,0.5338078291814947,0.3,120,131,wall,both,1,1,1,1,1,1,0.4,5,2,3
1284,0.5450282096862793,-0.12275030463933945,-337.27191162109375,-0.07825368642807007,0.556867778301239,0.047841787338256836,121,2,15,0.012281485833227634,0.5208333333333334,0.3,101,138,wall,both,1,1,1,1,1,1,0.4,5,4,1
1288,4.191714763641357,-7.260525703430176,-517.1661376953125,-0.08771127462387085,0.34521839022636414,0.12247776985168457,123,14,8,0.02582930400967598,0.5084745762711864,0.3,120,145,wall,both,1,1,1,1,1,1,0.4,6,3,3
1292,0.4544369876384735,-0.08533593267202377,-142.07005310058594,-0.09225267916917801,0.6443012356758118,0.000840604305267334,121,0,14,0.012806763872504234,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1,0.4,5,2,3
1296,4.146407127380371,-7.10441780090332,-164.19064331054688,-0.21798257529735565,0.989976704120636,0.00687330961227417,119,0,12,0.014642691239714622,0.5338078291814947,0.3,120,131,wall,both,1,1,1,1,1,1,0.4,5,2,3
1300,0.7345840334892273,-0.22298087179660797,-170.30026245117188,-0.19859232008457184,0.9453387260437012,8.273124694824219e-05,106,1,14,0.010193142108619213,0.5535055350553506,0.3,120,121,wall,both,1,1,1,1,1,1,0.4,3,1,2
1304,3.540318012237549,-5.179277420043945,0.0,-0.16979999840259552,0.5772178769111633,0.1531704068183899,0,0,0,0.007864674553275108,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,1,0,1
1308,0.81861412525177,-0.2769128084182739,-243.27572631835938,-0.059635285288095474,0.5180149078369141,0.001025855541229248,115,0,17,0.015438932925462723,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1,0.4,1,1,0
1312,1.5001038312911987,-0.9298807978630066,0.0,-0.09339786320924759,0.6469318270683289,0.009815514087677002,0,0,0,0.007692226208746433,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1316,1.1432218551635742,-0.5400645136833191,-353.71795654296875,-0.19233438372612,0.9055798649787903,0.04973328113555908,44,0,38,0.013237561099231243,0.646551724137931,0.3,82,82,wall,both,1,1,1,1,1,1,0.4,2,1,1
1320,2.2228682041168213,-2.041794538497925,-201.24278259277344,-0.19205573201179504,0.9060670137405396,0.048549771308898926,48,0,19,0.02367432974278927,0.6912442396313364,0.3,67,67,wall,both,1,1,1,1,1,1,0.4,2,1,1
1324,1.5206512212753296,-0.9555289149284363,-355.2117004394531,-1.8586616516113281,1.8783680200576782,0.5131058692932129,37,0,39,0.019219061359763145,0.663716814159292,0.3,76,76,wall,both,1,1,1,1,1,1,0.4,1,1,0
1328,1.4022194147109985,-0.8124872446060181,-464.17822265625,-2.4162895679473877,2.0427684783935547,0.603986382484436,30,0,70,0.018552571535110474,0.6000000000000001,0.3,100,100,wall,both,1,1,1,1,1,1,0.4,1,1,0
1332,0.30355751514434814,-0.03807733952999115,0.0,-2.6401352882385254,3.1543679237365723,0.3242049813270569,0,0,0,0.007928655482828617,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1336,0.8549228310585022,-0.30202192068099976,0.0,-0.3554702401161194,1.2645572423934937,0.0052748918533325195,0,0,0,0.00976652279496193,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1340,1.4713493585586548,-0.8945738673210144,-766.6257934570312,-0.6698019504547119,1.7194515466690063,0.05599755048751831,16,0,49,0.01713830977678299,0.6976744186046512,0.3,51,65,wall,both,1,1,1,1,1,1,0.4,3,2,1
1344,2.031385660171509,-1.7051767110824585,-648.4454345703125,-1.3488004207611084,0.6629089713096619,0.5536520481109619,36,5,61,0.028931131586432457,0.5952380952380952,0.3,71,102,wall,both,1,1,1,1,1,1,0.4,11,7,4
1348,3.9100191593170166,-6.317458152770996,-793.73583984375,-0.25674834847450256,0.3004401624202728,0.24080896377563477,36,2,99,0.008915247395634651,0.5226480836236934,0.3,107,137,wall,both,1,1,1,1,1,1,0.4,10,5,5
1352,1.7871062755584717,-1.3197308778762817,-511.90802001953125,-0.35002318024635315,1.2550302743911743,0.00041598081588745117,60,6,95,0.015596815384924412,0.48231511254019294,0.3,120,161,wall,both,1,1,1,1,1,1,0.4,13,9,4
1356,3.48903489112854,-5.03031587600708,-498.26092529296875,-0.24803072214126587,1.056376338005066,0.0033597350120544434,47,4,77,0.012021685019135475,0.539568345323741,0.3,120,128,wall,both,1,1,1,1,1,1,0.4,13,8,5
1360,0.25120025873184204,-0.026075026020407677,-282.0628967285156,-0.12112969160079956,0.7382977604866028,3.314018249511719e-05,92,0,51,0.009263814426958561,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1,0.4,9,4,5
1364,1.60519278049469,-1.064728856086731,-329.92437744140625,-0.029674027115106583,0.3654155433177948,0.0005003809928894043,96,0,39,0.014500659890472889,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1,0.4,8,5,3
1368,3.747973680496216,-5.804671764373779,-204.9890899658203,-0.10813765227794647,0.6975727081298828,0.0008006691932678223,100,0,20,0.013410324230790138,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.4,10,3,7
1372,0.7862609624862671,-0.2554571330547333,-672.7345581054688,-0.13789671659469604,0.7867923378944397,0.009016036987304688,114,25,27,0.02078336291015148,0.4746835443037975,0.3,120,166,wall,both,1,1,1,1,1,1,0.4,9,4,5
1376,2.1472532749176025,-1.9052464962005615,-316.3406677246094,-0.14329998195171356,0.7994394898414612,0.017687857151031494,95,1,46,0.014093872159719467,0.5136986301369862,0.3,120,142,wall,both,1,1,1,1,1,1,0.4,9,6,3
1380,2.0189902782440186,-1.6844303607940674,-459.9028625488281,-0.04698236659169197,0.4170788824558258,0.04516422748565674,90,11,30,0.03825078532099724,0.5338078291814947,0.3,120,131,wall,both,1,1,1,1,1,1,0.4,9,7,2
1384,1.6011823415756226,-1.0594152212142944,-240.4879150390625,-0.0711309015750885,0.5656960606575012,0.0020475387573242188,107,0,29,0.01607438363134861,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1,0.4,11,5,6
1388,1.0047607421875,-0.41716697812080383,-221.46987915039062,-0.07824468612670898,0.5862526893615723,0.021396636962890625,135,4,17,0.014273029752075672,0.49019607843137253,0.3,118,156,wall,both,1,1,1,1,1,1,0.4,11,5,6
1392,1.941244125366211,-1.557201862335205,-492.52960205078125,-0.22358153760433197,1.0022802352905273,0.009189784526824951,128,1,34,0.009417652152478695,0.47923322683706066,0.3,120,163,wall,both,1,1,1,1,1,1,0.4,13,11,2
1396,1.981449007987976,-1.622371792793274,-335.937744140625,-0.03789404034614563,0.38966330885887146,0.03189563751220703,133,6,11,0.01726129651069641,0.5,0.3,119,150,wall,both,1,1,1,1,1,1,0.4,10,3,7
1400,4.477929592132568,-8.285889625549316,-531.0357055664062,-0.0002737163449637592,0.025813691318035126,0.00554811954498291,128,6,18,0.014210425317287445,0.49668874172185423,0.3,120,152,wall,both,1,1,1,1,1,1,0.4,9,5,4
1404,2.209172010421753,-2.0167112350463867,-259.02801513671875,-0.18131019175052643,0.9032695293426514,3.1828880310058594e-05,153,4,15,0.011770038865506649,0.46583850931677023,0.3,120,172,wall,both,1,1,1,1,1,1,0.4,8,7,1
1408,0.45835793018341064,-0.08681486546993256,0.0,-0.1349894255399704,0.7784973382949829,0.0087127685546875,0,0,0,0.006619541440159082,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,2,0,2
1412,0.1392386108636856,-0.008011317811906338,-152.339599609375,-0.25734350085258484,1.0761231184005737,0.0005069375038146973,129,0,19,0.009545858949422836,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1,0.4,5,4,1
1416,1.4039195775985718,-0.8144587278366089,-270.05023193359375,-0.2760739326477051,1.0838290452957153,0.060687899589538574,118,0,18,0.013206524774432182,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1,0.4,4,2,2
1420,1.5718717575073242,-1.0209838151931763,-479.9124755859375,-0.2543123662471771,0.45751139521598816,0.22563332319259644,109,0,27,0.016737747937440872,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1,0.4,6,1,5
1424,1.4579720497131348,-0.8783811926841736,-650.5267333984375,-0.18846970796585083,0.8275400996208191,0.09428834915161133,116,17,12,0.014169106259942055,0.5084745762711864,0.3,120,145,wall,both,1,1,1,1,1,1,0.4,4,3,1
1428,2.7711217403411865,-3.1731882095336914,-372.23162841796875,-0.025902479887008667,0.3297944664955139,0.020603179931640625,118,9,19,0.018168633803725243,0.5067567567567568,0.3,120,146,wall,both,1,1,1,1,1,1,0.4,8,5,3
