%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1756813486511854000,439,1756813486511854000,map,13.7991180457,-6.09579167682,0.0,0.0,0.0,0.750993480082,0.660309618947,0.386316719982,-0.0075604612298,0.0,0.0,0.0,0.0,-0.0075604612298,0.413128427987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263378022325
1756813487578779000,440,1756813487578779000,map,14.1079850792,-6.78987299501,0.0,0.0,0.0,0.784950463409,0.619558528304,0.718413184033,0.0387946999314,0.0,0.0,0.0,0.0,0.0387946999314,0.465929341361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21532468871
1756813488644791000,441,1756813488644791000,map,14.1202189324,-7.34624160963,0.0,0.0,0.0,0.769462847748,0.638691573403,0.905055241445,0.127729363218,0.0,0.0,0.0,0.0,0.127729363218,0.53356661784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167003598614
1756813489912054000,442,1756813489912054000,map,14.0663377508,-8.05808712778,0.0,0.0,0.0,0.734765685157,0.678321006542,1.37553385598,0.189157736499,0.0,0.0,0.0,0.0,0.189157736499,0.635211199872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160087401612
1756813491245467000,443,1756813491245467000,map,14.3778749456,-8.95753212191,0.0,0.0,0.0,0.742525521012,0.669817774208,1.92587002831,0.207336978844,0.0,0.0,0.0,0.0,0.207336978844,0.726020363968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162016662449
1756813491911664000,444,1756813491911664000,map,13.9913855932,-9.30752309655,0.0,0.0,0.0,0.667704967056,0.744426005033,1.76607015654,-0.0808633478203,0.0,0.0,0.0,0.0,-0.0808633478203,0.660069030067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119963898146
1756813492911474000,445,1756813492911474000,map,13.6694369099,-9.80688268144,0.0,0.0,0.0,0.614048757728,0.78926809332,2.48373930883,-0.511123525426,0.0,0.0,0.0,0.0,-0.511123525426,0.866829457397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138915709943
1756813494111069000,446,1756813494111069000,map,13.1613162085,-10.4918889063,0.0,0.0,0.0,0.381521550036,0.924359944426,6.49356311349,-3.07137464069,0.0,0.0,0.0,0.0,-3.07137464069,2.54423998786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305396899937
1756813495111635000,447,1756813495111635000,map,7.66151426886,-6.85593889803,0.0,0.0,0.0,-0.453746588238,0.891130761259,7.61137413978,-4.85390214924,0.0,0.0,0.0,0.0,-4.85390214924,4.31659314423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37133139984
1756813496245177000,448,1756813496245177000,map,7.52164037458,-6.18157070212,0.0,0.0,0.0,-0.796097038061,0.605168989614,6.19684125343,-5.36477086016,0.0,0.0,0.0,0.0,-5.36477086016,6.01603631041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428620804959
1756813497111711000,449,1756813497111711000,map,7.77720427511,-5.73533655887,0.0,0.0,0.0,-0.946467649487,0.322798681031,3.31117941943,-3.12733059822,0.0,0.0,0.0,0.0,-3.12733059822,4.13151348608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287301889035
1756813498045514000,450,1756813498045514000,map,8.26001865409,-5.47466973339,0.0,0.0,0.0,-0.984914277488,0.173042959983,1.59489402849,-1.39101351174,0.0,0.0,0.0,0.0,-1.39101351174,1.99296409597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185853922574
1756813499244543000,451,1756813499244543000,map,9.07158949584,-5.30363590828,0.0,0.0,0.0,-0.996555657023,0.0829266088512,0.519172314606,-0.371212090453,0.0,0.0,0.0,0.0,-0.371212090453,0.681042360408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127616238135
1756813500177976000,452,1756813500177976000,map,9.6751276252,-5.25492989399,0.0,0.0,0.0,-0.999020581642,0.044247909049,0.369550331727,-0.249342562366,0.0,0.0,0.0,0.0,-0.249342562366,0.514445102038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141107533433
1756813501178445000,453,1756813501178445000,map,10.2619299819,-5.17285155962,0.0,0.0,0.0,-0.999079436325,0.0428984838045,0.326536777757,-0.273480256,0.0,0.0,0.0,0.0,-0.273480256,0.547361922374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139377621982
1756813502378200000,454,1756813502378200000,map,11.031525421,-5.06533160743,0.0,0.0,0.0,-0.998164422387,0.0605622479894,0.276104350292,-0.287884106859,0.0,0.0,0.0,0.0,-0.287884106859,0.672643613496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148381240288
1756813503845304000,455,1756813503845304000,map,11.9291129661,-4.95233578785,0.0,0.0,0.0,-0.994979343503,0.10008049761,0.2907490694,-0.395957663989,0.0,0.0,0.0,0.0,-0.395957663989,1.1167346251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149997590186
1756813505178147000,456,1756813505178147000,map,12.628696689,-4.57769202627,0.0,0.0,0.0,-0.98880369226,0.149222177213,0.468096693872,-0.648135371876,0.0,0.0,0.0,0.0,-0.648135371876,1.81101390788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185947745946
1756813506178662000,457,1756813506178662000,map,12.9903526468,-3.98778149935,0.0,0.0,0.0,-0.978730412492,0.205150626769,0.850311533178,-0.836475241901,0.0,0.0,0.0,0.0,-0.836475241901,2.12808835925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267895980781
1756813507578355000,458,1756813507578355000,map,13.578635181,-3.44565218885,0.0,0.0,0.0,-0.979476907391,0.201556413661,2.48648692047,-1.11258606879,0.0,0.0,0.0,0.0,-1.11258606879,2.18642342364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518416832624
1756813509178305000,459,1756813509178305000,map,10.4688432565,-2.17582376629,0.0,0.0,0.0,-0.659177175287,0.751987667173,3.78432210095,-1.2395117252,0.0,0.0,0.0,0.0,-1.2395117252,1.84154182966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43936150057
1756813510111665000,460,1756813510111665000,map,10.4171107143,-1.54265947602,0.0,0.0,0.0,-0.656232030173,0.75455915777,2.28523737495,-0.501459293893,0.0,0.0,0.0,0.0,-0.501459293893,0.580397721519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138483017485
1756813510978110000,461,1756813510978110000,map,10.3232324532,-0.982657730142,0.0,0.0,0.0,-0.645148153466,0.764057497888,1.07168440932,-0.228245104349,0.0,0.0,0.0,0.0,-0.228245104349,0.207819249556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361434377657
1756813511911508000,462,1756813511911508000,map,10.2278557957,-0.408628697585,0.0,0.0,0.0,-0.636872838956,0.770968862536,0.521994880009,-0.120449295457,0.0,0.0,0.0,0.0,-0.120449295457,0.105250531575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113998324145
1756813512845270000,463,1756813512845270000,map,10.1348116533,0.217645164263,0.0,0.0,0.0,-0.643482087485,0.765461170202,0.261451177833,-0.0649203421988,0.0,0.0,0.0,0.0,-0.0649203421988,0.054751812864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037635525759
1756813513978244000,464,1756813513978244000,map,10.0095939171,0.972148484858,0.0,0.0,0.0,-0.647490543231,0.762073484926,0.17118195637,-0.0427192479197,0.0,0.0,0.0,0.0,-0.0427192479197,0.0404160643084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00353785976324
1756813514844595000,465,1756813514844595000,map,9.94125865252,1.48540607652,0.0,0.0,0.0,-0.644791671212,0.764358358845,0.104362390316,-0.0270580353492,0.0,0.0,0.0,0.0,-0.0270580353492,0.0374535835646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00300422578859
1756813516111430000,466,1756813516111430000,map,9.80140465458,2.29454414414,0.0,0.0,0.0,-0.649579875403,0.760293354878,0.080204672599,-0.0224454957419,0.0,0.0,0.0,0.0,-0.0224454957419,0.0387762861159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732777727923
1756813517378554000,467,1756813517378554000,map,9.64364792163,3.09688157689,0.0,0.0,0.0,-0.642450941758,0.766326815031,0.0643740754533,-0.0183458731523,0.0,0.0,0.0,0.0,-0.0183458731523,0.0391491198399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00447248679948
