%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1756813486511854000,850,1756813486511854000,map,13.7718641925,-6.33113155433,0.0,0.0,0.0,0.733324138611,0.679879186128,0.418344140788,0.00558774138958,0.0,0.0,0.0,0.0,0.00558774138958,0.387959556622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271231554397
1756813487578779000,851,1756813487578779000,map,13.9473552687,-6.94732352964,0.0,0.0,0.0,0.757308083848,0.653057781624,0.770149018303,0.0606037155138,0.0,0.0,0.0,0.0,0.0606037155138,0.444009969078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231638853909
1756813488644791000,852,1756813488644791000,map,14.1434813151,-7.58924134035,0.0,0.0,0.0,0.765374366263,0.643585331923,0.992119408391,0.143211832475,0.0,0.0,0.0,0.0,0.143211832475,0.522685358877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182562970585
1756813489912054000,853,1756813489912054000,map,14.098773514,-8.32779653539,0.0,0.0,0.0,0.737791303272,0.67502888295,1.43390900872,0.194030294091,0.0,0.0,0.0,0.0,0.194030294091,0.604849232579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163647750807
1756813491245467000,854,1756813491245467000,map,14.3262490314,-9.08766507404,0.0,0.0,0.0,0.745392702059,0.666625621858,1.91669251855,0.21356404194,0.0,0.0,0.0,0.0,0.21356404194,0.701147424516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155882931293
1756813491911664000,855,1756813491911664000,map,14.0645613276,-9.45770691102,0.0,0.0,0.0,0.673279675127,0.739387908382,1.69147455639,-0.014796770556,0.0,0.0,0.0,0.0,-0.0147967705559,0.589194987729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116648294345
1756813492911474000,856,1756813492911474000,map,13.9043354905,-9.977187372,0.0,0.0,0.0,0.639636521258,0.768677514094,2.52049793222,-0.454367293504,0.0,0.0,0.0,0.0,-0.454367293504,0.733752467112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13464160472
1756813494111069000,857,1756813494111069000,map,13.6792583794,-10.5291522773,0.0,0.0,0.0,0.43216055203,0.901796682889,6.48801454527,-2.94159945759,0.0,0.0,0.0,0.0,-2.94159945759,2.17814721065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285136349678
1756813495377724000,858,1756813495377724000,map,7.5018869873,-7.02763030161,0.0,0.0,0.0,-0.544093201953,0.839024783656,7.68207303208,-5.04796060021,0.0,0.0,0.0,0.0,-5.04796060021,4.321163672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377929203696
1756813496511357000,859,1756813496511357000,map,7.55724638658,-6.18904815126,0.0,0.0,0.0,-0.864159825444,0.503217444142,5.98711105782,-5.36681270235,0.0,0.0,0.0,0.0,-5.36681270235,5.89782581393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431585980416
1756813497446823000,860,1756813497446823000,map,8.05298826606,-5.68928211692,0.0,0.0,0.0,-0.988592376226,0.150615781606,3.30311500607,-3.40467034764,0.0,0.0,0.0,0.0,-3.40467034764,4.61313282003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361072275978
1756813498644852000,861,1756813498644852000,map,8.84112857577,-5.51997911134,0.0,0.0,0.0,-0.997194569065,0.0748531323786,1.18117907631,-1.06765391763,0.0,0.0,0.0,0.0,-1.06765391763,1.74164562505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199705394546
1756813499711328000,862,1756813499711328000,map,9.56406147986,-5.42468676144,0.0,0.0,0.0,0.999782415849,0.020859553194,0.466422158293,-0.303187907098,0.0,0.0,0.0,0.0,-0.303187907098,0.671302123655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135698159337
1756813500644729000,863,1756813500644729000,map,10.202464921,-5.39635256761,0.0,0.0,0.0,0.999353908318,0.0359411453645,0.387201821527,-0.246097916224,0.0,0.0,0.0,0.0,-0.246097916224,0.481878718484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141857125013
1756813501645296000,864,1756813501645296000,map,10.8536542799,-5.41848460518,0.0,0.0,0.0,0.998988387995,0.0449688853595,0.333478380471,-0.200532662522,0.0,0.0,0.0,0.0,-0.200532662522,0.407249268958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124036296783
1756813502844857000,865,1756813502844857000,map,11.666117785,-5.44712765232,0.0,0.0,0.0,0.999993305824,0.00365900367974,0.184798783468,-0.15617268757,0.0,0.0,0.0,0.0,-0.15617268757,0.43774490945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108434667469
1756813504512143000,866,1756813504512143000,map,12.789401327,-5.52147948226,0.0,0.0,0.0,0.99939473807,0.0347873183576,0.145811445191,-0.159313444926,0.0,0.0,0.0,0.0,-0.159313444926,0.733628064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0945908094864
1756813505778122000,867,1756813505778122000,map,13.4304227906,-5.27883539652,0.0,0.0,0.0,-0.998748895569,0.0500064355893,0.236139574602,-0.329429628879,0.0,0.0,0.0,0.0,-0.329429628879,1.25663158789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138560764033
1756813506711689000,868,1756813506711689000,map,13.9592253524,-5.01370199181,0.0,0.0,0.0,-0.999152145599,0.0411702555954,0.344177119727,-0.512735416195,0.0,0.0,0.0,0.0,-0.512735416195,1.77487643237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231322972037
1756813508711649000,869,1756813508711649000,map,14.9431065903,-4.449380817,0.0,0.0,0.0,-0.991786249273,0.127906355406,0.933465070579,-1.26032782803,0.0,0.0,0.0,0.0,-1.26032782803,3.4797467258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516315867259
1756813509645156000,870,1756813509645156000,map,13.0763621984,-2.59289108978,0.0,0.0,0.0,-0.673723808081,0.738983240963,1.58913268154,-1.73950389147,0.0,0.0,0.0,0.0,-1.73950389147,3.6948088751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695044707197
1756813510511622000,871,1756813510511622000,map,13.0251826073,-2.22356732796,0.0,0.0,0.0,-0.657134930629,0.753772965121,1.42795609943,-1.29277950921,0.0,0.0,0.0,0.0,-1.29277950921,2.17485143935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387470705614
1756813511512092000,872,1756813511512092000,map,12.9207239056,-1.66072858892,0.0,0.0,0.0,-0.64423278343,0.764829471682,0.54452574375,-0.436174206696,0.0,0.0,0.0,0.0,-0.436174206696,0.794656114607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0899932327476
1756813512378271000,873,1756813512378271000,map,12.8589695856,-1.22621321931,0.0,0.0,0.0,-0.637636547239,0.770337350532,0.146287073417,-0.131852431738,0.0,0.0,0.0,0.0,-0.131852431738,0.330019514985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017945539174
1756813513446781000,874,1756813513446781000,map,12.7240860765,-0.471336924198,0.0,0.0,0.0,-0.645055465695,0.764135751144,0.0291321980356,-0.0383820109001,0.0,0.0,0.0,0.0,-0.0383820109001,0.209501880671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050813407348
1756813514447155000,875,1756813514447155000,map,12.6441278412,0.0867084594292,0.0,0.0,0.0,-0.646998364765,0.762491387487,0.0111979482503,-0.0282352288502,0.0,0.0,0.0,0.0,-0.0282352288502,0.189141373863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035784397771
1756813515244555000,876,1756813515244555000,map,12.578036832,0.536734282324,0.0,0.0,0.0,-0.646347498547,0.763043190863,0.00946182471543,-0.0266399552377,0.0,0.0,0.0,0.0,-0.0266399552377,0.180403860227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00257730629683
1756813516712027000,877,1756813516712027000,map,12.4211766093,1.46614205794,0.0,0.0,0.0,-0.647925997205,0.761703290098,0.01045633333,-0.0246726024152,0.0,0.0,0.0,0.0,-0.0246726024152,0.179131050247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00550087885143
1756813517778301000,878,1756813517778301000,map,12.294652188,2.16057618819,0.0,0.0,0.0,-0.646428039138,0.762974960412,0.0094990658547,-0.0247486874568,0.0,0.0,0.0,0.0,-0.0247486874568,0.172697659831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00388762944759
1756813519044578000,879,1756813519044578000,map,12.1603527539,2.94977759865,0.0,0.0,0.0,-0.657059686983,0.753838555489,0.00914210342719,-0.0241299397944,0.0,0.0,0.0,0.0,-0.0241299397944,0.172017959277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00414901407943
1756813520177927000,880,1756813520177927000,map,12.0844039983,3.59491939893,0.0,0.0,0.0,-0.668928957754,0.743326341171,0.00880066807227,-0.0254798904412,0.0,0.0,0.0,0.0,-0.0254798904412,0.174190694655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037784265029
1756813521311286000,881,1756813521311286000,map,11.9702072291,4.36940266675,0.0,0.0,0.0,-0.660685480695,0.750662837497,0.00843468906479,-0.0253887401426,0.0,0.0,0.0,0.0,-0.0253887401426,0.173874422153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305399060436
1756813522244547000,882,1756813522244547000,map,11.8860341733,4.95275937941,0.0,0.0,0.0,-0.658771753402,0.752342858622,0.00725296748047,-0.0267594203919,0.0,0.0,0.0,0.0,-0.0267594203919,0.182370066643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00210516506918
1756813523245054000,883,1756813523245054000,map,11.8043602669,5.62526696702,0.0,0.0,0.0,-0.661990489509,0.749512235924,0.00739682211182,-0.0275150860011,0.0,0.0,0.0,0.0,-0.0275150860011,0.189944562027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00307321230906
1756813524378509000,884,1756813524378509000,map,11.7430435635,6.33100043976,0.0,0.0,0.0,-0.67025491901,0.742130947706,0.00929834499595,-0.028371466631,0.0,0.0,0.0,0.0,-0.028371466631,0.192590267912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00403326811276
1756813525311248000,885,1756813525311248000,map,11.6466392692,6.91894980681,0.0,0.0,0.0,-0.66728795759,0.744799826568,0.0110575298753,-0.0282507131418,0.0,0.0,0.0,0.0,-0.0282507131418,0.196515874543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00368574006322
1756813526311329000,886,1756813526311329000,map,11.5693026252,7.59838336232,0.0,0.0,0.0,-0.665869662444,0.746068088473,0.0110555034209,-0.0292452993666,0.0,0.0,0.0,0.0,-0.0292452993666,0.206586297168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00347687709682
1756813527578371000,887,1756813527578371000,map,11.4731740216,8.32882372528,0.0,0.0,0.0,-0.679043126011,0.734098381021,0.0128697096465,-0.0291228171951,0.0,0.0,0.0,0.0,-0.0291228171951,0.212630696539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00508265006722
1756813529377966000,888,1756813529377966000,map,11.3480093039,9.54895037081,0.0,0.0,0.0,-0.664863189568,0.746965152572,0.0398213438164,-0.0298378074231,0.0,0.0,0.0,0.0,-0.0298378074231,0.226565900423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288397444028
1756813531911423000,889,1756813531911423000,map,10.9693565108,10.9380785844,0.0,0.0,0.0,-0.52820839987,0.849114766275,0.234683099228,0.00103491209352,0.0,0.0,0.0,0.0,0.00103491209352,0.265934276448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0881061752671
1756813532645268000,890,1756813532645268000,map,10.738448337,11.3193666786,0.0,0.0,0.0,-0.362613375062,0.93193966555,0.310485401311,0.0433115606754,0.0,0.0,0.0,0.0,0.0433115606754,0.283079089558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818712161939
1756813534177895000,891,1756813534177895000,map,9.73660831215,11.6474835962,0.0,0.0,0.0,0.101278225554,0.994858141158,0.376438397949,0.171680359649,0.0,0.0,0.0,0.0,0.171680359649,0.409601894564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105718172252
1756813534911730000,892,1756813534911730000,map,9.35685724722,11.4914162539,0.0,0.0,0.0,0.335567417441,0.942016193254,0.329972009156,0.210131471413,0.0,0.0,0.0,0.0,0.210131471413,0.535116313814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107109395415
1756813535711106000,893,1756813535711106000,map,9.11632433965,11.1303651061,0.0,0.0,0.0,0.518288761351,0.855205682779,0.235165572549,0.160570086674,0.0,0.0,0.0,0.0,0.160570086674,0.674914175998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121247383239
1756813537244577000,894,1756813537244577000,map,8.92418172228,10.2741204211,0.0,0.0,0.0,0.730073376546,0.683368761986,0.187078877208,0.0087107246559,0.0,0.0,0.0,0.0,0.0087107246559,0.84448949059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152077513464
1756813539044426000,895,1756813539044426000,map,9.16577889729,9.58510169653,0.0,0.0,0.0,0.906693545717,0.421790011921,0.268177661348,-0.142421569059,0.0,0.0,0.0,0.0,-0.142421569059,0.699531160277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160795412867
1756813539977566000,896,1756813539977566000,map,9.35156694099,9.35976981663,0.0,0.0,0.0,0.925604868914,0.378491250417,0.389301615196,-0.183431574301,0.0,0.0,0.0,0.0,-0.183431574301,0.580243581125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178399036284
1756813540778207000,897,1756813540778207000,map,9.50021045213,9.15377839505,0.0,0.0,0.0,0.905450886686,0.424451047589,0.578108093544,-0.202515589942,0.0,0.0,0.0,0.0,-0.202515589942,0.46443824418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182092529508
1756813541777682000,898,1756813541777682000,map,9.83765958218,8.62469031379,0.0,0.0,0.0,0.882534707018,0.470247265712,0.950663798578,-0.199972828323,0.0,0.0,0.0,0.0,-0.199972828323,0.387914987645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19035187349
1756813542445854000,899,1756813542445854000,map,9.54292070839,8.46038553988,0.0,0.0,0.0,0.829421519786,0.558623256332,1.03634885784,-0.147946597666,0.0,0.0,0.0,0.0,-0.147946597666,0.341010233285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145647220212
1756813543245119000,900,1756813543245119000,map,9.01328428244,8.04097651443,0.0,0.0,0.0,0.763078548665,0.646305754707,0.60806356252,-0.0723350976785,0.0,0.0,0.0,0.0,-0.0723350976785,0.307091599853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646742362089
1756813544111697000,901,1756813544111697000,map,9.09418603453,7.46452618175,0.0,0.0,0.0,0.762147620581,0.64740327806,0.198325652003,-0.0447075078596,0.0,0.0,0.0,0.0,-0.0447075078596,0.282450569963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166760702574
1756813544845191000,902,1756813544845191000,map,9.15061777778,7.01336871315,0.0,0.0,0.0,0.758977356238,0.65111701922,0.0291732489264,-0.0416660954627,0.0,0.0,0.0,0.0,-0.0416660954627,0.263470736161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00311860057643
1756813545577797000,903,1756813545577797000,map,9.22904203179,6.46494593708,0.0,0.0,0.0,0.760239449156,0.64964296344,0.0135210439751,-0.0435742346503,0.0,0.0,0.0,0.0,-0.0435742346503,0.259407688617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222395351614
1756813546645217000,904,1756813546645217000,map,9.32011752356,5.84393582483,0.0,0.0,0.0,0.769892200491,0.63817395718,0.0154577119172,-0.0431709129181,0.0,0.0,0.0,0.0,-0.0431709129181,0.261075893256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00344766636304
1756813547444915000,905,1756813547444915000,map,9.38607402544,5.32417628752,0.0,0.0,0.0,0.768209882847,0.640198075517,0.0143304112628,-0.0401625809839,0.0,0.0,0.0,0.0,-0.0401625809839,0.259347799007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00284474021084
1756813548111161000,906,1756813548111161000,map,9.4323405189,4.87520913977,0.0,0.0,0.0,0.769088075607,0.6391428103,0.0131928208651,-0.039373327166,0.0,0.0,0.0,0.0,-0.039373327166,0.253910110809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184011785601
1756813548911556000,907,1756813548911556000,map,9.50582422768,4.32069034149,0.0,0.0,0.0,0.776406053154,0.630233005027,0.0139755169545,-0.0400666913435,0.0,0.0,0.0,0.0,-0.0400666913435,0.254133175382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00205494208794
1756813549644215000,908,1756813549644215000,map,9.56950034449,3.86386705403,0.0,0.0,0.0,0.777618337505,0.628736607154,0.0138808186965,-0.0412734949034,0.0,0.0,0.0,0.0,-0.0412734949034,0.253581598955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00207073337552
1756813551177631000,909,1756813551177631000,map,9.75967567753,2.8930098652,0.0,0.0,0.0,0.771822782069,0.635837709702,0.0192224724039,-0.0416965921073,0.0,0.0,0.0,0.0,-0.0416965921073,0.261327172415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114733508807
