%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1756813519578354000,58,1756813519578354000,map,11.9728202504,4.31891840676,0.0,0.0,0.0,-0.669592306865,0.74272884863,0.0129788089311,-0.049108946945,0.0,0.0,0.0,0.0,-0.049108946945,0.329470675182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00345449507643
1756813520778434000,59,1756813520778434000,map,11.8769125217,5.05382764009,0.0,0.0,0.0,-0.665408267229,0.746479629932,0.0122331640735,-0.0491161055346,0.0,0.0,0.0,0.0,-0.0491161055346,0.329882961198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00351442622549
1756813521777899000,60,1756813521777899000,map,11.7745424569,5.705234845,0.0,0.0,0.0,-0.65786023908,0.753140030696,0.011589554933,-0.0487992886977,0.0,0.0,0.0,0.0,-0.0487992886977,0.330731994062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00280998084727
1756813522778437000,61,1756813522778437000,map,11.6896959302,6.30157211982,0.0,0.0,0.0,-0.662406375638,0.749144707993,0.0103595587806,-0.0490655072227,0.0,0.0,0.0,0.0,-0.0490655072227,0.336523081429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00244063796686
1756813523911932000,62,1756813523911932000,map,11.6337683535,7.00152701279,0.0,0.0,0.0,-0.662763327831,0.748828933256,0.0112604270308,-0.0486083146435,0.0,0.0,0.0,0.0,-0.0486083146435,0.338237344259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00394706615395
1756813524845118000,63,1756813524845118000,map,11.5494363288,7.60305912738,0.0,0.0,0.0,-0.671629552362,0.74088713337,0.0133497277709,-0.0466178014596,0.0,0.0,0.0,0.0,-0.0466178014596,0.334449767792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047132681423
1756813525777888000,64,1756813525777888000,map,11.4606903503,8.22541108802,0.0,0.0,0.0,-0.664896203639,0.746935765904,0.0128027525187,-0.0465134918226,0.0,0.0,0.0,0.0,-0.0465134918226,0.341691131387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00334120771581
1756813527045344000,65,1756813527045344000,map,11.3683982045,9.01482012886,0.0,0.0,0.0,-0.669801373928,0.742540315056,0.0144131511203,-0.0492650001332,0.0,0.0,0.0,0.0,-0.0492650001332,0.349529824717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00522436536932
1756813528378393000,66,1756813528378393000,map,11.27889135,9.73427512501,0.0,0.0,0.0,-0.675183619091,0.737649700407,0.0216174270644,-0.0496318431584,0.0,0.0,0.0,0.0,-0.0496318431584,0.3414285185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108067473779
1756813530845096000,67,1756813530845096000,map,10.9641769298,11.2810802458,0.0,0.0,0.0,-0.573837186054,0.81896940352,0.122753663796,-0.0532718982518,0.0,0.0,0.0,0.0,-0.0532718982518,0.390591407132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0864709084171
1756813532245463000,68,1756813532245463000,map,10.6468141827,12.0044340371,0.0,0.0,0.0,-0.440190377208,0.897904466975,0.290942787057,-0.0182082369566,0.0,0.0,0.0,0.0,-0.0182082369566,0.391963061855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0919101442903
1756813533111774000,69,1756813533111774000,map,10.1929602517,12.2694575411,0.0,0.0,0.0,-0.19852196931,0.98009643796,0.389638218131,0.0410252170444,0.0,0.0,0.0,0.0,0.0410252170444,0.402363523084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0874826035019
1756813534577815000,70,1756813534577815000,map,9.29984451458,12.2640432076,0.0,0.0,0.0,0.271849362447,0.962339817392,0.405247987393,0.167819488515,0.0,0.0,0.0,0.0,0.167819488515,0.549762920183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117778833234
1756813535311102000,71,1756813535311102000,map,9.00873762771,11.9668567596,0.0,0.0,0.0,0.491662700156,0.870785730978,0.314885864511,0.167897284645,0.0,0.0,0.0,0.0,0.167897284645,0.667097694027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129066167172
1756813536311566000,72,1756813536311566000,map,8.81706922986,11.346675628,0.0,0.0,0.0,0.657966162842,0.753047494222,0.229338094017,0.0814529118527,0.0,0.0,0.0,0.0,0.0814529118527,0.806527596106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143037109217
1756813538177813000,73,1756813538177813000,map,8.94606794469,10.5900368445,0.0,0.0,0.0,0.858400547751,0.512980018735,0.21442554715,-0.0829360196714,0.0,0.0,0.0,0.0,-0.0829360196714,0.817078420821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153510749826
1756813539644980000,74,1756813539644980000,map,9.30306936232,10.1849994448,0.0,0.0,0.0,0.949485852592,0.313809840075,0.29300100364,-0.148006272767,0.0,0.0,0.0,0.0,-0.148006272767,0.648331135328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169105347501
1756813540311571000,75,1756813540311571000,map,9.36337570994,10.1661146141,0.0,0.0,0.0,0.923532024483,0.383521315907,0.38953365777,-0.134209398469,0.0,0.0,0.0,0.0,-0.134209398469,0.502973225085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177375017062
1756813541178108000,76,1756813541178108000,map,9.33930930378,9.82686626311,0.0,0.0,0.0,0.865064289613,0.501661015862,0.574439567469,-0.123598244385,0.0,0.0,0.0,0.0,-0.123598244385,0.391747999372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18453123716
1756813542111721000,77,1756813542111721000,map,9.13087719409,9.43294583864,0.0,0.0,0.0,0.80797650829,0.589214699453,0.695776638252,-0.0453312714749,0.0,0.0,0.0,0.0,-0.0453312714749,0.218436659232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137991623851
1756813542845164000,78,1756813542845164000,map,9.12896245744,8.85216959881,0.0,0.0,0.0,0.78138149632,0.624053649303,0.501220391831,-0.00106591442703,0.0,0.0,0.0,0.0,-0.00106591442703,0.142494877706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069320942485
1756813543577748000,79,1756813543577748000,map,8.97247850936,8.41895128217,0.0,0.0,0.0,0.755949871214,0.654629507593,0.189707435322,0.00618669609101,0.0,0.0,0.0,0.0,0.00618669609101,0.104478489608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214460971761
1756813544511512000,80,1756813544511512000,map,9.02560643418,7.85594835496,0.0,0.0,0.0,0.756751378508,0.653702800305,0.0339599064381,-0.00730648714404,0.0,0.0,0.0,0.0,-0.00730648714404,0.0828493141961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00472073342963
1756813545177789000,81,1756813545177789000,map,9.08118486601,7.3615911538,0.0,0.0,0.0,0.752934708424,0.658095224758,0.0118041115122,-0.00908146890153,0.0,0.0,0.0,0.0,-0.00908146890153,0.0796463440938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00277333756925
1756813546244827000,82,1756813546244827000,map,9.19026754854,6.66050402959,0.0,0.0,0.0,0.766796851223,0.641889857339,0.0118996800915,-0.0105711300602,0.0,0.0,0.0,0.0,-0.0105711300602,0.0766378744189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00408749709116
1756813546978051000,83,1756813546978051000,map,9.2483685267,6.17184192754,0.0,0.0,0.0,0.767194769853,0.641414207131,0.010282194547,-0.0108540915741,0.0,0.0,0.0,0.0,-0.0108540915741,0.0739849586056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00286000447337
1756813547778308000,84,1756813547778308000,map,9.3134588491,5.6573916301,0.0,0.0,0.0,0.766150435028,0.642661272294,0.00972429251091,-0.0107590572137,0.0,0.0,0.0,0.0,-0.0107590572137,0.072167572498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00238362036709
1756813548447204000,85,1756813548447204000,map,9.37024286401,5.25448894116,0.0,0.0,0.0,0.770071447039,0.637957652556,0.00826515088738,-0.0110282120412,0.0,0.0,0.0,0.0,-0.0110282120412,0.0721295809856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00153125875137
1756813549244208000,86,1756813549244208000,map,9.42344189848,4.79590342026,0.0,0.0,0.0,0.775013953523,0.631944120825,0.00862760240334,-0.0112013826578,0.0,0.0,0.0,0.0,-0.0112013826578,0.0744076097383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00207299620647
1756813550178231000,87,1756813550178231000,map,9.50338924161,4.27282275924,0.0,0.0,0.0,0.775548986773,0.631287390271,0.00921472161835,-0.0103236003797,0.0,0.0,0.0,0.0,-0.0103236003797,0.0742449864929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026978421432
1756813551578292000,88,1756813551578292000,map,9.7067983555,3.29613462015,0.0,0.0,0.0,0.778020994681,0.628238276322,0.0155389131753,-0.00933964746742,0.0,0.0,0.0,0.0,-0.00933964746741,0.0768505861886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100698078828
1756813552377783000,89,1756813552377783000,map,9.75051837608,2.81143183935,0.0,0.0,0.0,0.775554578891,0.631280520182,0.0142808751375,-0.00823781702775,0.0,0.0,0.0,0.0,-0.00823781702775,0.073934334604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00615697698984
1756813553178196000,90,1756813553178196000,map,9.82102602685,2.24018453375,0.0,0.0,0.0,0.775556501216,0.631278158517,0.0125157284909,-0.00815374928047,0.0,0.0,0.0,0.0,-0.00815374928047,0.0708964593914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00398401078509
1756813554377664000,91,1756813554377664000,map,9.95861876499,1.44728079633,0.0,0.0,0.0,0.777937193632,0.628342042811,0.0160960534014,-0.00745173167991,0.0,0.0,0.0,0.0,-0.00745173167991,0.0724382370108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546393275687
1756813555110928000,92,1756813555110928000,map,10.0415033445,1.0035106295,0.0,0.0,0.0,0.780392059051,0.625290519815,0.0225080551549,-0.0054965048206,0.0,0.0,0.0,0.0,-0.0054965048206,0.072235667047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00573017869347
1756813555777542000,93,1756813555777542000,map,10.1101110412,0.554701846117,0.0,0.0,0.0,0.778403418314,0.627764381243,0.0191100868898,-0.00656259158796,0.0,0.0,0.0,0.0,-0.00656259158796,0.0732222179525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390205845759
1756813556511539000,94,1756813556511539000,map,10.1596748327,0.232891107819,0.0,0.0,0.0,0.776433657741,0.630198996451,0.0229315526627,-0.00573856485407,0.0,0.0,0.0,0.0,-0.00573856485407,0.0743375958593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00354047864795
1756813557244886000,95,1756813557244886000,map,10.1666158814,-0.268551968719,0.0,0.0,0.0,0.761490192483,0.648176431808,0.0134890096749,-0.0070885153607,0.0,0.0,0.0,0.0,-0.0070885153607,0.0796145218521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002328788586
1756813557977646000,96,1756813557977646000,map,10.2152770067,-0.781603683694,0.0,0.0,0.0,0.759926673366,0.650008808484,0.00956437124762,-0.00953362745893,0.0,0.0,0.0,0.0,-0.00953362745893,0.0836359124643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191653895455
1756813558644417000,97,1756813558644417000,map,10.2630893952,-1.20483718659,0.0,0.0,0.0,0.759974851632,0.649952478945,0.00634905430864,-0.0115008456795,0.0,0.0,0.0,0.0,-0.0115008456795,0.0892939177021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00148279223154
1756813559447344000,98,1756813559447344000,map,10.3522628951,-1.72743093787,0.0,0.0,0.0,0.764117486612,0.645077101326,0.00616943277564,-0.0122489105937,0.0,0.0,0.0,0.0,-0.0122489105937,0.091772529862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00153083830499
1756813560244520000,99,1756813560244520000,map,10.4440456803,-2.22785284886,0.0,0.0,0.0,0.767161818552,0.641453618086,0.00615633047475,-0.0131497944345,0.0,0.0,0.0,0.0,-0.0131497944345,0.0920961452401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00188241517718
1756813561177652000,100,1756813561177652000,map,10.5473283545,-2.84186490051,0.0,0.0,0.0,0.759247215638,0.650802324478,0.00763588285436,-0.0132679661291,0.0,0.0,0.0,0.0,-0.0132679661291,0.0958855681589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00319648201593
1756813562111450000,101,1756813562111450000,map,10.6427860617,-3.47643514058,0.0,0.0,0.0,0.761228918897,0.648483255786,0.00813010094448,-0.0122494102831,0.0,0.0,0.0,0.0,-0.0122494102831,0.0897808172959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00292001592976
1756813563177842000,102,1756813563177842000,map,10.7153949775,-4.12716149792,0.0,0.0,0.0,0.761427948951,0.648249549599,0.00941225655792,-0.0117166992209,0.0,0.0,0.0,0.0,-0.0117166992209,0.0917289721374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00340553037311
1756813563911573000,103,1756813563911573000,map,10.7989874306,-4.63823022555,0.0,0.0,0.0,0.763919606877,0.64531142422,0.0110188379427,-0.0114407460822,0.0,0.0,0.0,0.0,-0.0114407460822,0.0915062160909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00314901309721
1756813564777698000,104,1756813564777698000,map,10.8435787409,-5.21561919462,0.0,0.0,0.0,0.760096649061,0.649810036923,0.0109451763385,-0.0101125316335,0.0,0.0,0.0,0.0,-0.0101125316335,0.0895146748646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00316733810037
1756813565444780000,105,1756813565444780000,map,10.9078494532,-5.61222766154,0.0,0.0,0.0,0.761616722009,0.648027753076,0.0100596541384,-0.00891304412762,0.0,0.0,0.0,0.0,-0.00891304412762,0.0887783861757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00264666404643
1756813566378305000,106,1756813566378305000,map,10.962117801,-6.09989686373,0.0,0.0,0.0,0.757856572772,0.652421194556,0.0109565129906,-0.00962390159512,0.0,0.0,0.0,0.0,-0.00962390159512,0.0861866766928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00306250302973
1756813567244166000,107,1756813567244166000,map,11.0487482265,-6.67098446113,0.0,0.0,0.0,0.757706895405,0.652595020404,0.0100673094317,-0.00924242784295,0.0,0.0,0.0,0.0,-0.00924242784295,0.084685815508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00312770321472
1756813568110814000,108,1756813568110814000,map,11.1336996577,-7.23158572066,0.0,0.0,0.0,0.752754097548,0.658301806639,0.0109607095493,-0.00927390272183,0.0,0.0,0.0,0.0,-0.00927390272183,0.0845093181714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00334005275148
1756813568777406000,109,1756813568777406000,map,11.1879712631,-7.6283690307,0.0,0.0,0.0,0.753561962929,0.657376884311,0.0117968769792,-0.00834246326708,0.0,0.0,0.0,0.0,-0.00834246326708,0.083484209025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034255546368
1756813569510686000,110,1756813569510686000,map,11.2454063989,-7.99000149679,0.0,0.0,0.0,0.756262427058,0.654268401667,0.0122686652124,-0.00715331469478,0.0,0.0,0.0,0.0,-0.00715331469476,0.0719682817626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00349021209033
1756813570777670000,111,1756813570777670000,map,11.3385448083,-8.65529846258,0.0,0.0,0.0,0.758254710452,0.651958429715,0.0192229062971,-0.00488177256915,0.0,0.0,0.0,0.0,-0.00488177256915,0.0697001798531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00722959819109
1756813572177211000,112,1756813572177211000,map,11.4058336735,-9.20123400378,0.0,0.0,0.0,0.718833685721,0.695182085696,0.0277162997327,-0.000663983706204,0.0,0.0,0.0,0.0,-0.000663983706204,0.0612977928905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00735953078246
1756813574044728000,113,1756813574044728000,map,11.2455956038,-9.77694519152,0.0,0.0,0.0,0.486230860295,0.873830390005,0.0451092525549,0.00099267737653,0.0,0.0,0.0,0.0,0.00099267737653,0.0613510548373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012469422855
1756813576177719000,114,1756813576177719000,map,10.8257495461,-10.1284423275,0.0,0.0,0.0,0.153565387744,0.988138488111,0.0569413931103,-0.00739938959801,0.0,0.0,0.0,0.0,-0.00739938959799,0.0555830230092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122894925584
1756813577445029000,115,1756813577445029000,map,10.3224827999,-10.1135987318,0.0,0.0,0.0,-0.200658940921,0.979661160518,0.0581439537042,-0.0198900179303,0.0,0.0,0.0,0.0,-0.0198900179303,0.0652686523633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147698668922
1756813579844464000,116,1756813579844464000,map,9.6952838478,-9.09801552876,0.0,0.0,0.0,-0.70027192661,0.713876199913,0.145226224338,-0.0074884990597,0.0,0.0,0.0,0.0,-0.00748849905972,0.157183380574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151389405609
1756813580910768000,117,1756813580910768000,map,9.54797626589,-8.54747728583,0.0,0.0,0.0,-0.771287169509,0.636487314996,0.333744107697,0.0309581260983,0.0,0.0,0.0,0.0,0.0309581260983,0.144497010096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171514697426
