%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1756812980513573000,57,1756812980513573000,map,-9.76334232002,-1.82083567431,0.0,0.0,0.0,0.78711994947,0.616799955534,0.00868514036654,-0.0100350876044,0.0,0.0,0.0,0.0,-0.0100350876044,0.0863866956604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00393574784133
1756812981314245000,58,1756812981314245000,map,-9.66089890623,-2.32818481834,0.0,0.0,0.0,0.776391490196,0.630250945221,0.00682055288108,-0.0103851415687,0.0,0.0,0.0,0.0,-0.0103851415687,0.0839178763258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00268557196459
1756812982580986000,59,1756812982580986000,map,-9.51659387793,-3.13855679163,0.0,0.0,0.0,0.769692695289,0.638414563445,0.011906331291,-0.0099862639362,0.0,0.0,0.0,0.0,-0.0099862639362,0.0889519732095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00795581053931
1756812983449374000,60,1756812983449374000,map,-9.38991773662,-3.69878213901,0.0,0.0,0.0,0.772288003257,0.635272571441,0.0098193827031,-0.0104357819148,0.0,0.0,0.0,0.0,-0.0104357819148,0.0853532658721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00419732574123
1756812984513784000,61,1756812984513784000,map,-9.29756915416,-4.3696850485,0.0,0.0,0.0,0.763781734634,0.645474602009,0.0094147826499,-0.0115107394784,0.0,0.0,0.0,0.0,-0.0115107394784,0.0884220628571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00387471745829
1756812985449190000,62,1756812985449190000,map,-9.17871120085,-4.99652583823,0.0,0.0,0.0,0.763608914031,0.645679042878,0.00984861229031,-0.0125563141107,0.0,0.0,0.0,0.0,-0.0125563141107,0.0930988564837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00309059944186
1756812986647472000,63,1756812986647472000,map,-9.07259143877,-5.69552866316,0.0,0.0,0.0,0.758509273325,0.651662245554,0.00803562862011,-0.0140794248335,0.0,0.0,0.0,0.0,-0.0140794248335,0.0976768661038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00344549399597
1756812987581286000,64,1756812987581286000,map,-8.9743167959,-6.30598854745,0.0,0.0,0.0,0.761175069204,0.648546462501,0.00714205675467,-0.0128609117955,0.0,0.0,0.0,0.0,-0.0128609117956,0.0960092799933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00263367658802
1756812988449747000,65,1756812988449747000,map,-8.88469414799,-6.89294292454,0.0,0.0,0.0,0.758140025589,0.652091789244,0.00677318556586,-0.0123525497145,0.0,0.0,0.0,0.0,-0.0123525497145,0.0956018859642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00268291501646
1756812989113905000,66,1756812989113905000,map,-8.82810775436,-7.31491517523,0.0,0.0,0.0,0.756057471383,0.654505232955,0.00652290151605,-0.0115399708272,0.0,0.0,0.0,0.0,-0.0115399708272,0.0901226470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00201387942696
1756812989847516000,67,1756812989847516000,map,-8.77000671345,-7.76249032405,0.0,0.0,0.0,0.763609690853,0.645678124172,0.00578009522971,-0.0111918730606,0.0,0.0,0.0,0.0,-0.0111918730606,0.0832405492743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00158078342325
1756812991047084000,68,1756812991047084000,map,-8.64259332041,-8.49467466207,0.0,0.0,0.0,0.766769490643,0.641922540669,0.00757670775315,-0.0100655075582,0.0,0.0,0.0,0.0,-0.0100655075582,0.0742172934008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046953614971
1756812991847602000,69,1756812991847602000,map,-8.56347303956,-8.95530850569,0.0,0.0,0.0,0.770575184394,0.637349107786,0.00794011749467,-0.00983628331511,0.0,0.0,0.0,0.0,-0.00983628331512,0.0695347830589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00368822333746
1756812992514002000,70,1756812992514002000,map,-8.49097354135,-9.35632177003,0.0,0.0,0.0,0.77226923717,0.635295384306,0.00920625259835,-0.00909229409545,0.0,0.0,0.0,0.0,-0.00909229409545,0.0649977591826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305102605497
1756812993449617000,71,1756812993449617000,map,-8.39388753765,-9.93649277809,0.0,0.0,0.0,0.771927691664,0.635710341934,0.0115908672178,-0.00758739058645,0.0,0.0,0.0,0.0,-0.00758739058645,0.0605294714295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039906969085
1756812994380685000,72,1756812994380685000,map,-8.27787507955,-10.4990099967,0.0,0.0,0.0,0.777410489181,0.628993586066,0.0162400362677,-0.00691390224202,0.0,0.0,0.0,0.0,-0.00691390224202,0.0628122774329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00486512530756
1756812995450119000,73,1756812995450119000,map,-8.12681267466,-11.1964268931,0.0,0.0,0.0,0.778421480554,0.627741984109,0.0232536230064,-0.00511177189901,0.0,0.0,0.0,0.0,-0.00511177189901,0.0623630259528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00569001243452
1756812996246882000,74,1756812996246882000,map,-8.07057085006,-11.6888072021,0.0,0.0,0.0,0.722701962702,0.691159802872,0.0314160207778,-0.00321909563749,0.0,0.0,0.0,0.0,-0.00321909563749,0.056574295198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00592885650772
1756812997180232000,75,1756812997180232000,map,-7.8521689249,-12.2638418514,0.0,0.0,0.0,0.901492410463,0.432794909718,0.0422966447927,-0.000438646644142,0.0,0.0,0.0,0.0,-0.000438646644142,0.0554641102359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828974909562
1756812998581113000,76,1756812998581113000,map,-7.09567538195,-12.7059690897,0.0,0.0,0.0,0.997175510599,0.0751065979947,0.0682485767487,0.0103276478506,0.0,0.0,0.0,0.0,0.0103276478506,0.0678242866345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288168956397
1756812998980245000,77,1756812998980245000,map,-6.83825058801,-12.7243980657,0.0,0.0,0.0,-0.99965539,0.0262507379606,0.0696733953536,0.0164343611056,0.0,0.0,0.0,0.0,0.0164343611056,0.0756734135076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327280336435
1756813000980311000,78,1756813000980311000,map,-6.00947585542,-11.9726287796,0.0,0.0,0.0,-0.673501167871,0.739186158472,0.194931885724,0.0116831071234,0.0,0.0,0.0,0.0,0.0116831071234,0.208186752425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178487340703
1756813001913128000,79,1756813001913128000,map,-6.16298974249,-11.4322356403,0.0,0.0,0.0,-0.463583030982,0.886053482238,0.301453823206,0.000617654529947,0.0,0.0,0.0,0.0,0.000617654529947,0.177893867607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179043217072
1756813002779994000,80,1756813002779994000,map,-6.21714072278,-10.9360477088,0.0,0.0,0.0,-0.574042114879,0.81882577533,0.306568890809,0.029923695962,0.0,0.0,0.0,0.0,0.029923695962,0.154467992363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130213645524
1756813003713541000,81,1756813003713541000,map,-6.14224607976,-10.4466303204,0.0,0.0,0.0,-0.668615242968,0.743608537384,0.218506731825,0.0324896490615,0.0,0.0,0.0,0.0,0.0324896490615,0.142579977861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672793496054
1756813004714038000,82,1756813004714038000,map,-6.13869258987,-9.82045644625,0.0,0.0,0.0,-0.702190723182,0.711988896175,0.185305657319,0.0250798922219,0.0,0.0,0.0,0.0,0.0250798922218,0.144444753056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390830056089
1756813005713560000,83,1756813005713560000,map,-6.18168610339,-9.20242075084,0.0,0.0,0.0,-0.679415054858,0.733754170844,0.0714909752063,-0.00665064359747,0.0,0.0,0.0,0.0,-0.00665064359748,0.120070307673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014900903976
1756813006846739000,84,1756813006846739000,map,-6.32050952337,-8.52536515311,0.0,0.0,0.0,-0.614093860759,0.789233001197,0.0331342342713,-0.0185793470769,0.0,0.0,0.0,0.0,-0.0185793470769,0.110510945461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107146685413
1756813007713410000,85,1756813007713410000,map,-6.42317667251,-8.02909138052,0.0,0.0,0.0,-0.619446891742,0.785038564856,0.0192257031193,-0.0154120845946,0.0,0.0,0.0,0.0,-0.0154120845946,0.102427862307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081167270918
1756813008847133000,86,1756813008847133000,map,-6.53431810108,-7.29095681069,0.0,0.0,0.0,-0.627177956179,0.778875992237,0.0176244365822,-0.0137698626518,0.0,0.0,0.0,0.0,-0.0137698626518,0.101321073883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056839607197
1756813010180175000,87,1756813010180175000,map,-6.68562882583,-6.50388529248,0.0,0.0,0.0,-0.616788654014,0.787128805393,0.0138381488518,-0.0141172421275,0.0,0.0,0.0,0.0,-0.0141172421275,0.107597502191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00875404523402
1756813011247372000,88,1756813011247372000,map,-6.82813630796,-5.75871124349,0.0,0.0,0.0,-0.613224771064,0.789908463149,0.0148848119373,-0.0149771597842,0.0,0.0,0.0,0.0,-0.0149771597842,0.113788617979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00651972216758
1756813012246917000,89,1756813012246917000,map,-6.94467419912,-5.19922422352,0.0,0.0,0.0,-0.616267807759,0.787536658905,0.0165514391011,-0.0145815331504,0.0,0.0,0.0,0.0,-0.0145815331504,0.112138208007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00582592025669
1756813013449585000,90,1756813013449585000,map,-7.09583701752,-4.38236225027,0.0,0.0,0.0,-0.658762694343,0.752350790883,0.0195028868709,-0.0143771416681,0.0,0.0,0.0,0.0,-0.0143771416681,0.116471961484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00676507508595
1756813014646882000,91,1756813014646882000,map,-7.24524538874,-3.62328905683,0.0,0.0,0.0,-0.661743294571,0.749730492971,0.0172902149187,-0.0139029488673,0.0,0.0,0.0,0.0,-0.0139029488673,0.121332548616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00658549522845
1756813015449963000,92,1756813015449963000,map,-7.33008345733,-3.13555560289,0.0,0.0,0.0,-0.656438675609,0.754379390734,0.0129429910459,-0.0145507690711,0.0,0.0,0.0,0.0,-0.0145507690711,0.118457805618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00376665962593
1756813016246890000,93,1756813016246890000,map,-7.39034524018,-2.62451738609,0.0,0.0,0.0,-0.658316445361,0.752741295378,0.011878590208,-0.0154364975802,0.0,0.0,0.0,0.0,-0.0154364975802,0.121030214886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00280305956021
1756813017047348000,94,1756813017047348000,map,-7.42444532194,-2.12058335779,0.0,0.0,0.0,-0.667186256067,0.744890931422,0.0102163543775,-0.0166889032743,0.0,0.0,0.0,0.0,-0.0166889032743,0.122794754589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00214263306748
1756813018113447000,95,1756813018113447000,map,-7.45355768871,-1.35927493707,0.0,0.0,0.0,-0.680012836876,0.73320020573,0.0109704419958,-0.0165516625291,0.0,0.0,0.0,0.0,-0.0165516625291,0.121860359334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00359192438376
1756813019047245000,96,1756813019047245000,map,-7.4854225871,-0.80547894639,0.0,0.0,0.0,-0.666034417744,0.745921010819,0.0108389530312,-0.0161125111594,0.0,0.0,0.0,0.0,-0.0161125111594,0.121012248456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00342331785737
1756813020313405000,97,1756813020313405000,map,-7.57222703399,0.0680132538727,0.0,0.0,0.0,-0.635392854542,0.772189044469,0.0096694505245,-0.0164466671697,0.0,0.0,0.0,0.0,-0.0164466671697,0.11519119671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00442985295806
1756813021180051000,98,1756813021180051000,map,-7.65566352361,0.579881579757,0.0,0.0,0.0,-0.629094862153,0.777328536986,0.00987789211018,-0.0165771277337,0.0,0.0,0.0,0.0,-0.0165771277337,0.111122547182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035379014072
1756813022047296000,99,1756813022047296000,map,-7.72620728043,1.13599158172,0.0,0.0,0.0,-0.642846844937,0.765994734939,0.00936119616179,-0.0170034661722,0.0,0.0,0.0,0.0,-0.0170034661722,0.114005486031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266987052816
1756813023246839000,100,1756813023246839000,map,-7.84862744293,1.86306361647,0.0,0.0,0.0,-0.651397359728,0.758736765775,0.00995309567807,-0.0169105785238,0.0,0.0,0.0,0.0,-0.0169105785238,0.11778569589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033624926337
1756813024449385000,101,1756813024449385000,map,-7.92547783286,2.64188615815,0.0,0.0,0.0,-0.652683363735,0.757630798413,0.0105491009031,-0.0176187593506,0.0,0.0,0.0,0.0,-0.0176187593506,0.118983726409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00508401733234
1756813025913409000,102,1756813025913409000,map,-8.06561248651,3.54728885933,0.0,0.0,0.0,-0.645369777545,0.763870309825,0.0126339727504,-0.0181897270343,0.0,0.0,0.0,0.0,-0.0181897270343,0.120590934816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00729958290788
1756813027513380000,103,1756813027513380000,map,-8.21500585833,4.53045723991,0.0,0.0,0.0,-0.65013199565,0.759821287035,0.0206481243562,-0.0178335791533,0.0,0.0,0.0,0.0,-0.0178335791533,0.124647238361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153453549381
1756813029113357000,104,1756813029113357000,map,-8.31467156498,5.59557981053,0.0,0.0,0.0,-0.648395711873,0.761303487989,0.0327824731984,-0.0147556045775,0.0,0.0,0.0,0.0,-0.0147556045775,0.125592191525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159546918348
1756813030313876000,105,1756813030313876000,map,-8.43959813794,6.27000736038,0.0,0.0,0.0,-0.632929967305,0.774209052186,0.0296516159824,-0.0134917208656,0.0,0.0,0.0,0.0,-0.0134917208656,0.112353952249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091028175744
1756813031513356000,106,1756813031513356000,map,-8.58196460052,6.95861870843,0.0,0.0,0.0,-0.631877600214,0.775068189483,0.0301991894042,-0.0142744391088,0.0,0.0,0.0,0.0,-0.0142744391088,0.108979264851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00837187500579
1756813032449038000,107,1756813032449038000,map,-8.6865498924,7.51582093393,0.0,0.0,0.0,-0.623609752573,0.781735809911,0.0257501696894,-0.0114004605395,0.0,0.0,0.0,0.0,-0.0114004605395,0.0983533323987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00673808713171
1756813033313476000,108,1756813033313476000,map,-8.76640555496,8.01708799738,0.0,0.0,0.0,-0.626232868714,0.779636065188,0.0233711390176,-0.0095891232104,0.0,0.0,0.0,0.0,-0.0095891232104,0.081374222178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00528860393032
1756813034449591000,109,1756813034449591000,map,-8.83134644666,8.73177503928,0.0,0.0,0.0,-0.691879468597,0.72201301992,0.0300637006967,-0.00397993147199,0.0,0.0,0.0,0.0,-0.00397993147199,0.0760488533834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00710830455078
1756813035580839000,110,1756813035580839000,map,-8.70969479696,9.43412040252,0.0,0.0,0.0,-0.806555626347,0.591158203536,0.044539083719,-0.000545223635982,0.0,0.0,0.0,0.0,-0.000545223635982,0.069730378837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00947845922838
1756813036581253000,111,1756813036581253000,map,-8.37875730372,9.964584512,0.0,0.0,0.0,-0.906114635376,0.423032229928,0.0675618129586,-0.0069046076601,0.0,0.0,0.0,0.0,-0.00690460766013,0.0624618447186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124647612511
1756813037449048000,112,1756813037449048000,map,-7.96373612937,10.3653086266,0.0,0.0,0.0,-0.970760625579,0.240049594513,0.0867373155115,-0.0174537589357,0.0,0.0,0.0,0.0,-0.0174537589357,0.0633804177451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015734341758
1756813038180566000,113,1756813038180566000,map,-7.53724663038,10.5902321729,0.0,0.0,0.0,-0.996444913973,0.0842468599893,0.099252853462,-0.028576885257,0.0,0.0,0.0,0.0,-0.028576885257,0.0660490595923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015696242034
1756813039046993000,114,1756813039046993000,map,-6.96493472151,10.5249621023,0.0,0.0,0.0,0.973140992046,0.230209925066,0.103264754019,-0.0493174696891,0.0,0.0,0.0,0.0,-0.0493174696891,0.0868132757073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189314535955
1756813040047267000,115,1756813040047267000,map,-6.58832410251,10.0933796508,0.0,0.0,0.0,0.800704174792,0.599059950648,0.0905704938877,-0.0525161868521,0.0,0.0,0.0,0.0,-0.0525161868521,0.118473375696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224022625559
