frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled
520,0.6730906963348389,-0.18721118569374084,-253.93902587890625,-0.0784720927476883,0.5938835740089417,0.004819989204406738,79,0,41,0.00976465456187725,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
524,1.007439136505127,-0.41939401626586914,-287.50640869140625,-0.31117314100265503,1.1065435409545898,0.09784442186355591,77,0,41,0.010292072780430317,0.5597014925373135,0.3,118,118,wall,both,1,1,1,1,1,1
528,1.0829540491104126,-0.4846237003803253,-180.87759399414062,-0.18546046316623688,0.9132190346717834,0.005730152130126953,88,0,20,0.013571408577263355,0.5813953488372093,0.3,108,108,wall,both,1,1,1,1,1,1
532,0.9793042540550232,-0.3962961733341217,-154.5779266357422,-0.3329683244228363,1.2174652814865112,0.029639601707458496,81,0,13,0.010477622039616108,0.6147540983606558,0.3,94,94,wall,both,1,1,1,1,1,1
536,0.5838494300842285,-0.14085955917835236,0.0,-0.5381384491920471,1.55586576461792,0.0070185065269470215,0,0,0,0.01118982583284378,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
540,1.488437533378601,-0.9154735803604126,-370.5282287597656,-1.1095151901245117,2.116234540939331,0.1673455834388733,37,0,45,0.021281108260154724,0.646551724137931,0.3,82,82,wall,both,1,1,1,1,1,1
544,0.7462800741195679,-0.23013797402381897,-421.8620910644531,-1.9114240407943726,2.74137282371521,0.24319148063659668,33,0,58,0.016506951302289963,0.6224066390041494,0.3,91,91,wall,both,1,1,1,1,1,1
548,3.596297264099121,-5.344360828399658,-429.12103271484375,-2.7670340538024902,2.4268476963043213,0.5977189540863037,33,0,62,0.02893042005598545,0.6122448979591837,0.3,95,95,wall,both,1,1,1,1,1,1
552,0.2528539299964905,-0.026419464498758316,-766.9566040039062,-4.079130172729492,2.7619071006774902,0.7642496824264526,5,3,97,0.025116335600614548,0.5882352941176471,0.3,94,105,wall,both,1,1,1,1,1,1
556,3.594923734664917,-5.3402791023254395,-656.4762573242188,-1.8893626928329468,2.7581770420074463,0.22069329023361206,11,0,65,0.10049682855606079,0.663716814159292,0.3,63,76,wall,both,1,1,1,1,1,1
560,1.8165721893310547,-1.3636093139648438,-856.999755859375,-1.4349424839019775,2.541105270385742,0.0011713504791259766,23,0,59,0.042570795863866806,0.646551724137931,0.3,61,82,wall,both,1,1,1,1,1,1
564,0.4408952295780182,-0.08032586425542831,-644.2835083007812,-1.0376559495925903,2.1607542037963867,0.005682945251464844,33,0,86,0.025542115792632103,0.5576208178438662,0.3,105,119,wall,both,1,1,1,1,1,1
568,0.8796374797821045,-0.31973639130592346,-680.6600341796875,-0.5882603526115417,1.6268855333328247,0.004753232002258301,43,5,60,0.024352844804525375,0.5813953488372093,0.3,89,108,wall,both,1,1,1,1,1,1
572,0.34874826669692993,-0.05025840923190117,-382.6722412109375,-0.5412153601646423,1.5469270944595337,0.048094749450683594,55,0,47,0.015036188066005707,0.5952380952380952,0.3,94,102,wall,both,1,1,1,1,1,1
576,0.09796587377786636,-0.003965831361711025,-615.9105834960938,-0.42785584926605225,1.3875161409378052,0.0028592944145202637,57,5,53,0.02286808378994465,0.5660377358490566,0.3,65,115,wall,both,1,1,1,1,1,1
580,3.4288132190704346,-4.8581647872924805,-525.9558715820312,-0.27063843607902527,1.0925108194351196,0.03636789321899414,109,2,39,0.075484499335289,0.5,0.3,120,150,wall,both,1,1,1,1,1,1
584,0.9517819881439209,-0.37433427572250366,-559.6114501953125,-0.11941321939229965,0.732965350151062,0.002569854259490967,104,8,29,0.05748884752392769,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1
588,1.043957233428955,-0.4503498673439026,-175.8592987060547,-0.10412430018186569,0.6833345890045166,0.009371697902679443,101,0,20,0.029218245297670364,0.5535055350553506,0.3,120,121,wall,both,1,1,1,1,1,1
592,3.9252381324768066,-6.366733074188232,-581.4551391601562,-0.03515104576945305,0.06964758038520813,0.09136688709259033,150,2,15,0.025702212005853653,0.47318611987381703,0.3,120,167,wall,both,1,1,1,1,1,1
596,5.918112277984619,-14.472747802734375,-418.1406555175781,-0.05959285423159599,0.0612993985414505,0.11998194456100464,130,1,13,0.020532220602035522,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1
600,0.8761589527130127,-0.31721261143684387,-755.8855590820312,-0.052852071821689606,0.4874648451805115,0.0034002065658569336,113,16,30,0.013530591502785683,0.4854368932038835,0.3,120,159,wall,both,1,1,1,1,1,1
604,0.4500753879547119,-0.08370572328567505,-538.0597534179688,-0.044377271085977554,0.4374634027481079,0.021287739276885986,128,16,10,0.011226948350667953,0.49342105263157904,0.3,120,154,wall,both,1,1,1,1,1,1
608,1.6683827638626099,-1.1502070426940918,-380.36614990234375,-0.024660058319568634,0.27747249603271484,0.04301142692565918,128,8,14,0.016325822100043297,0.5,0.3,120,150,wall,both,1,1,1,1,1,1
612,0.5606757998466492,-0.12989972531795502,-399.95703125,-0.010668513365089893,0.19899314641952515,0.02139812707901001,145,7,16,0.013538621366024017,0.4716981132075471,0.3,120,168,wall,both,1,1,1,1,1,1
616,0.640398383140564,-0.16946697235107422,-433.9398193359375,-0.005104966927319765,0.06361152231693268,0.032100021839141846,165,3,14,0.011112764477729797,0.45180722891566266,0.3,120,182,wall,both,1,1,1,1,1,1
620,0.8996559381484985,-0.33445486426353455,-340.56817626953125,-0.13906754553318024,0.7893008589744568,0.012364566326141357,137,6,20,0.015423269011080265,0.47923322683706066,0.3,120,163,wall,both,1,1,1,1,1,1
624,3.05704927444458,-3.861797571182251,-115.66053771972656,-0.08230461180210114,0.6040422916412354,0.01731020212173462,145,0,2,0.009496563114225864,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1
628,1.8079354763031006,-1.350673794746399,-107.59146118164062,-0.28394630551338196,1.130379319190979,0.00022590160369873047,118,0,6,0.026736510917544365,0.5474452554744526,0.3,120,124,wall,both,1,1,1,1,1,1
632,0.7221019268035889,-0.2154674232006073,-290.8986511230469,-0.258847177028656,1.0792564153671265,0.0009847283363342285,152,10,10,0.012247427366673946,0.46583850931677023,0.3,120,172,wall,both,1,1,1,1,1,1
636,2.8192477226257324,-3.284362554550171,-380.4877014160156,-0.28685450553894043,1.1358070373535156,0.006548285484313965,121,3,16,0.014023687690496445,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1
640,3.790675163269043,-5.937693119049072,-683.6178588867188,-0.03130139410495758,0.37525197863578796,0.0015162825584411621,120,25,14,0.0312994010746479,0.4854368932038835,0.3,120,159,wall,both,1,1,1,1,1,1
644,1.5107755661010742,-0.9431581497192383,-828.5733642578125,-0.031029267236590385,0.37362006306648254,0.0014712810516357422,125,36,10,0.022616172209382057,0.4672897196261683,0.3,120,171,wall,both,1,1,1,1,1,1
648,3.1344192028045654,-4.0597453117370605,-919.390380859375,-0.06528069823980331,0.5415854454040527,0.004940807819366455,128,43,14,0.024858584627509117,0.44776119402985076,0.3,120,185,wall,both,1,1,1,1,1,1
652,1.300775408744812,-0.6991804242134094,-625.0274658203125,-0.10202004015445709,0.677558422088623,0.0005082488059997559,133,24,22,0.013610986061394215,0.45592705167173253,0.3,120,179,wall,both,1,1,1,1,1,1
656,1.4502041339874268,-0.8690462112426758,-1023.0836791992188,-0.06527429074048996,0.5415996313095093,0.004690766334533691,110,18,46,0.01622401364147663,0.4629629629629629,0.3,120,174,wall,both,1,1,1,1,1,1
660,2.012652635574341,-1.6738721132278442,-247.7322998046875,-0.08670949935913086,0.6156474351882935,0.024661660194396973,126,3,22,0.011800839565694332,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1
664,1.4950872659683228,-0.9236718416213989,0.0,-0.009640360251069069,0.19728349149227142,0.015584230422973633,0,0,0,0.01336774230003357,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
668,0.30390235781669617,-0.03816390037536621,0.0,-0.030874835327267647,0.35355043411254883,0.027548015117645264,0,0,0,0.018194124102592468,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
672,1.1821609735488892,-0.577481210231781,0.0,-1.085756540298462,2.176403760910034,0.09011954069137573,0,0,0,0.007289796601980925,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
676,1.4124767780303955,-0.8244175314903259,0.0,-1.292341947555542,2.4115164279937744,0.0026319026947021484,0,0,0,0.014536875300109386,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
680,5.602092266082764,-12.968361854553223,-460.43170166015625,-2.433042526245117,3.222710132598877,0.17505139112472534,28,0,65,0.02992446906864643,0.6172839506172839,0.3,93,93,wall,both,1,1,1,1,1,1
684,0.24502162635326385,-0.024808097630739212,-424.1383361816406,-5.934588432312012,3.321707248687744,0.9237144589424133,19,0,32,0.012990152463316917,0.7462686567164178,0.3,51,51,wall,both,1,1,1,1,1,1
688,0.5998150706291199,-0.14866863191127777,-848.7369995117188,-2.177419900894165,3.040634870529175,0.17350482940673828,10,5,67,0.02286321297287941,0.646551724137931,0.3,67,82,wall,both,1,1,1,1,1,1
692,2.4893453121185303,-2.5606777667999268,-410.4981384277344,-0.3783107101917267,1.3004696369171143,0.024668216705322266,47,0,73,0.014610875397920609,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
696,1.2861837148666382,-0.6835820078849792,-524.3429565429688,-0.12302272021770477,0.630280077457428,0.0922623872756958,81,2,49,0.01694219373166561,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1
700,1.8177151679992676,-1.365325689315796,-485.78460693359375,-0.04054795950651169,0.004282947164028883,0.09966570138931274,114,0,18,0.027987685054540634,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1
704,2.6725335121154785,-2.9514195919036865,-1047.45458984375,-0.2179708331823349,0.9903271198272705,0.002565443515777588,117,36,30,0.01402251236140728,0.4504504504504505,0.3,120,183,wall,both,1,1,1,1,1,1
708,3.0303704738616943,-3.7946879863739014,-637.4844360351562,-0.01070951484143734,0.21941635012626648,0.0016379952430725098,132,17,20,0.018158920109272003,0.47021943573667707,0.3,120,169,wall,both,1,1,1,1,1,1
712,1.127968192100525,-0.5257488489151001,-434.197509765625,-0.12660402059555054,0.7544708847999573,0.005174577236175537,131,11,33,0.01834968663752079,0.46153846153846145,0.3,120,175,wall,both,1,1,1,1,1,1
716,1.5965616703033447,-1.053309440612793,-515.7671508789062,-0.009126612916588783,0.18955759704113007,0.016724765300750732,130,13,22,0.024803075939416885,0.47619047619047616,0.3,120,165,wall,both,1,1,1,1,1,1
720,0.1950821727514267,-0.015726055949926376,-637.0390625,-0.2744838297367096,0.7273761630058289,0.196069598197937,108,7,43,0.017664937302470207,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1
724,1.144097089767456,-0.5408917665481567,-255.64273071289062,-0.0193256177008152,0.2908404767513275,0.011376261711120605,138,0,14,0.02001303993165493,0.49668874172185423,0.3,120,152,wall,both,1,1,1,1,1,1
728,1.330474615097046,-0.7314721345901489,-272.5013732910156,-0.017613166943192482,0.2772729992866516,0.011380672454833984,114,1,15,0.02459592930972576,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1
732,0.9000109434127808,-0.33471885323524475,-331.3432922363281,-0.22074799239635468,0.9966748356819153,0.0005323886871337891,118,8,22,0.021061332896351814,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1
736,0.688225269317627,-0.19572480022907257,-293.2597351074219,-0.1220644861459732,0.741075873374939,0.0022950172424316406,121,7,16,0.01478236261755228,0.5102040816326531,0.3,113,144,wall,both,1,1,1,1,1,1
740,2.073270559310913,-1.7762192487716675,-201.4783477783203,-0.07572528719902039,0.5827077031135559,0.00813513994216919,102,1,21,0.013405801728367805,0.5474452554744526,0.3,120,124,wall,both,1,1,1,1,1,1
744,0.9314872026443481,-0.3585406243801117,-291.1175537109375,-0.15824727714061737,0.804018497467041,0.05979299545288086,113,0,30,0.013683788478374481,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1
748,0.282696396112442,-0.0330236554145813,-178.1221923828125,-0.10717148333787918,0.6944578289985657,9.953975677490234e-06,101,0,25,0.01301941741257906,0.5434782608695653,0.3,120,126,wall,both,1,1,1,1,1,1
752,2.656128168106079,-2.9152960777282715,-170.48074340820312,-0.09069487452507019,0.6363672018051147,0.013124227523803711,115,0,13,0.028623677790164948,0.539568345323741,0.3,120,128,wall,both,1,1,1,1,1,1
756,2.3079512119293213,-2.2010903358459473,-628.7531127929688,-0.11615793406963348,0.7188835144042969,0.017948806285858154,118,12,30,0.01035461388528347,0.48387096774193555,0.3,120,160,wall,both,1,1,1,1,1,1
760,1.3238000869750977,-0.7241514921188354,-640.6790771484375,-0.04591885954141617,0.34289637207984924,0.06963229179382324,92,10,55,0.013583153486251831,0.4885993485342019,0.3,120,157,wall,both,1,1,1,1,1,1
764,1.5870732069015503,-1.0408270359039307,-565.322021484375,-0.20831435918807983,0.9668663144111633,0.011861324310302734,92,13,48,0.011339317075908184,0.49504950495049505,0.3,112,153,wall,both,1,1,1,1,1,1
768,0.6932854652404785,-0.1986135095357895,0.0,-0.11537022888660431,0.7201495170593262,0.005475819110870361,0,0,0,0.008999869227409363,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
772,1.4591337442398071,-0.8797814249992371,-634.1279907226562,-0.13340280950069427,0.6741563677787781,0.0891033411026001,94,0,34,0.016692839562892914,0.539568345323741,0.3,107,128,wall,both,1,1,1,1,1,1
776,2.0569136142730713,-1.7483030557632446,-529.6973266601562,-0.04180613160133362,0.2345009595155716,0.08513849973678589,115,6,22,0.01683272235095501,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1
780,1.4364784955978394,-0.8526736497879028,0.0,-0.05329018458724022,0.26204538345336914,0.09652727842330933,0,0,0,0.019557349383831024,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
784,0.9895098209381104,-0.40459901094436646,0.0,-0.1103694811463356,0.6775040626525879,0.04527562856674194,0,0,0,0.008207028731703758,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
788,2.573162794113159,-2.7360191345214844,0.0,-0.43200525641441345,1.2813814878463745,0.1282452940940857,0,0,0,0.012390024960041046,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
792,1.5147573947906494,-0.9481362700462341,0.0,-1.9472001791000366,2.079465389251709,0.4915655255317688,0,0,0,0.013114388100802898,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
796,2.6521027088165283,-2.906466245651245,-350.9082946777344,-2.4479663372039795,2.409311294555664,0.5326477885246277,39,0,44,0.014647496864199638,0.6437768240343348,0.3,83,83,wall,both,1,1,1,1,1,1
800,1.419205665588379,-0.8322911262512207,-645.828125,-1.4161725044250488,2.11464786529541,0.3217158913612366,9,0,62,0.028031766414642334,0.6787330316742082,0.3,66,71,wall,both,1,1,1,1,1,1
804,1.8336350917816162,-1.3893461227416992,-703.1730346679688,-0.8709787726402283,1.9029619693756104,0.12740516662597656,21,3,66,0.027704304084181786,0.625,0.3,75,90,wall,both,1,1,1,1,1,1
808,3.4308156967163086,-4.8638410568237305,-472.17724609375,-0.32292866706848145,1.2049095630645752,0.00864267349243164,36,0,81,0.019372491165995598,0.5617977528089888,0.3,109,117,wall,both,1,1,1,1,1,1
812,1.2931770086288452,-0.691035807132721,-563.9483032226562,-0.21793325245380402,0.9775837659835815,0.036915123462677,82,14,50,0.019384128972887993,0.5067567567567568,0.3,103,146,wall,both,1,1,1,1,1,1
816,0.6348986625671387,-0.16656871140003204,-284.2568359375,-0.009321664460003376,0.11196959018707275,0.040015339851379395,131,0,16,0.010539361275732517,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1
820,1.3242957592010498,-0.7246938943862915,-502.3733215332031,-0.021371785551309586,0.2462579607963562,0.043981969356536865,116,12,11,0.017833082005381584,0.5190311418685121,0.3,116,139,wall,both,1,1,1,1,1,1
824,0.7125080227851868,-0.2097800076007843,-375.28692626953125,-0.024949269369244576,0.3344959318637848,0.004573464393615723,117,0,17,0.0205855630338192,0.528169014084507,0.3,101,134,wall,both,1,1,1,1,1,1
828,0.5187408328056335,-0.11119505763053894,-496.7243957519531,-0.01941397413611412,0.28766101598739624,0.015849530696868896,123,12,15,0.013241979293525219,0.5,0.3,110,150,wall,both,1,1,1,1,1,1
832,0.17392106354236603,-0.01249939389526844,-536.9846801757812,-0.01601482182741165,0.2647767961025238,0.010329961776733398,108,11,25,0.011461300775408745,0.5102040816326531,0.3,110,144,wall,both,1,1,1,1,1,1
836,0.8815838694572449,-0.321152925491333,-396.24224853515625,-0.10948578268289566,0.7011436820030212,0.007680773735046387,96,9,22,0.018214933574199677,0.5415162454873647,0.3,98,127,wall,both,1,1,1,1,1,1
840,1.229531168937683,-0.6246887445449829,-221.84266662597656,-0.021412426605820656,0.2869967520236969,0.02759730815887451,122,0,19,0.02469811774790287,0.5154639175257733,0.3,113,141,wall,both,1,1,1,1,1,1
844,0.8432649970054626,-0.29384124279022217,-615.980224609375,-0.07016422599554062,0.5016331076622009,0.059076786041259766,91,0,29,0.016785848885774612,0.5555555555555556,0.3,81,120,wall,both,1,1,1,1,1,1
848,0.6644504070281982,-0.18243567645549774,-155.45126342773438,-0.054401956498622894,0.45723026990890503,0.04411745071411133,128,1,7,0.01300887856632471,0.5244755244755245,0.3,113,136,wall,both,1,1,1,1,1,1
852,2.6641998291015625,-2.933041572570801,-275.2413024902344,-0.17817550897598267,0.8293259739875793,0.078785240650177,115,0,13,0.01046485360711813,0.539568345323741,0.3,97,128,wall,both,1,1,1,1,1,1
856,1.6181992292404175,-1.0820530652999878,-195.05349731445312,-0.07603347301483154,0.5343466997146606,0.05552363395690918,130,3,3,0.017549173906445503,0.5244755244755245,0.3,119,136,wall,both,1,1,1,1,1,1
860,1.1429572105407715,-0.5398145318031311,-383.9610290527344,-0.3229316174983978,1.205451488494873,0.0020741820335388184,109,2,33,0.016072826460003853,0.5102040816326531,0.3,114,144,wall,both,1,1,1,1,1,1
864,1.409772276878357,-0.8212635517120361,-269.4226379394531,-0.577458381652832,0.4815497398376465,0.3589598536491394,140,0,11,0.01575026661157608,0.4983388704318937,0.3,119,151,wall,both,1,1,1,1,1,1
868,2.857438564300537,-3.373948335647583,-617.952392578125,-0.07714284956455231,0.48170390725135803,0.07916301488876343,112,12,27,0.013509644195437431,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1
872,1.477104663848877,-0.9015859961509705,-488.9741516113281,-0.05427591875195503,0.493438184261322,0.006434202194213867,89,0,23,0.01463995035737753,0.5725190839694657,0.3,89,112,wall,both,1,1,1,1,1,1
876,1.8660368919372559,-1.438881516456604,-151.96934509277344,-0.09599506109952927,0.6556472182273865,0.010704100131988525,120,0,15,0.01418937649577856,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1
880,1.1145826578140259,-0.5133448243141174,-571.9696655273438,-0.21845979988574982,0.9375982284545898,0.07524001598358154,90,16,30,0.010513877496123314,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1
884,4.980571746826172,-10.250452041625977,-520.5034790039062,-0.13511155545711517,0.7719064354896545,0.025732755661010742,116,13,12,0.013385861180722713,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1
888,2.6810407638549805,-2.9702394008636475,-418.09869384765625,-0.15227320790290833,0.7944013476371765,0.054300010204315186,113,11,25,0.02076105959713459,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1
892,1.2385737895965576,-0.6339111328125,-686.3832397460938,-0.06168480962514877,0.5267704725265503,0.002268493175506592,125,13,34,0.012943298555910587,0.46583850931677023,0.3,120,172,wall,both,1,1,1,1,1,1
896,0.9792115688323975,-0.3962211608886719,-624.1563110351562,-0.22935038805007935,0.6251587271690369,0.18684935569763184,138,13,17,0.012216141447424889,0.4716981132075471,0.3,120,168,wall,both,1,1,1,1,1,1
900,1.555704951286316,-1.0000900030136108,-252.2004852294922,-0.18516235053539276,0.9125429391860962,0.0051961541175842285,101,2,27,0.01921912282705307,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1
904,5.106742858886719,-10.776372909545898,-327.02606201171875,-0.1988348662853241,0.9442177414894104,0.01321941614151001,100,5,29,0.018708333373069763,0.528169014084507,0.3,120,134,wall,both,1,1,1,1,1,1
908,0.944529116153717,-0.3686509132385254,0.0,-0.3356616199016571,1.2172118425369263,0.03964787721633911,0,0,0,0.00856749527156353,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
912,2.180001735687256,-1.9638047218322754,0.0,-0.32907503843307495,0.96518474817276,0.17292755842208862,0,0,0,0.015206150710582733,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
916,0.6439082622528076,-0.17132967710494995,0.0,-0.021618954837322235,0.3113187849521637,0.004463374614715576,0,0,0,0.008613740094006062,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
920,0.4275181293487549,-0.07552551478147507,0.0,-0.1206873208284378,0.6081263422966003,0.09712815284729004,0,0,0,0.007497802842408419,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
924,2.14402174949646,-1.899516224861145,0.0,-0.7065170407295227,1.7803020477294922,0.023159146308898926,0,0,0,0.007370291743427515,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
928,0.1666959524154663,-0.011482453905045986,0.0,-0.4734327793121338,1.45871901512146,0.011866211891174316,0,0,0,0.00883536972105503,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
932,3.0421881675720215,-3.8243422508239746,0.0,-0.5767016410827637,0.9657899141311646,0.3008468747138977,0,0,0,0.019887497648596764,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
936,1.1845072507858276,-0.5797757506370544,-416.0889587402344,-4.126077651977539,1.8568209409713745,0.9072906970977783,41,3,29,0.018090518191456795,0.6726457399103138,0.3,66,73,wall,both,1,1,1,1,1,1
940,1.8182913064956665,-1.3661913871765137,-972.4346923828125,-3.818549156188965,2.944777488708496,0.6807479858398438,11,0,71,0.03203907981514931,0.646551724137931,0.3,69,82,wall,both,1,1,1,1,1,1
944,2.575985908508301,-2.7420260906219482,-670.2255249023438,-2.2694664001464844,1.9785706996917725,0.5855624079704285,26,1,56,0.02159278094768524,0.6437768240343348,0.3,66,83,wall,both,1,1,1,1,1,1
948,3.43452525138855,-4.874364852905273,-795.1068725585938,-0.17296314239501953,0.8779152631759644,0.020340025424957275,8,7,89,0.019242193549871445,0.5905511811023622,0.3,93,104,wall,both,1,1,1,1,1,1
952,1.2390660047531128,-0.6344150304794312,-441.0193786621094,-0.32667872309684753,1.2119730710983276,0.007999777793884277,67,2,62,0.011229976080358028,0.5338078291814947,0.3,120,131,wall,both,1,1,1,1,1,1
956,1.67573082447052,-1.1603610515594482,-760.7494506835938,-0.7188957929611206,1.7966660261154175,0.019553303718566895,46,6,102,0.00789656676352024,0.49342105263157904,0.3,116,154,wall,both,1,1,1,1,1,1
960,0.5892168879508972,-0.14346137642860413,-585.1494140625,-0.15288648009300232,0.8285584449768066,0.008976876735687256,80,12,99,0.00926361232995987,0.4398826979472141,0.3,120,191,wall,both,1,1,1,1,1,1
964,1.8823044300079346,-1.464078426361084,-502.98907470703125,-0.2880803048610687,1.1353474855422974,0.020000696182250977,50,1,78,0.013981281779706478,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1
968,1.1414587497711182,-0.5383999943733215,-754.17578125,-0.13315340876579285,0.06919529289007187,0.17989414930343628,89,5,55,0.019105078652501106,0.5016722408026756,0.3,109,149,wall,both,1,1,1,1,1,1
972,1.872779130935669,-1.4492981433868408,-450.97088623046875,-0.2567189633846283,1.074636697769165,0.004615902900695801,96,10,40,0.014111830852925777,0.5067567567567568,0.3,120,146,wall,both,1,1,1,1,1,1
976,3.072234869003296,-3.900259017944336,-602.4335327148438,-0.02646569162607193,0.26071658730506897,0.052757322788238525,94,14,50,0.010071302764117718,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1
980,1.6659609079360962,-1.1468700170516968,-581.8268432617188,-0.17279081046581268,0.881324052810669,0.006708264350891113,78,4,55,0.009956863708794117,0.5226480836236934,0.3,107,137,wall,both,1,1,1,1,1,1
984,1.5045931339263916,-0.9354546666145325,-356.96630859375,-0.15822739899158478,0.8274131417274475,0.0386311411857605,121,7,45,0.012749087996780872,0.46439628482972134,0.3,120,173,wall,both,1,1,1,1,1,1
988,0.8344686627388,-0.28774294257164,-527.4159545898438,-0.1693616509437561,0.20577943325042725,0.19795995950698853,139,11,13,0.011540777049958706,0.47923322683706066,0.3,118,163,wall,both,1,1,1,1,1,1
992,0.713300347328186,-0.21024684607982635,-535.35400390625,-0.10387669503688812,0.6836995482444763,4.172325134277344e-05,115,7,35,0.010450012981891632,0.4885993485342019,0.3,115,157,wall,both,1,1,1,1,1,1
996,0.5154646635055542,-0.1097949668765068,-399.9197082519531,-0.04524485766887665,0.40428879857063293,0.04675549268722534,145,11,13,0.01673220470547676,0.47021943573667707,0.3,120,169,wall,both,1,1,1,1,1,1
1000,0.3934713304042816,-0.06397507339715958,-298.3554992675781,-0.1844944953918457,0.6039009690284729,0.15920257568359375,135,0,23,0.011035995557904243,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1
1004,0.6880452632904053,-0.19562241435050964,-288.2253723144531,-0.06763216108083725,0.5461674332618713,0.018142879009246826,137,5,15,0.014848864637315273,0.4885993485342019,0.3,120,157,wall,both,1,1,1,1,1,1
1008,1.7460156679153442,-1.259739875793457,-170.57093811035156,-0.10620421171188354,0.6840486526489258,0.02332913875579834,135,0,17,0.013358747586607933,0.49668874172185423,0.3,120,152,wall,both,1,1,1,1,1,1
1012,2.259197235107422,-2.109079122543335,-425.8882751464844,-0.04359855130314827,0.4349454343318939,0.01954430341720581,105,7,19,0.02003161609172821,0.5338078291814947,0.3,102,131,wall,both,1,1,1,1,1,1
1016,0.7007537484169006,-0.20291560888290405,-254.25875854492188,-1.0750617980957031,1.1183302402496338,0.44192588329315186,119,2,14,0.02826598472893238,0.5263157894736842,0.3,113,135,wall,both,1,1,1,1,1,1
1020,0.20428644120693207,-0.017245018854737282,-526.96142578125,-0.10606461763381958,0.6892644762992859,0.01095736026763916,87,13,16,0.01134033128619194,0.5639097744360902,0.3,86,116,wall,both,1,1,1,1,1,1
1024,4.169130802154541,-7.182499885559082,-364.19110107421875,-0.08503791689872742,0.6017159223556519,0.03349661827087402,97,7,22,0.019197015091776848,0.5434782608695653,0.3,110,126,wall,both,1,1,1,1,1,1
1028,1.5761151313781738,-1.0265036821365356,-423.1125793457031,-0.04205987975001335,0.33386915922164917,0.06508320569992065,122,0,21,0.016497362405061722,0.5119453924914675,0.3,116,143,wall,both,1,1,1,1,1,1
1032,5.206023216247559,-11.199453353881836,-368.3484802246094,-0.008759280666708946,0.11751530319452286,0.03733837604522705,125,1,11,0.01525698509067297,0.5226480836236934,0.3,108,137,wall,both,1,1,1,1,1,1
1036,3.35908579826355,-4.662585735321045,-178.87994384765625,-0.10757406055927277,0.6956587433815002,0.0027822256088256836,114,0,27,0.024556748569011688,0.5154639175257733,0.3,108,141,wall,both,1,1,1,1,1,1
1040,0.8322306871414185,-0.2862016260623932,-166.1674346923828,-0.15352508425712585,0.8308243155479431,0.005685925483703613,114,0,21,0.0117167504504323,0.5263157894736842,0.3,102,135,wall,both,1,1,1,1,1,1
1044,0.6573596596717834,-0.1785626858472824,-267.70452880859375,-0.15761257708072662,0.8420968055725098,0.002655506134033203,104,4,20,0.01869373768568039,0.539568345323741,0.3,120,128,wall,both,1,1,1,1,1,1
