frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled,detection_drop_rate,detections_raw,detections_kept,detections_dropped
956,0.2839301824569702,-0.033312536776065826,-298.8746643066406,-0.3337898552417755,1.2245628833770752,0.011666715145111084,67,0,56,0.022798556834459305,0.5494505494505495,0.3,120,123,wall,both,1,1,1,1,1,1,0.4,8,5,3
960,0.8552038669586182,-0.30222049355506897,-608.1359252929688,-0.3075234889984131,1.1668986082077026,0.03476846218109131,68,1,100,0.010370546951889992,0.47021943573667707,0.3,120,169,wall,both,1,1,1,1,1,1,0.4,10,7,3
964,1.079178810119629,-0.4812507927417755,-552.4853515625,-0.02430151216685772,0.31951814889907837,0.019888103008270264,50,4,75,0.01827266812324524,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1,0.4,5,3,2
968,3.2943267822265625,-4.4845404624938965,-503.71728515625,-0.32247474789619446,1.2043161392211914,0.006428360939025879,81,11,46,0.04911313205957413,0.5208333333333334,0.3,120,138,wall,both,1,1,1,1,1,1,0.4,13,4,9
972,0.17948324978351593,-0.013311666436493397,-252.30369567871094,-0.33134299516677856,1.2209677696228027,0.003911733627319336,104,1,41,0.0581836923956871,0.5067567567567568,0.3,120,146,wall,both,1,1,1,1,1,1,0.4,11,9,2
976,3.1436116695404053,-4.083592414855957,-237.34808349609375,-0.03342612087726593,0.23685398697853088,0.07165944576263428,103,0,31,0.03756856918334961,0.528169014084507,0.3,120,134,wall,both,1,1,1,1,1,1,0.4,10,5,5
980,0.7150509357452393,-0.21128007769584656,-201.5577850341797,-0.21660928428173065,0.9872584939002991,0.0018439292907714844,100,1,29,0.025596633553504944,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1,0.4,7,2,5
984,6.111761569976807,-15.435383796691895,-297.4609375,-0.32107895612716675,1.2020213603973389,5.9604644775390625e-06,103,0,46,0.020413754507899284,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1,0.4,12,6,6
988,0.4158668518066406,-0.07146497070789337,-235.92393493652344,-0.061021219938993454,0.08365735411643982,0.12070280313491821,125,2,7,0.03389112278819084,0.528169014084507,0.3,120,134,wall,both,1,1,1,1,1,1,0.4,10,6,4
992,0.810856819152832,-0.2716895639896393,-369.9031677246094,-0.007287901360541582,0.01831621490418911,0.042038917541503906,142,1,14,0.03192050755023956,0.4885993485342019,0.3,120,157,wall,both,1,1,1,1,1,1,0.4,12,7,5
996,3.1357674598693848,-4.063238143920898,-359.6360168457031,-0.03131028264760971,0.3752778470516205,0.001849055290222168,135,4,29,0.020142562687397003,0.4716981132075471,0.3,120,168,wall,both,1,1,1,1,1,1,0.4,13,8,5
1000,0.31984439492225647,-0.0422729030251503,-152.1867218017578,-0.04333791881799698,0.3305341303348541,0.06833434104919434,111,0,9,0.019014472141861916,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.4,14,7,7
1004,3.4103140830993652,-4.805884838104248,-144.98995971679688,-0.2742927372455597,1.1108763217926025,0.003841102123260498,102,0,18,0.020131360739469528,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.4,11,4,7
1008,2.9835782051086426,-3.6784043312072754,-199.23475646972656,-0.10888206213712692,0.6889469623565674,0.02888190746307373,138,0,14,0.015356608666479588,0.49668874172185423,0.3,120,152,wall,both,1,1,1,1,1,1,0.4,15,12,3
1012,0.9210464358329773,-0.3505481481552124,-341.0523681640625,-0.20907200872898102,0.9696846604347229,0.00540006160736084,101,6,24,0.012332434765994549,0.5338078291814947,0.3,111,131,wall,both,1,1,1,1,1,1,0.4,8,4,4
1016,3.0827736854553223,-3.927063226699829,-250.04200744628906,-0.07441289722919464,0.5774790644645691,0.008655250072479248,106,1,28,0.008969574235379696,0.5263157894736842,0.3,116,135,wall,both,1,1,1,1,1,1,0.4,10,4,6
1020,2.719027042388916,-3.0550031661987305,-447.6676330566406,-0.1467648148536682,0.7144414186477661,0.0903741717338562,91,0,25,0.012404246255755424,0.5639097744360902,0.3,95,116,wall,both,1,1,1,1,1,1,0.4,8,3,5
1024,1.7469767332077026,-1.2611271142959595,-161.08680725097656,-0.18865971267223358,0.920664370059967,0.008559942245483398,106,0,20,0.011182691901922226,0.5434782608695653,0.3,115,126,wall,both,1,1,1,1,1,1,0.4,7,3,4
1028,2.6350436210632324,-2.8691959381103516,-206.38299560546875,-0.13042941689491272,0.38820016384124756,0.1541118621826172,115,0,21,0.02036939188838005,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1,0.4,6,4,2
1032,0.8285626173019409,-0.28368428349494934,-233.5358428955078,-0.09449422359466553,0.6416725516319275,0.027091145515441895,107,0,30,0.014827366918325424,0.5226480836236934,0.3,114,137,wall,both,1,1,1,1,1,1,0.4,6,4,2
1036,0.49890246987342834,-0.10285275429487228,-161.87448120117188,-0.03363470360636711,0.3889530897140503,0.0019753575325012207,112,0,16,0.012523387558758259,0.539568345323741,0.3,120,128,wall,both,1,1,1,1,1,1,0.4,7,4,3
1040,5.493265151977539,-12.469405174255371,-274.8406982421875,-0.06776122003793716,0.5520792007446289,0.002701401710510254,110,0,25,0.009418832138180733,0.5263157894736842,0.3,111,135,wall,both,1,1,1,1,1,1,0.4,6,2,4
1044,0.42115846276283264,-0.0732952207326889,-191.302490234375,-0.08795908838510513,0.6246083378791809,0.017585813999176025,109,3,12,0.014973106794059277,0.5474452554744526,0.3,120,124,wall,both,1,1,1,1,1,1,0.4,2,1,1
1048,2.9438254833221436,-3.581036329269409,-356.5123291015625,-0.30837079882621765,1.1779934167861938,6.639957427978516e-05,100,8,26,0.008346359245479107,0.528169014084507,0.3,116,134,wall,both,1,1,1,1,1,1,0.4,4,3,1
1052,2.170203685760498,-1.946191668510437,0.0,-0.06433987617492676,0.12269005924463272,0.12224453687667847,0,0,0,0.012074561789631844,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1056,2.4800992012023926,-2.5416908264160156,0.0,-0.0016331963706761599,0.06573602557182312,0.012840032577514648,0,0,0,0.009099234826862812,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1060,0.7870802879333496,-0.25598981976509094,0.0,-0.28813832998275757,1.1381443738937378,0.008249104022979736,0,0,0,0.007835687138140202,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1064,1.4791669845581055,-0.9041052460670471,0.0,-0.1397104561328888,0.7667039036750793,0.04716694355010986,0,0,0,0.011462336406111717,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1068,0.23318926990032196,-0.022469930350780487,0.0,-0.8779135346412659,1.9402124881744385,0.10068172216415405,0,0,0,0.008319348096847534,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,1,0,1
1072,0.843163013458252,-0.2937701642513275,-404.98974609375,-1.8536922931671143,2.5512866973876953,0.31586748361587524,41,0,52,0.010612857528030872,0.6172839506172839,0.3,93,93,wall,both,1,1,1,1,1,1,0.4,1,1,0
1076,2.426248788833618,-2.432513475418091,-337.36480712890625,-2.424987316131592,2.5919597148895264,0.4778600335121155,37,0,34,0.0366525836288929,0.6787330316742082,0.3,71,71,wall,both,1,1,1,1,1,1,0.4,2,1,1
1080,0.8594983816146851,-0.3052634000778198,-470.6753234863281,-1.125502347946167,1.6770780086517334,0.35016876459121704,19,0,51,0.017901195213198662,0.6818181818181818,0.3,70,70,wall,both,1,1,1,1,1,1,0.4,4,2,2
1084,1.0915777683258057,-0.4923727214336395,-824.1039428710938,-0.849658191204071,1.9529249668121338,0.022797346115112305,6,3,55,0.018828311935067177,0.7009345794392523,0.3,52,64,wall,both,1,1,1,1,1,1,0.4,5,2,3
1088,1.5984536409378052,-1.05580735206604,-626.9033813476562,-0.4497291147708893,1.4195632934570312,0.021665096282958984,45,8,68,0.011580363847315311,0.5535055350553506,0.3,95,121,wall,both,1,1,1,1,1,1,0.4,14,10,4
1092,1.2477744817733765,-0.6433640718460083,-544.7650146484375,-0.015138891525566578,0.2603859603404999,0.004201054573059082,79,10,51,0.014999914914369583,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1,0.4,18,10,8
1096,1.2526628971099854,-0.6484149694442749,-716.4619750976562,-0.005722461733967066,0.03124893270432949,0.036726534366607666,103,10,27,0.013315562158823013,0.5172413793103449,0.3,97,140,wall,both,1,1,1,1,1,1,0.4,15,11,4
1100,0.6412584781646729,-0.16992248594760895,-653.20068359375,-0.2919487953186035,1.1461960077285767,0.00048357248306274414,76,9,49,0.017389127984642982,0.528169014084507,0.3,108,134,wall,both,1,1,1,1,1,1,0.4,13,6,7
1104,1.7158876657485962,-1.216640591621399,-504.0963134765625,-0.0655701607465744,0.3382047712802887,0.09918266534805298,94,7,30,0.01614505425095558,0.5338078291814947,0.3,110,131,wall,both,1,1,1,1,1,1,0.4,17,11,6
1108,1.0020337104797363,-0.4149056077003479,-580.228515625,-0.11194463074207306,0.520958423614502,0.11247372627258301,75,13,25,0.014204799197614193,0.5703422053231939,0.3,89,113,wall,both,1,1,1,1,1,1,0.4,14,10,4
1112,0.36138513684272766,-0.05396661534905434,-339.171875,-0.11378976702690125,0.6113559603691101,0.08677297830581665,104,0,23,0.009914388880133629,0.5415162454873647,0.3,103,127,wall,both,1,1,1,1,1,1,0.4,10,7,3
1116,4.751058578491211,-9.327502250671387,-429.847412109375,-0.5770096182823181,1.0935993194580078,0.27614128589630127,106,1,31,0.01729552075266838,0.5208333333333334,0.3,112,138,wall,both,1,1,1,1,1,1,0.4,12,6,6
1120,0.625732958316803,-0.16179409623146057,-307.4676208496094,-0.10883089900016785,0.5086480975151062,0.11214965581893921,110,2,18,0.01188600528985262,0.5357142857142857,0.3,98,130,wall,both,1,1,1,1,1,1,0.4,13,9,4
1124,3.133897304534912,-4.0583930015563965,-459.0835876464844,-0.017208995297551155,0.27828118205070496,5.519390106201172e-05,97,0,40,0.008662096224725246,0.5226480836236934,0.3,97,137,wall,both,1,1,1,1,1,1,0.4,13,8,5
1128,1.4361099004745483,-0.8522361516952515,-356.93450927734375,-0.0038941181264817715,0.10253296792507172,0.019536733627319336,125,5,5,0.009468602016568184,0.5263157894736842,0.3,105,135,wall,both,1,1,1,1,1,1,0.4,13,8,5
1132,1.1487828493118286,-0.5453313589096069,-287.7633972167969,-0.09397394955158234,0.6427862644195557,0.022990822792053223,104,5,20,0.01297833677381277,0.5376344086021506,0.3,98,129,wall,both,1,1,1,1,1,1,0.4,12,7,5
1136,2.930324077606201,-3.5482640266418457,-302.7755126953125,-0.14131541550159454,0.7971668243408203,0.004918992519378662,91,5,25,0.010135455057024956,0.5535055350553506,0.3,96,121,wall,both,1,1,1,1,1,1,0.4,11,6,5
1140,2.250278949737549,-2.092460870742798,-244.59547424316406,-0.0853181853890419,0.6097859144210815,0.02565920352935791,108,3,13,0.00807582214474678,0.5474452554744526,0.3,96,124,wall,both,1,1,1,1,1,1,0.4,13,11,2
1144,3.3149781227111816,-4.540942192077637,-184.9783477783203,-0.24695344269275665,0.5293751955032349,0.21271151304244995,107,0,17,0.017029574140906334,0.5474452554744526,0.3,120,124,wall,both,1,1,1,1,1,1,0.4,14,8,6
1148,1.3346149921417236,-0.7360318303108215,-459.3290100097656,-0.33989253640174866,0.8598771691322327,0.20740795135498047,105,5,32,0.014386406168341637,0.5136986301369862,0.3,116,142,wall,both,1,1,1,1,1,1,0.4,17,13,4
1152,1.017846703529358,-0.42810407280921936,-638.98974609375,-0.2653522491455078,0.7282820343971252,0.1900901198387146,104,9,30,0.015277340076863766,0.5119453924914675,0.3,103,143,wall,both,1,1,1,1,1,1,0.4,15,9,6
1156,1.0394370555877686,-0.4464584290981293,-465.9839172363281,-0.5247459411621094,0.3263292610645294,0.35037827491760254,109,6,14,0.011480038054287434,0.5376344086021506,0.3,99,129,wall,both,1,1,1,1,1,1,0.4,13,7,6
1160,0.8265021443367004,-0.28227508068084717,-366.6102294921875,-0.033841270953416824,0.39021047949790955,0.0010815858840942383,133,1,27,0.010505389422178268,0.48231511254019294,0.3,120,161,wall,both,1,1,1,1,1,1,0.4,10,7,3
1164,4.545772075653076,-8.538860321044922,-201.56492614746094,-0.052176035940647125,0.4594947099685669,0.0358884334564209,113,0,15,0.01248969230800867,0.539568345323741,0.3,120,128,wall,both,1,1,1,1,1,1,0.4,6,4,2
1168,0.39968276023864746,-0.06601086258888245,-300.988037109375,-0.08985919505357742,0.6336031556129456,0.012594401836395264,113,6,22,0.010163553059101105,0.5154639175257733,0.3,112,141,wall,both,1,1,1,1,1,1,0.4,6,5,1
1172,1.3385578393936157,-0.7403872013092041,-366.3651428222656,-0.22333848476409912,1.0017014741897583,0.009383857250213623,103,2,40,0.013043348677456379,0.5084745762711864,0.3,120,145,wall,both,1,1,1,1,1,1,0.4,6,4,2
1176,0.4544958472251892,-0.08535803854465485,-380.27105712890625,-0.16915850341320038,0.8694649338722229,0.01689690351486206,107,9,16,0.011386114172637463,0.5319148936170213,0.3,100,132,wall,both,1,1,1,1,1,1,0.4,5,5,0
1180,0.4832894802093506,-0.09651599824428558,-209.71923828125,-0.19766765832901,0.9427725076675415,0.006104528903961182,96,1,28,0.01766180247068405,0.5454545454545454,0.3,120,125,wall,both,1,1,1,1,1,1,0.4,2,1,1
1184,0.7142084240913391,-0.2107824981212616,-633.7159423828125,-0.17207594215869904,0.8799169659614563,0.002187788486480713,92,17,39,0.01860380545258522,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1,0.4,2,2,0
1188,0.46974360942840576,-0.0911814272403717,0.0,-0.00507517671212554,0.15107843279838562,0.0008605718612670898,0,0,0,0.011561397463083267,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1192,3.976475238800049,-6.534030437469482,0.0,-0.17081260681152344,0.17062658071517944,0.20065897703170776,0,0,0,0.011762848123908043,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1196,2.8390297889709473,-3.330615520477295,0.0,-0.012984344735741615,0.07335654646158218,0.05374187231063843,0,0,0,0.009283141233026981,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1200,0.24048124253749847,-0.0238972008228302,0.0,-0.04851555824279785,0.46709588170051575,0.0027750730514526367,0,0,0,0.007096350193023682,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1204,0.28678664565086365,-0.03398618847131729,0.0,-0.04621793329715729,0.43704912066459656,0.03039497137069702,0,0,0,0.018617119640111923,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1208,0.12188680469989777,-0.006139005068689585,0.0,-0.36444899439811707,1.2806318998336792,0.00036537647247314453,0,0,0,0.007420828565955162,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1212,1.2278989553451538,-0.6230313181877136,0.0,-0.4109184741973877,1.3587063550949097,0.01288670301437378,0,0,0,0.012195766903460026,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1216,0.7372087836265564,-0.2245771884918213,0.0,-2.0074210166931152,2.4777908325195312,0.3969374895095825,0,0,0,0.010098547674715519,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1220,0.5651072263717651,-0.13196122646331787,-403.3712463378906,-3.5905652046203613,2.9642210006713867,0.6334876418113708,34,0,43,0.013215659186244011,0.6607929515418502,0.3,77,77,wall,both,1,1,1,1,1,1,0.4,1,1,0
1224,2.4369089603424072,-2.4539358615875244,-668.5650634765625,-2.093766450881958,2.504408359527588,0.4141181707382202,34,5,79,0.017502734437584877,0.5597014925373135,0.3,99,118,wall,both,1,1,1,1,1,1,0.4,2,2,0
1228,3.212533473968506,-4.264616012573242,0.0,-0.3068654537200928,1.153817892074585,0.05196511745452881,0,0,0,0.01099349930882454,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,3,0,3
1232,2.793245315551758,-3.22405743598938,-664.5928955078125,-1.2658255100250244,2.3455190658569336,0.10297256708145142,24,0,99,0.011040923185646534,0.5494505494505495,0.3,102,123,wall,both,1,1,1,1,1,1,0.4,10,6,4
1236,1.7284612655639648,-1.2345364093780518,-514.8831787109375,-0.8539833426475525,1.9573286771774292,0.025335192680358887,26,0,91,0.00814316887408495,0.5617977528089888,0.3,114,117,wall,both,1,1,1,1,1,1,0.4,8,4,4
1240,1.849848985671997,-1.4140251874923706,-314.3734130859375,-0.1281576156616211,0.7553486227989197,0.018309950828552246,87,0,60,0.011502017267048359,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1,0.4,11,8,3
1244,1.9121180772781372,-1.5108245611190796,-314.6814880371094,-0.09933557361364365,0.664056658744812,0.018132328987121582,92,0,59,0.034159962087869644,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1,0.4,11,10,1
1248,4.1239800453186035,-7.027772903442383,-365.3448791503906,-0.010759617201983929,0.22004015743732452,0.00018143653869628906,129,0,19,0.007988539524376392,0.5033557046979865,0.3,101,148,wall,both,1,1,1,1,1,1,0.4,12,8,4
1252,1.0055885314941406,-0.4178546369075775,-111.82239532470703,-0.18713314831256866,0.8837491869926453,0.05766993761062622,94,0,10,0.012287367135286331,0.5905511811023622,0.3,89,104,wall,both,1,1,1,1,1,1,0.4,9,6,3
1256,1.8442206382751465,-1.4054336547851562,-279.6473693847656,-0.1538001298904419,0.8128556609153748,0.04132455587387085,112,7,5,0.015885883942246437,0.5474452554744526,0.3,107,124,wall,both,1,1,1,1,1,1,0.4,13,8,5
1260,2.2804949283599854,-2.149031639099121,-206.31793212890625,-0.015240618027746677,0.2612283527851105,0.004318416118621826,120,0,17,0.011784146539866924,0.5226480836236934,0.3,115,137,wall,both,1,1,1,1,1,1,0.4,10,8,2
1264,3.0602025985717773,-3.8697681427001953,-252.4032745361328,-0.18122071027755737,0.9030466079711914,2.0265579223632812e-06,99,4,10,0.012790393084287643,0.5703422053231939,0.3,95,113,wall,both,1,1,1,1,1,1,0.4,13,9,4
1268,3.34015154838562,-4.610170364379883,-148.37423706054688,-0.08480937033891678,0.6177521347999573,0.0011543631553649902,108,0,18,0.009890276938676834,0.5434782608695653,0.3,111,126,wall,both,1,1,1,1,1,1,0.4,5,2,3
1272,2.5126311779022217,-2.6088078022003174,-89.8377914428711,-0.28539207577705383,1.1332374811172485,0.0014209747314453125,129,0,8,0.018168138340115547,0.5226480836236934,0.3,119,137,wall,both,1,1,1,1,1,1,0.4,6,4,2
1276,1.1517506837844849,-0.5481526851654053,-293.69061279296875,-0.15988712012767792,0.8438512682914734,0.020081639289855957,107,6,13,0.02019791677594185,0.5434782608695653,0.3,115,126,wall,both,1,1,1,1,1,1,0.4,7,6,1
1280,0.929331362247467,-0.3568829298019409,-251.48670959472656,-0.19459977746009827,0.935057520866394,0.008625388145446777,120,5,14,0.011440052650868893,0.5190311418685121,0.3,120,139,wall,both,1,1,1,1,1,1,0.4,5,5,0
1284,0.9796173572540283,-0.39654964208602905,-399.3467712402344,-0.027465736493468285,0.2755230963230133,0.050951600074768066,113,8,17,0.010177805088460445,0.5208333333333334,0.3,101,138,wall,both,1,1,1,1,1,1,0.4,5,4,1
1288,4.050399303436279,-6.779229164123535,-466.68670654296875,-0.225874125957489,1.0008667707443237,0.028289496898651123,114,10,23,0.010862791910767555,0.5050505050505051,0.3,116,147,wall,both,1,1,1,1,1,1,0.4,6,4,2
1292,2.1750216484069824,-1.954842448234558,-406.066650390625,-0.3265582323074341,1.198943853378296,0.04176974296569824,103,1,31,0.014535889029502869,0.5263157894736842,0.3,119,135,wall,both,1,1,1,1,1,1,0.4,5,3,2
1296,0.6942973732948303,-0.19919373095035553,-199.80979919433594,-0.26074492931365967,1.0829095840454102,0.005990207195281982,122,1,12,0.012166895903646946,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1,0.4,5,3,2
1300,1.9314051866531372,-1.541456937789917,-568.4231567382812,-0.12021094560623169,0.7354907393455505,0.00038045644760131836,116,20,8,0.01676095463335514,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1,0.4,3,3,0
1304,0.11183912307024002,-0.0051685902290046215,0.0,-0.04872624948620796,0.4682607352733612,2.980232238769531e-07,0,0,0,0.014064869843423367,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,1,0,1
1308,0.6016396880149841,-0.14957450330257416,0.0,-0.14384201169013977,0.07565177232027054,0.18689489364624023,0,0,0,0.013609321787953377,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,1,0,1
1312,1.558355689048767,-1.0035009384155273,0.0,-0.02079644240438938,0.2958323359489441,0.01817488670349121,0,0,0,0.008555591106414795,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1316,3.043306827545166,-3.827155590057373,-190.0546875,-0.10899618268013,0.6198766827583313,0.07605224847793579,70,0,12,0.016964683309197426,0.646551724137931,0.3,82,82,wall,both,1,1,1,1,1,1,0.4,2,1,1
1320,1.2981841564178467,-0.6963975429534912,-125.26649475097656,-0.03874228522181511,0.37553614377975464,0.04258757829666138,58,0,9,0.01222689263522625,0.6912442396313364,0.3,67,67,wall,both,1,1,1,1,1,1,0.4,2,1,1
1324,3.446053981781006,-4.907143592834473,-409.8268737792969,-1.1914465427398682,2.208446979522705,0.16237568855285645,29,0,47,0.019336458295583725,0.663716814159292,0.3,76,76,wall,both,1,1,1,1,1,1,0.4,1,1,0
1328,2.8354320526123047,-3.3221795558929443,0.0,-3.186082124710083,3.375534772872925,0.40029650926589966,0,0,0,0.007340418640524149,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,1,0,1
1332,1.3135892152786255,-0.7130233645439148,0.0,-1.2714166641235352,2.337618827819824,0.11826878786087036,0,0,0,0.009987905621528625,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1336,0.10320449620485306,-0.004401308950036764,0.0,-4.145810127258301,3.655235528945923,0.5369405150413513,0,0,0,0.0070822229608893394,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1340,2.038043737411499,-1.7163727283477783,-609.7233276367188,-0.6597786545753479,1.4450751543045044,0.2189807891845703,12,2,51,0.02450806461274624,0.6976744186046512,0.3,51,65,wall,both,1,1,1,1,1,1,0.4,3,2,1
1344,2.3337788581848145,-2.250629425048828,-634.4495239257812,-0.8039689064025879,1.8950015306472778,0.038219153881073,46,3,53,0.020071864128112793,0.5952380952380952,0.3,73,102,wall,both,1,1,1,1,1,1,0.4,11,9,2
1348,2.5939977169036865,-2.780505657196045,-513.7228393554688,-0.016518574208021164,0.2569034993648529,0.02130138874053955,64,1,72,0.014640318229794502,0.5226480836236934,0.3,118,137,wall,both,1,1,1,1,1,1,0.4,10,7,3
1352,2.61977481842041,-2.836041212081909,-357.5550537109375,-0.1821558177471161,0.9052905440330505,0.002859771251678467,79,1,79,0.007616392336785793,0.4854368932038835,0.3,120,159,wall,both,1,1,1,1,1,1,0.4,13,10,3
1356,1.0424799919128418,-0.44907623529434204,-502.28375244140625,-0.09940942376852036,0.6625486016273499,0.02134937047958374,49,3,76,0.008117733523249626,0.539568345323741,0.3,120,128,wall,both,1,1,1,1,1,1,0.4,13,9,4
1360,1.1279346942901611,-0.5257176160812378,-364.1573791503906,-0.029026098549365997,0.3404562473297119,0.02829688787460327,102,0,64,0.013416372239589691,0.4746835443037975,0.3,120,166,wall,both,1,1,1,1,1,1,0.4,9,6,3
1364,1.5792651176452637,-1.0306107997894287,-284.7217102050781,-0.2867814600467682,1.1358445882797241,0.004510223865509033,100,2,33,0.010126009583473206,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1,0.4,8,5,3
1368,2.2941839694976807,-2.1749088764190674,-727.7186889648438,-0.19238007068634033,0.9303962588310242,0.0019956231117248535,109,28,47,0.009932578541338444,0.44910179640718567,0.3,120,184,wall,both,1,1,1,1,1,1,0.4,10,7,3
1372,0.2991103529930115,-0.036969833076000214,-187.18276977539062,-0.08734087646007538,0.6167097687721252,0.0262984037399292,112,0,25,0.020792527124285698,0.5226480836236934,0.3,120,137,wall,both,1,1,1,1,1,1,0.4,9,3,6
1376,2.779456853866577,-3.19230580329895,-364.9579772949219,-0.062148045748472214,0.5141177773475647,0.02890801429748535,97,4,49,0.033536337316036224,0.5,0.3,120,150,wall,both,1,1,1,1,1,1,0.4,9,5,4
1380,3.5825600624084473,-5.303609848022461,-102.17351531982422,-0.30295923352241516,1.1670207977294922,0.008664965629577637,105,0,15,0.03971419110894203,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.4,9,3,6
1384,0.552450954914093,-0.126116544008255,-227.68807983398438,-0.08915603905916214,0.6289913654327393,0.01741737127304077,116,5,15,0.020422853529453278,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1,0.4,11,8,3
1388,3.837264060974121,-6.084543228149414,-214.66197204589844,-0.13760466873645782,0.7565815448760986,0.05048060417175293,129,4,20,0.015843793749809265,0.49504950495049505,0.3,120,153,wall,both,1,1,1,1,1,1,0.4,11,4,7
1392,0.3329717516899109,-0.04581412672996521,-234.9162139892578,-0.21030639111995697,0.9709336161613464,0.014129161834716797,124,0,21,0.010524408891797066,0.5084745762711864,0.3,120,145,wall,both,1,1,1,1,1,1,0.4,13,9,4
1396,2.939030885696411,-3.56938099861145,-196.98028564453125,-0.06728401780128479,0.5384883880615234,0.026407241821289062,103,0,27,0.014859207905828953,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1,0.4,10,4,6
1400,1.6717578172683716,-1.1548653841018677,-337.31414794921875,-0.0035626653116196394,0.1263589859008789,0.0018869638442993164,123,0,17,0.00914981309324503,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1,0.4,9,7,2
1404,0.9150094985961914,-0.3459678888320923,-455.6828918457031,-0.015050126239657402,0.254719078540802,0.012442946434020996,138,13,14,0.015286127105355263,0.47619047619047616,0.3,120,165,wall,both,1,1,1,1,1,1,0.4,8,5,3
1408,0.7576749324798584,-0.23721952736377716,0.0,-0.035840507596731186,0.40158653259277344,0.0007574558258056641,0,0,0,0.007745528593659401,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,2,0,2
1412,0.07354424148797989,-0.0022350228391587734,-186.23948669433594,-0.028689010068774223,0.3593055307865143,6.312131881713867e-05,143,0,5,0.013024218380451202,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1,0.4,5,3,2
1416,3.298459053039551,-4.495798110961914,-398.4858093261719,-0.1959879994392395,0.412127286195755,0.19690030813217163,107,3,23,0.012978323735296726,0.5300353356890459,0.3,120,133,wall,both,1,1,1,1,1,1,0.4,4,2,2
1420,1.5797415971755981,-1.0312328338623047,-668.4767456054688,-0.1189609244465828,0.17732387781143188,0.16563057899475098,106,7,30,0.013000904582440853,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1,0.4,6,4,2
1424,1.9045143127441406,-1.4988324642181396,-239.27537536621094,-0.3477565348148346,1.2479101419448853,0.020374536514282227,114,1,22,0.011557119898498058,0.5226480836236934,0.3,120,137,wall,both,1,1,1,1,1,1,0.4,4,2,2
1428,2.6096577644348145,-2.814178943634033,-391.61517333984375,-0.25771021842956543,1.0669283866882324,0.03410160541534424,113,3,27,0.011533179320394993,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1,0.4,8,4,4
