frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled
80,1.9297618865966797,-1.538835048675537,0.0,-0.003223218722268939,0.12040174752473831,0.0006559491157531738,0,0,0,0.02174791879951954,0.5319148936170213,0.3,120,132,wall,1,0,1,1,1,1
84,2.933201551437378,-3.5552358627319336,0.0,-0.06359868496656418,0.5349711179733276,2.0265579223632812e-05,0,0,0,0.016064748167991638,0.5244755244755245,0.3,120,136,wall,1,0,1,1,1,1
88,2.458439826965332,-2.4974899291992188,0.0,-0.09954863041639328,0.6628506779670715,0.021635711193084717,0,0,0,0.017054148018360138,0.5415162454873647,0.3,120,127,wall,1,0,1,1,1,1
92,1.1919001340866089,-0.5870354771614075,0.0,-0.08127014338970184,0.6004335284233093,0.01681816577911377,0,0,0,0.018176207318902016,0.5434782608695653,0.3,120,126,wall,1,0,1,1,1,1
96,0.47476133704185486,-0.09313980489969254,0.0,-0.003210524097084999,0.10440749675035477,0.01389545202255249,0,0,0,0.014588345773518085,0.5208333333333334,0.3,120,138,wall,1,0,1,1,1,1
100,3.4036755561828613,-4.7871928215026855,0.0,-0.016870109364390373,0.2177410125732422,0.03939419984817505,0,0,0,0.015781333670020103,0.5050505050505051,0.3,120,147,wall,1,0,1,1,1,1
104,0.17610907554626465,-0.012815870344638824,0.0,-0.049931224435567856,0.41541194915771484,0.05327129364013672,0,0,0,0.009357105940580368,0.5263157894736842,0.3,120,135,wall,1,0,1,1,1,1
108,3.2515926361083984,-4.368947982788086,0.0,-0.07607769966125488,0.5849239826202393,0.00341033935546875,0,0,0,0.00964778009802103,0.5319148936170213,0.3,120,132,wall,1,0,1,1,1,1
112,4.65166711807251,-8.941324234008789,0.0,-0.09182873368263245,0.638073742389679,0.018210768699645996,0,0,0,0.01573953405022621,0.5555555555555556,0.3,120,120,wall,1,0,1,1,1,1
116,0.9786202907562256,-0.39574283361434937,0.0,-0.12108158320188522,0.24367253482341766,0.16258007287979126,0,0,0,0.01901833713054657,0.5535055350553506,0.3,120,121,wall,1,0,1,1,1,1
120,3.0610954761505127,-3.8720266819000244,0.0,-0.30989205837249756,1.1542216539382935,0.058233678340911865,0,0,0,0.016003424301743507,0.5555555555555556,0.3,120,120,wall,1,0,1,1,1,1
124,4.15889310836792,-7.147269248962402,0.0,-0.040855102241039276,0.3836241364479065,0.04468834400177002,0,0,0,0.01219943817704916,0.5454545454545454,0.3,120,125,wall,1,0,1,1,1,1
128,1.7593432664871216,-1.2790448665618896,0.0,-0.06427917629480362,0.5378247499465942,0.00021129846572875977,0,0,0,0.011191021651029587,0.5244755244755245,0.3,120,136,wall,1,0,1,1,1,1
132,0.743439257144928,-0.2283892184495926,0.0,-0.009698636829853058,0.20885296165943146,0.001150369644165039,0,0,0,0.011581397615373135,0.5454545454545454,0.3,120,125,wall,1,0,1,1,1,1
136,0.35989072918891907,-0.05352121219038963,0.0,-0.009195138700306416,0.2034161388874054,1.9669532775878906e-06,0,0,0,0.009801974520087242,0.5050505050505051,0.3,120,147,wall,1,0,1,1,1,1
140,4.330606460571289,-7.7496490478515625,0.0,-0.04453842714428902,0.44768455624580383,0.0002815127372741699,0,0,0,0.00996776856482029,0.5154639175257733,0.3,120,141,wall,1,0,1,1,1,1
144,3.32826566696167,-4.577418327331543,0.0,-0.06686560064554214,0.532258927822113,0.030951321125030518,0,0,0,0.008772779256105423,0.5067567567567568,0.3,120,146,wall,1,0,1,1,1,1
148,1.6131727695465088,-1.0753414630889893,0.0,-0.21533410251140594,0.9748482704162598,0.03188598155975342,0,0,0,0.009893875569105148,0.5263157894736842,0.3,120,135,wall,1,0,1,1,1,1
152,1.5195709466934204,-0.9541717767715454,0.0,-0.24542362987995148,1.0464427471160889,0.02257901430130005,0,0,0,0.015873221680521965,0.5319148936170213,0.3,120,132,wall,1,0,1,1,1,1
156,1.128414511680603,-0.5261650085449219,0.0,-0.00014011943130753934,0.025046389549970627,0.0004184246063232422,0,0,0,0.017590748146176338,0.5555555555555556,0.3,120,120,wall,1,0,1,1,1,1
160,3.905601978302002,-6.303192615509033,0.0,-0.14404475688934326,0.7651352882385254,0.058458924293518066,0,0,0,0.012446199543774128,0.5434782608695653,0.3,120,126,wall,1,0,1,1,1,1
164,0.6904173493385315,-0.19697359204292297,0.0,-0.003411840880289674,0.06819833815097809,0.02413874864578247,0,0,0,0.010499420575797558,0.528169014084507,0.3,120,134,wall,1,0,1,1,1,1
168,4.875372886657715,-9.82200813293457,0.0,-0.41397973895072937,1.1563959121704102,0.16917186975479126,0,0,0,0.011493881233036518,0.539568345323741,0.3,120,128,wall,1,0,1,1,1,1
172,0.6713562607765198,-0.18624760210514069,0.0,-0.6088369488716125,1.6314294338226318,0.06525176763534546,0,0,0,0.006833086721599102,0.5263157894736842,0.3,120,135,wall,1,0,1,1,1,1
176,2.3143069744110107,-2.2132298946380615,0.0,-0.3926982879638672,1.329310655593872,0.00202786922454834,0,0,0,0.010537827387452126,0.5033557046979865,0.3,120,148,wall,1,0,1,1,1,1
180,2.8565776348114014,-3.371915578842163,0.0,-0.7879737615585327,1.7365769147872925,0.16989850997924805,0,0,0,0.0146545534953475,0.5172413793103449,0.3,120,140,wall,1,0,1,1,1,1
184,0.06601905822753906,-0.001801039557904005,0.0,-0.56656813621521,1.5964851379394531,0.006565690040588379,0,0,0,0.007277459837496281,0.5016722408026756,0.3,120,149,wall,1,0,1,1,1,1
188,2.4377408027648926,-2.45561146736145,0.0,-0.16167627274990082,0.8088169693946838,0.06319773197174072,0,0,0,0.015963295474648476,0.5,0.3,120,150,wall,1,0,1,1,1,1
192,4.755823612213135,-9.346221923828125,0.0,-0.6634661555290222,1.664948582649231,0.10782527923583984,0,0,0,0.01685410365462303,0.5,0.3,120,150,wall,1,0,1,1,1,1
196,0.9820758104324341,-0.39854249358177185,0.0,-0.5808219313621521,1.5284487009048462,0.1229255199432373,0,0,0,0.012766124680638313,0.528169014084507,0.3,120,134,wall,1,0,1,1,1,1
200,2.5026347637176514,-2.5880911350250244,0.0,-0.07635167241096497,0.5321857333183289,0.05732637643814087,0,0,0,0.01890270784497261,0.5300353356890459,0.3,120,133,wall,1,0,1,1,1,1
204,1.3888005018234253,-0.7970110774040222,0.0,-0.017816593870520592,0.21485179662704468,0.04303300380706787,0,0,0,0.013658463954925537,0.5244755244755245,0.3,120,136,wall,1,0,1,1,1,1
208,2.0283470153808594,-1.700079083442688,0.0,-1.0810728073120117,2.1497130393981934,0.11515450477600098,0,0,0,0.007971961982548237,0.528169014084507,0.3,120,134,wall,1,0,1,1,1,1
212,2.5123960971832275,-2.6083197593688965,0.0,-0.019517220556735992,0.14125844836235046,0.060789287090301514,0,0,0,0.012352624908089638,0.5226480836236934,0.3,120,137,wall,1,0,1,1,1,1
216,0.6048017144203186,-0.1511508673429489,0.0,-0.5431625247001648,1.5602529048919678,0.02314847707748413,0,0,0,0.00795768667012453,0.5555555555555556,0.3,120,120,wall,1,0,1,1,1,1
220,0.1926943063735962,-0.015343427658081055,0.0,-0.1024293601512909,0.608416736125946,0.07029539346694946,0,0,0,0.009195970371365547,0.5555555555555556,0.3,120,120,wall,1,0,1,1,1,1
224,0.6472166776657104,-0.17309479415416718,0.0,-0.0476439893245697,0.4440205991268158,0.03064018487930298,0,0,0,0.010359743610024452,0.5415162454873647,0.3,120,127,wall,1,0,1,1,1,1
228,0.5861572623252869,-0.14197534322738647,0.0,-0.030828574672341347,0.3724295496940613,0.001162409782409668,0,0,0,0.01248217187821865,0.5357142857142857,0.3,120,130,wall,1,0,1,1,1,1
232,0.048706576228141785,-0.0009803017601370811,0.0,-0.0010611829347908497,0.022788841277360916,0.01522219181060791,0,0,0,0.00831599161028862,0.49180327868852464,0.3,120,155,wall,1,0,1,1,1,1
236,1.0758602619171143,-0.47829556465148926,0.0,-0.21222996711730957,0.9772350192070007,0.0015912055969238281,0,0,0,0.007210952695459127,0.5454545454545454,0.3,100,125,wall,1,0,1,1,1,1
240,0.8949475288391113,-0.33096325397491455,0.0,-0.051732923835515976,0.4824906289577484,0.00022709369659423828,0,0,0,0.006861678324639797,0.5,0.3,0,0,wall,1,0,1,1,1,1
244,3.3419299125671387,-4.6150803565979,0.0,-0.013753002509474754,0.2487354278564453,0.0010223984718322754,0,0,0,0.009511712938547134,0.5,0.3,0,0,wall,1,0,1,1,1,1
248,1.925709843635559,-1.532379388809204,0.0,-0.736691415309906,1.820415735244751,0.008075475692749023,0,0,0,0.007022011559456587,0.6072874493927126,0.3,97,97,wall,1,0,1,1,1,1
252,0.17098741233348846,-0.01208127848803997,0.0,-1.5500704050064087,2.5896267890930176,0.1210525631904602,0,0,0,0.007591900881379843,0.5,0.3,0,0,wall,1,0,1,1,1,1
256,1.748532772064209,-1.26337468624115,0.0,-2.8753585815429688,2.726031541824341,0.5476062893867493,0,0,0,0.013650394044816494,0.5555555555555556,0.3,120,120,wall,1,0,1,1,1,1
260,0.6690356135368347,-0.18496224284172058,0.0,-0.7101489305496216,1.787642478942871,0.0004954338073730469,0,0,0,0.01151497196406126,0.5300353356890459,0.3,120,133,wall,1,0,1,1,1,1
264,1.68430757522583,-1.172269344329834,0.0,-0.23675118386745453,1.0226144790649414,0.03269994258880615,0,0,0,0.01283061783760786,0.48387096774193555,0.3,120,160,wall,1,0,1,1,1,1
268,2.654808282852173,-2.9123995304107666,0.0,-0.8864284157752991,1.9959732294082642,0.016529738903045654,0,0,0,0.009786530397832394,0.5300353356890459,0.3,88,133,wall,1,0,1,1,1,1
272,0.3801473081111908,-0.059715691953897476,0.0,-0.09507381916046143,0.6536797285079956,0.005397021770477295,0,0,0,0.008041136898100376,0.4983388704318937,0.3,120,151,wall,1,0,1,1,1,1
276,0.6474670171737671,-0.17322872579097748,0.0,-0.11636564880609512,0.7236323356628418,0.00030225515365600586,0,0,0,0.007171590346843004,0.5190311418685121,0.3,113,139,wall,1,0,1,1,1,1
280,0.5477190613746643,-0.12396535277366638,0.0,-0.09305838495492935,0.6283353567123413,0.03611576557159424,0,0,0,0.007796670775860548,0.4854368932038835,0.3,105,159,wall,1,0,1,1,1,1
284,0.2976396381855011,-0.03660716861486435,0.0,-0.11915428191423416,0.7078102827072144,0.043776512145996094,0,0,0,0.00740608898922801,0.46153846153846145,0.3,120,175,wall,1,0,1,1,1,1
288,0.41268613934516907,-0.0703759714961052,0.0,-0.09336362034082413,0.6481726169586182,0.0006816387176513672,0,0,0,0.0069388034753501415,0.5300353356890459,0.3,120,133,wall,1,0,1,1,1,1
292,0.25691887736320496,-0.027275746688246727,0.0,-0.06032945588231087,0.494886189699173,0.03803420066833496,0,0,0,0.007908189669251442,0.5357142857142857,0.3,120,130,wall,1,0,1,1,1,1
296,4.662050724029541,-8.981287002563477,0.0,-0.15001048147678375,0.8151056170463562,0.024079740047454834,0,0,0,0.009146522730588913,0.5376344086021506,0.3,120,129,wall,1,0,1,1,1,1
300,0.3870905041694641,-0.06191696226596832,0.0,-0.13901609182357788,0.7909091711044312,0.0013820528984069824,0,0,0,0.0072976346127688885,0.5300353356890459,0.3,120,133,wall,1,0,1,1,1,1
304,1.4730188846588135,-0.8966051340103149,0.0,-0.11062699556350708,0.7053700685501099,0.0038660764694213867,0,0,0,0.00677692424505949,0.5434782608695653,0.3,120,126,wall,1,0,1,1,1,1
308,1.5805304050445557,-1.032262921333313,0.0,-0.15422473847866058,0.8323893547058105,0.007875621318817139,0,0,0,0.008023462258279324,0.5357142857142857,0.3,120,130,wall,1,0,1,1,1,1
312,1.4766849279403687,-0.9010736346244812,0.0,-0.10186899453401566,0.539857029914856,0.09534311294555664,0,0,0,0.011786111630499363,0.5136986301369862,0.3,120,142,wall,1,0,1,1,1,1
316,1.9661431312561035,-1.5974043607711792,0.0,-0.0041081877425313,0.1359661966562271,4.559755325317383e-05,0,0,0,0.010694732889533043,0.4807692307692307,0.3,120,162,wall,1,0,1,1,1,1
320,3.8997421264648438,-6.284292697906494,0.0,-0.016031555831432343,0.01614920236170292,0.06255823373794556,0,0,0,0.007645097561180592,0.4587155963302753,0.3,98,177,wall,1,0,1,1,1,1
324,0.40783992409706116,-0.06873280555009842,0.0,-0.010998690500855446,0.18418851494789124,0.029114067554473877,0,0,0,0.008672982454299927,0.49342105263157904,0.3,120,154,wall,1,0,1,1,1,1
328,0.4414537847042084,-0.08052951842546463,0.0,-0.0211404450237751,0.30458328127861023,0.011337757110595703,0,0,0,0.009720917791128159,0.5454545454545454,0.3,120,125,wall,1,0,1,1,1,1
332,3.594019889831543,-5.337594032287598,0.0,-0.01719055324792862,0.2781306803226471,0.00021034479141235352,0,0,0,0.009847188368439674,0.5226480836236934,0.3,120,137,wall,1,0,1,1,1,1
336,0.496123731136322,-0.10171022266149521,0.0,-0.07457442581653595,0.5777530074119568,0.009861946105957031,0,0,0,0.00826612301170826,0.5016722408026756,0.3,120,149,wall,1,0,1,1,1,1
340,1.484744668006897,-0.9109366536140442,0.0,-0.03051326610147953,0.3572831451892853,0.022931396961212158,0,0,0,0.007341486867517233,0.46153846153846145,0.3,120,175,wall,1,0,1,1,1,1
344,2.2967681884765625,-2.179811477661133,0.0,-0.016187703236937523,0.2686614692211151,0.006020188331604004,0,0,0,0.008369606919586658,0.45592705167173253,0.3,120,179,wall,1,0,1,1,1,1
348,0.9188051819801331,-0.34884417057037354,0.0,-0.0240084920078516,0.31753599643707275,0.019811511039733887,0,0,0,0.009215877391397953,0.4411764705882353,0.3,120,190,wall,1,0,1,1,1,1
352,1.1597425937652588,-0.5557863116264343,0.0,-0.014671353623270988,0.24047783017158508,0.02111828327178955,0,0,0,0.00685291038826108,0.43604651162790703,0.3,120,194,wall,1,0,1,1,1,1
356,2.0320897102355957,-1.7063589096069336,0.0,-0.0007306734914891422,0.055910903960466385,0.0029698610305786133,0,0,0,0.007226383313536644,0.4398826979472141,0.3,120,191,wall,1,0,1,1,1,1
360,1.591176986694336,-1.0462164878845215,0.0,-0.004328226670622826,0.09580894559621811,0.023678064346313477,0,0,0,0.008478342555463314,0.5102040816326531,0.3,120,144,wall,1,0,1,1,1,1
364,1.2014509439468384,-0.5964811444282532,0.0,-0.036780279129743576,0.3988029360771179,0.018764793872833252,0,0,0,0.009768570773303509,0.5,0.3,0,0,wall,1,0,1,1,1,1
368,1.2693904638290405,-0.6658479571342468,0.0,-0.013196846470236778,0.2436625063419342,0.0008851289749145508,0,0,0,0.014764079824090004,0.5,0.3,0,0,wall,1,0,1,1,1,1
372,3.4852707386016846,-5.019467353820801,0.0,-0.024152137339115143,0.32967349886894226,6.377696990966797e-06,0,0,0,0.009194829501211643,0.5,0.3,0,0,wall,1,0,1,1,1,1
376,2.389044761657715,-2.358485221862793,0.0,-0.009986343793570995,0.19745318591594696,0.017999649047851562,0,0,0,0.007196654099971056,0.5,0.3,0,0,wall,1,0,1,1,1,1
380,2.838456392288208,-3.329270124435425,0.0,-0.057719867676496506,0.5095964670181274,0.0016639232635498047,0,0,0,0.007675380911678076,0.5,0.3,0,0,wall,1,0,1,1,1,1
384,0.7696558237075806,-0.2447810173034668,0.0,-0.12370333820581436,0.7418936491012573,0.018459677696228027,0,0,0,0.007175845559686422,0.5,0.3,0,0,wall,1,0,1,1,1,1
388,1.4572690725326538,-0.8775343298912048,0.0,-0.4020814299583435,1.3444340229034424,0.010072767734527588,0,0,0,0.007374055217951536,0.5,0.3,0,0,wall,1,0,1,1,1,1
392,0.6779696345329285,-0.18993504345417023,0.0,-0.5386782884597778,1.5569363832473755,0.00027829408645629883,0,0,0,0.0071595413610339165,0.5,0.3,0,0,wall,1,0,1,1,1,1
396,1.4456583261489868,-0.8636065125465393,0.0,-0.47681379318237305,1.4399513006210327,0.06269776821136475,0,0,0,0.009139753878116608,0.5,0.3,0,0,wall,1,0,1,1,1,1
400,1.2665959596633911,-0.6629195213317871,0.0,-1.2253851890563965,1.6671974658966064,0.3858606815338135,0,0,0,0.009890643879771233,0.5,0.3,0,0,wall,1,0,1,1,1,1
404,0.31949084997177124,-0.04217950254678726,0.0,-0.9170759320259094,2.030353546142578,0.015663325786590576,0,0,0,0.010065261274576187,0.625,0.3,74,90,wall,1,0,1,1,1,1
408,0.589274525642395,-0.14348945021629333,0.0,-0.1794426292181015,0.8892219662666321,0.030221998691558838,0,0,0,0.009288493543863297,0.5067567567567568,0.3,117,146,wall,1,0,1,1,1,1
412,1.861464023590088,-1.431838035583496,0.0,-0.07664453983306885,0.5871830582618713,0.0025186538696289062,0,0,0,0.00937238335609436,0.5263157894736842,0.3,120,135,wall,1,0,1,1,1,1
416,0.09561210125684738,-0.003777551231905818,0.0,-0.1667613983154297,0.8604387640953064,0.02341639995574951,0,0,0,0.0075667379423975945,0.5154639175257733,0.3,120,141,wall,1,0,1,1,1,1
420,1.4064995050430298,-0.8174548745155334,0.0,-0.057402148842811584,0.41087520122528076,0.06980186700820923,0,0,0,0.012475904077291489,0.5226480836236934,0.3,120,137,wall,1,0,1,1,1,1
424,0.25027650594711304,-0.02588360570371151,0.0,-0.15000136196613312,0.6968247294425964,0.10155802965164185,0,0,0,0.01053426694124937,0.46153846153846145,0.3,120,175,wall,1,0,1,1,1,1
428,1.4855396747589111,-0.9119123816490173,0.0,-0.382426917552948,1.0165228843688965,0.19348418712615967,0,0,0,0.007966243661940098,0.4807692307692307,0.3,120,162,wall,1,0,1,1,1,1
432,1.961254358291626,-1.5894705057144165,0.0,-0.3561136722564697,1.2436885833740234,0.055093467235565186,0,0,0,0.015128200873732567,0.46439628482972134,0.3,120,173,wall,1,0,1,1,1,1
436,2.3917620182037354,-2.3638534545898438,0.0,-0.05399472266435623,0.489310622215271,0.013905107975006104,0,0,0,0.010661684907972813,0.49180327868852464,0.3,120,155,wall,1,0,1,1,1,1
440,1.5148767232894897,-0.948285698890686,0.0,-0.15765424072742462,0.2915472388267517,0.18438416719436646,0,0,0,0.010299557819962502,0.5033557046979865,0.3,120,148,wall,1,0,1,1,1,1
444,4.542209625244141,-8.525482177734375,0.0,-0.001218390534631908,0.07112392783164978,0.004805445671081543,0,0,0,0.01014484092593193,0.5,0.3,120,150,wall,1,0,1,1,1,1
448,0.5334120392799377,-0.11757371574640274,0.0,-0.03798564150929451,0.41341856122016907,0.0010559558868408203,0,0,0,0.006810695398598909,0.49019607843137253,0.3,120,156,wall,1,0,1,1,1,1
452,3.6159603595733643,-5.4029622077941895,0.0,-0.028696352615952492,0.026777055114507675,0.08361560106277466,0,0,0,0.02688000723719597,0.47318611987381703,0.3,120,167,wall,1,0,1,1,1,1
456,3.7147836685180664,-5.7023210525512695,0.0,-0.06241223216056824,0.4781997799873352,0.05330020189285278,0,0,0,0.0064391037449240685,0.4601226993865031,0.3,120,176,wall,1,0,1,1,1,1
460,1.7733603715896606,-1.2995070219039917,0.0,-0.015791917219758034,0.23827490210533142,0.027891576290130615,0,0,0,0.016214432194828987,0.47923322683706066,0.3,120,163,wall,1,0,1,1,1,1
464,0.9311603903770447,-0.35828909277915955,0.0,-0.2034570574760437,0.9435591101646423,0.03707939386367798,0,0,0,0.009081020951271057,0.4398826979472141,0.3,120,191,wall,1,0,1,1,1,1
468,1.022742748260498,-0.432232528924942,0.0,-0.030469408258795738,0.3689926564693451,0.007217347621917725,0,0,0,0.0075715589337050915,0.4398826979472141,0.3,120,191,wall,1,0,1,1,1,1
472,0.6731449961662292,-0.18724139034748077,0.0,-0.09663710743188858,0.6302603483200073,0.04526841640472412,0,0,0,0.014188988134264946,0.5319148936170213,0.3,120,132,wall,1,0,1,1,1,1
476,2.602034091949463,-2.7977607250213623,0.0,-0.014333179220557213,0.2121022790670395,0.03259319067001343,0,0,0,0.014623293653130531,0.5154639175257733,0.3,120,141,wall,1,0,1,1,1,1
480,3.981292724609375,-6.549872398376465,0.0,-0.022234993055462837,0.2992574870586395,0.02391231060028076,0,0,0,0.01668107882142067,0.5555555555555556,0.3,120,120,wall,1,0,1,1,1,1
484,4.931888103485107,-10.051040649414062,0.0,-0.0025138461496680975,0.04151895269751549,0.022848188877105713,0,0,0,0.013614472933113575,0.45454545454545453,0.3,120,180,wall,1,0,1,1,1,1
488,0.33057209849357605,-0.04515615850687027,0.0,-0.03904716297984123,0.41918039321899414,4.094839096069336e-05,0,0,0,0.007237832993268967,0.46583850931677023,0.3,120,172,wall,1,0,1,1,1,1
492,2.1611053943634033,-1.9299074411392212,0.0,-0.21989108622074127,0.9909651279449463,0.020204544067382812,0,0,0,0.007458878215402365,0.5102040816326531,0.3,120,144,wall,1,0,1,1,1,1
496,1.9322600364685059,-1.5428217649459839,0.0,-0.2633070945739746,0.29407981038093567,0.2445439100265503,0,0,0,0.0086732879281044,0.5016722408026756,0.3,120,149,wall,1,0,1,1,1,1
500,3.1763546466827393,-4.169102668762207,0.0,-0.02200331911444664,0.2481444776058197,0.04514819383621216,0,0,0,0.008422994054853916,0.4573170731707317,0.3,120,178,wall,1,0,1,1,1,1
504,0.371252179145813,-0.0569537915289402,0.0,-0.22210806608200073,0.9994734525680542,0.005417287349700928,0,0,0,0.008806967176496983,0.44910179640718567,0.3,120,184,wall,1,0,1,1,1,1
508,3.2134950160980225,-4.26716947555542,0.0,-0.01280145812779665,0.23660396039485931,0.009406328201293945,0,0,0,0.0102387685328722,0.5067567567567568,0.3,119,146,wall,1,0,1,1,1,1
512,1.4333360195159912,-0.8489471077919006,0.0,-0.04203343018889427,0.4348977506160736,0.0008848309516906738,0,0,0,0.008214175701141357,0.5136986301369862,0.3,115,142,wall,1,0,1,1,1,1
516,0.5024499297142029,-0.10432062298059464,0.0,-0.012139998376369476,0.19408442080020905,0.030388236045837402,0,0,0,0.00888554286211729,0.5,0.3,0,0,wall,1,0,1,1,1,1
520,0.846923828125,-0.2963966727256775,0.0,-0.03352285176515579,0.3883417844772339,0.0015388131141662598,0,0,0,0.008230048231780529,0.5555555555555556,0.3,120,120,wall,1,0,1,1,1,1
524,0.6073654890060425,-0.1524350494146347,0.0,-0.0013244433794170618,0.07702185213565826,0.0012264847755432129,0,0,0,0.008279789239168167,0.5597014925373135,0.3,118,118,wall,1,0,1,1,1,1
528,0.3605460822582245,-0.05371631309390068,0.0,-0.18892580270767212,0.9204806089401245,0.012525379657745361,0,0,0,0.007507326081395149,0.5813953488372093,0.3,108,108,wall,1,0,1,1,1,1
532,0.3039366602897644,-0.038172513246536255,0.0,-0.0951603502035141,0.6535050868988037,0.007921874523162842,0,0,0,0.012317949905991554,0.6147540983606558,0.3,94,94,wall,1,0,1,1,1,1
536,0.15118856728076935,-0.00944544654339552,0.0,-0.6184026002883911,1.4860541820526123,0.1768498420715332,0,0,0,0.009716534055769444,0.5,0.3,0,0,wall,1,0,1,1,1,1
540,0.05946905165910721,-0.001461391686461866,0.0,-1.2480741739273071,2.314751386642456,0.11857825517654419,0,0,0,0.008161386474967003,0.646551724137931,0.3,82,82,wall,1,0,1,1,1,1
544,5.27610969543457,-11.503029823303223,0.0,-1.3310288190841675,1.292789340019226,0.4848802089691162,0,0,0,0.01569484733045101,0.6224066390041494,0.3,91,91,wall,1,0,1,1,1,1
548,1.3019508123397827,-0.7004445195198059,0.0,-4.320876121520996,1.945277214050293,0.9233587384223938,0,0,0,0.013281403109431267,0.6122448979591837,0.3,95,95,wall,1,0,1,1,1,1
