frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled
112,3.189056158065796,-4.202511787414551,-276.0537109375,-0.5831050276756287,1.4524351358413696,0.1673513650894165,76,0,44,0.03701362386345863,0.5555555555555556,0.3,120,120,wall,1,1,1,1,1,1
116,2.676163911819458,-2.9594433307647705,-295.83477783203125,-0.8936754465103149,1.9084421396255493,0.14372044801712036,74,0,47,0.040688589215278625,0.5535055350553506,0.3,120,121,wall,1,1,1,1,1,1
120,3.4945180416107178,-5.046138763427734,-304.0569152832031,-0.5618383884429932,1.4158493280410767,0.16884750127792358,72,0,48,0.03275137022137642,0.5555555555555556,0.3,120,120,wall,1,1,1,1,1,1
124,2.594379186630249,-2.7813236713409424,-387.9272766113281,-0.887839674949646,1.8828588724136353,0.15654581785202026,76,0,49,0.03542347252368927,0.5454545454545454,0.3,120,125,wall,1,1,1,1,1,1
128,1.984968900680542,-1.6281410455703735,-599.3065795898438,-0.5721708536148071,1.604608416557312,0.00021338462829589844,64,11,61,0.03584953770041466,0.5244755244755245,0.3,120,136,wall,1,1,1,1,1,1
132,1.3349311351776123,-0.7363806366920471,-365.489013671875,-0.7926672101020813,1.8886510133743286,7.927417755126953e-06,64,0,61,0.04481741786003113,0.5454545454545454,0.3,120,125,wall,1,1,1,1,1,1
136,3.4642512798309326,-4.959105968475342,-693.0733032226562,-1.4444637298583984,2.5460128784179688,0.03122270107269287,69,0,78,0.024904491379857063,0.5050505050505051,0.3,120,147,wall,1,1,1,1,1,1
140,0.3684655427932739,-0.056102000176906586,-646.5849609375,-1.1150802373886108,2.23992657661438,0.005667209625244141,49,0,92,0.09419607371091843,0.5154639175257733,0.3,120,141,wall,1,1,1,1,1,1
144,1.3047876358032227,-0.7035002708435059,-812.1817626953125,-0.6190088391304016,1.668993353843689,0.00022488832473754883,55,15,76,0.06277817487716675,0.5067567567567568,0.3,120,146,wall,1,1,1,1,1,1
148,0.9087055921554565,-0.3412172794342041,-599.5614013671875,-0.6942282915115356,1.7674918174743652,4.76837158203125e-05,53,4,78,0.044213805347681046,0.5263157894736842,0.3,120,135,wall,1,1,1,1,1,1
152,3.7551991939544678,-5.82707405090332,-417.7375183105469,-0.5246656537055969,1.5365358591079712,0.0016995072364807129,63,1,68,0.09596167504787445,0.5319148936170213,0.3,120,132,wall,1,1,1,1,1,1
156,1.0016899108886719,-0.41462090611457825,-372.88043212890625,-0.3606496751308441,1.2739394903182983,0.00030738115310668945,57,0,63,0.06893152743577957,0.5555555555555556,0.3,120,120,wall,1,1,1,1,1,1
160,2.299553394317627,-2.1851015090942383,-486.209716796875,-0.4102729558944702,1.3587538003921509,0.0009440183639526367,48,3,75,0.08308287709951401,0.5434782608695653,0.3,120,126,wall,1,1,1,1,1,1
164,4.148069858551025,-7.110116958618164,-581.1015014648438,-0.39078786969184875,1.309227705001831,0.04920417070388794,52,6,76,0.061093252152204514,0.528169014084507,0.3,120,134,wall,1,1,1,1,1,1
168,6.646883487701416,-18.256635665893555,-463.49591064453125,-0.38729217648506165,1.3141083717346191,0.029453635215759277,49,1,78,0.028530733659863472,0.539568345323741,0.3,120,128,wall,1,1,1,1,1,1
172,3.8480844497680664,-6.118906021118164,-493.4112854003906,-0.37286797165870667,1.2949451208114624,0.007463216781616211,52,4,79,0.0394943468272686,0.5263157894736842,0.3,120,135,wall,1,1,1,1,1,1
176,2.052659273147583,-1.7410783767700195,-674.5917358398438,-0.3391514718532562,1.2353805303573608,0.0009499788284301758,53,15,80,0.05383015051484108,0.5033557046979865,0.3,120,148,wall,1,1,1,1,1,1
180,2.7205810546875,-3.0584962368011475,-607.2110595703125,-0.34582626819610596,1.2465684413909912,0.011154472827911377,60,8,72,0.0713244378566742,0.5172413793103449,0.3,120,140,wall,1,1,1,1,1,1
184,2.3860690593719482,-2.352613687515259,-566.510986328125,-0.3037625849246979,1.1683927774429321,0.009872019290924072,65,10,74,0.046039480715990067,0.5016722408026756,0.3,120,149,wall,1,1,1,1,1,1
188,3.7988226413726807,-5.963244915008545,-565.492431640625,-0.30366554856300354,1.1676353216171265,0.013038992881774902,69,10,71,0.06566262245178223,0.5,0.3,120,150,wall,1,1,1,1,1,1
192,2.72566556930542,-3.069938898086548,-572.3634033203125,-0.4230627715587616,1.3797732591629028,0.000668942928314209,66,12,72,0.03451153263449669,0.5,0.3,120,150,wall,1,1,1,1,1,1
196,0.9007005095481873,-0.3352319598197937,-398.7607727050781,-0.35796886682510376,1.2682843208312988,0.011226415634155273,69,0,65,0.0382387712597847,0.528169014084507,0.3,120,134,wall,1,1,1,1,1,1
200,2.573838949203491,-2.737457275390625,-413.16204833984375,-0.144132599234581,0.8050041198730469,0.005546271800994873,63,0,70,0.026710350066423416,0.5300353356890459,0.3,120,133,wall,1,1,1,1,1,1
204,2.1856181621551514,-1.9739364385604858,-573.8310546875,-0.2892230153083801,0.773855447769165,0.19559001922607422,47,0,89,0.027369622141122818,0.5244755244755245,0.3,120,136,wall,1,1,1,1,1,1
208,0.07962331175804138,-0.002619781531393528,-468.8686828613281,-0.21206311881542206,0.9496809244155884,0.05340743064880371,49,0,85,0.022545432671904564,0.528169014084507,0.3,120,134,wall,1,1,1,1,1,1
212,0.14339382946491241,-0.008496606722474098,-507.0542907714844,-0.02450014464557171,0.33204013109207153,1.3828277587890625e-05,62,0,75,0.035050712525844574,0.5226480836236934,0.3,120,137,wall,1,1,1,1,1,1
216,2.8618030548095703,-3.384262800216675,-339.1846618652344,-0.00033621545298956335,0.02253611944615841,0.00739741325378418,105,0,15,0.04884329065680504,0.5555555555555556,0.3,120,120,wall,1,1,1,1,1,1
220,2.897345781326294,-3.4688477516174316,-344.8988342285156,-0.0003955172433052212,0.03805362433195114,0.004249930381774902,105,0,15,0.06258318573236465,0.5555555555555556,0.3,120,120,wall,1,1,1,1,1,1
224,0.7825183272361755,-0.253030925989151,-470.9171447753906,-0.0495765320956707,0.4722835421562195,0.0015236735343933105,58,0,69,0.042583439499139786,0.5415162454873647,0.3,120,127,wall,1,1,1,1,1,1
228,0.8530332446098328,-0.3006882965564728,-478.50323486328125,-0.11923553049564362,0.7324997186660767,0.0004698634147644043,56,1,73,0.032701265066862106,0.5357142857142857,0.3,120,130,wall,1,1,1,1,1,1
232,3.035987377166748,-3.8087680339813232,-745.8253173828125,-0.01758650131523609,0.27208051085472107,0.016682028770446777,118,0,37,0.050248052924871445,0.49180327868852464,0.3,120,155,wall,1,1,1,1,1,1
236,0.8229987025260925,-0.2798871099948883,-667.9163818359375,-0.27960583567619324,1.1170624494552612,0.023792803287506104,72,16,37,0.030141610652208328,0.5454545454545454,0.3,100,125,wall,1,1,1,1,1,1
240,1.1097474098205566,-0.50890052318573,0.0,-0.006417061667889357,0.13350580632686615,0.024531066417694092,0,0,0,0.034454524517059326,0.5,0.3,0,0,wall,1,1,1,1,1,1
244,3.2035322189331055,-4.240751266479492,0.0,-0.16803708672523499,0.8464455604553223,0.04648947715759277,0,0,0,0.009525875560939312,0.5,0.3,0,0,wall,1,1,1,1,1,1
248,2.211587429046631,-2.0211234092712402,-395.2525634765625,-0.7556765675544739,1.7156155109405518,0.15777337551116943,38,0,59,0.013803577050566673,0.6072874493927126,0.3,97,97,wall,1,1,1,1,1,1
252,4.604123592376709,-8.75948429107666,0.0,-1.9988563060760498,2.515251636505127,0.381152868270874,0,0,0,0.01008228026330471,0.5,0.3,0,0,wall,1,1,1,1,1,1
256,0.5908326506614685,-0.14424926042556763,-592.9683837890625,-2.414918899536133,3.1214792728424072,0.2473224401473999,9,0,111,0.03256687521934509,0.5555555555555556,0.3,120,120,wall,1,1,1,1,1,1
260,2.6187009811401367,-2.833716869354248,-787.1079711914062,-0.6233386397361755,1.6636953353881836,0.044968366622924805,11,0,122,0.025332802906632423,0.5300353356890459,0.3,120,133,wall,1,1,1,1,1,1
264,0.7254087924957275,-0.21744541823863983,-794.0751342773438,-1.1219072341918945,2.2469046115875244,0.0003496408462524414,31,11,118,0.021287141367793083,0.48387096774193555,0.3,120,160,wall,1,1,1,1,1,1
268,3.143000602722168,-4.082005023956299,-573.7589111328125,-0.02177404798567295,0.2507402002811432,0.04372280836105347,83,12,38,0.01590604893863201,0.5300353356890459,0.3,88,133,wall,1,1,1,1,1,1
272,1.425187587738037,-0.8393220901489258,-376.3121337890625,-0.17165666818618774,0.8788779973983765,0.0012439489364624023,100,7,44,0.009154750034213066,0.4983388704318937,0.3,120,151,wall,1,1,1,1,1,1
276,1.0853794813156128,-0.48679691553115845,-461.9093322753906,-0.18011464178562164,0.9002484083175659,0.0019336342811584473,94,10,35,0.011984803713858128,0.5190311418685121,0.3,113,139,wall,1,1,1,1,1,1
280,0.40651005506515503,-0.06828529387712479,-885.4450073242188,-0.13113491237163544,0.7678486704826355,0.005297839641571045,80,33,46,0.008550001308321953,0.4854368932038835,0.3,105,159,wall,1,1,1,1,1,1
284,2.040759325027466,-1.7209497690200806,-472.917724609375,-0.004636612255126238,0.06482699513435364,0.03011918067932129,139,12,24,0.0166702289134264,0.46153846153846145,0.3,120,175,wall,1,1,1,1,1,1
288,2.3001885414123535,-2.1863086223602295,-544.4027709960938,-0.06443376839160919,0.5384694933891296,0.0003756880760192871,87,13,33,0.011723833158612251,0.5300353356890459,0.3,120,133,wall,1,1,1,1,1,1
292,4.069061279296875,-6.8418426513671875,-161.5387725830078,-0.01730455458164215,0.26509037613868713,0.02033829689025879,121,0,9,0.016577918082475662,0.5357142857142857,0.3,120,130,wall,1,1,1,1,1,1
296,3.328523635864258,-4.578127384185791,-168.8492431640625,-0.014100875705480576,0.22758370637893677,0.02519524097442627,117,0,12,0.014287881553173065,0.5376344086021506,0.3,120,129,wall,1,1,1,1,1,1
300,0.7094641327857971,-0.20799145102500916,-170.7264862060547,-0.03305227309465408,0.3854491710662842,0.002989649772644043,118,0,15,0.013898447155952454,0.5300353356890459,0.3,120,133,wall,1,1,1,1,1,1
304,2.340078592300415,-2.262796401977539,-162.6443634033203,-0.1599384993314743,0.8349347114562988,0.0350833535194397,116,1,9,0.013011399656534195,0.5434782608695653,0.3,120,126,wall,1,1,1,1,1,1
308,0.315556138753891,-0.04114697128534317,-235.8409881591797,-0.2015935480594635,0.9524182677268982,0.0019580721855163574,122,5,3,0.009925100021064281,0.5357142857142857,0.3,120,130,wall,1,1,1,1,1,1
312,0.20155134797096252,-0.01678634062409401,-321.00579833984375,-0.07482000440359116,0.37081271409988403,0.10413777828216553,136,0,6,0.04608435556292534,0.5136986301369862,0.3,120,142,wall,1,1,1,1,1,1
316,1.1537953615188599,-0.5501006841659546,-673.5363159179688,-0.10143548995256424,0.6718259453773499,0.016679048538208008,129,29,4,0.012124820612370968,0.4807692307692307,0.3,120,162,wall,1,1,1,1,1,1
320,2.297869920730591,-2.18190336227417,-993.9839477539062,-0.036573998630046844,0.3936324715614319,0.022905290126800537,118,47,12,0.014705565758049488,0.4587155963302753,0.3,98,177,wall,1,1,1,1,1,1
324,1.6688610315322876,-1.1508665084838867,-321.94830322265625,-0.0821896344423294,0.607284426689148,0.007593095302581787,141,3,10,0.011928249150514603,0.49342105263157904,0.3,120,154,wall,1,1,1,1,1,1
328,2.3138885498046875,-2.2124297618865967,-223.8957061767578,-0.10716315358877182,0.6937917470932007,0.006950020790100098,113,5,7,0.014537841081619263,0.5454545454545454,0.3,120,125,wall,1,1,1,1,1,1
332,0.5572550296783447,-0.12831948697566986,-204.3419189453125,-0.06395761668682098,0.5196164846420288,0.031137526035308838,129,4,4,0.01536594144999981,0.5226480836236934,0.3,120,137,wall,1,1,1,1,1,1
336,1.076029658317566,-0.4784461557865143,-486.89178466796875,-0.04391983151435852,0.3037987947463989,0.07573294639587402,130,0,19,0.014160363003611565,0.5016722408026756,0.3,120,149,wall,1,1,1,1,1,1
340,2.7894392013549805,-3.2152771949768066,-809.3366088867188,-0.2535187304019928,1.0674872398376465,0.008430242538452148,123,34,18,0.0173786748200655,0.46153846153846145,0.3,120,175,wall,1,1,1,1,1,1
344,0.28640085458755493,-0.03389481082558632,-1008.6160888671875,-0.002986591774970293,0.11586176604032516,0.0009249448776245117,119,35,25,0.013527227565646172,0.45592705167173253,0.3,120,179,wall,1,1,1,1,1,1
348,0.2810603082180023,-0.03264251723885536,-991.2188720703125,-0.13058163225650787,0.7641429305076599,0.014198780059814453,113,41,36,0.014245460741221905,0.4411764705882353,0.3,120,190,wall,1,1,1,1,1,1
352,1.972665786743164,-1.6080206632614136,-913.8809204101562,-0.20659394562244415,0.9624767899513245,0.013426661491394043,122,29,43,0.014723445288836956,0.43604651162790703,0.3,120,194,wall,1,1,1,1,1,1
356,1.676169991493225,-1.1609692573547363,-777.5944213867188,-0.24021296203136444,1.036617636680603,0.018640637397766113,124,23,44,0.013500436209142208,0.4398826979472141,0.3,120,191,wall,1,1,1,1,1,1
360,0.2621745765209198,-0.02840310148894787,-490.4737854003906,-0.06473971158266068,0.5286113619804382,0.02545231580734253,101,12,31,0.02309918962419033,0.5102040816326531,0.3,120,144,wall,1,1,1,1,1,1
364,4.61491584777832,-8.80059814453125,0.0,-0.06896084547042847,0.5570252537727356,0.0015940666198730469,0,0,0,0.01961246319115162,0.5,0.3,0,0,wall,1,1,1,1,1,1
368,2.673715114593506,-2.9540297985076904,0.0,-0.045712731778621674,0.4535486698150635,0.00022041797637939453,0,0,0,0.02205398678779602,0.5,0.3,0,0,wall,1,1,1,1,1,1
372,0.21114091575145721,-0.018421687185764313,0.0,-0.1888171285390854,0.921099841594696,0.008256793022155762,0,0,0,0.0077112517319619656,0.5,0.3,0,0,wall,1,1,1,1,1,1
376,0.16169418394565582,-0.010803721845149994,0.0,-0.03588665649294853,0.3999086320400238,0.00922483205795288,0,0,0,0.008184382691979408,0.5,0.3,0,0,wall,1,1,1,1,1,1
380,0.17259183526039124,-0.012309066019952297,0.0,-0.05427127331495285,0.466232568025589,0.03823244571685791,0,0,0,0.008049932308495045,0.5,0.3,0,0,wall,1,1,1,1,1,1
384,4.017830848693848,-6.670646667480469,0.0,-0.6697701215744019,1.7319377660751343,0.027958273887634277,0,0,0,0.010176688432693481,0.5,0.3,0,0,wall,1,1,1,1,1,1
388,1.4908796548843384,-0.9184801578521729,0.0,-0.15895381569862366,0.7239495515823364,0.10202544927597046,0,0,0,0.009543856605887413,0.5,0.3,0,0,wall,1,1,1,1,1,1
392,0.7010486125946045,-0.20308640599250793,0.0,-0.57233065366745,1.4811972379684448,0.14412802457809448,0,0,0,0.007918828167021275,0.5,0.3,0,0,wall,1,1,1,1,1,1
396,1.993888258934021,-1.6428059339523315,0.0,-0.4292924106121063,1.3165404796600342,0.10396748781204224,0,0,0,0.00975672248750925,0.5,0.3,0,0,wall,1,1,1,1,1,1
400,0.6748076677322388,-0.1881675124168396,0.0,-2.7059378623962402,3.346600294113159,0.23063278198242188,0,0,0,0.007865983992815018,0.5,0.3,0,0,wall,1,1,1,1,1,1
404,4.4556803703308105,-8.203755378723145,-771.6849365234375,-1.248165488243103,1.689297080039978,0.3878544569015503,13,4,73,0.02764609456062317,0.625,0.3,74,90,wall,1,1,1,1,1,1
408,2.724982738494873,-3.0684010982513428,-612.6529541015625,-1.2306303977966309,2.35213565826416,0.01697838306427002,43,1,102,0.012219153344631195,0.5067567567567568,0.3,117,146,wall,1,1,1,1,1,1
412,3.1420133113861084,-4.079441070556641,-424.7763977050781,-0.05547414347529411,0.49441564083099365,0.01680457592010498,75,0,60,0.01960180141031742,0.5263157894736842,0.3,120,135,wall,1,1,1,1,1,1
416,1.3495090007781982,-0.7525513768196106,-314.8558349609375,-0.12384386360645294,0.7420775890350342,0.018982291221618652,111,0,30,0.01308429054915905,0.5154639175257733,0.3,120,141,wall,1,1,1,1,1,1
420,3.862689971923828,-6.165443420410156,-317.3636474609375,-0.23753386735916138,1.0336194038391113,0.005388855934143066,114,6,17,0.017440902069211006,0.5226480836236934,0.3,120,137,wall,1,1,1,1,1,1
424,1.2856982946395874,-0.6830661296844482,-609.5783081054688,-0.14230427145957947,0.7902625799179077,0.029379844665527344,139,20,16,0.010438594967126846,0.46153846153846145,0.3,120,175,wall,1,1,1,1,1,1
428,1.4283764362335205,-0.8430823087692261,-630.6749877929688,-0.031141534447669983,0.36002686619758606,0.02392953634262085,132,17,13,0.027216563001275063,0.4807692307692307,0.3,120,162,wall,1,1,1,1,1,1
432,1.3374069929122925,-0.7391145825386047,-351.78082275390625,-0.08341565728187561,0.6117610335350037,0.007804930210113525,151,0,22,0.013260125182569027,0.46439628482972134,0.3,120,173,wall,1,1,1,1,1,1
436,2.3705666065216064,-2.3221428394317627,-276.9118347167969,-0.06855478137731552,0.5246374607086182,0.04254865646362305,143,4,8,0.015381556935608387,0.49180327868852464,0.3,120,155,wall,1,1,1,1,1,1
440,5.629501819610596,-13.095573425292969,-163.42166137695312,-0.07408498972654343,0.5773928165435791,5.960464477539062e-07,140,0,8,0.019538788124918938,0.5033557046979865,0.3,120,148,wall,1,1,1,1,1,1
444,0.7124996185302734,-0.20977506041526794,-157.158935546875,-0.2599450945854187,1.0815343856811523,0.0014057159423828125,140,1,9,0.010903939604759216,0.5,0.3,120,150,wall,1,1,1,1,1,1
448,0.995228111743927,-0.40928882360458374,-673.70947265625,-0.10801654309034348,0.6963409185409546,0.008028030395507812,123,14,19,0.018186863511800766,0.49019607843137253,0.3,120,156,wall,1,1,1,1,1,1
452,1.1281341314315796,-0.5259035229682922,-548.8748168945312,-2.8060052394866943,0.8266826272010803,0.806389331817627,129,21,17,0.01335279829800129,0.47318611987381703,0.3,120,167,wall,1,1,1,1,1,1
456,1.670143723487854,-1.1526362895965576,-476.02923583984375,-0.012515378184616566,0.1873742938041687,0.033981919288635254,147,1,28,0.052007850259542465,0.4601226993865031,0.3,120,176,wall,1,1,1,1,1,1
460,3.6931986808776855,-5.636246204376221,-556.1408081054688,-0.1795215904712677,0.8971267938613892,0.012802839279174805,123,22,18,0.044826555997133255,0.47923322683706066,0.3,120,163,wall,1,1,1,1,1,1
464,3.3296523094177246,-4.581233024597168,-520.838623046875,-0.15128710865974426,0.8251011967658997,8.344650268554688e-07,159,25,7,0.017576167359948158,0.4398826979472141,0.3,120,191,wall,1,1,1,1,1,1
468,1.032413125038147,-0.4404449462890625,-442.77081298828125,-0.3015025556087494,1.1640862226486206,0.00952059030532837,156,20,15,0.010333573445677757,0.4398826979472141,0.3,120,191,wall,1,1,1,1,1,1
472,2.244187355041504,-2.0811474323272705,-163.92835998535156,-0.24204343557357788,1.0436235666275024,0.0015698671340942383,121,3,8,0.010344658978283405,0.5319148936170213,0.3,120,132,wall,1,1,1,1,1,1
476,1.6350481510162354,-1.104703426361084,-213.3369598388672,-0.01147516816854477,0.09983614832162857,0.04763144254684448,124,0,17,0.012804534286260605,0.5154639175257733,0.3,120,141,wall,1,1,1,1,1,1
480,4.244073867797852,-7.443042278289795,-78.36541748046875,-0.06822392344474792,0.5394520163536072,0.029513835906982422,117,0,3,0.015379871241748333,0.5555555555555556,0.3,120,120,wall,1,1,1,1,1,1
484,0.5082588791847229,-0.10674672573804855,-286.49664306640625,-0.18777422606945038,0.9123298525810242,0.02623128890991211,165,3,12,0.01144050620496273,0.45454545454545453,0.3,120,180,wall,1,1,1,1,1,1
488,1.0894975662231445,-0.490497887134552,-260.799072265625,-0.1202307641506195,0.7348206043243408,0.007657885551452637,162,10,0,0.013486802577972412,0.46583850931677023,0.3,120,172,wall,1,1,1,1,1,1
492,1.5632984638214111,-1.0098768472671509,-188.47418212890625,-0.16915583610534668,0.8723276853561401,0.0036571621894836426,130,4,10,0.015393389388918877,0.5102040816326531,0.3,120,144,wall,1,1,1,1,1,1
496,1.6919891834259033,-1.1829863786697388,-359.9853820800781,-0.10101236402988434,0.6558400392532349,0.03646981716156006,117,4,28,0.01678413897752762,0.5016722408026756,0.3,120,149,wall,1,1,1,1,1,1
500,1.0541105270385742,-0.4591524302959442,-725.3203125,-0.10677413642406464,0.6349478960037231,0.0648837685585022,128,0,50,0.016385028138756752,0.4573170731707317,0.3,120,178,wall,1,1,1,1,1,1
504,2.0242011547088623,-1.6931363344192505,-629.1986694335938,-0.08836445957422256,0.5804555416107178,0.057492613792419434,135,23,26,0.015372579917311668,0.44910179640718567,0.3,120,184,wall,1,1,1,1,1,1
508,1.851712942123413,-1.4168763160705566,-463.305419921875,-0.2537069320678711,1.0684868097305298,0.0009673237800598145,107,14,25,0.010897519066929817,0.5067567567567568,0.3,119,146,wall,1,1,1,1,1,1
512,2.7499265670776367,-3.12483286857605,-266.1538391113281,-0.11077146232128143,0.7060203552246094,0.0006103515625,119,4,19,0.009862106293439865,0.5136986301369862,0.3,115,142,wall,1,1,1,1,1,1
516,2.2103285789489746,-2.0188231468200684,0.0,-0.18986991047859192,0.9188980460166931,0.023381054401397705,0,0,0,0.008008567616343498,0.5,0.3,0,0,wall,1,1,1,1,1,1
520,0.7847837805747986,-0.254498153924942,-242.08912658691406,-0.014082523062825203,0.24692167341709137,0.011433422565460205,83,0,37,0.010297246277332306,0.5555555555555556,0.3,120,120,wall,1,1,1,1,1,1
524,0.9462680220603943,-0.37000954151153564,-268.6232604980469,-0.4435655176639557,1.408756136894226,0.02496868371963501,82,0,36,0.009032662957906723,0.5597014925373135,0.3,118,118,wall,1,1,1,1,1,1
