frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled
40,0.4085359573364258,-0.06896761059761047,-231.62913513183594,-0.30334198474884033,1.1665306091308594,0.015202879905700684,52,0,26,0.00975007377564907,0.6578947368421053,0.3,78,78,wall,both,1,1,1,1,1,1
44,0.07907771319150925,-0.0025840019807219505,-671.7785034179688,-0.15316052734851837,0.7897310853004456,0.05973845720291138,52,11,13,0.013737086206674576,0.663716814159292,0.3,61,76,wall,both,1,1,1,1,1,1
48,1.5307590961456299,-0.9682740569114685,-415.4539489746094,-0.02249976061284542,0.31813865900039673,0.001413881778717041,68,4,22,0.01231449656188488,0.6147540983606558,0.3,79,94,wall,both,1,1,1,1,1,1
52,0.8487746119499207,-0.29769352078437805,-261.3905944824219,-0.15270859003067017,0.7998539805412292,0.05081218481063843,74,0,37,0.014370382763445377,0.5747126436781609,0.3,96,111,wall,both,1,1,1,1,1,1
56,2.386913537979126,-2.3542792797088623,-379.1513977050781,-0.2985308766365051,1.1501036882400513,0.033530592918395996,49,0,37,0.015465691685676575,0.6355932203389831,0.3,71,86,wall,both,1,1,1,1,1,1
60,2.999112606048584,-3.716808319091797,-275.6739196777344,-0.4104199707508087,1.2427808046340942,0.12830907106399536,66,0,39,0.010662872344255447,0.5882352941176471,0.3,105,105,wall,both,1,1,1,1,1,1
64,2.584768056869507,-2.760754346847534,-368.2493591308594,-0.026225551962852478,0.34310391545295715,0.004005491733551025,71,0,32,0.016838859766721725,0.5928853754940712,0.3,98,103,wall,both,1,1,1,1,1,1
68,0.24650219082832336,-0.025108812376856804,-270.6982116699219,-0.07395327091217041,0.5768471360206604,0.001421511173248291,92,5,9,0.016908902674913406,0.5859375,0.3,93,106,wall,both,1,1,1,1,1,1
72,0.26283347606658936,-0.02854604460299015,-419.72784423828125,-0.6142088174819946,1.6108700037002563,0.09593302011489868,90,0,40,0.010262902826070786,0.5357142857142857,0.3,117,130,wall,both,1,1,1,1,1,1
76,1.951791763305664,-1.5741697549819946,-368.94329833984375,-0.4820545017719269,1.472792625427246,0.002631068229675293,67,0,53,0.016408098861575127,0.5555555555555556,0.3,105,120,wall,both,1,1,1,1,1,1
80,2.8643100261688232,-3.390194892883301,-452.7182312011719,-0.4191385507583618,1.3733620643615723,2.8014183044433594e-06,63,5,65,0.015240136533975601,0.5300353356890459,0.3,120,133,wall,both,1,1,1,1,1,1
84,3.181638479232788,-4.182984828948975,-534.08349609375,-2.369025945663452,2.651172637939453,0.4446760416030884,72,0,60,0.02099468559026718,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1
88,0.34116145968437195,-0.04809551313519478,0.0,-0.7334744930267334,1.8167649507522583,0.00014102458953857422,0,0,0,0.00963965617120266,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
92,1.0499659776687622,-0.4555489718914032,0.0,-0.30790218710899353,1.1687325239181519,0.032686710357666016,0,0,0,0.011151107959449291,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
96,0.20544254779815674,-0.017440760508179665,0.0,-1.9947361946105957,2.996049404144287,0.00021183490753173828,0,0,0,0.006440810393542051,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
100,0.5554896593093872,-0.127507746219635,0.0,-1.2397587299346924,2.3413496017456055,0.0726698637008667,0,0,0,0.00945228524506092,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
104,2.805650472640991,-3.2527577877044678,-635.0980224609375,-1.471674919128418,2.43894100189209,0.1915755271911621,1,0,119,0.04273582994937897,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
108,0.5703494548797607,-0.13442085683345795,-702.3191528320312,-1.048235535621643,2.1524429321289062,0.067646324634552,4,0,120,0.014660626649856567,0.5474452554744526,0.3,120,124,wall,both,1,1,1,1,1,1
112,1.5223994255065918,-0.9577271938323975,-632.9832153320312,-1.0931460857391357,1.710172414779663,0.329526424407959,12,1,118,0.02048788219690323,0.5338078291814947,0.3,120,131,wall,both,1,1,1,1,1,1
116,3.3758912086486816,-4.70935583114624,-731.1583862304688,-0.5894105434417725,1.6285934448242188,0.0012985467910766602,42,15,102,0.025797568261623383,0.4854368932038835,0.3,120,159,wall,both,1,1,1,1,1,1
120,3.3587727546691895,-4.661716461181641,-611.8255615234375,-0.44207170605659485,1.4098260402679443,0.009657502174377441,58,9,99,0.014397763647139072,0.4746835443037975,0.3,120,166,wall,both,1,1,1,1,1,1
124,1.1489707231521606,-0.5455097556114197,-371.0788879394531,-0.1097218319773674,0.702451765537262,0.004106581211090088,67,0,60,0.011583263985812664,0.5415162454873647,0.3,120,127,wall,both,1,1,1,1,1,1
128,1.642638921737671,-1.1149845123291016,-407.2416076660156,-0.152396559715271,0.8281023502349854,0.0012989044189453125,55,2,67,0.009704644791781902,0.5474452554744526,0.3,119,124,wall,both,1,1,1,1,1,1
132,1.669188141822815,-1.1513177156448364,-480.5832824707031,-0.3289531469345093,0.9572356939315796,0.1752314567565918,49,1,86,0.01082626823335886,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1
136,2.7384254932403564,-3.0987496376037598,-733.72705078125,-0.13838651776313782,0.17097122967243195,0.17975878715515137,104,16,27,0.01843360811471939,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1
140,1.1842460632324219,-0.5795201063156128,-348.84271240234375,-0.125919371843338,0.7526452541351318,0.002972900867462158,88,2,53,0.016567988321185112,0.5119453924914675,0.3,108,143,wall,both,1,1,1,1,1,1
144,2.0679025650024414,-1.767033338546753,-483.2335205078125,-0.07743749022483826,0.5884102582931519,0.011048436164855957,96,13,27,0.015719860792160034,0.5244755244755245,0.3,94,136,wall,both,1,1,1,1,1,1
148,1.055190086364746,-0.4600934088230133,-812.5903930664062,-0.1986580193042755,0.9453014731407166,0.004465162754058838,106,24,51,0.012536304071545601,0.4531722054380664,0.3,120,181,wall,both,1,1,1,1,1,1
152,4.324584484100342,-7.728111267089844,-549.7701416015625,-0.11573830991983414,0.6824467182159424,0.05476570129394531,134,15,28,0.009871052578091621,0.4587155963302753,0.3,120,177,wall,both,1,1,1,1,1,1
156,1.710847020149231,-1.2095030546188354,-133.469970703125,-0.17924603819847107,0.7867568135261536,0.10106885433197021,124,0,16,0.015511303208768368,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1
160,2.2654032707214355,-2.12068247795105,-165.10276794433594,-0.10215052962303162,0.672247052192688,0.020556211471557617,125,0,17,0.00933479517698288,0.5136986301369862,0.3,120,142,wall,both,1,1,1,1,1,1
164,2.3446242809295654,-2.2715961933135986,-478.7690734863281,-0.06628647446632385,0.5459953546524048,0.003114938735961914,125,17,14,0.019275596365332603,0.49019607843137253,0.3,120,156,wall,both,1,1,1,1,1,1
168,3.265099048614502,-4.405318737030029,-711.7630004882812,-0.019458318129181862,0.29551732540130615,0.0035535693168640137,132,12,29,0.01445417758077383,0.46439628482972134,0.3,120,173,wall,both,1,1,1,1,1,1
172,0.6283113360404968,-0.16313020884990692,-701.199951171875,-0.01341193076223135,0.1929142028093338,0.03549259901046753,109,24,12,0.015029506757855415,0.5084745762711864,0.3,84,145,wall,both,1,1,1,1,1,1
176,0.5005958676338196,-0.10355215519666672,-725.6898803710938,-0.0740891546010971,0.5773950815200806,0.0009372234344482422,86,18,40,0.011391027830541134,0.5102040816326531,0.3,83,144,wall,both,1,1,1,1,1,1
180,3.0152084827423096,-3.7568106651306152,-349.53662109375,-0.09639596194028854,0.6319049596786499,0.04332590103149414,126,12,12,0.01061317976564169,0.5,0.3,120,150,wall,both,1,1,1,1,1,1
184,1.5426095724105835,-0.9833240509033203,-299.8260192871094,-0.2197321504354477,0.9112659096717834,0.09286230802536011,161,4,12,0.012317461892962456,0.4587155963302753,0.3,120,177,wall,both,1,1,1,1,1,1
188,0.45098426938056946,-0.08404413610696793,-311.1227722167969,-0.09000886231660843,0.598703920841217,0.050366222858428955,119,4,16,0.01098710484802723,0.5190311418685121,0.3,120,139,wall,both,1,1,1,1,1,1
192,0.4653308093547821,-0.08947634696960449,-515.3355712890625,-0.3238796889781952,0.43394407629966736,0.26286542415618896,146,9,10,0.011323980987071991,0.47619047619047616,0.3,120,165,wall,both,1,1,1,1,1,1
196,1.3441834449768066,-0.7466235756874084,-637.1973876953125,-0.2435993105173111,1.0469908714294434,0.0006179213523864746,128,22,31,0.017999600619077682,0.4531722054380664,0.3,120,181,wall,both,1,1,1,1,1,1
200,0.20913010835647583,-0.018072480335831642,-631.5299072265625,-0.05827981233596802,0.49196746945381165,0.03318518400192261,123,22,16,0.014711140654981136,0.48231511254019294,0.3,120,161,wall,both,1,1,1,1,1,1
204,0.6005001068115234,-0.14900840818881989,-709.419677734375,-0.09972121566534042,0.6631763577461243,0.02206522226333618,108,19,37,0.04135589301586151,0.47770700636942676,0.3,120,164,wall,both,1,1,1,1,1,1
208,2.726529121398926,-3.0718843936920166,-834.7730712890625,-0.17428769171237946,0.8777781128883362,0.027410686016082764,101,15,54,0.03237919136881828,0.46875,0.3,120,170,wall,both,1,1,1,1,1,1
212,1.1844770908355713,-0.5797462463378906,-661.2984619140625,-0.16531364619731903,0.8313904404640198,0.053565800189971924,125,25,23,0.03190424665808678,0.46439628482972134,0.3,120,173,wall,both,1,1,1,1,1,1
216,2.4510788917541504,-2.4825568199157715,-495.71820068359375,-0.05170990526676178,0.48164016008377075,0.006249427795410156,94,14,26,0.02954014763236046,0.528169014084507,0.3,120,134,wall,both,1,1,1,1,1,1
220,3.8725385665893555,-6.19692325592041,0.0,-0.05492547154426575,0.48321443796157837,0.02727949619293213,0,0,0,0.013558410108089447,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
224,0.44820690155029297,-0.083012156188488,0.0,-0.044656239449977875,0.44825199246406555,0.0011243820190429688,0,0,0,0.010394193232059479,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
228,0.393033504486084,-0.06383277475833893,0.0,-0.17342332005500793,0.8834041357040405,0.0003358125686645508,0,0,0,0.006940645165741444,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
232,0.1459335833787918,-0.008800252340734005,0.0,-0.005271257366985083,0.15369360148906708,0.00232088565826416,0,0,0,0.010421347804367542,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
236,2.8543591499328613,-3.366680145263672,-159.61141967773438,-0.47289642691612244,1.1703888177871704,0.20317745208740234,70,0,18,0.019544657319784164,0.6302521008403361,0.3,88,88,wall,both,1,1,1,1,1,1
240,0.2720305621623993,-0.030578769743442535,-193.26119995117188,-0.31222015619277954,1.156172752380371,0.06095999479293823,63,0,24,0.013868154026567936,0.6329113924050632,0.3,87,87,wall,both,1,1,1,1,1,1
244,1.8713890314102173,-1.4471473693847656,-213.69964599609375,-0.422195166349411,0.9306796193122864,0.2372339963912964,62,0,25,0.011573504656553268,0.6329113924050632,0.3,87,87,wall,both,1,1,1,1,1,1
248,1.3971290588378906,-0.806598961353302,-385.3858642578125,-0.4857574701309204,1.313643217086792,0.1582973599433899,31,0,42,0.01618349924683571,0.6726457399103138,0.3,73,73,wall,both,1,1,1,1,1,1
252,5.653397560119629,-13.206984519958496,0.0,-1.0394821166992188,2.1625399589538574,0.007706344127655029,0,0,0,0.010289437137544155,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
256,2.531723737716675,-2.6486053466796875,0.0,-3.2499072551727295,3.5914220809936523,0.30657100677490234,0,0,0,0.01061327662318945,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
260,1.5184853076934814,-0.9528088569641113,-920.0697631835938,-3.0664796829223633,3.6961185932159424,0.08663737773895264,3,0,76,0.028115304186940193,0.6550218340611353,0.3,68,79,wall,both,1,1,1,1,1,1
264,3.2127363681793213,-4.265154838562012,-888.6383666992188,-1.0980921983718872,1.8200457096099854,0.29779481887817383,8,3,92,0.043224308639764786,0.5928853754940712,0.3,83,103,wall,both,1,1,1,1,1,1
268,2.4777872562408447,-2.536954164505005,-894.5390625,-0.7194685935974121,1.7993086576461792,0.002299189567565918,54,6,78,0.02031528204679489,0.5208333333333334,0.3,91,138,wall,both,1,1,1,1,1,1
272,0.7349428534507751,-0.22319874167442322,-485.48748779296875,-0.36679962277412415,1.088736653327942,0.159155011177063,56,3,77,0.01572527550160885,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1
276,2.483619213104248,-2.5489108562469482,-340.6746520996094,-0.1330549269914627,0.7737874388694763,8.118152618408203e-05,97,1,42,0.011328491382300854,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1
280,0.7378920316696167,-0.22499366104602814,-458.2804870605469,-0.21907758712768555,0.9915490746498108,0.012078523635864258,94,4,41,0.0153746847063303,0.5190311418685121,0.3,120,139,wall,both,1,1,1,1,1,1
284,0.7748697400093079,-0.24810869991779327,-678.9540405273438,-0.08209572732448578,0.6078081727027893,8.463859558105469e-06,77,14,64,0.01225530169904232,0.49180327868852464,0.3,120,155,wall,both,1,1,1,1,1,1
288,2.5960845947265625,-2.7849812507629395,-832.243896484375,-0.08374865353107452,0.6137407422065735,0.0032266974449157715,86,27,56,0.010659052059054375,0.47021943573667707,0.3,120,169,wall,both,1,1,1,1,1,1
292,4.832544803619385,-9.650201797485352,-759.9851684570312,-0.04676341637969017,0.4571360647678375,0.00892174243927002,104,25,51,0.015775669366121292,0.45454545454545453,0.3,120,180,wall,both,1,1,1,1,1,1
296,2.455188751220703,-2.490889072418213,-746.8223876953125,-0.0979544073343277,0.6632161140441895,0.007150828838348389,112,31,37,0.01137850433588028,0.45454545454545453,0.3,112,180,wall,both,1,1,1,1,1,1
300,1.9575302600860596,-1.583439826965332,-647.1820068359375,-0.013289636000990868,0.17569668591022491,0.03969001770019531,123,18,25,0.01243350189179182,0.4746835443037975,0.3,109,166,wall,both,1,1,1,1,1,1
304,0.4823409914970398,-0.09613752365112305,-459.2090759277344,-0.12071133404970169,0.7368997931480408,0.0031276345252990723,126,12,35,0.015722932294011116,0.46439628482972134,0.3,114,173,wall,both,1,1,1,1,1,1
308,0.2960900664329529,-0.036226991564035416,-487.5014953613281,-0.07992593944072723,0.5992142558097839,0.005758225917816162,115,14,26,0.010231560096144676,0.49180327868852464,0.3,108,155,wall,both,1,1,1,1,1,1
312,0.9263817071914673,-0.3546210825443268,-220.123779296875,-0.22058475017547607,0.9963088035583496,9.28640365600586e-05,105,0,35,0.010207213461399078,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1
316,1.1671169996261597,-0.5628768801689148,-248.8250274658203,-0.02413879707455635,0.30364009737968445,0.029906094074249268,112,0,18,0.011900748126208782,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1
320,1.0848970413208008,-0.4863642752170563,-302.20672607421875,-0.11654490232467651,0.6636919379234314,0.06761234998703003,123,4,14,0.011067849583923817,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1
324,1.2070746421813965,-0.6020781397819519,-405.3465881347656,-0.07864467054605484,0.5948078632354736,0.0023865103721618652,107,2,33,0.017473451793193817,0.5136986301369862,0.3,120,142,wall,both,1,1,1,1,1,1
328,3.65175461769104,-5.510458946228027,-514.1143188476562,-0.008141438476741314,0.12890619039535522,0.033014535903930664,127,15,14,0.014872473664581776,0.49019607843137253,0.3,120,156,wall,both,1,1,1,1,1,1
332,0.9789712429046631,-0.39602670073509216,-543.5078735351562,-0.05521790683269501,0.4492218494415283,0.05041313171386719,121,15,13,0.013681797310709953,0.5016722408026756,0.3,102,149,wall,both,1,1,1,1,1,1
336,2.965831995010376,-3.6347765922546387,-186.73382568359375,-0.02515699900686741,0.32513993978500366,0.02019447088241577,129,0,12,0.012413188815116882,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1
340,2.4461512565612793,-2.4725849628448486,-220.7756805419922,-0.05541248992085457,0.038099054247140884,0.11617672443389893,142,0,8,0.012427027337253094,0.5,0.3,101,150,wall,both,1,1,1,1,1,1
344,0.2867990732192993,-0.033989135175943375,-300.7921142578125,-0.07101355493068695,0.5543563365936279,0.025825321674346924,102,3,28,0.008825413882732391,0.5300353356890459,0.3,120,133,wall,both,1,1,1,1,1,1
348,0.4733482897281647,-0.09258618950843811,-332.13751220703125,-0.21178771555423737,0.9761204123497009,0.0035665035247802734,119,5,26,0.012199696153402328,0.5,0.3,120,150,wall,both,1,1,1,1,1,1
352,1.0389131307601929,-0.44600844383239746,-573.03173828125,-0.07276833802461624,0.5705553293228149,0.010235130786895752,108,9,40,0.016284393146634102,0.4885993485342019,0.3,120,157,wall,both,1,1,1,1,1,1
356,2.674086093902588,-2.9548494815826416,-450.83251953125,-0.3369576930999756,1.2285988330841064,0.01931816339492798,107,9,31,0.025598501786589622,0.5050505050505051,0.3,115,147,wall,both,1,1,1,1,1,1
360,0.31036922335624695,-0.039805393666028976,-755.3112182617188,-0.03316802531480789,0.33033716678619385,0.046744465827941895,85,18,45,0.014488330110907555,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1
364,3.6271274089813232,-5.436385631561279,-353.7033386230469,-0.3422310948371887,1.223283052444458,0.04873174428939819,100,6,39,0.016138065606355667,0.5084745762711864,0.3,120,145,wall,both,1,1,1,1,1,1
368,2.8669118881225586,-3.3963568210601807,0.0,-0.02501256950199604,0.009511549025774002,0.07825058698654175,0,0,0,0.01973532699048519,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
372,2.838078737258911,-3.3283846378326416,0.0,-0.020055348053574562,0.26285019516944885,0.03394085168838501,0,0,0,0.022723127156496048,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
376,3.2215681076049805,-4.288636684417725,0.0,-0.00319095840677619,0.015449117869138718,0.027727067470550537,0,0,0,0.01063115056604147,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
380,2.476325750350952,-2.5339624881744385,0.0,-0.0029455579351633787,0.006382612511515617,0.026822447776794434,0,0,0,0.013881745748221874,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
384,0.18703307211399078,-0.014455110765993595,0.0,-0.030819054692983627,0.34935829043388367,0.030094146728515625,0,0,0,0.0085418950766325,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
388,0.669703483581543,-0.18533170223236084,0.0,-0.5833684206008911,1.615141749382019,0.029949486255645752,0,0,0,0.006509754341095686,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
392,0.4987586438655853,-0.10279345512390137,0.0,-0.5919283032417297,1.6291569471359253,0.022772550582885742,0,0,0,0.007352744694799185,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
396,0.11048605293035507,-0.005044284276664257,0.0,-0.474131315946579,1.4570348262786865,0.024068713188171387,0,0,0,0.008256563916802406,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
400,2.45468807220459,-2.489873170852661,0.0,-0.2973933517932892,1.1545673608779907,0.016897261142730713,0,0,0,0.017848709598183632,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
404,5.397948741912842,-12.040432929992676,0.0,-0.9852261543273926,1.6275553703308105,0.3117058277130127,0,0,0,0.012948266230523586,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
408,0.8258784413337708,-0.2818492352962494,0.0,-0.7502107620239258,1.7011195421218872,0.16201817989349365,0,0,0,0.011681064032018185,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
412,0.9469706416130066,-0.3705592155456543,0.0,-0.973484218120575,2.0774881839752197,0.05936121940612793,0,0,0,0.011749171651899815,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
416,1.0524117946624756,-0.4576737582683563,0.0,-1.4406030178070068,1.9703820943832397,0.37626099586486816,0,0,0,0.00868574995547533,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
420,2.83833646774292,-3.328989267349243,-455.5504455566406,-4.348995208740234,2.298745632171631,0.8819335699081421,38,0,82,0.009756290353834629,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
424,1.0059622526168823,-0.41816526651382446,-389.61572265625,-2.6580371856689453,1.275644302368164,0.75008225440979,38,0,58,0.024462610483169556,0.6097560975609756,0.3,96,96,wall,both,1,1,1,1,1,1
428,0.24914304912090302,-0.025649692863225937,-404.456298828125,-1.5854127407073975,1.130682349205017,0.5646432638168335,45,0,75,0.019585197791457176,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
432,2.626526355743408,-2.850677728652954,-567.9942016601562,-0.9353269338607788,2.046738386154175,0.032860517501831055,23,0,98,0.018161851912736893,0.5535055350553506,0.3,113,121,wall,both,1,1,1,1,1,1
436,3.5816431045532227,-5.3008952140808105,-380.1778259277344,-0.08046656847000122,0.6008836627006531,0.007518947124481201,63,0,69,0.015443786047399044,0.5319148936170213,0.3,105,132,wall,both,1,1,1,1,1,1
440,2.7446253299713135,-3.1127965450286865,-336.3361511230469,-0.060976386070251465,0.5219520330429077,0.010329604148864746,79,1,50,0.01772545836865902,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1
444,0.5074858069419861,-0.10642223805189133,-380.3935546875,-0.01593703031539917,0.26085546612739563,0.014137506484985352,128,3,30,0.016590097919106483,0.48231511254019294,0.3,120,161,wall,both,1,1,1,1,1,1
448,2.5572352409362793,-2.7022528648376465,-381.711181640625,-0.04767424240708351,0.46143198013305664,0.00937587022781372,116,6,29,0.015472682192921638,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1
452,1.8031363487243652,-1.3435125350952148,-631.2630615234375,-0.0513954758644104,0.47920718789100647,0.009449601173400879,115,23,31,0.010146422311663628,0.47021943573667707,0.3,120,169,wall,both,1,1,1,1,1,1
456,0.04787507653236389,-0.0009471169323660433,-667.5128784179688,-0.033135946840047836,0.3409544825553894,0.04229825735092163,117,25,25,0.01303589902818203,0.47318611987381703,0.3,120,167,wall,both,1,1,1,1,1,1
460,2.309572696685791,-2.204184055328369,-482.265869140625,-0.015275878831744194,0.26212239265441895,0.0013465285301208496,121,4,37,0.03649340569972992,0.4807692307692307,0.3,120,162,wall,both,1,1,1,1,1,1
464,2.07361102104187,-1.7768027782440186,-321.74566650390625,-0.11410312354564667,0.7165640592575073,4.857778549194336e-05,92,3,38,0.06530707329511642,0.5300353356890459,0.3,120,133,wall,both,1,1,1,1,1,1
468,1.3028937578201294,-0.701459527015686,-153.4285125732422,-0.08138800412416458,0.6017197966575623,0.015084385871887207,106,0,21,0.04493245854973793,0.5415162454873647,0.3,120,127,wall,both,1,1,1,1,1,1
472,0.6641870737075806,-0.18229109048843384,-214.55374145507812,-0.016695694997906685,0.11059720814228058,0.058519184589385986,115,0,13,0.02203732170164585,0.539568345323741,0.3,120,128,wall,both,1,1,1,1,1,1
476,2.888237953186035,-3.4470736980438232,-279.1966857910156,-0.14988961815834045,0.8173496127128601,0.018729209899902344,111,6,18,0.017210451886057854,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1
480,4.890264511108398,-9.882101058959961,-145.62820434570312,-0.44833019375801086,0.9063169360160828,0.2551855444908142,118,0,9,0.02602357417345047,0.5415162454873647,0.3,120,127,wall,both,1,1,1,1,1,1
484,0.40012919902801514,-0.06615842133760452,-169.295654296875,-0.12211763113737106,0.7355945110321045,0.021423518657684326,112,0,20,0.01909128576517105,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1
488,2.3109536170959473,-2.2068207263946533,-176.54237365722656,-0.2011822909116745,0.948729932308197,0.01687723398208618,110,2,18,0.024190029129385948,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1
492,0.5661040544509888,-0.1324271857738495,-468.1484375,-0.17606987059116364,0.8898255228996277,0.005345702171325684,119,12,23,0.054239656776189804,0.49342105263157904,0.3,120,154,wall,both,1,1,1,1,1,1
496,1.9145114421844482,-1.5146089792251587,-441.609375,-0.013511449098587036,0.2369939535856247,0.01588618755340576,130,10,14,0.02559855952858925,0.49342105263157904,0.3,120,154,wall,both,1,1,1,1,1,1
500,1.481224536895752,-0.9066223502159119,-257.5291748046875,-0.1561831533908844,0.8382564187049866,0.0028609037399291992,116,3,16,0.015229235403239727,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1
504,3.079211473464966,-3.9179930686950684,-345.9679870605469,-0.26154983043670654,1.0848842859268188,0.0001309514045715332,110,1,31,0.017288675531744957,0.5136986301369862,0.3,120,142,wall,both,1,1,1,1,1,1
508,2.350173234939575,-2.2823610305786133,-847.1624145507812,-0.171700119972229,0.8787014484405518,0.005393505096435547,89,13,42,0.011301632970571518,0.5102040816326531,0.3,103,144,wall,both,1,1,1,1,1,1
512,2.8032572269439697,-3.24721097946167,-736.1456298828125,-0.1240583062171936,0.739997386932373,0.02409803867340088,100,7,51,0.012471591122448444,0.48701298701298706,0.3,118,158,wall,both,1,1,1,1,1,1
516,0.9501903653144836,-0.37308332324028015,0.0,-0.03565460070967674,0.38896456360816956,0.022322416305541992,0,0,0,0.00868880096822977,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
520,0.4940498173236847,-0.10086165368556976,0.0,-4.6222681703511626e-05,0.009001153521239758,0.0026293396949768066,0,0,0,0.011158916167914867,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
