frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled,detection_drop_rate,detections_raw,detections_kept,detections_dropped
472,1.939063310623169,-1.553705096244812,-263.585693359375,-0.017543086782097816,0.25355926156044006,0.028243541717529297,117,3,12,0.08186027407646179,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1,0.2,8,6,2
476,2.452082872390747,-2.484591007232666,-330.7938232421875,-0.014189689420163631,0.25217384099960327,0.00377655029296875,123,6,12,0.019830642268061638,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1,0.2,4,4,0
480,3.9930224418640137,-6.588523864746094,-113.36234283447266,-0.028418684378266335,0.33785751461982727,0.027347207069396973,115,0,5,0.017642736434936523,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,3,1,2
484,6.574795722961426,-17.862783432006836,-340.5949401855469,-0.07870429009199142,0.5950323343276978,0.0024002790451049805,155,11,14,0.034852366894483566,0.45454545454545453,0.3,120,180,wall,both,1,1,1,1,1,1,0.2,5,4,1
488,0.31182897090911865,-0.04018070176243782,-489.4154968261719,-0.08147592097520828,0.6049546003341675,0.006046772003173828,135,16,20,0.024091549217700958,0.4672897196261683,0.3,120,171,wall,both,1,1,1,1,1,1,0.2,8,6,2
492,2.3942012786865234,-2.3686773777008057,-271.2774963378906,-0.34926414489746094,1.2263164520263672,0.06077277660369873,126,5,9,0.01328617800027132,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1,0.2,5,4,1
496,1.2828549146652222,-0.6800482273101807,-470.8595886230469,-0.10683928430080414,0.3191157877445221,0.14363592863082886,109,7,21,0.011183391325175762,0.5226480836236934,0.3,120,137,wall,both,1,1,1,1,1,1,0.2,4,2,2
500,3.8016915321350098,-5.972255229949951,-810.2549438476562,-0.06856276839971542,0.5554350018501282,0.0011527538299560547,114,24,28,0.010295527055859566,0.4746835443037975,0.3,120,166,wall,both,1,1,1,1,1,1,0.2,4,3,1
504,0.9681218266487122,-0.38729745149612427,-383.60797119140625,-0.18219521641731262,0.9054388999938965,0.0017891526222229004,139,13,32,0.014493385329842567,0.44910179640718567,0.3,120,184,wall,both,1,1,1,1,1,1,0.2,3,3,0
508,2.836594581604004,-3.324904203414917,0.0,-0.12524160742759705,0.5173071622848511,0.12694287300109863,0,0,0,0.013531390577554703,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,2,0,2
512,2.0048458576202393,-1.6609117984771729,0.0,-0.1141168549656868,0.6583936214447021,0.06601464748382568,0,0,0,0.009431695565581322,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,1,0,1
516,0.49258697032928467,-0.1002652496099472,0.0,-0.008640110492706299,0.188713937997818,0.013337910175323486,0,0,0,0.007600915618240833,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
520,1.485812783241272,-0.9122477769851685,-165.0438690185547,-0.04909076169133186,0.12642121315002441,0.10562711954116821,111,0,9,0.010530668310821056,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,1,1,0
524,0.39673513174057007,-0.06504080444574356,-155.8628387451172,-0.17915843427181244,0.8955297470092773,0.015192568302154541,106,0,12,0.010246992111206055,0.5597014925373135,0.3,118,118,wall,both,1,1,1,1,1,1,0.2,4,4,0
528,0.92431640625,-0.3530416488647461,-167.6043701171875,-0.03272170200943947,0.38371360301971436,0.0007922053337097168,89,0,19,0.011782882735133171,0.5813953488372093,0.3,108,108,wall,both,1,1,1,1,1,1,0.2,4,3,1
532,0.30852776765823364,-0.03933445364236832,-133.3730010986328,-0.0659094974398613,0.5443781614303589,0.0036533474922180176,91,0,3,0.01165011152625084,0.6147540983606558,0.3,94,94,wall,both,1,1,1,1,1,1,0.2,1,1,0
536,0.213588684797287,-0.01885128952562809,0.0,-0.41561368107795715,1.359872579574585,0.033819735050201416,0,0,0,0.009243730455636978,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
540,0.45655420422554016,-0.0861329436302185,0.0,-0.836290717124939,1.9344394207000732,0.034015655517578125,0,0,0,0.007342618890106678,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,1,0,1
544,4.4702558517456055,-8.257514953613281,-395.2810974121094,-3.0432705879211426,1.3054022789001465,0.807975172996521,37,0,54,0.02799290046095848,0.6224066390041494,0.3,91,91,wall,both,1,1,1,1,1,1,0.2,2,2,0
548,1.6112306118011475,-1.072753667831421,-161.90823364257812,-2.086219310760498,1.5943048000335693,0.6105214357376099,73,0,22,0.05260986089706421,0.6122448979591837,0.3,95,95,wall,both,1,1,1,1,1,1,0.2,2,2,0
552,0.8559203147888184,-0.302727073431015,-513.6631469726562,-4.0199785232543945,1.8973723649978638,0.8881967663764954,58,3,44,0.01603212207555771,0.5882352941176471,0.3,94,105,wall,both,1,1,1,1,1,1,0.2,3,3,0
556,0.6268117427825928,-0.16235245764255524,-575.01904296875,-1.4695104360580444,2.272369623184204,0.28088653087615967,16,0,60,0.012829831801354885,0.663716814159292,0.3,63,76,wall,both,1,1,1,1,1,1,0.2,4,4,0
560,2.991912364959717,-3.6989831924438477,-957.3736572265625,-1.1708743572235107,2.295407295227051,0.001467883586883545,20,0,62,0.009382713586091995,0.646551724137931,0.3,61,82,wall,both,1,1,1,1,1,1,0.2,11,10,1
564,0.8293243050575256,-0.2842061221599579,-439.593994140625,-0.6366944313049316,1.6849462985992432,0.037682294845581055,44,0,75,0.009564220905303955,0.5576208178438662,0.3,105,119,wall,both,1,1,1,1,1,1,0.2,8,7,1
568,0.5257666110992432,-0.11422748118638992,-629.1132202148438,-0.6562294960021973,1.6960992813110352,0.06444388628005981,58,3,47,0.0072756484150886536,0.5813953488372093,0.3,89,108,wall,both,1,1,1,1,1,1,0.2,8,8,0
572,1.6143162250518799,-1.0768663883209229,-178.03097534179688,-0.03890473395586014,0.3647820055484772,0.04782217741012573,83,0,19,0.012010036036372185,0.5952380952380952,0.3,102,102,wall,both,1,1,1,1,1,1,0.2,7,6,1
576,2.885261058807373,-3.439971685409546,-554.0485229492188,-0.01564006321132183,0.26525452733039856,0.0010518431663513184,66,0,49,0.016811970621347427,0.5660377358490566,0.3,76,115,wall,both,1,1,1,1,1,1,0.2,8,7,1
580,2.6264548301696777,-2.850522518157959,-246.8339385986328,-0.21799640357494354,0.990443229675293,0.000572502613067627,126,6,9,0.028588678687810898,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1,0.2,4,3,1
584,2.869906425476074,-3.4034552574157715,-311.0475158691406,-0.2525881826877594,1.0661031007766724,0.0019652247428894043,128,10,3,0.017831973731517792,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1,0.2,7,4,3
588,3.377356767654419,-4.713445663452148,-156.1278076171875,-0.17837899923324585,0.8922533988952637,0.018940865993499756,107,1,13,0.012149381451308727,0.5535055350553506,0.3,120,121,wall,both,1,1,1,1,1,1,0.2,6,6,0
592,2.6750354766845703,-2.9569480419158936,-376.319580078125,-0.2586578130722046,1.066419243812561,0.03813433647155762,144,5,12,0.013347087427973747,0.48231511254019294,0.3,120,161,wall,both,1,1,1,1,1,1,0.2,9,7,2
596,1.1697720289230347,-0.5654407143592834,-390.2537536621094,-0.07908476144075394,0.5965450406074524,0.0009164214134216309,120,1,23,0.02593265473842621,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1,0.2,6,5,1
600,1.3541041612625122,-0.757685124874115,-542.883056640625,-0.14775101840496063,0.8153076171875,0.0028870105743408203,123,16,20,0.025741584599018097,0.4854368932038835,0.3,120,159,wall,both,1,1,1,1,1,1,0.2,4,4,0
604,1.3730159997940063,-0.7789970636367798,-395.1108093261719,-0.017302868887782097,0.26383474469184875,0.02119886875152588,139,5,10,0.04154982790350914,0.49342105263157904,0.3,120,154,wall,both,1,1,1,1,1,1,0.2,6,5,1
608,3.8670237064361572,-6.179286003112793,-515.1342163085938,-0.038675833493471146,0.40613144636154175,0.02225673198699951,124,7,19,0.04664716497063637,0.5,0.3,120,150,wall,both,1,1,1,1,1,1,0.2,7,5,2
612,0.5245018005371094,-0.11367855966091156,-310.9984436035156,-0.011041717603802681,0.12435663491487503,0.043165504932403564,142,2,14,0.03480199724435806,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1,0.2,7,4,3
616,1.6174168586730957,-1.0810071229934692,-344.6332702636719,-0.07234873622655869,0.5669440031051636,0.015020251274108887,165,11,6,0.035494618117809296,0.45180722891566266,0.3,120,182,wall,both,1,1,1,1,1,1,0.2,11,8,3
620,0.2623031437397003,-0.028430964797735214,-274.7080078125,-0.017483647912740707,0.20996764302253723,0.0433962345123291,151,0,12,0.017600195482373238,0.47923322683706066,0.3,120,163,wall,both,1,1,1,1,1,1,0.2,6,6,0
624,0.39530450105667114,-0.06457258015871048,-236.23538208007812,-0.0239565409719944,0.3252840042114258,0.010421276092529297,128,0,19,0.020782405510544777,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1,0.2,5,4,1
628,0.14989416301250458,-0.00928440410643816,-158.15087890625,-0.04985303431749344,0.473639577627182,0.0004788041114807129,120,1,3,0.01614445634186268,0.5474452554744526,0.3,120,124,wall,both,1,1,1,1,1,1,0.2,4,4,0
632,3.362553358078003,-4.672216892242432,-462.2657775878906,-0.10653358697891235,0.6923878192901611,0.00011330842971801758,141,12,15,0.015116550959646702,0.4716981132075471,0.3,120,168,wall,both,1,1,1,1,1,1,0.2,5,4,1
636,6.303987503051758,-16.421592712402344,-140.20420837402344,-0.22314603626728058,1.0020761489868164,0.00017005205154418945,130,1,9,0.03334185481071472,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1,0.2,3,3,0
640,3.181185483932495,-4.181793689727783,-506.9608154296875,-0.2783665955066681,1.1192153692245483,0.0006049871444702148,131,18,10,0.03416432440280914,0.4854368932038835,0.3,120,159,wall,both,1,1,1,1,1,1,0.2,3,2,1
644,0.9924138784408569,-0.4069773852825165,-740.3064575195312,-1.0761022567749023,0.006935521494597197,0.5134612321853638,147,0,24,0.05096429958939552,0.4672897196261683,0.3,120,171,wall,both,1,1,1,1,1,1,0.2,3,3,0
648,4.037315368652344,-6.735501766204834,-1082.2802734375,-0.053426820784807205,0.48989206552505493,0.0048184990882873535,116,51,18,0.019326187670230865,0.44776119402985076,0.3,120,185,wall,both,1,1,1,1,1,1,0.2,3,3,0
652,1.5925976037979126,-1.0480855703353882,-541.0266723632812,-0.13590683043003082,0.7819953560829163,0.0018668174743652344,138,21,20,0.014536217786371708,0.45592705167173253,0.3,120,179,wall,both,1,1,1,1,1,1,0.2,3,3,0
656,1.6086183786392212,-1.0692781209945679,-724.8990478515625,-0.1429440677165985,0.7899826169013977,0.03231114149093628,118,16,40,0.024157637730240822,0.4629629629629629,0.3,120,174,wall,both,1,1,1,1,1,1,0.2,2,2,0
660,0.5903246998786926,-0.1440013349056244,-296.10009765625,-0.010925603099167347,0.12280334532260895,0.04307800531387329,126,0,25,0.033852484077215195,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1,0.2,1,1,0
664,3.6177778244018555,-5.408394813537598,0.0,-0.004479583818465471,0.015758603811264038,0.03292381763458252,0,0,0,0.025022508576512337,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
668,1.3339461088180542,-0.7352942824363708,0.0,-0.13372308015823364,0.7757195234298706,0.0008429884910583496,0,0,0,0.021246979013085365,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
672,2.003783941268921,-1.659152865409851,0.0,-0.3065163791179657,1.1743816137313843,0.0028728842735290527,0,0,0,0.02522376738488674,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
676,0.38216039538383484,-0.06034981831908226,0.0,-1.6409841775894165,2.571082353591919,0.2052755355834961,0,0,0,0.01012309268116951,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
680,0.41528648138046265,-0.07126564532518387,-620.2890625,-6.132157802581787,4.108015060424805,0.7639278769493103,3,0,90,0.011992119252681732,0.6172839506172839,0.3,93,93,wall,both,1,1,1,1,1,1,0.2,2,2,0
684,2.3871819972991943,-2.354809045791626,-487.6229248046875,-3.6677358150482178,3.5749549865722656,0.4503096342086792,14,0,37,0.015301106497645378,0.7462686567164178,0.3,51,51,wall,both,1,1,1,1,1,1,0.2,3,3,0
688,4.213849067687988,-7.337405681610107,-861.9326782226562,-1.3534010648727417,2.106304407119751,0.300065815448761,9,0,73,0.0316176600754261,0.646551724137931,0.3,67,82,wall,both,1,1,1,1,1,1,0.2,5,5,0
692,1.0636801719665527,-0.46752703189849854,0.0,-3.045445680618286,3.7009003162384033,0.02066361904144287,0,0,0,0.00844796746969223,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,1,0,1
696,0.5031153559684753,-0.10459712892770767,-589.9046020507812,-0.8716684579849243,1.9798377752304077,0.012237071990966797,54,8,70,0.008653216063976288,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1,0.2,4,4,0
700,3.3126418590545654,-4.534543514251709,-410.14923095703125,-0.06384608894586563,0.29865288734436035,0.10385662317276001,103,5,24,0.021865803748369217,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1,0.2,6,6,0
704,1.6456022262573242,-1.1190109252929688,-895.5037231445312,-0.004482009448111057,0.1339896321296692,0.010983586311340332,112,0,57,0.01505701057612896,0.47021943573667707,0.3,120,169,wall,both,1,1,1,1,1,1,0.2,7,5,2
708,2.123889923095703,-1.8640117645263672,-587.901611328125,-0.007916766218841076,0.09935538470745087,0.03744542598724365,137,0,32,0.01319705881178379,0.47021943573667707,0.3,120,169,wall,both,1,1,1,1,1,1,0.2,9,6,3
712,3.305742025375366,-4.5156731605529785,-645.3323974609375,-0.3376865088939667,1.232696533203125,0.0016266107559204102,117,24,23,0.01802358403801918,0.47770700636942676,0.3,120,164,wall,both,1,1,1,1,1,1,0.2,4,3,1
716,0.975182056427002,-0.39296695590019226,-206.0289306640625,-0.11921142786741257,0.731745719909668,0.007377445697784424,142,4,12,0.015780087560415268,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1,0.2,8,6,2
720,1.668052077293396,-1.14975106716156,-604.9764404296875,-0.09272472560405731,0.6441847085952759,0.011159420013427734,107,19,32,0.013680917210876942,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1,0.2,5,5,0
724,4.131167888641357,-7.0522918701171875,-170.3209991455078,-0.15380658209323883,0.8317468762397766,0.004217803478240967,132,0,20,0.012041994370520115,0.49668874172185423,0.3,120,152,wall,both,1,1,1,1,1,1,0.2,6,4,2
728,0.6462655067443848,-0.17258639633655548,-256.4510192871094,-0.037477027624845505,0.4089243710041046,0.008815765380859375,113,1,16,0.009585605934262276,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1,0.2,6,6,0
732,0.8677092790603638,-0.31112369894981384,-513.563232421875,-0.21456965804100037,0.982567310333252,0.00260770320892334,111,17,20,0.02395467646420002,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1,0.2,5,5,0
736,1.355454683303833,-0.7591972351074219,-147.3744659423828,-0.13942982256412506,0.7919970154762268,0.0030864477157592773,129,1,14,0.018926862627267838,0.5102040816326531,0.3,119,144,wall,both,1,1,1,1,1,1,0.2,7,6,1
740,3.402461528778076,-4.783778190612793,-166.74005126953125,-0.2827768325805664,1.1276026964187622,0.007407724857330322,101,0,23,0.010589035227894783,0.5474452554744526,0.3,120,124,wall,both,1,1,1,1,1,1,0.2,5,4,1
744,1.3957083225250244,-0.8049593567848206,-298.8389892578125,-0.18918123841285706,0.9226548075675964,0.0011353492736816406,108,5,30,0.009780327789485455,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1,0.2,5,5,0
748,3.7347772121429443,-5.7638678550720215,-199.1322784423828,-0.1581258773803711,0.8175171613693237,0.0485154390335083,105,2,19,0.024237383157014847,0.5434782608695653,0.3,120,126,wall,both,1,1,1,1,1,1,0.2,3,3,0
752,1.344143033027649,-0.7465786933898926,-210.18495178222656,-0.17289000749588013,0.8817680478096008,0.005166113376617432,95,0,30,0.012658721767365932,0.5454545454545454,0.3,120,125,wall,both,1,1,1,1,1,1,0.2,4,3,1
756,0.8985715508460999,-0.33364906907081604,-558.1357421875,-0.16333402693271637,0.8573036789894104,0.0013508796691894531,114,5,41,0.011631038971245289,0.48387096774193555,0.3,120,160,wall,both,1,1,1,1,1,1,0.2,3,3,0
760,0.35521191358566284,-0.052138637751340866,-358.6719665527344,-0.19856658577919006,0.9451002478599548,0.0042716264724731445,103,5,38,0.017660001292824745,0.5067567567567568,0.3,120,146,wall,both,1,1,1,1,1,1,0.2,2,1,1
764,0.9530935287475586,-0.3753666281700134,-597.7444458007812,-0.14596453309059143,0.7780916094779968,0.052907466888427734,91,9,53,0.015997478738427162,0.49504950495049505,0.3,112,153,wall,both,1,1,1,1,1,1,0.2,2,2,0
768,0.8836336731910706,-0.3226481080055237,0.0,-0.059601590037345886,0.42103326320648193,0.07036387920379639,0,0,0,0.021665019914507866,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
772,1.2099553346633911,-0.6049553155899048,-362.7310791015625,-0.1539086103439331,0.8322191834449768,1.9073486328125e-06,90,6,32,0.012991320341825485,0.539568345323741,0.3,107,128,wall,both,1,1,1,1,1,1,0.2,1,1,0
776,1.4288020133972168,-0.8435847759246826,-667.6511840820312,-0.08962281048297882,0.4803760349750519,0.09692227840423584,101,0,42,0.012379549443721771,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1,0.2,1,1,0
780,3.6552212238311768,-5.520926475524902,0.0,-0.08754786103963852,0.6193113923072815,0.02381688356399536,0,0,0,0.01097590196877718,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
784,0.36604031920433044,-0.0553659126162529,0.0,-0.015453675761818886,0.26370108127593994,0.00042259693145751953,0,0,0,0.009711925871670246,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
788,0.9395094513893127,-0.3647429645061493,0.0,-0.1736900955438614,0.44585591554641724,0.1781325340270996,0,0,0,0.010633258149027824,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
792,1.715019941329956,-1.2154104709625244,0.0,-3.03315806388855,1.3298803567886353,0.8042600750923157,0,0,0,0.010547283105552197,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
796,0.312038391828537,-0.04023469239473343,-411.1101989746094,-3.7108733654022217,2.4474527835845947,0.7635708451271057,41,0,42,0.013395278714597225,0.6437768240343348,0.3,83,83,wall,both,1,1,1,1,1,1,0.2,1,1,0
800,0.8221768736839294,-0.2793284058570862,-547.3294067382812,-2.074497699737549,2.57291316986084,0.3844946622848511,11,0,60,0.012833957560360432,0.6787330316742082,0.3,71,71,wall,both,1,1,1,1,1,1,0.2,3,2,1
804,2.5633604526519775,-2.7152135372161865,-680.5657958984375,-1.5070985555648804,2.5371408462524414,0.1370244026184082,19,0,71,0.020202552899718285,0.625,0.3,81,90,wall,both,1,1,1,1,1,1,0.2,9,6,3
808,2.3987462520599365,-2.3776791095733643,-538.8098754882812,-1.5654964447021484,2.5741326808929443,0.1509605050086975,22,0,95,0.011661246418952942,0.5617977528089888,0.3,112,117,wall,both,1,1,1,1,1,1,0.2,10,7,3
812,1.6021825075149536,-1.0607390403747559,-466.041748046875,-0.32334059476852417,1.206244945526123,0.0005596280097961426,76,8,62,0.02904203161597252,0.5067567567567568,0.3,114,146,wall,both,1,1,1,1,1,1,0.2,13,11,2
816,0.7221440076828003,-0.21549253165721893,-429.9838562011719,-0.03973750025033951,0.4215543270111084,0.007776319980621338,65,0,82,0.011517021805047989,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1,0.2,14,11,3
820,2.8329880237579346,-3.3164546489715576,-394.7490539550781,-0.09711328148841858,0.6605385541915894,0.006167113780975342,106,3,30,0.039184074848890305,0.5190311418685121,0.3,120,139,wall,both,1,1,1,1,1,1,0.2,12,11,1
824,3.0968780517578125,-3.9630796909332275,-449.01959228515625,-0.06337752938270569,0.5332852602005005,0.0066231489181518555,99,9,26,0.018618522211909294,0.528169014084507,0.3,116,134,wall,both,1,1,1,1,1,1,0.2,12,11,1
828,1.9504975080490112,-1.572082757949829,-646.33056640625,-0.024730850011110306,0.3296283781528473,0.01197516918182373,107,19,24,0.01302017830312252,0.5,0.3,117,150,wall,both,1,1,1,1,1,1,0.2,11,8,3
832,5.674349308013916,-13.30505657196045,-529.748291015625,-0.06214061751961708,0.5287464261054993,0.0018074512481689453,101,6,37,0.013105614110827446,0.5102040816326531,0.3,110,144,wall,both,1,1,1,1,1,1,0.2,12,9,3
836,3.804579734802246,-5.981333255767822,-599.6174926757812,-0.06764423102140427,0.5328311920166016,0.03340005874633789,97,9,21,0.012969554401934147,0.5415162454873647,0.3,98,127,wall,both,1,1,1,1,1,1,0.2,10,9,1
840,0.18084898591041565,-0.013515022583305836,-181.12066650390625,-0.17297309637069702,0.8784876465797424,0.019011199474334717,113,0,27,0.00875613559037447,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1,0.2,13,11,2
844,1.764329433441162,-1.2863049507141113,-147.29388427734375,-0.034989066421985626,0.30958837270736694,0.057914555072784424,113,0,7,0.018772650510072708,0.5555555555555556,0.3,96,120,wall,both,1,1,1,1,1,1,0.2,12,10,2
848,2.045320749282837,-1.7286514043807983,-301.85003662109375,-0.05985989421606064,0.5190078020095825,0.00015246868133544922,121,0,15,0.02205454558134079,0.5244755244755245,0.3,113,136,wall,both,1,1,1,1,1,1,0.2,10,9,1
852,0.9987726807594299,-0.4122094213962555,-479.21307373046875,-0.05897492915391922,0.34277722239494324,0.08973205089569092,104,3,21,0.011214546859264374,0.539568345323741,0.3,97,128,wall,both,1,1,1,1,1,1,0.2,11,9,2
856,0.3647138178348541,-0.05496535450220108,-200.90342712402344,-0.2150193601846695,0.9821991920471191,0.012504160404205322,117,0,19,0.009197590872645378,0.5244755244755245,0.3,119,136,wall,both,1,1,1,1,1,1,0.2,11,9,2
860,0.529520571231842,-0.11586446315050125,-414.113037109375,-0.1885199099779129,0.9210535287857056,1.245737075805664e-05,107,2,32,0.011540171690285206,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1,0.2,12,7,5
864,2.7109923362731934,-3.0369749069213867,-501.63018798828125,-0.018474889919161797,0.12190473079681396,0.06096935272216797,113,7,31,0.021814338862895966,0.4983388704318937,0.3,119,151,wall,both,1,1,1,1,1,1,0.2,11,10,1
868,1.4820518493652344,-0.9076353311538696,-423.8827209472656,-0.04563180357217789,0.451488733291626,0.009040117263793945,125,0,26,0.02007674239575863,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1,0.2,13,11,2
872,2.7870357036590576,-3.2097387313842773,-275.5022888183594,-0.2535293400287628,1.0674502849578857,0.008829593658447266,97,6,9,0.013923854567110538,0.5725190839694657,0.3,89,112,wall,both,1,1,1,1,1,1,0.2,9,7,2
876,0.4868104159832001,-0.09792742878198624,-224.73924255371094,-0.07091556489467621,0.5647906064987183,0.0026766061782836914,114,3,18,0.010885958559811115,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1,0.2,3,2,1
880,2.9127683639526367,-3.505875587463379,-250.79843139648438,-0.4045741558074951,0.32573017477989197,0.3055226802825928,109,0,27,0.014573799446225166,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1,0.2,4,3,1
884,1.6353901624679565,-1.1051656007766724,-395.67474365234375,-0.4728892147541046,0.08861382305622101,0.33975040912628174,120,1,20,0.013112103566527367,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1,0.2,4,4,0
888,3.055725336074829,-3.8584532737731934,-427.74981689453125,-0.3768162131309509,1.0645473003387451,0.17498630285263062,125,4,20,0.015852585434913635,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1,0.2,6,4,2
892,4.58933162689209,-8.703289985656738,-649.5154418945312,-0.29244717955589294,1.1388108730316162,0.03226584196090698,115,13,38,0.037232208997011185,0.4746835443037975,0.3,120,166,wall,both,1,1,1,1,1,1,0.2,4,3,1
896,3.2312190532684326,-4.314370155334473,-926.5562133789062,-0.2145264744758606,0.9811844825744629,0.012002825736999512,104,17,47,0.019235827028751373,0.4716981132075471,0.3,120,168,wall,both,1,1,1,1,1,1,0.2,4,3,1
900,0.7933611273765564,-0.2600916624069214,-224.18824768066406,-0.1791100949048996,0.8977716565132141,0.00028628110885620117,107,2,21,0.020409980788826942,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1,0.2,1,1,0
904,0.9731185436248779,-0.3913056254386902,-320.5360412597656,-0.018501613289117813,0.2830318510532379,0.013096272945404053,114,5,15,0.01987854205071926,0.528169014084507,0.3,120,134,wall,both,1,1,1,1,1,1,0.2,1,1,0
908,3.0818893909454346,-3.9248106479644775,0.0,-0.03674626722931862,0.40336212515830994,0.012027859687805176,0,0,0,0.02210327237844467,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
912,0.8935613036155701,-0.32993873953819275,0.0,-0.018954940140247345,0.27806779742240906,0.020838022232055664,0,0,0,0.01474190503358841,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
916,2.929365634918213,-3.545943260192871,0.0,-0.11295994371175766,0.6213359832763672,0.08158707618713379,0,0,0,0.01247341837733984,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
920,0.9838667511940002,-0.39999741315841675,0.0,-0.2647087574005127,1.0911903381347656,0.005180954933166504,0,0,0,0.006891034543514252,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
924,0.13209368288516998,-0.0072102234698832035,0.0,-0.19205476343631744,0.918196976184845,0.03394240140914917,0,0,0,0.007207015994936228,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
928,2.2950193881988525,-2.1764934062957764,0.0,-1.2342246770858765,2.285017251968384,0.13458847999572754,0,0,0,0.010109157301485538,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
932,1.5318347215652466,-0.9696353077888489,0.0,-0.4077232778072357,1.2941477298736572,0.0933147668838501,0,0,0,0.014744805172085762,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
936,0.9284093976020813,-0.35617518424987793,-706.0842895507812,-4.587886810302734,2.802492618560791,0.8345223665237427,11,0,62,0.012661818414926529,0.6726457399103138,0.3,66,73,wall,both,1,1,1,1,1,1,0.2,4,4,0
940,3.545903205871582,-5.195631504058838,-744.0009155273438,-2.9192850589752197,2.964975595474243,0.4864147901535034,8,2,72,0.011975301429629326,0.646551724137931,0.3,69,82,wall,both,1,1,1,1,1,1,0.2,3,3,0
944,0.5998464822769165,-0.14868420362472534,-900.90283203125,-3.0855870246887207,2.8908774852752686,0.5486047267913818,7,0,76,0.016293492168188095,0.6437768240343348,0.3,66,83,wall,both,1,1,1,1,1,1,0.2,4,2,2
948,1.3379865884780884,-0.739755392074585,-743.807861328125,-2.0444064140319824,2.2332863807678223,0.47888851165771484,9,4,91,0.013029885478317738,0.5905511811023622,0.3,93,104,wall,both,1,1,1,1,1,1,0.2,4,3,1
