frame_idx,processed_idx,frame_total_sec,frame_hz,io_sec,semantic_inference_sec,lidar_association_sec,motion_update_sec,measurement_update_sec,pose_post_sec,resample_sec,visualization_sec,stats_write_sec,other_sec
568,142,0.09116465307306498,10.969163664765315,0.02415051602292806,0.05788580293301493,0.00021529907826334238,0.00010470498818904161,0.00599004898685962,0.00014358595944941044,0.0022505370434373617,0.0,0.00015146099030971527,0.00027269707061350346
572,143,0.09338494390249252,10.708364305965056,0.023822998045943677,0.06086556403897703,0.00020277593284845352,0.00010687904432415962,0.005989336990751326,0.00018350104801356792,0.0017817970365285873,0.0,0.00015064002946019173,0.0002814517356455326
576,144,0.10969446692615747,9.116230089099803,0.023786381003446877,0.07748924905899912,0.0002170829102396965,0.00010708905756473541,0.005359296919777989,0.00013822701293975115,0.002159118070267141,0.0,0.00014853605534881353,0.0002894868375733495
580,145,0.07806021999567747,12.810622363802898,0.02392011904157698,0.04387559799943119,0.0002192469546571374,0.00010379299055784941,0.007026282022707164,0.00015054899267852306,0.0023247249191626906,0.0,0.00014735304284840822,0.00029255403205752373
584,146,0.09861723601352423,10.140215244552802,0.023660446982830763,0.06468221789691597,0.00022971699945628643,0.00010753003880381584,0.007052410044707358,0.00014646199997514486,0.002291073091328144,0.0,0.00015534902922809124,0.00029202993027865887
588,147,0.09335416695103049,10.711894633739876,0.023900561966001987,0.05975556396879256,0.00023109896574169397,0.00010487495455890894,0.006455683032982051,0.00013406900689005852,0.0023240429582074285,0.0,0.00014315603766590357,0.0003051160601899028
592,148,0.09817921300418675,10.185455448266387,0.0242970580002293,0.06277600093744695,0.0002638900186866522,0.00011626596096903086,0.0078001279616728425,0.00014500005636364222,0.002321528969332576,0.0,0.00015345506835728884,0.00030588603112846613
596,149,0.08356793294660747,11.966312492603015,0.023857182008214295,0.04939774889498949,0.00024754891637712717,0.00010486401151865721,0.007023857091553509,0.0001219769474118948,0.0023539289832115173,0.0,0.00015616999007761478,0.00030465610325336456
600,150,0.07958523102570325,12.565145405898676,0.02396207593847066,0.044670875067822635,0.0002450250321999192,0.00010437401942908764,0.007605055929161608,0.0001542860409244895,0.002374858013354242,0.0,0.00014838494826108217,0.00032029603607952595
604,151,0.08357766992412508,11.96491839157322,0.024411691003479064,0.049059391021728516,0.0002712029963731766,0.00010619801469147205,0.007504740031436086,0.0001547670690342784,0.0015891400398686528,0.0,0.00014652207028120756,0.0003340176772326231
608,152,0.08501748298294842,11.762286589930751,0.0254626419628039,0.05121967999730259,0.00026450096629559994,0.00010798999574035406,0.005824952037073672,0.0001521820668131113,0.0015124880010262132,0.0,0.00015493703540414572,0.0003181109204888344
612,153,0.08359310997184366,11.962708413849253,0.024243387975730002,0.051211255020461977,0.00028607097920030355,0.00011024496052414179,0.006161495926789939,0.00015679094940423965,0.0008991590002551675,0.0,0.00014482892584055662,0.0003798762336373329
616,154,0.10316583898384124,9.6931310775908,0.026264730957336724,0.06989546399563551,0.00030686904210597277,9.423494338989258e-05,0.005034214002080262,0.00016528693959116936,0.0009078250732272863,0.0,0.00015851401258260012,0.00033870001789182425
620,155,0.10221827996429056,9.782985982050812,0.028135864064097404,0.06508735998068005,0.00042342604137957096,0.00010885193478316069,0.006665311986580491,0.0001972659956663847,0.0009848079644143581,0.0,0.00017882208339869976,0.00043656991329044104
624,156,0.07527865597512573,13.283977869243962,0.0262337529566139,0.042841308983042836,0.00025025405921041965,8.767307735979557e-05,0.004403071943670511,0.00012585404329001904,0.0008683119667693973,0.0,0.00013579195365309715,0.00033263699151575565
628,157,0.06782527209725231,14.743766874479098,0.024077892070636153,0.03744609502609819,0.00024281104560941458,8.884503040462732e-05,0.004176542046479881,0.00012024398893117905,0.001187383895739913,0.0,0.00015079998411238194,0.0003346590092405677
632,158,0.07279643905349076,13.73693566611412,0.024223471991717815,0.04153913108166307,0.0002743690274655819,9.549700189381838e-05,0.005193650024011731,0.00012336904183030128,0.0008703459752723575,0.0,0.00014782499056309462,0.00032877991907298565
636,159,0.0637843810254708,15.677819301886359,0.024019023054279387,0.0333928921027109,0.00024666800163686275,9.127904195338488e-05,0.004517093999311328,0.0001558199292048812,0.000877790036611259,0.0,0.00015324505511671305,0.00033056980464607477
640,160,0.06355723994784057,15.733848745173146,0.023916002013720572,0.03327024297323078,0.0002408069558441639,8.644990157335997e-05,0.004485715995542705,0.00013653398491442204,0.0008962339488789439,0.0,0.00018810899928212166,0.0003371451748535037
644,161,0.06710079801268876,14.902952418105372,0.024051501997746527,0.03657140105497092,0.00024616695009171963,8.655095007270575e-05,0.004653917974792421,0.00014669308438897133,0.000855928985401988,0.0,0.00017877097707241774,0.0003098660381510854
648,162,0.06784114195033908,14.740317914047168,0.023892476921901107,0.03713584807701409,0.0002393339527770877,9.020708967000246e-05,0.004866754054091871,0.00015338393859565258,0.000986832077614963,0.0,0.00015163200441747904,0.00032467383425682783
652,163,0.06455654499586672,15.49029614369892,0.02391200407873839,0.03340274002403021,0.00024657801259309053,9.018799755722284e-05,0.0049470120575279,0.00015181093476712704,0.001282299985177815,0.0,0.00017574697267264128,0.0003481649328023195
656,164,0.06041848403401673,16.551226267725973,0.023899891995824873,0.028742249007336795,0.0002269010292366147,9.050790686160326e-05,0.005291632027365267,0.00012615404557436705,0.0015819570980966091,0.0,0.00015127088408917189,0.00030792003963142633
660,165,0.05561074102297425,17.982137651912854,0.02312197699211538,0.024013562011532485,0.00022434699349105358,0.00010204990394413471,0.006033538957126439,0.0001348810037598014,0.0015139899915084243,0.0,0.0001504799583926797,0.00031591521110385656
664,166,0.046066084993071854,21.707944144817077,0.022743706009350717,0.01815449690911919,4.4042011722922325e-05,0.0001287889899685979,0.0021736749913543463,0.00012739608064293861,0.0022811340168118477,0.0,0.00014372693840414286,0.0002691190456971526
668,167,0.05105699796695262,19.58595373443743,0.022729107993654907,0.02333401096984744,1.8440186977386475e-06,0.00012108404189348221,0.0020677089923992753,0.00012853904627263546,0.002263752045109868,0.0,0.00015284400433301926,0.00025810685474425554
672,168,0.0505951609229669,19.764736029252656,0.022680467925965786,0.022747732000425458,1.1119991540908813e-06,0.00011518399696797132,0.002058841986581683,0.00011670601088553667,0.0024582130135968328,0.0,0.0001511810114607215,0.00026572297792881727
676,169,0.0510468790307641,19.589836224803015,0.022317904978990555,0.023568655946291983,1.1629890650510788e-06,0.00011936097871512175,0.002099827048368752,0.00012712599709630013,0.0024017479736357927,0.0,0.00014801404904574156,0.00026307906955480576
680,170,0.0723754980135709,13.8168306601841,0.02123425400350243,0.042067322996445,0.00016171997413039207,0.00010936299804598093,0.005810415023006499,0.00018129590898752213,0.0023638380225747824,0.0,0.00015547801740467548,0.00029181106947362423
684,171,0.07461365195922554,13.402373074386905,0.021569406031630933,0.04523026407696307,0.00017444405239075422,0.00011097604874521494,0.004435542970895767,0.00016092904843389988,0.002504067961126566,0.0,0.00013506098184734583,0.00029296078719198704
688,172,0.07465144305024296,13.395588338821073,0.022655952023342252,0.04310180188622326,0.00019225699361413717,0.00011008488945662975,0.005568615975789726,0.0002003619447350502,0.002364648971706629,0.0,0.0001516309566795826,0.0003060894086956978
692,173,0.060725554008968174,16.467531936428546,0.02305070497095585,0.027908190968446434,0.0001625720178708434,0.00010550604201853275,0.0064163500210270286,0.00014747295062988997,0.0024585829814895988,0.0,0.00016329297795891762,0.00031288107857108116
696,174,0.07129066495690495,14.027081955323293,0.022956921020522714,0.03757966193370521,0.00020974990911781788,0.0001152439508587122,0.007333030924201012,0.0001786010107025504,0.0024313930189237,0.0,0.000160678057000041,0.0003253851318731904
700,175,0.07940348295960575,12.593905994132793,0.02270380104891956,0.04646671796217561,0.00022689206525683403,0.00010753993410617113,0.006940742954611778,0.0001479540951550007,0.0023505529388785362,0.0,0.000145280035212636,0.0003140019252896309
704,176,0.09783357090782374,10.221440255330904,0.022872002911753953,0.0633054330246523,0.0002930440241470933,0.00010781991295516491,0.008298633038066328,0.00015264400281012058,0.0023337219608947635,0.0,0.00013928895350545645,0.0003309830790385604
708,177,0.09869905794039369,10.131808964214429,0.023013846948742867,0.06291671097278595,0.0002716140588745475,0.00010709802154451609,0.009128764038905501,0.00023692904505878687,0.002503126044757664,0.0,0.00019028293900191784,0.0003306858707219362
712,178,0.07549862505402416,13.245274324988504,0.022855852963402867,0.04106712597422302,0.0002201680326834321,0.00010841095354408026,0.008174843969754875,0.0001439570914953947,0.0024554269621148705,0.0,0.00013853702694177628,0.0003343020798638463
716,179,0.10048625501804054,9.9516097979815,0.023173231980763376,0.06629271700512618,0.00025564408861100674,0.0001042329240590334,0.007760964916087687,0.00012284808326512575,0.002313073957338929,0.0,0.0001503489911556244,0.00031319307163357735
720,180,0.078527917037718,12.734324781843975,0.022998547996394336,0.04472723905928433,0.00023086892906576395,0.00010613701306283474,0.007553661009296775,0.00013864703942090273,0.002315117046236992,0.0,0.00014507898595184088,0.00031261995900422335
724,181,0.08260730898473412,12.105466359941596,0.02292408002540469,0.04911087604705244,0.0002342649968340993,0.00010660791303962469,0.007295742048881948,0.0001240299316123128,0.002314636018127203,0.0,0.0001641149865463376,0.0003329570172354579
728,182,0.08649107802193612,11.561886183756169,0.022757351049222052,0.05349496298003942,0.0002504349686205387,0.0001074300380423665,0.006928329938091338,0.00015001802239567041,0.0023189440835267305,0.0,0.00014422798994928598,0.00033937895204871893
732,183,0.07464746502228081,13.396302201307432,0.022996373940259218,0.04112635599449277,0.00023122900165617466,0.00010555598419159651,0.007277989061549306,0.0001319550210610032,0.002315356978215277,0.0,0.00014329608529806137,0.00031935295555740595
736,184,0.08361059206072241,11.960207138274388,0.023158914991654456,0.0501405680552125,0.000225718948058784,0.00010388204827904701,0.007002537022344768,0.00014104205183684826,0.0023609319468960166,0.0,0.00015649106353521347,0.0003205059329047799
740,185,0.07365138607565314,13.577476993750278,0.022908119950443506,0.0408354849787429,0.00021554995328187943,0.0001052049919962883,0.006634784978814423,0.00014057091902941465,0.0023554819636046886,0.0,0.00014496897347271442,0.0003112193662673235
744,186,0.07529655995313078,13.280819211693888,0.02303530601784587,0.04191781394183636,0.00023106904700398445,0.00010456389281898737,0.007114897016435862,0.00012675602920353413,0.0023182029835879803,0.0,0.00015412596985697746,0.0002938250545412302
748,187,0.06566928001120687,15.227820372468585,0.023062316002324224,0.032747322926297784,0.00022785307373851538,0.00010875205043703318,0.006598177016712725,0.00013145396951586008,0.002318733953870833,0.0,0.00015670002903789282,0.0003179709892719984
752,188,0.07125063997227699,14.034961656331669,0.023611515993252397,0.037672684993594885,0.00022017909213900566,0.00010709802154451609,0.0066552929347381,0.00013367796782404184,0.002373505034483969,0.0,0.0001541459932923317,0.0003225399414077401
756,189,0.06761115393601358,14.790458996549424,0.023379013990052044,0.03299802902620286,0.00022609997540712357,0.00010870106052607298,0.007845652988180518,0.00017496501095592976,0.0023883130634203553,0.0,0.0001510500442236662,0.0003393287770450115
760,190,0.06289827695582062,15.898686711281362,0.023585837916471064,0.028604994993656874,0.0002157499548047781,0.0001056860201060772,0.007475535036064684,0.00013669300824403763,0.002309737028554082,0.0,0.0001526030246168375,0.00031143997330218554
764,191,0.062038491014391184,16.119025199501195,0.023131554946303368,0.028323021018877625,0.00021211302373558283,0.00010631699115037918,0.007334392983466387,0.00014758401084691286,0.0023121810518205166,0.0,0.0001467820256948471,0.0003245449624955654
768,192,0.046132978051900864,21.676467512567097,0.02276971295941621,0.018150568939745426,3.4103053621947765e-05,0.00014038104563951492,0.0021530360681936145,0.00013566098641604185,0.0023233629763126373,0.0,0.0001534250332042575,0.000272726989351213
772,193,0.05629601306281984,17.763247263782528,0.022559843957424164,0.023971864953637123,0.00018982309848070145,0.0001057659974321723,0.006551419966854155,0.0001377250300720334,0.0023204569006338716,0.0,0.00014702288899570704,0.0003120902692899108
776,194,0.0568499710643664,17.59015846934706,0.022493471042253077,0.023915029014460742,0.00025838997680693865,0.00010862096678465605,0.007150923018343747,0.0001407910604029894,0.0022828669752925634,0.0,0.00014414696488529444,0.0003557320451363921
780,195,0.050385723006911576,19.846891943236116,0.02238734404090792,0.02291726798284799,2.897297963500023e-05,0.00011879100929945707,0.002090360037982464,0.00012404995504766703,0.0022918839240446687,0.0,0.00014800403732806444,0.0002790490398183465
784,196,0.051085700979456306,19.57494917026081,0.023008014890365303,0.02296215109527111,1.6730045899748802e-06,0.0001176479272544384,0.002150933025404811,0.00014076195657253265,0.0022996789775788784,0.0,0.0001432460267096758,0.0002615940757095814
788,197,0.04667533503379673,21.42459179512946,0.023114913958124816,0.01826043298933655,2.0739389583468437e-06,0.0001393790589645505,0.002218757988885045,0.00014456803910434246,0.0023542599519714713,0.0,0.00014955701772123575,0.0002913920907303691
792,198,0.04670355701819062,21.4116453616265,0.02268035802990198,0.018573064007796347,1.3830140233039856e-06,0.00013826589565724134,0.002300941036082804,0.00015602901112288237,0.0024284779792651534,0.0,0.00014655198901891708,0.00027848605532199144
796,199,0.05424163897987455,18.436021086513133,0.021727818995714188,0.024001110112294555,0.00013782596215605736,0.00011689693201333284,0.005311027984134853,0.00016035803128033876,0.0023378590121865273,0.0,0.00015309511218219995,0.0002956468379124999
800,200,0.06311345600988716,15.844481719450494,0.021875955048017204,0.032991065992973745,0.00017543602734804153,0.00010395306162536144,0.004940551007166505,0.00016775098629295826,0.002413308946415782,0.0,0.00014835491310805082,0.0002970800269395113
804,201,0.09124574298039079,10.959415391191516,0.02265159401576966,0.059922013082541525,0.00021782401017844677,0.00011198793072253466,0.005427303956821561,0.00013752595987170935,0.002329224022105336,0.0,0.00015027890913188457,0.0002979910932481289
808,202,0.10796396399382502,9.262349797171163,0.02309566899202764,0.07496320200152695,0.00023029709700495005,0.00012167601380497217,0.006537364912219346,0.0001448789844289422,0.0023944940185174346,0.0,0.00015947595238685608,0.0003169060219079256
812,203,0.12943275400903076,7.726019643607585,0.024250201997347176,0.09473262599203736,0.0002637699944898486,0.00010397308506071568,0.007131666992790997,0.00014399702195078135,0.002346675028093159,0.0,0.00014387699775397778,0.0003159668995067477
816,204,0.1295658100862056,7.7180854990576435,0.023856351035647094,0.0941019750898704,0.00029906502459198236,0.0001067890552803874,0.008148403954692185,0.0001847629901021719,0.002384366001933813,0.0,0.00015608000103384256,0.0003280169330537319
820,205,0.11682606395334005,8.559733728591564,0.02418930793646723,0.0824207830009982,0.00025447201915085316,0.00010485504753887653,0.006878517102450132,0.00014897703658789396,0.0023546899901703,0.0,0.00015306496061384678,0.00032139685936272144
824,206,0.129592839977704,7.716475695509463,0.02432541106827557,0.09534475207328796,0.00025016500148922205,0.00011883990373462439,0.006638702936470509,0.0001350600505247712,0.002311269985511899,0.0,0.00015339499805122614,0.00031524396035820246
828,207,0.12286761705763638,8.138841005851905,0.023840561043471098,0.08860136498697102,0.00025621510576456785,0.00010591698810458183,0.007089640013873577,0.00013056292664259672,0.002371992915868759,0.0,0.00015660002827644348,0.0003147630486637354
832,208,0.12941965903155506,7.726801379967941,0.02381224907003343,0.09490607702173293,0.00029071897733956575,0.00011075602378696203,0.007309377077035606,0.00018548499792814255,0.0023266490316018462,0.0,0.00015051010996103287,0.0003278367221355438
836,209,0.11660464305896312,8.575987831756692,0.023945885943248868,0.08282336092088372,0.00023487594444304705,0.00011456198990345001,0.006474697031080723,0.00013869698159396648,0.0024031110806390643,0.0,0.00015138101298362017,0.000318072154186666
840,210,0.12424303998705,8.048740598300164,0.02394589700270444,0.08952191402204335,0.00026093400083482265,0.00011035497300326824,0.007300880970433354,0.00015616999007761478,0.002452863031066954,0.0,0.0001510600559413433,0.00034296594094485044
844,211,0.11352779192384332,8.808415834167018,0.02446558093652129,0.07923892803955823,0.00023885304108262062,0.00010774005204439163,0.00639910704921931,0.00017228000797331333,0.0024336569476872683,0.0,0.00013118400238454342,0.0003404618473723531
848,212,0.10801394702866673,9.258063680744872,0.024001349927857518,0.07390763203147799,0.0002361879451200366,0.00010486401151865721,0.006832562037743628,0.00015129090752452612,0.0023173020454123616,0.0,0.00014266499783843756,0.0003200931241735816
852,213,0.10888724809046835,9.183811856179483,0.02362226601690054,0.07526656391564757,0.0002588309580460191,0.00010744889732450247,0.006649943999946117,0.00015924498438835144,0.0023535880027338862,0.0,0.000156259979121387,0.0003131013363599777
856,214,0.11136452702339739,8.979520020678601,0.024997217929922044,0.07586598710622638,0.00024632702115923166,0.0001092120073735714,0.007001245976425707,0.0001680420245975256,0.0025060420157387853,0.0,0.00014680204913020134,0.00032365089282393456
860,215,0.11637206107843667,8.5931278584641,0.024486709968186915,0.08123343891929835,0.000258350046351552,0.00010826101060956717,0.007258842932060361,0.0001696550752967596,0.002379014971666038,0.0,0.00014912709593772888,0.00032866105902940035
864,216,0.11476085998583585,8.713772275002324,0.023977846023626626,0.08013492997270077,0.0002709230175241828,0.00010788999497890472,0.007244337000884116,0.00015299394726753235,0.0023989120963960886,0.0,0.00013606203719973564,0.0003369658952578902
868,217,0.1231309559661895,8.12143455033834,0.02394211001228541,0.08821339497808367,0.00027007097378373146,0.00010417297016829252,0.007348009035922587,0.00014272390399128199,0.0026225480251014233,0.0,0.00014775397721678019,0.00034017208963632584
872,218,0.10187434090767056,9.816014426108604,0.02379408397246152,0.06871204799972475,0.00022258295211941004,0.00010514596942812204,0.006092387950047851,0.0001497979974374175,0.0023222400341182947,0.0,0.0001516409683972597,0.0003244130639359355
876,219,0.07606193097308278,13.14718134560488,0.029405661043711007,0.03618311102036387,0.00020558096002787352,0.00010534492321312428,0.007071946049109101,0.00017857097554951906,0.0024112060200423002,0.0,0.00016902294009923935,0.0003314870409667492
