frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled
524,0.8692144751548767,-0.3122040331363678,0.0,-0.00638976227492094,0.04087302088737488,0.038399696350097656,0,0,0,0.014586186967790127,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
528,2.942119598388672,-3.576887369155884,0.0,-0.014456383883953094,0.13256001472473145,0.05084395408630371,0,0,0,0.014330470003187656,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
532,1.2079066038131714,-0.6029083728790283,0.0,-0.0894806981086731,0.4668693244457245,0.10027801990509033,0,0,0,0.012293145060539246,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
536,0.99522465467453,-0.4092859923839569,0.0,-0.43353158235549927,1.2466180324554443,0.14698809385299683,0,0,0,0.010050383396446705,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
540,0.4080859124660492,-0.06881574541330338,0.0,-0.029011206701397896,0.35621145367622375,0.01412355899810791,0,0,0,0.00888578686863184,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
544,0.32091113924980164,-0.04255535081028938,0.0,-0.6122215986251831,1.659411907196045,0.0085715651512146,0,0,0,0.013287578709423542,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
548,0.8718488216400146,-0.3140993118286133,0.0,-1.04262113571167,2.1660263538360596,0.0026085972785949707,0,0,0,0.006292662117630243,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
552,1.4079176187515259,-0.8191040754318237,-252.18911743164062,-0.5326512455940247,1.448671817779541,0.12743514776229858,54,0,25,0.023114321753382683,0.6550218340611353,0.3,79,79,wall,both,1,1,1,1,1,1
556,0.33569908142089844,-0.04656771570444107,0.0,-1.7364373207092285,2.725106954574585,0.1452975869178772,0,0,0,0.0077378712594509125,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
560,1.627366065979004,-1.0943471193313599,-615.00537109375,-4.096053123474121,4.235101699829102,0.16435527801513672,8,0,76,0.013519245199859142,0.641025641025641,0.3,83,84,wall,both,1,1,1,1,1,1
564,0.48465171456336975,-0.09706085920333862,-535.5243530273438,-1.9938757419586182,2.885957717895508,0.18720394372940063,20,0,100,0.02647983469069004,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
568,2.7658960819244385,-3.161231756210327,-734.9212036132812,-2.751005172729492,3.47945237159729,0.12190067768096924,7,0,99,0.01348876766860485,0.5859375,0.3,99,106,wall,both,1,1,1,1,1,1
572,3.481093406677246,-5.007442474365234,-571.0427856445312,-0.4256562292575836,1.2908117771148682,0.11649340391159058,35,0,83,0.02780953235924244,0.5597014925373135,0.3,104,118,wall,both,1,1,1,1,1,1
576,0.5032141208648682,-0.10463820397853851,-471.2124938964844,-0.21116036176681519,0.9420181512832642,0.05848407745361328,35,0,71,0.014518853276968002,0.5859375,0.3,96,106,wall,both,1,1,1,1,1,1
580,2.663614511489868,-2.931752920150757,-610.0437622070312,-0.3631798326969147,1.2782763242721558,0.004166066646575928,58,0,50,0.017355578020215034,0.5813953488372093,0.3,88,108,wall,both,1,1,1,1,1,1
584,1.188193917274475,-0.5833903551101685,-515.5270385742188,-0.19590769708156586,0.9081448912620544,0.055637896060943604,59,0,84,0.009181386791169643,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1
588,2.4298694133758545,-2.439779043197632,-372.4786376953125,-0.31163859367370605,1.184095025062561,0.003991544246673584,79,4,47,0.01891207881271839,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1
592,3.4451770782470703,-4.904646873474121,-292.37091064453125,-0.23931217193603516,1.0377401113510132,9.864568710327148e-05,89,0,58,0.01025440450757742,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1
596,3.9604861736297607,-6.481590747833252,-617.0353393554688,-0.191018745303154,0.239395409822464,0.20899611711502075,85,0,56,0.013276388868689537,0.5154639175257733,0.3,113,141,wall,both,1,1,1,1,1,1
600,4.056328296661377,-6.799090385437012,-401.06536865234375,-0.35432112216949463,1.1320909261703491,0.13050305843353271,112,0,36,0.013222427107393742,0.5033557046979865,0.3,118,148,wall,both,1,1,1,1,1,1
604,1.659467101097107,-1.1379467248916626,-661.3311157226562,-0.01594247668981552,0.1703348010778427,0.048231303691864014,121,21,16,0.015143996104598045,0.48701298701298706,0.3,110,158,wall,both,1,1,1,1,1,1
608,0.35400402545928955,-0.05178464949131012,-572.6734008789062,-0.08285562694072723,0.5605593323707581,0.05649536848068237,117,14,21,0.022763028740882874,0.49668874172185423,0.3,113,152,wall,both,1,1,1,1,1,1
612,1.4473382234573364,-0.8656147718429565,-368.3114013671875,-0.20148319005966187,0.9519422650337219,0.005113542079925537,115,10,25,0.014062604866921902,0.5,0.3,106,150,wall,both,1,1,1,1,1,1
616,3.9437685012817383,-6.426987648010254,-314.38134765625,-0.16144448518753052,0.8517388105392456,0.007529079914093018,99,4,35,0.011834797449409962,0.5208333333333334,0.3,101,138,wall,both,1,1,1,1,1,1
620,1.7332563400268555,-1.2413955926895142,-306.3539123535156,-0.03000166453421116,0.3669416606426239,0.004435241222381592,123,6,9,0.014493743889033794,0.5208333333333334,0.3,106,138,wall,both,1,1,1,1,1,1
624,1.8677152395248413,-1.4414710998535156,-350.70782470703125,-0.053525183349847794,0.4902462959289551,0.005330502986907959,91,3,41,0.01305491290986538,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1
628,1.8051033020019531,-1.3464453220367432,-410.59918212890625,-0.016491850838065147,0.27095720171928406,0.0065811872482299805,123,12,4,0.01516906451433897,0.5190311418685121,0.3,118,139,wall,both,1,1,1,1,1,1
632,3.0778050422668457,-3.914414644241333,-277.0432434082031,-0.27372896671295166,1.1097958087921143,0.0026974081993103027,90,3,33,0.011334571056067944,0.5434782608695653,0.3,110,126,wall,both,1,1,1,1,1,1
636,2.2990565299987793,-2.184157133102417,-465.4247741699219,-0.11024889349937439,0.6468067169189453,0.06506657600402832,118,10,12,0.010418713092803955,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1
640,1.0622414350509644,-0.4662631154060364,-362.3258056640625,-0.10777954757213593,0.6963819861412048,0.0018090009689331055,113,9,19,0.014613558538258076,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1
644,2.1876819133758545,-1.9776660203933716,-372.8481140136719,-0.12745416164398193,0.7566993832588196,0.007191002368927002,107,9,22,0.012949447147548199,0.5208333333333334,0.3,102,138,wall,both,1,1,1,1,1,1
648,1.6072142124176025,-1.0674121379852295,-378.55755615234375,-0.006145536433905363,0.12914113700389862,0.024447143077850342,117,8,11,0.011218893341720104,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1
652,3.196241855621338,-4.221471786499023,-245.16348266601562,-0.07777424156665802,0.5268534421920776,0.06278771162033081,119,0,16,0.013594364747405052,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1
656,0.45876550674438477,-0.08696933090686798,-162.9499053955078,-0.24220126867294312,1.0437978506088257,0.004618644714355469,104,0,25,0.009694177657365799,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1
660,2.2178802490234375,-2.032641649246216,-480.81903076171875,-0.08788271993398666,0.6150654554367065,0.03057175874710083,144,17,10,0.01279828418046236,0.4672897196261683,0.3,120,171,wall,both,1,1,1,1,1,1
664,0.499197781085968,-0.1029745489358902,-631.7208862304688,-0.19565671682357788,0.9222704768180847,0.04032844305038452,113,11,30,0.009221106767654419,0.49342105263157904,0.3,120,154,wall,both,1,1,1,1,1,1
668,2.587156057357788,-2.7658579349517822,-539.0369262695312,-0.22543974220752716,0.9769614338874817,0.05716675519943237,117,7,30,0.008951997384428978,0.49342105263157904,0.3,120,154,wall,both,1,1,1,1,1,1
672,2.4683303833007812,-2.5176258087158203,0.0,-0.07584482431411743,0.45565247535705566,0.08531278371810913,0,0,0,0.0069460757076740265,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
676,0.5748620629310608,-0.13655635714530945,0.0,-0.05717737600207329,0.5023772716522217,0.01635873317718506,0,0,0,0.008668015711009502,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
680,2.473409414291382,-2.5279972553253174,0.0,-0.017271308228373528,0.03834739699959755,0.06443142890930176,0,0,0,0.012350528500974178,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
684,1.8161804676055908,-1.3630212545394897,0.0,-0.8944414854049683,2.0062367916107178,9.357929229736328e-05,0,0,0,0.00734929833561182,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
688,2.186601400375366,-1.9757130146026611,0.0,-1.3050742149353027,2.4233930110931396,1.2040138244628906e-05,0,0,0,0.007981200702488422,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
692,1.0380899906158447,-0.44530197978019714,0.0,-0.5064270496368408,1.5087573528289795,0.011835098266601562,0,0,0,0.007739056367427111,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
696,1.8726117610931396,-1.449039101600647,0.0,-0.6357847452163696,1.6367642879486084,0.0995526909828186,0,0,0,0.015492296777665615,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
700,1.7043354511260986,-1.200313687324524,0.0,-0.7810288667678833,1.874732494354248,0.0006527900695800781,0,0,0,0.00973477028310299,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
704,2.587813138961792,-2.7672629356384277,-497.1435241699219,-1.9726642370224,2.951613664627075,0.09477066993713379,31,0,89,0.012716325931251049,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
708,1.1307467222213745,-0.5283421874046326,-514.6842041015625,-3.1502761840820312,3.231078863143921,0.4510262608528137,26,0,92,0.020811764523386955,0.5597014925373135,0.3,118,118,wall,both,1,1,1,1,1,1
712,1.5483167171478271,-0.9906134605407715,-624.0768432617188,-3.760309934616089,4.0999369621276855,0.07805770635604858,3,0,117,0.008385632187128067,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
716,0.3959912955760956,-0.06479714810848236,-657.6564331054688,-2.7672855854034424,3.396876811981201,0.22307610511779785,7,0,122,0.03376483544707298,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1
720,2.871560573577881,-3.4073801040649414,-667.6835327148438,-0.7111053466796875,1.7882310152053833,0.010954022407531738,21,6,90,0.03067813254892826,0.5617977528089888,0.3,104,117,wall,both,1,1,1,1,1,1
724,1.0027706623077393,-0.41551607847213745,-307.9630432128906,-0.28747814893722534,1.1368162631988525,0.008414626121520996,64,0,56,0.013041283935308456,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
728,0.050205882638692856,-0.0010415827855467796,-374.3745422363281,-0.297179251909256,1.156314492225647,0.00363999605178833,68,1,54,0.010825693607330322,0.5494505494505495,0.3,120,123,wall,both,1,1,1,1,1,1
732,1.4034727811813354,-0.8139404058456421,-451.9581298828125,-0.067548006772995,0.5485602021217346,0.01288151741027832,93,6,52,0.01677064411342144,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1
736,2.1514294147491455,-1.9126646518707275,-673.4274291992188,-0.003010049695149064,0.013009550049901009,0.02698606252670288,118,0,37,0.052746810019016266,0.49180327868852464,0.3,120,155,wall,both,1,1,1,1,1,1
740,3.0949907302856445,-3.9582509994506836,-898.1770629882812,-0.2876468598842621,0.6414536833763123,0.21925240755081177,70,28,56,0.024069685488939285,0.49342105263157904,0.3,120,154,wall,both,1,1,1,1,1,1
744,3.126150608062744,-4.038354396820068,-576.3812255859375,-0.06997832655906677,0.5584005117416382,0.012973308563232422,106,17,20,0.01462460681796074,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1
748,0.6242302060127258,-0.16101789474487305,-449.0745544433594,-0.20664364099502563,0.9643012881278992,0.001027822494506836,118,12,25,0.022612687200307846,0.49180327868852464,0.3,120,155,wall,both,1,1,1,1,1,1
752,0.2092859447002411,-0.018099423497915268,-625.419189453125,-0.05998021736741066,0.5192598104476929,0.0039060115814208984,117,24,24,0.011027040891349316,0.47619047619047616,0.3,120,165,wall,both,1,1,1,1,1,1
756,3.7491848468780518,-5.80842399597168,-937.7282104492188,-0.19181028008460999,0.9290505051612854,0.0007870793342590332,105,42,47,0.019908549264073372,0.43604651162790703,0.3,120,194,wall,both,1,1,1,1,1,1
760,1.1239745616912842,-0.5220324993133545,-524.9048461914062,-0.11341160535812378,0.7075594663619995,0.022994697093963623,139,15,30,0.04058533534407616,0.44910179640718567,0.3,120,184,wall,both,1,1,1,1,1,1
764,1.40367591381073,-0.8141760230064392,-412.6945495605469,-0.1390027105808258,0.78995680809021,0.00897759199142456,143,15,33,0.02516670897603035,0.4398826979472141,0.3,120,191,wall,both,1,1,1,1,1,1
768,1.1371486186981201,-0.5343416929244995,-692.6917724609375,-0.10518314689397812,0.07321945577859879,0.15961825847625732,141,23,14,0.02231481857597828,0.4573170731707317,0.3,120,178,wall,both,1,1,1,1,1,1
772,1.87932288646698,-1.4594439268112183,-251.22645568847656,-0.013555963523685932,0.03177758306264877,0.057150959968566895,137,0,11,0.022587722167372704,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1
776,1.3140169382095337,-0.7134877443313599,-308.4648742675781,-1.264524221420288,0.9787368178367615,0.5075969696044922,124,4,10,0.016576798632740974,0.5208333333333334,0.3,120,138,wall,both,1,1,1,1,1,1
780,0.7976097464561462,-0.26288482546806335,-348.953369140625,-0.2656218409538269,1.093297004699707,4.178285598754883e-05,106,3,38,0.01856510154902935,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1
784,3.399588108062744,-4.775701999664307,-218.23240661621094,-0.08498150110244751,0.6135435700416565,0.01804530620574951,142,2,13,0.019588589668273926,0.4885993485342019,0.3,120,157,wall,both,1,1,1,1,1,1
788,1.954237699508667,-1.5781177282333374,-379.9134216308594,-0.21538099646568298,0.9829962253570557,0.012636363506317139,125,7,28,0.01287692692130804,0.48387096774193555,0.3,120,160,wall,both,1,1,1,1,1,1
792,2.8742408752441406,-3.4137439727783203,-303.4267578125,-0.07330981642007828,0.5712077021598816,0.014030933380126953,117,6,23,0.009936390444636345,0.5067567567567568,0.3,120,146,wall,both,1,1,1,1,1,1
796,1.312102198600769,-0.7114099860191345,-431.97247314453125,-0.06607230752706528,0.5337976217269897,0.025967657566070557,107,10,31,0.02280212752521038,0.5033557046979865,0.3,119,148,wall,both,1,1,1,1,1,1
800,2.3928632736206055,-2.366030693054199,-346.05535888671875,-0.0735568031668663,0.5241214036941528,0.05536562204360962,121,8,23,0.01253598928451538,0.49668874172185423,0.3,120,152,wall,both,1,1,1,1,1,1
804,1.8349086046218872,-1.3912765979766846,-215.479736328125,-0.0754147469997406,0.5672656297683716,0.03093409538269043,113,2,20,0.011871240101754665,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1
808,1.0576876401901245,-0.4622739851474762,-362.2469177246094,-0.02001524344086647,0.2964123785495758,0.010964930057525635,134,2,24,0.00951655674725771,0.48387096774193555,0.3,113,160,wall,both,1,1,1,1,1,1
812,1.3397417068481445,-0.741697371006012,-296.2373962402344,-0.022174064069986343,0.21899403631687164,0.05311852693557739,118,4,20,0.021847132593393326,0.5136986301369862,0.3,120,142,wall,both,1,1,1,1,1,1
816,1.5206817388534546,-0.9555673003196716,-393.72552490234375,-0.044101301580667496,0.4336104094982147,0.023838698863983154,112,5,19,0.012502430938184261,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1
820,3.746617078781128,-5.80047082901001,-463.52252197265625,-0.10689802467823029,0.6784652471542358,0.03359192609786987,117,11,25,0.014918503351509571,0.49504950495049505,0.3,120,153,wall,both,1,1,1,1,1,1
824,1.0542347431182861,-0.4592606723308563,-298.5050964355469,-0.2292170375585556,0.7369320392608643,0.1630677580833435,104,0,22,0.014787200838327408,0.5434782608695653,0.3,120,126,wall,both,1,1,1,1,1,1
828,1.375911831855774,-0.7822864651679993,0.0,-0.11995075643062592,0.7146283388137817,0.03979325294494629,0,0,0,0.008428847417235374,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
832,0.3904750645160675,-0.06300444900989532,0.0,-0.16838514804840088,0.8703389167785645,0.003640115261077881,0,0,0,0.008986050263047218,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
836,1.164159893989563,-0.5600281953811646,0.0,-0.6140152215957642,1.6622446775436401,0.0007721185684204102,0,0,0,0.00755651481449604,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
840,4.440356254577637,-8.147422790527344,0.0,-0.742344081401825,1.8073005676269531,0.06356483697891235,0,0,0,0.013027075678110123,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
844,3.1310622692108154,-4.051054000854492,0.0,-1.2011010646820068,2.324774742126465,0.004531443119049072,0,0,0,0.009916801005601883,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
848,1.8843516111373901,-1.4672647714614868,-565.5103149414062,-4.933694362640381,4.218295574188232,0.4898669719696045,11,0,74,0.01047012209892273,0.6382978723404256,0.3,85,85,wall,both,1,1,1,1,1,1
852,2.300673007965088,-2.187229633331299,-568.147705078125,-1.3335344791412354,2.4148340225219727,0.09605902433395386,14,0,100,0.02451237291097641,0.5681818181818182,0.3,114,114,wall,both,1,1,1,1,1,1
856,2.389611005783081,-2.3596034049987793,-624.8693237304688,-0.924185574054718,2.0393221378326416,7.319450378417969e-05,13,0,116,0.035805948078632355,0.5376344086021506,0.3,119,129,wall,both,1,1,1,1,1,1
860,3.739687919616699,-5.7790350914001465,-786.0628051757812,-2.788515090942383,3.535745859146118,0.05048787593841553,2,0,119,0.028125420212745667,0.5535055350553506,0.3,112,121,wall,both,1,1,1,1,1,1
864,2.798255681991577,-3.2356340885162354,-807.3919677734375,-2.5558011531829834,3.387049674987793,0.039735376834869385,5,0,104,0.020235085859894753,0.5791505791505792,0.3,96,109,wall,both,1,1,1,1,1,1
868,2.645395040512085,-2.8917829990386963,-430.6913146972656,-0.33902981877326965,1.2319872379302979,0.020662248134613037,49,2,71,0.017330612987279892,0.551470588235294,0.3,120,122,wall,both,1,1,1,1,1,1
872,2.5912530422210693,-2.774624824523926,-398.66436767578125,-0.3554001450538635,1.2646301984786987,0.0007791519165039062,58,2,67,0.009112290106713772,0.5415162454873647,0.3,78,127,wall,both,1,1,1,1,1,1
876,2.728043556213379,-3.0752980709075928,-699.0757446289062,-0.2815413177013397,1.1217013597488403,0.02179121971130371,52,0,88,0.010007682256400585,0.5172413793103449,0.3,107,140,wall,both,1,1,1,1,1,1
880,1.6777223348617554,-1.1631207466125488,-334.27398681640625,-0.3141075670719147,1.1813677549362183,0.031177937984466553,79,0,52,0.021345127373933792,0.5338078291814947,0.3,94,131,wall,both,1,1,1,1,1,1
884,3.565572738647461,-5.2534332275390625,-290.3136291503906,-0.33917075395584106,1.2345895767211914,0.010582506656646729,101,1,51,0.023522403091192245,0.49504950495049505,0.3,120,153,wall,both,1,1,1,1,1,1
888,0.23542694747447968,-0.022903241217136383,-661.2960205078125,-0.10569137334823608,0.4217292368412018,0.1273229718208313,93,12,40,0.009061317890882492,0.5084745762711864,0.3,120,145,wall,both,1,1,1,1,1,1
892,2.5515153408050537,-2.6901776790618896,-596.7982177734375,-0.16868074238300323,0.8712421655654907,0.00016045570373535156,73,7,68,0.009255551733076572,0.5033557046979865,0.3,116,148,wall,both,1,1,1,1,1,1
896,2.5976972579956055,-2.788442373275757,-264.5218505859375,-0.08805915713310242,0.6195380687713623,0.026023507118225098,130,5,7,0.015856876969337463,0.5136986301369862,0.3,120,142,wall,both,1,1,1,1,1,1
900,2.6316077709198,-2.8617186546325684,-224.66712951660156,-0.2231699824333191,0.22447086870670319,0.22788888216018677,137,0,15,0.01867019757628441,0.49668874172185423,0.3,120,152,wall,both,1,1,1,1,1,1
904,0.9945163130760193,-0.40870359539985657,-171.360107421875,-0.026226896792650223,0.31919533014297485,0.02963918447494507,146,0,12,0.011941613629460335,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1
908,1.2100348472595215,-0.6050347685813904,-288.0099792480469,-0.02847164496779442,0.3398706018924713,0.026202380657196045,132,6,9,0.013322317972779274,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1
912,1.0899569988250732,-0.49091166257858276,-289.0834045410156,-0.041639700531959534,0.16592274606227875,0.0932890772819519,135,0,12,0.01023324579000473,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1
916,1.3263413906097412,-0.7269344925880432,-244.23072814941406,-0.0779355838894844,0.5918499231338501,0.00480341911315918,116,0,21,0.020260712131857872,0.5226480836236934,0.3,120,137,wall,both,1,1,1,1,1,1
920,2.464226484298706,-2.509261131286621,-387.759765625,-0.14919647574424744,0.8193296194076538,0.002127707004547119,107,8,26,0.03338076174259186,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1
924,1.0620697736740112,-0.4661124348640442,-485.91937255859375,-0.31977707147598267,0.9868270754814148,0.15914106369018555,128,10,15,0.015993474051356316,0.49504950495049505,0.3,120,153,wall,both,1,1,1,1,1,1
928,2.6359384059906006,-2.871145009994507,-261.5430603027344,-0.20615307986736298,0.9629073143005371,0.005208909511566162,134,4,29,0.015248664654791355,0.47318611987381703,0.3,120,167,wall,both,1,1,1,1,1,1
932,2.2930545806884766,-2.1727681159973145,-255.1455078125,-0.1771067976951599,0.8921170830726624,0.0077658891677856445,117,0,32,0.015799136832356453,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1
936,2.306730270385742,-2.1987619400024414,-183.70599365234375,-0.06926408410072327,0.5506871342658997,0.021426081657409668,109,0,20,0.014147184789180756,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1
940,2.043138027191162,-1.7249640226364136,-139.7643585205078,-0.3078434467315674,1.1759458780288696,0.011541545391082764,142,0,15,0.010805226862430573,0.4885993485342019,0.3,120,157,wall,both,1,1,1,1,1,1
944,1.5619786977767944,-1.0081723928451538,-191.2899627685547,-0.14116060733795166,0.7970080971717834,0.00021153688430786133,139,3,15,0.012630107812583447,0.4885993485342019,0.3,120,157,wall,both,1,1,1,1,1,1
948,2.4650824069976807,-2.5110044479370117,-634.441162109375,-0.08930107951164246,0.6334866881370544,0.00546950101852417,105,22,25,0.012739407829940319,0.49668874172185423,0.3,120,152,wall,both,1,1,1,1,1,1
952,4.217386722564697,-7.349730968475342,-619.0143432617188,-0.2226402759552002,1.0006377696990967,0.005740642547607422,124,6,38,0.0364399179816246,0.4716981132075471,0.3,120,168,wall,both,1,1,1,1,1,1
956,1.4810676574707031,-0.9064302444458008,-660.1171264648438,-0.1910400241613388,0.9271741509437561,0.0012379884719848633,114,17,28,0.020067652687430382,0.4854368932038835,0.3,120,159,wall,both,1,1,1,1,1,1
960,0.9937606453895569,-0.4080827236175537,-753.3065185546875,-0.18519020080566406,0.9126875996589661,0.004410386085510254,111,30,29,0.011669360101222992,0.46875,0.3,120,170,wall,both,1,1,1,1,1,1
964,0.740818977355957,-0.22678211331367493,-872.05712890625,-0.07053954899311066,0.5386235117912292,0.03856194019317627,107,29,37,0.02129768766462803,0.46439628482972134,0.3,120,173,wall,both,1,1,1,1,1,1
968,1.4705052375793457,-0.893547773361206,-764.7360229492188,-0.24674442410469055,1.0536898374557495,0.002184152603149414,100,30,37,0.011474564671516418,0.47318611987381703,0.3,120,167,wall,both,1,1,1,1,1,1
972,3.3898816108703613,-4.748469829559326,-819.8510131835938,-0.001763723324984312,0.0883338674902916,0.0026998519897460938,101,13,46,0.015123113989830017,0.48387096774193555,0.3,120,160,wall,both,1,1,1,1,1,1
976,4.935940742492676,-10.06756591796875,-342.2745056152344,-0.2721306085586548,1.1064451932907104,0.00446850061416626,98,7,27,0.012403755448758602,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1
980,1.7406470775604248,-1.2520049810409546,0.0,-0.10563047975301743,0.6891802549362183,0.004474520683288574,0,0,0,0.009997290559113026,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
984,0.26379725337028503,-0.028755778446793556,0.0,-0.052674129605293274,0.447339802980423,0.0448344349861145,0,0,0,0.007058215793222189,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
988,0.8361777067184448,-0.2889227867126465,0.0,-0.7836320400238037,1.8756184577941895,0.021384835243225098,0,0,0,0.007973362691700459,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
992,1.5862271785736084,-1.0397175550460815,0.0,-0.9811809659004211,2.0667836666107178,0.08845758438110352,0,0,0,0.010289324447512627,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
996,0.9690912961959839,-0.38807350397109985,-446.1644287109375,-2.9336087703704834,2.8622889518737793,0.5221946239471436,33,0,57,0.01513749361038208,0.625,0.3,90,90,wall,both,1,1,1,1,1,1
1000,2.2919254302978516,-2.170628786087036,-759.1695556640625,-1.713183879852295,2.7762598991394043,0.009643614292144775,7,1,127,0.04521879553794861,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1
1004,3.1726276874542236,-4.159324645996094,-525.093994140625,-1.6384590864181519,2.7144999504089355,0.015749871730804443,26,0,104,0.014125158078968525,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1
1008,0.1666426956653595,-0.01147511787712574,-389.6988525390625,-0.7053585052490234,0.9711249470710754,0.3485214114189148,58,0,77,0.02699597366154194,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1
1012,1.0415133237838745,-0.44824379682540894,-419.3636474609375,-0.8427638411521912,1.945266604423523,0.021353721618652344,59,0,71,0.009950163774192333,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1
1016,0.3203983008861542,-0.042419448494911194,-683.3087158203125,-0.027264347299933434,0.23064477741718292,0.06151002645492554,76,15,59,0.010467104613780975,0.5,0.3,120,150,wall,both,1,1,1,1,1,1
1020,0.6616020798683167,-0.18087491393089294,-737.96875,-0.0010909773409366608,0.06999161839485168,0.0007586479187011719,121,3,43,0.030982984229922295,0.47318611987381703,0.3,120,167,wall,both,1,1,1,1,1,1
1024,2.6908838748931885,-2.99208927154541,-724.9347534179688,-0.017533881589770317,0.2805299460887909,0.003344237804412842,115,22,40,0.018201196566224098,0.4587155963302753,0.3,120,177,wall,both,1,1,1,1,1,1
1028,1.6481742858886719,-1.1225117444992065,-821.884765625,-0.3296054005622864,1.154999017715454,0.09012877941131592,89,11,52,0.017710648477077484,0.49668874172185423,0.3,107,152,wall,both,1,1,1,1,1,1
1032,1.182761788368225,-0.5780683159828186,-472.8435363769531,-0.044590868055820465,0.4479024410247803,0.001517653465270996,117,13,35,0.018718134611845016,0.47619047619047616,0.3,120,165,wall,both,1,1,1,1,1,1
1036,4.398998260498047,-7.996356964111328,-661.8391723632812,-0.036957997828722,0.4077827036380768,0.0011493563652038574,111,22,45,0.012164532206952572,0.4573170731707317,0.3,120,178,wall,both,1,1,1,1,1,1
1040,1.5827938318252563,-1.0352215766906738,-728.4017944335938,-0.06464940309524536,0.5388399362564087,0.005589485168457031,112,15,54,0.011077753268182278,0.4531722054380664,0.3,104,181,wall,both,1,1,1,1,1,1
1044,2.940023183822632,-3.571791410446167,-327.86102294921875,-0.07862015068531036,0.5928195118904114,0.011324942111968994,139,9,32,0.06597451120615005,0.45454545454545453,0.3,120,180,wall,both,1,1,1,1,1,1
1048,1.8345208168029785,-1.3906886577606201,-288.9660949707031,-0.16692323982715607,0.8617349863052368,0.02159738540649414,114,0,22,0.03595101833343506,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1
