# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,51.000000000,
1,0.007392549,51.000000000,
2,0.013192549,51.000000000,
3,0.018992548,51.000000000,
4,0.024792548,51.000000000,
5,0.030592548,51.000000000,
6,0.036392548,51.000000000,
7,0.042192548,51.000000000,
8,0.047992548,51.000000000,
9,0.053792548,14.593726158,
10,0.059592548,51.000000000,
11,0.065392548,12.102449417,
12,0.071192548,12.049835205,
13,0.076992548,12.029173851,
14,0.082792548,10.855863571,
15,0.088592548,51.000000000,
16,0.094392548,10.131471634,
17,0.100192547,9.761184692,
18,0.105992547,9.725440979,
19,0.111792547,9.230548859,
20,0.117592547,8.494166374,
21,0.123392547,8.568148613,
22,0.129192547,8.151223183,
23,0.134992547,8.199191093,
24,0.140792547,5.252261162,
25,0.146592547,7.443222523,
26,0.152392547,5.181506157,
27,0.158192547,5.212392330,
28,0.163992547,51.000000000,
29,0.169792547,4.837017059,
30,0.175592546,51.000000000,
31,0.181392546,4.719661236,
32,0.187192546,4.618295670,
33,0.192992546,51.000000000,
34,0.198792546,4.416565418,
35,0.204592546,5.688893318,
36,0.210392546,5.655871391,
37,0.216192546,4.173280716,
38,0.221992546,14.870490074,
39,0.227792546,3.916368961,
40,0.233592546,4.008969307,
41,0.239392546,4.069834709,
42,0.245192546,3.990768194,
43,0.250992546,4.096329212,
44,0.256792545,4.057009697,
45,0.262592545,51.000000000,
46,0.268392545,3.996896505,
47,0.274192545,3.891226768,
48,0.279992545,12.560889244,
49,0.285792545,51.000000000,
50,0.291592545,51.000000000,
51,0.297392545,11.674174309,
52,0.303192545,11.508906364,
53,0.308992545,51.000000000,
54,0.314792545,51.000000000,
55,0.320592545,3.882481337,
56,0.326392545,3.047851801,
57,0.332192544,3.067235708,
58,0.337992544,3.062004089,
59,0.343792544,3.230007172,
60,0.349592544,3.667926311,
61,0.355392544,3.205085993,
62,0.361192544,3.154582262,
63,0.366992544,9.875115395,
64,0.372792544,3.111038923,
65,0.378592544,3.090190411,
66,0.384392544,3.181160212,
67,0.390192544,3.175427914,
68,0.395992544,2.997587442,
69,0.401792544,3.170764446,
70,0.407592544,8.784828186,
