# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,51.000000000,
1,0.007392549,51.000000000,
2,0.013192549,51.000000000,
3,0.018992548,51.000000000,
4,0.024792548,14.706892967,
5,0.030592548,51.000000000,
6,0.036392548,11.481875420,
7,0.042192548,11.633215904,
8,0.047992548,11.660633087,
9,0.053792548,51.000000000,
10,0.059592548,51.000000000,
11,0.065392548,10.072761536,
12,0.071192548,9.653970718,
13,0.076992548,51.000000000,
14,0.082792548,9.012797356,
15,0.088592548,8.889265060,
16,0.094392548,51.000000000,
17,0.100192547,51.000000000,
18,0.105992547,51.000000000,
19,0.111792547,7.816614628,
20,0.117592547,7.752915859,
21,0.123392547,7.006192207,
22,0.129192547,7.002415180,
23,0.134992547,51.000000000,
24,0.140792547,5.273184299,
25,0.146592547,51.000000000,
26,0.152392547,6.400763988,
27,0.158192547,6.386818886,
28,0.163992547,51.000000000,
29,0.169792547,4.357280731,
30,0.175592546,4.378240108,
31,0.181392546,12.182353973,
32,0.187192546,4.502774715,
33,0.192992546,4.424349785,
34,0.198792546,5.181972027,
35,0.204592546,4.193924904,
36,0.210392546,4.626456261,
37,0.216192546,4.589560986,
38,0.221992546,3.891280174,
39,0.227792546,4.475871563,
40,0.233592546,3.802266598,
41,0.239392546,3.783738613,
42,0.245192546,3.793997765,
43,0.250992546,3.841962337,
44,0.256792545,51.000000000,
45,0.262592545,9.978880882,
46,0.268392545,9.936356544,
47,0.274192545,51.000000000,
48,0.279992545,9.016388893,
49,0.285792545,3.561350346,
50,0.291592545,15.372866631,
51,0.297392545,3.568798065,
52,0.303192545,3.563404799,
53,0.308992545,3.701710463,
54,0.314792545,3.695212126,
55,0.320592545,3.676284552,
56,0.326392545,9.833611488,
57,0.332192544,3.611530781,
58,0.337992544,8.556800842,
59,0.343792544,8.573411942,
60,0.349592544,8.478315353,
61,0.355392544,8.167809486,
62,0.361192544,51.000000000,
63,0.366992544,8.120660782,
64,0.372792544,7.895047188,
65,0.378592544,7.757232666,
66,0.384392544,51.000000000,
67,0.390192544,7.685252666,
68,0.395992544,7.702016354,
69,0.401792544,7.747705460,
70,0.407592544,51.000000000,
