# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,51.000000000,
1,0.007392549,51.000000000,
2,0.013192549,51.000000000,
3,0.018992548,51.000000000,
4,0.024792548,51.000000000,
5,0.030592548,51.000000000,
6,0.036392548,51.000000000,
7,0.042192548,51.000000000,
8,0.047992548,51.000000000,
9,0.053792548,51.000000000,
10,0.059592548,51.000000000,
11,0.065392548,51.000000000,
12,0.071192548,51.000000000,
13,0.076992548,51.000000000,
14,0.082792548,51.000000000,
15,0.088592548,13.508361816,
16,0.094392548,51.000000000,
17,0.100192547,51.000000000,
18,0.105992547,51.000000000,
19,0.111792547,8.887126923,
20,0.117592547,8.902260780,
21,0.123392547,9.019192696,
22,0.129192547,7.765125275,
23,0.134992547,7.798131943,
24,0.140792547,7.962794304,
25,0.146592547,5.143668652,
26,0.152392547,5.018155575,
27,0.158192547,5.017177582,
28,0.163992547,6.455521107,
29,0.169792547,4.995315075,
30,0.175592546,4.870943546,
31,0.181392546,51.000000000,
32,0.187192546,51.000000000,
33,0.192992546,4.416395187,
34,0.198792546,51.000000000,
35,0.204592546,4.264478683,
36,0.210392546,4.969936848,
37,0.216192546,3.977637768,
38,0.221992546,5.011095047,
39,0.227792546,3.880644083,
40,0.233592546,3.894840240,
41,0.239392546,51.000000000,
42,0.245192546,51.000000000,
43,0.250992546,51.000000000,
44,0.256792545,51.000000000,
45,0.262592545,51.000000000,
46,0.268392545,51.000000000,
47,0.274192545,4.238334656,
48,0.279992545,3.087814808,
49,0.285792545,3.132744312,
50,0.291592545,10.513324738,
51,0.297392545,51.000000000,
52,0.303192545,51.000000000,
53,0.308992545,3.660869837,
54,0.314792545,2.872592926,
55,0.320592545,51.000000000,
56,0.326392545,51.000000000,
57,0.332192544,2.696253061,
58,0.337992544,51.000000000,
59,0.343792544,2.697932005,
60,0.349592544,2.700616121,
61,0.355392544,2.676831722,
62,0.361192544,3.667613268,
63,0.366992544,3.674659967,
64,0.372792544,3.665036201,
65,0.378592544,3.641690969,
66,0.384392544,8.532635689,
67,0.390192544,51.000000000,
68,0.395992544,9.642757416,
69,0.401792544,51.000000000,
70,0.407592544,2.206938267,
