# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,51.000000000,
1,0.007392549,51.000000000,
2,0.013192549,7.285240173,
3,0.018992548,7.073246479,
4,0.024792548,7.138646603,
5,0.030592548,7.144649029,
6,0.036392548,51.000000000,
7,0.042192548,51.000000000,
8,0.047992548,6.882649899,
9,0.053792548,6.858133316,
10,0.059592548,51.000000000,
11,0.065392548,51.000000000,
12,0.071192548,14.412910461,
13,0.076992548,6.530186653,
14,0.082792548,6.536450863,
15,0.088592548,6.495846272,
16,0.094392548,6.433299541,
17,0.100192547,6.450466156,
18,0.105992547,6.363164425,
19,0.111792547,6.284621716,
20,0.117592547,6.264846802,
21,0.123392547,6.281909466,
22,0.129192547,6.190473080,
23,0.134992547,6.061091423,
24,0.140792547,5.708665848,
25,0.146592547,5.779414177,
26,0.152392547,6.056226730,
27,0.158192547,5.726579666,
28,0.163992547,5.650857449,
29,0.169792547,5.654895306,
30,0.175592546,5.695829868,
31,0.181392546,5.694931507,
32,0.187192546,5.728934288,
33,0.192992546,5.790865898,
34,0.198792546,5.800645351,
35,0.204592546,5.807420254,
36,0.210392546,5.829092503,
37,0.216192546,51.000000000,
38,0.221992546,5.742855549,
39,0.227792546,5.713750362,
40,0.233592546,5.670718193,
41,0.239392546,5.555814266,
42,0.245192546,5.535605907,
43,0.250992546,5.207090378,
44,0.256792545,5.225371361,
45,0.262592545,8.197338104,
46,0.268392545,8.218701363,
47,0.274192545,8.264033318,
48,0.279992545,8.247523308,
49,0.285792545,14.948444366,
50,0.291592545,8.088370323,
51,0.297392545,7.954200268,
52,0.303192545,8.004599571,
53,0.308992545,8.013124466,
54,0.314792545,7.987756252,
55,0.320592545,7.867661476,
56,0.326392545,7.995931149,
57,0.332192544,7.958660603,
58,0.337992544,5.074917316,
59,0.343792544,5.068289280,
60,0.349592544,7.836322784,
61,0.355392544,7.914794445,
62,0.361192544,7.841716290,
63,0.366992544,7.850424290,
64,0.372792544,7.991677761,
65,0.378592544,7.766205311,
66,0.384392544,10.330352783,
67,0.390192544,10.280250549,
68,0.395992544,10.258116722,
69,0.401792544,7.827277184,
70,0.407592544,7.756841660,
