# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,6.976684093,
1,0.007392549,7.035172939,
2,0.013192549,7.009387016,
3,0.018992548,6.897190094,
4,0.024792548,6.877764702,
5,0.030592548,7.022928238,
6,0.036392548,7.116189480,
7,0.042192548,6.996927738,
8,0.047992548,6.981402874,
9,0.053792548,7.220238209,
10,0.059592548,7.190693855,
11,0.065392548,7.159135342,
12,0.071192548,7.182421207,
13,0.076992548,7.205684185,
14,0.082792548,7.132451057,
15,0.088592548,7.141685486,
16,0.094392548,7.091060638,
17,0.100192547,7.075322151,
18,0.105992547,7.108425617,
19,0.111792547,7.088657379,
20,0.117592547,7.130690575,
21,0.123392547,7.199623585,
22,0.129192547,7.244602680,
23,0.134992547,7.279587746,
24,0.140792547,7.255721092,
25,0.146592547,7.140141487,
26,0.152392547,7.206940174,
27,0.158192547,7.195959091,
28,0.163992547,7.220844269,
29,0.169792547,7.290566921,
30,0.175592546,7.288493156,
31,0.181392546,7.305338860,
32,0.187192546,7.274318695,
33,0.192992546,7.308067799,
34,0.198792546,7.305913448,
35,0.204592546,7.313706398,
36,0.210392546,7.307526588,
37,0.216192546,7.284385204,
38,0.221992546,7.294112206,
39,0.227792546,7.338697910,
40,0.233592546,7.364327431,
41,0.239392546,7.352069855,
42,0.245192546,7.377321243,
43,0.250992546,7.432762623,
44,0.256792545,7.393524647,
45,0.262592545,7.430990219,
46,0.268392545,7.440537453,
47,0.274192545,7.435121059,
48,0.279992545,7.461566925,
49,0.285792545,7.490981579,
50,0.291592545,7.534325123,
51,0.297392545,7.515880108,
52,0.303192545,7.556194782,
53,0.308992545,7.517790318,
54,0.314792545,7.466422081,
55,0.320592545,7.509666443,
56,0.326392545,7.570822239,
57,0.332192544,7.560239792,
58,0.337992544,7.571752071,
59,0.343792544,7.544497490,
60,0.349592544,7.547313690,
61,0.355392544,7.552885532,
62,0.361192544,51.000000000,
63,0.366992544,7.626853466,
64,0.372792544,7.625345230,
65,0.378592544,7.665397167,
66,0.384392544,51.000000000,
67,0.390192544,7.755228043,
68,0.395992544,7.741626740,
69,0.401792544,7.626262665,
70,0.407592544,7.586569309,
71,0.413392543,7.695217133,
72,0.419192543,7.688346386,
73,0.424992543,7.803935051,
74,0.430792543,7.914535999,
75,0.436592543,7.906614304,
76,0.442392543,7.907639980,
77,0.448192543,7.942507744,
78,0.453992543,7.967401028,
79,0.459792543,7.947465897,
80,0.465592543,7.958386421,
81,0.471392543,7.957343102,
82,0.477192543,7.933382988,
83,0.482992543,7.918370724,
84,0.488792542,7.979012966,
85,0.494592542,7.928128242,
86,0.500392542,7.829450607,
87,0.506192542,7.715701580,
88,0.511992542,13.024547577,
89,0.517792542,7.869820118,
90,0.523592542,8.112556458,
91,0.529392542,8.225870132,
92,0.535192542,8.186823845,
93,0.540992542,8.174650192,
94,0.546792542,8.177398682,
95,0.552592542,8.199049950,
96,0.558392542,8.252549171,
97,0.564192542,8.170628548,
98,0.569992541,8.335613251,
99,0.575792541,8.464756012,
100,0.581592541,51.000000000,
101,0.587392541,8.607840538,
102,0.593192541,8.615469933,
103,0.598992541,8.476333618,
104,0.604792541,8.160358429,
105,0.610592541,51.000000000,
106,0.616392541,8.724539757,
107,0.622192541,8.775930405,
108,0.627992541,8.611763954,
109,0.633792541,8.637221336,
110,0.639592541,14.099605560,
111,0.645392540,8.721422195,
112,0.651192540,8.757811546,
113,0.656992540,8.767300606,
114,0.662792540,8.643844604,
115,0.668592540,8.713047028,
116,0.674392540,8.695607185,
117,0.680192540,14.618220329,
118,0.685992540,8.900230408,
119,0.691792540,9.365887642,
120,0.697592540,51.000000000,
121,0.703392540,9.432091713,
122,0.709192540,8.556921005,
123,0.714992540,9.531591415,
124,0.720792540,9.177742004,
125,0.726592539,9.054631233,
126,0.732392539,9.119764328,
127,0.738192539,51.000000000,
128,0.743992539,9.516633987,
129,0.749792539,9.056145668,
130,0.755592539,51.000000000,
131,0.761392539,9.582479477,
132,0.767192539,8.515887260,
133,0.772992539,10.176119804,
134,0.778792539,51.000000000,
135,0.784592539,51.000000000,
136,0.790392539,10.243540764,
137,0.796192539,10.160419464,
138,0.801992539,10.043103218,
139,0.807792538,9.937749863,
140,0.813592538,9.848341942,
141,0.819392538,9.895452499,
142,0.825192538,9.951525688,
143,0.830992538,9.908934593,
144,0.836792538,51.000000000,
145,0.842592538,10.677699089,
146,0.848392538,10.694891930,
147,0.854192538,10.688151360,
148,0.859992538,10.675422668,
149,0.865792538,10.634774208,
150,0.871592538,10.618046761,
151,0.877392538,51.000000000,
152,0.883192537,51.000000000,
153,0.888992537,11.377302170,
154,0.894792537,11.346588135,
155,0.900592537,11.110632896,
156,0.906392537,11.094868660,
157,0.912192537,11.131952286,
