# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,8.909293175,
1,0.007392549,8.597307205,
2,0.013192549,8.038308144,
3,0.018992548,8.029878616,
4,0.024792548,7.588726044,
5,0.030592548,7.304806232,
6,0.036392548,7.255404472,
7,0.042192548,6.404955864,
8,0.047992548,6.189491749,
9,0.053792548,6.121128082,
10,0.059592548,6.267029762,
11,0.065392548,5.880121231,
12,0.071192548,5.803761005,
13,0.076992548,5.834958553,
14,0.082792548,5.895016193,
15,0.088592548,5.955051422,
16,0.094392548,5.951546192,
17,0.100192547,5.202753544,
18,0.105992547,5.139490128,
19,0.111792547,5.139649391,
20,0.117592547,4.791314125,
21,0.123392547,4.776527882,
22,0.129192547,4.839162350,
23,0.134992547,4.816390514,
24,0.140792547,4.779708385,
25,0.146592547,4.701356411,
26,0.152392547,4.705319881,
27,0.158192547,4.264198303,
28,0.163992547,4.254243851,
29,0.169792547,4.274949074,
30,0.175592546,4.284747124,
31,0.181392546,4.320253849,
32,0.187192546,4.347821712,
33,0.192992546,3.267040253,
34,0.198792546,4.334613323,
35,0.204592546,3.169219017,
36,0.210392546,3.251608372,
37,0.216192546,51.000000000,
38,0.221992546,3.327364922,
39,0.227792546,3.283106804,
40,0.233592546,3.351720095,
41,0.239392546,3.380760193,
42,0.245192546,51.000000000,
43,0.250992546,8.485984802,
44,0.256792545,8.188965797,
45,0.262592545,8.081595421,
46,0.268392545,3.176226377,
47,0.274192545,8.210153580,
48,0.279992545,3.185583353,
49,0.285792545,3.163355112,
50,0.291592545,7.883870125,
51,0.297392545,7.757702827,
52,0.303192545,8.835203171,
53,0.308992545,3.164455652,
54,0.314792545,3.126843929,
55,0.320592545,3.117749453,
56,0.326392545,3.058099031,
57,0.332192544,7.328844547,
58,0.337992544,51.000000000,
59,0.343792544,11.899621010,
60,0.349592544,7.301257610,
61,0.355392544,7.256100178,
62,0.361192544,51.000000000,
63,0.366992544,2.558246136,
64,0.372792544,2.583529711,
65,0.378592544,2.573586702,
66,0.384392544,2.588136673,
67,0.390192544,51.000000000,
68,0.395992544,7.284798145,
69,0.401792544,6.565393448,
70,0.407592544,6.592138767,
71,0.413392543,6.554185867,
72,0.419192543,6.584949017,
73,0.424992543,6.496270180,
74,0.430792543,6.923361778,
75,0.436592543,51.000000000,
76,0.442392543,51.000000000,
77,0.448192543,2.479687929,
78,0.453992543,2.467189789,
79,0.459792543,2.464139223,
80,0.465592543,2.457295656,
81,0.471392543,2.467445135,
82,0.477192543,2.459627867,
83,0.482992543,6.143159389,
84,0.488792542,6.197591305,
85,0.494592542,6.002074718,
86,0.500392542,5.837212086,
87,0.506192542,5.883071423,
88,0.511992542,5.924970627,
89,0.517792542,5.909247398,
90,0.523592542,6.232376099,
91,0.529392542,5.731614113,
92,0.535192542,5.765603065,
93,0.540992542,6.013217926,
94,0.546792542,51.000000000,
95,0.552592542,51.000000000,
