# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,51.000000000,
1,0.007392549,51.000000000,
2,0.013192549,51.000000000,
3,0.018992548,19.608158112,
4,0.024792548,51.000000000,
5,0.030592548,51.000000000,
6,0.036392548,51.000000000,
7,0.042192548,51.000000000,
8,0.047992548,51.000000000,
9,0.053792548,51.000000000,
10,0.059592548,51.000000000,
11,0.065392548,51.000000000,
12,0.071192548,51.000000000,
13,0.076992548,51.000000000,
14,0.082792548,51.000000000,
15,0.088592548,19.795999527,
16,0.094392548,51.000000000,
17,0.100192547,51.000000000,
18,0.105992547,51.000000000,
19,0.111792547,7.959705353,
20,0.117592547,12.895057678,
21,0.123392547,7.901656628,
22,0.129192547,7.739816666,
23,0.134992547,11.713577271,
24,0.140792547,7.326506138,
25,0.146592547,7.064008236,
26,0.152392547,51.000000000,
27,0.158192547,6.850480556,
28,0.163992547,6.794634342,
29,0.169792547,6.930349827,
30,0.175592546,7.662458897,
31,0.181392546,7.614503384,
32,0.187192546,7.591459274,
33,0.192992546,7.618247986,
34,0.198792546,51.000000000,
35,0.204592546,7.235969543,
36,0.210392546,7.259689331,
37,0.216192546,51.000000000,
38,0.221992546,4.597427845,
39,0.227792546,4.750845432,
40,0.233592546,6.753079891,
41,0.239392546,51.000000000,
42,0.245192546,4.477077484,
43,0.250992546,51.000000000,
44,0.256792545,51.000000000,
45,0.262592545,4.084206581,
46,0.268392545,4.163030148,
47,0.274192545,11.852683067,
48,0.279992545,4.157981873,
49,0.285792545,4.523856163,
50,0.291592545,3.974990368,
51,0.297392545,4.593007088,
52,0.303192545,3.961646318,
53,0.308992545,3.951302528,
54,0.314792545,4.006392002,
55,0.320592545,4.029785156,
56,0.326392545,3.982838869,
57,0.332192544,4.188302040,
58,0.337992544,4.241219997,
59,0.343792544,51.000000000,
60,0.349592544,51.000000000,
61,0.355392544,4.199669361,
62,0.361192544,4.217875481,
63,0.366992544,4.096189022,
64,0.372792544,4.070796013,
65,0.378592544,3.815849066,
66,0.384392544,3.840533495,
67,0.390192544,3.835762739,
68,0.395992544,3.852561712,
69,0.401792544,3.856587172,
70,0.407592544,8.820234299,
