# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,51.000000000,
1,0.007392549,19.443056107,
2,0.013192549,51.000000000,
3,0.018992548,19.421203613,
4,0.024792548,19.354757309,
5,0.030592548,51.000000000,
6,0.036392548,19.518716812,
7,0.042192548,19.496189117,
8,0.047992548,51.000000000,
9,0.053792548,51.000000000,
10,0.059592548,51.000000000,
11,0.065392548,51.000000000,
12,0.071192548,51.000000000,
13,0.076992548,51.000000000,
14,0.082792548,51.000000000,
15,0.088592548,51.000000000,
16,0.094392548,51.000000000,
17,0.100192547,12.998444557,
18,0.105992547,19.526792526,
19,0.111792547,19.661939621,
20,0.117592547,7.213019848,
21,0.123392547,51.000000000,
22,0.129192547,10.794507027,
23,0.134992547,6.322911263,
24,0.140792547,6.495412350,
25,0.146592547,6.864455700,
26,0.152392547,9.448792458,
27,0.158192547,6.671913147,
28,0.163992547,6.492404938,
29,0.169792547,6.508419037,
30,0.175592546,8.083415985,
31,0.181392546,7.386083603,
32,0.187192546,7.376987934,
33,0.192992546,51.000000000,
34,0.198792546,5.227883339,
35,0.204592546,5.261915207,
36,0.210392546,5.533201218,
37,0.216192546,51.000000000,
38,0.221992546,51.000000000,
39,0.227792546,5.000824928,
40,0.233592546,51.000000000,
41,0.239392546,4.669909954,
42,0.245192546,51.000000000,
43,0.250992546,4.620548725,
44,0.256792545,4.605016708,
45,0.262592545,51.000000000,
46,0.268392545,4.359040737,
47,0.274192545,4.331682205,
48,0.279992545,5.407621384,
49,0.285792545,5.442871571,
50,0.291592545,51.000000000,
51,0.297392545,12.613896370,
52,0.303192545,3.695599079,
53,0.308992545,51.000000000,
54,0.314792545,3.616995573,
55,0.320592545,3.619579554,
56,0.326392545,3.632077932,
57,0.332192544,11.564348221,
58,0.337992544,3.562516928,
59,0.343792544,3.609665632,
60,0.349592544,9.159448624,
61,0.355392544,3.581430435,
62,0.361192544,4.094999313,
63,0.366992544,3.548583031,
64,0.372792544,4.088506222,
65,0.378592544,3.524474382,
66,0.384392544,10.080314636,
67,0.390192544,9.954801559,
68,0.395992544,3.346722603,
69,0.401792544,3.326895714,
70,0.407592544,9.831586838,
71,0.413392543,3.239147663,
72,0.419192543,51.000000000,
73,0.424992543,3.164316416,
74,0.430792543,9.248690605,
75,0.436592543,3.118094683,
76,0.442392543,51.000000000,
77,0.448192543,3.021865129,
78,0.453992543,51.000000000,
79,0.459792543,7.906500340,
80,0.465592543,2.862144947,
81,0.471392543,7.784992695,
82,0.477192543,2.808445454,
83,0.482992543,7.735235691,
84,0.488792542,8.244997978,
85,0.494592542,51.000000000,
86,0.500392542,6.841016293,
87,0.506192542,2.922343016,
88,0.511992542,12.745428085,
89,0.517792542,2.920784473,
90,0.523592542,2.938730240,
91,0.529392542,7.614478588,
92,0.535192542,7.636157990,
93,0.540992542,7.649862766,
94,0.546792542,2.626043320,
95,0.552592542,2.784240484,
96,0.558392542,2.594326973,
97,0.564192542,2.639401197,
98,0.569992541,7.074122906,
99,0.575792541,51.000000000,
100,0.581592541,51.000000000,
101,0.587392541,2.812096596,
102,0.593192541,2.777630091,
103,0.598992541,2.777105808,
104,0.604792541,2.295350313,
105,0.610592541,2.313193321,
106,0.616392541,2.320458889,
107,0.622192541,10.828526497,
108,0.627992541,51.000000000,
109,0.633792541,9.971447945,
110,0.639592541,6.456913471,
111,0.645392540,6.120910645,
112,0.651192540,6.365685463,
113,0.656992540,2.081555843,
114,0.662792540,9.612763405,
115,0.668592540,51.000000000,
116,0.674392540,6.007734299,
117,0.680192540,6.118152618,
118,0.685992540,2.231670856,
119,0.691792540,2.207688332,
120,0.697592540,2.176436901,
121,0.703392540,2.171046019,
122,0.709192540,1.838190913,
123,0.714992540,1.844626427,
124,0.720792540,1.852948427,
125,0.726592539,5.796879292,
126,0.732392539,1.835973024,
127,0.738192539,5.801553249,
128,0.743992539,5.499316216,
129,0.749792539,51.000000000,
130,0.755592539,51.000000000,
131,0.761392539,51.000000000,
132,0.767192539,5.378190517,
133,0.772992539,5.397694111,
134,0.778792539,1.821710825,
135,0.784592539,1.834761977,
136,0.790392539,1.836639881,
137,0.796192539,1.839460015,
138,0.801992539,5.188070774,
139,0.807792538,1.829266906,
140,0.813592538,1.837687731,
141,0.819392538,1.848904848,
142,0.825192538,5.099116325,
143,0.830992538,1.835968256,
144,0.836792538,5.044544220,
145,0.842592538,1.803631783,
146,0.848392538,4.943382740,
147,0.854192538,1.793587565,
148,0.859992538,4.904686451,
149,0.865792538,4.895621777,
150,0.871592538,1.742177248,
151,0.877392538,5.069265842,
152,0.883192537,1.736856937,
153,0.888992537,1.726981044,
154,0.894792537,1.746418595,
155,0.900592537,4.825601101,
156,0.906392537,7.751495838,
157,0.912192537,1.695491076,
158,0.917992537,7.641759396,
159,0.923792537,51.000000000,
160,0.929592537,1.756770492,
161,0.935392537,1.653103113,
162,0.941192537,1.687198400,
163,0.946992537,1.713184237,
164,0.952792537,1.711648583,
165,0.958592537,1.762552381,
166,0.964392536,1.755033374,
167,0.970192536,1.736774206,
168,0.975992536,51.000000000,
169,0.981792536,1.762408018,
170,0.987592536,1.716534376,
171,0.993392536,1.789062023,
172,0.999192536,1.770706534,
173,1.004992536,4.518677711,
174,1.010792536,51.000000000,
175,1.016592536,4.480246544,
176,1.022392536,4.617119789,
177,1.028192536,4.490926743,
178,1.033992536,4.485943794,
179,1.039792535,4.496694565,
180,1.045592535,4.250986099,
181,1.051392535,4.236322880,
182,1.057192535,4.248149872,
183,1.062992535,4.259979725,
184,1.068792535,51.000000000,
185,1.074592535,4.202811241,
