# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,20.697164536,
1,0.007392549,51.000000000,
2,0.013192549,51.000000000,
3,0.018992548,20.517940521,
4,0.024792548,51.000000000,
5,0.030592548,20.606958389,
6,0.036392548,51.000000000,
7,0.042192548,51.000000000,
8,0.047992548,51.000000000,
9,0.053792548,20.623754501,
10,0.059592548,51.000000000,
11,0.065392548,51.000000000,
12,0.071192548,51.000000000,
13,0.076992548,51.000000000,
14,0.082792548,51.000000000,
15,0.088592548,51.000000000,
16,0.094392548,51.000000000,
17,0.100192547,20.737213135,
18,0.105992547,51.000000000,
19,0.111792547,8.270228386,
20,0.117592547,13.993099213,
21,0.123392547,7.861722469,
22,0.129192547,7.920507431,
23,0.134992547,51.000000000,
24,0.140792547,51.000000000,
25,0.146592547,8.968653679,
26,0.152392547,5.834235191,
27,0.158192547,8.645305634,
28,0.163992547,5.498391628,
29,0.169792547,5.819342613,
30,0.175592546,8.241027832,
31,0.181392546,51.000000000,
32,0.187192546,4.983656883,
33,0.192992546,7.739892483,
34,0.198792546,4.898206711,
35,0.204592546,4.958096981,
36,0.210392546,4.974218369,
37,0.216192546,51.000000000,
38,0.221992546,5.061263561,
39,0.227792546,5.043613434,
40,0.233592546,5.011065483,
41,0.239392546,5.542900085,
42,0.245192546,5.132107735,
43,0.250992546,5.127484322,
44,0.256792545,5.248559475,
45,0.262592545,5.304728985,
46,0.268392545,5.378746986,
47,0.274192545,51.000000000,
48,0.279992545,5.264256954,
49,0.285792545,5.244922638,
50,0.291592545,51.000000000,
51,0.297392545,4.824643612,
52,0.303192545,4.824100971,
53,0.308992545,4.834430218,
54,0.314792545,3.554671288,
55,0.320592545,3.555286646,
56,0.326392545,3.619218349,
57,0.332192544,3.684167862,
58,0.337992544,51.000000000,
59,0.343792544,3.591868401,
60,0.349592544,3.589602947,
61,0.355392544,3.627887487,
62,0.361192544,3.635545731,
63,0.366992544,10.787895203,
64,0.372792544,20.948596954,
65,0.378592544,51.000000000,
66,0.384392544,10.195050240,
67,0.390192544,10.111432076,
68,0.395992544,10.082672119,
69,0.401792544,51.000000000,
70,0.407592544,3.026877642,
71,0.413392543,3.044497013,
72,0.419192543,3.075895309,
73,0.424992543,3.478292227,
74,0.430792543,3.054224968,
75,0.436592543,9.424237251,
76,0.442392543,8.015175819,
77,0.448192543,7.906500340,
78,0.453992543,2.815949202,
79,0.459792543,7.894540310,
80,0.465592543,51.000000000,
81,0.471392543,2.733881950,
82,0.477192543,2.776179075,
83,0.482992543,2.641266346,
84,0.488792542,2.928178072,
85,0.494592542,2.930828810,
86,0.500392542,2.952710867,
87,0.506192542,7.188721180,
88,0.511992542,2.592178583,
89,0.517792542,7.800143242,
90,0.523592542,6.949126244,
91,0.529392542,2.477735281,
92,0.535192542,6.822144032,
93,0.540992542,6.750732899,
94,0.546792542,2.448310375,
95,0.552592542,2.438009024,
96,0.558392542,2.455819368,
97,0.564192542,6.477011204,
98,0.569992541,2.433941841,
99,0.575792541,2.423715591,
100,0.581592541,6.282789230,
101,0.587392541,2.417384386,
102,0.593192541,2.428471088,
103,0.598992541,6.051981926,
104,0.604792541,6.027528763,
105,0.610592541,6.020969391,
106,0.616392541,5.994562626,
107,0.622192541,6.099258900,
108,0.627992541,2.325091600,
109,0.633792541,51.000000000,
110,0.639592541,2.344964504,
111,0.645392540,2.349880457,
112,0.651192540,2.351980209,
113,0.656992540,2.340047121,
114,0.662792540,5.766039848,
115,0.668592540,2.387041092,
116,0.674392540,2.327736616,
117,0.680192540,2.306443214,
118,0.685992540,5.582146645,
119,0.691792540,5.535115242,
120,0.697592540,5.457387924,
121,0.703392540,5.774549007,
122,0.709192540,5.195511818,
123,0.714992540,9.246239662,
124,0.720792540,5.150588989,
125,0.726592539,5.157146931,
126,0.732392539,51.000000000,
127,0.738192539,51.000000000,
128,0.743992539,51.000000000,
129,0.749792539,51.000000000,
130,0.755592539,51.000000000,
131,0.761392539,5.198668003,
132,0.767192539,5.158791542,
133,0.772992539,9.479869843,
134,0.778792539,51.000000000,
135,0.784592539,5.206406593,
136,0.790392539,51.000000000,
137,0.796192539,5.113171101,
138,0.801992539,5.026911736,
139,0.807792538,5.123157978,
140,0.813592538,4.972320080,
141,0.819392538,4.902942657,
142,0.825192538,4.900746822,
143,0.830992538,4.915346622,
144,0.836792538,8.650734901,
145,0.842592538,4.881567478,
146,0.848392538,4.889267921,
147,0.854192538,4.873280525,
148,0.859992538,4.796118259,
149,0.865792538,4.793971539,
150,0.871592538,4.848073006,
151,0.877392538,51.000000000,
152,0.883192537,4.773913860,
153,0.888992537,5.086346149,
154,0.894792537,4.551001549,
155,0.900592537,4.795163631,
156,0.906392537,4.482924461,
157,0.912192537,4.430636883,
158,0.917992537,4.465944767,
159,0.923792537,4.602566719,
160,0.929592537,51.000000000,
161,0.935392537,4.492179871,
162,0.941192537,4.412384510,
163,0.946992537,4.678941250,
164,0.952792537,4.389670849,
165,0.958592537,4.394495487,
166,0.964392536,4.599627972,
167,0.970192536,4.633158207,
168,0.975992536,4.380477905,
169,0.981792536,4.258187294,
170,0.987592536,4.320068359,
171,0.993392536,4.431368351,
172,0.999192536,4.417342186,
173,1.004992536,4.406646729,
174,1.010792536,4.552060604,
175,1.016592536,7.252019882,
176,1.022392536,4.615152359,
177,1.028192536,7.222971439,
178,1.033992536,4.332696915,
179,1.039792535,4.520930290,
180,1.045592535,4.409006119,
181,1.051392535,4.399241447,
182,1.057192535,4.370812416,
183,1.062992535,4.367924690,
184,1.068792535,4.360125065,
185,1.074592535,51.000000000,
186,1.080392535,7.038308620,
187,1.086192535,1.559240460,
188,1.091992535,1.555305243,
189,1.097792535,51.000000000,
190,1.103592535,1.548754334,
191,1.109392535,51.000000000,
192,1.115192535,1.554069757,
193,1.120992534,6.966998577,
194,1.126792534,51.000000000,
195,1.132592534,51.000000000,
196,1.138392534,51.000000000,
197,1.144192534,51.000000000,
198,1.149992534,51.000000000,
