# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,11.384683609,
1,0.007392549,11.379290581,
2,0.013192549,51.000000000,
3,0.018992548,51.000000000,
4,0.024792548,15.300630569,
5,0.030592548,11.633269310,
6,0.036392548,11.719686508,
7,0.042192548,51.000000000,
8,0.047992548,51.000000000,
9,0.053792548,15.310971260,
10,0.059592548,11.570519447,
11,0.065392548,11.643827438,
12,0.071192548,11.631188393,
13,0.076992548,11.733425140,
14,0.082792548,51.000000000,
15,0.088592548,15.326290131,
16,0.094392548,15.360513687,
17,0.100192547,15.395715714,
18,0.105992547,15.333946228,
19,0.111792547,15.365105629,
20,0.117592547,15.379250526,
21,0.123392547,11.873226166,
22,0.129192547,11.878325462,
23,0.134992547,11.876410484,
24,0.140792547,51.000000000,
25,0.146592547,51.000000000,
26,0.152392547,15.496644974,
27,0.158192547,15.503642082,
28,0.163992547,15.533604622,
29,0.169792547,11.867473602,
30,0.175592546,15.539497375,
31,0.181392546,51.000000000,
32,0.187192546,15.530314445,
33,0.192992546,15.569163322,
34,0.198792546,15.566019058,
35,0.204592546,15.593833923,
36,0.210392546,15.612632751,
37,0.216192546,4.807281971,
38,0.221992546,11.816967010,
39,0.227792546,4.705096722,
40,0.233592546,51.000000000,
41,0.239392546,51.000000000,
42,0.245192546,4.202558994,
43,0.250992546,11.670627594,
44,0.256792545,4.085788727,
45,0.262592545,4.072299480,
46,0.268392545,5.155064583,
47,0.274192545,3.911056042,
48,0.279992545,15.881157875,
49,0.285792545,15.878690720,
50,0.291592545,3.662839174,
51,0.297392545,3.646538734,
52,0.303192545,4.668176174,
53,0.308992545,3.541219950,
54,0.314792545,15.978989601,
55,0.320592545,16.013381958,
56,0.326392545,3.345132589,
57,0.332192544,51.000000000,
58,0.337992544,4.035927773,
59,0.343792544,4.043096066,
60,0.349592544,3.058768511,
61,0.355392544,3.083134890,
62,0.361192544,51.000000000,
63,0.366992544,3.096465588,
64,0.372792544,16.390014648,
65,0.378592544,2.989017248,
66,0.384392544,16.383476257,
67,0.390192544,2.986901283,
68,0.395992544,51.000000000,
69,0.401792544,2.901306152,
70,0.407592544,2.871778965,
71,0.413392543,2.872705460,
72,0.419192543,16.701162338,
73,0.424992543,2.875614643,
74,0.430792543,2.841290951,
75,0.436592543,16.695415497,
76,0.442392543,2.838369131,
77,0.448192543,16.876344681,
78,0.453992543,2.772813320,
79,0.459792543,16.846389771,
80,0.465592543,51.000000000,
81,0.471392543,2.648782015,
82,0.477192543,2.645012617,
83,0.482992543,51.000000000,
84,0.488792542,51.000000000,
85,0.494592542,51.000000000,
86,0.500392542,51.000000000,
87,0.506192542,17.349405289,
88,0.511992542,51.000000000,
89,0.517792542,2.359530449,
90,0.523592542,51.000000000,
91,0.529392542,2.317240238,
92,0.535192542,2.646897316,
93,0.540992542,2.290509224,
94,0.546792542,2.612384796,
95,0.552592542,51.000000000,
96,0.558392542,13.163064003,
97,0.564192542,13.254642487,
98,0.569992541,13.359186172,
99,0.575792541,51.000000000,
100,0.581592541,51.000000000,
101,0.587392541,51.000000000,
102,0.593192541,51.000000000,
103,0.598992541,51.000000000,
104,0.604792541,51.000000000,
105,0.610592541,51.000000000,
106,0.616392541,51.000000000,
107,0.622192541,51.000000000,
108,0.627992541,51.000000000,
109,0.633792541,51.000000000,
110,0.639592541,5.986927986,
111,0.645392540,5.934772015,
112,0.651192540,51.000000000,
113,0.656992540,6.247667313,
114,0.662792540,6.246173382,
115,0.668592540,5.683221340,
116,0.674392540,5.678786278,
117,0.680192540,5.637671471,
118,0.685992540,5.698710918,
119,0.691792540,5.685384750,
