# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,17.803876877,
1,0.007392549,17.838479996,
2,0.013192549,17.857067108,
3,0.018992548,17.943609238,
4,0.024792548,17.895170212,
5,0.030592548,17.884695053,
6,0.036392548,17.860198975,
7,0.042192548,17.911108017,
8,0.047992548,51.000000000,
9,0.053792548,17.895944595,
10,0.059592548,17.890333176,
11,0.065392548,18.000652313,
12,0.071192548,17.938011169,
13,0.076992548,17.910335541,
14,0.082792548,51.000000000,
15,0.088592548,51.000000000,
16,0.094392548,17.966119766,
17,0.100192547,17.940353394,
18,0.105992547,51.000000000,
19,0.111792547,51.000000000,
20,0.117592547,51.000000000,
21,0.123392547,51.000000000,
22,0.129192547,51.000000000,
23,0.134992547,5.824365139,
24,0.140792547,18.021270752,
25,0.146592547,5.482412338,
26,0.152392547,51.000000000,
27,0.158192547,51.000000000,
28,0.163992547,51.000000000,
29,0.169792547,4.872853756,
30,0.175592546,4.848049164,
31,0.181392546,4.894937992,
32,0.187192546,4.967729568,
33,0.192992546,6.242900848,
34,0.198792546,6.250539303,
35,0.204592546,5.438227654,
36,0.210392546,4.590979576,
37,0.216192546,5.457636833,
38,0.221992546,4.436113358,
39,0.227792546,5.105350494,
40,0.233592546,4.232691765,
41,0.239392546,4.145617008,
42,0.245192546,5.273115635,
43,0.250992546,4.127101898,
44,0.256792545,4.035178661,
45,0.262592545,4.076268196,
46,0.268392545,4.677124977,
47,0.274192545,4.043955803,
48,0.279992545,4.532263279,
49,0.285792545,4.525833607,
50,0.291592545,4.434849739,
51,0.297392545,4.445176601,
52,0.303192545,4.328501701,
53,0.308992545,4.282519817,
54,0.314792545,3.665485859,
55,0.320592545,3.571110010,
56,0.326392545,3.836967945,
57,0.332192544,3.696528673,
58,0.337992544,3.388916731,
59,0.343792544,3.661788702,
60,0.349592544,3.279057264,
61,0.355392544,51.000000000,
62,0.361192544,3.230477571,
63,0.366992544,3.654088259,
64,0.372792544,3.634677410,
65,0.378592544,3.569422245,
66,0.384392544,3.540224552,
67,0.390192544,2.853420019,
68,0.395992544,51.000000000,
69,0.401792544,2.884616375,
70,0.407592544,2.714066029,
71,0.413392543,51.000000000,
72,0.419192543,2.839358568,
73,0.424992543,7.689420223,
74,0.430792543,51.000000000,
75,0.436592543,2.675826788,
76,0.442392543,51.000000000,
77,0.448192543,2.817608356,
78,0.453992543,2.594794512,
79,0.459792543,2.578297138,
80,0.465592543,2.826727867,
81,0.471392543,2.520912409,
82,0.477192543,2.523987055,
83,0.482992543,2.558241367,
84,0.488792542,2.590569496,
85,0.494592542,2.596606493,
86,0.500392542,2.643627644,
87,0.506192542,2.520910978,
88,0.511992542,6.696002960,
89,0.517792542,2.518249035,
90,0.523592542,2.509779692,
91,0.529392542,2.606974125,
92,0.535192542,6.571212292,
93,0.540992542,2.594772816,
94,0.546792542,2.582016706,
95,0.552592542,7.076979160,
96,0.558392542,7.046881676,
97,0.564192542,6.980996132,
98,0.569992541,6.968770027,
99,0.575792541,6.674068928,
100,0.581592541,6.670761108,
101,0.587392541,6.715111732,
102,0.593192541,6.443343163,
103,0.598992541,2.387556314,
104,0.604792541,2.256533146,
105,0.610592541,2.343581676,
106,0.616392541,2.341077328,
107,0.622192541,51.000000000,
108,0.627992541,5.909595966,
109,0.633792541,5.894150734,
110,0.639592541,5.775505066,
111,0.645392540,6.086542606,
112,0.651192540,5.700571060,
113,0.656992540,5.694113731,
114,0.662792540,51.000000000,
115,0.668592540,51.000000000,
116,0.674392540,51.000000000,
117,0.680192540,5.521130562,
118,0.685992540,51.000000000,
119,0.691792540,51.000000000,
120,0.697592540,1.851490974,
121,0.703392540,51.000000000,
122,0.709192540,1.840067744,
123,0.714992540,8.821164131,
124,0.720792540,1.885693669,
125,0.726592539,1.894973278,
126,0.732392539,5.319760323,
127,0.738192539,5.437206268,
128,0.743992539,5.267931461,
129,0.749792539,5.131034851,
130,0.755592539,5.422367573,
131,0.761392539,5.055547714,
132,0.767192539,5.021624565,
133,0.772992539,5.220058441,
134,0.778792539,5.295390129,
135,0.784592539,51.000000000,
136,0.790392539,1.780262232,
