# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,51.000000000,
1,0.007392549,51.000000000,
2,0.013192549,19.238689423,
3,0.018992548,51.000000000,
4,0.024792548,19.180803299,
5,0.030592548,19.197313309,
6,0.036392548,51.000000000,
7,0.042192548,51.000000000,
8,0.047992548,51.000000000,
9,0.053792548,51.000000000,
10,0.059592548,51.000000000,
11,0.065392548,12.074472427,
12,0.071192548,11.980891228,
13,0.076992548,11.190233231,
14,0.082792548,51.000000000,
15,0.088592548,10.082290649,
16,0.094392548,9.968681335,
17,0.100192547,51.000000000,
18,0.105992547,51.000000000,
19,0.111792547,8.587837219,
20,0.117592547,8.539077759,
21,0.123392547,8.555173874,
22,0.129192547,8.436520576,
23,0.134992547,51.000000000,
24,0.140792547,7.121171474,
25,0.146592547,7.127181530,
26,0.152392547,4.798089981,
27,0.158192547,4.805068016,
28,0.163992547,4.796144009,
29,0.169792547,51.000000000,
30,0.175592546,4.687722206,
31,0.181392546,4.714685440,
32,0.187192546,4.773514271,
33,0.192992546,5.738156796,
34,0.198792546,5.737994194,
35,0.204592546,51.000000000,
36,0.210392546,4.129346848,
37,0.216192546,4.235119343,
38,0.221992546,51.000000000,
39,0.227792546,51.000000000,
40,0.233592546,51.000000000,
41,0.239392546,3.726225138,
42,0.245192546,51.000000000,
43,0.250992546,3.637373924,
44,0.256792545,3.633799076,
45,0.262592545,3.766997814,
46,0.268392545,4.416530132,
47,0.274192545,3.995746613,
48,0.279992545,3.474267721,
49,0.285792545,3.940580368,
50,0.291592545,3.288862228,
51,0.297392545,3.296320438,
52,0.303192545,3.710157156,
53,0.308992545,3.236640453,
54,0.314792545,3.248100042,
55,0.320592545,3.260566711,
56,0.326392545,3.630522251,
57,0.332192544,9.040723801,
58,0.337992544,3.146770477,
59,0.343792544,3.134642363,
60,0.349592544,51.000000000,
61,0.355392544,3.072300434,
62,0.361192544,3.021856546,
63,0.366992544,51.000000000,
64,0.372792544,51.000000000,
65,0.378592544,2.916432142,
66,0.384392544,2.899575949,
67,0.390192544,7.916354656,
68,0.395992544,3.109656811,
69,0.401792544,3.113575459,
70,0.407592544,3.084535360,
