# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,14.717575073,
1,0.007392549,14.524273872,
2,0.013192549,13.763805389,
3,0.018992548,51.000000000,
4,0.024792548,12.030469894,
5,0.030592548,11.643261909,
6,0.036392548,11.365970612,
7,0.042192548,10.571609497,
8,0.047992548,9.712410927,
9,0.053792548,9.625923157,
10,0.059592548,9.532426834,
11,0.065392548,9.166294098,
12,0.071192548,8.255793571,
13,0.076992548,8.345933914,
14,0.082792548,8.223449707,
15,0.088592548,7.762924194,
16,0.094392548,7.169846535,
17,0.100192547,7.137150764,
18,0.105992547,7.012699127,
19,0.111792547,6.679077148,
20,0.117592547,6.616438389,
21,0.123392547,6.444298744,
22,0.129192547,6.461335659,
23,0.134992547,5.514847279,
24,0.140792547,5.596462250,
25,0.146592547,5.660151482,
26,0.152392547,5.594502449,
27,0.158192547,5.214707851,
28,0.163992547,4.975221157,
29,0.169792547,4.969195843,
30,0.175592546,3.853286505,
31,0.181392546,4.974956512,
32,0.187192546,3.651878357,
33,0.192992546,3.726457834,
34,0.198792546,3.714723349,
35,0.204592546,5.033871174,
36,0.210392546,3.613750458,
37,0.216192546,10.765606880,
38,0.221992546,3.745161057,
39,0.227792546,51.000000000,
40,0.233592546,10.132934570,
41,0.239392546,51.000000000,
42,0.245192546,51.000000000,
43,0.250992546,3.113698483,
44,0.256792545,3.606060266,
45,0.262592545,51.000000000,
46,0.268392545,3.131321907,
47,0.274192545,2.896944046,
48,0.279992545,10.617824554,
49,0.285792545,9.111681938,
50,0.291592545,10.143275261,
51,0.297392545,2.964034557,
52,0.303192545,3.527548313,
53,0.308992545,8.738992691,
54,0.314792545,2.810959578,
55,0.320592545,2.801742077,
56,0.326392545,2.833862066,
57,0.332192544,8.430464745,
58,0.337992544,8.384213448,
59,0.343792544,8.357936859,
60,0.349592544,8.150152206,
61,0.355392544,9.000100136,
62,0.361192544,7.910518646,
63,0.366992544,7.947145462,
64,0.372792544,8.027666092,
65,0.378592544,51.000000000,
66,0.384392544,51.000000000,
67,0.390192544,51.000000000,
68,0.395992544,51.000000000,
69,0.401792544,2.467816591,
70,0.407592544,13.253858566,
71,0.413392543,2.480457306,
72,0.419192543,2.544844389,
73,0.424992543,7.066763878,
74,0.430792543,2.505799294,
75,0.436592543,2.496077299,
76,0.442392543,2.519533157,
77,0.448192543,51.000000000,
78,0.453992543,7.383042336,
79,0.459792543,7.430791378,
80,0.465592543,6.535985947,
81,0.471392543,6.554938316,
82,0.477192543,6.531116486,
83,0.482992543,6.569008350,
84,0.488792542,6.568107128,
85,0.494592542,2.454671144,
86,0.500392542,2.437365770,
87,0.506192542,2.449278831,
88,0.511992542,2.419344902,
89,0.517792542,6.346836567,
90,0.523592542,6.329122543,
91,0.529392542,6.858277798,
92,0.535192542,51.000000000,
93,0.540992542,10.793048859,
94,0.546792542,51.000000000,
95,0.552592542,51.000000000,
96,0.558392542,51.000000000,
97,0.564192542,51.000000000,
98,0.569992541,5.678554535,
99,0.575792541,5.677875042,
100,0.581592541,5.641477108,
101,0.587392541,5.637851715,
102,0.593192541,5.626301765,
103,0.598992541,5.612782955,
104,0.604792541,5.635992527,
105,0.610592541,9.313697815,
106,0.616392541,5.537184238,
107,0.622192541,1.929133177,
108,0.627992541,5.468615532,
109,0.633792541,1.914562583,
110,0.639592541,1.942376256,
111,0.645392540,8.984856606,
112,0.651192540,1.939234614,
113,0.656992540,9.407326698,
114,0.662792540,51.000000000,
115,0.668592540,8.749106407,
116,0.674392540,8.700784683,
117,0.680192540,51.000000000,
118,0.685992540,5.208044529,
119,0.691792540,5.184844017,
120,0.697592540,5.210170746,
121,0.703392540,8.522155762,
122,0.709192540,1.847081423,
123,0.714992540,8.444622040,
124,0.720792540,1.864885330,
125,0.726592539,1.856722593,
126,0.732392539,1.860193014,
127,0.738192539,1.816018581,
128,0.743992539,4.932915688,
129,0.749792539,4.901950359,
130,0.755592539,1.792204976,
131,0.761392539,1.784016609,
132,0.767192539,5.048332214,
133,0.772992539,51.000000000,
134,0.778792539,51.000000000,
135,0.784592539,11.034883499,
136,0.790392539,51.000000000,
137,0.796192539,51.000000000,
138,0.801992539,51.000000000,
139,0.807792538,51.000000000,
140,0.813592538,51.000000000,
141,0.819392538,11.317584038,
142,0.825192538,51.000000000,
143,0.830992538,51.000000000,
144,0.836792538,8.066867828,
145,0.842592538,7.686116219,
146,0.848392538,51.000000000,
147,0.854192538,1.611101508,
148,0.859992538,51.000000000,
149,0.865792538,1.604956388,
150,0.871592538,51.000000000,
151,0.877392538,51.000000000,
152,0.883192537,51.000000000,
153,0.888992537,51.000000000,
154,0.894792537,51.000000000,
155,0.900592537,4.408255577,
156,0.906392537,4.439616680,
157,0.912192537,4.441461563,
158,0.917992537,7.362562656,
159,0.923792537,7.275932312,
160,0.929592537,4.364503384,
161,0.935392537,51.000000000,
162,0.941192537,51.000000000,
163,0.946992537,51.000000000,
164,0.952792537,51.000000000,
165,0.958592537,51.000000000,
166,0.964392536,51.000000000,
167,0.970192536,51.000000000,
168,0.975992536,51.000000000,
169,0.981792536,4.367047310,
170,0.987592536,51.000000000,
171,0.993392536,1.527330518,
172,0.999192536,51.000000000,
173,1.004992536,1.527225137,
174,1.010792536,51.000000000,
175,1.016592536,1.529358029,
176,1.022392536,51.000000000,
177,1.028192536,51.000000000,
178,1.033992536,51.000000000,
179,1.039792535,51.000000000,
180,1.045592535,51.000000000,
181,1.051392535,51.000000000,
182,1.057192535,51.000000000,
183,1.062992535,51.000000000,
184,1.068792535,51.000000000,
185,1.074592535,51.000000000,
186,1.080392535,51.000000000,
187,1.086192535,4.148833752,
188,1.091992535,4.119382381,
189,1.097792535,4.125212669,
190,1.103592535,4.121242046,
191,1.109392535,51.000000000,
192,1.115192535,51.000000000,
193,1.120992534,6.695160866,
194,1.126792534,51.000000000,
195,1.132592534,51.000000000,
196,1.138392534,51.000000000,
197,1.144192534,51.000000000,
198,1.149992534,51.000000000,
199,1.155792534,4.055009365,
200,1.161592534,4.051161766,
201,1.167392534,4.022807121,
202,1.173192534,51.000000000,
203,1.178992534,6.618516445,
204,1.184792534,11.812882423,
205,1.190592534,51.000000000,
206,1.196392533,51.000000000,
207,1.202192533,51.000000000,
208,1.207992533,51.000000000,
209,1.213792533,3.993734837,
210,1.219592533,6.513247013,
211,1.225392533,3.943772793,
212,1.231192533,3.970064640,
213,1.236992533,51.000000000,
214,1.242792533,51.000000000,
215,1.248592533,51.000000000,
216,1.254392533,51.000000000,
217,1.260192533,51.000000000,
218,1.265992533,51.000000000,
219,1.271792533,51.000000000,
220,1.277592532,51.000000000,
221,1.283392532,6.483659267,
222,1.289192532,6.491832256,
223,1.294992532,51.000000000,
224,1.300792532,3.884395838,
225,1.306592532,3.865953207,
226,1.312392532,11.540441513,
227,1.318192532,11.452365875,
228,1.323992532,6.411396027,
229,1.329792532,8.902503014,
230,1.335592532,51.000000000,
231,1.341392532,8.927718163,
232,1.347192532,51.000000000,
233,1.352992531,51.000000000,
234,1.358792531,8.908481598,
235,1.364592531,51.000000000,
236,1.370392531,11.455900192,
237,1.376192531,51.000000000,
238,1.381992531,51.000000000,
239,1.387792531,51.000000000,
240,1.393592531,51.000000000,
241,1.399392531,11.671378136,
242,1.405192531,51.000000000,
243,1.410992531,51.000000000,
244,1.416792531,51.000000000,
245,1.422592531,51.000000000,
246,1.428392531,51.000000000,
247,1.434192530,51.000000000,
248,1.439992530,51.000000000,
249,1.445792530,51.000000000,
250,1.451592530,51.000000000,
251,1.457392530,51.000000000,
252,1.463192530,51.000000000,
253,1.468992530,51.000000000,
254,1.474792530,51.000000000,
255,1.480592530,51.000000000,
256,1.486392530,51.000000000,
257,1.492192530,51.000000000,
258,1.497992530,51.000000000,
259,1.503792530,51.000000000,
260,1.509592530,10.989033699,
261,1.515392529,51.000000000,
262,1.521192529,51.000000000,
263,1.526992529,10.406657219,
264,1.532792529,10.311256409,
265,1.538592529,10.594814301,
266,1.544392529,10.876411438,
267,1.550192529,10.760004997,
268,1.555992529,10.806180954,
269,1.561792529,51.000000000,
270,1.567592529,51.000000000,
271,1.573392529,51.000000000,
272,1.579192529,9.442795753,
273,1.584992529,51.000000000,
274,1.590792528,8.951665878,
275,1.596592528,9.523153305,
276,1.602392528,51.000000000,
277,1.608192528,9.472648621,
278,1.613992528,8.184138298,
279,1.619792528,51.000000000,
280,1.625592528,8.223232269,
281,1.631392528,8.258196831,
282,1.637192528,51.000000000,
283,1.642992528,51.000000000,
284,1.648792528,8.048282623,
285,1.654592528,7.930819511,
286,1.660392528,7.873089314,
287,1.666192528,51.000000000,
288,1.671992527,51.000000000,
289,1.677792527,51.000000000,
290,1.683592527,8.471655846,
291,1.689392527,51.000000000,
292,1.695192527,6.717780113,
293,1.700992527,51.000000000,
294,1.706792527,51.000000000,
295,1.712592527,8.826912880,
296,1.718392527,9.408908844,
297,1.724192527,51.000000000,
298,1.729992527,9.010874748,
299,1.735792527,5.996754646,
300,1.741592527,6.032313824,
301,1.747392526,5.969541073,
302,1.753192526,8.437774658,
303,1.758992526,51.000000000,
304,1.764792526,51.000000000,
305,1.770592526,6.014924526,
306,1.776392526,51.000000000,
307,1.782192526,6.906251431,
308,1.787992526,51.000000000,
309,1.793792526,6.778515816,
310,1.799592526,5.871517181,
311,1.805392526,6.357346535,
312,1.811192526,51.000000000,
313,1.816992526,51.000000000,
314,1.822792526,51.000000000,
315,1.828592525,8.215530396,
316,1.834392525,51.000000000,
317,1.840192525,51.000000000,
318,1.845992525,4.949469090,
319,1.851792525,4.899384022,
320,1.857592525,4.955312729,
321,1.863392525,5.098910332,
322,1.869192525,5.101285934,
323,1.874992525,51.000000000,
324,1.880792525,51.000000000,
325,1.886592525,51.000000000,
326,1.892392525,6.078856945,
327,1.898192525,6.072161674,
328,1.903992524,6.099271774,
329,1.909792524,6.142288208,
330,1.915592524,8.173181534,
331,1.921392524,51.000000000,
332,1.927192524,51.000000000,
333,1.932992524,7.237104416,
334,1.938792524,5.374113560,
335,1.944592524,5.419938564,
336,1.950392524,5.427981377,
337,1.956192524,51.000000000,
338,1.961992524,6.047974110,
339,1.967792524,7.314336300,
340,1.973592524,5.634993076,
341,1.979392524,5.673760414,
342,1.985192523,5.620975971,
343,1.990992523,7.501560211,
344,1.996792523,5.724298000,
345,2.002592523,51.000000000,
346,2.008392523,51.000000000,
347,2.014192523,6.324917793,
348,2.019992523,6.302796364,
349,2.025792523,51.000000000,
350,2.031592523,51.000000000,
351,2.037392523,51.000000000,
352,2.043192523,51.000000000,
353,2.048992523,4.899001122,
354,2.054792523,4.839018822,
355,2.060592523,5.917127132,
356,2.066392522,4.795913219,
357,2.072192522,4.993020058,
358,2.077992522,51.000000000,
359,2.083792522,5.712632656,
360,2.089592522,5.705191612,
361,2.095392522,5.993199348,
362,2.101192522,6.007635593,
363,2.106992522,5.650294781,
364,2.112792522,5.611849785,
365,2.118592522,51.000000000,
366,2.124392522,5.123116016,
367,2.130192522,5.085613251,
368,2.135992522,51.000000000,
369,2.141792521,6.137654305,
370,2.147592521,51.000000000,
371,2.153392521,51.000000000,
372,2.159192521,51.000000000,
373,2.164992521,4.171730518,
374,2.170792521,4.337172508,
375,2.176592521,4.757667542,
376,2.182392521,4.723948002,
377,2.188192521,51.000000000,
378,2.193992521,6.774182796,
379,2.199792521,51.000000000,
380,2.205592521,51.000000000,
381,2.211392521,3.766002655,
382,2.217192521,3.756039858,
383,2.222992520,5.053069115,
384,2.228792520,5.155694962,
385,2.234592520,5.089780331,
386,2.240392520,3.454764605,
387,2.246192520,3.423825979,
388,2.251992520,51.000000000,
389,2.257792520,5.040061951,
390,2.263592520,5.001918316,
391,2.269392520,4.993674278,
392,2.275192520,5.899003029,
393,2.280992520,5.770901680,
394,2.286792520,4.172743797,
395,2.292592520,4.094640732,
396,2.298392519,51.000000000,
397,2.304192519,6.106524467,
398,2.309992519,51.000000000,
399,2.315792519,51.000000000,
400,2.321592519,3.398076296,
401,2.327392519,3.395549536,
402,2.333192519,51.000000000,
403,2.338992519,51.000000000,
404,2.344792519,3.505751610,
405,2.350592519,3.482208014,
406,2.356392519,3.470595121,
407,2.362192519,4.339833736,
408,2.367992519,4.269259453,
409,2.373792519,6.087232113,
410,2.379592518,6.046491623,
411,2.385392518,5.375271797,
412,2.391192518,3.342948437,
413,2.396992518,3.386960745,
414,2.402792518,5.356688499,
415,2.408592518,4.942144871,
416,2.414392518,4.844284534,
417,2.420192518,4.884267807,
418,2.425992518,51.000000000,
419,2.431792518,51.000000000,
420,2.437592518,51.000000000,
421,2.443392518,3.936215162,
422,2.449192518,3.874197721,
423,2.454992517,3.797172070,
424,2.460792517,3.871775627,
425,2.466592517,3.869591951,
426,2.472392517,51.000000000,
427,2.478192517,5.133604050,
428,2.483992517,3.755723000,
429,2.489792517,5.161024570,
430,2.495592517,5.597230434,
431,2.501392517,6.460314274,
432,2.507192517,51.000000000,
433,2.512992517,4.847279072,
434,2.518792517,6.436071396,
435,2.524592517,6.383613586,
436,2.530392517,51.000000000,
437,2.536192516,4.615872383,
438,2.541992516,4.510327339,
439,2.547792516,4.502738476,
440,2.553592516,51.000000000,
441,2.559392516,4.826447964,
442,2.565192516,4.717805386,
443,2.570992516,5.240386486,
444,2.576792516,5.382659912,
445,2.582592516,4.930939198,
446,2.588392516,5.037164688,
447,2.594192516,4.310400486,
448,2.599992516,3.689752340,
449,2.605792516,4.922856808,
450,2.611592515,5.025969505,
451,2.617392515,4.995125771,
452,2.623192515,5.086168766,
453,2.628992515,6.868188381,
454,2.634792515,6.852183342,
455,2.640592515,4.654156685,
456,2.646392515,4.471034050,
457,2.652192515,4.237941265,
458,2.657992515,4.262823582,
459,2.663792515,4.366680622,
460,2.669592515,4.409327984,
461,2.675392515,4.260126591,
462,2.681192515,4.350889206,
463,2.686992515,4.388631344,
464,2.692792514,4.500341892,
465,2.698592514,5.421956539,
466,2.704392514,4.692338467,
467,2.710192514,3.298511744,
468,2.715992514,3.328094959,
469,2.721792514,3.314674377,
470,2.727592514,51.000000000,
471,2.733392514,51.000000000,
472,2.739192514,4.175860882,
473,2.744992514,4.124336720,
474,2.750792514,4.087787151,
475,2.756592514,4.301098824,
476,2.762392514,51.000000000,
477,2.768192514,51.000000000,
