# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,11.385684013,
1,0.007392549,11.370296478,
2,0.013192549,11.298932076,
3,0.018992548,11.191576004,
4,0.024792548,11.131162643,
5,0.030592548,11.126679420,
6,0.036392548,11.071221352,
7,0.042192548,10.960789680,
8,0.047992548,11.046159744,
9,0.053792548,11.021011353,
10,0.059592548,11.109308243,
11,0.065392548,11.187591553,
12,0.071192548,11.181930542,
13,0.076992548,11.145277977,
14,0.082792548,11.048664093,
15,0.088592548,11.049933434,
16,0.094392548,11.014218330,
17,0.100192547,10.990469933,
18,0.105992547,10.925745010,
19,0.111792547,10.908947945,
20,0.117592547,10.854173660,
21,0.123392547,10.938217163,
22,0.129192547,10.938336372,
23,0.134992547,10.908546448,
24,0.140792547,10.851671219,
25,0.146592547,10.791783333,
26,0.152392547,10.725883484,
27,0.158192547,10.722883224,
28,0.163992547,10.649954796,
29,0.169792547,10.664890289,
30,0.175592546,4.527531147,
31,0.181392546,4.536593914,
32,0.187192546,10.528826714,
33,0.192992546,4.515841007,
34,0.198792546,4.532908916,
35,0.204592546,4.516189098,
36,0.210392546,10.452116013,
37,0.216192546,4.401077747,
38,0.221992546,4.293999672,
39,0.227792546,51.000000000,
40,0.233592546,4.255538464,
41,0.239392546,4.254856110,
42,0.245192546,10.967638969,
43,0.250992546,4.016932487,
44,0.256792545,4.888781548,
45,0.262592545,3.937956095,
46,0.268392545,3.937384367,
47,0.274192545,3.952703476,
48,0.279992545,3.983909607,
49,0.285792545,4.779136658,
50,0.291592545,3.804993868,
51,0.297392545,11.151470184,
52,0.303192545,10.862431526,
53,0.308992545,3.585737944,
54,0.314792545,11.202748299,
55,0.320592545,3.448875904,
56,0.326392545,3.438638210,
57,0.332192544,4.059930801,
58,0.337992544,3.440283060,
59,0.343792544,51.000000000,
60,0.349592544,3.473273516,
61,0.355392544,3.466090441,
62,0.361192544,3.431287050,
63,0.366992544,51.000000000,
64,0.372792544,51.000000000,
65,0.378592544,51.000000000,
66,0.384392544,51.000000000,
67,0.390192544,51.000000000,
68,0.395992544,51.000000000,
69,0.401792544,2.892469883,
70,0.407592544,2.856080532,
71,0.413392543,51.000000000,
72,0.419192543,2.849164963,
73,0.424992543,2.884442329,
74,0.430792543,2.874621391,
75,0.436592543,2.883453608,
76,0.442392543,51.000000000,
77,0.448192543,2.850163698,
78,0.453992543,51.000000000,
79,0.459792543,3.310247898,
80,0.465592543,3.173994303,
81,0.471392543,3.148659706,
82,0.477192543,2.560028076,
83,0.482992543,51.000000000,
84,0.488792542,2.491077423,
85,0.494592542,2.509759903,
86,0.500392542,51.000000000,
87,0.506192542,2.542307377,
88,0.511992542,51.000000000,
89,0.517792542,51.000000000,
90,0.523592542,2.470650673,
91,0.529392542,2.489385128,
92,0.535192542,2.794039488,
93,0.540992542,2.802266359,
94,0.546792542,2.786562681,
95,0.552592542,2.296069622,
96,0.558392542,2.652807236,
97,0.564192542,2.626686573,
98,0.569992541,2.666143656,
99,0.575792541,51.000000000,
100,0.581592541,51.000000000,
101,0.587392541,2.395158291,
102,0.593192541,2.050530195,
103,0.598992541,2.592236519,
104,0.604792541,2.383203506,
105,0.610592541,1.993807316,
106,0.616392541,2.103342533,
107,0.622192541,1.988664150,
108,0.627992541,51.000000000,
109,0.633792541,2.418192625,
110,0.639592541,2.415649414,
111,0.645392540,51.000000000,
112,0.651192540,2.079957962,
113,0.656992540,2.235401630,
114,0.662792540,2.249450922,
115,0.668592540,1.995040536,
116,0.674392540,2.013765574,
117,0.680192540,51.000000000,
118,0.685992540,2.303800821,
119,0.691792540,2.318866253,
120,0.697592540,2.331134319,
121,0.703392540,2.290338755,
122,0.709192540,51.000000000,
123,0.714992540,2.307216167,
124,0.720792540,51.000000000,
125,0.726592539,51.000000000,
126,0.732392539,51.000000000,
127,0.738192539,51.000000000,
128,0.743992539,51.000000000,
129,0.749792539,51.000000000,
130,0.755592539,51.000000000,
131,0.761392539,51.000000000,
132,0.767192539,51.000000000,
133,0.772992539,51.000000000,
134,0.778792539,51.000000000,
135,0.784592539,51.000000000,
136,0.790392539,51.000000000,
137,0.796192539,51.000000000,
138,0.801992539,51.000000000,
139,0.807792538,51.000000000,
140,0.813592538,51.000000000,
141,0.819392538,51.000000000,
142,0.825192538,51.000000000,
143,0.830992538,1.754328847,
144,0.836792538,1.763671875,
145,0.842592538,1.812885761,
146,0.848392538,1.761952639,
147,0.854192538,51.000000000,
