# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,16.083044052,
1,0.007392549,16.003677368,
2,0.013192549,15.897295952,
3,0.018992548,15.909849167,
4,0.024792548,15.915379524,
5,0.030592548,15.952876091,
6,0.036392548,16.049322128,
7,0.042192548,16.063781738,
8,0.047992548,16.019241333,
9,0.053792548,15.936692238,
10,0.059592548,16.074028015,
11,0.065392548,51.000000000,
12,0.071192548,16.161712646,
13,0.076992548,16.170032501,
14,0.082792548,16.171337128,
15,0.088592548,16.212598801,
16,0.094392548,16.176872253,
17,0.100192547,16.271062851,
18,0.105992547,16.292264938,
19,0.111792547,16.283460617,
20,0.117592547,16.165836334,
21,0.123392547,6.681137085,
22,0.129192547,9.531451225,
23,0.134992547,6.448593616,
24,0.140792547,6.326842308,
25,0.146592547,8.815946579,
26,0.152392547,5.869126320,
27,0.158192547,6.134339809,
28,0.163992547,16.541025162,
29,0.169792547,16.579956055,
30,0.175592546,5.345030785,
31,0.181392546,5.620199203,
32,0.187192546,7.303224564,
33,0.192992546,5.439018250,
34,0.198792546,16.542413712,
35,0.204592546,5.209143639,
36,0.210392546,5.230254650,
37,0.216192546,16.732715607,
38,0.221992546,4.951798439,
39,0.227792546,5.948676586,
40,0.233592546,4.826722145,
41,0.239392546,16.814590454,
42,0.245192546,16.819269180,
43,0.250992546,4.575820446,
44,0.256792545,51.000000000,
45,0.262592545,16.943117142,
46,0.268392545,4.204718113,
47,0.274192545,4.136677265,
48,0.279992545,4.156989574,
49,0.285792545,4.168391705,
50,0.291592545,4.181799412,
51,0.297392545,4.656850338,
52,0.303192545,4.637511730,
53,0.308992545,17.408079147,
54,0.314792545,51.000000000,
55,0.320592545,10.043229103,
56,0.326392545,10.040830612,
57,0.332192544,3.950027227,
58,0.337992544,3.960168600,
59,0.343792544,3.963406801,
60,0.349592544,3.294843912,
61,0.355392544,3.310369968,
62,0.361192544,3.361438274,
63,0.366992544,3.384894609,
64,0.372792544,51.000000000,
65,0.378592544,3.276196241,
66,0.384392544,3.232671022,
67,0.390192544,8.679068565,
68,0.395992544,8.645977974,
69,0.401792544,3.470373869,
70,0.407592544,3.020980120,
71,0.413392543,2.985544205,
72,0.419192543,51.000000000,
73,0.424992543,2.968813181,
74,0.430792543,3.357395887,
75,0.436592543,51.000000000,
76,0.442392543,2.787440062,
77,0.448192543,2.791408062,
78,0.453992543,8.338927269,
79,0.459792543,2.797352314,
80,0.465592543,8.284098625,
81,0.471392543,8.225289345,
82,0.477192543,51.000000000,
83,0.482992543,51.000000000,
84,0.488792542,51.000000000,
85,0.494592542,7.145651817,
86,0.500392542,7.252317429,
87,0.506192542,51.000000000,
88,0.511992542,51.000000000,
89,0.517792542,6.846435547,
90,0.523592542,6.800837994,
91,0.529392542,2.475794077,
92,0.535192542,2.488717794,
93,0.540992542,2.495832443,
94,0.546792542,2.493261337,
95,0.552592542,6.658461094,
96,0.558392542,6.669666290,
97,0.564192542,7.137051105,
98,0.569992541,7.067164898,
99,0.575792541,6.419645786,
100,0.581592541,6.436864853,
101,0.587392541,6.885324955,
102,0.593192541,51.000000000,
103,0.598992541,6.642889977,
104,0.604792541,6.230570316,
105,0.610592541,2.255913258,
106,0.616392541,2.282401800,
107,0.622192541,2.281980753,
108,0.627992541,10.488615036,
109,0.633792541,2.319635868,
110,0.639592541,51.000000000,
111,0.645392540,2.289461851,
112,0.651192540,2.292944431,
113,0.656992540,2.280128479,
114,0.662792540,6.167839527,
115,0.668592540,9.899675369,
116,0.674392540,5.769050121,
117,0.680192540,5.646595955,
118,0.685992540,9.777521133,
119,0.691792540,2.232710361,
120,0.697592540,2.043230295,
121,0.703392540,2.268106461,
122,0.709192540,2.044933319,
123,0.714992540,2.247838020,
124,0.720792540,2.014458179,
125,0.726592539,2.027550936,
126,0.732392539,5.349466801,
127,0.738192539,5.334262371,
128,0.743992539,5.399275780,
129,0.749792539,5.432611942,
130,0.755592539,9.105304718,
131,0.761392539,5.261010647,
132,0.767192539,5.260703087,
133,0.772992539,5.194111347,
134,0.778792539,9.016020775,
135,0.784592539,5.142388821,
136,0.790392539,5.142114162,
137,0.796192539,5.154704094,
138,0.801992539,5.160378933,
139,0.807792538,5.144305706,
140,0.813592538,51.000000000,
141,0.819392538,5.016551018,
142,0.825192538,4.925437450,
143,0.830992538,4.928184986,
144,0.836792538,51.000000000,
145,0.842592538,11.205643654,
146,0.848392538,8.298149109,
147,0.854192538,8.243654251,
148,0.859992538,7.975703239,
149,0.865792538,7.953598499,
150,0.871592538,4.783938408,
151,0.877392538,8.104240417,
152,0.883192537,4.719671249,
153,0.888992537,4.968158245,
154,0.894792537,4.921975136,
155,0.900592537,8.029603958,
156,0.906392537,4.762479305,
157,0.912192537,7.986194611,
158,0.917992537,4.582986355,
159,0.923792537,4.544463634,
160,0.929592537,4.551243782,
161,0.935392537,7.781011581,
162,0.941192537,7.847784042,
163,0.946992537,51.000000000,
164,0.952792537,51.000000000,
165,0.958592537,7.496671200,
166,0.964392536,4.440539837,
167,0.970192536,7.407928944,
168,0.975992536,4.389325142,
169,0.981792536,4.317506313,
170,0.987592536,4.368529320,
