# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,51.000000000,
1,0.007392549,51.000000000,
2,0.013192549,51.000000000,
3,0.018992548,51.000000000,
4,0.024792548,51.000000000,
5,0.030592548,51.000000000,
6,0.036392548,51.000000000,
7,0.042192548,51.000000000,
8,0.047992548,16.341108322,
9,0.053792548,51.000000000,
10,0.059592548,51.000000000,
11,0.065392548,51.000000000,
12,0.071192548,12.839231491,
13,0.076992548,12.809565544,
14,0.082792548,51.000000000,
15,0.088592548,51.000000000,
16,0.094392548,9.668087006,
17,0.100192547,9.734222412,
18,0.105992547,9.900197983,
19,0.111792547,51.000000000,
20,0.117592547,51.000000000,
21,0.123392547,8.720854759,
22,0.129192547,8.369658470,
23,0.134992547,8.192131996,
24,0.140792547,5.262224197,
25,0.146592547,51.000000000,
26,0.152392547,5.179513454,
27,0.158192547,5.078922749,
28,0.163992547,7.023483753,
29,0.169792547,5.041120052,
30,0.175592546,5.054132462,
31,0.181392546,51.000000000,
32,0.187192546,4.772518635,
33,0.192992546,51.000000000,
34,0.198792546,51.000000000,
35,0.204592546,4.245596886,
36,0.210392546,51.000000000,
37,0.216192546,4.037210464,
38,0.221992546,5.250540257,
39,0.227792546,4.001730919,
40,0.233592546,5.247969627,
41,0.239392546,4.027150154,
42,0.245192546,3.948101044,
43,0.250992546,11.109966278,
44,0.256792545,3.858212709,
45,0.262592545,3.823917866,
46,0.268392545,3.864998102,
47,0.274192545,4.584642410,
48,0.279992545,3.786161900,
49,0.285792545,51.000000000,
50,0.291592545,3.650957584,
51,0.297392545,51.000000000,
52,0.303192545,3.561425924,
53,0.308992545,3.525394440,
54,0.314792545,3.581378937,
55,0.320592545,3.561220407,
56,0.326392545,9.389407158,
57,0.332192544,3.515390396,
58,0.337992544,9.225977898,
59,0.343792544,9.121850967,
60,0.349592544,51.000000000,
61,0.355392544,51.000000000,
62,0.361192544,51.000000000,
63,0.366992544,3.434394121,
64,0.372792544,3.446281910,
65,0.378592544,3.451316595,
66,0.384392544,3.354145050,
67,0.390192544,3.354245901,
68,0.395992544,3.348484755,
69,0.401792544,3.253290892,
70,0.407592544,2.879629374,
