# angle_min_rad,0.001592549
# angle_max_rad,6.281592758
# angle_increment_rad,0.005800000
# time_increment_s,0.000000000
# scan_time_s,0.033333302
# range_min_m,0.300000012
# range_max_m,50.000000000
beam_index,angle_rad,range_m,intensity
0,0.001592549,51.000000000,
1,0.007392549,51.000000000,
2,0.013192549,51.000000000,
3,0.018992548,51.000000000,
4,0.024792548,51.000000000,
5,0.030592548,51.000000000,
6,0.036392548,51.000000000,
7,0.042192548,51.000000000,
8,0.047992548,51.000000000,
9,0.053792548,51.000000000,
10,0.059592548,51.000000000,
11,0.065392548,51.000000000,
12,0.071192548,51.000000000,
13,0.076992548,51.000000000,
14,0.082792548,51.000000000,
15,0.088592548,51.000000000,
16,0.094392548,51.000000000,
17,0.100192547,51.000000000,
18,0.105992547,51.000000000,
19,0.111792547,51.000000000,
20,0.117592547,9.656130791,
21,0.123392547,51.000000000,
22,0.129192547,51.000000000,
23,0.134992547,51.000000000,
24,0.140792547,7.895389557,
25,0.146592547,51.000000000,
26,0.152392547,7.438205719,
27,0.158192547,7.259574413,
28,0.163992547,7.168800831,
29,0.169792547,10.139592171,
30,0.175592546,6.971314907,
31,0.181392546,7.045223713,
32,0.187192546,6.940587997,
33,0.192992546,8.779570580,
34,0.198792546,8.770442963,
35,0.204592546,51.000000000,
36,0.210392546,5.501329422,
37,0.216192546,5.554346085,
38,0.221992546,51.000000000,
39,0.227792546,5.423150063,
40,0.233592546,7.492887974,
41,0.239392546,5.012374878,
42,0.245192546,7.501228333,
43,0.250992546,4.869477749,
44,0.256792545,4.937478065,
45,0.262592545,51.000000000,
46,0.268392545,6.024357796,
47,0.274192545,51.000000000,
48,0.279992545,51.000000000,
49,0.285792545,5.287577152,
50,0.291592545,3.962102413,
51,0.297392545,5.314319134,
52,0.303192545,3.959663868,
53,0.308992545,3.911664486,
54,0.314792545,51.000000000,
55,0.320592545,3.828056574,
56,0.326392545,4.673092842,
57,0.332192544,3.695051193,
58,0.337992544,3.855726719,
59,0.343792544,51.000000000,
60,0.349592544,51.000000000,
61,0.355392544,3.610094070,
62,0.361192544,10.315344810,
63,0.366992544,3.509072065,
64,0.372792544,3.571088314,
65,0.378592544,3.578793526,
66,0.384392544,3.550965309,
67,0.390192544,51.000000000,
68,0.395992544,3.501459360,
69,0.401792544,3.496404409,
70,0.407592544,3.549589872,
