frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled
528,0.8335654735565186,-0.28712037205696106,-193.73434448242188,-0.08616770803928375,0.5787422060966492,0.05362206697463989,87,0,21,0.014727743342518806,0.5813953488372093,0.3,108,108,wall,1,1,1,1,1,0
532,0.6650729775428772,-0.18277770280838013,-300.1274719238281,-0.39707839488983154,1.3241167068481445,0.04275012016296387,57,0,37,0.008051324635744095,0.6147540983606558,0.3,94,94,wall,1,1,1,1,1,0
536,0.5644122958183289,-0.1316368579864502,0.0,-0.5380919575691223,1.5148135423660278,0.08307242393493652,0,0,0,0.012763985432684422,0.5,0.3,0,0,wall,1,1,1,1,1,0
540,1.3096401691436768,-0.7087426781654358,-336.18634033203125,-1.000719428062439,1.948355793952942,0.1962147355079651,50,0,32,0.018280113115906715,0.646551724137931,0.3,82,82,wall,1,1,1,1,1,0
544,0.7247015237808228,-0.2170216143131256,-399.70184326171875,-1.8280380964279175,2.644951581954956,0.2588214874267578,36,0,55,0.01712694577872753,0.6224066390041494,0.3,91,91,wall,1,1,1,1,1,0
548,3.528795003890991,-5.145617485046387,-472.41314697265625,-3.1790611743927,2.3162035942077637,0.6977008581161499,26,0,69,0.01636582612991333,0.6122448979591837,0.3,95,95,wall,1,1,1,1,1,0
552,0.08666056394577026,-0.0031033277045935392,-770.949951171875,-4.060207843780518,2.9402923583984375,0.7239208221435547,5,0,100,0.011032071895897388,0.5882352941176471,0.3,94,105,wall,1,1,1,1,1,0
556,4.063579559326172,-6.823420524597168,-647.1568603515625,-2.0816609859466553,2.701840877532959,0.335507869720459,11,0,65,0.023968013003468513,0.663716814159292,0.3,63,76,wall,1,1,1,1,1,0
560,2.0627682209014893,-1.7582695484161377,-721.583251953125,-1.047402024269104,2.171011447906494,0.0010015368461608887,31,0,51,0.02567649818956852,0.646551724137931,0.3,61,82,wall,1,1,1,1,1,0
564,0.6492071747779846,-0.1741611361503601,-498.9241943359375,-0.8359662890434265,1.937118411064148,0.02264726161956787,36,0,83,0.01330654975026846,0.5576208178438662,0.3,105,119,wall,1,1,1,1,1,0
568,0.7649891376495361,-0.24182161688804626,-633.9956665039062,-0.46094897389411926,1.428670883178711,0.04249602556228638,62,10,36,0.017542265355587006,0.5813953488372093,0.3,89,108,wall,1,1,1,1,1,0
572,0.4533224403858185,-0.08491785824298859,-344.9270935058594,-0.47868141531944275,1.44178307056427,0.06404054164886475,63,0,39,0.012398580089211464,0.5952380952380952,0.3,94,102,wall,1,1,1,1,1,0
576,0.16466346383094788,-0.011204155161976814,-636.0598754882812,-0.32257065176963806,1.1998308897018433,0.02553248405456543,56,2,57,0.02270357310771942,0.5660377358490566,0.3,65,115,wall,1,1,1,1,1,0
580,3.181796073913574,-4.183398723602295,-517.7037353515625,-0.1970326155424118,0.9201579093933105,0.04664111137390137,112,2,36,0.054236944764852524,0.5,0.3,120,150,wall,1,1,1,1,1,0
584,1.3157330751419067,-0.7153526544570923,-396.697998046875,-0.1718379706144333,0.8791046738624573,0.004926741123199463,113,8,20,0.08731075376272202,0.5154639175257733,0.3,120,141,wall,1,1,1,1,1,0
588,1.2139825820922852,-0.6089891195297241,-166.68753051757812,-0.20249982178211212,0.8790156245231628,0.08686167001724243,103,0,18,0.03353621065616608,0.5535055350553506,0.3,120,121,wall,1,1,1,1,1,0
592,3.4086191654205322,-4.801109313964844,-790.5838623046875,-0.03296433389186859,0.09779846668243408,0.0869225263595581,130,16,21,0.0384749174118042,0.47318611987381703,0.3,120,167,wall,1,1,1,1,1,0
596,5.775904178619385,-13.785564422607422,-460.3835754394531,-0.005146159324795008,0.13591071963310242,0.015972673892974854,127,1,16,0.04260007292032242,0.5102040816326531,0.3,120,144,wall,1,1,1,1,1,0
600,1.513251781463623,-0.9462524652481079,-498.0128479003906,-0.664898157119751,0.24739252030849457,0.39945948123931885,142,7,10,0.013621623627841473,0.4854368932038835,0.3,120,159,wall,1,1,1,1,1,0
604,0.6227627396583557,-0.16026173532009125,-496.8369140625,-0.08726575970649719,0.6248117685317993,0.01120525598526001,133,16,5,0.011160177178680897,0.49342105263157904,0.3,120,154,wall,1,1,1,1,1,0
608,1.132867693901062,-0.5303260684013367,-278.0057678222656,-0.18993346393108368,0.9224938154220581,0.014204084873199463,130,0,20,0.0158414114266634,0.5,0.3,120,150,wall,1,1,1,1,1,0
612,0.6554754376411438,-0.17754049599170685,-255.05690002441406,-0.4534086585044861,0.7402224540710449,0.2850498557090759,158,0,10,0.015194026753306389,0.4716981132075471,0.3,120,168,wall,1,1,1,1,1,0
616,0.9770726561546326,-0.39449211955070496,-360.15863037109375,-0.009597347117960453,0.20651838183403015,0.005413234233856201,170,0,12,0.008973396383225918,0.45180722891566266,0.3,120,182,wall,1,1,1,1,1,0
620,0.8482252955436707,-0.2973083257675171,-198.12908935546875,-0.15207457542419434,0.8267937302589417,0.00638049840927124,139,3,21,0.013147035613656044,0.47923322683706066,0.3,120,163,wall,1,1,1,1,1,0
624,2.8260750770568848,-3.3002893924713135,-96.73131561279297,-0.1488272249698639,0.8161782026290894,0.013952553272247314,143,0,4,0.009457273408770561,0.5050505050505051,0.3,120,147,wall,1,1,1,1,1,0
628,2.4041833877563477,-2.38847017288208,-107.59557342529297,-0.08420481532812119,0.6154772639274597,0.002440512180328369,121,0,3,0.013976671732962132,0.5474452554744526,0.3,120,124,wall,1,1,1,1,1,0
632,1.6286299228668213,-1.0960476398468018,-292.3870849609375,-0.06668923795223236,0.5466488599777222,0.008336842060089111,151,8,13,0.010622606612741947,0.46583850931677023,0.3,120,172,wall,1,1,1,1,1,0
636,3.3971662521362305,-4.768899917602539,-418.7926025390625,-0.07935177534818649,0.5945800542831421,0.013917207717895508,122,1,17,0.009662643074989319,0.5172413793103449,0.3,120,140,wall,1,1,1,1,1,0
640,3.86367130279541,-6.168576240539551,-701.8702392578125,-0.08303071558475494,0.6112585067749023,0.0002582073211669922,116,28,15,0.02317696064710617,0.4854368932038835,0.3,120,159,wall,1,1,1,1,1,0
644,1.3809576034545898,-0.7880346179008484,-752.488037109375,-0.175410658121109,0.888446033000946,0.0007941722869873047,128,35,8,0.04404786229133606,0.4672897196261683,0.3,120,171,wall,1,1,1,1,1,0
648,2.9634673595428467,-3.6289827823638916,-947.5421752929688,-0.16754013299942017,0.8682734966278076,0.0013134479522705078,125,48,12,0.025381147861480713,0.44776119402985076,0.3,120,185,wall,1,1,1,1,1,0
652,0.45418399572372437,-0.08524094521999359,-921.0142211914062,-0.005727511830627918,0.16053517162799835,0.0003508925437927246,118,40,21,0.014566070400178432,0.45592705167173253,0.3,120,179,wall,1,1,1,1,1,0
656,2.7623767852783203,-3.1531920433044434,-445.3311767578125,-0.17184975743293762,0.8793256878852844,0.0024495720863342285,133,14,27,0.012817217968404293,0.4629629629629629,0.3,120,174,wall,1,1,1,1,1,0
660,1.20688796043396,-0.6018919348716736,-642.1255493164062,-0.15405642986297607,0.7982232570648193,0.055262863636016846,111,18,22,0.009899272583425045,0.4983388704318937,0.3,120,151,wall,1,1,1,1,1,0
664,1.2898589372634888,-0.6874942183494568,0.0,-0.06489142775535583,0.44800442457199097,0.07050508260726929,0,0,0,0.012476183474063873,0.5,0.3,0,0,wall,1,1,1,1,1,0
668,0.0946916788816452,-0.003705170936882496,0.0,-0.08938735723495483,0.4011141359806061,0.11463069915771484,0,0,0,0.009128328412771225,0.5,0.3,0,0,wall,1,1,1,1,1,0
672,1.1717863082885742,-0.5673896670341492,0.0,-1.1105380058288574,2.217817544937134,0.0654606819152832,0,0,0,0.006625348702073097,0.5,0.3,0,0,wall,1,1,1,1,1,0
676,2.3677825927734375,-2.3166916370391846,0.0,-0.9633775353431702,2.079474449157715,0.02445542812347412,0,0,0,0.011049815453588963,0.5,0.3,0,0,wall,1,1,1,1,1,0
680,4.315552711486816,-7.695865154266357,-456.1405334472656,-3.4025497436523438,2.6859381198883057,0.6639639139175415,30,0,63,0.04168686643242836,0.6172839506172839,0.3,93,93,wall,1,1,1,1,1,0
684,0.23883648216724396,-0.023571431636810303,-426.9930419921875,-6.678252696990967,3.4774694442749023,0.9888308644294739,19,0,32,0.011018644087016582,0.7462686567164178,0.3,51,51,wall,1,1,1,1,1,0
688,0.46117472648620605,-0.08788517117500305,-837.1215209960938,-1.9820809364318848,2.9001264572143555,0.16640955209732056,15,0,67,0.01691446267068386,0.646551724137931,0.3,67,82,wall,1,1,1,1,1,0
692,1.9930050373077393,-1.6413507461547852,-495.25653076171875,-0.8953016400337219,2.0071933269500732,0.0013235807418823242,34,0,86,0.009336362592875957,0.5555555555555556,0.3,120,120,wall,1,1,1,1,1,0
696,1.4891307353973389,-0.9163265824317932,-507.68792724609375,-0.10580095648765564,0.2653641402721405,0.1486181616783142,98,7,27,0.01315633486956358,0.5319148936170213,0.3,120,132,wall,1,1,1,1,1,0
700,1.6331537961959839,-1.1021450757980347,-457.44775390625,-0.23706983029842377,0.16466864943504333,0.23791974782943726,108,12,12,0.02504037506878376,0.5319148936170213,0.3,120,132,wall,1,1,1,1,1,0
704,1.861092448234558,-1.4312664270401,-975.512939453125,-0.05315792188048363,0.4666697382926941,0.034157633781433105,109,42,32,0.03128170222043991,0.4504504504504505,0.3,120,183,wall,1,1,1,1,1,0
708,2.9645981788635254,-3.6317527294158936,-651.7007446289062,-0.00167111586779356,0.08671367168426514,0.0002034306526184082,129,13,27,0.01515155378729105,0.47021943573667707,0.3,120,169,wall,1,1,1,1,1,0
712,0.7742688655853271,-0.24772405624389648,-399.8465270996094,-0.0779351219534874,0.5896326303482056,0.012868046760559082,135,9,31,0.02021114155650139,0.46153846153846145,0.3,120,175,wall,1,1,1,1,1,0
716,1.462289810180664,-0.8835915327072144,-466.579345703125,-0.05931732803583145,0.5150072574615479,0.009607851505279541,129,15,21,0.017516551539301872,0.47619047619047616,0.3,120,165,wall,1,1,1,1,1,0
720,0.9407619833946228,-0.3657161593437195,-622.2605590820312,-0.019444238394498825,0.25420713424682617,0.035292625427246094,114,16,28,0.008739001117646694,0.48701298701298706,0.3,120,158,wall,1,1,1,1,1,0
724,0.33196619153022766,-0.04553782939910889,-339.7054443359375,-0.043707698583602905,0.4372122585773468,0.017351746559143066,126,2,24,0.012831424362957478,0.49668874172185423,0.3,120,152,wall,1,1,1,1,1,0
728,1.0924994945526123,-0.4932045638561249,-252.6759033203125,-0.03108586184680462,0.3717222511768341,0.00964587926864624,115,1,14,0.013857661746442318,0.5357142857142857,0.3,120,130,wall,1,1,1,1,1,0
732,0.8550339937210083,-0.30210044980049133,-409.26654052734375,-0.17387083172798157,0.8838443756103516,0.008209645748138428,115,12,21,0.017893018200993538,0.5033557046979865,0.3,120,148,wall,1,1,1,1,1,0
736,0.2848008871078491,-0.03351716324687004,-417.89459228515625,-0.03187736123800278,0.19850125908851624,0.07526415586471558,122,7,15,0.013530256226658821,0.5102040816326531,0.3,113,144,wall,1,1,1,1,1,0
740,2.534369707107544,-2.654144525527954,-207.1199188232422,-0.16651999950408936,0.8656408786773682,0.0005646347999572754,97,0,27,0.009113333187997341,0.5474452554744526,0.3,120,124,wall,1,1,1,1,1,0
744,1.0505621433258057,-0.45606642961502075,-285.9920349121094,-0.0652659609913826,0.5303419828414917,0.026018738746643066,119,0,24,0.011769453063607216,0.5119453924914675,0.3,120,143,wall,1,1,1,1,1,0
748,0.3051738142967224,-0.03848390653729439,-196.8673858642578,-0.05783206969499588,0.5081883668899536,0.010405957698822021,108,0,18,0.012255937792360783,0.5434782608695653,0.3,120,126,wall,1,1,1,1,1,0
752,2.444340229034424,-2.4689252376556396,-185.41314697265625,-0.21934321522712708,0.9934821128845215,0.001433730125427246,111,2,15,0.019727732986211777,0.539568345323741,0.3,120,128,wall,1,1,1,1,1,0
756,1.8539650440216064,-1.4203249216079712,-674.7708129882812,-0.1229359433054924,0.7431950569152832,0.006893575191497803,115,11,34,0.013087354600429535,0.48387096774193555,0.3,120,160,wall,1,1,1,1,1,0
760,0.9344163537025452,-0.360799103975296,-520.456787109375,-0.23486551642417908,1.0280264616012573,0.0017521381378173828,99,12,46,0.016926690936088562,0.4885993485342019,0.3,120,157,wall,1,1,1,1,1,0
764,1.3232753276824951,-0.7235774993896484,-617.6090698242188,-0.09769695997238159,0.6410178542137146,0.039551496505737305,105,20,28,0.014399630017578602,0.49504950495049505,0.3,112,153,wall,1,1,1,1,1,0
768,0.6071934103965759,-0.15234868228435516,0.0,-0.1846773475408554,0.9116182327270508,0.00011485815048217773,0,0,0,0.008189290761947632,0.5,0.3,0,0,wall,1,1,1,1,1,0
772,1.5482325553894043,-0.9905058145523071,-612.8433837890625,-0.23019912838935852,1.017747402191162,0.0021672844886779785,75,3,50,0.010448597371578217,0.539568345323741,0.3,107,128,wall,1,1,1,1,1,0
776,2.622527599334717,-2.8420045375823975,-234.70797729492188,-0.024855485185980797,0.33371999859809875,0.005115509033203125,123,0,20,0.021808095276355743,0.5119453924914675,0.3,120,143,wall,1,1,1,1,1,0
780,1.5003440380096436,-0.9301785230636597,0.0,-0.02023068256676197,0.18681851029396057,0.055284202098846436,0,0,0,0.012757173739373684,0.5,0.3,0,0,wall,1,1,1,1,1,0
784,1.112630844116211,-0.5115484595298767,0.0,-0.02777509018778801,0.2965571880340576,0.04490786790847778,0,0,0,0.008526979014277458,0.5,0.3,0,0,wall,1,1,1,1,1,0
788,2.3952414989471436,-2.3707361221313477,0.0,-0.5236698985099792,1.235744833946228,0.2125062346458435,0,0,0,0.014302780851721764,0.5,0.3,0,0,wall,1,1,1,1,1,0
792,1.6965388059616089,-1.1893569231033325,0.0,-1.5346379280090332,2.1661782264709473,0.3471528887748718,0,0,0,0.008482350036501884,0.5,0.3,0,0,wall,1,1,1,1,1,0
796,2.1679604053497314,-1.942170262336731,-330.64208984375,-2.876037120819092,2.3100478649139404,0.643502950668335,48,0,35,0.01842302642762661,0.6437768240343348,0.3,83,83,wall,1,1,1,1,1,0
800,1.7393043041229248,-1.250074028968811,-769.8059692382812,-3.18143367767334,2.8726348876953125,0.5746076703071594,6,5,60,0.01881212368607521,0.6787330316742082,0.3,66,71,wall,1,1,1,1,1,0
804,1.9411680698394775,-1.557079792022705,-723.4421997070312,-1.7170952558517456,2.6755454540252686,0.1759130358695984,17,3,70,0.02003992535173893,0.625,0.3,75,90,wall,1,1,1,1,1,0
808,2.9326131343841553,-3.553809642791748,-434.6025085449219,-0.7458189129829407,1.8025730848312378,0.07629513740539551,39,0,78,0.05253630131483078,0.5617977528089888,0.3,109,117,wall,1,1,1,1,1,0
812,0.691169798374176,-0.1974031776189804,-473.9154052734375,-0.4300897717475891,1.3909733295440674,0.005702316761016846,84,10,52,0.015125839971005917,0.5067567567567568,0.3,103,146,wall,1,1,1,1,1,0
816,0.22968636453151703,-0.021799925714731216,-430.076904296875,-0.05848826467990875,0.4037315249443054,0.07385951280593872,72,0,75,0.011316393502056599,0.5050505050505051,0.3,120,147,wall,1,1,1,1,1,0
820,0.5549560785293579,-0.1272629052400589,-484.76702880859375,-0.19360564649105072,0.9333659410476685,0.0017054080963134766,103,10,26,0.017478983849287033,0.5190311418685121,0.3,116,139,wall,1,1,1,1,1,0
824,0.7818936109542847,-0.25262710452079773,-491.95947265625,-0.12564198672771454,0.7518469095230103,0.0025047659873962402,97,0,37,0.016743620857596397,0.528169014084507,0.3,101,134,wall,1,1,1,1,1,0
828,0.2233589142560959,-0.02061537280678749,-591.4569702148438,-0.06186109781265259,0.5271015763282776,0.005416393280029297,98,14,38,0.011371641419827938,0.5,0.3,110,150,wall,1,1,1,1,1,0
832,0.17031726241111755,-0.011986763216555119,-525.6746215820312,-0.022406792268157005,0.3139706254005432,0.011075377464294434,109,13,22,0.011559836566448212,0.5102040816326531,0.3,110,144,wall,1,1,1,1,1,0
836,1.228668212890625,-0.623812198638916,-257.906982421875,-0.03339412435889244,0.37910810112953186,0.018885016441345215,108,3,16,0.01459825411438942,0.5415162454873647,0.3,98,127,wall,1,1,1,1,1,0
840,1.4340953826904297,-0.8498468995094299,-188.76913452148438,-0.09195876121520996,0.6398507356643677,0.015487194061279297,116,0,25,0.016709154471755028,0.5154639175257733,0.3,113,141,wall,1,1,1,1,1,0
844,0.7792695164680481,-0.25093427300453186,-448.298583984375,-0.0810973271727562,0.6014677286148071,0.013146758079528809,102,9,9,0.012869376689195633,0.5555555555555556,0.3,81,120,wall,1,1,1,1,1,0
848,0.26459836959838867,-0.028930697590112686,-337.0931091308594,-0.022956369444727898,0.31490230560302734,0.015013694763183594,118,4,14,0.010774156078696251,0.5244755244755245,0.3,113,136,wall,1,1,1,1,1,0
852,2.516634225845337,-2.6171271800994873,-260.45196533203125,-0.27461764216423035,1.1115361452102661,0.003810703754425049,112,6,10,0.011707521043717861,0.539568345323741,0.3,97,128,wall,1,1,1,1,1,0
856,1.6124402284622192,-1.0743650197982788,-150.9417266845703,-0.19865940511226654,0.930391252040863,0.039280056953430176,125,0,11,0.01975538209080696,0.5244755244755245,0.3,119,136,wall,1,1,1,1,1,0
860,0.9062161445617676,-0.33935028314590454,-366.76416015625,-0.21685102581977844,0.9874403476715088,0.006563007831573486,118,3,23,0.02513766847550869,0.5102040816326531,0.3,114,144,wall,1,1,1,1,1,0
864,1.5040066242218018,-0.9347255229949951,-218.31785583496094,-0.18632087111473083,0.9149842262268066,0.008242487907409668,137,4,10,0.019914446398615837,0.4983388704318937,0.3,119,151,wall,1,1,1,1,1,0
868,2.832402229309082,-3.3150832653045654,-491.66705322265625,-0.058333806693553925,0.5019119381904602,0.024007856845855713,124,11,16,0.03145997226238251,0.4983388704318937,0.3,120,151,wall,1,1,1,1,1,0
872,1.695082664489746,-1.1873161792755127,-350.73272705078125,-0.012518871575593948,0.10672569274902344,0.04946696758270264,96,0,16,0.01164835225790739,0.5725190839694657,0.3,89,112,wall,1,1,1,1,1,0
876,1.6082231998443604,-1.0687527656555176,-165.15025329589844,-0.0357092060148716,0.29250046610832214,0.06395840644836426,129,0,6,0.011968698352575302,0.5263157894736842,0.3,120,135,wall,1,1,1,1,1,0
880,1.7979490756988525,-1.3357937335968018,-256.5384216308594,-0.01989058032631874,0.2894686460494995,0.017640233039855957,123,5,8,0.0147249111905694,0.5244755244755245,0.3,120,136,wall,1,1,1,1,1,0
884,4.528965473175049,-8.475837707519531,-558.330322265625,-0.08564851433038712,0.5987758636474609,0.03825938701629639,118,18,5,0.013021345250308514,0.5154639175257733,0.3,120,141,wall,1,1,1,1,1,0
888,2.6453535556793213,-2.8916921615600586,-442.9738464355469,-0.13478602468967438,0.768764078617096,0.02908611297607422,113,13,23,0.015393383800983429,0.5016722408026756,0.3,120,149,wall,1,1,1,1,1,0
892,1.5726344585418701,-1.021974802017212,-649.7442016601562,-0.0466807596385479,0.45832210779190063,0.00048160552978515625,131,13,28,0.012729089707136154,0.46583850931677023,0.3,120,172,wall,1,1,1,1,1,0
896,0.2791202664375305,-0.03219343721866608,-575.7222900390625,-0.06039203330874443,0.5210849642753601,0.003574073314666748,127,8,33,0.014126976951956749,0.4716981132075471,0.3,120,168,wall,1,1,1,1,1,0
900,1.6627317667007446,-1.1424283981323242,-268.831298828125,-0.1660172939300537,0.8631465435028076,0.010579586029052734,98,2,30,0.017103711143136024,0.5357142857142857,0.3,120,130,wall,1,1,1,1,1,0
904,5.155407428741455,-10.98273754119873,-337.251220703125,-0.014553530141711235,0.21559929847717285,0.0321694016456604,114,5,15,0.019812006503343582,0.528169014084507,0.3,120,134,wall,1,1,1,1,1,0
908,1.1735265254974365,-0.5690761804580688,0.0,-0.0007771741948090494,0.01305330265313387,0.013458490371704102,0,0,0,0.012735510244965553,0.5,0.3,0,0,wall,1,1,1,1,1,0
912,2.3855676651000977,-2.3516252040863037,0.0,-0.0068055312149226665,0.14284028112888336,0.023590385913848877,0,0,0,0.01029881276190281,0.5,0.3,0,0,wall,1,1,1,1,1,0
916,0.755746603012085,-0.23601359128952026,0.0,-0.005080824717879295,0.14225968718528748,0.01195681095123291,0,0,0,0.009162211790680885,0.5,0.3,0,0,wall,1,1,1,1,1,0
920,0.3472583293914795,-0.04982989281415939,0.0,-0.021357327699661255,0.295183390378952,0.022104859352111816,0,0,0,0.009178485721349716,0.5,0.3,0,0,wall,1,1,1,1,1,0
924,2.354085922241211,-2.2899670600891113,0.0,-0.5247202515602112,1.5366289615631104,0.0008289217948913574,0,0,0,0.006612837780267,0.5,0.3,0,0,wall,1,1,1,1,1,0
928,0.211377814412117,-0.018463049083948135,0.0,-0.4764803647994995,1.4351649284362793,0.06781268119812012,0,0,0,0.008069443516433239,0.5,0.3,0,0,wall,1,1,1,1,1,0
932,3.250284194946289,-4.3654327392578125,0.0,-0.7689716815948486,1.177404761314392,0.3360397219657898,0,0,0,0.014450439251959324,0.5,0.3,0,0,wall,1,1,1,1,1,0
936,1.4331576824188232,-0.8487359285354614,-427.7245178222656,-4.216230392456055,1.9931541681289673,0.9037073850631714,39,3,31,0.020068250596523285,0.6726457399103138,0.3,66,73,wall,1,1,1,1,1,0
940,3.320798397064209,-4.556901454925537,-758.1692504882812,-3.835451364517212,2.5454537868499756,0.7661082148551941,8,5,69,0.029648227617144585,0.646551724137931,0.3,69,82,wall,1,1,1,1,1,0
944,2.702859878540039,-3.0187814235687256,-621.2059326171875,-1.9181615114212036,1.9083638191223145,0.5212206244468689,29,5,49,0.016195548698306084,0.6437768240343348,0.3,66,83,wall,1,1,1,1,1,0
948,3.53940749168396,-5.176613807678223,-835.9432373046875,-0.49180933833122253,1.4680434465408325,0.05618947744369507,13,0,91,0.01471481379121542,0.5905511811023622,0.3,93,104,wall,1,1,1,1,1,0
952,0.9152697920799255,-0.3461647629737854,-517.0913696289062,-0.4860932230949402,1.478985071182251,0.0011096000671386719,48,5,78,0.011163542047142982,0.5338078291814947,0.3,120,131,wall,1,1,1,1,1,0
956,2.2439253330230713,-2.0806615352630615,-553.376708984375,-0.2819211781024933,1.1263408660888672,0.00029015541076660156,68,6,80,0.008661032654345036,0.49342105263157904,0.3,116,154,wall,1,1,1,1,1,0
960,0.24176490306854248,-0.024153001606464386,-774.7449951171875,-0.2637850046157837,1.0895063877105713,0.0006792545318603516,71,13,107,0.009540174156427383,0.4398826979472141,0.3,120,191,wall,1,1,1,1,1,0
964,1.8567057847976685,-1.4245274066925049,-636.7078857421875,-0.20985887944698334,0.9713529944419861,0.00675588846206665,44,1,84,0.05700472742319107,0.5376344086021506,0.3,120,129,wall,1,1,1,1,1,0
968,1.4674806594848633,-0.8898758292198181,-855.7650756835938,-0.1310672014951706,0.7463698387145996,0.04221624135971069,62,21,66,0.027886733412742615,0.5016722408026756,0.3,109,149,wall,1,1,1,1,1,0
972,1.4855766296386719,-0.9119578003883362,-583.184814453125,-0.17640255391597748,0.8909094333648682,0.0022360682487487793,83,14,49,0.03290983662009239,0.5067567567567568,0.3,120,146,wall,1,1,1,1,1,0
976,2.5508806705474854,-2.6888396739959717,-676.726806640625,-0.05649834871292114,0.09408565610647202,0.11558610200881958,90,11,57,0.03143288195133209,0.48701298701298706,0.3,120,158,wall,1,1,1,1,1,0
980,1.6173702478408813,-1.0809447765350342,-620.1995849609375,-0.011391597799956799,0.022264018654823303,0.052573323249816895,104,13,20,0.013138866983354092,0.5226480836236934,0.3,107,137,wall,1,1,1,1,1,0
984,1.6991454362869263,-1.1930145025253296,-401.939697265625,-0.017884258180856705,0.2773553133010864,0.013908684253692627,117,4,52,0.011435586027801037,0.46439628482972134,0.3,120,173,wall,1,1,1,1,1,0
988,0.8485493063926697,-0.2975354790687561,-604.1177978515625,-0.13337862491607666,0.7634330987930298,0.03075551986694336,105,11,47,0.010179007425904274,0.47923322683706066,0.3,118,163,wall,1,1,1,1,1,0
992,1.0735076665878296,-0.47620606422424316,-526.0195922851562,-0.14479203522205353,0.8071830868721008,0.0010349154472351074,114,11,32,0.010566317476332188,0.4885993485342019,0.3,115,157,wall,1,1,1,1,1,0
996,0.6363531947135925,-0.16733278334140778,-356.7998352050781,-0.16463880240917206,0.821183979511261,0.06018531322479248,143,9,17,0.01550944522023201,0.47021943573667707,0.3,120,169,wall,1,1,1,1,1,0
1000,0.06703057885169983,-0.0018566522048786283,-499.5484619140625,-0.15442109107971191,0.5172324180603027,0.15253746509552002,119,16,23,0.00964297354221344,0.48701298701298706,0.3,120,158,wall,1,1,1,1,1,0
1004,1.2374846935272217,-0.6327968239784241,-164.1883544921875,-0.09105310589075089,0.6386522650718689,0.01006925106048584,145,1,11,0.014631425961852074,0.4885993485342019,0.3,120,157,wall,1,1,1,1,1,0
1008,1.472108006477356,-0.895496666431427,-284.8594970703125,-0.04801606759428978,0.43207165598869324,0.03999906778335571,107,0,45,0.015584763139486313,0.49668874172185423,0.3,120,152,wall,1,1,1,1,1,0
1012,2.3559696674346924,-2.293633222579956,-419.8149719238281,-0.0627964437007904,0.5022881627082825,0.040609776973724365,104,9,18,0.019478756934404373,0.5338078291814947,0.3,102,131,wall,1,1,1,1,1,0
1016,1.322529673576355,-0.7227622270584106,-435.02618408203125,-0.07211116701364517,0.5455318689346313,0.038266122341156006,108,8,19,0.019884079694747925,0.5263157894736842,0.3,113,135,wall,1,1,1,1,1,0
1020,0.308334618806839,-0.039285220205783844,-503.39007568359375,-0.14057406783103943,0.7952247262001038,0.003307044506072998,88,12,16,0.012342897243797779,0.5639097744360902,0.3,86,116,wall,1,1,1,1,1,0
1024,4.3926873207092285,-7.973430156707764,-455.5014343261719,-0.05128171294927597,0.14624962210655212,0.10676848888397217,99,8,19,0.01336519792675972,0.5434782608695653,0.3,110,126,wall,1,1,1,1,1,0
1028,2.2796316146850586,-2.147404909133911,-225.88571166992188,-0.08033545315265656,0.5449365377426147,0.05928397178649902,124,0,19,0.016367962583899498,0.5119453924914675,0.3,116,143,wall,1,1,1,1,1,0
1032,4.288780212402344,-7.600675106048584,-392.2326354980469,-0.3005959987640381,1.043343424797058,0.11991530656814575,122,3,12,0.02016936056315899,0.5226480836236934,0.3,108,137,wall,1,1,1,1,1,0
1036,2.9623143672943115,-3.62615966796875,-240.78407287597656,-0.25079259276390076,1.0620830059051514,0.0054541826248168945,116,4,21,0.013579939492046833,0.5154639175257733,0.3,108,141,wall,1,1,1,1,1,0
1040,1.2050470113754272,-0.6000571250915527,-169.7336883544922,-0.030237369239330292,0.36232325434684753,0.01614898443222046,117,0,18,0.012750153429806232,0.5263157894736842,0.3,102,135,wall,1,1,1,1,1,0
1044,0.2824161648750305,-0.03295821696519852,-194.381103515625,-0.06824994832277298,0.5484362244606018,0.018582582473754883,113,3,12,0.03634217754006386,0.539568345323741,0.3,120,128,wall,1,1,1,1,1,0
1048,1.7961028814315796,-1.3330518007278442,-434.3560791015625,-0.12821905314922333,0.75936359167099,0.004382193088531494,93,4,37,0.013805015943944454,0.528169014084507,0.3,116,134,wall,1,1,1,1,1,0
1052,1.4260674715042114,-0.8403588533401489,0.0,-0.0842645913362503,0.42952120304107666,0.10295850038528442,0,0,0,0.01031130738556385,0.5,0.3,0,0,wall,1,1,1,1,1,0
1056,0.3166143596172333,-0.041423410177230835,0.0,-0.1592484712600708,0.8465328812599182,0.00010675191879272461,0,0,0,0.009922170080244541,0.5,0.3,0,0,wall,1,1,1,1,1,0
1060,0.8791546821594238,-0.31938549876213074,0.0,-0.12711992859840393,0.4383969008922577,0.1438075304031372,0,0,0,0.009303134866058826,0.5,0.3,0,0,wall,1,1,1,1,1,0
