frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled
88,2.5432651042938232,-2.6728086471557617,-257.9909362792969,-0.1675419807434082,0.8674033880233765,0.009187161922454834,89,0,38,0.029550591483712196,0.5415162454873647,0.3,120,127,wall,1,1,1,1,1,1
92,1.0561727285385132,-0.46095073223114014,-225.42640686035156,-0.12546736001968384,0.7386962175369263,0.032104313373565674,97,0,29,0.10352301597595215,0.5434782608695653,0.3,120,126,wall,1,1,1,1,1,1
96,1.3003177642822266,-0.6986885070800781,-360.2569885253906,-0.05297061800956726,0.4775179624557495,0.023731708526611328,104,0,34,0.03566358610987663,0.5208333333333334,0.3,120,138,wall,1,1,1,1,1,1
100,4.172177791595459,-7.193003177642822,-489.6685791015625,-0.45830237865448,1.1405383348464966,0.2036203145980835,111,0,36,0.00920647382736206,0.5050505050505051,0.3,120,147,wall,1,1,1,1,1,1
104,0.43850967288017273,-0.07945898175239563,-245.415771484375,-0.1250859498977661,0.543460488319397,0.12068939208984375,118,0,17,0.016695193946361542,0.5263157894736842,0.3,120,135,wall,1,1,1,1,1,1
108,2.5249133110046387,-2.6343748569488525,-250.9137420654297,-0.2459154725074768,1.0518602132797241,0.0033785104751586914,116,4,12,0.010607670061290264,0.5319148936170213,0.3,120,132,wall,1,1,1,1,1,1
112,3.933915376663208,-6.3949127197265625,-283.15185546875,-0.42077893018722534,1.3755700588226318,0.008452355861663818,74,0,46,0.007747025229036808,0.5555555555555556,0.3,120,120,wall,1,1,1,1,1,1
116,0.7016045451164246,-0.2034086436033249,-150.82618713378906,-0.16980600357055664,0.6490910649299622,0.13661617040634155,113,0,8,0.016896871849894524,0.5535055350553506,0.3,120,121,wall,1,1,1,1,1,1
120,2.747842788696289,-3.1200990676879883,-295.0614318847656,-0.47209498286247253,1.3898876905441284,0.10241168737411499,72,0,48,0.010751001536846161,0.5555555555555556,0.3,120,120,wall,1,1,1,1,1,1
124,4.387029647827148,-7.952904224395752,-322.6795959472656,-0.19223438203334808,0.9300795793533325,0.0006017684936523438,76,0,49,0.008959614671766758,0.5454545454545454,0.3,120,125,wall,1,1,1,1,1,1
128,1.5367618799209595,-0.9758830666542053,-191.2466278076172,-0.21870069205760956,0.6608318090438843,0.1726437211036682,113,0,23,0.020761189982295036,0.5244755244755245,0.3,120,136,wall,1,1,1,1,1,1
132,0.23465070128440857,-0.022752458229660988,-255.0735626220703,-0.029729114845395088,0.3649747371673584,0.005592465400695801,120,0,5,0.009496353566646576,0.5454545454545454,0.3,120,125,wall,1,1,1,1,1,1
136,0.09370184689760208,-0.003628114005550742,-282.1687316894531,-0.08026576787233353,0.6004263758659363,0.006102919578552246,123,1,23,0.012060200795531273,0.5050505050505051,0.3,120,147,wall,1,1,1,1,1,1
140,3.750910997390747,-5.8137736320495605,-571.5809936523438,-0.12627901136875153,0.7536107897758484,0.004215121269226074,69,9,63,0.013100722804665565,0.5154639175257733,0.3,120,141,wall,1,1,1,1,1,1
144,3.736673355102539,-5.769721984863281,-613.8994750976562,-0.003170521231368184,0.09664449840784073,0.016378581523895264,113,15,18,0.013413568958640099,0.5067567567567568,0.3,120,146,wall,1,1,1,1,1,1
148,2.8697471618652344,-3.4030778408050537,-511.98779296875,-0.03198327124118805,0.22802403569221497,0.07074648141860962,117,1,17,0.009633251465857029,0.5263157894736842,0.3,120,135,wall,1,1,1,1,1,1
152,2.097257137298584,-1.8175567388534546,-492.0582580566406,-0.1490495651960373,0.8126709461212158,0.02366805076599121,64,4,64,0.010566438548266888,0.5319148936170213,0.3,120,132,wall,1,1,1,1,1,1
156,1.640501618385315,-1.1120848655700684,-216.41404724121094,-0.07736927270889282,0.18105311691761017,0.13103729486465454,111,0,9,0.014607923105359077,0.5555555555555556,0.3,120,120,wall,1,1,1,1,1,1
160,4.793739318847656,-9.495841026306152,-331.749267578125,-0.04052336886525154,0.25886407494544983,0.07924562692642212,109,0,17,0.013374497182667255,0.5434782608695653,0.3,120,126,wall,1,1,1,1,1,1
164,1.231380820274353,-0.6265696883201599,-426.4964294433594,-0.03381737694144249,0.21073439717292786,0.07659918069839478,115,2,17,0.011347026564180851,0.528169014084507,0.3,120,134,wall,1,1,1,1,1,1
168,5.990441799163818,-14.828673362731934,-423.45379638671875,-0.01692856475710869,0.2760045826435089,1.8775463104248047e-05,114,1,13,0.009005317464470863,0.539568345323741,0.3,120,128,wall,1,1,1,1,1,1
172,1.8746917247772217,-1.45225989818573,-528.1497192382812,-0.06579458713531494,0.543702244758606,0.005023539066314697,56,4,75,0.007773656863719225,0.5263157894736842,0.3,120,135,wall,1,1,1,1,1,1
176,3.416102886199951,-4.822214126586914,-551.9163208007812,-0.057099152356386185,0.4749613106250763,0.041319072246551514,114,15,19,0.011395389214158058,0.5033557046979865,0.3,120,148,wall,1,1,1,1,1,1
180,3.632291316986084,-5.451876163482666,-509.7041320800781,-0.06226739287376404,0.5153116583824158,0.028248906135559082,65,7,68,0.013202366419136524,0.5172413793103449,0.3,120,140,wall,1,1,1,1,1,1
184,0.9716002941131592,-0.3900855779647827,-575.6925659179688,-0.16399291157722473,0.8526728749275208,0.02437978982925415,65,10,74,0.011693855747580528,0.5016722408026756,0.3,120,149,wall,1,1,1,1,1,1
188,0.9304933547973633,-0.3577759861946106,-547.9175415039062,-0.09640192985534668,0.6584169864654541,0.004012644290924072,132,9,9,0.024026883766055107,0.5,0.3,120,150,wall,1,1,1,1,1,1
192,4.880003452301025,-9.84067440032959,-598.0098266601562,-0.11633498966693878,0.7210731506347656,0.013923823833465576,66,12,72,0.013040601275861263,0.5,0.3,120,150,wall,1,1,1,1,1,1
196,2.1145212650299072,-1.84760320186615,-377.02874755859375,-0.13008064031600952,0.7650901079177856,3.9696693420410156e-05,72,0,62,0.009841378778219223,0.528169014084507,0.3,120,134,wall,1,1,1,1,1,1
200,1.3574892282485962,-0.761478066444397,-178.659423828125,-0.08775348216295242,0.6284032464027405,4.6312808990478516e-05,126,0,7,0.01216267328709364,0.5300353356890459,0.3,120,133,wall,1,1,1,1,1,1
204,0.8094516396522522,-0.27074873447418213,-245.45103454589844,-0.0884043499827385,0.5345465540885925,0.07811599969863892,119,0,17,0.014457938261330128,0.5244755244755245,0.3,120,136,wall,1,1,1,1,1,1
208,3.5672144889831543,-5.258272171020508,-507.4029846191406,-0.09123152494430542,0.6179183125495911,0.03954213857650757,57,5,72,0.01127565372735262,0.528169014084507,0.3,120,134,wall,1,1,1,1,1,1
212,2.1031713485717773,-1.8278220891952515,-284.2632141113281,-0.14817504584789276,0.8102660775184631,0.023630857467651367,128,5,4,0.016094975173473358,0.5226480836236934,0.3,120,137,wall,1,1,1,1,1,1
216,1.3975008726119995,-0.8070283532142639,-372.7243347167969,-0.08913761377334595,0.6327812671661377,0.006204843521118164,57,0,63,0.008930697105824947,0.5555555555555556,0.3,120,120,wall,1,1,1,1,1,1
220,0.5869327187538147,-0.14235123991966248,-283.3609619140625,-0.014100920408964157,0.09015988558530807,0.05488312244415283,112,0,8,0.007643579039722681,0.5555555555555556,0.3,120,120,wall,1,1,1,1,1,1
224,1.0810929536819458,-0.48295947909355164,-491.33624267578125,-0.04827026277780533,0.4656710624694824,0.0044678449630737305,58,0,69,0.008917716331779957,0.5415162454873647,0.3,120,127,wall,1,1,1,1,1,1
228,0.34203773736953735,-0.04834289476275444,-457.9820251464844,-0.029552629217505455,0.36416640877723694,0.004486203193664551,118,0,12,0.009434680454432964,0.5357142857142857,0.3,120,130,wall,1,1,1,1,1,1
232,0.21366359293460846,-0.01886451616883278,-729.6041870117188,-0.007806750945746899,0.18729108572006226,0.0016894936561584473,122,22,11,0.013353758491575718,0.49180327868852464,0.3,120,155,wall,1,1,1,1,1,1
236,2.302438259124756,-2.1905875205993652,-640.592041015625,-0.008847486227750778,0.19938789308071136,0.0017794370651245117,94,16,15,0.009157317690551281,0.5454545454545454,0.3,100,125,wall,1,1,1,1,1,1
240,0.6536114811897278,-0.17653220891952515,0.0,-0.11150436103343964,0.7083563208580017,0.0002282261848449707,0,0,0,0.00736027117818594,0.5,0.3,0,0,wall,1,1,1,1,1,1
244,2.9425575733184814,-3.5779521465301514,0.0,-0.11577927321195602,0.7214306592941284,0.005444824695587158,0,0,0,0.009524807333946228,0.5,0.3,0,0,wall,1,1,1,1,1,1
248,2.0023670196533203,-1.65680730342865,-415.6178283691406,-0.8521727919578552,1.957201361656189,0.01501375436782837,39,0,58,0.01249339897185564,0.6072874493927126,0.3,97,97,wall,1,1,1,1,1,1
252,0.2522226870059967,-0.02628771960735321,0.0,-1.4688022136688232,2.5521132946014404,0.07241904735565186,0,0,0,0.007997086271643639,0.5,0.3,0,0,wall,1,1,1,1,1,1
256,1.8809778690338135,-1.4620155096054077,-630.1483154296875,-4.2678961753845215,2.61480712890625,0.8206011056900024,2,0,118,0.018781008198857307,0.5555555555555556,0.3,120,120,wall,1,1,1,1,1,1
260,0.7182941436767578,-0.21320100128650665,-760.40283203125,-1.6827186346054077,2.5451500415802,0.2441033124923706,12,0,121,0.021192127838730812,0.5300353356890459,0.3,120,133,wall,1,1,1,1,1,1
264,2.923657178878784,-3.5321366786956787,-621.080322265625,-0.5715411901473999,1.6037229299545288,0.0006589889526367188,48,9,103,0.03241410851478577,0.48387096774193555,0.3,120,160,wall,1,1,1,1,1,1
268,3.298672676086426,-4.496380805969238,-740.8986206054688,-0.6198897361755371,1.5240541696548462,0.15941345691680908,67,1,65,0.010708881542086601,0.5300353356890459,0.3,88,133,wall,1,1,1,1,1,1
272,1.160650372505188,-0.5566567182540894,-609.59765625,-0.06946501135826111,0.5590994358062744,0.00014007091522216797,76,9,66,0.010551122017204762,0.4983388704318937,0.3,120,151,wall,1,1,1,1,1,1
276,1.8277318477630615,-1.380414605140686,-585.6304931640625,-0.09517531096935272,0.654360830783844,0.002342700958251953,76,13,50,0.008889511227607727,0.5190311418685121,0.3,113,139,wall,1,1,1,1,1,1
280,0.23318912088871002,-0.02246990241110325,-715.1759643554688,-0.15528780221939087,0.8306110501289368,0.021988332271575928,95,23,41,0.010151222348213196,0.4854368932038835,0.3,105,159,wall,1,1,1,1,1,1
284,0.3242110311985016,-0.04343503341078758,-426.9338684082031,-0.19684399664402008,0.9355815052986145,0.023892700672149658,121,0,54,0.011227273382246494,0.46153846153846145,0.3,120,175,wall,1,1,1,1,1,1
288,0.1701308935880661,-0.011960544623434544,-380.3785400390625,-0.18430018424987793,0.9106081128120422,0.002797067165374756,99,9,25,0.010749626904726028,0.5300353356890459,0.3,120,133,wall,1,1,1,1,1,1
292,1.0374025106430054,-0.4447123408317566,-221.9155731201172,-0.020571792498230934,0.3022846579551697,0.008072972297668457,110,0,20,0.01871277391910553,0.5357142857142857,0.3,120,130,wall,1,1,1,1,1,1
296,5.816604137420654,-13.980528831481934,-216.82736206054688,-0.12417639791965485,0.7403557300567627,0.02409917116165161,112,2,15,0.010411327704787254,0.5376344086021506,0.3,120,129,wall,1,1,1,1,1,1
300,0.6773970723152161,-0.18961437046527863,-158.69390869140625,-0.15832942724227905,0.843655526638031,0.00629502534866333,112,0,21,0.012601680122315884,0.5300353356890459,0.3,120,133,wall,1,1,1,1,1,1
304,2.488474130630493,-2.5588855743408203,-244.06021118164062,-0.03318878263235092,0.33578386902809143,0.04463851451873779,116,6,4,0.008264824748039246,0.5434782608695653,0.3,120,126,wall,1,1,1,1,1,1
308,0.9790086150169373,-0.3960569500923157,-274.0146789550781,-0.3010862171649933,1.1639925241470337,0.0007123947143554688,120,10,0,0.012314794585108757,0.5357142857142857,0.3,120,130,wall,1,1,1,1,1,1
312,1.713607907295227,-1.2134099006652832,-376.4375,-0.07326904684305191,0.574165940284729,0.0015509724617004395,130,3,9,0.03106558695435524,0.5136986301369862,0.3,120,142,wall,1,1,1,1,1,1
316,2.367072343826294,-2.3153021335601807,-774.3113403320312,-0.042898986488580704,0.4108477532863617,0.036335289478302,125,32,5,0.01541794091463089,0.4807692307692307,0.3,120,162,wall,1,1,1,1,1,1
320,2.9476535320281982,-3.59035587310791,-1235.004150390625,-0.17797529697418213,0.8948776721954346,0.0021230578422546387,99,61,17,0.011579835787415504,0.4587155963302753,0.3,98,177,wall,1,1,1,1,1,1
324,0.5213834047317505,-0.1123308464884758,-302.80230712890625,-0.06155405566096306,0.4424511194229126,0.0665021538734436,132,9,13,0.013656946830451488,0.49342105263157904,0.3,120,154,wall,1,1,1,1,1,1
328,1.8216323852539062,-1.3712166547775269,-96.08384704589844,-0.11084237694740295,0.7062484622001648,0.00045436620712280273,120,0,5,0.010073905810713768,0.5454545454545454,0.3,120,125,wall,1,1,1,1,1,1
332,3.7253525257110596,-5.734814167022705,-180.51548767089844,-0.16638654470443726,0.8623615503311157,0.016617536544799805,129,2,6,0.014704661443829536,0.5226480836236934,0.3,120,137,wall,1,1,1,1,1,1
336,0.4071033298969269,-0.06848475337028503,-467.94525146484375,-0.11439578980207443,0.6912268400192261,0.044874370098114014,124,6,19,0.010319572873413563,0.5016722408026756,0.3,120,149,wall,1,1,1,1,1,1
340,2.1451663970947266,-1.9015449285507202,-900.4859008789062,-0.055152423679828644,0.49488621950149536,0.013350129127502441,120,37,18,0.010870799422264099,0.46153846153846145,0.3,120,175,wall,1,1,1,1,1,1
344,2.7192206382751465,-3.0554380416870117,-837.6953125,-0.07377666980028152,0.5761900544166565,5.02467155456543e-05,118,26,35,0.017562201246619225,0.45592705167173253,0.3,120,179,wall,1,1,1,1,1,1
348,0.7538343071937561,-0.23482070863246918,-1065.712890625,-0.3025113344192505,1.1667107343673706,0.0021772384643554688,116,53,21,0.00959538109600544,0.4411764705882353,0.3,120,190,wall,1,1,1,1,1,1
352,2.4110991954803467,-2.402230978012085,-738.0288696289062,-0.13704970479011536,0.7851701378822327,0.003550291061401367,120,16,58,0.014232569374144077,0.43604651162790703,0.3,120,194,wall,1,1,1,1,1,1
356,2.5887842178344727,-2.7693402767181396,-1075.5618896484375,-0.0009893790120258927,0.05586840212345123,0.008512437343597412,114,35,42,0.010060238651931286,0.4398826979472141,0.3,120,191,wall,1,1,1,1,1,1
360,2.1280038356781006,-1.8712397813796997,-524.4849243164062,-0.019948609173297882,0.28018718957901,0.02476400136947632,110,12,22,0.02056082896888256,0.5102040816326531,0.3,120,144,wall,1,1,1,1,1,1
364,1.1607797145843506,-0.5567807555198669,0.0,-0.08877363055944443,0.630107045173645,0.011541008949279785,0,0,0,0.008147095330059528,0.5,0.3,0,0,wall,1,1,1,1,1,1
368,2.1392314434051514,-1.8910375833511353,0.0,-0.21904894709587097,0.9450758099555969,0.07098549604415894,0,0,0,0.0067403800785541534,0.5,0.3,0,0,wall,1,1,1,1,1,1
372,4.550608158111572,-8.557038307189941,0.0,-0.13030904531478882,0.6844335794448853,0.08013272285461426,0,0,0,0.01779668778181076,0.5,0.3,0,0,wall,1,1,1,1,1,1
376,1.794068694114685,-1.3300340175628662,0.0,-0.1685408651828766,0.8025791049003601,0.07888621091842651,0,0,0,0.008571694605052471,0.5,0.3,0,0,wall,1,1,1,1,1,1
380,2.03381609916687,-1.7092593908309937,0.0,-0.38699105381965637,1.3196356296539307,0.0010856389999389648,0,0,0,0.008354184217751026,0.5,0.3,0,0,wall,1,1,1,1,1,1
384,0.256276398897171,-0.02713949792087078,0.0,-0.3664073646068573,1.2532062530517578,0.06529468297958374,0,0,0,0.008270706981420517,0.5,0.3,0,0,wall,1,1,1,1,1,1
388,1.2137705087661743,-0.608776330947876,0.0,-0.7040067315101624,1.6469156742095947,0.15751278400421143,0,0,0,0.008515380322933197,0.5,0.3,0,0,wall,1,1,1,1,1,1
392,0.49805977940559387,-0.10250559449195862,0.0,-0.8495559692382812,1.8883390426635742,0.11832952499389648,0,0,0,0.00734326196834445,0.5,0.3,0,0,wall,1,1,1,1,1,1
396,0.8403992056846619,-0.29184743762016296,0.0,-0.9492810368537903,2.0478265285491943,0.06523787975311279,0,0,0,0.009100070223212242,0.5,0.3,0,0,wall,1,1,1,1,1,1
400,1.0657261610031128,-0.46932733058929443,0.0,-2.2094335556030273,2.2347114086151123,0.5190560817718506,0,0,0,0.009916706010699272,0.5,0.3,0,0,wall,1,1,1,1,1,1
404,0.4458141624927521,-0.08212820440530777,-882.828857421875,-1.5646023750305176,2.2427685260772705,0.33086466789245605,6,3,81,0.023809311911463737,0.625,0.3,74,90,wall,1,1,1,1,1,1
408,1.0079309940338135,-0.4198036789894104,-566.6778564453125,-0.30558955669403076,1.172539234161377,0.004072964191436768,80,11,55,0.017898524180054665,0.5067567567567568,0.3,117,146,wall,1,1,1,1,1,1
412,1.3979917764663696,-0.807595431804657,-485.9801330566406,-0.17563936114311218,0.7994813323020935,0.0907323956489563,56,4,75,0.01828361675143242,0.5263157894736842,0.3,120,135,wall,1,1,1,1,1,1
416,0.20617423951625824,-0.01756521314382553,-356.3672180175781,-0.2189631462097168,0.99263995885849,6.0617923736572266e-05,103,0,38,0.012660190463066101,0.5154639175257733,0.3,120,141,wall,1,1,1,1,1,1
420,1.7896536588668823,-1.323495864868164,-549.0877075195312,-0.0035763452760875225,0.08653105050325394,0.02164590358734131,88,3,46,0.01161237619817257,0.5226480836236934,0.3,120,137,wall,1,1,1,1,1,1
424,1.5282829999923706,-0.965144157409668,-482.6322326660156,-0.15829314291477203,0.8439656496047974,0.0014963746070861816,142,11,22,0.01460195705294609,0.46153846153846145,0.3,120,175,wall,1,1,1,1,1,1
428,2.5793843269348145,-2.749265670776367,-540.3106689453125,-0.01456276886165142,0.2407633513212204,0.020295262336730957,138,8,16,0.02508731000125408,0.4807692307692307,0.3,120,162,wall,1,1,1,1,1,1
432,3.1351518630981445,-4.061643123626709,-500.4846496582031,-0.10573277622461319,0.4537442624568939,0.12122416496276855,143,6,24,0.011654223315417767,0.46439628482972134,0.3,120,173,wall,1,1,1,1,1,1
436,2.773958444595337,-3.1796882152557373,-198.1279754638672,-0.10778940469026566,0.6634870171546936,0.049407899379730225,144,0,11,0.012681628577411175,0.49180327868852464,0.3,120,155,wall,1,1,1,1,1,1
440,2.514117479324341,-2.6118950843811035,-157.96578979492188,-0.25792214274406433,1.0767507553100586,0.008273839950561523,141,0,7,0.013297916390001774,0.5033557046979865,0.3,120,148,wall,1,1,1,1,1,1
444,4.62064790725708,-8.822473526000977,-236.57948303222656,-0.08168439567089081,0.594021201133728,0.02830803394317627,133,5,12,0.010503708384931087,0.5,0.3,120,150,wall,1,1,1,1,1,1
448,0.27476823329925537,-0.03119734674692154,-474.6706848144531,-0.2792014479637146,0.8578053116798401,0.16835230588912964,115,6,35,0.023498058319091797,0.49019607843137253,0.3,120,156,wall,1,1,1,1,1,1
452,4.727289199829102,-9.234405517578125,-708.119140625,-0.036877576261758804,0.3286553919315338,0.056162476539611816,131,1,35,0.025822974741458893,0.47318611987381703,0.3,120,167,wall,1,1,1,1,1,1
456,3.8168745040893555,-6.020053863525391,-599.151123046875,-0.02214355394244194,0.31566742062568665,6.35385513305664e-05,137,22,17,0.04099911451339722,0.4601226993865031,0.3,120,176,wall,1,1,1,1,1,1
460,1.8277438879013062,-1.3804328441619873,-568.7136840820312,-0.0006218689377419651,0.052023373544216156,0.0022377967834472656,134,0,29,0.08520102500915527,0.47923322683706066,0.3,120,163,wall,1,1,1,1,1,1
464,1.7875624895095825,-1.3204047679901123,-896.3242797851562,-0.015723831951618195,0.26600202918052673,9.626150131225586e-05,136,37,18,0.013918335549533367,0.4398826979472141,0.3,120,191,wall,1,1,1,1,1,1
468,0.5508762001991272,-0.12539859116077423,-540.4500732421875,-0.31052255630493164,1.1810847520828247,0.011407554149627686,149,26,16,0.014335133135318756,0.4398826979472141,0.3,120,191,wall,1,1,1,1,1,1
472,1.3479958772659302,-0.7508648037910461,-161.14599609375,-0.23544570803642273,1.0293227434158325,0.0001334547996520996,120,3,9,0.025516532361507416,0.5319148936170213,0.3,120,132,wall,1,1,1,1,1,1
476,2.1372997760772705,-1.8876240253448486,-360.501953125,-0.05814489722251892,0.5114461183547974,0.0020194649696350098,117,5,19,0.0156217897310853,0.5154639175257733,0.3,120,141,wall,1,1,1,1,1,1
480,3.6127023696899414,-5.393230438232422,-134.570068359375,-0.08580640703439713,0.6213921308517456,0.00018537044525146484,111,0,9,0.014152155257761478,0.5555555555555556,0.3,120,120,wall,1,1,1,1,1,1
484,4.609376430511475,-8.779483795166016,-533.8252563476562,-0.1665988266468048,0.8654106855392456,0.0064285993576049805,149,24,7,0.020372997969388962,0.45454545454545453,0.3,120,180,wall,1,1,1,1,1,1
488,0.20196183025836945,-0.0168547835201025,-458.24700927734375,-0.06378845870494843,0.5351279377937317,0.0061119794845581055,142,10,20,0.009909102693200111,0.46583850931677023,0.3,120,172,wall,1,1,1,1,1,1
492,1.4579274654388428,-0.8783273696899414,-408.7337951660156,-0.04180658608675003,0.43292325735092163,0.0062046051025390625,112,3,29,0.014514487236738205,0.5102040816326531,0.3,120,144,wall,1,1,1,1,1,1
496,2.128281354904175,-1.8717278242111206,-557.306640625,-0.08836320787668228,0.6305826306343079,8.463859558105469e-06,107,17,25,0.009867815300822258,0.5016722408026756,0.3,120,149,wall,1,1,1,1,1,1
500,5.296947002410889,-11.59406852722168,-646.3937377929688,-0.14348649978637695,0.6737566590309143,0.1021726131439209,138,13,27,0.012093666940927505,0.4573170731707317,0.3,120,178,wall,1,1,1,1,1,1
504,0.7438536882400513,-0.22864392399787903,-420.4187927246094,-0.18913647532463074,0.9218823909759521,0.008239507675170898,136,12,36,0.01433940976858139,0.44910179640718567,0.3,120,184,wall,1,1,1,1,1,1
508,2.0017194747924805,-1.655735731124878,-777.2017211914062,-0.2862197458744049,0.9401358366012573,0.14833348989486694,90,27,29,0.01956692710518837,0.5067567567567568,0.3,119,146,wall,1,1,1,1,1,1
512,2.170851230621338,-1.9473532438278198,-317.1072692871094,-0.05585704371333122,0.5013478398323059,0.0006189942359924316,115,4,23,0.016982566565275192,0.5136986301369862,0.3,115,142,wall,1,1,1,1,1,1
516,0.40978214144706726,-0.06938900798559189,0.0,-0.05051376670598984,0.2106514275074005,0.09979957342147827,0,0,0,0.007525959052145481,0.5,0.3,0,0,wall,1,1,1,1,1,1
520,0.8250890970230103,-0.2813107371330261,-244.01771545410156,-0.052981898188591,0.48679569363594055,0.008880436420440674,82,0,38,0.008767620660364628,0.5555555555555556,0.3,120,120,wall,1,1,1,1,1,1
524,0.15018220245838165,-0.009320121258497238,-196.52476501464844,-0.03745260462164879,0.3801363408565521,0.03617274761199951,104,0,14,0.012255019508302212,0.5597014925373135,0.3,118,118,wall,1,1,1,1,1,1
