frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled
75,3.92197585105896,-6.356154441833496,-44.549625396728516,0.0,0.0,0.0,14,0,0,0.07090981304645538,0.5,0.0,0,14,wall,both,1,1,0,0,0,0
80,0.8855921030044556,-0.3240799009799957,-200.0,0.0,0.0,0.0,0,12,0,0.07228965312242508,0.5,0.0,0,12,wall,both,1,1,0,0,0,0
85,3.623460292816162,-5.425397872924805,-40.128746032714844,0.0,0.0,0.0,13,3,0,0.02701219730079174,0.5,0.0,0,16,wall,both,1,1,0,0,0,0
90,3.271595001220703,-4.42286491394043,-23.0820255279541,0.0,0.0,0.0,8,0,0,0.10916440933942795,0.5,0.0,0,8,wall,both,1,1,0,0,0,0
95,1.8768709897994995,-1.4556382894515991,-40.125518798828125,0.0,0.0,0.0,13,3,0,0.04731997102499008,0.5,0.0,0,16,wall,both,1,1,0,0,0,0
100,2.4117672443389893,-2.403562307357788,-41.64187240600586,0.0,0.0,0.0,24,3,0,0.053124234080314636,0.5,0.0,0,27,wall,both,1,1,0,0,0,0
105,0.4703321158885956,-0.09141003340482712,-34.737796783447266,0.0,0.0,0.0,25,2,0,0.035049911588430405,0.5,0.0,0,27,wall,both,1,1,0,0,0,0
110,3.6199285984039307,-5.414827346801758,0.0,0.0,0.0,0.0,0,0,0,0.038338977843523026,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
115,4.616632461547852,-8.807146072387695,0.0,0.0,0.0,0.0,0,0,0,0.03807883337140083,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
120,0.7424233555793762,-0.22776547074317932,0.0,0.0,0.0,0.0,0,0,0,0.023591751232743263,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
125,1.47144615650177,-0.8946915864944458,-32.33504104614258,0.0,0.0,0.0,5,0,0,0.02484271489083767,0.5,0.0,0,5,wall,both,1,1,0,0,0,0
130,5.390174388885498,-12.005776405334473,-140.22779846191406,0.0,0.0,0.0,6,12,0,0.028235865756869316,0.5,0.0,0,18,wall,both,1,1,0,0,0,0
135,3.423649787902832,-4.8435444831848145,-11.725159645080566,0.0,0.0,0.0,16,0,0,0.06499427556991577,0.5,0.0,0,16,wall,both,1,1,0,0,0,0
140,4.463612079620361,-8.232988357543945,-94.69098663330078,0.0,0.0,0.0,12,0,9,0.04085291549563408,0.5,0.0,0,21,wall,both,1,1,0,0,0,0
145,6.568481922149658,-17.828493118286133,-29.676273345947266,0.0,0.0,0.0,24,0,0,0.03225772827863693,0.5,0.0,0,24,wall,both,1,1,0,0,0,0
150,5.326117038726807,-11.722116470336914,-10.379922866821289,0.0,0.0,0.0,16,0,0,0.042453307658433914,0.5,0.0,0,16,wall,both,1,1,0,0,0,0
155,1.5409817695617676,-0.9812498092651367,0.0,0.0,0.0,0.0,0,0,0,0.03384050726890564,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
160,1.2584455013275146,-0.6544152498245239,-7.619180202484131,0.0,0.0,0.0,6,0,0,0.06709030270576477,0.5,0.0,0,6,wall,both,1,1,0,0,0,0
165,2.41935658454895,-2.418713092803955,-7.41437292098999,0.0,0.0,0.0,10,0,0,0.021086417138576508,0.5,0.0,0,10,wall,both,1,1,0,0,0,0
170,4.982551097869873,-10.258601188659668,-8.956153869628906,0.0,0.0,0.0,13,0,0,0.013211009092628956,0.5,0.0,0,13,wall,both,1,1,0,0,0,0
175,3.0735816955566406,-3.903679132461548,-29.38187599182129,0.0,0.0,0.0,27,0,0,0.012445138767361641,0.5,0.0,0,27,wall,both,1,1,0,0,0,0
180,2.885202646255493,-3.4398322105407715,-43.72269821166992,0.0,0.0,0.0,17,3,0,0.026767922565340996,0.5,0.0,0,20,wall,both,1,1,0,0,0,0
185,4.505097389221191,-8.386735916137695,-200.0,0.0,0.0,0.0,0,6,18,0.05456314608454704,0.5,0.0,0,24,wall,both,1,1,0,0,0,0
190,5.34035062789917,-11.784852027893066,-184.70193481445312,0.0,0.0,0.0,4,14,18,0.016573088243603706,0.5,0.0,0,36,wall,both,1,1,0,0,0,0
195,3.7637763023376465,-5.853723526000977,-8.212653160095215,0.0,0.0,0.0,15,0,0,0.025230851024389267,0.5,0.0,0,15,wall,both,1,1,0,0,0,0
200,0.6279318332672119,-0.16293320059776306,-7.216830730438232,0.0,0.0,0.0,13,0,0,0.016884831711649895,0.5,0.0,0,13,wall,both,1,1,0,0,0,0
205,1.3789528608322144,-0.785748302936554,-2.9311468601226807,0.0,0.0,0.0,18,0,0,0.010725927539169788,0.5,0.0,0,18,wall,both,1,1,0,0,0,0
210,2.4856512546539307,-2.5530834197998047,-7.539736270904541,0.0,0.0,0.0,16,0,0,0.011748503893613815,0.5,0.0,0,16,wall,both,1,1,0,0,0,0
215,1.8709723949432373,-1.4465030431747437,0.0,0.0,0.0,0.0,0,0,0,0.008406063541769981,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
220,0.1429792195558548,-0.00844754371792078,0.0,0.0,0.0,0.0,0,0,0,0.008883106522262096,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
225,1.9905145168304443,-1.6372511386871338,-78.59181213378906,0.0,0.0,0.0,11,0,0,0.03413410112261772,0.5,0.0,0,11,wall,both,1,1,0,0,0,0
230,3.9468300342559814,-6.43696928024292,-51.233123779296875,0.0,0.0,0.0,27,0,0,0.028319232165813446,0.5,0.0,0,27,wall,both,1,1,0,0,0,0
235,5.345714569091797,-11.808538436889648,-51.068572998046875,0.0,0.0,0.0,24,0,0,0.07458134740591049,0.5,0.0,0,24,wall,both,1,1,0,0,0,0
240,2.290452480316162,-2.167839765548706,0.0,0.0,0.0,0.0,0,0,0,0.03302263468503952,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
245,2.280534029006958,-2.1491053104400635,0.0,0.0,0.0,0.0,0,0,0,0.008724060840904713,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
250,0.2660214602947235,-0.029242733493447304,0.0,0.0,0.0,0.0,0,0,0,0.007905706763267517,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
255,1.070074200630188,-0.47316473722457886,0.0,0.0,0.0,0.0,0,0,0,0.007717904634773731,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
260,1.8683420419692993,-1.4424387216567993,-175.4433135986328,0.0,0.0,0.0,2,10,1,0.02449622005224228,0.5,0.0,0,13,wall,both,1,1,0,0,0,0
265,1.176134705543518,-0.5716085433959961,-57.00723648071289,0.0,0.0,0.0,26,10,0,0.019473863765597343,0.5,0.0,0,36,wall,both,1,1,0,0,0,0
270,1.820376992225647,-1.369327425956726,-25.524063110351562,0.0,0.0,0.0,29,4,0,0.009800860658288002,0.5,0.0,0,33,wall,both,1,1,0,0,0,0
275,4.56635046005249,-8.616345405578613,-10.312061309814453,0.0,0.0,0.0,22,1,0,0.03819118067622185,0.5,0.0,0,23,wall,both,1,1,0,0,0,0
280,1.1557915210723877,-0.5520057678222656,-90.18960571289062,0.0,0.0,0.0,32,6,16,0.011124296113848686,0.5,0.0,0,54,wall,both,1,1,0,0,0,0
285,1.5437982082366943,-0.9848399758338928,-70.03658294677734,0.0,0.0,0.0,30,15,0,0.010644418187439442,0.5,0.0,0,45,wall,both,1,1,0,0,0,0
290,2.741576910018921,-3.1058857440948486,-18.47906494140625,0.0,0.0,0.0,19,0,0,0.012646414339542389,0.5,0.0,0,19,wall,both,1,1,0,0,0,0
295,0.41899794340133667,-0.07254515588283539,-2.7672207355499268,0.0,0.0,0.0,16,0,0,0.013160381466150284,0.5,0.0,0,16,wall,both,1,1,0,0,0,0
300,0.8130704760551453,-0.27317503094673157,-43.38446044921875,0.0,0.0,0.0,13,0,0,0.0095054991543293,0.5,0.0,0,13,wall,both,1,1,0,0,0,0
305,2.1117920875549316,-1.8428369760513306,-83.26848602294922,0.0,0.0,0.0,5,0,0,0.039769064635038376,0.5,0.0,0,5,wall,both,1,1,0,0,0,0
310,1.9812577962875366,-1.6220587491989136,-23.814788818359375,0.0,0.0,0.0,61,8,0,0.017117958515882492,0.5,0.0,0,69,wall,both,1,1,0,0,0,0
315,1.550403356552124,-0.9932853579521179,-195.59054565429688,0.0,0.0,0.0,1,12,23,0.017268015071749687,0.5,0.0,0,36,wall,both,1,1,0,0,0,0
320,1.301065444946289,-0.6994922161102295,-119.76578521728516,0.0,0.0,0.0,32,47,0,0.02191988192498684,0.5,0.0,0,79,wall,both,1,1,0,0,0,0
325,1.5587449073791504,-1.0040022134780884,-50.225196838378906,0.0,0.0,0.0,54,10,1,0.025308459997177124,0.5,0.0,0,65,wall,both,1,1,0,0,0,0
330,0.4427037239074707,-0.08098618686199188,-15.305374145507812,0.0,0.0,0.0,54,4,0,0.0177671629935503,0.5,0.0,0,58,wall,both,1,1,0,0,0,0
335,0.12039501965045929,-0.005989653058350086,-42.12671661376953,0.0,0.0,0.0,28,0,0,0.10345472395420074,0.5,0.0,0,28,wall,both,1,1,0,0,0,0
340,3.7430756092071533,-5.789510250091553,-68.95767974853516,0.0,0.0,0.0,52,3,0,0.023458506911993027,0.5,0.0,0,55,wall,both,1,1,0,0,0,0
345,1.35731041431427,-0.7612774968147278,-122.19103240966797,0.0,0.0,0.0,24,33,4,0.014975964091718197,0.5,0.0,0,61,wall,both,1,1,0,0,0,0
350,2.1904397010803223,-1.9826552867889404,-65.31510925292969,0.0,0.0,0.0,40,3,16,0.017075195908546448,0.5,0.0,0,59,wall,both,1,1,0,0,0,0
355,2.5317018032073975,-2.648559331893921,-97.95989990234375,0.0,0.0,0.0,38,36,0,0.03230821713805199,0.5,0.0,0,74,wall,both,1,1,0,0,0,0
360,1.2378441095352173,-0.6331644654273987,-48.7140007019043,0.0,0.0,0.0,19,5,0,0.029752887785434723,0.5,0.0,0,24,wall,both,1,1,0,0,0,0
365,3.750347852706909,-5.812028408050537,0.0,0.0,0.0,0.0,0,0,0,0.013055925257503986,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
370,0.38532447814941406,-0.061353281140327454,0.0,0.0,0.0,0.0,0,0,0,0.01594223827123642,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
375,0.3232375383377075,-0.043174587190151215,0.0,0.0,0.0,0.0,0,0,0,0.009425953030586243,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
380,0.13334618508815765,-0.007347605191171169,0.0,0.0,0.0,0.0,0,0,0,0.008258320391178131,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
385,3.1183371543884277,-4.018192768096924,0.0,0.0,0.0,0.0,0,0,0,0.011233894154429436,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
390,2.58292555809021,-2.7568199634552,0.0,0.0,0.0,0.0,0,0,0,0.009403946809470654,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
395,1.0176429748535156,-0.4279327094554901,0.0,0.0,0.0,0.0,0,0,0,0.011428489349782467,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
400,0.20006121695041656,-0.016539044678211212,0.0,0.0,0.0,0.0,0,0,0,0.007284093182533979,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
405,1.5913320779800415,-1.0464204549789429,-191.2391815185547,0.0,0.0,0.0,2,5,30,0.07513035088777542,0.5,0.0,0,37,wall,both,1,1,0,0,0,0
410,3.2833781242370605,-4.454781532287598,-125.62255096435547,0.0,0.0,0.0,3,0,5,0.03617456182837486,0.5,0.0,0,8,wall,both,1,1,0,0,0,0
415,2.676440715789795,-2.9600555896759033,-18.15985107421875,0.0,0.0,0.0,19,0,0,0.043659575283527374,0.5,0.0,0,19,wall,both,1,1,0,0,0,0
420,5.0186309814453125,-10.407709121704102,-192.87203979492188,0.0,0.0,0.0,1,13,3,0.028346238657832146,0.5,0.0,0,17,wall,both,1,1,0,0,0,0
425,5.6125168800354,-13.016671180725098,-67.238037109375,0.0,0.0,0.0,26,12,1,0.05046943947672844,0.5,0.0,0,39,wall,both,1,1,0,0,0,0
430,3.5767064094543457,-5.286292552947998,-23.545373916625977,0.0,0.0,0.0,32,4,0,0.016450857743620872,0.5,0.0,0,36,wall,both,1,1,0,0,0,0
435,1.9306801557540894,-1.540299892425537,-23.692699432373047,0.0,0.0,0.0,46,0,5,0.015956807881593704,0.5,0.0,0,51,wall,both,1,1,0,0,0,0
440,3.3044819831848145,-4.512231826782227,-58.8404655456543,0.0,0.0,0.0,22,0,6,0.015332350507378578,0.5,0.0,0,28,wall,both,1,1,0,0,0,0
445,3.700543165206909,-5.658685207366943,-38.61409378051758,0.0,0.0,0.0,32,6,0,0.011043470352888107,0.5,0.0,0,38,wall,both,1,1,0,0,0,0
450,0.44955211877822876,-0.08351119607686996,-144.6151580810547,0.0,0.0,0.0,12,6,25,0.010978174395859241,0.5,0.0,0,43,wall,both,1,1,0,0,0,0
455,0.13113072514533997,-0.007105482276529074,-19.537841796875,0.0,0.0,0.0,51,1,4,0.016637315973639488,0.5,0.0,0,56,wall,both,1,1,0,0,0,0
460,5.805238723754883,-13.925949096679688,-35.57889175415039,0.0,0.0,0.0,36,7,0,0.012905362993478775,0.5,0.0,0,43,wall,both,1,1,0,0,0,0
465,2.599705934524536,-2.7927565574645996,-31.809185028076172,0.0,0.0,0.0,78,4,0,0.01831538788974285,0.5,0.0,0,82,wall,both,1,1,0,0,0,0
470,2.207367181777954,-2.0134172439575195,-116.0899658203125,0.0,0.0,0.0,27,29,6,0.011074554175138474,0.5,0.0,0,62,wall,both,1,1,0,0,0,0
475,3.1246767044067383,-4.034546852111816,-40.610103607177734,0.0,0.0,0.0,16,4,0,0.04509320110082626,0.5,0.0,0,20,wall,both,1,1,0,0,0,0
480,4.598371982574463,-8.737613677978516,0.0,0.0,0.0,0.0,0,0,0,0.01338863279670477,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
485,1.4373339414596558,-0.8536896109580994,-77.78750610351562,0.0,0.0,0.0,41,20,3,0.01572028174996376,0.5,0.0,0,64,wall,both,1,1,0,0,0,0
490,0.9101186990737915,-0.3422793447971344,-48.9643669128418,0.0,0.0,0.0,34,11,0,0.011208348907530308,0.5,0.0,0,45,wall,both,1,1,0,0,0,0
495,1.6716645956039429,-1.1547365188598633,-102.60629272460938,0.0,0.0,0.0,16,3,11,0.014709770679473877,0.5,0.0,0,30,wall,both,1,1,0,0,0,0
500,2.746541738510132,-3.11714506149292,-145.33010864257812,0.0,0.0,0.0,16,39,3,0.04873468354344368,0.5,0.0,0,58,wall,both,1,1,0,0,0,0
505,1.855759620666504,-1.4230759143829346,-127.0829849243164,0.0,0.0,0.0,23,30,10,0.04397079348564148,0.5,0.0,0,63,wall,both,1,1,0,0,0,0
510,2.7839324474334717,-3.202594757080078,-114.53768157958984,0.0,0.0,0.0,11,3,11,0.03339691087603569,0.5,0.0,0,25,wall,both,1,1,0,0,0,0
515,1.9402779340744019,-1.555652141571045,0.0,0.0,0.0,0.0,0,0,0,0.031596869230270386,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
520,1.0791488885879517,-0.48122408986091614,0.0,0.0,0.0,0.0,0,0,0,0.02924075722694397,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
525,1.3701666593551636,-0.7757671475410461,0.0,0.0,0.0,0.0,0,0,0,0.03158813714981079,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
530,1.0398858785629272,-0.44684404134750366,0.0,0.0,0.0,0.0,0,0,0,0.04700520634651184,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
535,0.3239201605319977,-0.043357133865356445,0.0,0.0,0.0,0.0,0,0,0,0.025085896253585815,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
540,1.9911105632781982,-1.6382317543029785,0.0,0.0,0.0,0.0,0,0,0,0.015405628830194473,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
545,1.2631239891052246,-0.6592901349067688,0.0,0.0,0.0,0.0,0,0,0,0.010609772056341171,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
550,2.051771402359009,-1.7395726442337036,0.0,0.0,0.0,0.0,0,0,0,0.009251747280359268,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
555,0.32157793641090393,-0.04273238033056259,-15.531305313110352,0.0,0.0,0.0,12,0,1,0.04266560450196266,0.5,0.0,0,13,wall,both,1,1,0,0,0,0
560,1.3178868293762207,-0.7176965475082397,-68.1427001953125,0.0,0.0,0.0,18,0,3,0.01459166593849659,0.5,0.0,0,21,wall,both,1,1,0,0,0,0
565,2.386507749557495,-2.3534789085388184,-9.912375450134277,0.0,0.0,0.0,4,0,0,0.025736059993505478,0.5,0.0,0,4,wall,both,1,1,0,0,0,0
570,4.581550598144531,-8.673803329467773,-11.75662612915039,0.0,0.0,0.0,9,0,0,0.03375193104147911,0.5,0.0,0,9,wall,both,1,1,0,0,0,0
575,5.126651287078857,-10.86055850982666,-33.25954818725586,0.0,0.0,0.0,45,0,0,0.011944850906729698,0.5,0.0,0,45,wall,both,1,1,0,0,0,0
580,2.3882925510406494,-2.3570003509521484,-67.35906982421875,0.0,0.0,0.0,21,2,7,0.03907826915383339,0.5,0.0,0,30,wall,both,1,1,0,0,0,0
585,1.2364789247512817,-0.6317685842514038,-61.23026657104492,0.0,0.0,0.0,31,0,0,0.18828141689300537,0.5,0.0,0,31,wall,both,1,1,0,0,0,0
590,3.09407901763916,-3.9559192657470703,-17.674667358398438,0.0,0.0,0.0,7,0,0,0.03954625874757767,0.5,0.0,0,7,wall,both,1,1,0,0,0,0
595,0.697255551815033,-0.20089474320411682,-131.7188262939453,0.0,0.0,0.0,21,0,0,0.074783556163311,0.5,0.0,0,21,wall,both,1,1,0,0,0,0
600,0.21527166664600372,-0.01914953999221325,-137.87527465820312,0.0,0.0,0.0,14,21,4,0.08152727782726288,0.5,0.0,0,39,wall,both,1,1,0,0,0,0
605,0.27098897099494934,-0.030345048755407333,-58.75177001953125,0.0,0.0,0.0,17,5,0,0.08497780561447144,0.5,0.0,0,22,wall,both,1,1,0,0,0,0
610,3.8276419639587402,-6.0540666580200195,-109.66921997070312,0.0,0.0,0.0,26,18,5,0.02943054586648941,0.5,0.0,0,49,wall,both,1,1,0,0,0,0
615,4.068273067474365,-6.8391923904418945,-41.220115661621094,0.0,0.0,0.0,58,12,0,0.116213858127594,0.5,0.0,0,70,wall,both,1,1,0,0,0,0
620,1.4692981243133545,-0.8920813798904419,-22.081092834472656,0.0,0.0,0.0,39,4,0,0.01299105305224657,0.5,0.0,0,43,wall,both,1,1,0,0,0,0
625,1.4125487804412842,-0.824501633644104,-1.3647273778915405,0.0,0.0,0.0,20,0,0,0.014248169027268887,0.5,0.0,0,20,wall,both,1,1,0,0,0,0
630,1.4613022804260254,-0.8823984265327454,-15.067349433898926,0.0,0.0,0.0,19,1,0,0.018256204202771187,0.5,0.0,0,20,wall,both,1,1,0,0,0,0
635,0.06922750920057297,-0.0019803503528237343,-177.57017517089844,0.0,0.0,0.0,4,27,3,0.02299956977367401,0.5,0.0,0,34,wall,both,1,1,0,0,0,0
640,3.3594019412994385,-4.663463115692139,-104.44892883300781,0.0,0.0,0.0,19,10,10,0.15106861293315887,0.5,0.0,0,39,wall,both,1,1,0,0,0,0
645,4.276082515716553,-7.5557355880737305,-102.14680480957031,0.0,0.0,0.0,32,7,25,0.04507859796285629,0.5,0.0,0,64,wall,both,1,1,0,0,0,0
650,0.5884472727775574,-0.14308685064315796,-80.1653823852539,0.0,0.0,0.0,36,9,15,0.08669303357601166,0.5,0.0,0,60,wall,both,1,1,0,0,0,0
655,1.896167516708374,-1.485723614692688,-88.597900390625,0.0,0.0,0.0,39,30,0,0.12137900292873383,0.5,0.0,0,69,wall,both,1,1,0,0,0,0
660,1.4625725746154785,-0.8839331865310669,-174.30943298339844,0.0,0.0,0.0,4,23,4,0.2198171615600586,0.5,0.0,0,31,wall,both,1,1,0,0,0,0
665,2.475740432739258,-2.5327646732330322,0.0,0.0,0.0,0.0,0,0,0,0.03379739820957184,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
670,0.4453526437282562,-0.08195824921131134,0.0,0.0,0.0,0.0,0,0,0,0.0371297150850296,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
675,0.06825711578130722,-0.0019252204801887274,0.0,0.0,0.0,0.0,0,0,0,0.014881216920912266,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
680,4.504990100860596,-8.386336326599121,0.0,0.0,0.0,0.0,0,0,0,0.01487750094383955,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
685,6.273942470550537,-16.26543426513672,-140.71580505371094,0.0,0.0,0.0,4,0,8,0.0494774729013443,0.5,0.0,0,12,wall,both,1,1,0,0,0,0
690,2.0998573303222656,-1.8220664262771606,-114.30615997314453,0.0,0.0,0.0,3,0,4,0.0183902308344841,0.5,0.0,0,7,wall,both,1,1,0,0,0,0
695,0.11572864651679993,-0.005534346681088209,-159.35157775878906,0.0,0.0,0.0,2,7,0,0.029780404642224312,0.5,0.0,0,9,wall,both,1,1,0,0,0,0
700,2.8041532039642334,-3.2492871284484863,-135.15399169921875,0.0,0.0,0.0,5,4,3,0.021032938733696938,0.5,0.0,0,12,wall,both,1,1,0,0,0,0
705,2.4641106128692627,-2.5090250968933105,-64.19430541992188,0.0,0.0,0.0,40,9,7,0.024800768122076988,0.5,0.0,0,56,wall,both,1,1,0,0,0,0
710,1.1157052516937256,-0.5143793821334839,-46.76457595825195,0.0,0.0,0.0,44,13,0,0.012355748564004898,0.5,0.0,0,57,wall,both,1,1,0,0,0,0
715,0.8758765459060669,-0.3170081377029419,-36.04216384887695,0.0,0.0,0.0,41,8,0,0.01280851848423481,0.5,0.0,0,49,wall,both,1,1,0,0,0,0
720,1.4299159049987793,-0.8449006080627441,-123.7831802368164,0.0,0.0,0.0,19,19,0,0.01506174448877573,0.5,0.0,0,38,wall,both,1,1,0,0,0,0
725,1.9331116676330566,-1.5441820621490479,-3.925787925720215,0.0,0.0,0.0,21,0,0,0.013932030647993088,0.5,0.0,0,21,wall,both,1,1,0,0,0,0
730,0.37004128098487854,-0.056582871824502945,-117.79491424560547,0.0,0.0,0.0,15,3,5,0.01665661856532097,0.5,0.0,0,23,wall,both,1,1,0,0,0,0
735,3.650405168533325,-5.506387233734131,-7.348964691162109,0.0,0.0,0.0,11,0,0,0.013511134311556816,0.5,0.0,0,11,wall,both,1,1,0,0,0,0
740,0.9741680026054382,-0.3921501040458679,-22.166933059692383,0.0,0.0,0.0,4,0,0,0.011519267223775387,0.5,0.0,0,4,wall,both,1,1,0,0,0,0
745,4.398348331451416,-7.99399471282959,-0.7818104028701782,0.0,0.0,0.0,39,0,0,0.0158213060349226,0.5,0.0,0,39,wall,both,1,1,0,0,0,0
750,1.301822543144226,-0.7003065347671509,-70.0775375366211,0.0,0.0,0.0,8,2,2,0.05756821483373642,0.5,0.0,0,12,wall,both,1,1,0,0,0,0
755,2.5179505348205566,-2.619865655899048,-138.50167846679688,0.0,0.0,0.0,11,20,4,0.04281232878565788,0.5,0.0,0,35,wall,both,1,1,0,0,0,0
760,0.9575026631355286,-0.3788476288318634,-71.34146881103516,0.0,0.0,0.0,24,10,3,0.021124273538589478,0.5,0.0,0,37,wall,both,1,1,0,0,0,0
765,1.2896860837936401,-0.6873099207878113,-93.5231704711914,0.0,0.0,0.0,11,7,2,0.019095521420240402,0.5,0.0,0,20,wall,both,1,1,0,0,0,0
770,2.164332628250122,-1.935675859451294,-55.6740837097168,0.0,0.0,0.0,19,7,0,0.06557673215866089,0.5,0.0,0,26,wall,both,1,1,0,0,0,0
775,3.5092616081237793,-5.088808059692383,0.0,0.0,0.0,0.0,0,0,0,0.07269072532653809,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
780,1.9830455780029297,-1.6249874830245972,0.0,0.0,0.0,0.0,0,0,0,0.04305008426308632,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
785,3.231156587600708,-4.314203262329102,0.0,0.0,0.0,0.0,0,0,0,0.027743134647607803,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
790,0.2659333050251007,-0.029223354533314705,0.0,0.0,0.0,0.0,0,0,0,0.014135903678834438,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
795,1.8701342344284058,-1.4452073574066162,0.0,0.0,0.0,0.0,0,0,0,0.00725769205018878,0.5,0.0,0,0,wall,both,1,1,0,0,0,0
800,1.3526501655578613,-0.7560588121414185,-5.867763042449951,0.0,0.0,0.0,5,0,0,0.04068142548203468,0.5,0.0,0,5,wall,both,1,1,0,0,0,0
805,3.533560037612915,-5.159523010253906,-172.5317840576172,0.0,0.0,0.0,2,0,12,0.06372445821762085,0.5,0.0,0,14,wall,both,1,1,0,0,0,0
