frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled,detection_drop_rate,detections_raw,detections_kept,detections_dropped
472,2.2017693519592285,-2.003218173980713,-165.0184326171875,-0.21792501211166382,0.9902445673942566,0.002063751220703125,121,3,8,0.014727579429745674,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1,0.0,8,8,0
476,1.9487338066101074,-1.5692410469055176,-126.46430206298828,-0.1500464379787445,0.8217107653617859,0.00014585256576538086,127,0,14,0.014074425213038921,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1,0.0,4,4,0
480,4.610030651092529,-8.781975746154785,-64.43537139892578,-0.13582924008369446,0.7764484882354736,0.02133345603942871,117,0,3,0.03853529319167137,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.0,3,3,0
484,0.10473199933767319,-0.004532558377832174,-480.88604736328125,-0.12037137895822525,0.7323483824729919,0.017046213150024414,153,19,8,0.015610299073159695,0.45454545454545453,0.3,120,180,wall,both,1,1,1,1,1,1,0.0,5,5,0
488,0.08213741332292557,-0.0027878324035555124,-533.6439208984375,-0.01257360726594925,0.2358994483947754,0.007125973701477051,129,12,31,0.01581130549311638,0.46583850931677023,0.3,120,172,wall,both,1,1,1,1,1,1,0.0,8,8,0
492,1.929731845855713,-1.5387871265411377,-202.5026397705078,-0.13067780435085297,0.7668424248695374,0.00039333105087280273,125,2,17,0.03179361671209335,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1,0.0,5,5,0
496,2.5634541511535645,-2.715411901473999,-324.47772216796875,-0.14762067794799805,0.8150383234024048,0.000549614429473877,114,2,33,0.02012353017926216,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1,0.0,4,4,0
500,1.8826497793197632,-1.4646157026290894,-731.3773193359375,-0.07484275847673416,0.5412501692771912,0.048855721950531006,127,24,27,0.03182792291045189,0.4573170731707317,0.3,120,178,wall,both,1,1,1,1,1,1,0.0,4,4,0
504,2.0629308223724365,-1.7585468292236328,-386.3131103515625,-0.06871943175792694,0.5401735901832581,0.030822932720184326,138,12,34,0.022284356877207756,0.44910179640718567,0.3,120,184,wall,both,1,1,1,1,1,1,0.0,3,3,0
508,2.474970579147339,-2.5311896800994873,-412.1031494140625,-0.33537185192108154,1.2276971340179443,0.010258734226226807,107,10,29,0.012366274371743202,0.5067567567567568,0.3,119,146,wall,both,1,1,1,1,1,1,0.0,2,2,0
512,1.9350842237472534,-1.5473350286483765,-732.2149047851562,-0.07258129119873047,0.32141849398612976,0.11026227474212646,94,0,48,0.014721269719302654,0.5136986301369862,0.3,115,142,wall,both,1,1,1,1,1,1,0.0,1,1,0
516,2.1966724395751953,-1.9939544200897217,0.0,-0.017094749957323074,0.09153763949871063,0.06109023094177246,0,0,0,0.009914576075971127,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
520,1.0017447471618652,-0.4146663248538971,-197.45228576660156,-0.025465765967965126,0.15646547079086304,0.07004451751708984,101,0,19,0.01432754099369049,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.0,1,1,0
524,1.019174337387085,-0.42922160029411316,-290.259521484375,-0.2578188180923462,1.0660992860794067,0.03585827350616455,77,0,41,0.009235254488885403,0.5597014925373135,0.3,118,118,wall,both,1,1,1,1,1,1,0.0,4,4,0
528,0.8749567270278931,-0.31634268164634705,-179.24974060058594,-0.10555119067430496,0.6876830458641052,0.010622203350067139,86,0,22,0.015133528038859367,0.5813953488372093,0.3,108,108,wall,both,1,1,1,1,1,1,0.0,4,4,0
532,1.0525431632995605,-0.45778802037239075,-155.7323455810547,-0.39912402629852295,1.3396064043045044,0.009075462818145752,79,0,15,0.011890683323144913,0.6147540983606558,0.3,94,94,wall,both,1,1,1,1,1,1,0.0,1,1,0
536,1.0493932962417603,-0.4550521671772003,0.0,-0.7562195658683777,1.801047921180725,0.09310388565063477,0,0,0,0.009706930257380009,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
540,1.5466270446777344,-0.9884525537490845,-365.4044189453125,-1.1808969974517822,2.2656259536743164,0.09926283359527588,40,0,42,0.023618007078766823,0.646551724137931,0.3,82,82,wall,both,1,1,1,1,1,1,0.0,1,1,0
544,0.5364286303520203,-0.11890729516744614,-414.1643371582031,-1.9111379384994507,2.763432025909424,0.22904306650161743,34,0,57,0.022960063070058823,0.6224066390041494,0.3,91,91,wall,both,1,1,1,1,1,1,0.0,2,2,0
548,3.6794557571411133,-5.5943779945373535,-487.0899353027344,-3.0980987548828125,2.54398775100708,0.6377120018005371,23,0,72,0.02375706657767296,0.6122448979591837,0.3,95,95,wall,both,1,1,1,1,1,1,0.0,2,2,0
552,0.23128539323806763,-0.022104516625404358,-786.6939086914062,-1.9754621982574463,2.797081708908081,0.24090051651000977,4,1,100,0.010826901532709599,0.5882352941176471,0.3,94,105,wall,both,1,1,1,1,1,1,0.0,3,3,0
556,3.57224702835083,-5.27311897277832,-813.421875,-2.4386959075927734,3.144043445587158,0.24350905418395996,7,0,69,0.030577396973967552,0.663716814159292,0.3,63,76,wall,both,1,1,1,1,1,1,0.0,4,4,0
560,2.083163261413574,-1.7932102680206299,-918.1937255859375,-1.5541921854019165,2.6445915699005127,5.2869319915771484e-05,19,0,63,0.018972741439938545,0.646551724137931,0.3,61,82,wall,both,1,1,1,1,1,1,0.0,11,11,0
564,0.6887663006782532,-0.19603264331817627,-496.8098449707031,-0.8818218111991882,1.9906847476959229,0.017102718353271484,35,0,84,0.01624291203916073,0.5576208178438662,0.3,105,119,wall,both,1,1,1,1,1,1,0.0,8,8,0
568,1.0417674779891968,-0.448462575674057,-418.4151611328125,-0.17276327311992645,0.8815310001373291,0.004288792610168457,70,1,37,0.027270430698990822,0.5813953488372093,0.3,89,108,wall,both,1,1,1,1,1,1,0.0,8,8,0
572,0.5304768085479736,-0.11628331989049911,-334.1028137207031,-0.4448045790195465,1.397757887840271,0.05106407403945923,65,0,37,0.00856915395706892,0.5952380952380952,0.3,94,102,wall,both,1,1,1,1,1,1,0.0,7,7,0
576,0.11055325716733932,-0.00505042215809226,-621.2750244140625,-0.3552851974964142,1.2640689611434937,0.007050514221191406,55,5,55,0.00928336288779974,0.5660377358490566,0.3,65,115,wall,both,1,1,1,1,1,1,0.0,8,8,0
580,2.9280147552490234,-3.5426735877990723,-307.7318420410156,-0.25552695989608765,1.0695385932922363,0.01801133155822754,125,5,20,0.22851917147636414,0.5,0.3,120,150,wall,both,1,1,1,1,1,1,0.0,4,4,0
584,1.0487394332885742,-0.4544852375984192,-435.890625,-0.09221716225147247,0.6427550911903381,0.010017335414886475,112,8,21,0.0744328647851944,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1,0.0,7,7,0
588,1.0448729991912842,-0.45114028453826904,-203.41452026367188,-0.06918113678693771,0.5571104288101196,0.007165670394897461,98,0,23,0.019382664933800697,0.5535055350553506,0.3,120,121,wall,both,1,1,1,1,1,1,0.0,6,6,0
592,3.1720731258392334,-4.157870769500732,-748.8897094726562,-0.05150095373392105,0.3699967861175537,0.07186388969421387,130,13,24,0.016219988465309143,0.47318611987381703,0.3,120,167,wall,both,1,1,1,1,1,1,0.0,9,9,0
596,5.729065418243408,-13.562887191772461,-362.66217041015625,-0.1399361491203308,0.13373133540153503,0.182512104511261,135,0,9,0.02113349176943302,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1,0.0,6,6,0
600,0.9382454752922058,-0.3637621998786926,-614.6968994140625,-0.19738978147506714,0.9418731927871704,0.007839620113372803,117,16,26,0.01917712390422821,0.4854368932038835,0.3,120,159,wall,both,1,1,1,1,1,1,0.0,4,4,0
604,0.08580615371465683,-0.0030424362048506737,-590.5480346679688,-0.12044638395309448,0.6693313121795654,0.07154029607772827,125,14,15,0.009196756407618523,0.49342105263157904,0.3,120,154,wall,both,1,1,1,1,1,1,0.0,6,6,0
608,0.7351210713386536,-0.22330701351165771,-243.77273559570312,-0.14728404581546783,0.8141117691993713,0.00012803077697753906,131,5,14,0.012712797150015831,0.5,0.3,120,150,wall,both,1,1,1,1,1,1,0.0,7,7,0
612,0.6676815152168274,-0.1842142939567566,-319.3391418457031,-0.026748837903141975,0.3113954961299896,0.03569513559341431,145,7,16,0.01387760415673256,0.4716981132075471,0.3,120,168,wall,both,1,1,1,1,1,1,0.0,7,7,0
616,0.9214922785758972,-0.35088759660720825,-248.20913696289062,-0.018417028710246086,0.2818729877471924,0.013653993606567383,170,0,12,0.011091386899352074,0.45180722891566266,0.3,120,182,wall,both,1,1,1,1,1,1,0.0,11,11,0
620,1.1047035455703735,-0.5042850971221924,-244.79197692871094,-0.06663239002227783,0.5464174747467041,0.008327364921569824,148,6,9,0.010554661974310875,0.47923322683706066,0.3,120,163,wall,both,1,1,1,1,1,1,0.0,6,6,0
624,2.657518148422241,-2.9183480739593506,-108.9954605102539,-0.21629855036735535,0.9865801334381104,0.0004152655601501465,138,0,9,0.010619500651955605,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1,0.0,5,5,0
628,3.0250637531280518,-3.7814090251922607,-114.32471466064453,-0.09765297174453735,0.6628686785697937,0.001538395881652832,120,0,4,0.0391407385468483,0.5474452554744526,0.3,120,124,wall,both,1,1,1,1,1,1,0.0,4,4,0
632,1.8643832206726074,-1.4363324642181396,-499.70733642578125,-0.13428643345832825,0.7756673693656921,0.011964023113250732,140,19,13,0.03294340893626213,0.46583850931677023,0.3,120,172,wall,both,1,1,1,1,1,1,0.0,5,5,0
636,3.7453014850616455,-5.796397686004639,-557.2198486328125,-0.028667103499174118,0.1589357703924179,0.0751541256904602,115,5,20,0.03989671543240547,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1,0.0,3,3,0
640,3.553107261657715,-5.216764450073242,-324.3330078125,-0.29000481963157654,1.142181634902954,0.004909932613372803,141,8,10,0.12056081742048264,0.4854368932038835,0.3,120,159,wall,both,1,1,1,1,1,1,0.0,3,3,0
644,1.4372766017913818,-0.8536214232444763,-439.29547119140625,-0.24971728026866913,1.0599403381347656,0.0037202835083007812,145,18,8,0.05190077796578407,0.4672897196261683,0.3,120,171,wall,both,1,1,1,1,1,1,0.0,3,3,0
648,2.8454208374023438,-3.345627546310425,-287.1077880859375,-0.20737133920192719,0.9659419059753418,0.00263214111328125,164,9,12,0.03778372332453728,0.44776119402985076,0.3,120,185,wall,both,1,1,1,1,1,1,0.0,3,3,0
652,0.796493411064148,-0.262149453163147,-632.9903564453125,-0.019413774833083153,0.29044196009635925,0.012791812419891357,143,2,34,0.03792581707239151,0.45592705167173253,0.3,120,179,wall,both,1,1,1,1,1,1,0.0,3,3,0
656,2.1598589420318604,-1.9276819229125977,-441.944580078125,-0.2378334105014801,1.0343527793884277,0.004455208778381348,135,18,21,0.03658914193511009,0.4629629629629629,0.3,120,174,wall,both,1,1,1,1,1,1,0.0,2,2,0
660,1.426626205444336,-0.8410174250602722,-787.4295043945312,-0.34547701478004456,1.2293635606765747,0.048560142517089844,105,0,46,0.02713037095963955,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1,0.0,1,1,0
664,1.6901381015777588,-1.1803995370864868,0.0,-0.01066136546432972,0.017579391598701477,0.050943195819854736,0,0,0,0.02577691338956356,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
668,0.431336373090744,-0.07688060402870178,0.0,-0.1360231637954712,0.6363949775695801,0.10618734359741211,0,0,0,0.0236606914550066,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
672,1.3106715679168701,-0.7098594307899475,0.0,-0.9411773085594177,2.048497438430786,0.04605358839035034,0,0,0,0.009427494369447231,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
676,1.831278681755066,-1.385777473449707,0.0,-1.61685049533844,2.6972057819366455,0.007030904293060303,0,0,0,0.010233850218355656,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
680,5.25591516494751,-11.415141105651855,-453.8182067871094,-2.6099438667297363,3.005258083343506,0.3843398094177246,32,0,61,0.0382867306470871,0.6172839506172839,0.3,93,93,wall,both,1,1,1,1,1,1,0.0,2,2,0
684,0.5738328695297241,-0.13606782257556915,-437.4417724609375,-4.1860737800598145,3.30110239982605,0.6574890613555908,19,0,32,0.018038015812635422,0.7462686567164178,0.3,51,51,wall,both,1,1,1,1,1,1,0.0,3,3,0
688,0.6789060831069946,-0.19046010076999664,-829.762939453125,-1.835325002670288,2.799422025680542,0.15161257982254028,12,5,65,0.021078921854496002,0.646551724137931,0.3,67,82,wall,both,1,1,1,1,1,1,0.0,5,5,0
692,1.8058463335037231,-1.347554087638855,-428.9195556640625,-0.8415801525115967,1.9325248003005981,0.053442299365997314,41,0,79,0.018948793411254883,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.0,1,1,0
696,1.996598482131958,-1.6472749710083008,-454.74560546875,-0.13212524354457855,0.7705173492431641,0.00686877965927124,72,0,60,0.014623802155256271,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1,0.0,4,4,0
700,1.0277154445648193,-0.43644586205482483,-592.0100708007812,-0.3402482867240906,1.1329909563064575,0.11606985330581665,38,0,94,0.01839187555015087,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1,0.0,6,6,0
704,3.1056480407714844,-3.9855575561523438,-878.7427978515625,-0.3707205057144165,0.9794600009918213,0.1964578628540039,109,11,63,0.012192988768219948,0.4504504504504505,0.3,120,183,wall,both,1,1,1,1,1,1,0.0,7,7,0
708,2.5792245864868164,-2.74892520904541,-522.5704345703125,-0.06411583721637726,0.5371125340461731,0.0013068914413452148,130,17,22,0.011701781302690506,0.47021943573667707,0.3,120,169,wall,both,1,1,1,1,1,1,0.0,9,9,0
712,1.6912592649459839,-1.1819660663604736,-726.642822265625,-0.08587240427732468,0.6151095032691956,0.020956039428710938,115,28,32,0.012151086702942848,0.46153846153846145,0.3,120,175,wall,both,1,1,1,1,1,1,0.0,4,4,0
716,0.8762854337692261,-0.31730416417121887,-457.2137145996094,-0.12398942559957504,0.7444578409194946,0.01425999402999878,121,12,32,0.013658113777637482,0.47619047619047616,0.3,120,165,wall,both,1,1,1,1,1,1,0.0,8,8,0
720,0.09598934650421143,-0.00380741897970438,-758.8873901367188,-0.07161383330821991,0.5538137555122375,0.029098987579345703,97,27,34,0.011280182749032974,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1,0.0,5,5,0
724,1.1415973901748657,-0.5385307669639587,-243.08450317382812,-0.035231031477451324,0.2886309027671814,0.06399965286254883,138,0,14,0.012391526252031326,0.49668874172185423,0.3,120,152,wall,both,1,1,1,1,1,1,0.0,6,6,0
728,1.1274620294570923,-0.5252770781517029,-231.15611267089844,-0.08426186442375183,0.6157742142677307,0.0001627206802368164,115,4,11,0.018373487517237663,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1,0.0,6,6,0
732,0.9843387603759766,-0.40038129687309265,-553.8308715820312,-0.07384458929300308,0.5751440525054932,0.009066998958587646,109,17,22,0.0120824184268713,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1,0.0,5,5,0
736,0.6937221884727478,-0.19886381924152374,-186.39715576171875,-0.115837462246418,0.7214130759239197,0.0067293643951416016,120,1,23,0.020536009222269058,0.5102040816326531,0.3,113,144,wall,both,1,1,1,1,1,1,0.0,7,7,0
740,1.49700927734375,-0.9260482788085938,-244.2737274169922,-0.08509848266839981,0.5166897177696228,0.07946187257766724,107,0,17,0.022514741867780685,0.5474452554744526,0.3,120,124,wall,both,1,1,1,1,1,1,0.0,5,5,0
744,0.8236458897590637,-0.2803274691104889,-217.91693115234375,-0.10776573419570923,0.6962161660194397,0.003529965877532959,123,2,18,0.011351456865668297,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1,0.0,5,5,0
748,1.0690035820007324,-0.47221842408180237,-159.03236389160156,-0.16521090269088745,0.862234890460968,2.110004425048828e-05,103,0,23,0.013907382264733315,0.5434782608695653,0.3,120,126,wall,both,1,1,1,1,1,1,0.0,3,3,0
752,1.3788522481918335,-0.7856336832046509,-140.33770751953125,-0.2001994103193283,0.949070155620575,0.002980053424835205,111,0,17,0.03681361675262451,0.539568345323741,0.3,120,128,wall,both,1,1,1,1,1,1,0.0,4,4,0
756,2.234203815460205,-2.0626721382141113,-918.2238159179688,-0.04654169827699661,0.436555951833725,0.03204113245010376,100,31,29,0.009192775934934616,0.48387096774193555,0.3,120,160,wall,both,1,1,1,1,1,1,0.0,3,3,0
760,1.1728551387786865,-0.5684252381324768,-440.98260498046875,-0.017381086945533752,0.24723605811595917,0.030502676963806152,118,8,31,0.008236580528318882,0.4885993485342019,0.3,120,157,wall,both,1,1,1,1,1,1,0.0,2,2,0
764,1.7075108289718628,-1.204790472984314,-415.57171630859375,-0.21948368847370148,0.9938191175460815,9.28640365600586e-05,109,9,35,0.007185923866927624,0.49504950495049505,0.3,112,153,wall,both,1,1,1,1,1,1,0.0,2,2,0
768,1.088270664215088,-0.48939380049705505,0.0,-0.1135263442993164,0.66671222448349,0.06010919809341431,0,0,0,0.008003469556570053,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
772,1.4973496198654175,-0.9264693260192871,-215.96664428710938,-0.02366490289568901,0.30996063351631165,0.023814260959625244,114,0,14,0.018253041431307793,0.539568345323741,0.3,107,128,wall,both,1,1,1,1,1,1,0.0,1,1,0
776,1.7486927509307861,-1.2636058330535889,-525.0567626953125,-0.026726828888058662,0.25414034724235535,0.05506044626235962,107,13,23,0.012610691599547863,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1,0.0,1,1,0
780,1.0833295583724976,-0.4849598705768585,0.0,-0.028817998245358467,0.3601124584674835,2.6226043701171875e-05,0,0,0,0.007322325371205807,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
784,1.4869475364685059,-0.9136416912078857,0.0,-0.002394253620877862,0.06985734403133392,0.01791369915008545,0,0,0,0.011531166732311249,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
788,1.3291043043136597,-0.7299661636352539,0.0,-0.31865230202674866,0.9874759316444397,0.15805238485336304,0,0,0,0.00958221685141325,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
792,1.2836387157440186,-0.6808794140815735,0.0,-0.610462486743927,1.6574320793151855,5.918741226196289e-05,0,0,0,0.009217649698257446,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
796,1.3253620862960815,-0.7258613705635071,-508.58074951171875,-3.2827367782592773,2.9589147567749023,0.5723633170127869,29,0,54,0.008633487857878208,0.6437768240343348,0.3,83,83,wall,both,1,1,1,1,1,1,0.0,1,1,0
800,1.465701937675476,-0.8877198100090027,-720.1890258789062,-1.7956076860427856,2.499223470687866,0.3160023093223572,14,0,57,0.02954706735908985,0.6787330316742082,0.3,66,71,wall,both,1,1,1,1,1,1,0.0,3,3,0
804,1.9165796041488647,-1.5178831815719604,-795.6895141601562,-0.6308992505073547,1.681968331336975,0.02336740493774414,8,3,79,0.026906337589025497,0.625,0.3,75,90,wall,both,1,1,1,1,1,1,0.0,9,9,0
808,3.204664707183838,-4.243750095367432,-503.6009826660156,-0.7525774240493774,1.818419337272644,0.06597578525543213,28,0,89,0.03929335996508598,0.5617977528089888,0.3,109,117,wall,both,1,1,1,1,1,1,0.0,10,10,0
812,0.7415111660957336,-0.22720609605312347,-799.1358642578125,-0.44722986221313477,1.4185665845870972,0.0033257603645324707,62,20,64,0.017016751691699028,0.5067567567567568,0.3,103,146,wall,both,1,1,1,1,1,1,0.0,13,13,0
816,0.18965840339660645,-0.014863763935863972,-474.979248046875,-0.05367938056588173,0.48183339834213257,0.022615015506744385,60,3,84,0.014250609092414379,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1,0.0,14,14,0
820,0.28242358565330505,-0.0329599492251873,-404.84197998046875,-0.49089527130126953,1.0990495681762695,0.2334638237953186,71,3,65,0.018650399520993233,0.5190311418685121,0.3,116,139,wall,both,1,1,1,1,1,1,0.0,12,12,0
824,0.33882901072502136,-0.047440119087696075,-626.9015502929688,-0.007361862808465958,0.028298672288656235,0.04195302724838257,96,6,32,0.018245812505483627,0.528169014084507,0.3,101,134,wall,both,1,1,1,1,1,1,0.0,12,12,0
828,0.1306137591600418,-0.00704956753179431,-701.3273315429688,-0.028618108481168747,0.35579901933670044,0.010915756225585938,92,0,58,0.015268119983375072,0.5,0.3,110,150,wall,both,1,1,1,1,1,1,0.0,11,11,0
832,0.2322518229484558,-0.022289631888270378,-635.1309204101562,-0.032872118055820465,0.32884663343429565,0.04654073715209961,111,16,17,0.009863325394690037,0.5102040816326531,0.3,110,144,wall,both,1,1,1,1,1,1,0.0,12,12,0
836,1.1913803815841675,-0.5865235924720764,-647.947509765625,-0.028612427413463593,0.3409731984138489,0.02608036994934082,96,20,11,0.015024324879050255,0.5415162454873647,0.3,98,127,wall,both,1,1,1,1,1,1,0.0,10,10,0
840,2.099264144897461,-1.8210370540618896,-123.89801788330078,-0.07573547214269638,0.5824005603790283,0.009389102458953857,133,0,8,0.018610799685120583,0.5154639175257733,0.3,113,141,wall,both,1,1,1,1,1,1,0.0,13,13,0
844,0.9557793736457825,-0.3774851858615875,-449.9418640136719,-0.03389907255768776,0.3852536380290985,0.014986932277679443,98,8,14,0.010518424212932587,0.5555555555555556,0.3,81,120,wall,both,1,1,1,1,1,1,0.0,12,12,0
848,0.47822582721710205,-0.09450410306453705,-267.145751953125,-0.05793275684118271,0.5105066299438477,0.0020918846130371094,124,5,7,0.017766812816262245,0.5244755244755245,0.3,113,136,wall,both,1,1,1,1,1,1,0.0,10,10,0
852,2.9712846279144287,-3.64815354347229,-277.56243896484375,-0.14684027433395386,0.7037912607192993,0.09491223096847534,115,0,13,0.03022691048681736,0.539568345323741,0.3,97,128,wall,both,1,1,1,1,1,1,0.0,11,11,0
856,1.8718353509902954,-1.4478377103805542,-337.952392578125,-0.02509710192680359,0.05779115855693817,0.07724606990814209,121,5,10,0.019655000418424606,0.5244755244755245,0.3,119,136,wall,both,1,1,1,1,1,1,0.0,11,11,0
860,1.4804164171218872,-0.9056333303451538,-425.2042541503906,-0.19881531596183777,0.9458571672439575,0.001122117042541504,108,4,32,0.011045367456972599,0.5102040816326531,0.3,114,144,wall,both,1,1,1,1,1,1,0.0,12,12,0
864,1.8781286478042603,-1.4575896263122559,-351.1439208984375,-0.2322317510843277,0.9947047233581543,0.05502188205718994,129,0,22,0.016364477574825287,0.4983388704318937,0.3,119,151,wall,both,1,1,1,1,1,1,0.0,11,11,0
868,2.800536632537842,-3.2409112453460693,-626.5616455078125,-0.07453468441963196,0.5371719598770142,0.05050593614578247,114,14,23,0.061280231922864914,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1,0.0,13,13,0
872,1.368178129196167,-0.7735170722007751,-339.0313415527344,-0.0019782998133450747,0.09416773170232773,0.0013762116432189941,101,0,11,0.023837028071284294,0.5725190839694657,0.3,89,112,wall,both,1,1,1,1,1,1,0.0,9,9,0
876,2.2657930850982666,-2.1214122772216797,-180.12733459472656,-0.17022444307804108,0.8752037882804871,0.0012417435646057129,109,0,26,0.01243501529097557,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1,0.0,3,3,0
880,1.3186619281768799,-0.7185410261154175,-145.96231079101562,-0.2788165807723999,1.1201225519180298,5.662441253662109e-06,114,0,22,0.02046261914074421,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1,0.0,4,4,0
884,5.347783088684082,-11.817678451538086,-368.1706848144531,-0.179477259516716,0.8981614112854004,0.00720590353012085,120,9,12,0.021528197452425957,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1,0.0,4,4,0
888,2.614975690841675,-2.825660228729248,-505.90582275390625,-0.007520241197198629,0.18390622735023499,0.0010325908660888672,124,6,19,0.011636274866759777,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1,0.0,6,6,0
892,1.4169790744781494,-0.8296816349029541,-697.2986450195312,-0.06507740169763565,0.5408340692520142,0.004345238208770752,123,13,36,0.01940106227993965,0.46583850931677023,0.3,120,172,wall,both,1,1,1,1,1,1,0.0,4,4,0
896,0.15722757577896118,-0.010215086862444878,-628.1618041992188,-0.016177872195839882,0.2578662633895874,0.018528223037719727,125,11,32,0.014542690478265285,0.4716981132075471,0.3,120,168,wall,both,1,1,1,1,1,1,0.0,4,4,0
900,1.7436738014221191,-1.2563629150390625,-303.46966552734375,-0.11344590783119202,0.7104103565216064,0.01780635118484497,94,2,34,0.014452414587140083,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1,0.0,1,1,0
904,4.472690105438232,-8.266510963439941,-391.4930419921875,-0.27950406074523926,0.9996727108955383,0.11861568689346313,86,5,43,0.028352370485663414,0.528169014084507,0.3,120,134,wall,both,1,1,1,1,1,1,0.0,1,1,0
908,0.9727291464805603,-0.39099252223968506,0.0,-0.14244361221790314,0.338045209646225,0.16934305429458618,0,0,0,0.011133477091789246,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
912,1.9285247325897217,-1.5368624925613403,0.0,-0.06253597140312195,0.5249859690666199,0.0177726149559021,0,0,0,0.014984489418566227,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
916,0.7532641887664795,-0.23446567356586456,0.0,-0.006475050002336502,0.16912919282913208,0.00538712739944458,0,0,0,0.009060503914952278,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
920,0.41930490732192993,-0.07265149056911469,0.0,-0.0407058410346508,0.4279094338417053,0.0019495487213134766,0,0,0,0.009036912582814693,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
924,2.359583854675293,-2.300675868988037,0.0,-0.5580634474754333,1.584250569343567,0.008841335773468018,0,0,0,0.0062579866498708725,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
928,0.21549560129642487,-0.01918940246105194,0.0,-0.4331742525100708,1.3837586641311646,0.043337345123291016,0,0,0,0.007820882834494114,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
932,3.2809064388275146,-4.448077201843262,0.0,-0.3654533326625824,1.2803338766098022,0.01696312427520752,0,0,0,0.013419953174889088,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
936,1.0903135538101196,-0.49123287200927734,-473.72259521484375,-2.5301895141601562,1.645872712135315,0.6873223781585693,38,3,32,0.014442306011915207,0.6726457399103138,0.3,66,73,wall,both,1,1,1,1,1,1,0.0,4,4,0
940,3.2063283920288086,-4.248157501220703,-726.7919921875,-4.304967880249023,2.356602430343628,0.8673844337463379,12,5,65,0.012245276011526585,0.646551724137931,0.3,69,82,wall,both,1,1,1,1,1,1,0.0,3,3,0
944,1.8754271268844604,-1.453399419784546,-734.437744140625,-3.180863618850708,1.8050897121429443,0.7758302688598633,16,0,67,0.012864799238741398,0.6437768240343348,0.3,66,83,wall,both,1,1,1,1,1,1,0.0,4,4,0
948,3.317070960998535,-4.546677589416504,-704.6918334960938,-1.6016652584075928,0.8808011412620544,0.5917511582374573,28,9,67,0.016072222962975502,0.5905511811023622,0.3,93,104,wall,both,1,1,1,1,1,1,0.0,4,4,0
