frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled,detection_drop_rate,detections_raw,detections_kept,detections_dropped
952,1.9926087856292725,-1.6406981945037842,-646.3779907226562,-0.124303437769413,0.7318938374519348,0.03591883182525635,40,5,86,0.02264966256916523,0.5338078291814947,0.3,120,131,wall,both,1,1,1,1,1,1,0.0,7,7,0
956,0.5546652674674988,-0.12712955474853516,-508.6626892089844,-0.3103494942188263,1.1817642450332642,0.0005639791488647461,61,0,93,0.012090965174138546,0.49342105263157904,0.3,116,154,wall,both,1,1,1,1,1,1,0.0,8,8,0
960,0.7578796148300171,-0.23734772205352783,-933.8798217773438,-0.4271329641342163,1.3841811418533325,0.018284976482391357,56,0,135,0.009182775393128395,0.4398826979472141,0.3,120,191,wall,both,1,1,1,1,1,1,0.0,10,10,0
964,1.1318573951721191,-0.5293806195259094,-472.510986328125,-0.010304437018930912,0.21423114836215973,0.005085289478302002,55,3,71,0.028169497847557068,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1,0.0,5,5,0
968,3.7187225818634033,-5.714420318603516,-839.6554565429688,-0.08058541268110275,0.5928552746772766,0.024646222591400146,59,17,73,0.017817987129092216,0.5016722408026756,0.3,109,149,wall,both,1,1,1,1,1,1,0.0,13,13,0
972,0.8073882460594177,-0.2693701386451721,-390.7578430175781,-0.09467214345932007,0.6376181840896606,0.032556235790252686,76,2,68,0.04271365702152252,0.5067567567567568,0.3,120,146,wall,both,1,1,1,1,1,1,0.0,11,11,0
976,2.2139954566955566,-2.025527000427246,-560.44287109375,-0.10684169828891754,0.6906607151031494,0.014337003231048584,91,3,64,0.0659349337220192,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1,0.0,10,10,0
980,0.663574755191803,-0.18195514380931854,-455.2207336425781,-0.19701224565505981,0.9343342781066895,0.027185678482055664,92,7,38,0.03271143138408661,0.5226480836236934,0.3,107,137,wall,both,1,1,1,1,1,1,0.0,7,7,0
984,6.362351417541504,-16.72707176208496,-522.759033203125,-0.4329964518547058,0.6831657886505127,0.28403180837631226,142,1,30,0.06990975141525269,0.46439628482972134,0.3,120,173,wall,both,1,1,1,1,1,1,0.0,12,12,0
988,0.5488782525062561,-0.12449062615633011,-627.5753173828125,-0.02944859489798546,0.1963699758052826,0.07152247428894043,126,21,16,0.04128577932715416,0.47923322683706066,0.3,118,163,wall,both,1,1,1,1,1,1,0.0,10,10,0
992,0.29606732726097107,-0.03622142970561981,-602.2607421875,-0.05454675853252411,0.48332589864730835,0.025407075881958008,116,21,20,0.05376897007226944,0.4885993485342019,0.3,115,157,wall,both,1,1,1,1,1,1,0.0,12,12,0
996,2.654761791229248,-2.912297248840332,-564.3818359375,-0.22266124188899994,0.9521743059158325,0.07204663753509521,134,17,18,0.01400136947631836,0.47021943573667707,0.3,120,169,wall,both,1,1,1,1,1,1,0.0,13,13,0
1000,0.2247297167778015,-0.020869189873337746,-387.72076416015625,-0.08531130850315094,0.6152234077453613,0.017148137092590332,124,9,25,0.02134222537279129,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1,0.0,14,14,0
1004,4.091319561004639,-6.916898727416992,-528.414306640625,-0.03859497234225273,0.17368172109127045,0.08839362859725952,133,9,15,0.01846945844590664,0.4885993485342019,0.3,120,157,wall,both,1,1,1,1,1,1,0.0,11,11,0
1008,2.417663812637329,-2.415329933166504,-289.4532470703125,-0.636193037033081,1.2006478309631348,0.27817732095718384,141,0,11,0.054604630917310715,0.49668874172185423,0.3,120,152,wall,both,1,1,1,1,1,1,0.0,15,15,0
1012,0.7782542109489441,-0.25028082728385925,-656.0990600585938,-0.05428891256451607,0.4782135784626007,0.029154419898986816,93,12,26,0.10256964713335037,0.5338078291814947,0.3,102,131,wall,both,1,1,1,1,1,1,0.0,8,8,0
1016,3.382969617843628,-4.729125022888184,-517.9295043945312,-0.1087975949048996,0.3642427921295166,0.13939911127090454,104,10,21,0.04689794033765793,0.5263157894736842,0.3,113,135,wall,both,1,1,1,1,1,1,0.0,10,10,0
1020,2.4558331966400146,-2.492196798324585,-540.5242309570312,-0.518824577331543,1.2114405632019043,0.2172785997390747,94,9,13,0.022165019065141678,0.5639097744360902,0.3,86,116,wall,both,1,1,1,1,1,1,0.0,8,8,0
1024,1.9021248817443848,-1.495073914527893,-208.9456329345703,-0.18031662702560425,0.892173707485199,0.02900373935699463,94,0,32,0.04021935537457466,0.5434782608695653,0.3,110,126,wall,both,1,1,1,1,1,1,0.0,7,7,0
1028,4.354822158813477,-7.836559772491455,-397.7575988769531,-0.20645131170749664,0.9619894623756409,0.014013886451721191,109,0,34,0.016534995287656784,0.5119453924914675,0.3,116,143,wall,both,1,1,1,1,1,1,0.0,6,6,0
1032,1.4766035079956055,-0.9009742736816406,-451.65985107421875,-0.026903968304395676,0.31574591994285583,0.03411167860031128,119,3,15,0.010948926210403442,0.5226480836236934,0.3,108,137,wall,both,1,1,1,1,1,1,0.0,6,6,0
1036,0.9060320258140564,-0.3392123878002167,-529.0399780273438,-0.04400844871997833,0.40279871225357056,0.04414331912994385,119,6,16,0.010485146194696426,0.5154639175257733,0.3,108,141,wall,both,1,1,1,1,1,1,0.0,7,7,0
1040,5.154160499572754,-10.977425575256348,-749.4873657226562,-0.22488297522068024,1.0009313821792603,0.02346104383468628,82,0,53,0.013949510641396046,0.5263157894736842,0.3,102,135,wall,both,1,1,1,1,1,1,0.0,6,6,0
1044,0.9602612257003784,-0.381033718585968,-228.22691345214844,-0.10790404677391052,0.6034103631973267,0.08132064342498779,112,0,16,0.010827588848769665,0.539568345323741,0.3,120,128,wall,both,1,1,1,1,1,1,0.0,2,2,0
1048,1.5412033796310425,-0.981532096862793,-568.5511474609375,-0.06439337879419327,0.10129342973232269,0.123360276222229,105,5,24,0.013977857306599617,0.528169014084507,0.3,116,134,wall,both,1,1,1,1,1,1,0.0,4,4,0
1052,2.7529854774475098,-3.131788730621338,0.0,-0.05696336179971695,0.43768468499183655,0.059381961822509766,0,0,0,0.0086738970130682,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1056,1.5734853744506836,-1.0230810642242432,0.0,-0.08947818726301193,0.3534359931945801,0.12296795845031738,0,0,0,0.011546993628144264,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1060,1.8112928867340088,-1.3556950092315674,0.0,-0.0034436138812452555,0.1127917692065239,0.012290000915527344,0,0,0,0.006908772978931665,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1064,1.5277751684188843,-0.9645028114318848,0.0,-0.07546558231115341,0.5420210361480713,0.04994004964828491,0,0,0,0.008571682497859001,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1068,0.5447512269020081,-0.12262557446956635,-424.09869384765625,-1.9292972087860107,2.8944931030273438,0.12859761714935303,34,0,57,0.014074422419071198,0.6224066390041494,0.3,91,91,wall,both,1,1,1,1,1,1,0.0,1,1,0
1072,0.9239435195922852,-0.3527568578720093,-442.6319580078125,-1.426360011100769,2.5334949493408203,0.0011147856712341309,37,0,56,0.010773866437375546,0.6172839506172839,0.3,93,93,wall,both,1,1,1,1,1,1,0.0,1,1,0
1076,2.2563376426696777,-2.103743553161621,-390.3370361328125,-2.7770168781280518,2.396409273147583,0.6063883304595947,29,0,42,0.016609637066721916,0.6787330316742082,0.3,71,71,wall,both,1,1,1,1,1,1,0.0,2,2,0
1080,0.8227251172065735,-0.2797010540962219,-469.703857421875,-1.4981063604354858,1.7923362255096436,0.4383320212364197,19,0,51,0.01383130345493555,0.6818181818181818,0.3,70,70,wall,both,1,1,1,1,1,1,0.0,4,4,0
1084,1.2443997859954834,-0.6398887038230896,-693.0576171875,-1.2598117589950562,2.078237771987915,0.2711169123649597,15,5,44,0.018975069746375084,0.7009345794392523,0.3,52,64,wall,both,1,1,1,1,1,1,0.0,5,5,0
1088,1.7437894344329834,-1.256529450416565,-653.2420654296875,-0.3247547745704651,1.170986294746399,0.07007288932800293,37,8,76,0.0133761465549469,0.5535055350553506,0.3,95,121,wall,both,1,1,1,1,1,1,0.0,14,14,0
1092,1.1397035121917725,-0.5367454886436462,-566.7261352539062,-0.034789182245731354,0.3956649899482727,0.00017023086547851562,85,3,54,0.0156842228025198,0.5136986301369862,0.3,104,142,wall,both,1,1,1,1,1,1,0.0,18,18,0
1096,1.1334986686706543,-0.5309169888496399,-698.58056640625,-0.19742348790168762,0.7183241844177246,0.14239376783370972,78,7,55,0.012981315143406391,0.5172413793103449,0.3,97,140,wall,both,1,1,1,1,1,1,0.0,15,15,0
1100,0.7717999219894409,-0.24614672362804413,-375.77093505859375,-0.195943221449852,0.9380898475646973,0.009710431098937988,98,6,30,0.01005522534251213,0.528169014084507,0.3,105,134,wall,both,1,1,1,1,1,1,0.0,13,13,0
1104,2.2511117458343506,-2.0940098762512207,-836.6353759765625,-0.05987057834863663,0.5190297365188599,0.0011835694313049316,64,22,45,0.012466682121157646,0.5338078291814947,0.3,97,131,wall,both,1,1,1,1,1,1,0.0,17,17,0
1108,1.1263728141784668,-0.5242626667022705,-641.2442016601562,-0.3714176416397095,1.186700701713562,0.11968904733657837,80,4,29,0.011743036098778248,0.5703422053231939,0.3,77,113,wall,both,1,1,1,1,1,1,0.0,14,14,0
1112,0.3640505075454712,-0.05476560816168785,-522.2177124023438,-0.10444578528404236,0.5682942271232605,0.08947587013244629,97,7,23,0.01541965827345848,0.5415162454873647,0.3,93,127,wall,both,1,1,1,1,1,1,0.0,10,10,0
1116,4.260585784912109,-7.501070499420166,-578.946533203125,-0.3908156752586365,0.5193015336990356,0.284723699092865,104,10,24,0.012889093719422817,0.5208333333333334,0.3,103,138,wall,both,1,1,1,1,1,1,0.0,12,12,0
1120,0.46041494607925415,-0.08759582787752151,-353.623291015625,-0.11202169209718704,0.056664612144231796,0.16513782739639282,118,0,12,0.01243011187762022,0.5357142857142857,0.3,98,130,wall,both,1,1,1,1,1,1,0.0,13,13,0
1124,2.743821620941162,-3.110973834991455,-514.9354248046875,-0.16972503066062927,0.5976670384407043,0.1487775444984436,113,0,24,0.009740583598613739,0.5226480836236934,0.3,95,137,wall,both,1,1,1,1,1,1,0.0,13,13,0
1128,1.1811000108718872,-0.5764451026916504,-448.8563537597656,-0.13862620294094086,0.36780640482902527,0.16308921575546265,120,0,15,0.009458241052925587,0.5263157894736842,0.3,99,135,wall,both,1,1,1,1,1,1,0.0,13,13,0
1132,0.9073084592819214,-0.340168833732605,-444.4812927246094,-0.2317362129688263,1.0194814205169678,0.013746023178100586,91,10,28,0.011046100407838821,0.5376344086021506,0.3,87,129,wall,both,1,1,1,1,1,1,0.0,12,12,0
1136,2.8124494552612305,-3.2685420513153076,-420.66259765625,-0.2041471302509308,0.9584686160087585,1.1920928955078125e-07,80,8,33,0.010981228202581406,0.5535055350553506,0.3,96,121,wall,both,1,1,1,1,1,1,0.0,11,11,0
1140,1.5562468767166138,-1.0007869005203247,-372.72943115234375,-0.33291196823120117,1.189893364906311,0.06692135334014893,105,6,13,0.007611181121319532,0.5474452554744526,0.3,96,124,wall,both,1,1,1,1,1,1,0.0,13,13,0
1144,2.74531626701355,-3.1143639087677,-412.091552734375,-0.33527058362960815,0.6635797619819641,0.24117904901504517,94,10,24,0.007815079763531685,0.539568345323741,0.3,112,128,wall,both,1,1,1,1,1,1,0.0,14,14,0
1148,2.058103561401367,-1.75032639503479,-469.4273681640625,-0.08218103647232056,0.6081228852272034,0.0002570152282714844,107,12,23,0.008136718533933163,0.5136986301369862,0.3,116,142,wall,both,1,1,1,1,1,1,0.0,17,17,0
1152,1.575809359550476,-1.026105284690857,-751.0823974609375,-0.019028637558221817,0.060270242393016815,0.06681501865386963,101,10,32,0.01032654382288456,0.5119453924914675,0.3,103,143,wall,both,1,1,1,1,1,1,0.0,15,15,0
1156,0.991786539554596,-0.40646302700042725,-811.9248046875,-0.003491697134450078,0.11713945120573044,0.010411441326141357,86,14,29,0.010415507480502129,0.5376344086021506,0.3,89,129,wall,both,1,1,1,1,1,1,0.0,13,13,0
1160,0.5823414325714111,-0.1401328593492508,-461.1667785644531,-0.1400453746318817,0.6821503639221191,0.09474456310272217,135,0,32,0.008578729815781116,0.47318611987381703,0.3,120,167,wall,both,1,1,1,1,1,1,0.0,10,10,0
1164,4.358730792999268,-7.850633144378662,-243.3477783203125,-0.2892985939979553,1.1408435106277466,0.004172265529632568,107,0,31,0.013062732294201851,0.5208333333333334,0.3,120,138,wall,both,1,1,1,1,1,1,0.0,6,6,0
1168,0.32855719327926636,-0.04460736736655235,-288.68511962890625,-0.16340851783752441,0.8575185537338257,0.00010895729064941406,106,4,31,0.009067092090845108,0.5154639175257733,0.3,112,141,wall,both,1,1,1,1,1,1,0.0,6,6,0
1172,1.5333638191223145,-0.9715721011161804,-282.7048645019531,-0.0758373960852623,0.5832312107086182,0.007772624492645264,115,3,27,0.013777924701571465,0.5084745762711864,0.3,120,145,wall,both,1,1,1,1,1,1,0.0,6,6,0
1176,0.49084335565567017,-0.09955669194459915,-407.0251770019531,-0.149834543466568,0.7781977653503418,0.06114208698272705,110,4,18,0.012554368004202843,0.5319148936170213,0.3,100,132,wall,both,1,1,1,1,1,1,0.0,5,5,0
1180,1.031354546546936,-0.4395422041416168,-526.927978515625,-0.20993144810199738,0.9719395041465759,0.0011706352233886719,91,13,42,0.021009411662817,0.5067567567567568,0.3,120,146,wall,both,1,1,1,1,1,1,0.0,2,2,0
1184,1.074389100074768,-0.4769883453845978,-591.64404296875,-0.20194052159786224,0.9532604217529297,0.001210927963256836,82,16,50,0.03593108430504799,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1,0.0,2,2,0
1188,0.861801028251648,-0.306901216506958,0.0,-0.04082129895687103,0.42809125781059265,0.004859328269958496,0,0,0,0.010796318762004375,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1192,4.193819522857666,-7.267818450927734,0.0,-0.05489067733287811,0.3124058246612549,0.09019190073013306,0,0,0,0.013426374644041061,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1196,2.7980005741119385,-3.235044240951538,0.0,-0.14356572926044464,0.7742810249328613,0.05033445358276367,0,0,0,0.010957268066704273,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1200,0.2890138626098633,-0.034516118466854095,0.0,-0.04746190831065178,0.4613923132419586,0.006154537200927734,0,0,0,0.007131817284971476,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1204,0.8919956684112549,-0.3287835717201233,0.0,-0.13192680478096008,0.7306511998176575,0.057068705558776855,0,0,0,0.009580928832292557,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1208,0.31502798199653625,-0.04100934788584709,0.0,-0.2599524259567261,1.081372857093811,0.004773616790771484,0,0,0,0.0067315781489014626,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1212,1.245787501335144,-0.6413166522979736,0.0,-0.4381398856639862,1.4033435583114624,0.011083841323852539,0,0,0,0.00975220836699009,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1216,1.6253783702850342,-1.0916755199432373,0.0,-1.0318264961242676,1.7268681526184082,0.30073267221450806,0,0,0,0.010132051073014736,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1220,0.6687077879905701,-0.1847810298204422,-395.5452880859375,-3.6079859733581543,2.779510736465454,0.6806880831718445,35,0,42,0.014974546618759632,0.6607929515418502,0.3,77,77,wall,both,1,1,1,1,1,1,0.0,1,1,0
1224,1.7902917861938477,-1.3244398832321167,-792.3392333984375,-2.710512399673462,2.8983078002929688,0.45467787981033325,12,3,103,0.011441617272794247,0.5597014925373135,0.3,99,118,wall,both,1,1,1,1,1,1,0.0,2,2,0
1228,3.618509531021118,-5.410582542419434,-738.4891967773438,-1.6793982982635498,1.963429570198059,0.4489612579345703,41,13,74,0.03332846984267235,0.539568345323741,0.3,101,128,wall,both,1,1,1,1,1,1,0.0,3,3,0
1232,2.536799669265747,-2.659236431121826,-658.423095703125,-1.643965721130371,2.392552614212036,0.301852285861969,20,0,103,0.014571181498467922,0.5494505494505495,0.3,98,123,wall,both,1,1,1,1,1,1,0.0,10,10,0
1236,1.6552720069885254,-1.1322004795074463,-577.2444458007812,-0.920424222946167,2.0335886478424072,0.01870495080947876,26,0,91,0.012892392463982105,0.5617977528089888,0.3,104,117,wall,both,1,1,1,1,1,1,0.0,8,8,0
1240,1.9379637241363525,-1.5519435405731201,-504.1993713378906,-0.09219128638505936,0.6424981951713562,0.010582268238067627,81,8,71,0.011521621607244015,0.48387096774193555,0.3,114,160,wall,both,1,1,1,1,1,1,0.0,11,11,0
1244,2.5340869426727295,-2.6535520553588867,-440.314453125,-0.31372934579849243,1.1880502700805664,0.004164695739746094,90,7,54,0.020056189969182014,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1,0.0,11,11,0
1248,2.5461246967315674,-2.6788225173950195,-675.2770385742188,-0.017261341214179993,0.09955096989870071,0.06074094772338867,116,10,22,0.010169591754674911,0.5033557046979865,0.3,96,148,wall,both,1,1,1,1,1,1,0.0,12,12,0
1252,1.470656156539917,-0.8937311768531799,-219.67034912109375,-0.008668193593621254,0.19746600091457367,0.0008745789527893066,94,0,10,0.01184093952178955,0.5905511811023622,0.3,89,104,wall,both,1,1,1,1,1,1,0.0,9,9,0
1256,0.34478744864463806,-0.04912329837679863,-255.2693328857422,-0.10943295061588287,0.6894317865371704,0.030540883541107178,105,1,18,0.017703834921121597,0.5474452554744526,0.3,107,124,wall,both,1,1,1,1,1,1,0.0,13,13,0
1260,2.2084057331085205,-2.0153121948242188,-658.0244750976562,-0.041643496602773666,0.4328784942626953,0.0008066296577453613,101,21,15,0.007883373647928238,0.5226480836236934,0.3,94,137,wall,both,1,1,1,1,1,1,0.0,10,10,0
1264,3.457144021987915,-4.938778877258301,-655.8308715820312,-0.1432969868183136,0.8029688596725464,0.0020536184310913086,84,20,9,0.01215752586722374,0.5703422053231939,0.3,71,113,wall,both,1,1,1,1,1,1,0.0,13,13,0
1268,2.120439291000366,-1.8579596281051636,-377.0451965332031,-0.11520405113697052,0.7200126051902771,6.765127182006836e-05,103,4,19,0.011502746492624283,0.5434782608695653,0.3,83,126,wall,both,1,1,1,1,1,1,0.0,5,5,0
1272,2.8440990447998047,-3.342520236968994,-155.2933349609375,-0.05467500910162926,0.49251848459243774,0.013731181621551514,121,0,16,0.013337726704776287,0.5226480836236934,0.3,119,137,wall,both,1,1,1,1,1,1,0.0,6,6,0
1276,1.2472443580627441,-0.6428175568580627,-370.6287841796875,-0.12288694828748703,0.7435259222984314,0.002955615520477295,112,0,14,0.01293100230395794,0.5434782608695653,0.3,115,126,wall,both,1,1,1,1,1,1,0.0,7,7,0
1280,1.366341471672058,-0.7714416980743408,-150.59153747558594,-0.19764761626720428,0.9406589269638062,0.015782475471496582,122,0,17,0.010934058576822281,0.5190311418685121,0.3,120,139,wall,both,1,1,1,1,1,1,0.0,5,5,0
1284,0.1574687361717224,-0.01024644635617733,-316.27490234375,-0.03857875615358353,0.4166157841682434,0.0013938546180725098,124,4,10,0.017232699319720268,0.5208333333333334,0.3,101,138,wall,both,1,1,1,1,1,1,0.0,5,5,0
1288,3.65141224861145,-5.509425640106201,-443.46209716796875,-0.20974697172641754,0.971077561378479,0.006881415843963623,119,10,18,0.021760987117886543,0.5050505050505051,0.3,114,147,wall,both,1,1,1,1,1,1,0.0,6,6,0
1292,2.6332154273986816,-2.8652162551879883,-278.159423828125,-0.3208392262458801,1.2015416622161865,0.0020090341567993164,115,7,13,0.014629488810896873,0.5263157894736842,0.3,110,135,wall,both,1,1,1,1,1,1,0.0,5,5,0
1296,0.3285881280899048,-0.044615764170885086,-448.4705810546875,-0.2272273749113083,1.000364065170288,0.03444725275039673,119,5,25,0.01565338484942913,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1,0.0,5,5,0
1300,1.8033843040466309,-1.3438820838928223,-666.4658813476562,-0.09184466302394867,0.6420514583587646,0.007635772228240967,108,23,13,0.029105231165885925,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1,0.0,3,3,0
1304,0.8794623613357544,-0.3196091055870056,-140.79129028320312,-0.34244659543037415,1.2397241592407227,0.014928936958312988,114,0,11,0.01995747536420822,0.5454545454545454,0.3,120,125,wall,both,1,1,1,1,1,1,0.0,1,1,0
1308,0.9950015544891357,-0.40910249948501587,-223.04049682617188,-0.08353883773088455,0.5980759859085083,0.03150421380996704,124,0,8,0.023981021717190742,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1,0.0,1,1,0
1312,1.7898656129837036,-1.3238093852996826,0.0,-0.009062598459422588,0.20068278908729553,0.0052596330642700195,0,0,0,0.013912693597376347,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1316,2.987948417663574,-3.689188003540039,-174.47291564941406,-0.20598693192005157,0.948234498500824,0.03889918327331543,70,0,12,0.019659103825688362,0.646551724137931,0.3,82,82,wall,both,1,1,1,1,1,1,0.0,2,2,0
1320,0.2902328073978424,-0.03480788320302963,-277.07452392578125,-0.4084998667240143,1.3469051122665405,0.03621995449066162,49,0,18,0.014086580835282803,0.6912442396313364,0.3,67,67,wall,both,1,1,1,1,1,1,0.0,2,2,0
1324,3.4026336669921875,-4.784262657165527,-321.02935791015625,-1.2764610052108765,2.208979606628418,0.2169477343559265,40,0,36,0.01696024090051651,0.663716814159292,0.3,76,76,wall,both,1,1,1,1,1,1,0.0,1,1,0
1328,4.4539690017700195,-8.197453498840332,-464.64801025390625,-1.729975700378418,2.508734941482544,0.28492850065231323,29,0,71,0.019515085965394974,0.6000000000000001,0.3,100,100,wall,both,1,1,1,1,1,1,0.0,1,1,0
1332,0.9511530995368958,-0.37383973598480225,0.0,-4.4052228927612305,3.3507699966430664,0.6841022968292236,0,0,0,0.007840657606720924,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1336,0.5459893345832825,-0.12318360805511475,0.0,-2.671375274658203,3.2900562286376953,0.25525420904159546,0,0,0,0.007429888471961021,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1340,3.167482376098633,-4.145844459533691,-850.4276733398438,-1.436710000038147,2.5319535732269287,0.05442523956298828,7,2,56,0.018627161160111427,0.6976744186046512,0.3,51,65,wall,both,1,1,1,1,1,1,0.0,3,3,0
1344,1.9294288158416748,-1.5383038520812988,-998.4611206054688,-1.0091134309768677,2.130951404571533,0.0017540454864501953,30,4,68,0.008609676733613014,0.5952380952380952,0.3,67,102,wall,both,1,1,1,1,1,1,0.0,11,11,0
1348,3.2096951007843018,-4.257083892822266,-600.5916137695312,-0.1692700982093811,0.8727239370346069,0.0019295811653137207,59,10,68,0.031781889498233795,0.5226480836236934,0.3,99,137,wall,both,1,1,1,1,1,1,0.0,10,10,0
1352,2.60005784034729,-2.7935125827789307,-351.751220703125,-0.16224101185798645,0.8542735576629639,0.004050076007843018,87,1,73,0.011673346161842346,0.48231511254019294,0.3,120,161,wall,both,1,1,1,1,1,1,0.0,13,13,0
1356,0.5813025832176208,-0.13963332772254944,-535.1314697265625,-0.18903116881847382,0.9217850565910339,0.007201492786407471,60,6,96,0.011140523478388786,0.4807692307692307,0.3,120,162,wall,both,1,1,1,1,1,1,0.0,13,13,0
1360,1.0841705799102783,-0.4857131540775299,-403.70159912109375,-0.015912072733044624,0.2652173638343811,0.008295893669128418,98,0,68,0.01238151453435421,0.4746835443037975,0.3,120,166,wall,both,1,1,1,1,1,1,0.0,9,9,0
1364,0.3878149092197418,-0.06214892119169235,-498.8037414550781,-0.06919276714324951,0.5359277725219727,0.03625977039337158,72,5,58,0.011100929230451584,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1,0.0,8,8,0
1368,1.5653387308120728,-1.012514591217041,-879.1619262695312,-0.06566579639911652,0.3971264660358429,0.08661246299743652,91,22,71,0.010511675849556923,0.44910179640718567,0.3,120,184,wall,both,1,1,1,1,1,1,0.0,10,10,0
1372,0.1992715448141098,-0.016408737748861313,-606.0739135742188,-0.16694223880767822,0.8645503520965576,0.0143699049949646,131,25,30,0.018234679475426674,0.4464285714285714,0.3,120,186,wall,both,1,1,1,1,1,1,0.0,9,9,0
1376,2.561882734298706,-2.7120838165283203,-432.5499572753906,-0.02178872376680374,0.2779344320297241,0.033653199672698975,108,0,51,0.018092142418026924,0.4854368932038835,0.3,120,159,wall,both,1,1,1,1,1,1,0.0,9,9,0
1380,3.639284133911133,-5.4728875160217285,-85.80765533447266,-0.16337332129478455,0.8571926355361938,0.004670917987823486,120,0,11,0.026454618200659752,0.5338078291814947,0.3,120,131,wall,both,1,1,1,1,1,1,0.0,9,9,0
1384,0.48974213004112244,-0.09911046922206879,-311.93463134765625,-0.04886665940284729,0.46721863746643066,0.00935286283493042,124,5,16,0.012582186609506607,0.5084745762711864,0.3,120,145,wall,both,1,1,1,1,1,1,0.0,11,11,0
1388,3.652867555618286,-5.513818264007568,-207.2393798828125,-0.08843968063592911,0.5695414543151855,0.06330221891403198,138,4,14,0.00806789193302393,0.49019607843137253,0.3,103,156,wall,both,1,1,1,1,1,1,0.0,11,11,0
1392,0.9453907608985901,-0.36932381987571716,-392.4941101074219,-0.1870904117822647,0.9173924922943115,0.004027187824249268,130,13,20,0.008896282874047756,0.47923322683706066,0.3,120,163,wall,both,1,1,1,1,1,1,0.0,13,13,0
1396,2.7976653575897217,-3.234269142150879,-403.3309020996094,-0.2669694721698761,1.0920119285583496,0.02197861671447754,119,8,23,0.03886764496564865,0.5,0.3,90,150,wall,both,1,1,1,1,1,1,0.0,10,10,0
1400,1.624891996383667,-1.091022253036499,-486.5748291015625,-0.0015035897959023714,0.08215976506471634,0.0009312033653259277,129,5,18,0.008190963417291641,0.49668874172185423,0.3,120,152,wall,both,1,1,1,1,1,1,0.0,9,9,0
1404,1.159463882446289,-0.5555192232131958,-616.4171142578125,-0.00165386067237705,0.08579565584659576,0.002106189727783203,155,6,19,0.009440057910978794,0.45454545454545453,0.3,120,180,wall,both,1,1,1,1,1,1,0.0,8,8,0
1408,0.6519541144371033,-0.1756380796432495,-127.69874572753906,-0.24699650704860687,1.0542693138122559,0.0001577138900756836,107,0,13,0.00790155678987503,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.0,2,2,0
1412,0.14993681013584137,-0.009289688430726528,-236.22149658203125,-0.037002794444561005,0.4080592393875122,0.00011461973190307617,138,5,5,0.011386758647859097,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1,0.0,5,5,0
1416,4.509308815002441,-8.402423858642578,-141.81800842285156,-0.20137536525726318,0.9519380331039429,0.00040847063064575195,132,0,12,0.011335741728544235,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1,0.0,4,4,0
1420,1.55510675907135,-0.9993211030960083,-562.0599365234375,-0.01900484226644039,0.040086518973112106,0.06759214401245117,113,7,23,0.02888287417590618,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1,0.0,6,6,0
1424,2.211977005004883,-2.0218355655670166,-326.41046142578125,-0.29060715436935425,1.1434944868087769,0.0028807520866394043,113,2,30,0.022844305261969566,0.5084745762711864,0.3,120,145,wall,both,1,1,1,1,1,1,0.0,4,4,0
