frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled,detection_drop_rate,detections_raw,detections_kept,detections_dropped
464,2.1950347423553467,-1.9909824132919312,-612.0404052734375,-0.211661234498024,0.9687584042549133,0.027591288089752197,139,27,25,0.03296980634331703,0.4398826979472141,0.3,120,191,wall,both,1,1,1,1,1,1,0.0,7,7,0
468,1.0688989162445068,-0.47212594747543335,-531.8347778320312,-0.33024778962135315,1.2173943519592285,0.014878690242767334,148,25,18,0.03248182311654091,0.4398826979472141,0.3,120,191,wall,both,1,1,1,1,1,1,0.0,10,10,0
472,1.836665153503418,-1.3939416408538818,-180.87704467773438,-0.19169475138187408,0.9279890656471252,0.008923590183258057,119,3,10,0.03459860756993294,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1,0.0,8,8,0
476,2.408282518386841,-2.3966217041015625,-120.10752868652344,-0.1659136712551117,0.8627097606658936,0.01129525899887085,134,2,5,0.01776258461177349,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1,0.0,4,4,0
480,5.907306671142578,-14.41994571685791,-164.39244079589844,-0.04021840915083885,0.42524316906929016,0.0028679966926574707,111,0,9,0.01885381154716015,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.0,3,3,0
484,3.3283023834228516,-4.577518939971924,-773.8963623046875,-0.39063942432403564,0.4934944808483124,0.28713661432266235,119,6,55,0.014334289357066154,0.45454545454545453,0.3,120,180,wall,both,1,1,1,1,1,1,0.0,5,5,0
488,0.3442651331424713,-0.048974573612213135,-260.45458984375,-0.1353466659784317,0.7801485061645508,0.004829347133636475,162,10,0,0.014737873338162899,0.46583850931677023,0.3,120,172,wall,both,1,1,1,1,1,1,0.0,8,8,0
492,2.2636771202087402,-2.1174521446228027,-431.9503479003906,-0.014587264508008957,0.25620827078819275,2.5212764739990234e-05,110,1,33,0.02094041369855404,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1,0.0,5,5,0
496,1.8340452909469604,-1.389967679977417,-556.40380859375,-0.06468687951564789,0.13215965032577515,0.12205469608306885,124,5,20,0.013924368657171726,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1,0.0,4,4,0
500,2.4103853702545166,-2.400808811187744,-1001.8042602539062,-0.05035603791475296,0.47600820660591125,0.0009996294975280762,112,35,31,0.013748729601502419,0.4573170731707317,0.3,120,178,wall,both,1,1,1,1,1,1,0.0,4,4,0
504,2.3478951454162598,-2.2779383659362793,-590.3634033203125,-0.029849223792552948,0.3664485216140747,0.0014190077781677246,134,18,32,0.014539944007992744,0.44910179640718567,0.3,120,184,wall,both,1,1,1,1,1,1,0.0,3,3,0
508,0.208889439702034,-0.018030907958745956,-561.4810791015625,-0.08425424247980118,0.6157426238059998,0.0005260705947875977,113,18,15,0.00896989181637764,0.5067567567567568,0.3,119,146,wall,both,1,1,1,1,1,1,0.0,2,2,0
512,3.1364095211029053,-4.0649027824401855,-670.1561889648438,-0.21452546119689941,0.8522509932518005,0.11407893896102905,104,12,26,0.010590889491140842,0.5136986301369862,0.3,115,142,wall,both,1,1,1,1,1,1,0.0,1,1,0
516,1.142972707748413,-0.5398291349411011,0.0,-0.08958027511835098,0.614657998085022,0.03711891174316406,0,0,0,0.009567462839186192,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
520,1.4815948009490967,-0.9070756435394287,-143.10911560058594,-0.21801070868968964,0.9904704689979553,0.0009452104568481445,108,0,12,0.010383198969066143,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.0,1,1,0
524,2.717831611633301,-3.0523173809051514,-137.89190673828125,-0.18616150319576263,0.9014622569084167,0.03696143627166748,106,0,12,0.015104633755981922,0.5597014925373135,0.3,118,118,wall,both,1,1,1,1,1,1,0.0,4,4,0
528,0.4274999797344208,-0.07551909983158112,-163.6309356689453,-0.0537276454269886,0.4796893298625946,0.025209248065948486,91,0,17,0.016908695921301842,0.5813953488372093,0.3,108,108,wall,both,1,1,1,1,1,1,0.0,4,4,0
532,3.3928403854370117,-4.756762504577637,-222.7230987548828,-0.2676650285720825,0.7963817119598389,0.17620432376861572,73,0,21,0.015668803825974464,0.6147540983606558,0.3,94,94,wall,both,1,1,1,1,1,1,0.0,1,1,0
536,0.20164096355438232,-0.016801271587610245,0.0,-0.6933805346488953,1.3789337873458862,0.25759345293045044,0,0,0,0.008890457451343536,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
540,1.913779377937317,-1.5134508609771729,-335.5576171875,-1.2676756381988525,1.8458582162857056,0.35366344451904297,60,0,22,0.012585587799549103,0.646551724137931,0.3,82,82,wall,both,1,1,1,1,1,1,0.0,1,1,0
544,3.28205943107605,-4.451204299926758,-436.4459228515625,-1.4128915071487427,2.2647545337677,0.2586632966995239,39,0,52,0.016037091612815857,0.6224066390041494,0.3,91,91,wall,both,1,1,1,1,1,1,0.0,2,2,0
548,1.0031346082687378,-0.4158177375793457,-426.1107482910156,-1.846153736114502,2.471723794937134,0.34595346450805664,34,0,61,0.012203916907310486,0.6122448979591837,0.3,95,95,wall,both,1,1,1,1,1,1,0.0,2,2,0
552,1.3726887702941895,-0.7786257863044739,-650.1455688476562,-3.033215045928955,2.72576642036438,0.5819159746170044,45,0,60,0.01304467674344778,0.5882352941176471,0.3,94,105,wall,both,1,1,1,1,1,1,0.0,3,3,0
556,0.3718731999397278,-0.057144489139318466,-522.03857421875,-1.1280434131622314,1.9029477834701538,0.28145307302474976,23,0,53,0.02462552860379219,0.663716814159292,0.3,63,76,wall,both,1,1,1,1,1,1,0.0,4,4,0
560,1.821087121963501,-1.3703958988189697,-699.58837890625,-0.3377560079097748,1.2309982776641846,0.01573103666305542,31,0,51,0.01059083454310894,0.646551724137931,0.3,61,82,wall,both,1,1,1,1,1,1,0.0,11,11,0
564,0.26116880774497986,-0.02818559668958187,-315.27215576171875,-0.5347965359687805,1.545624017715454,0.030982136726379395,67,0,52,0.017812613397836685,0.5576208178438662,0.3,105,119,wall,both,1,1,1,1,1,1,0.0,8,8,0
568,2.0227584838867188,-1.6907237768173218,-870.6366577148438,-0.11083165556192398,0.6860717535018921,0.039077579975128174,43,15,50,0.012657211162149906,0.5813953488372093,0.3,89,108,wall,both,1,1,1,1,1,1,0.0,8,8,0
572,2.6813461780548096,-2.9709160327911377,-305.2210693359375,-0.06951423734426498,0.552875816822052,0.019719600677490234,79,0,23,0.01813635043799877,0.5952380952380952,0.3,94,102,wall,both,1,1,1,1,1,1,0.0,7,7,0
576,2.8606956005096436,-3.3816442489624023,-1031.005126953125,-0.13412097096443176,0.7768800258636475,0.0003160834312438965,49,12,54,0.012053122743964195,0.5660377358490566,0.3,65,115,wall,both,1,1,1,1,1,1,0.0,8,8,0
580,3.835635185241699,-6.079378604888916,-234.11968994140625,-0.1054646223783493,0.6889035105705261,0.0003870725631713867,133,3,14,0.022820543497800827,0.5,0.3,120,150,wall,both,1,1,1,1,1,1,0.0,4,4,0
584,1.129801869392395,-0.5274596214294434,-275.41290283203125,-0.2551228106021881,1.0711135864257812,0.006467461585998535,132,2,7,0.026842165738344193,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1,0.0,7,7,0
588,2.591715097427368,-2.7756142616271973,-139.28347778320312,-0.20074164867401123,0.9500036835670471,0.006724059581756592,108,1,12,0.015203190967440605,0.5535055350553506,0.3,120,121,wall,both,1,1,1,1,1,1,0.0,6,6,0
592,1.5013469457626343,-0.9314225316047668,-458.21136474609375,-0.12585580348968506,0.6822234392166138,0.07412594556808472,146,3,18,0.019131984561681747,0.47318611987381703,0.3,120,167,wall,both,1,1,1,1,1,1,0.0,9,9,0
596,3.406177043914795,-4.79423189163208,-453.638916015625,-0.0889473557472229,0.386374831199646,0.11689454317092896,117,1,26,0.02545172907412052,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1,0.0,6,6,0
600,0.8923237323760986,-0.3290254473686218,-653.8314819335938,-0.12238924205303192,0.7421240210533142,0.0004387497901916504,116,26,17,0.02248941920697689,0.4854368932038835,0.3,120,159,wall,both,1,1,1,1,1,1,0.0,4,4,0
604,0.2564898431301117,-0.027184724807739258,-495.2892761230469,-0.026268063113093376,0.3424319326877594,0.007179141044616699,132,16,6,0.009192468598484993,0.49342105263157904,0.3,120,154,wall,both,1,1,1,1,1,1,0.0,6,6,0
608,1.6726998090744019,-1.1561671495437622,-365.03192138671875,-0.007893571630120277,0.18658512830734253,0.006204485893249512,138,5,7,0.010741185396909714,0.5,0.3,120,150,wall,both,1,1,1,1,1,1,0.0,7,7,0
612,2.4490132331848145,-2.4783742427825928,-259.3590393066406,-0.051467083394527435,0.4775475561618805,0.013902842998504639,150,5,13,0.012890404090285301,0.4716981132075471,0.3,120,168,wall,both,1,1,1,1,1,1,0.0,7,7,0
616,4.50430965423584,-8.383803367614746,-217.3046112060547,-0.1793018877506256,0.8982529640197754,8.863210678100586e-05,168,6,8,0.01388347614556551,0.45180722891566266,0.3,120,182,wall,both,1,1,1,1,1,1,0.0,11,11,0
620,2.170490026473999,-1.9467053413391113,-324.6636657714844,-0.20696671307086945,0.9648507237434387,0.004743516445159912,142,6,15,0.027497684583067894,0.47923322683706066,0.3,120,163,wall,both,1,1,1,1,1,1,0.0,6,6,0
624,2.0636088848114014,-1.7597030401229858,-220.0289306640625,-0.15554457902908325,0.836580753326416,0.0021281838417053223,134,0,13,0.03589016571640968,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1,0.0,5,5,0
628,0.0853717103600502,-0.0030117060523480177,-108.01945495605469,-0.09319403022527695,0.6474939584732056,0.002605617046356201,121,0,3,0.020676588639616966,0.5474452554744526,0.3,120,124,wall,both,1,1,1,1,1,1,0.0,4,4,0
632,1.566394567489624,-1.0138808488845825,-745.1029052734375,-0.16433118283748627,0.11664382368326187,0.198797345161438,124,17,31,0.017836134880781174,0.46583850931677023,0.3,120,172,wall,both,1,1,1,1,1,1,0.0,5,5,0
636,0.9054983258247375,-0.3388128876686096,-167.2469024658203,-0.10516095906496048,0.6866098642349243,0.009875297546386719,119,1,20,0.023284927010536194,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1,0.0,3,3,0
640,0.8251042366027832,-0.28132104873657227,-600.9974365234375,-0.19896884262561798,0.946233868598938,0.00025904178619384766,125,25,9,0.037462860345840454,0.4854368932038835,0.3,120,159,wall,both,1,1,1,1,1,1,0.0,3,3,0
644,5.04994535446167,-10.537994384765625,-876.8172607421875,-0.13010801374912262,0.7651688456535339,0.00038063526153564453,120,41,10,0.042683977633714676,0.4672897196261683,0.3,120,171,wall,both,1,1,1,1,1,1,0.0,3,3,0
648,3.6925337314605713,-5.634216785430908,-874.6107177734375,-0.2275790423154831,1.0119551420211792,0.0016901493072509766,129,44,12,0.03152841329574585,0.44776119402985076,0.3,120,185,wall,both,1,1,1,1,1,1,0.0,3,3,0
652,1.3898147344589233,-0.798175573348999,-551.8868408203125,-0.19794411957263947,0.943790853023529,0.0006339550018310547,134,0,45,0.034081630408763885,0.45592705167173253,0.3,120,179,wall,both,1,1,1,1,1,1,0.0,3,3,0
656,1.686153769493103,-1.1748406887054443,-463.9052734375,-0.16474182903766632,0.8609951138496399,0.0011824369430541992,132,14,28,0.03178517147898674,0.4629629629629629,0.3,120,174,wall,both,1,1,1,1,1,1,0.0,2,2,0
660,3.1979243755340576,-4.225916862487793,-552.727294921875,-0.17857539653778076,0.8939107656478882,0.015674710273742676,110,19,22,0.0618227981030941,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1,0.0,1,1,0
664,1.745849847793579,-1.2595006227493286,0.0,-0.20101283490657806,0.9500563740730286,0.010305345058441162,0,0,0,0.028270423412322998,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
668,3.3557426929473877,-4.653309345245361,0.0,-0.06675031781196594,0.5338546633720398,0.02893298864364624,0,0,0,0.026929253712296486,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
672,0.3914142847061157,-0.06330790370702744,0.0,-0.5950186252593994,1.631164789199829,0.03031986951828003,0,0,0,0.01791229285299778,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
676,1.8004226684570312,-1.3394718170166016,0.0,-1.4169894456863403,2.5231990814208984,0.023238539695739746,0,0,0,0.011630963534116745,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
680,6.043886661529541,-15.094447135925293,-541.484619140625,-4.949118614196777,3.223256826400757,0.8042945861816406,17,0,76,0.029788373038172722,0.6172839506172839,0.3,93,93,wall,both,1,1,1,1,1,1,0.0,2,2,0
684,1.2084766626358032,-0.6034775972366333,-524.7515258789062,-2.8307061195373535,3.2089409828186035,0.36454373598098755,10,0,41,0.01991061493754387,0.7462686567164178,0.3,51,51,wall,both,1,1,1,1,1,1,0.0,3,3,0
688,0.3955059349536896,-0.0646383985877037,-875.7395629882812,-1.046179175376892,2.1632301807403564,0.039212167263031006,6,4,72,0.03052973933517933,0.646551724137931,0.3,67,82,wall,both,1,1,1,1,1,1,0.0,5,5,0
692,0.24435196816921234,-0.024672677740454674,-420.73321533203125,-1.923275351524353,2.9418246746063232,0.004706084728240967,45,0,75,0.013995673507452011,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.0,1,1,0
696,2.5069146156311035,-2.5969505310058594,-495.37115478515625,-0.29222989082336426,0.4349375069141388,0.24758237600326538,65,0,67,0.014217513613402843,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1,0.0,4,4,0
700,1.319486379623413,-0.7194397449493408,-436.1292419433594,-0.2461186796426773,1.0523940324783325,0.0002129077911376953,58,3,71,0.01998600922524929,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1,0.0,6,6,0
704,2.347278356552124,-2.2767417430877686,-1006.8469848632812,-0.32796362042427063,1.1962103843688965,0.04945176839828491,91,34,58,0.009441324509680271,0.4504504504504505,0.3,120,183,wall,both,1,1,1,1,1,1,0.0,7,7,0
708,1.0604207515716553,-0.4646661579608917,-549.089599609375,-0.15204675495624542,0.8264408707618713,0.008102715015411377,106,7,56,0.010606379248201847,0.47021943573667707,0.3,120,169,wall,both,1,1,1,1,1,1,0.0,9,9,0
712,1.0506874322891235,-0.45617520809173584,-671.6173095703125,-0.14947187900543213,0.817183792591095,0.01622307300567627,96,24,55,0.01213071122765541,0.46153846153846145,0.3,120,175,wall,both,1,1,1,1,1,1,0.0,4,4,0
716,1.6690049171447754,-1.1510649919509888,-679.9908447265625,-0.07720077782869339,0.5754668116569519,0.029736459255218506,87,19,59,0.02071334980428219,0.47619047619047616,0.3,120,165,wall,both,1,1,1,1,1,1,0.0,8,8,0
720,1.4890408515930176,-0.9162159562110901,-751.6795654296875,-0.012967539951205254,0.23011617362499237,0.017147183418273926,106,22,30,0.1103135198354721,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1,0.0,5,5,0
724,1.6679108142852783,-1.149556279182434,-169.5184783935547,-0.1439661681652069,0.8046972155570984,0.0041092634201049805,131,0,21,0.018781179562211037,0.49668874172185423,0.3,120,152,wall,both,1,1,1,1,1,1,0.0,6,6,0
728,0.5872091054916382,-0.1424853354692459,-263.40240478515625,-0.22901612520217896,1.0151649713516235,0.0008308291435241699,104,1,25,0.010597048327326775,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1,0.0,6,6,0
732,0.7738838791847229,-0.24747778475284576,-553.3215942382812,-0.3647967576980591,1.2201188802719116,0.09123760461807251,108,0,40,0.024357063695788383,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1,0.0,5,5,0
736,0.4984779357910156,-0.10267778486013412,-412.8867492675781,-0.2760532796382904,1.1145581007003784,2.8014183044433594e-06,103,11,30,0.011973518878221512,0.5102040816326531,0.3,113,144,wall,both,1,1,1,1,1,1,0.0,7,7,0
740,2.1542887687683105,-1.9177520275115967,-159.0327606201172,-0.16039633750915527,0.849095344543457,0.006684064865112305,104,0,20,0.013438214547932148,0.5474452554744526,0.3,120,124,wall,both,1,1,1,1,1,1,0.0,5,5,0
744,1.7704604864120483,-1.2952604293823242,-501.1267395019531,-0.16643700003623962,0.32626497745513916,0.18703347444534302,106,6,31,0.01786680519580841,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1,0.0,5,5,0
748,2.151191473007202,-1.9122415781021118,-182.26197814941406,-0.0788605585694313,0.5957056283950806,0.0006309747695922852,102,0,24,0.01762162335216999,0.5434782608695653,0.3,120,126,wall,both,1,1,1,1,1,1,0.0,3,3,0
752,1.8505936861038208,-1.4151639938354492,-255.843994140625,-0.22645528614521027,1.0094770193099976,0.0005214810371398926,102,0,26,0.020951470360159874,0.539568345323741,0.3,120,128,wall,both,1,1,1,1,1,1,0.0,4,4,0
756,3.4412922859191895,-4.89359188079834,-816.9108276367188,-0.107487753033638,0.6689188480377197,0.044420719146728516,97,27,36,0.012877573259174824,0.48387096774193555,0.3,120,160,wall,both,1,1,1,1,1,1,0.0,3,3,0
760,2.5505149364471436,-2.6880686283111572,-537.933349609375,-0.09690295904874802,0.6536903381347656,0.02182912826538086,106,16,35,0.010057933628559113,0.4885993485342019,0.3,120,157,wall,both,1,1,1,1,1,1,0.0,2,2,0
764,0.4466823637485504,-0.08244840055704117,-763.2542114257812,-0.028184877708554268,0.10164503008127213,0.07964164018630981,95,20,38,0.00813730526715517,0.49504950495049505,0.3,112,153,wall,both,1,1,1,1,1,1,0.0,2,2,0
768,1.044373631477356,-0.45070916414260864,0.0,-0.0400584377348423,0.4157277047634125,0.02011740207672119,0,0,0,0.009341580793261528,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
772,3.492687463760376,-5.040853500366211,-512.306396484375,-0.14583350718021393,0.7980748414993286,0.03243863582611084,79,11,38,0.009065286256372929,0.539568345323741,0.3,107,128,wall,both,1,1,1,1,1,1,0.0,1,1,0
776,0.4071703255176544,-0.06850729882717133,-356.31341552734375,-0.056849248707294464,0.2973194420337677,0.0954737663269043,125,6,12,0.01171431876718998,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1,0.0,1,1,0
780,0.6974895596504211,-0.20102961361408234,0.0,-0.10942564904689789,0.6909241676330566,0.028614699840545654,0,0,0,0.010476252064108849,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
784,3.273266077041626,-4.427384376525879,0.0,-0.12458065152168274,0.5605530738830566,0.11582201719284058,0,0,0,0.010353514924645424,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
788,1.9580755233764648,-1.5843220949172974,0.0,-0.21976560354232788,0.9944572448730469,4.214048385620117e-05,0,0,0,0.007045612670481205,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
792,2.1457560062408447,-1.9025903940200806,0.0,-0.36941853165626526,1.2785837650299072,0.03876912593841553,0,0,0,0.012873637489974499,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
796,4.175034046173096,-7.202855110168457,-557.5149536132812,-1.5703985691070557,2.173887014389038,0.35700833797454834,12,0,71,0.00909798126667738,0.6437768240343348,0.3,83,83,wall,both,1,1,1,1,1,1,0.0,1,1,0
800,2.0232856273651123,-1.6916050910949707,-820.2816772460938,-4.366044998168945,4.142523765563965,0.3679496645927429,0,0,71,0.012556338682770729,0.6787330316742082,0.3,66,71,wall,both,1,1,1,1,1,1,0.0,3,3,0
804,2.5467112064361572,-2.6800568103790283,-792.8161010742188,-1.1806353330612183,0.8890390992164612,0.49620890617370605,11,3,76,0.01867600902915001,0.625,0.3,75,90,wall,both,1,1,1,1,1,1,0.0,9,9,0
808,0.783660888671875,-0.2537704110145569,-533.3816528320312,-0.33642271161079407,1.2301620244979858,0.005732357501983643,38,0,79,0.014694733545184135,0.5617977528089888,0.3,109,117,wall,both,1,1,1,1,1,1,0.0,10,10,0
812,3.37792706489563,-4.7150373458862305,-1192.17626953125,-0.10074051469564438,0.6561126708984375,0.035269975662231445,24,5,117,0.010943323373794556,0.5067567567567568,0.3,103,146,wall,both,1,1,1,1,1,1,0.0,13,13,0
816,4.566582679748535,-8.61722183227539,-621.405517578125,-0.6670064330101013,0.78238445520401,0.360679566860199,41,0,106,0.011797483079135418,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1,0.0,14,14,0
820,3.464395046234131,-4.959517478942871,-356.0020751953125,-0.01137508824467659,0.10059671849012375,0.04728567600250244,116,0,23,0.01766400784254074,0.5190311418685121,0.3,116,139,wall,both,1,1,1,1,1,1,0.0,12,12,0
824,0.6416475176811218,-0.170128732919693,-417.41497802734375,-0.20458750426769257,0.9588882923126221,0.008005142211914062,90,0,44,0.01182784978300333,0.528169014084507,0.3,101,134,wall,both,1,1,1,1,1,1,0.0,12,12,0
828,3.587005615234375,-5.3167805671691895,-469.10125732421875,-0.06675738841295242,0.5430143475532532,0.01737302541732788,83,6,61,0.013498558662831783,0.5,0.3,110,150,wall,both,1,1,1,1,1,1,0.0,11,11,0
832,3.009519338607788,-3.742647409439087,-380.434326171875,-0.05838168039917946,0.5118045210838318,0.006490230560302734,114,6,24,0.010736189782619476,0.5102040816326531,0.3,110,144,wall,both,1,1,1,1,1,1,0.0,12,12,0
836,1.6309734582901,-1.0992043018341064,-386.60589599609375,-0.04134773463010788,0.4311567544937134,0.0030303597450256348,104,6,17,0.010481476783752441,0.5415162454873647,0.3,98,127,wall,both,1,1,1,1,1,1,0.0,10,10,0
840,2.5839169025421143,-2.7589364051818848,-670.2958374023438,-0.12329161912202835,0.7414813041687012,0.01652848720550537,88,0,53,0.010680776089429855,0.5154639175257733,0.3,113,141,wall,both,1,1,1,1,1,1,0.0,13,13,0
844,1.6660796403884888,-1.1470335721969604,-385.1164245605469,-0.0802978128194809,0.59334397315979,0.02248138189315796,101,0,19,0.013026452623307705,0.5555555555555556,0.3,81,120,wall,both,1,1,1,1,1,1,0.0,12,12,0
848,1.5958833694458008,-1.0524147748947144,-263.82440185546875,-0.21483829617500305,0.9832455515861511,0.00015562772750854492,110,4,22,0.016685664653778076,0.5244755244755245,0.3,113,136,wall,both,1,1,1,1,1,1,0.0,10,10,0
852,1.455363154411316,-0.8752403855323792,-620.2784423828125,-0.048570483922958374,0.32082557678222656,0.0793464183807373,84,6,38,0.012308699078857899,0.539568345323741,0.3,97,128,wall,both,1,1,1,1,1,1,0.0,11,11,0
856,2.6754848957061768,-2.957941770553589,-231.24183654785156,-0.2823929190635681,1.0343163013458252,0.1045994758605957,128,0,8,0.011326689273118973,0.5244755244755245,0.3,119,136,wall,both,1,1,1,1,1,1,0.0,11,11,0
860,4.131137371063232,-7.052187919616699,-521.8235473632812,-0.1178864985704422,0.7226807475090027,0.021157264709472656,102,14,28,0.016256896778941154,0.5102040816326531,0.3,114,144,wall,both,1,1,1,1,1,1,0.0,12,12,0
864,3.4580800533294678,-4.941453456878662,-400.3744812011719,-0.007375152315944433,0.18206602334976196,0.0014784932136535645,134,7,10,0.009492067620158195,0.4983388704318937,0.3,119,151,wall,both,1,1,1,1,1,1,0.0,11,11,0
868,0.42705002427101135,-0.07536020874977112,-701.3873291015625,-0.3064323365688324,0.6633425951004028,0.2260953187942505,111,21,19,0.00877227634191513,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1,0.0,13,13,0
872,1.5255606174468994,-0.961708664894104,-324.7669372558594,-0.009042116813361645,0.20171624422073364,6.818771362304688e-05,99,2,11,0.02428169548511505,0.5725190839694657,0.3,89,112,wall,both,1,1,1,1,1,1,0.0,9,9,0
876,2.056874990463257,-1.7482374906539917,-205.1616668701172,-0.08081185817718506,0.6013998985290527,0.010360419750213623,122,2,11,0.018864652141928673,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1,0.0,3,3,0
880,3.5765292644500732,-5.285768985748291,-222.55120849609375,-0.04536914452910423,0.4515843391418457,0.0035596489906311035,126,5,5,0.01200689747929573,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1,0.0,4,4,0
884,2.199632167816162,-1.9993312358856201,-303.0513610839844,-0.11301081627607346,0.7131186723709106,0.0007530450820922852,122,4,15,0.01003287173807621,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1,0.0,4,4,0
888,2.801774740219116,-3.2437775135040283,-403.9117126464844,-0.2160802036523819,0.9860833883285522,0.00015544891357421875,115,3,31,0.01751968450844288,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1,0.0,6,6,0
892,4.182214736938477,-7.2276530265808105,-542.2073974609375,-0.0509234182536602,0.4758419990539551,0.012191057205200195,128,13,31,0.018870681524276733,0.46583850931677023,0.3,120,172,wall,both,1,1,1,1,1,1,0.0,4,4,0
896,1.4357390403747559,-0.85179603099823,-529.62646484375,-0.17344631254673004,0.8833507299423218,0.0032988786697387695,125,8,35,0.009071005508303642,0.4716981132075471,0.3,120,168,wall,both,1,1,1,1,1,1,0.0,4,4,0
900,2.7680554389953613,-3.1661696434020996,-241.8749542236328,-0.3399421274662018,1.1117218732833862,0.1264774203300476,96,0,34,0.017043964937329292,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1,0.0,1,1,0
904,2.113006591796875,-1.8449573516845703,-394.1184997558594,-0.05148009583353996,0.4807145595550537,0.00559002161026001,107,0,27,0.011227558366954327,0.528169014084507,0.3,120,134,wall,both,1,1,1,1,1,1,0.0,1,1,0
908,2.9947385787963867,-3.705974578857422,0.0,-0.2770715355873108,0.8498988747596741,0.1689845323562622,0,0,0,0.012762107886373997,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
912,1.0467455387115479,-0.4527587294578552,0.0,-0.17405402660369873,0.3537499010562897,0.1892884373664856,0,0,0,0.009756297804415226,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
916,0.5217079520225525,-0.11247073113918304,0.0,-0.056804534047842026,0.5055323839187622,0.0017680525779724121,0,0,0,0.010075880214571953,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
920,2.2477848529815674,-2.087825059890747,0.0,-0.44469597935676575,1.413799524307251,0.011197268962860107,0,0,0,0.006753935012966394,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
924,1.8119810819625854,-1.3567253351211548,0.0,-0.9691426157951355,2.030188798904419,0.11418449878692627,0,0,0,0.007371864281594753,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
928,1.121918797492981,-0.5201246738433838,0.0,-1.0358039140701294,2.1562891006469727,0.025059819221496582,0,0,0,0.006343157961964607,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
932,2.082754611968994,-1.7925068140029907,0.0,-1.8461756706237793,1.277466058731079,0.6028798222541809,0,0,0,0.010772807523608208,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
936,0.7619614601135254,-0.2399112433195114,-737.1972045898438,-2.925424814224243,3.625710964202881,0.03184926509857178,19,0,54,0.010042136535048485,0.6726457399103138,0.3,66,73,wall,both,1,1,1,1,1,1,0.0,4,4,0
940,0.1730625182390213,-0.012376295402646065,-666.7554321289062,-2.25097918510437,2.483461380004883,0.46443450450897217,17,5,60,0.02084522135555744,0.646551724137931,0.3,69,82,wall,both,1,1,1,1,1,1,0.0,3,3,0
