index,rgb_image,depth_image,lidar_csv,latitude,longitude,odom_pos_x,odom_pos_y,odom_pos_z,odom_orient_x,odom_orient_y,odom_orient_z,odom_orient_w,master_topic
442,rgb/rgb_00442.png,depth/depth_00442.png,lidar/lidar_00442.csv,53.26802946608686,-0.5243282966625191,34.37189506215113,62.74021508139627,0.0,0.0,0.0,-0.9004131275492524,0.43503586028852126,/gps/filtered
443,rgb/rgb_00443.png,depth/depth_00443.png,lidar/lidar_00443.csv,53.26802985299329,-0.5243284374810986,34.40997160711765,62.78786488278158,0.0,0.0,0.0,-0.901062255907531,0.43368976351630795,/gps/filtered
444,rgb/rgb_00444.png,depth/depth_00444.png,lidar/lidar_00444.csv,53.26803252680731,-0.5243293966798768,34.60162859285075,63.02571600384762,0.0,0.0,0.0,-0.9029997009819171,0.42964117589747897,/gps/filtered
445,rgb/rgb_00445.png,depth/depth_00445.png,lidar/lidar_00445.csv,53.26803351274658,-0.5243296814650789,34.677592473445316,63.11870775689421,0.0,0.0,0.0,-0.9035543146345761,0.4284735703695637,/gps/filtered
446,rgb/rgb_00446.png,depth/depth_00446.png,lidar/lidar_00446.csv,53.26803399832647,-0.5243296822723713,34.71571007241959,63.16555771871428,0.0,0.0,0.0,-0.9042277015306863,0.42705065716438373,/gps/filtered
447,rgb/rgb_00447.png,depth/depth_00447.png,lidar/lidar_00447.csv,53.26803454018402,-0.5243297911165716,34.754646225871944,63.21289796134529,0.0,0.0,0.0,-0.9043834624518915,0.4267206965258753,/gps/filtered
448,rgb/rgb_00448.png,depth/depth_00448.png,lidar/lidar_00448.csv,53.2680371222529,-0.5243302798861902,34.94324433062094,63.43880070827755,0.0,0.0,0.0,-0.9073673338056497,0.42033857965029414,/gps/filtered
449,rgb/rgb_00449.png,depth/depth_00449.png,lidar/lidar_00449.csv,53.26803758334942,-0.524330711155863,34.97986857931342,63.48184933184931,0.0,0.0,0.0,-0.9077938573387976,0.4194166336448125,/gps/filtered
450,rgb/rgb_00450.png,depth/depth_00450.png,lidar/lidar_00450.csv,53.26804525090224,-0.5243322252560918,35.595514192810185,64.20183211679806,0.0,0.0,0.0,-0.9089463177646558,0.41691317012307644,/gps/filtered
451,rgb/rgb_00451.png,depth/depth_00451.png,lidar/lidar_00451.csv,53.26804576157994,-0.524332353752337,35.63426511864316,64.24619525666957,0.0,0.0,0.0,-0.9094862415117291,0.415734021341613,/gps/filtered
452,rgb/rgb_00452.png,depth/depth_00452.png,lidar/lidar_00452.csv,53.26804628307063,-0.5243324237612583,35.67292431561421,64.29084162226424,0.0,0.0,0.0,-0.9099352575173156,0.414750319019644,/gps/filtered
453,rgb/rgb_00453.png,depth/depth_00453.png,lidar/lidar_00453.csv,53.26804822546979,-0.5243333066641163,35.82752493844131,64.47076090235392,0.0,0.0,0.0,-0.9055934519195243,0.42414679043991377,/gps/filtered
454,rgb/rgb_00454.png,depth/depth_00454.png,lidar/lidar_00454.csv,53.26804869902451,-0.5243335713970172,35.865919250909435,64.5167595461312,0.0,0.0,0.0,-0.9050604599269206,0.4252829221552059,/gps/filtered
455,rgb/rgb_00455.png,depth/depth_00455.png,lidar/lidar_00455.csv,53.268049259313,-0.5243336664411888,35.904259205605925,64.56280852685452,0.0,0.0,0.0,-0.9047176934872805,0.4260116137983274,/gps/filtered
456,rgb/rgb_00456.png,depth/depth_00456.png,lidar/lidar_00456.csv,53.26805127421552,-0.5243342536360038,36.055659811036904,64.74755635239097,0.0,0.0,0.0,-0.9020862738891325,0.4315557373744681,/gps/filtered
457,rgb/rgb_00457.png,depth/depth_00457.png,lidar/lidar_00457.csv,53.26805180620947,-0.524334422507641,36.09331345889945,64.79412113897588,0.0,0.0,0.0,-0.9018366629679276,0.4320771150233168,/gps/filtered
458,rgb/rgb_00458.png,depth/depth_00458.png,lidar/lidar_00458.csv,53.26805235210107,-0.5243344198256321,36.13112753028402,64.84114522819766,0.0,0.0,0.0,-0.9013080735509299,0.43317866585499293,/gps/filtered
459,rgb/rgb_00459.png,depth/depth_00459.png,lidar/lidar_00459.csv,53.268053874229444,-0.5243349232925247,36.24382363164304,64.97958332738271,0.0,0.0,0.0,-0.9042364496525915,0.427032133591462,/gps/filtered
460,rgb/rgb_00460.png,depth/depth_00460.png,lidar/lidar_00460.csv,53.26805434592052,-0.5243351601890085,36.282541979680005,65.02653337925857,0.0,0.0,0.0,-0.9038977743016188,0.4277485401641716,/gps/filtered
461,rgb/rgb_00461.png,depth/depth_00461.png,lidar/lidar_00461.csv,53.26805485360665,-0.5243353129713597,36.32134575140367,65.07385590560753,0.0,0.0,0.0,-0.9036218691922425,0.4283310839963845,/gps/filtered
462,rgb/rgb_00462.png,depth/depth_00462.png,lidar/lidar_00462.csv,53.26805642459071,-0.5243352931151346,36.43694030842274,65.2154447287726,0.0,0.0,0.0,-0.9023619711878098,0.4309789704313313,/gps/filtered
463,rgb/rgb_00463.png,depth/depth_00463.png,lidar/lidar_00463.csv,53.26805750543395,-0.5243357812295035,36.514636999052115,65.31161749846486,0.0,0.0,0.0,-0.9017023806308236,0.4323572790698744,/gps/filtered
464,rgb/rgb_00464.png,depth/depth_00464.png,lidar/lidar_00464.csv,53.26805796733761,-0.5243360661398069,36.55285460970405,65.35929796109133,0.0,0.0,0.0,-0.901302931518674,0.43318936463842733,/gps/filtered
465,rgb/rgb_00465.png,depth/depth_00465.png,lidar/lidar_00465.csv,53.26805951945184,-0.5243361592826741,36.66763240614514,65.50319737187219,0.0,0.0,0.0,-0.9001608055273596,0.43555771625851736,/gps/filtered
466,rgb/rgb_00466.png,depth/depth_00466.png,lidar/lidar_00466.csv,53.26805994815418,-0.5243364189951043,36.70590416142312,65.55154979060676,0.0,0.0,0.0,-0.8999105101370126,0.43607461946889503,/gps/filtered
467,rgb/rgb_00467.png,depth/depth_00467.png,lidar/lidar_00467.csv,53.26806047238423,-0.5243367392743794,36.74381179157809,65.5997260451618,0.0,0.0,0.0,-0.8991976440108634,0.4375426802099569,/gps/filtered
468,rgb/rgb_00468.png,depth/depth_00468.png,lidar/lidar_00468.csv,53.26806152262553,-0.5243368517183242,36.81996555464983,65.69673294620449,0.0,0.0,0.0,-0.8984489790269374,0.4390779339541601,/gps/filtered
469,rgb/rgb_00469.png,depth/depth_00469.png,lidar/lidar_00469.csv,53.26806207331058,-0.5243370811439987,36.85779716440346,65.74518350105586,0.0,0.0,0.0,-0.8982678590899696,0.43944835114712005,/gps/filtered
470,rgb/rgb_00470.png,depth/depth_00470.png,lidar/lidar_00470.csv,53.268062647352174,-0.524337474976396,36.8955555982001,65.79381631501114,0.0,0.0,0.0,-0.8977150888028659,0.4405764625302431,/gps/filtered
471,rgb/rgb_00471.png,depth/depth_00471.png,lidar/lidar_00471.csv,53.268063774620266,-0.5243378242396561,36.97052761177992,65.89059794392433,0.0,0.0,0.0,-0.8967628717968615,0.4425114142783727,/gps/filtered
472,rgb/rgb_00472.png,depth/depth_00472.png,lidar/lidar_00472.csv,53.268064225817405,-0.5243377799115376,37.00690730149417,65.93776282409536,0.0,0.0,0.0,-0.8962490004150463,0.4435512701537787,/gps/filtered
473,rgb/rgb_00473.png,depth/depth_00473.png,lidar/lidar_00473.csv,53.268065004408875,-0.5243378750407102,37.08091152812956,66.03461094238452,0.0,0.0,0.0,-0.8955108362531864,0.4450397085127559,/gps/filtered
474,rgb/rgb_00474.png,depth/depth_00474.png,lidar/lidar_00474.csv,53.268065845349724,-0.524340952467619,37.15483047082883,66.13243333181308,0.0,0.0,0.0,-0.8948513571765567,0.4463642554677452,/gps/filtered
475,rgb/rgb_00475.png,depth/depth_00475.png,lidar/lidar_00475.csv,53.26806752937855,-0.5243413052410197,37.26629832096577,66.28108320390346,0.0,0.0,0.0,-0.8939447684164361,0.4481771424569579,/gps/filtered
476,rgb/rgb_00476.png,depth/depth_00476.png,lidar/lidar_00476.csv,53.26806846451731,-0.5243418625375185,37.33929937667343,66.3790298082251,0.0,0.0,0.0,-0.8935864465256463,0.44889114781388617,/gps/filtered
477,rgb/rgb_00477.png,depth/depth_00477.png,lidar/lidar_00477.csv,53.26807022054401,-0.5243422909924935,37.44941361005284,66.52724285028326,0.0,0.0,0.0,-0.8925549931074286,0.45093855931711824,/gps/filtered
478,rgb/rgb_00478.png,depth/depth_00478.png,lidar/lidar_00478.csv,53.26807184369066,-0.5243429958449912,37.55839361050567,66.6757071459899,0.0,0.0,0.0,-0.8916067313301898,0.45281059687985964,/gps/filtered
479,rgb/rgb_00479.png,depth/depth_00479.png,lidar/lidar_00479.csv,53.268073078058386,-0.5243433772324395,37.66693878251407,66.82451518336734,0.0,0.0,0.0,-0.8908845292866274,0.4542298487305124,/gps/filtered
480,rgb/rgb_00480.png,depth/depth_00480.png,lidar/lidar_00480.csv,53.26807400174802,-0.5243436821422169,37.737847472884106,66.9222392701241,0.0,0.0,0.0,-0.8902227780601268,0.45552541687913545,/gps/filtered
481,rgb/rgb_00481.png,depth/depth_00481.png,lidar/lidar_00481.csv,53.26807454440991,-0.5243433854580766,37.773306103737355,66.97149401905405,0.0,0.0,0.0,-0.8899481699596268,0.45606167870750913,/gps/filtered
482,rgb/rgb_00482.png,depth/depth_00482.png,lidar/lidar_00482.csv,53.268075132558124,-0.524343430408285,37.809242337914384,67.02141617023742,0.0,0.0,0.0,-0.889674758848555,0.4565948132291535,/gps/filtered
483,rgb/rgb_00483.png,depth/depth_00483.png,lidar/lidar_00483.csv,53.2680756289596,-0.5243438037911288,37.84537443561082,67.07185283755784,0.0,0.0,0.0,-0.8894173505832942,0.45709602544913197,/gps/filtered
484,rgb/rgb_00484.png,depth/depth_00484.png,lidar/lidar_00484.csv,53.268077334303086,-0.5243421217379334,37.915298127920224,67.1688139500285,0.0,0.0,0.0,-0.8937623763049309,0.4485407614718678,/gps/filtered
485,rgb/rgb_00485.png,depth/depth_00485.png,lidar/lidar_00485.csv,53.26807783807757,-0.5243423828945146,37.95223645015972,67.2184895924948,0.0,0.0,0.0,-0.8934730309270382,0.4491168478314432,/gps/filtered
486,rgb/rgb_00486.png,depth/depth_00486.png,lidar/lidar_00486.csv,53.2680784482375,-0.5243424804688632,37.98520671885259,67.26788108539819,0.0,0.0,0.0,-0.8897107636456885,0.4565246510901748,/gps/filtered
487,rgb/rgb_00487.png,depth/depth_00487.png,lidar/lidar_00487.csv,53.26808052705156,-0.5243432093720259,38.12666296751887,67.46809308958724,0.0,0.0,0.0,-0.8855544601604767,0.46453557246984506,/gps/filtered
488,rgb/rgb_00488.png,depth/depth_00488.png,lidar/lidar_00488.csv,53.26808101257974,-0.5243433972455538,38.16199058895414,67.51823944823128,0.0,0.0,0.0,-0.8873323710769336,0.4611304189044428,/gps/filtered
489,rgb/rgb_00489.png,depth/depth_00489.png,lidar/lidar_00489.csv,53.26808817582512,-0.5243461863830672,38.67091447636595,68.21798087631608,0.0,0.0,0.0,-0.897606164522613,0.44079833644309946,/gps/filtered
490,rgb/rgb_00490.png,depth/depth_00490.png,lidar/lidar_00490.csv,53.26808865766288,-0.524346571138222,38.70880374565689,68.26660908804838,0.0,0.0,0.0,-0.8981632455173676,0.4396621252754311,/gps/filtered
491,rgb/rgb_00491.png,depth/depth_00491.png,lidar/lidar_00491.csv,53.26808910602228,-0.5243466374960444,38.746244569755746,68.3149362272939,0.0,0.0,0.0,-0.8984800652521051,0.4390143190655322,/gps/filtered
492,rgb/rgb_00492.png,depth/depth_00492.png,lidar/lidar_00492.csv,53.26809117690792,-0.524347167551265,38.89733479407661,68.50845600501371,0.0,0.0,0.0,-0.8984852830234384,0.4390036402927562,/gps/filtered
493,rgb/rgb_00493.png,depth/depth_00493.png,lidar/lidar_00493.csv,53.26810507127342,-0.5243500129830649,39.947368860041,69.81366215164222,0.0,0.0,0.0,-0.9019770994990536,0.4317838718378378,/gps/filtered
494,rgb/rgb_00494.png,depth/depth_00494.png,lidar/lidar_00494.csv,53.26810675214476,-0.5243504892239947,40.06621004236179,69.96070924545458,0.0,0.0,0.0,-0.9022468589623835,0.43121990386867903,/gps/filtered
495,rgb/rgb_00495.png,depth/depth_00495.png,lidar/lidar_00495.csv,53.26811039861269,-0.5243518574282393,40.345391913242246,70.29890975405634,0.0,0.0,0.0,-0.9046249817809233,0.4262084493975503,/gps/filtered
496,rgb/rgb_00496.png,depth/depth_00496.png,lidar/lidar_00496.csv,53.26811081971755,-0.524351791909349,40.385638318684826,70.34722460349798,0.0,0.0,0.0,-0.9047455868765082,0.42595237178290574,/gps/filtered
497,rgb/rgb_00497.png,depth/depth_00497.png,lidar/lidar_00497.csv,53.26811132202976,-0.5243517188687252,40.4268072028965,70.39609610141198,0.0,0.0,0.0,-0.905163345116106,0.4250638995000884,/gps/filtered
498,rgb/rgb_00498.png,depth/depth_00498.png,lidar/lidar_00498.csv,53.26811351649249,-0.5243524117054177,40.589758466598646,70.59090212668093,0.0,0.0,0.0,-0.9050252000761024,0.42535795187960324,/gps/filtered
499,rgb/rgb_00499.png,depth/depth_00499.png,lidar/lidar_00499.csv,53.26813171314829,-0.5243560948443764,42.00530577377468,72.26599522358619,0.0,0.0,0.0,-0.901272759679628,0.4332521352047412,/gps/filtered
500,rgb/rgb_00500.png,depth/depth_00500.png,lidar/lidar_00500.csv,53.268132226744015,-0.5243560730097743,42.04173438139776,72.31169441628649,0.0,0.0,0.0,-0.9010300971469359,0.43375657232528847,/gps/filtered
501,rgb/rgb_00501.png,depth/depth_00501.png,lidar/lidar_00501.csv,53.26813374665858,-0.5243565312099059,42.150424076294456,72.44841357142504,0.0,0.0,0.0,-0.9004721993841052,0.43491357547948806,/gps/filtered
502,rgb/rgb_00502.png,depth/depth_00502.png,lidar/lidar_00502.csv,53.26813700919713,-0.5243571342833766,42.385974357052966,72.7497744643565,0.0,0.0,0.0,-0.8979735054353316,0.4400495239585909,/gps/filtered
503,rgb/rgb_00503.png,depth/depth_00503.png,lidar/lidar_00503.csv,53.26813746415838,-0.5243570362003576,42.43953134495214,72.81914408301496,0.0,0.0,0.0,-0.8974193588340059,0.4411785289312726,/gps/filtered
504,rgb/rgb_00504.png,depth/depth_00504.png,lidar/lidar_00504.csv,53.26813786843556,-0.5243571594754153,42.475612889322676,72.86602790449935,0.0,0.0,0.0,-0.8971805905722317,0.44166388566472314,/gps/filtered
505,rgb/rgb_00505.png,depth/depth_00505.png,lidar/lidar_00505.csv,53.268141208855965,-0.5243585307210301,42.69551313494152,73.15546912569182,0.0,0.0,0.0,-0.8961586869481158,0.4437337127235532,/gps/filtered
506,rgb/rgb_00506.png,depth/depth_00506.png,lidar/lidar_00506.csv,53.26814160690272,-0.5243587807559127,42.7461498906248,73.22262089582838,0.0,0.0,0.0,-0.8960424099395845,0.4439684668866265,/gps/filtered
507,rgb/rgb_00507.png,depth/depth_00507.png,lidar/lidar_00507.csv,53.26814772446959,-0.524360621089003,43.12153177563703,73.73230181028988,0.0,0.0,0.0,-0.8925165288758381,0.45101468455408994,/gps/filtered
508,rgb/rgb_00508.png,depth/depth_00508.png,lidar/lidar_00508.csv,53.26814828224556,-0.5243609441546839,43.201334387011315,73.8566349812952,0.0,0.0,0.0,-0.8979088449491259,0.4401814468626848,/gps/filtered
509,rgb/rgb_00509.png,depth/depth_00509.png,lidar/lidar_00509.csv,53.26815101227975,-0.5243697026742296,43.33789691260162,74.0021788489952,0.0,0.0,0.0,-0.8876368863220528,0.4605439805713359,/gps/filtered
510,rgb/rgb_00510.png,depth/depth_00510.png,lidar/lidar_00510.csv,53.2681514304583,-0.5243692919249252,43.33789691260162,74.0021788489952,0.0,0.0,0.0,-0.8876368863220528,0.4605439805713359,/gps/filtered
511,rgb/rgb_00511.png,depth/depth_00511.png,lidar/lidar_00511.csv,53.268152001151954,-0.5243695445630481,43.45493499353713,74.1704418255633,0.0,0.0,0.0,-0.8871390335999092,0.461502259001426,/gps/filtered
512,rgb/rgb_00512.png,depth/depth_00512.png,lidar/lidar_00512.csv,53.26815491429961,-0.524370283060144,43.64874059972721,74.45953417527492,0.0,0.0,0.0,-0.8845521021434886,0.4664413988847209,/gps/filtered
513,rgb/rgb_00513.png,depth/depth_00513.png,lidar/lidar_00513.csv,53.268157344108204,-0.5243704981700623,43.81011606857236,74.6991109007564,0.0,0.0,0.0,-0.8841950715661653,0.4671178388994622,/gps/filtered
514,rgb/rgb_00514.png,depth/depth_00514.png,lidar/lidar_00514.csv,53.26816292885253,-0.5243721474689629,44.19253982847605,75.27101117271354,0.0,0.0,0.0,-0.8830364433333823,0.46930442118643034,/gps/filtered
515,rgb/rgb_00515.png,depth/depth_00515.png,lidar/lidar_00515.csv,53.26816584965684,-0.5243734605291497,44.36202948431413,75.52662171475599,0.0,0.0,0.0,-0.8828970887636445,0.4695665348517516,/gps/filtered
516,rgb/rgb_00516.png,depth/depth_00516.png,lidar/lidar_00516.csv,53.2681652405568,-0.5243696298255998,44.37758388909694,75.54999725585046,0.0,0.0,0.0,-0.8828914566261061,0.46957712446054334,/gps/filtered
517,rgb/rgb_00517.png,depth/depth_00517.png,lidar/lidar_00517.csv,53.268165469385174,-0.5243687005105246,44.40945885360091,75.59790328614002,0.0,0.0,0.0,-0.8828769710821901,0.46960435893711383,/gps/filtered
518,rgb/rgb_00518.png,depth/depth_00518.png,lidar/lidar_00518.csv,53.2681659520727,-0.5243683639304688,44.442175532032905,75.64709301330872,0.0,0.0,0.0,-0.882864820243192,0.4696272023392132,/gps/filtered
519,rgb/rgb_00519.png,depth/depth_00519.png,lidar/lidar_00519.csv,53.26816639760589,-0.5243680082124262,44.47473723756559,75.6960410930605,0.0,0.0,0.0,-0.882854612168411,0.46964639227078553,/gps/filtered
520,rgb/rgb_00520.png,depth/depth_00520.png,lidar/lidar_00520.csv,53.26816696822387,-0.5243679193207336,44.47473723756559,75.6960410930605,0.0,0.0,0.0,-0.882854612168411,0.46964639227078553,/gps/filtered
521,rgb/rgb_00521.png,depth/depth_00521.png,lidar/lidar_00521.csv,53.26816932954059,-0.524368688626554,44.65512413914079,75.96683071678578,0.0,0.0,0.0,-0.882670843729795,0.4699916825107992,/gps/filtered
522,rgb/rgb_00522.png,depth/depth_00522.png,lidar/lidar_00522.csv,53.268171565990315,-0.5243716203203319,44.75411074665344,76.11592292732365,0.0,0.0,0.0,-0.8826089914883486,0.4701078260824002,/gps/filtered
523,rgb/rgb_00523.png,depth/depth_00523.png,lidar/lidar_00523.csv,53.268172893994,-0.5243731349581493,44.82069924150608,76.21590063125689,0.0,0.0,0.0,-0.8825769257549411,0.470168023290565,/gps/filtered
524,rgb/rgb_00524.png,depth/depth_00524.png,lidar/lidar_00524.csv,53.268174030869126,-0.5243736916276736,44.919304618349244,76.36457332514797,0.0,0.0,0.0,-0.8825112806753298,0.4702912283689643,/gps/filtered
525,rgb/rgb_00525.png,depth/depth_00525.png,lidar/lidar_00525.csv,53.26817447267739,-0.5243740110228092,44.919304618349244,76.36457332514797,0.0,0.0,0.0,-0.8825112806753298,0.4702912283689643,/gps/filtered
526,rgb/rgb_00526.png,depth/depth_00526.png,lidar/lidar_00526.csv,53.26817556664287,-0.5243744509627732,44.98682593907746,76.46650172261417,0.0,0.0,0.0,-0.8824994713694809,0.4703133881068949,/gps/filtered
527,rgb/rgb_00527.png,depth/depth_00527.png,lidar/lidar_00527.csv,53.26817758252935,-0.5243759436423834,45.119164171597,76.6664746761483,0.0,0.0,0.0,-0.8823341971709777,0.4706233786188763,/gps/filtered
528,rgb/rgb_00528.png,depth/depth_00528.png,lidar/lidar_00528.csv,53.2681779387438,-0.5243759251608151,45.13600798888771,76.69193605179336,0.0,0.0,0.0,-0.8823278655615268,0.47063524905561466,/gps/filtered
529,rgb/rgb_00529.png,depth/depth_00529.png,lidar/lidar_00529.csv,53.2681789960139,-0.5243760290389616,45.22012406889317,76.81910740706641,0.0,0.0,0.0,-0.8822684215781995,0.47074667527866015,/gps/filtered
530,rgb/rgb_00530.png,depth/depth_00530.png,lidar/lidar_00530.csv,53.26817956649789,-0.5243760569543716,45.22012406889317,76.81910740706641,0.0,0.0,0.0,-0.8822684215781995,0.47074667527866015,/gps/filtered
531,rgb/rgb_00531.png,depth/depth_00531.png,lidar/lidar_00531.csv,53.26818096113417,-0.5243770514303225,45.353935993567255,77.02186870783032,0.0,0.0,0.0,-0.8823020725309907,0.4706836015918957,/gps/filtered
532,rgb/rgb_00532.png,depth/depth_00532.png,lidar/lidar_00532.csv,53.26818155096413,-0.5243772576127608,45.353935993567255,77.02186870783032,0.0,0.0,0.0,-0.8823020725309907,0.4706836015918957,/gps/filtered
533,rgb/rgb_00533.png,depth/depth_00533.png,lidar/lidar_00533.csv,53.26818206170583,-0.5243772836150371,45.403770116682814,77.09809985511616,0.0,0.0,0.0,-0.8819723926562724,0.4713010700095747,/gps/filtered
534,rgb/rgb_00534.png,depth/depth_00534.png,lidar/lidar_00534.csv,53.26818261412215,-0.5243774160095653,45.437605375404466,77.14974288849886,0.0,0.0,0.0,-0.8819725791005003,0.4713007211057625,/gps/filtered
535,rgb/rgb_00535.png,depth/depth_00535.png,lidar/lidar_00535.csv,53.26818297158746,-0.5243771909743429,45.45430022352051,77.17522349971124,0.0,0.0,0.0,-0.8819706648387271,0.4713043033581741,/gps/filtered
536,rgb/rgb_00536.png,depth/depth_00536.png,lidar/lidar_00536.csv,53.26818353870237,-0.524377452539794,45.50404045007878,77.25195811537417,0.0,0.0,0.0,-0.8826598917294709,0.47001225040643213,/gps/filtered
537,rgb/rgb_00537.png,depth/depth_00537.png,lidar/lidar_00537.csv,53.26818397370172,-0.5243775663322894,45.53720723878359,77.30224811901452,0.0,0.0,0.0,-0.8826579232834807,0.4700159470325375,/gps/filtered
538,rgb/rgb_00538.png,depth/depth_00538.png,lidar/lidar_00538.csv,53.268184450271434,-0.5243775229997678,45.570674899430124,77.35298700590216,0.0,0.0,0.0,-0.882657332629079,0.4700170562395788,/gps/filtered
539,rgb/rgb_00539.png,depth/depth_00539.png,lidar/lidar_00539.csv,53.26818486049276,-0.5243776248833756,45.60372479081462,77.4030800291678,0.0,0.0,0.0,-0.8826477041669665,0.47003513733420316,/gps/filtered
540,rgb/rgb_00540.png,depth/depth_00540.png,lidar/lidar_00540.csv,53.268185617902596,-0.5243779949736922,45.685776337840785,77.52647965039198,0.0,0.0,0.0,-0.8818174249339319,0.47159095525984107,/gps/filtered
541,rgb/rgb_00541.png,depth/depth_00541.png,lidar/lidar_00541.csv,53.26818616463808,-0.5243781909007383,45.685776337840785,77.52647965039198,0.0,0.0,0.0,-0.8818174249339319,0.47159095525984107,/gps/filtered
542,rgb/rgb_00542.png,depth/depth_00542.png,lidar/lidar_00542.csv,53.26818712800501,-0.5243782277073121,45.74873239704069,77.62049354874607,0.0,0.0,0.0,-0.8819371353894996,0.47136704299405935,/gps/filtered
543,rgb/rgb_00543.png,depth/depth_00543.png,lidar/lidar_00543.csv,53.26818748035199,-0.5243781488335038,45.79550738464171,77.69143965679537,0.0,0.0,0.0,-0.8789684133235601,0.4768799936875766,/gps/filtered
544,rgb/rgb_00544.png,depth/depth_00544.png,lidar/lidar_00544.csv,53.26818787966035,-0.5243782422022538,45.82705444286615,77.74022418319008,0.0,0.0,0.0,-0.8757306731227306,0.48279994630489476,/gps/filtered
545,rgb/rgb_00545.png,depth/depth_00545.png,lidar/lidar_00545.csv,53.26818892174794,-0.5243788318967728,45.887111118297824,77.8408195177981,0.0,0.0,0.0,-0.8672484875590584,0.49787554752822094,/gps/filtered
546,rgb/rgb_00546.png,depth/depth_00546.png,lidar/lidar_00546.csv,53.268189455370916,-0.5243789974956838,45.93001496435531,77.91516361581195,0.0,0.0,0.0,-0.8604768212635296,0.5094895877917542,/gps/filtered
547,rgb/rgb_00547.png,depth/depth_00547.png,lidar/lidar_00547.csv,53.268189947089645,-0.5243789719844072,45.95681609980285,77.96643846616692,0.0,0.0,0.0,-0.8556555396305194,0.5175457443546461,/gps/filtered
548,rgb/rgb_00548.png,depth/depth_00548.png,lidar/lidar_00548.csv,53.268190478343584,-0.5243788600684609,45.95681609980285,77.96643846616692,0.0,0.0,0.0,-0.8556555396305194,0.5175457443546461,/gps/filtered
549,rgb/rgb_00549.png,depth/depth_00549.png,lidar/lidar_00549.csv,53.26819098006395,-0.5243790326963249,45.996297961404245,78.04246069707862,0.0,0.0,0.0,-0.8479544742931565,0.5300690610913039,/gps/filtered
550,rgb/rgb_00550.png,depth/depth_00550.png,lidar/lidar_00550.csv,53.2681918094457,-0.5243797254377407,46.05230640037064,78.1692810443171,0.0,0.0,0.0,-0.8348550828641375,0.550469790829537,/gps/filtered
551,rgb/rgb_00551.png,depth/depth_00551.png,lidar/lidar_00551.csv,53.26819219604921,-0.5243799179613085,46.05230640037064,78.1692810443171,0.0,0.0,0.0,-0.8348550828641375,0.550469790829537,/gps/filtered
552,rgb/rgb_00552.png,depth/depth_00552.png,lidar/lidar_00552.csv,53.26819322543376,-0.524379939906412,46.09491634533859,78.27172657477936,0.0,0.0,0.0,-0.8245939334401757,0.5657250612564897,/gps/filtered
553,rgb/rgb_00553.png,depth/depth_00553.png,lidar/lidar_00553.csv,53.268198463595915,-0.5243848581383634,46.240063111708785,78.86304554077711,0.0,0.0,0.0,-0.72922130997368,0.684277926781414,/gps/filtered
554,rgb/rgb_00554.png,depth/depth_00554.png,lidar/lidar_00554.csv,53.26819898662025,-0.5243851548952461,46.239001220174366,79.11563588997767,0.0,0.0,0.0,-0.6672854020556023,0.7448021161378996,/gps/filtered
555,rgb/rgb_00555.png,depth/depth_00555.png,lidar/lidar_00555.csv,53.26820075419756,-0.5243867944181186,46.23510944654496,79.17046037087869,0.0,0.0,0.0,-0.6524980151088577,0.757790432955577,/gps/filtered
556,rgb/rgb_00556.png,depth/depth_00556.png,lidar/lidar_00556.csv,53.26820189308745,-0.5243884002750137,46.200243140813726,79.33396691145344,0.0,0.0,0.0,-0.5978486269130066,0.8016090189726116,/gps/filtered
557,rgb/rgb_00557.png,depth/depth_00557.png,lidar/lidar_00557.csv,53.268203177323905,-0.5243913509728126,46.11955798603463,79.54354893980373,0.0,0.0,0.0,-0.5081872597749025,0.8612466017363876,/gps/filtered
558,rgb/rgb_00558.png,depth/depth_00558.png,lidar/lidar_00558.csv,53.26820371838437,-0.524387718815237,45.952128265745486,79.76670180576154,0.0,0.0,0.0,-0.3598338815882999,0.9330163865983798,/gps/filtered
559,rgb/rgb_00559.png,depth/depth_00559.png,lidar/lidar_00559.csv,53.268204270488354,-0.5243918028377155,45.80297464094464,79.88832785872322,0.0,0.0,0.0,-0.278756462686835,0.9603618247880968,/gps/filtered
560,rgb/rgb_00560.png,depth/depth_00560.png,lidar/lidar_00560.csv,53.268203067240975,-0.5243969419908385,45.605350542111125,79.99390070230442,0.0,0.0,0.0,-0.16935918877724265,0.9855543948340519,/gps/filtered
561,rgb/rgb_00561.png,depth/depth_00561.png,lidar/lidar_00561.csv,53.268202768767814,-0.5243989182801916,45.246731874197515,80.05332688649034,0.0,0.0,0.0,0.03733874323371454,0.9993026659895022,/gps/filtered
562,rgb/rgb_00562.png,depth/depth_00562.png,lidar/lidar_00562.csv,53.268202125826086,-0.5244020723189897,45.246731874197515,80.05332688649034,0.0,0.0,0.0,0.03733874323371454,0.9993026659895022,/gps/filtered
563,rgb/rgb_00563.png,depth/depth_00563.png,lidar/lidar_00563.csv,53.26820186200518,-0.524402869957421,45.10874288427046,80.03573047475102,0.0,0.0,0.0,0.12034128586725933,0.9927325797594307,/gps/filtered
564,rgb/rgb_00564.png,depth/depth_00564.png,lidar/lidar_00564.csv,53.26820302661015,-0.524405847682567,45.10874288427046,80.03573047475102,0.0,0.0,0.0,0.12034128586725933,0.9927325797594307,/gps/filtered
