frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled
520,1.6372407674789429,-1.1076682806015015,-207.04991149902344,-0.04450220987200737,0.44107821583747864,0.0176316499710083,102,0,18,0.014774179086089134,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
524,1.2317684888839722,-0.626964271068573,-234.5318603515625,-0.3383118212223053,1.233822226524353,0.002160966396331787,91,0,27,0.01081729494035244,0.5597014925373135,0.3,118,118,wall,both,1,1,1,1,1,1
528,0.8658218383789062,-0.30977165699005127,-184.83775329589844,-0.08105647563934326,0.6028563380241394,0.008472144603729248,86,0,22,0.016040097922086716,0.5813953488372093,0.3,108,108,wall,both,1,1,1,1,1,1
532,0.9892416000366211,-0.4043796956539154,-142.3014678955078,-0.22807244956493378,1.0123393535614014,0.009021997451782227,85,0,9,0.0135201970115304,0.6147540983606558,0.3,94,94,wall,both,1,1,1,1,1,1
536,0.6899503469467163,-0.19670721888542175,0.0,-0.8163542151451111,1.561039924621582,0.2594881057739258,0,0,0,0.009177734144032001,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
540,1.1910308599472046,-0.5861795544624329,-348.2420349121094,-0.859760582447052,1.9175853729248047,0.10218530893325806,50,0,32,0.02870933897793293,0.646551724137931,0.3,82,82,wall,both,1,1,1,1,1,1
544,0.44892728328704834,-0.08327920734882355,-448.9202575683594,-1.4623010158538818,2.3486416339874268,0.24071097373962402,38,0,53,0.019473092630505562,0.6224066390041494,0.3,91,91,wall,both,1,1,1,1,1,1
548,3.1696743965148926,-4.151584625244141,-489.7125244140625,-2.1669275760650635,1.9622578620910645,0.5667991638183594,23,0,72,0.02053193747997284,0.6122448979591837,0.3,95,95,wall,both,1,1,1,1,1,1
552,0.6473727226257324,-0.1731782704591751,-679.3574829101562,-3.383756160736084,2.3901140689849854,0.7197210788726807,8,3,94,0.01003513764590025,0.5882352941176471,0.3,94,105,wall,both,1,1,1,1,1,1
556,4.048408031463623,-6.772564888000488,-577.2716064453125,-1.3889305591583252,2.0156662464141846,0.34508705139160156,16,0,60,0.037276238203048706,0.663716814159292,0.3,63,76,wall,both,1,1,1,1,1,1
560,2.4997644424438477,-2.582157850265503,-385.9402160644531,-0.38212719559669495,1.3061472177505493,0.02716273069381714,41,0,41,0.02729848213493824,0.646551724137931,0.3,61,82,wall,both,1,1,1,1,1,1
564,0.5971894264221191,-0.14736992120742798,-514.0778198242188,-0.8783620595932007,1.9857149124145508,0.02282094955444336,33,0,86,0.010838674381375313,0.5576208178438662,0.3,105,119,wall,both,1,1,1,1,1,1
568,0.9787191152572632,-0.39582276344299316,-319.6488342285156,-0.19739745557308197,0.9332516193389893,0.030716776847839355,81,5,22,0.01823815517127514,0.5813953488372093,0.3,89,108,wall,both,1,1,1,1,1,1
572,0.609368622303009,-0.15344218909740448,-282.5871276855469,-0.4330015480518341,1.362505316734314,0.07080662250518799,71,0,31,0.009779910556972027,0.5952380952380952,0.3,94,102,wall,both,1,1,1,1,1,1
576,0.3353687524795532,-0.04647611081600189,-645.2384643554688,-0.23503248393535614,1.0253597497940063,0.01849609613418579,56,5,54,0.008377882651984692,0.5660377358490566,0.3,65,115,wall,both,1,1,1,1,1,1
580,3.114586114883423,-4.00853157043457,-454.67803955078125,-0.19261205196380615,0.9309963583946228,5.364418029785156e-07,106,13,31,0.020400358363986015,0.5,0.3,120,150,wall,both,1,1,1,1,1,1
584,1.1108949184417725,-0.509953498840332,-420.0841979980469,-0.07868801802396774,0.5925202369689941,0.012813866138458252,113,8,20,0.040664345026016235,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1
588,0.8726681470870972,-0.3146899342536926,-203.30360412597656,-0.18736959993839264,0.404709130525589,0.1923229694366455,101,0,20,0.011571652255952358,0.5535055350553506,0.3,120,121,wall,both,1,1,1,1,1,1
592,3.2110002040863037,-4.2605462074279785,-635.22265625,-0.10421202331781387,0.556991457939148,0.09295767545700073,134,8,25,0.02280615270137787,0.47318611987381703,0.3,120,167,wall,both,1,1,1,1,1,1
596,5.8018035888671875,-13.90947151184082,-415.7718811035156,-0.03254517912864685,0.38240787386894226,0.003441452980041504,117,0,27,0.01877567544579506,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1
600,0.5266473889350891,-0.11461051553487778,-736.1370239257812,-0.01585673913359642,0.26691773533821106,0.0024499893188476562,112,27,20,0.015666857361793518,0.4854368932038835,0.3,120,159,wall,both,1,1,1,1,1,1
604,0.5974070429801941,-0.14747734367847443,-504.8282165527344,-0.07470601052045822,0.5773420333862305,0.012463569641113281,133,16,5,0.01129234116524458,0.49342105263157904,0.3,120,154,wall,both,1,1,1,1,1,1
608,1.2952091693878174,-0.6932093501091003,-362.626220703125,-0.024339584633708,0.3293696939945221,0.007538259029388428,133,8,9,0.012378827668726444,0.5,0.3,120,150,wall,both,1,1,1,1,1,1
612,0.5182905793190002,-0.11100210249423981,-410.1669006347656,-0.007692286279052496,0.15125255286693573,0.025279760360717773,146,6,16,0.012803719379007816,0.4716981132075471,0.3,120,168,wall,both,1,1,1,1,1,1
616,0.31286898255348206,-0.040449172258377075,-581.85986328125,-0.09595316648483276,0.6548236608505249,0.012769997119903564,147,25,10,0.008315585553646088,0.45180722891566266,0.3,120,182,wall,both,1,1,1,1,1,1
620,0.881812572479248,-0.321319580078125,-227.02261352539062,-0.1855190098285675,0.9136824607849121,0.0010405778884887695,142,6,15,0.011059047654271126,0.47923322683706066,0.3,120,163,wall,both,1,1,1,1,1,1
624,2.9074466228485107,-3.493076801300049,-105.578125,-0.12295635044574738,0.7413781881332397,0.014119982719421387,143,0,4,0.009711652994155884,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1
628,2.470881938934326,-2.5228335857391357,-104.75963592529297,-0.11933829635381699,0.7327927947044373,0.0014201998710632324,120,0,4,0.012660921551287174,0.5474452554744526,0.3,120,124,wall,both,1,1,1,1,1,1
632,1.3384350538253784,-0.740251362323761,-350.2059020996094,-0.11840053647756577,0.7299331426620483,2.5391578674316406e-05,152,7,13,0.012399118393659592,0.46583850931677023,0.3,120,172,wall,both,1,1,1,1,1,1
636,3.2636914253234863,-4.4015212059021,-469.2029724121094,-0.045545436441898346,0.40846771001815796,0.045549988746643066,106,13,21,0.013784087263047695,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1
640,3.886091947555542,-6.240375995635986,-713.9217529296875,-0.13137659430503845,0.7688918709754944,2.288818359375e-05,119,30,10,0.031952399760484695,0.4854368932038835,0.3,120,159,wall,both,1,1,1,1,1,1
644,1.5602010488510132,-1.0058789253234863,-795.1909790039062,-0.11503637582063675,0.719480574131012,0.0007873773574829102,125,36,10,0.09464326500892639,0.4672897196261683,0.3,120,171,wall,both,1,1,1,1,1,1
648,3.3832385540008545,-4.72987699508667,-1008.3447265625,-0.07725925743579865,0.5896315574645996,0.0002650022506713867,120,51,14,0.03324500843882561,0.44776119402985076,0.3,120,185,wall,both,1,1,1,1,1,1
652,0.4251435697078705,-0.0746888667345047,-902.2044067382812,-0.049777135252952576,0.38536888360977173,0.06410849094390869,117,39,23,0.042329203337430954,0.45592705167173253,0.3,120,179,wall,both,1,1,1,1,1,1
656,1.876922607421875,-1.4557183980941772,-879.98876953125,-0.3180831968784332,1.1962555646896362,0.004346191883087158,110,38,26,0.028469648212194443,0.4629629629629629,0.3,120,174,wall,both,1,1,1,1,1,1
660,1.8674267530441284,-1.4410258531570435,-158.13902282714844,-0.2950459122657776,1.0954853296279907,0.0833553671836853,134,0,17,0.019217271357774734,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1
664,1.6990909576416016,-1.1929380893707275,0.0,-0.0011360858334228396,0.07150048017501831,6.0677528381347656e-05,0,0,0,0.024789627641439438,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
668,0.30801889300346375,-0.039204809814691544,0.0,-0.1943155974149704,0.5115483999252319,0.18264776468276978,0,0,0,0.026761731132864952,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
672,1.7335940599441528,-1.2418794631958008,0.0,-0.591665506362915,1.6243278980255127,0.03618842363357544,0,0,0,0.010902203619480133,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
676,2.616945743560791,-2.8299190998077393,0.0,-0.8301262855529785,1.9322530031204224,0.010347545146942139,0,0,0,0.01886526122689247,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
680,4.627432823181152,-8.84840202331543,-440.5036926269531,-2.4935054779052734,2.2562060356140137,0.5777207612991333,33,0,60,0.04334637522697449,0.6172839506172839,0.3,93,93,wall,both,1,1,1,1,1,1
684,1.3317660093307495,-0.7328928112983704,-337.3153381347656,-3.1031620502471924,2.5248942375183105,0.6427958011627197,25,0,26,0.010988393798470497,0.7462686567164178,0.3,51,51,wall,both,1,1,1,1,1,1
688,1.0510127544403076,-0.4564577639102936,-757.6917114257812,-1.189738154411316,2.2471764087677,0.1286553144454956,21,5,56,0.016471028327941895,0.646551724137931,0.3,67,82,wall,both,1,1,1,1,1,1
692,1.7052381038665771,-1.2015854120254517,-475.7673034667969,-1.0985227823257446,2.2205021381378174,0.026318669319152832,34,0,86,0.009114706888794899,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
696,0.8535237908363342,-0.30103421211242676,-381.59417724609375,-0.26453834772109985,1.0867109298706055,0.022720754146575928,103,10,19,0.020595673471689224,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1
700,1.7652150392532349,-1.2875967025756836,-435.482666015625,-0.12124800682067871,0.042055707424879074,0.17207401990890503,110,3,19,0.02066456340253353,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1
704,2.28057861328125,-2.1491894721984863,-796.2975463867188,-0.3448689877986908,1.245750069618225,0.0009685158729553223,133,39,11,0.030894678086042404,0.4504504504504505,0.3,120,183,wall,both,1,1,1,1,1,1
708,2.912567377090454,-3.505391836166382,-383.36773681640625,-0.05509474501013756,0.490004301071167,0.020636677742004395,139,9,21,0.01632126048207283,0.47021943573667707,0.3,120,169,wall,both,1,1,1,1,1,1
712,0.9801369309425354,-0.39697039127349854,-268.2495422363281,-0.2792988717556,1.1210907697677612,0.000141143798828125,162,11,2,0.021309062838554382,0.46153846153846145,0.3,120,175,wall,both,1,1,1,1,1,1
716,1.4778984785079956,-0.9025552272796631,-325.3970947265625,-0.15189631283283234,0.8257074952125549,0.009734690189361572,139,10,16,0.014957009814679623,0.47619047619047616,0.3,120,165,wall,both,1,1,1,1,1,1
720,0.3129296898841858,-0.040464870631694794,-641.9364624023438,-0.07410422712564468,0.5702760815620422,0.02119898796081543,105,22,31,0.008525815792381763,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1
724,0.6694965958595276,-0.1852172166109085,-242.5244598388672,-0.13558194041252136,0.7808002829551697,0.005056858062744141,128,0,24,0.01586737111210823,0.49668874172185423,0.3,120,152,wall,both,1,1,1,1,1,1
728,1.2441604137420654,-0.639642596244812,-278.11627197265625,-0.1294131875038147,0.7607908248901367,0.01391535997390747,105,1,24,0.012809472158551216,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1
732,1.2265818119049072,-0.6216953992843628,-293.5033874511719,-0.14216847717761993,0.7991152405738831,0.007991552352905273,120,6,22,0.02799379825592041,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1
736,0.6097502112388611,-0.1536344289779663,-357.9061584472656,-0.09790109097957611,0.663632869720459,0.0028224587440490723,117,9,18,0.009865946136415005,0.5102040816326531,0.3,113,144,wall,both,1,1,1,1,1,1
740,2.5949785709381104,-2.782608985900879,-185.518310546875,-0.06533701717853546,0.5389707088470459,0.013857603073120117,103,0,21,0.01167137548327446,0.5474452554744526,0.3,120,124,wall,both,1,1,1,1,1,1
744,0.7898550033569336,-0.25779789686203003,-261.92633056640625,-0.16581764817237854,0.8633906841278076,0.006329834461212158,120,5,18,0.0142883425578475,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1
748,0.4168592691421509,-0.07180646061897278,-158.60122680664062,-0.1718486100435257,0.8793825507164001,0.0005282163619995117,103,0,23,0.010898877866566181,0.5434782608695653,0.3,120,126,wall,both,1,1,1,1,1,1
752,2.002699136734009,-1.657356858253479,-221.51222229003906,-0.17317625880241394,0.8827739357948303,0.000422060489654541,110,3,15,0.02628859132528305,0.539568345323741,0.3,120,128,wall,both,1,1,1,1,1,1
756,1.8696221113204956,-1.4444159269332886,-553.6860961914062,-0.1634923368692398,0.8577144742012024,0.0015004873275756836,122,12,26,0.015580523759126663,0.48387096774193555,0.3,120,160,wall,both,1,1,1,1,1,1
760,1.2806508541107178,-0.6777134537696838,-606.6949462890625,-0.1289394348859787,0.742078423500061,0.04010826349258423,96,11,50,0.01277871336787939,0.4885993485342019,0.3,120,157,wall,both,1,1,1,1,1,1
764,1.2786133289337158,-0.6755586862564087,-754.5465698242188,-0.029746148735284805,0.35865703225135803,0.01686275005340576,89,22,42,0.011616296134889126,0.49504950495049505,0.3,112,153,wall,both,1,1,1,1,1,1
768,0.7120772004127502,-0.2095264047384262,0.0,-0.16959673166275024,0.8493126630783081,0.047735512256622314,0,0,0,0.008265362121164799,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
772,1.6790192127227783,-1.1649196147918701,-412.28472900390625,-0.15051448345184326,0.54535311460495,0.14381837844848633,96,9,23,0.021481892094016075,0.539568345323741,0.3,107,128,wall,both,1,1,1,1,1,1
776,1.8734883069992065,-1.450395941734314,-499.1585998535156,-0.045123107731342316,0.35300400853157043,0.06535089015960693,106,6,31,0.015675324946641922,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1
780,1.584656834602356,-1.037660002708435,0.0,-0.01154020894318819,0.027945712208747864,0.05277150869369507,0,0,0,0.012974514625966549,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
784,0.7576032280921936,-0.2371746301651001,0.0,-0.09867705404758453,0.6583260893821716,0.02408367395401001,0,0,0,0.009536243043839931,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
788,2.4971044063568115,-2.5766654014587402,0.0,-0.5513867735862732,1.566586971282959,0.03837311267852783,0,0,0,0.013239201158285141,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
792,1.8251034021377563,-1.3764472007751465,0.0,-2.384108543395996,2.331855297088623,0.5367143154144287,0,0,0,0.010399228893220425,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
796,1.6944761276245117,-1.1864666938781738,-470.6932373046875,-2.4676995277404785,2.7146215438842773,0.450972318649292,23,0,60,0.011223902925848961,0.6437768240343348,0.3,83,83,wall,both,1,1,1,1,1,1
800,1.3255950212478638,-0.7261165380477905,-559.6117553710938,-3.1117281913757324,2.4026639461517334,0.6693853735923767,9,0,62,0.020172201097011566,0.6787330316742082,0.3,66,71,wall,both,1,1,1,1,1,1
804,1.450829267501831,-0.8697956800460815,-586.3790283203125,-1.4544599056243896,2.358630657196045,0.23121565580368042,21,3,66,0.02618207037448883,0.625,0.3,75,90,wall,both,1,1,1,1,1,1
808,3.5518581867218018,-5.21309757232666,-507.92010498046875,-0.9190801382064819,1.9595026969909668,0.12699204683303833,26,0,91,0.014576168730854988,0.5617977528089888,0.3,109,117,wall,both,1,1,1,1,1,1
812,0.986049234867096,-0.40177398920059204,-659.2406005859375,-0.44496747851371765,1.4083185195922852,0.03215646743774414,74,10,62,0.01836063154041767,0.5067567567567568,0.3,103,146,wall,both,1,1,1,1,1,1
816,0.14307111501693726,-0.00845840573310852,-423.96630859375,-0.03214423358440399,0.3574274182319641,0.030328571796417236,64,0,83,0.01158997043967247,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1
820,1.1734766960144043,-0.5690279006958008,-638.9735717773438,-0.022670812904834747,0.31716665625572205,0.00880497694015503,99,7,33,0.022442098706960678,0.5190311418685121,0.3,116,139,wall,both,1,1,1,1,1,1
824,0.6001412868499756,-0.148830384016037,-473.8157043457031,-0.03797823563218117,0.4133932292461395,0.0006642937660217285,102,0,32,0.017620764672756195,0.528169014084507,0.3,101,134,wall,both,1,1,1,1,1,1
828,0.3332248330116272,-0.045883793383836746,-527.9934692382812,-0.027905387803912163,0.3514748811721802,0.010537922382354736,113,11,26,0.012016982771456242,0.5,0.3,110,150,wall,both,1,1,1,1,1,1
832,0.3099416196346283,-0.03969578444957733,-533.7324829101562,-0.010155376978218555,0.19708114862442017,0.019323348999023438,113,13,18,0.011595787480473518,0.5102040816326531,0.3,110,144,wall,both,1,1,1,1,1,1
836,1.112249493598938,-0.5111978650093079,-285.6201477050781,-0.020404769107699394,0.2904842495918274,0.020126760005950928,111,4,12,0.012341015040874481,0.5415162454873647,0.3,98,127,wall,both,1,1,1,1,1,1
840,1.3488333225250244,-0.7517980337142944,-185.5738525390625,-0.08524909615516663,0.6119712591171265,0.022273361682891846,115,0,26,0.013469815254211426,0.5154639175257733,0.3,113,141,wall,both,1,1,1,1,1,1
844,0.7234787940979004,-0.21628989279270172,-347.0764465332031,-0.13888922333717346,0.7891449332237244,0.011072337627410889,106,2,12,0.012752574868500233,0.5555555555555556,0.3,81,120,wall,both,1,1,1,1,1,1
848,0.1201871857047081,-0.0059689912013709545,-334.2021484375,-0.007902942597866058,0.18454861640930176,0.009052157402038574,123,2,11,0.009907742962241173,0.5244755244755245,0.3,113,136,wall,both,1,1,1,1,1,1
852,2.4819064140319824,-2.545396327972412,-300.43267822265625,-0.2938714623451233,1.1386781930923462,0.03750324249267578,108,0,20,0.010709846392273903,0.539568345323741,0.3,97,128,wall,both,1,1,1,1,1,1
856,1.4566513299942017,-0.876790463924408,-216.04226684570312,-0.06988243758678436,0.40090876817703247,0.09149020910263062,124,0,12,0.01576942950487137,0.5244755244755245,0.3,119,136,wall,both,1,1,1,1,1,1
860,1.0799505710601807,-0.4819393455982208,-414.84393310546875,-0.24370095133781433,1.0456355810165405,0.013405084609985352,120,2,22,0.015685243532061577,0.5102040816326531,0.3,114,144,wall,both,1,1,1,1,1,1
864,1.648531198501587,-1.1229979991912842,-347.3883361816406,-0.15050135552883148,0.8073476552963257,0.037220776081085205,130,0,21,0.017051013186573982,0.4983388704318937,0.3,119,151,wall,both,1,1,1,1,1,1
868,3.826106548309326,-6.049211025238037,-599.7927856445312,-0.058804649859666824,0.4950052499771118,0.032658934593200684,125,18,8,0.020458878949284554,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1
872,1.538223385810852,-0.9777400493621826,-367.82843017578125,-0.016346316784620285,0.23835979402065277,0.030192136764526367,99,1,12,0.018048414960503578,0.5725190839694657,0.3,89,112,wall,both,1,1,1,1,1,1
876,1.6892743110656738,-1.1791932582855225,-256.74365234375,-0.07725370675325394,0.5870461463928223,0.012819528579711914,109,0,26,0.015386993996798992,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1
880,2.6719157695770264,-2.9500551223754883,-258.7242736816406,-0.13481609523296356,0.5899758338928223,0.11865657567977905,119,0,17,0.01196984387934208,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1
884,4.964329242706299,-10.183704376220703,-523.777099609375,-0.1438971310853958,0.8046480417251587,0.0020681023597717285,111,15,15,0.013995123095810413,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1
888,2.950890064239502,-3.5982444286346436,-406.08740234375,-0.18842941522598267,0.9003340601921082,0.045082807540893555,117,11,21,0.015227009542286396,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1
892,1.5614207983016968,-1.007452368736267,-645.0070190429688,-0.04909534007310867,0.4700298309326172,0.00023299455642700195,131,13,28,0.013322756625711918,0.46583850931677023,0.3,120,172,wall,both,1,1,1,1,1,1
896,0.3493983745574951,-0.050445958971977234,-626.3364868164062,-0.014262968674302101,0.20241498947143555,0.0355491042137146,124,16,28,0.017658669501543045,0.4716981132075471,0.3,120,168,wall,both,1,1,1,1,1,1
900,1.3591854572296143,-0.7633821964263916,-237.61619567871094,-0.1188122108578682,0.7225388884544373,0.0261838436126709,103,2,25,0.02805980108678341,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1
904,5.0699567794799805,-10.621678352355957,-296.5632629394531,-0.06458602100610733,0.5381635427474976,0.007441461086273193,111,5,18,0.025075260549783707,0.528169014084507,0.3,120,134,wall,both,1,1,1,1,1,1
908,1.6635466814041138,-1.1435484886169434,0.0,-0.01715794764459133,0.27566027641296387,0.00815725326538086,0,0,0,0.007881619036197662,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
912,2.3550286293029785,-2.2918014526367188,0.0,-0.0047304946929216385,0.058690667152404785,0.031167805194854736,0,0,0,0.00990268588066101,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
916,0.47696754336357117,-0.0940074473619461,0.0,-0.06617537140846252,0.4756433367729187,0.06241506338119507,0,0,0,0.010235298424959183,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
920,0.6229982972145081,-0.16038300096988678,0.0,-0.1886528730392456,0.9186815023422241,0.016436755657196045,0,0,0,0.010017677210271358,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
924,2.095419406890869,-1.8143727779388428,0.0,-0.8726194500923157,1.974853754043579,0.03815573453903198,0,0,0,0.008993112482130527,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
928,0.23033125698566437,-0.021922515705227852,0.0,-0.4141336679458618,1.3570365905761719,0.03465068340301514,0,0,0,0.007675223518162966,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
932,3.242576837539673,-4.344753742218018,0.0,-1.1090211868286133,1.2545366287231445,0.43130284547805786,0,0,0,0.012379640713334084,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
936,0.893409788608551,-0.32982686161994934,-658.541748046875,-0.6152466535568237,1.6638151407241821,0.0042334794998168945,14,3,56,0.019239680841565132,0.6726457399103138,0.3,66,73,wall,both,1,1,1,1,1,1
940,3.342532157897949,-4.616744041442871,-804.9049072265625,-3.763385057449341,2.8800604343414307,0.6858763694763184,7,3,72,0.022569458931684494,0.646551724137931,0.3,69,82,wall,both,1,1,1,1,1,1
944,3.017758369445801,-3.7631676197052,-621.6710815429688,-0.5202054977416992,1.2696622610092163,0.19920742511749268,17,2,64,0.013517975807189941,0.6437768240343348,0.3,66,83,wall,both,1,1,1,1,1,1
948,3.9466850757598877,-6.436496734619141,-686.9346923828125,-0.6544126272201538,1.3833179473876953,0.23695552349090576,11,4,89,0.02491697482764721,0.5905511811023622,0.3,93,104,wall,both,1,1,1,1,1,1
952,0.7056475281715393,-0.2057596743106842,-585.0574951171875,-0.6057871580123901,1.6510730981826782,2.86102294921875e-05,39,6,86,0.009753674268722534,0.5338078291814947,0.3,120,131,wall,both,1,1,1,1,1,1
956,1.1064974069595337,-0.5059241652488708,-910.520263671875,-1.0715473890304565,2.194251298904419,0.019832313060760498,35,6,113,0.009896552190184593,0.49342105263157904,0.3,116,154,wall,both,1,1,1,1,1,1
960,0.14167872071266174,-0.00829457025974989,-863.4810180664062,-0.326744019985199,1.2125672101974487,0.0012524724006652832,59,9,123,0.010657694190740585,0.4398826979472141,0.3,120,191,wall,both,1,1,1,1,1,1
964,2.2197422981262207,-2.0360560417175293,-460.447021484375,-0.3461282253265381,1.2480285167694092,0.00030416250228881836,53,3,73,0.019605156034231186,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1
968,1.094468355178833,-0.49498385190963745,-881.9932861328125,-0.06254240870475769,0.437094122171402,0.07015132904052734,68,22,59,0.02787514589726925,0.5016722408026756,0.3,109,149,wall,both,1,1,1,1,1,1
972,1.1284846067428589,-0.5262303948402405,-670.0811767578125,-0.1009177416563034,0.6738609671592712,0.0014983415603637695,69,14,63,0.022297609597444534,0.5067567567567568,0.3,120,146,wall,both,1,1,1,1,1,1
976,2.6058008670806885,-2.8058669567108154,-590.0693359375,-0.0903368890285492,0.6351229548454285,0.013064205646514893,79,12,67,0.011767297983169556,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1
980,0.9374305009841919,-0.3631305396556854,-669.4403686523438,-0.1354769617319107,0.12195466458797455,0.1799502968788147,75,4,58,0.01279065664857626,0.5226480836236934,0.3,107,137,wall,both,1,1,1,1,1,1
984,1.0478380918502808,-0.4537043869495392,-507.80181884765625,-0.13886894285678864,0.7853327393531799,0.021081209182739258,97,11,65,0.011677004396915436,0.46439628482972134,0.3,120,173,wall,both,1,1,1,1,1,1
988,0.21026645600795746,-0.018269414082169533,-617.8873291015625,-0.027042025700211525,0.3486935794353485,0.002355515956878662,95,15,53,0.011741820722818375,0.47923322683706066,0.3,118,163,wall,both,1,1,1,1,1,1
992,0.5710691809654236,-0.13476033508777618,-542.9584350585938,-0.28606122732162476,1.1345815658569336,0.00010085105895996094,100,15,42,0.008881349116563797,0.4885993485342019,0.3,115,157,wall,both,1,1,1,1,1,1
996,0.9730764031410217,-0.3912717401981354,-336.33367919921875,-0.3126457929611206,1.1803642511367798,0.027257323265075684,137,6,26,0.017082462087273598,0.47021943573667707,0.3,120,169,wall,both,1,1,1,1,1,1
1000,0.2882601022720337,-0.03433631733059883,-332.9344482421875,-0.16582326591014862,0.4806895852088928,0.1674712896347046,135,0,23,0.012971651740372181,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1
1004,0.8890637159347534,-0.3266257345676422,-377.2667541503906,-0.11004315316677094,0.7032238245010376,0.0060416460037231445,128,5,24,0.014107564464211464,0.4885993485342019,0.3,120,157,wall,both,1,1,1,1,1,1
1008,1.5148967504501343,-0.9483107328414917,-132.4859161376953,-0.23241391777992249,1.022646188735962,0.001767873764038086,132,0,20,0.01135905459523201,0.49668874172185423,0.3,120,152,wall,both,1,1,1,1,1,1
1012,2.224466323852539,-2.044731378555298,-491.9907531738281,-0.015192730352282524,0.23108166456222534,0.02854740619659424,105,7,19,0.017241349443793297,0.5338078291814947,0.3,102,131,wall,both,1,1,1,1,1,1
1016,2.1374571323394775,-1.887902021408081,-260.6284484863281,-0.3463214933872223,0.6402283906936646,0.25006479024887085,122,0,13,0.02420663647353649,0.5263157894736842,0.3,113,135,wall,both,1,1,1,1,1,1
1020,0.42871469259262085,-0.07594887167215347,-535.232177734375,-0.23074530065059662,1.0189898014068604,0.0008613467216491699,81,9,26,0.010891413316130638,0.5639097744360902,0.3,86,116,wall,both,1,1,1,1,1,1
1024,4.30900764465332,-7.672539710998535,-386.9918212890625,-0.11425157636404037,0.7170294523239136,0.00021207332611083984,98,3,25,0.01713692955672741,0.5434782608695653,0.3,110,126,wall,both,1,1,1,1,1,1
1028,1.835256814956665,-1.3918046951293945,-360.00299072265625,-0.004583823028951883,0.14109060168266296,0.006263792514801025,114,4,25,0.01695007085800171,0.5119453924914675,0.3,116,143,wall,both,1,1,1,1,1,1
1032,5.18751859664917,-11.119977951049805,-412.720458984375,-0.077838234603405,0.5570985078811646,0.0466160774230957,107,11,19,0.01168486475944519,0.5226480836236934,0.3,108,137,wall,both,1,1,1,1,1,1
1036,3.492396354675293,-5.040013313293457,-252.72650146484375,-0.2307586818933487,1.01902437210083,0.00043272972106933594,107,0,34,0.017966490238904953,0.5154639175257733,0.3,108,141,wall,both,1,1,1,1,1,1
1040,0.5126156806945801,-0.10858463495969772,-193.62294006347656,-0.136809304356575,0.7810333967208862,0.017505764961242676,116,0,19,0.013996991328895092,0.5263157894736842,0.3,102,135,wall,both,1,1,1,1,1,1
