frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled
532,1.2922022342681885,-0.6899943947792053,-5.22794246673584,-0.3030841648578644,1.1576608419418335,0.035921335220336914,58,0,36,0.019556324928998947,0.6147540983606558,0.3,94,94,point,1,1,1,1,1,1
536,0.7409687042236328,-0.22687378525733948,0.0,-0.5706362724304199,1.5892835855484009,0.04784226417541504,0,0,0,0.018100103363394737,0.5,0.3,0,0,point,1,1,1,1,1,1
540,1.4995638132095337,-0.9292113184928894,-11.810990333557129,-1.0820989608764648,2.1821532249450684,0.07655775547027588,8,0,74,0.022782402113080025,0.646551724137931,0.3,82,82,point,1,1,1,1,1,1
544,0.6499344706535339,-0.1745515614748001,-11.357400894165039,-1.4846566915512085,2.377532958984375,0.23661106824874878,13,0,78,0.014709469862282276,0.6224066390041494,0.3,91,91,point,1,1,1,1,1,1
548,2.9713292121887207,-3.6482632160186768,-11.61955738067627,-0.564000129699707,1.4285017251968384,0.16455930471420288,11,0,84,0.02495463751256466,0.6122448979591837,0.3,95,95,point,1,1,1,1,1,1
552,0.05806133523583412,-0.0013930241111665964,-11.84151840209961,-2.1791110038757324,2.9587278366088867,0.23931503295898438,11,0,94,0.012979162856936455,0.5882352941176471,0.3,94,105,point,1,1,1,1,1,1
556,2.830247163772583,-3.3100407123565674,-10.094169616699219,-1.603317141532898,2.6509084701538086,0.10106635093688965,18,0,58,0.020403970032930374,0.663716814159292,0.3,63,76,point,1,1,1,1,1,1
560,1.0852214097976685,-0.4866551458835602,-9.289690017700195,-1.0087506771087646,2.129520893096924,0.01568526029586792,29,0,53,0.01745367981493473,0.646551724137931,0.3,61,82,point,1,1,1,1,1,1
564,0.46528124809265137,-0.08945728093385696,-9.744587898254395,-1.0682733058929443,2.1432971954345703,0.10781598091125488,32,0,87,0.008304057642817497,0.5576208178438662,0.3,105,119,point,1,1,1,1,1,1
568,0.34816229343414307,-0.05008966103196144,-9.755668640136719,-0.43130525946617126,1.3928391933441162,0.006893038749694824,32,0,76,0.015536005608737469,0.5813953488372093,0.3,89,108,point,1,1,1,1,1,1
572,0.35626843571662903,-0.05244925245642662,-9.880595207214355,-0.7099167704582214,1.7870380878448486,0.007809758186340332,26,0,76,0.007834412157535553,0.5952380952380952,0.3,94,102,point,1,1,1,1,1,1
576,0.07177289575338364,-0.002128656255081296,-13.527631759643555,-0.3914937674999237,1.2961421012878418,0.06670951843261719,52,3,60,0.009351726621389389,0.5660377358490566,0.3,65,115,point,1,1,1,1,1,1
580,2.8195793628692627,-3.285135269165039,-5.731040000915527,-0.19608132541179657,0.936644971370697,0.01660144329071045,105,2,43,0.02676297165453434,0.5,0.3,120,150,point,1,1,1,1,1,1
584,2.0743393898010254,-1.7780511379241943,-8.059922218322754,-0.21990182995796204,0.9912721514701843,0.01943504810333252,73,2,66,0.023072661831974983,0.5154639175257733,0.3,120,141,point,1,1,1,1,1,1
588,1.2101205587387085,-0.6051204800605774,-6.193490982055664,-0.15633876621723175,0.8383916020393372,0.005828559398651123,66,0,55,0.01642603613436222,0.5535055350553506,0.3,120,121,point,1,1,1,1,1,1
592,3.868356466293335,-6.18354606628418,-10.845431327819824,-0.21561656892299652,0.969968318939209,0.04003286361694336,102,17,48,0.01000154111534357,0.47318611987381703,0.3,120,167,point,1,1,1,1,1,1
596,4.8467793464660645,-9.707136154174805,-15.553592681884766,-0.14434409141540527,0.805945634841919,6.198883056640625e-05,55,20,69,0.024536000564694405,0.5102040816326531,0.3,120,144,point,1,1,1,1,1,1
600,0.5593252778053284,-0.12927468121051788,-12.88408374786377,-0.07901090383529663,0.5957789421081543,0.0056989192962646484,54,10,95,0.037842053920030594,0.4854368932038835,0.3,120,159,point,1,1,1,1,1,1
604,0.32401758432388306,-0.043383218348026276,-10.928760528564453,-0.06676983088254929,0.4909557104110718,0.056881070137023926,95,16,43,0.010961411520838737,0.49342105263157904,0.3,120,154,point,1,1,1,1,1,1
608,0.5861715078353882,-0.14198222756385803,-6.848121166229248,-0.12070398777723312,0.7334830164909363,0.016778230667114258,76,0,74,0.01222454383969307,0.5,0.3,120,150,point,1,1,1,1,1,1
612,0.25235408544540405,-0.02631511725485325,-7.720454692840576,-0.07586410641670227,0.5260260105133057,0.05934429168701172,102,0,66,0.010324131697416306,0.4716981132075471,0.3,120,168,point,1,1,1,1,1,1
616,0.40714362263679504,-0.06849831342697144,-5.479334831237793,-0.03432845324277878,0.16922637820243835,0.08277267217636108,118,0,64,0.010725071653723717,0.45180722891566266,0.3,120,182,point,1,1,1,1,1,1
620,0.7489100098609924,-0.2317628711462021,-7.913295269012451,-0.18462702631950378,0.8992125391960144,0.034795939922332764,75,0,88,0.011820141226053238,0.47923322683706066,0.3,120,163,point,1,1,1,1,1,1
624,1.6853492259979248,-1.1737197637557983,-6.682115077972412,-0.12043561041355133,0.5182021260261536,0.12201052904129028,78,0,69,0.011529638431966305,0.5050505050505051,0.3,120,147,point,1,1,1,1,1,1
628,2.3073627948760986,-2.199968099594116,-7.228506565093994,-0.23912803828716278,1.037340760231018,0.0001252889633178711,57,0,67,0.01878359168767929,0.5474452554744526,0.3,120,124,point,1,1,1,1,1,1
632,1.2249263525009155,-0.6200183629989624,-10.056299209594727,-0.27963000535964966,1.1158312559127808,0.02686440944671631,86,7,79,0.010371370241045952,0.46583850931677023,0.3,120,172,point,1,1,1,1,1,1
636,3.139641046524048,-4.0732831954956055,-13.756771087646484,-0.044552743434906006,0.44775664806365967,0.00026810169219970703,50,4,86,0.00977088138461113,0.5172413793103449,0.3,120,140,point,1,1,1,1,1,1
640,2.501803159713745,-2.5863711833953857,-6.577902317047119,-0.25864115357398987,1.07861328125,0.005104005336761475,85,0,74,0.04056498780846596,0.4854368932038835,0.3,120,159,point,1,1,1,1,1,1
644,0.4354531764984131,-0.07835514843463898,-6.666416168212891,-0.20402811467647552,0.9580637216567993,0.0036180615425109863,103,1,67,0.010414733551442623,0.4672897196261683,0.3,120,171,point,1,1,1,1,1,1
648,2.0092453956604004,-1.668209433555603,-9.156339645385742,-0.15825174748897552,0.8405673503875732,0.017428874969482422,116,9,60,0.011227041482925415,0.44776119402985076,0.3,120,185,point,1,1,1,1,1,1
652,1.422413945198059,-0.8360584378242493,-9.414204597473145,-0.11494775116443634,0.6646356582641602,0.06412392854690552,77,3,99,0.011089416220784187,0.45592705167173253,0.3,120,179,point,1,1,1,1,1,1
656,1.7607247829437256,-1.2810543775558472,-13.702065467834473,-0.07397866249084473,0.12368201464414597,0.13149875402450562,89,18,67,0.02411203272640705,0.4629629629629629,0.3,120,174,point,1,1,1,1,1,1
660,0.3596213459968567,-0.053441114723682404,-11.843179702758789,-0.050144944339990616,0.12030208110809326,0.1072266697883606,75,9,67,0.02713322639465332,0.4983388704318937,0.3,120,151,point,1,1,1,1,1,1
664,1.4366055727005005,-0.8528245687484741,0.0,-0.047750454396009445,0.2557505667209625,0.09020942449569702,0,0,0,0.00970644410699606,0.5,0.3,0,0,point,1,1,1,1,1,1
668,0.2949334979057312,-0.03594452887773514,0.0,-0.02256047911942005,0.19429157674312592,0.05892437696456909,0,0,0,0.008764015510678291,0.5,0.3,0,0,point,1,1,1,1,1,1
672,0.9002367854118347,-0.3348868787288666,0.0,-1.345931887626648,2.4610350131988525,0.00010210275650024414,0,0,0,0.006225542165338993,0.5,0.3,0,0,point,1,1,1,1,1,1
676,0.31051066517829895,-0.039841681718826294,0.0,-0.6846583485603333,1.7552670240402222,4.202127456665039e-05,0,0,0,0.012127473950386047,0.5,0.3,0,0,point,1,1,1,1,1,1
680,5.12276554107666,-10.844101905822754,-11.579177856445312,-2.8889706134796143,3.0198752880096436,0.4596560597419739,11,0,82,0.04109226539731026,0.6172839506172839,0.3,93,93,point,1,1,1,1,1,1
684,0.09529538452625275,-0.0037525659427046776,-12.293051719665527,-3.296682596206665,3.5929770469665527,0.32378631830215454,3,0,48,0.015704920515418053,0.7462686567164178,0.3,51,51,point,1,1,1,1,1,1
688,0.6702823638916016,-0.1856522411108017,-11.35657024383545,-2.76253342628479,3.524590253829956,0.02171921730041504,15,0,67,0.009770690463483334,0.646551724137931,0.3,67,82,point,1,1,1,1,1,1
692,3.287968873977661,-4.467247486114502,-8.611798286437988,-1.373347520828247,2.482280731201172,0.03160470724105835,42,0,78,0.014484355226159096,0.5555555555555556,0.3,120,120,point,1,1,1,1,1,1
696,1.1056749820709229,-0.5051723122596741,-14.266334533691406,-0.4383237957954407,0.8884018063545227,0.25380825996398926,39,12,81,0.016516748815774918,0.5319148936170213,0.3,120,132,point,1,1,1,1,1,1
700,3.8537023067474365,-6.136785507202148,-10.1328706741333,-0.24568238854408264,0.47888436913490295,0.21841800212860107,48,3,81,0.022707762196660042,0.5319148936170213,0.3,120,132,point,1,1,1,1,1,1
704,3.5910210609436035,-5.328691005706787,-18.86918830871582,-0.017528986558318138,0.15155427157878876,0.05517321825027466,71,24,88,0.04541037231683731,0.4504504504504505,0.3,120,183,point,1,1,1,1,1,1
708,3.360626220703125,-4.666862964630127,-17.765897750854492,-0.2010165899991989,0.41553831100463867,0.19961971044540405,34,18,117,0.013871184550225735,0.47021943573667707,0.3,120,169,point,1,1,1,1,1,1
712,1.940349817276001,-1.5557674169540405,-10.002449989318848,-0.06906600296497345,0.2350161075592041,0.11795789003372192,104,11,60,0.01399407722055912,0.46153846153846145,0.3,120,175,point,1,1,1,1,1,1
716,2.3727688789367676,-2.3264594078063965,-10.751859664916992,-0.13855096697807312,0.7896020412445068,0.0006603002548217773,85,7,73,0.009101947769522667,0.47619047619047616,0.3,120,165,point,1,1,1,1,1,1
720,2.012808322906494,-1.6741310358047485,-9.80887222290039,-0.3184404969215393,1.1970704793930054,0.0005017518997192383,112,17,29,0.009168416261672974,0.48701298701298706,0.3,120,158,point,1,1,1,1,1,1
724,1.3994241952896118,-0.8092512488365173,-4.945093154907227,-0.26862189173698425,1.099441647529602,0.001203775405883789,100,0,52,0.010057601146399975,0.49668874172185423,0.3,120,152,point,1,1,1,1,1,1
728,0.33299997448921204,-0.045821890234947205,-8.727533340454102,-0.05897225812077522,0.5106095671653748,0.015916407108306885,62,4,64,0.011362538672983646,0.5357142857142857,0.3,120,130,point,1,1,1,1,1,1
732,0.4523163139820099,-0.08454133570194244,-11.101306915283203,-0.1579667627811432,0.8428957462310791,0.004531800746917725,67,10,71,0.013550322502851486,0.5033557046979865,0.3,120,148,point,1,1,1,1,1,1
736,0.20545540750026703,-0.017442943528294563,-9.547040939331055,-0.035975657403469086,0.21846534311771393,0.07883882522583008,68,5,71,0.010065305978059769,0.5102040816326531,0.3,113,144,point,1,1,1,1,1,1
740,1.9924235343933105,-1.6403931379318237,-6.409571170806885,-0.039513178169727325,0.4185807406902313,0.011896491050720215,68,0,56,0.010766956955194473,0.5474452554744526,0.3,120,124,point,1,1,1,1,1,1
744,1.2029575109481812,-0.5979779362678528,-8.84321403503418,-0.02701321244239807,0.31806522607803345,0.03332173824310303,84,7,52,0.01115457247942686,0.5119453924914675,0.3,120,143,point,1,1,1,1,1,1
748,0.998504638671875,-0.411988228559494,-7.952022552490234,-0.137326180934906,0.7824119329452515,0.017769277095794678,60,0,66,0.01167606096714735,0.5434782608695653,0.3,120,126,point,1,1,1,1,1,1
752,2.0144596099853516,-1.6768789291381836,-7.313998699188232,-0.049851007759571075,0.4387701451778412,0.04161602258682251,78,4,46,0.01331468764692545,0.539568345323741,0.3,120,128,point,1,1,1,1,1,1
756,1.8452001810073853,-1.4069271087646484,-8.781717300415039,-0.028880463913083076,0.32547247409820557,0.036170244216918945,72,3,85,0.013130738399922848,0.48387096774193555,0.3,120,160,point,1,1,1,1,1,1
760,0.3752165734767914,-0.05817664414644241,-14.552165031433105,-0.04961153864860535,0.4691411852836609,0.01311337947845459,59,11,87,0.010592455975711346,0.4885993485342019,0.3,120,157,point,1,1,1,1,1,1
764,1.3647551536560059,-0.7696514129638672,-12.611111640930176,-0.10613962262868881,0.6747334599494934,0.03489333391189575,84,9,60,0.010264502838253975,0.49504950495049505,0.3,112,153,point,1,1,1,1,1,1
768,0.9612097144126892,-0.3817867934703827,0.0,-0.19467148184776306,0.9255481362342834,0.03248476982116699,0,0,0,0.007951747626066208,0.5,0.3,0,0,point,1,1,1,1,1,1
772,1.2893415689468384,-0.6869428157806396,-10.865434646606445,-0.023333054035902023,0.12155561149120331,0.07008665800094604,64,6,58,0.017521651461720467,0.539568345323741,0.3,107,128,point,1,1,1,1,1,1
776,1.8381412029266357,-1.3961830139160156,-9.899323463439941,-0.016000114381313324,0.23778007924556732,0.029013335704803467,66,5,72,0.016450203955173492,0.5119453924914675,0.3,120,143,point,1,1,1,1,1,1
780,0.805172860622406,-0.26789391040802,0.0,-0.17008110880851746,0.7651622295379639,0.09896516799926758,0,0,0,0.00990049634128809,0.5,0.3,0,0,point,1,1,1,1,1,1
784,0.9756293892860413,-0.393327534198761,0.0,-0.0792999118566513,0.5136250257492065,0.07117199897766113,0,0,0,0.009265727363526821,0.5,0.3,0,0,point,1,1,1,1,1,1
788,1.556311011314392,-1.0008692741394043,0.0,-0.5042864680290222,1.1372212171554565,0.23051834106445312,0,0,0,0.010572599247097969,0.5,0.3,0,0,point,1,1,1,1,1,1
792,0.9709630608558655,-0.3895740509033203,0.0,-1.637345790863037,1.8643499612808228,0.46033865213394165,0,0,0,0.01041317917406559,0.5,0.3,0,0,point,1,1,1,1,1,1
796,1.4775207042694092,-0.9020938873291016,-12.461678504943848,-2.3467280864715576,2.8441898822784424,0.3667759299278259,4,0,79,0.009024825878441334,0.6437768240343348,0.3,83,83,point,1,1,1,1,1,1
800,0.9916595816612244,-0.4063589572906494,-11.792378425598145,-1.5611751079559326,2.1310086250305176,0.36775660514831543,9,0,62,0.014609533362090588,0.6787330316742082,0.3,66,71,point,1,1,1,1,1,1
804,1.4466177225112915,-0.8647531867027283,-9.750699043273926,-1.2335350513458252,2.2171854972839355,0.18593543767929077,25,0,65,0.018155714496970177,0.625,0.3,75,90,point,1,1,1,1,1,1
808,2.227877378463745,-2.051007032394409,-10.481623649597168,-0.40714704990386963,1.3456246852874756,0.034178316593170166,27,0,90,0.024501129984855652,0.5617977528089888,0.3,109,117,point,1,1,1,1,1,1
812,0.8534278869628906,-0.3009665608406067,-9.258773803710938,-0.11738067120313644,0.7235929369926453,0.01587057113647461,67,4,75,0.014269005507230759,0.5067567567567568,0.3,103,146,point,1,1,1,1,1,1
816,0.3754839301109314,-0.05825957655906677,-8.648890495300293,-0.08208854496479034,0.5834503769874573,0.03972434997558594,52,0,95,0.010274218395352364,0.5050505050505051,0.3,120,147,point,1,1,1,1,1,1
820,0.8142911195755005,-0.27399587631225586,-9.687076568603516,-0.1335459053516388,0.7733607292175293,0.012499690055847168,59,4,76,0.015398248098790646,0.5190311418685121,0.3,116,139,point,1,1,1,1,1,1
824,0.3629734218120575,-0.05444202199578285,-7.991631507873535,-0.06344258040189743,0.3293101489543915,0.0981793999671936,72,0,62,0.011529363691806793,0.528169014084507,0.3,101,134,point,1,1,1,1,1,1
828,0.4402705430984497,-0.08009840548038483,-9.990832328796387,-0.015464302152395248,0.09808281809091568,0.057140052318573,86,0,64,0.010982291772961617,0.5,0.3,110,150,point,1,1,1,1,1,1
832,0.370425820350647,-0.05670052766799927,-9.372711181640625,-0.06327521055936813,0.01049543172121048,0.12448465824127197,72,6,66,0.009612525813281536,0.5102040816326531,0.3,110,144,point,1,1,1,1,1,1
836,0.6613271832466125,-0.180724635720253,-6.35781717300415,-0.34828731417655945,1.2519150972366333,0.00028258562088012695,68,0,59,0.015341703779995441,0.5415162454873647,0.3,98,127,point,1,1,1,1,1,1
840,1.2442716360092163,-0.639756977558136,-7.931694030761719,-0.03272848576307297,0.0603814460337162,0.08843064308166504,66,0,75,0.01431254856288433,0.5154639175257733,0.3,113,141,point,1,1,1,1,1,1
844,0.7151992917060852,-0.21136775612831116,-5.885135173797607,-0.1087711751461029,0.6971530914306641,0.01370096206665039,76,0,44,0.009780345484614372,0.5555555555555556,0.3,81,120,point,1,1,1,1,1,1
848,0.2612129747867584,-0.028195129707455635,-6.755284786224365,-0.021072950214147568,0.2696417272090912,0.03470444679260254,77,1,58,0.013171421363949776,0.5244755244755245,0.3,113,136,point,1,1,1,1,1,1
852,2.6798670291900635,-2.967639207839966,-9.950825691223145,-0.1636645495891571,0.8581901788711548,6.0498714447021484e-05,58,6,64,0.011366559192538261,0.539568345323741,0.3,97,128,point,1,1,1,1,1,1
856,1.2624719142913818,-0.6586096286773682,-8.08913803100586,-0.011064228601753712,0.1592002809047699,0.03648090362548828,60,0,76,0.01577349379658699,0.5244755244755245,0.3,119,136,point,1,1,1,1,1,1
860,0.7272699475288391,-0.21856263279914856,-10.514622688293457,-0.14734548330307007,0.8089177012443542,0.021772444248199463,66,2,76,0.010286296717822552,0.5102040816326531,0.3,114,144,point,1,1,1,1,1,1
864,1.6569340229034424,-1.1344753503799438,-5.407879829406738,-0.27868109941482544,1.1181365251541138,0.014451026916503906,91,0,60,0.01077557448297739,0.4983388704318937,0.3,119,151,point,1,1,1,1,1,1
868,2.6413631439208984,-2.882974863052368,-10.105340957641602,-0.10618583112955093,0.6874834895133972,0.016830265522003174,60,4,87,0.02010899968445301,0.4983388704318937,0.3,120,151,point,1,1,1,1,1,1
872,1.3915843963623047,-0.8002095222473145,-8.889098167419434,-0.018715249374508858,0.009722049348056316,0.0676763653755188,60,0,52,0.011938098818063736,0.5725190839694657,0.3,89,112,point,1,1,1,1,1,1
876,1.5964637994766235,-1.053180456161499,-7.123621463775635,-0.030894432216882706,0.3728604018688202,5.644559860229492e-05,67,0,68,0.011839437298476696,0.5263157894736842,0.3,120,135,point,1,1,1,1,1,1
880,1.6954612731933594,-1.1878466606140137,-7.188312530517578,-0.03517838567495346,0.35551467537879944,0.041682541370391846,85,5,46,0.015957064926624298,0.5244755244755245,0.3,120,136,point,1,1,1,1,1,1
884,4.682583808898926,-9.060574531555176,-15.720661163330078,-0.06804553419351578,0.519146203994751,0.04469543695449829,46,18,77,0.009687463752925396,0.5154639175257733,0.3,120,141,point,1,1,1,1,1,1
888,2.861510753631592,-3.3835716247558594,-9.538121223449707,-0.07662012428045273,0.11304450780153275,0.13444769382476807,83,6,60,0.015962596982717514,0.5016722408026756,0.3,120,149,point,1,1,1,1,1,1
892,1.5278546810150146,-0.9646031856536865,-14.27355670928955,-0.12389105558395386,0.3573278784751892,0.15297603607177734,89,8,75,0.008987868204712868,0.46583850931677023,0.3,120,172,point,1,1,1,1,1,1
896,0.458294153213501,-0.08679071068763733,-10.515682220458984,-0.09917894005775452,0.1708318144083023,0.1506982445716858,91,6,71,0.012860264629125595,0.4716981132075471,0.3,120,168,point,1,1,1,1,1,1
900,1.2313510179519653,-0.6265393495559692,-7.399745464324951,-0.08004194498062134,0.3879018723964691,0.10685569047927856,68,2,60,0.01865283213555813,0.5357142857142857,0.3,120,130,point,1,1,1,1,1,1
904,4.547989845275879,-8.547194480895996,-9.347274780273438,-0.09645167738199234,0.0803963765501976,0.15257376432418823,60,3,71,0.023449841886758804,0.528169014084507,0.3,120,134,point,1,1,1,1,1,1
908,0.8247262835502625,-0.28106340765953064,0.0,-0.08573270589113235,0.534811794757843,0.073702871799469,0,0,0,0.0075499084778130054,0.5,0.3,0,0,point,1,1,1,1,1,1
912,2.5898404121398926,-2.7716004848480225,0.0,-0.04257858917117119,0.39647167921066284,0.04328560829162598,0,0,0,0.008813438937067986,0.5,0.3,0,0,point,1,1,1,1,1,1
916,0.610769510269165,-0.15414850413799286,0.0,-0.03419625386595726,0.34748294949531555,0.042476117610931396,0,0,0,0.010175942443311214,0.5,0.3,0,0,point,1,1,1,1,1,1
920,0.21363814175128937,-0.018860021606087685,0.0,-0.04275880753993988,0.43865081667900085,7.158517837524414e-05,0,0,0,0.008546119555830956,0.5,0.3,0,0,point,1,1,1,1,1,1
924,1.7301503419876099,-1.236950397491455,0.0,-1.0424683094024658,2.165893793106079,0.0007908344268798828,0,0,0,0.009488839656114578,0.5,0.3,0,0,point,1,1,1,1,1,1
928,0.13364899158477783,-0.007381013594567776,0.0,-0.49960795044898987,1.4543262720108032,0.08514934778213501,0,0,0,0.007869225926697254,0.5,0.3,0,0,point,1,1,1,1,1,1
932,2.7492544651031494,-3.123305559158325,0.0,-0.7060295343399048,0.9427318572998047,0.35297322273254395,0,0,0,0.017656290903687477,0.5,0.3,0,0,point,1,1,1,1,1,1
936,0.18007811903953552,-0.013400053605437279,-14.930103302001953,-0.39397308230400085,1.2202008962631226,0.12434470653533936,18,7,48,0.009964512661099434,0.6726457399103138,0.3,66,73,point,1,1,1,1,1,1
940,3.450626850128174,-4.920175552368164,-9.92398452758789,-5.105598449707031,2.7566466331481934,0.9149551391601562,23,0,59,0.01749447174370289,0.646551724137931,0.3,69,82,point,1,1,1,1,1,1
944,2.315737247467041,-2.2159664630889893,-9.149933815002441,-3.032104730606079,2.104788303375244,0.7082862854003906,30,0,53,0.011762488633394241,0.6437768240343348,0.3,66,83,point,1,1,1,1,1,1
948,3.0639545917510986,-3.879263162612915,-13.431779861450195,-2.066176652908325,0.7436034679412842,0.6900061368942261,22,6,76,0.01666473224759102,0.5905511811023622,0.3,93,104,point,1,1,1,1,1,1
952,0.5668824911117554,-0.13279162347316742,-11.575486183166504,-1.1028571128845215,2.2277097702026367,0.0030112266540527344,19,0,112,0.010967440903186798,0.5338078291814947,0.3,120,131,point,1,1,1,1,1,1
956,2.2170791625976562,-2.0311734676361084,-8.540101051330566,-0.4941979646682739,1.491265892982483,0.000962674617767334,62,1,91,0.011623363941907883,0.49342105263157904,0.3,116,154,point,1,1,1,1,1,1
960,0.4745331108570099,-0.0930502712726593,-10.154059410095215,-0.20802664756774902,0.9652222990989685,0.01559293270111084,82,7,102,0.010416795499622822,0.4398826979472141,0.3,120,191,point,1,1,1,1,1,1
964,1.9889110326766968,-1.6346144676208496,-10.721954345703125,-0.08617717027664185,0.6210067272186279,0.01081395149230957,38,3,88,0.012748794630169868,0.5376344086021506,0.3,120,129,point,1,1,1,1,1,1
968,0.5152461528778076,-0.10970190167427063,-20.740507125854492,-0.06100039184093475,0.3573557734489441,0.08940005302429199,43,15,91,0.0203495342284441,0.5016722408026756,0.3,109,149,point,1,1,1,1,1,1
972,1.3199255466461182,-0.7199187278747559,-9.844549179077148,-0.09511169046163559,0.6542189121246338,0.00010025501251220703,59,3,84,0.015115289017558098,0.5067567567567568,0.3,120,146,point,1,1,1,1,1,1
976,2.6133580207824707,-2.822165012359619,-14.187153816223145,-0.06225535273551941,0.5005263686180115,0.040159404277801514,45,14,99,0.01133611612021923,0.48701298701298706,0.3,120,158,point,1,1,1,1,1,1
980,1.543129801750183,-0.9839873909950256,-11.051004409790039,-0.030605532228946686,0.36733245849609375,0.012328684329986572,75,11,51,0.012088955380022526,0.5226480836236934,0.3,107,137,point,1,1,1,1,1,1
984,1.2627925872802734,-0.6589442491531372,-11.40708065032959,-0.057532601058483124,0.37875840067863464,0.07927799224853516,81,1,91,0.011639160104095936,0.46439628482972134,0.3,120,173,point,1,1,1,1,1,1
988,0.2761023938655853,-0.03150104358792305,-10.894514083862305,-0.036207735538482666,0.3857403099536896,0.027745306491851807,75,0,88,0.011484728194773197,0.47923322683706066,0.3,118,163,point,1,1,1,1,1,1
992,1.0897142887115479,-0.49069303274154663,-6.167562007904053,-0.22749276459217072,1.0117892026901245,2.980232238769531e-07,86,0,71,0.010697722434997559,0.4885993485342019,0.3,115,157,point,1,1,1,1,1,1
996,0.16911546885967255,-0.01181819848716259,-10.755864143371582,-0.14369916915893555,0.5056973099708557,0.14588773250579834,69,2,98,0.013894486241042614,0.47021943573667707,0.3,120,169,point,1,1,1,1,1,1
1000,0.2657276391983032,-0.02917817234992981,-7.624639987945557,-0.03879563510417938,0.3917183578014374,0.03392338752746582,76,1,81,0.014378157444298267,0.48701298701298706,0.3,120,158,point,1,1,1,1,1,1
1004,1.2471942901611328,-0.6427659392356873,-6.7523651123046875,-0.268128365278244,1.0984432697296143,4.088878631591797e-05,84,0,73,0.03038094937801361,0.4885993485342019,0.3,120,157,point,1,1,1,1,1,1
1008,1.4140057563781738,-0.8262034058570862,-7.00980281829834,-0.09716393053531647,0.426919162273407,0.11782240867614746,78,0,74,0.05284680798649788,0.49668874172185423,0.3,120,152,point,1,1,1,1,1,1
1012,2.3590917587280273,-2.2997162342071533,-13.03857707977295,-0.03547444939613342,0.19263270497322083,0.08167588710784912,49,7,75,0.03555585443973541,0.5338078291814947,0.3,102,131,point,1,1,1,1,1,1
1016,1.4479689598083496,-0.8663694262504578,-12.676392555236816,-0.1008751317858696,0.48107853531837463,0.11006349325180054,54,8,73,0.012592196464538574,0.5263157894736842,0.3,113,135,point,1,1,1,1,1,1
1020,0.6956169009208679,-0.19995158910751343,-8.959349632263184,-0.2217990607023239,0.9968952536582947,0.015292942523956299,61,4,51,0.009653906337916851,0.5639097744360902,0.3,86,116,point,1,1,1,1,1,1
1024,4.385298252105713,-7.946628093719482,-8.57187271118164,-0.03987947478890419,0.29478001594543457,0.07098948955535889,63,3,60,0.012593813240528107,0.5434782608695653,0.3,110,126,point,1,1,1,1,1,1
1028,2.649045467376709,-2.8997690677642822,-6.480585098266602,-0.08980116248130798,0.6042035818099976,0.04610520601272583,79,0,64,0.009628646075725555,0.5119453924914675,0.3,116,143,point,1,1,1,1,1,1
1032,4.517978668212891,-8.43476390838623,-6.7622294425964355,-0.024538395926356316,0.32234102487564087,0.018839478492736816,70,0,67,0.014862115494906902,0.5226480836236934,0.3,108,137,point,1,1,1,1,1,1
1036,4.149785041809082,-7.115998268127441,-5.537032604217529,-0.19237743318080902,0.912505030632019,0.042408287525177,87,0,54,0.011919927783310413,0.5154639175257733,0.3,108,141,point,1,1,1,1,1,1
1040,0.7849404811859131,-0.25459980964660645,-5.018002986907959,-0.04006149619817734,0.39992764592170715,0.03327322006225586,87,0,48,0.013599076308310032,0.5263157894736842,0.3,102,135,point,1,1,1,1,1,1
1044,1.0302237272262573,-0.43857887387275696,-9.592696189880371,-0.08316339552402496,0.5707298517227173,0.051387786865234375,68,8,52,0.015059233643114567,0.539568345323741,0.3,120,128,point,1,1,1,1,1,1
1048,2.1818809509277344,-1.9671918153762817,-7.032004356384277,-0.058746688067913055,0.5140973925590515,0.001866459846496582,72,0,62,0.02268390916287899,0.528169014084507,0.3,116,134,point,1,1,1,1,1,1
1052,0.25733160972595215,-0.027363453060388565,0.0,-0.16616061329841614,0.6683902144432068,0.12800991535186768,0,0,0,0.0077226185239851475,0.5,0.3,0,0,point,1,1,1,1,1,1
1056,0.5035606026649475,-0.104782335460186,0.0,-0.05233760550618172,0.4852844476699829,0.0009966492652893066,0,0,0,0.00724845239892602,0.5,0.3,0,0,point,1,1,1,1,1,1
1060,0.27571725845336914,-0.03141322359442711,0.0,-0.012646153569221497,0.23391354084014893,0.010924756526947021,0,0,0,0.007478232495486736,0.5,0.3,0,0,point,1,1,1,1,1,1
1064,1.382550835609436,-0.7898539900779724,0.0,-0.1174982339143753,0.7270805835723877,0.0022847652435302734,0,0,0,0.009060627780854702,0.5,0.3,0,0,point,1,1,1,1,1,1
1068,3.5214169025421143,-5.124122619628906,-8.338862419128418,-0.6420265436172485,1.6936324834823608,0.033593833446502686,34,0,57,0.017592404037714005,0.6224066390041494,0.3,91,91,point,1,1,1,1,1,1
